# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.0969e-05 to 218.908 h/Mpc,
# number of wavenumbers equal to 595
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_m                    8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_ncdm[0]             21:t_tot              
       1.718373341237e+00      -1.649128477057e-03      -2.160104841550e+04      -2.185743929631e+04      -1.586535007803e-03      -2.793108407278e+01      -2.149974123805e+04      -2.148389172868e+04       1.284156123058e-03       1.284156123057e-03       4.371487859262e+04       9.549408403049e+00       2.171678489198e-03      -4.453462435371e-09       1.310161962948e-08      -2.998651233110e-12      -4.774704218190e+00      -1.795085574574e-03      -4.774704201524e+00      -4.762269748541e+00      -7.448799171236e-02 
       1.769146486669e+00      -1.572279590401e-03      -2.182949564635e+04      -2.208859765940e+04      -1.512602870604e-03      -2.664415017124e+01      -2.172709361689e+04      -2.171107650656e+04       1.224316475958e-03       1.224316475957e-03       4.417719531879e+04       9.650396141341e+00       2.070482229797e-03      -4.246550055906e-09       1.249833402043e-08      -2.860590664524e-12      -4.825198086559e+00      -1.816485450455e-03      -4.825198070670e+00      -4.813350403596e+00      -7.528657436216e-02 
       1.823585634966e+00      -1.495994424933e-03      -2.206833915273e+04      -2.233027696172e+04      -1.439213072087e-03      -2.535004129589e+01      -2.196479426905e+04      -2.194860192906e+04       1.164915601601e-03       1.164915601600e-03       4.466055392343e+04       9.755980203790e+00       1.970027931179e-03      -4.041080688266e-09       1.189092977913e-08      -2.721552365307e-12      -4.877990117013e+00      -1.839064182301e-03      -4.877990101895e+00      -4.866701863967e+00      -7.612074506634e-02 
       1.882061016189e+00      -1.420374280100e-03      -2.231816798556e+04      -2.258307322452e+04      -1.366463061187e-03      -2.408750483594e+01      -2.221343002013e+04      -2.219705438917e+04       1.106032459815e-03       1.106032459814e-03       4.516614644903e+04       9.866421556445e+00       1.870449150766e-03      -3.837290985288e-09       1.129927302516e-08      -2.586158797588e-12      -4.933210792576e+00      -1.862927135827e-03      -4.933210778222e+00      -4.922424066935e+00      -7.699210696355e-02 
       1.944964451729e+00      -1.345565180908e-03      -2.257965940762e+04      -2.284767039063e+04      -1.294493328187e-03      -2.281850624708e+01      -2.247367325429e+04      -2.245710577540e+04       1.047780648139e-03       1.047780648138e-03       4.569534078126e+04       9.982018371073e+00       1.771937961066e-03      -3.635760095636e-09       1.070374242670e-08      -2.449844226365e-12      -4.991009199135e+00      -1.888173579621e-03      -4.991009185537e+00      -4.980874389082e+00      -7.790603882116e-02 
       2.012701309284e+00      -1.271743417865e-03      -2.285326531677e+04      -2.312452678796e+04      -1.223473490460e-03      -2.157544477378e+01      -2.274597510473e+04      -2.272920688834e+04       9.902971934723e-04       9.902971934718e-04       4.624905357592e+04       1.010296976672e+01       1.674726011536e-03      -3.436676416144e-09       1.012090729861e-08      -2.316452282216e-12      -5.051484896214e+00      -1.914932249911e-03      -5.051484883362e+00      -5.041804990712e+00      -7.885903980793e-02 
       2.085679072733e+00      -1.199119923767e-03      -2.313921878118e+04      -2.341387855525e+04      -1.153606411535e-03      -2.034445445374e+01      -2.303056759336e+04      -2.301358957887e+04       9.337472185410e-04       9.337472185405e-04       4.682775711051e+04       1.022938294432e+01       1.579092831745e-03      -3.240925076035e-09       9.543244214764e-09      -2.184230500909e-12      -5.114691484278e+00      -1.943245683041e-03      -5.114691472160e+00      -5.105667275447e+00      -7.985775896383e-02 
       2.164292910656e+00      -1.127942512572e-03      -2.343749072672e+04      -2.371569678782e+04      -1.085130538848e-03      -1.914533622350e+01      -2.332742250166e+04      -2.331022564926e+04       8.783231476612e-04       8.783231476608e-04       4.743139357565e+04       1.036124292468e+01       1.485363658467e-03      -3.048977873999e-09       8.980853373604e-09      -2.055514976578e-12      -5.180621473738e+00      -1.973218720926e-03      -5.180621462340e+00      -5.172141870332e+00      -8.089754225855e-02 
       2.248909558865e+00      -1.058498303273e-03      -2.374799366856e+04      -2.402989271339e+04      -1.018322126259e-03      -1.796695305842e+01      -2.363645238618e+04      -2.361902772051e+04       8.242481099086e-04       8.242481099082e-04       4.805978542677e+04       1.049850816095e+01       1.393915686389e-03      -2.861501507776e-09       8.428349331665e-09      -1.929060062983e-12      -5.249254091174e+00      -2.005010426863e-03      -5.249254080477e+00      -5.241120727557e+00      -8.197681587176e-02 
       2.339851868790e+00      -9.910791817993e-04      -2.407013231137e+04      -2.435586517785e+04      -9.534619477724e-04      -1.682829968807e+01      -2.395706603951e+04      -2.393940502106e+04       7.717498413784e-04       7.717498413781e-04       4.871173035570e+04       1.064091825151e+01       1.305134194202e-03      -2.679661612943e-09       7.894016045846e-09      -1.806758138254e-12      -5.320459135773e+00      -2.038576978114e-03      -5.320459125757e+00      -5.313037929296e+00      -8.310178238815e-02 
       2.437387107706e+00      -9.259832668268e-04      -2.440317705345e+04      -2.469287427626e+04      -8.908367753953e-04      -1.571988874909e+01      -2.428853578559e+04      -2.427063041124e+04       7.210609262518e-04       7.210609262515e-04       4.938574855251e+04       1.078815302099e+01       1.219412657267e-03      -2.503959003417e-09       7.374257357385e-09      -1.687796999397e-12      -5.394076519855e+00      -2.074003267900e-03      -5.394076510497e+00      -5.387155782890e+00      -8.426152767731e-02 
       2.541722026674e+00      -8.634812103319e-04      -2.474593448579e+04      -2.503971437485e+04      -8.307070300634e-04      -1.466520547273e+01      -2.462967579720e+04      -2.461151893806e+04       6.723915343173e-04       6.723915343170e-04       5.007942874971e+04       1.093968189199e+01       1.137106309928e-03      -2.335203318178e-09       6.879592157818e-09      -1.574580272604e-12      -5.469840954719e+00      -2.111309305435e-03      -5.469840945993e+00      -5.463378067849e+00      -8.545438927602e-02 
       2.653006540240e+00      -8.038052212005e-04      -2.509706191983e+04      -2.539502708506e+04      -7.732960959655e-04      -1.365930983342e+01      -2.497914983371e+04      -2.496073534591e+04       6.259226371992e-04       6.259226371990e-04       5.079005417011e+04       1.109491221665e+01       1.058521249390e-03      -2.174011132366e-09       6.407815952307e-09      -1.466602871979e-12      -5.547456116446e+00      -2.150502967758e-03      -5.547456108323e+00      -5.541313003785e+00      -8.667435751103e-02 
       2.771345811192e+00      -7.471313159626e-04      -2.545506108820e+04      -2.575729662571e+04      -7.187733190162e-04      -1.268480546347e+01      -2.533546665366e+04      -2.531678949267e+04       5.817911533553e-04       5.817911533552e-04       5.151459325141e+04       1.125318012660e+01       9.838889760901e-04      -2.020952949297e-09       5.950908128656e-09      -1.362026069939e-12      -5.626590070850e+00      -2.191586576337e-03      -5.626590063299e+00      -5.620929016539e+00      -8.792064559101e-02 
       2.896818376356e+00      -6.935725716433e-04      -2.581847584889e+04      -2.612504910664e+04      -6.672474567273e-04      -1.178414720837e+01      -2.569717720440e+04      -2.567823339394e+04       5.400855185204e-04       5.400855185202e-04       5.225009821327e+04       1.141384521191e+01       9.133591721226e-04      -1.876233826278e-09       5.528443333784e-09      -1.265334108041e-12      -5.706922612964e+00      -2.234591627935e-03      -5.706922605955e+00      -5.701554946769e+00      -8.918314521763e-02 
       3.029496605655e+00      -6.431711616960e-04      -2.618568753928e+04      -2.649664794171e+04      -6.187590931620e-04      -1.093412945510e+01      -2.606267118180e+04      -2.604345793267e+04       5.008384135783e-04       5.008384135782e-04       5.299329588342e+04       1.157619081927e+01       8.469870532417e-04      -1.740068245375e-09       5.129748961838e-09      -1.174082093986e-12      -5.788095416137e+00      -2.279519303339e-03      -5.788095409637e+00      -5.783147064493e+00      -9.046086603119e-02 
       3.169465753203e+00      -5.959104398191e-04      -2.655521312083e+04      -2.687059320908e+04      -5.732922167174e-04      -1.013070928259e+01      -2.643047307191e+04      -2.641098868265e+04       4.640368356378e-04       4.640368356377e-04       5.374118641816e+04       1.173956098028e+01       7.847506165676e-04      -1.612342704412e-09       4.752983762323e-09      -1.087849367047e-12      -5.869780496161e+00      -2.326404961679e-03      -5.869780490139e+00      -5.865129219609e+00      -9.174507972911e-02 
       3.316838942240e+00      -5.517251716129e-04      -2.692578767526e+04      -2.724560442516e+04      -5.307840601931e-04      -9.376070694424e+00      -2.679932348442e+04      -2.677956718202e+04       4.296301095426e-04       4.296301095425e-04       5.449120885032e+04       1.190339761723e+01       7.265642035900e-04      -1.492942403156e-09       4.399122130448e-09      -1.006858226037e-12      -5.951698814190e+00      -2.375325346341e-03      -5.951698808614e+00      -5.947398552465e+00      -9.303402201867e-02 
       3.471766970449e+00      -5.105065991679e-04      -2.729602368244e+04      -2.762027925900e+04      -4.911300012122e-04      -8.673002750639e+00      -2.716784285718e+04      -2.714781488560e+04       3.975334422115e-04       3.975334422115e-04       5.524055851800e+04       1.206708663321e+01       6.722843837426e-04      -1.381560092208e-09       4.069445191137e-09      -9.314029251916e-13      -6.033543321763e+00      -2.426350986621e-03      -6.033543316604e+00      -6.029747272548e+00      -9.432436821711e-02 
       3.634443173879e+00      -4.721247041046e-04      -2.766488660369e+04      -2.799357046334e+04      -4.542049792661e-04      -8.031682779383e+00      -2.753500131350e+04      -2.751470267594e+04       3.676452698385e-04       3.676452698385e-04       5.598714092669e+04       1.223016525082e+01       6.217392945419e-04      -1.277779506674e-09       3.768578807989e-09      -8.625414060717e-13      -6.115082630183e+00      -2.479611039513e-03      -6.115082625412e+00      -6.111497239306e+00      -9.560601012278e-02 
       3.805104403104e+00      -4.364286718838e-04      -2.803129380684e+04      -2.836438339409e+04      -4.198638229053e-04      -7.415274953984e+00      -2.789972148030e+04      -2.787915397418e+04       3.398492845934e-04       3.398492845934e-04       5.672876678819e+04       1.239217262243e+01       5.747326131919e-04      -1.181288588826e-09       3.479616259792e-09      -7.964047529378e-13      -6.196086315627e+00      -2.535224371614e-03      -6.196086311217e+00      -6.192860074110e+00      -9.688182872918e-02 
       3.984029433293e+00      -4.032621384309e-04      -2.839416153286e+04      -2.873162301434e+04      -3.879561808063e-04      -6.860960369748e+00      -2.826092656825e+04      -2.824009278481e+04       3.140226447987e-04       3.140226447987e-04       5.746324602868e+04       1.255261349194e+01       5.310562441694e-04      -1.091581630316e-09       3.219583370432e-09      -7.368889907170e-13      -6.276306750043e+00      -2.593387404666e-03      -6.276306745968e+00      -6.273172585499e+00      -9.814192824690e-02 
       4.171536022243e+00      -3.724685897980e-04      -2.875265016841e+04      -2.909443955461e+04      -3.583314558050e-04      -6.333490154783e+00      -2.861778024357e+04      -2.859668339059e+04       2.900438057234e-04       2.900438057234e-04       5.818887910922e+04       1.271112148409e+01       4.905047473047e-04      -1.008340047734e-09       2.972220737507e-09      -6.802706970085e-13      -6.355560745811e+00      -2.654299149812e-03      -6.355560742046e+00      -6.352823456229e+00      -9.939183313747e-02 
       4.367977546024e+00      -3.438927870389e-04      -2.910580860777e+04      -2.945187143273e+04      -3.308403015074e-04      -5.842814605455e+00      -2.896933670258e+04      -2.894798068509e+04       2.677918798717e-04       2.677918798717e-04       5.890374286546e+04       1.286727628366e+01       4.528736842059e-04      -9.310323431743e-10       2.742148472045e-09      -6.276127296685e-13      -6.433638145306e+00      -2.718191175808e-03      -6.433638141831e+00      -6.430916851731e+00      -1.006182933621e-01 
       4.573739825701e+00      -3.173846480157e-04      -2.945263403812e+04      -2.980290573034e+04      -3.053383287636e-04      -5.403310151081e+00      -2.931459956427e+04      -2.929298902181e+04       2.471500486240e-04       2.471500486240e-04       5.960581146068e+04       1.302063637926e+01       4.179655149218e-04      -8.593619980531e-10       2.536170368415e-09      -5.804787859667e-13      -6.510318192839e+00      -2.785318735084e-03      -6.510318189632e+00      -6.507979332247e+00      -1.018288177410e-01 
       4.789238487465e+00      -2.928041108516e-04      -2.979235139736e+04      -3.014675827009e+04      -2.816907947644e-04      -4.980915595013e+00      -2.965279698874e+04      -2.963093712987e+04       2.280092065283e-04       2.280092065283e-04       6.029351654019e+04       1.317085795948e+01       3.855957142517e-04      -7.928548923494e-10       2.337928526154e-09      -5.350967881915e-13      -6.585428982701e+00      -2.855987371374e-03      -6.585428979742e+00      -6.583114003990e+00      -1.030101896491e-01 
       5.014916998530e+00      -2.700169507222e-04      -3.012399121877e+04      -3.048244932099e+04      -2.597685663516e-04      -4.587061439528e+00      -2.998296527828e+04      -2.996086202199e+04       2.102648751846e-04       2.102648751846e-04       6.096489864199e+04       1.331751406701e+01       3.555876086855e-04      -7.312345186456e-10       2.153179753929e-09      -4.928069754983e-13      -6.658757036232e+00      -2.930523321715e-03      -6.658757033503e+00      -6.656758532680e+00      -1.041686378354e-01 
