# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.0969e-05 to 218.908 h/Mpc,
# number of wavenumbers equal to 595
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_m                    8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_ncdm[0]             21:t_tot              
       3.771442063771e-01      -1.963148951130e-02      -6.783145299227e+03      -6.917970634689e+03      -1.824646018721e-02      -1.050689221601e+02      -6.798055115668e+03      -6.789706374218e+03       1.404878119170e-02       1.404878119076e-02       1.383594126938e+04       3.906704899507e+00       2.353594546382e-02      -6.426567346480e-08       1.754829294188e-07      -5.051651739088e-11      -1.953352856548e+00      -1.346223074616e-03      -1.953352449753e+00      -1.894714253815e+00      -3.104648625270e-02 
       3.815376515643e-01      -1.929548703799e-02      -6.823394321085e+03      -6.958967637410e+03      -1.793415182041e-02      -1.033988449628e+02      -6.838315664624e+03      -6.829917487436e+03       1.380839456495e-02       1.380839456406e-02       1.391793527482e+04       3.929851932566e+00       2.313324937514e-02      -6.320421553192e-08       1.726852213065e-07      -4.971114259539e-11      -1.964926366120e+00      -1.352145789050e-03      -1.964925966283e+00      -1.907249078643e+00      -3.124922195448e-02 
       3.859843337434e-01      -1.897275410630e-02      -6.867119476232e+03      -7.002969384488e+03      -1.763417516425e-02      -1.017599524318e+02      -6.881608654130e+03      -6.873157317001e+03       1.357748912204e-02       1.357748912118e-02       1.400593876898e+04       3.954740222134e+00       2.274643272309e-02      -6.217959978792e-08       1.699422073193e-07      -4.892150473491e-11      -1.977370504223e+00      -1.353035303124e-03      -1.977370111067e+00      -1.920522933112e+00      -3.146340763111e-02 
       3.904850416542e-01      -1.866141213568e-02      -6.913758924820e+03      -7.049522745516e+03      -1.734478550795e-02      -1.002109609718e+02      -6.927472025249e+03      -6.918964371396e+03       1.335472116494e-02       1.335472116411e-02       1.409904549103e+04       3.981104063301e+00       2.237324428945e-02      -6.119226757690e-08       1.673474426621e-07      -4.817455226847e-11      -1.990552418362e+00      -1.350493428069e-03      -1.990552031650e+00      -1.934609088705e+00      -3.169013635668e-02 
       3.950405833110e-01      -1.835855296868e-02      -6.962261665602e+03      -7.097738197627e+03      -1.706327996740e-02      -9.866765830546e+01      -6.975003650192e+03      -6.966437630786e+03       1.313801820921e-02       1.313801820841e-02       1.419547639525e+04       4.008426155147e+00       2.201021482690e-02      -6.022750631215e-08       1.647647758007e-07      -4.743107338458e-11      -2.004213458016e+00      -1.346179934877e-03      -2.004213077574e+00      -1.949042506591e+00      -3.192244934593e-02 
       3.996517867313e-01      -1.806093282706e-02      -7.011318370259e+03      -7.146499347471e+03      -1.678664476036e-02      -9.717903397641e+01      -7.023075044830e+03      -7.014449996895e+03       1.292506212241e-02       1.292506212164e-02       1.429299869494e+04       4.036058284894e+00       2.165346151632e-02      -5.928114876192e-08       1.622716926890e-07      -4.671339043010e-11      -2.018029516730e+00      -1.342222660912e-03      -2.018029142447e+00      -1.963727414325e+00      -3.215873932580e-02 
       4.043195006967e-01      -1.776574342527e-02      -7.059694244500e+03      -7.194755490702e+03      -1.651227017443e-02      -9.567219958186e+01      -7.070622007903e+03      -7.061938575446e+03       1.271385025643e-02       1.271385025570e-02       1.438951098140e+04       4.063389883747e+00       2.129963149004e-02      -5.833917278357e-08       1.597502289200e-07      -4.598753152009e-11      -2.031695310045e+00      -1.340807091634e-03      -2.031694941874e+00      -1.978145774796e+00      -3.239127708766e-02 
       4.090445955496e-01      -1.747094802671e-02      -7.106396608797e+03      -7.241661614217e+03      -1.623826377414e-02      -9.418239599444e+01      -7.116790101527e+03      -7.108049977842e+03       1.250292675590e-02       1.250292675518e-02       1.448332322843e+04       4.089930165069e+00       2.094628614625e-02      -5.740132597303e-08       1.572562712120e-07      -4.526959619704e-11      -2.044965444602e+00      -1.343348046034e-03      -2.044965082535e+00      -1.992294752364e+00      -3.261983281941e-02 
       4.138279640274e-01      -1.717537128436e-02      -7.150772880413e+03      -7.286648587650e+03      -1.596353311472e-02      -9.267406941082e+01      -7.161005396630e+03      -7.152210979896e+03       1.229145173164e-02       1.229145173095e-02       1.457329717530e+04       4.115349567389e+00       2.059201881812e-02      -5.645727232860e-08       1.547322584435e-07      -4.454300447888e-11      -2.057675139640e+00      -1.350316361120e-03      -2.057674783694e+00      -2.005753776245e+00      -3.283807106034e-02 
       4.186705221354e-01      -1.687873606704e-02      -7.192571914827e+03      -7.329473725186e+03      -1.568782040348e-02      -9.115240359794e+01      -7.203027553091e+03      -7.194181536589e+03       1.207922735490e-02       1.207922735424e-02       1.465894745037e+04       4.139510163593e+00       2.023649829622e-02      -5.551305176123e-08       1.521865657930e-07      -4.381017840340e-11      -2.069755431597e+00      -1.361781888751e-03      -2.069755081797e+00      -2.018735315893e+00      -3.304898968629e-02 
       4.235732100615e-01      -1.658166196666e-02      -7.231985595737e+03      -7.370260276005e+03      -1.541170141897e-02      -8.964009879385e+01      -7.242988710408e+03      -7.234093625189e+03       1.186669246251e-02       1.186669246188e-02       1.474052055201e+04       4.162487229479e+00       1.988045830971e-02      -5.456342367970e-08       1.496556328589e-07      -4.308159277553e-11      -2.081243958385e+00      -1.376766506091e-03      -2.081243614739e+00      -2.030990542324e+00      -3.324887214317e-02 
       4.285369931351e-01      -1.628573147540e-02      -7.269717281136e+03      -7.409582084649e+03      -1.513664604709e-02      -8.810062488559e+01      -7.281473342020e+03      -7.272531001297e+03       1.165497846429e-02       1.165497846368e-02       1.481916416930e+04       4.184616640246e+00       1.952579420658e-02      -5.361923391464e-08       1.470816314438e-07      -4.234061085995e-11      -2.092308657636e+00      -1.393694497865e-03      -2.092308320123e+00      -2.042938407535e+00      -3.344386893763e-02 
       4.335628628325e-01      -1.599318678312e-02      -7.306862425908e+03      -7.448370689067e+03      -1.486473829944e-02      -8.661588489769e+01      -7.319425311024e+03      -7.310436368891e+03       1.144568212824e-02       1.144568212766e-02       1.489674137813e+04       4.206439477887e+00       1.917517851993e-02      -5.268318777674e-08       1.445965186025e-07      -4.162522147623e-11      -2.103220070394e+00      -1.410798547352e-03      -2.103219738943e+00      -2.054650028701e+00      -3.363519424727e-02 
       4.386518378313e-01      -1.570628283533e-02      -7.344626959490e+03      -7.487666567386e+03      -1.459807277053e-02      -8.511174176128e+01      -7.357893779869e+03      -7.348857601938e+03       1.124041782207e-02       1.124041782151e-02       1.497533313477e+04       4.228558919977e+00       1.883131633642e-02      -5.176385399565e-08       1.420823498480e-07      -4.090146255355e-11      -2.114279785495e+00      -1.426160710069e-03      -2.114279459988e+00      -2.066512634310e+00      -3.382870286615e-02 
       4.438049651176e-01      -1.542664340360e-02      -7.383977218021e+03      -7.528303339552e+03      -1.433815895338e-02      -8.368444123396e+01      -7.397721624787e+03      -7.388636541540e+03       1.104034179886e-02       1.104034179832e-02       1.505660667910e+04       4.251458209741e+00       1.849614278890e-02      -5.086748218257e-08       1.396939824843e-07      -4.021392471468e-11      -2.125729424583e+00      -1.438688613328e-03      -2.125729104871e+00      -2.078795271762e+00      -3.402855142641e-02 
       4.490233211485e-01      -1.515492689699e-02      -7.425436937053e+03      -7.570728882256e+03      -1.408560815380e-02      -8.226690932074e+01      -7.439360647119e+03      -7.430224434213e+03       1.084592669635e-02       1.084592669583e-02       1.514145776451e+04       4.275397245727e+00       1.817045032648e-02      -4.999284084053e-08       1.373240496246e-07      -3.953168539449e-11      -2.137698936947e+00      -1.447411393484e-03      -2.137698622864e+00      -2.091477544689e+00      -3.423450870245e-02 
       4.543080130732e-01      -1.489102739053e-02      -7.469114331398e+03      -7.615049202917e+03      -1.384032221423e-02      -8.089893192250e+01      -7.482916219730e+03      -7.473726523385e+03       1.065709742886e-02       1.065709742836e-02       1.523009840583e+04       4.300436584699e+00       1.785411331721e-02      -4.914449423466e-08       1.350364460812e-07      -3.887315236299e-11      -2.150218600967e+00      -1.452839956039e-03      -2.150218292350e+00      -2.104813010856e+00      -3.445040100358e-02 
       4.596601800167e-01      -1.463427293420e-02      -7.514768147633e+03      -7.661089797189e+03      -1.360167707885e-02      -7.957808254171e+01      -7.528206277796e+03      -7.518960967866e+03       1.047337351465e-02       1.047337351417e-02       1.532217959438e+04       4.326471506264e+00       1.754632681174e-02      -4.831546968836e-08       1.328268525691e-07      -3.823707442254e-11      -2.163236056432e+00      -1.455775733367e-03      -2.163235753132e+00      -2.118510692428e+00      -3.467201763108e-02 
       4.650809944303e-01      -1.438350764333e-02      -7.561834073457e+03      -7.708405918235e+03      -1.336859835734e-02      -7.825638568832e+01      -7.574773825585e+03      -7.565471333129e+03       1.029393288106e-02       1.029393288060e-02       1.541681183647e+04       4.353240334399e+00       1.724571526242e-02      -4.750618816195e-08       1.306181139800e-07      -3.760123805386e-11      -2.176620465306e+00      -1.457415562580e-03      -2.176620167200e+00      -2.132623893277e+00      -3.490010257095e-02 
       4.705716635122e-01      -1.413711764466e-02      -7.609422586516e+03      -7.756251863979e+03      -1.313958685742e-02      -7.698973420667e+01      -7.621863167202e+03      -7.612502851348e+03       1.011762204023e-02       1.011762203979e-02       1.551250372796e+04       4.380308926577e+00       1.695034649174e-02      -4.671108003298e-08       1.284991922793e-07      -3.699126916460e-11      -2.190154756291e+00      -1.459703402325e-03      -2.190154463288e+00      -2.146900718888e+00      -3.513091799294e-02 
       4.761334307032e-01      -1.389334579095e-02      -7.656499912186e+03      -7.803726118885e+03      -1.291300942570e-02      -7.571160988840e+01      -7.668565026490e+03      -7.659147363052e+03       9.943186845326e-03       9.943186844905e-03       1.560745223777e+04       4.407155424720e+00       1.665812049461e-02      -4.592180895285e-08       1.263627342988e-07      -3.637623847800e-11      -2.203578000314e+00      -1.463649039193e-03      -2.203577712360e+00      -2.160955879837e+00      -3.535856708529e-02 
       4.817675772629e-01      -1.365094835141e-02      -7.702268185136e+03      -7.850123180883e+03      -1.268771030738e-02      -7.443503443519e+01      -7.714170460584e+03      -7.704696795987e+03       9.769738528864e-03       9.769738528459e-03       1.570024636177e+04       4.433372686397e+00       1.636754867476e-02      -4.513919527300e-08       1.242293688844e-07      -3.576210591349e-11      -2.216686626131e+00      -1.470182995033e-03      -2.216686343199e+00      -2.174822177342e+00      -3.558333549873e-02 
       4.874754239302e-01      -1.340962208762e-02      -7.746464847149e+03      -7.895210706725e+03      -1.246340793049e-02      -7.318947678535e+01      -7.758446391688e+03      -7.748918358622e+03       9.597058882155e-03       9.597058881767e-03       1.579042141345e+04       4.458826501015e+00       1.607826500796e-02      -4.435828437092e-08       1.221460195454e-07      -3.516237208018e-11      -2.229413528440e+00      -1.479672078053e-03      -2.229413250508e+00      -2.188235337720e+00      -3.580131255708e-02 
       4.932583326751e-01      -1.316984344179e-02      -7.789337208991e+03      -7.939199709055e+03      -1.224054448083e-02      -7.191583357830e+01      -7.801605363825e+03      -7.792024333949e+03       9.425490586259e-03       9.425490585886e-03       1.587839941811e+04       4.483639552365e+00       1.579084430985e-02      -4.358154283905e-08       1.200182000110e-07      -3.454982817588e-11      -2.241820049147e+00      -1.491507811561e-03      -2.241819776182e+00      -2.201289884427e+00      -3.601388619195e-02 
       4.991177085474e-01      -1.293237542043e-02      -7.831370006246e+03      -7.982486425334e+03      -1.201982944456e-02      -7.066595197760e+01      -7.844051939543e+03      -7.834418787660e+03       9.255573843485e-03       9.255573843127e-03       1.596497285067e+04       4.508042983361e+00       1.550618961347e-02      -4.281375880204e-08       1.179293954744e-07      -3.394852750180e-11      -2.254021759724e+00      -1.504591827406e-03      -2.254021491681e+00      -2.214253622882e+00      -3.622498770004e-02 
       5.050550016280e-01      -1.269805631063e-02      -7.873169720550e+03      -8.025559106961e+03      -1.180204120801e-02      -6.944791609303e+01      -7.886285198823e+03      -7.876600186854e+03       9.087909070014e-03       9.087909069670e-03       1.605111821392e+04       4.532323838420e+00       1.522530715467e-02      -4.205366428857e-08       1.158926511737e-07      -3.336220691502e-11      -2.266162182397e+00      -1.517461436249e-03      -2.266161919210e+00      -2.227046526775e+00      -3.643346387380e-02 
       5.110717090915e-01      -1.246784637687e-02      -7.915466032294e+03      -8.069036475768e+03      -1.158807198855e-02      -6.821889104174e+01      -7.928930943657e+03      -7.919193564977e+03       8.923183019060e-03       8.923183018730e-03       1.613807295154e+04       4.556841690356e+00       1.494934738549e-02      -4.130596900105e-08       1.138397857980e-07      -3.277124006323e-11      -2.278421103595e+00      -1.529309671521e-03      -2.278420845178e+00      -2.239933090536e+00      -3.664334670770e-02 
