# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.0969e-05 to 218.908 h/Mpc,
# number of wavenumbers equal to 595
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_m                    8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_ncdm[0]             21:t_tot              
       6.922466686394e+01      -2.158768947847e-06      -1.031501971333e+03      -1.459045169680e+03      -2.155159980849e-06      -4.291723434711e-05      -1.372315403133e+03      -1.339397209506e+03       1.684727744630e-06       1.684727744618e-06       2.918090339359e+03       3.538725284734e+00       2.830665493576e-06      -1.214788043407e-10       2.003421082318e-10      -2.340515506018e-13      -1.769362642373e+00      -8.805952329974e-02      -1.769362642367e+00      -1.769286852565e+00      -9.576951141794e-02 
       7.248712490254e+01      -1.983608566625e-06      -1.038889218609e+03      -1.470248438556e+03      -1.980295350257e-06      -1.672300501936e-05      -1.382772296734e+03      -1.349603270573e+03       1.548197827080e-06       1.548197827067e-06       2.940496877113e+03       3.565868562738e+00       2.601321816199e-06      -1.119387092417e-10       1.335932557309e-10      -1.440103678746e-13      -1.782934281374e+00      -9.049614626237e-02      -1.782934281369e+00      -1.782944548429e+00      -9.676254515499e-02 
       7.590333785159e+01      -1.821614173376e-06      -1.045513480414e+03      -1.480742156260e+03      -1.818574464768e-06      -3.443225154482e-05      -1.392522393499e+03      -1.359119489034e+03       1.421929172315e-06       1.421929172301e-06       2.961484312520e+03       3.591207757534e+00       2.389214728104e-06      -1.031126632079e-10       1.749044924086e-10      -1.928477040469e-13      -1.795603878772e+00      -9.307360442574e-02      -1.795603878767e+00      -1.795604382766e+00      -9.773243024562e-02 
       7.948055195675e+01      -1.671652468130e-06      -1.051218138657e+03      -1.490298972109e+03      -1.668865931763e-06      -2.863963110415e-05      -1.401352476383e+03      -1.367737762358e+03       1.305037988861e-06       1.305037988855e-06       2.980597944217e+03       3.614194255800e+00       2.192859494501e-06      -9.493995289108e-11       1.461583648728e-10      -1.730340790018e-13      -1.807097127905e+00      -9.579189355358e-02      -1.807097127900e+00      -1.807104508977e+00      -9.866798790064e-02 
       8.322635496875e+01      -1.532822713286e-06      -1.055894553992e+03      -1.498789990234e+03      -1.530270529171e-06      -2.011827411069e-05      -1.409138669896e+03      -1.375337186504e+03       1.196821805196e-06       1.196821805186e-06       2.997579980469e+03       3.634509650752e+00       2.011075977864e-06      -8.737093465132e-11       1.274330863112e-10      -1.372030945627e-13      -1.817254825380e+00      -9.865554788700e-02      -1.817254825376e+00      -1.817270214454e+00      -9.956220744480e-02 
       8.714869223800e+01      -1.409007657608e-06      -1.063742576531e+03      -1.511002948205e+03      -1.406664630146e-06      -2.715666561823e-05      -1.420507063568e+03      -1.386432883440e+03       1.100320358069e-06       1.100320358060e-06       3.022005896409e+03       3.664098181979e+00       1.848974558403e-06      -8.063740238967e-11       1.397573111794e-10      -1.528446115012e-13      -1.832049090994e+00      -1.020739850777e-01      -1.832049090990e+00      -1.832057905621e+00      -1.007544790719e-01 
       9.125588356771e+01      -1.292195665467e-06      -1.068543643174e+03      -1.519920178849e+03      -1.290049855252e-06      -1.682134713867e-05      -1.428667484644e+03      -1.394397558578e+03       1.009268923653e-06       1.009268923652e-06       3.039840357698e+03       3.685433621256e+00       1.696025383326e-06      -7.427210063250e-11       9.858749230371e-11      -1.241979200168e-13      -1.842716810631e+00      -1.055016291882e-01      -1.842716810628e+00      -1.842708607032e+00      -1.017545629688e-01 
       9.555664086136e+01      -1.184645100485e-06      -1.072841741449e+03      -1.528396479446e+03      -1.182680865641e-06      -1.851776580831e-05      -1.436384337693e+03      -1.401929305789e+03       9.254360009415e-07       9.254360009379e-07       3.056792958891e+03       3.705654334783e+00       1.555201785333e-06      -6.841150192753e-11       1.048246787100e-10      -1.218946726395e-13      -1.852827167395e+00      -1.091923436755e-01      -1.852827167391e+00      -1.852866698678e+00      -1.027679205751e-01 
       1.000600866018e+02      -1.086824894319e-06      -1.078016917735e+03      -1.538039457080e+03      -1.085025859161e-06      -1.756557346844e-05      -1.445206402117e+03      -1.410539753396e+03       8.491914128573e-07       8.491914128515e-07       3.076078914159e+03       3.728763216411e+00       1.427126360807e-06      -6.308611401498e-11       1.039043163221e-10      -1.102185280664e-13      -1.864381608208e+00      -1.133194056185e-01      -1.864381608206e+00      -1.864381010782e+00      -1.039113187557e-01 
       1.047757732012e+02      -9.971876505573e-07      -1.083253818410e+03      -1.547955303925e+03      -9.955400156605e-07      -1.156462139104e-05      -1.454265326711e+03      -1.419381379633e+03       7.793263370893e-07       7.793263370852e-07       3.095910607851e+03       3.752521687963e+00       1.309767670165e-06      -5.820895627253e-11       8.393499333341e-11      -8.953777109859e-14      -1.876260843984e+00      -1.178405566414e-01      -1.876260843982e+00      -1.876266344983e+00      -1.051281835908e-01 
       1.097137032630e+02      -9.167561915105e-07      -1.091027244842e+03      -1.561005604092e+03      -9.152445362479e-07      -9.539556615681e-06      -1.466320738933e+03      -1.431147615868e+03       7.166459753933e-07       7.166459753912e-07       3.122011208183e+03       3.784065739325e+00       1.204480816641e-06      -5.384728822720e-11       7.185976643389e-11      -8.257549249238e-14      -1.892032869665e+00      -1.230882761761e-01      -1.892032869663e+00      -1.892044140549e+00      -1.066335365485e-01 
       1.148843507991e+02      -8.391628982240e-07      -1.092954055286e+03      -1.567574350887e+03      -8.377821928563e-07      -1.527931077883e-05      -1.472089158290e+03      -1.436777667553e+03       6.561600536628e-07       6.561600536611e-07       3.135148701774e+03       3.799407874680e+00       1.102874559042e-06      -4.961320751495e-11       8.215771390131e-11      -9.684874354700e-14      -1.899703937342e+00      -1.281180466920e-01      -1.899703937340e+00      -1.899740615123e+00      -1.077277555789e-01 
       1.202986834461e+02      -7.697165816308e-07      -1.097492840792e+03      -1.577398681818e+03      -7.684531959058e-07      -1.094289710254e-05      -1.480966458913e+03      -1.445442026872e+03       6.020338055895e-07       6.020338055890e-07       3.154797363636e+03       3.822834656412e+00       1.011954312144e-06      -4.583710468258e-11       6.698950284917e-11      -8.364861900283e-14      -1.911417328208e+00      -1.339694442180e-01      -1.911417328206e+00      -1.911455145875e+00      -1.091309879870e-01 
       1.259681857293e+02      -7.061827370557e-07      -1.102215035212e+03      -1.587724019085e+03      -7.050267087437e-07      -1.191663279567e-05      -1.490289222129e+03      -1.454541163475e+03       5.525177029225e-07       5.525177029218e-07       3.175448038171e+03       3.847468841501e+00       9.287787286092e-07      -4.238526835286e-11       6.734932886620e-11      -8.313247413655e-14      -1.923734420753e+00      -1.404153054288e-01      -1.923734420751e+00      -1.923735044254e+00      -1.106487245655e-01 
       1.319048834233e+02      -6.474289581389e-07      -1.105839026271e+03      -1.597079861075e+03      -6.463721820892e-07      -1.081261882446e-05      -1.498637850689e+03      -1.462689532475e+03       5.067249792357e-07       5.067249792352e-07       3.194159722150e+03       3.869644139540e+00       8.518569129072e-07      -3.919018839633e-11       6.251122305440e-11      -7.726727914715e-14      -1.934822069772e+00      -1.473337715793e-01      -1.934822069770e+00      -1.934825577543e+00      -1.121784563500e-01 
       1.381213690599e+02      -5.938725215856e-07      -1.109986749719e+03      -1.607402424417e+03      -5.929062570724e-07      -9.647265302846e-06      -1.507871644227e+03      -1.471701833888e+03       4.649860973785e-07       4.649860973781e-07       3.214804848834e+03       3.894176086572e+00       7.817456304535e-07      -3.628221695312e-11       5.761088111490e-11      -7.147165138453e-14      -1.947088043288e+00      -1.550142232004e-01      -1.947088043286e+00      -1.947085917896e+00      -1.138745283040e-01 
       1.446308286385e+02      -5.453679421454e-07      -1.115473613536e+03      -1.619704850010e+03      -5.444837292107e-07      -8.583812638364e-06      -1.518958475609e+03      -1.482522723915e+03       4.271903866079e-07       4.271903866076e-07       3.239409700021e+03       3.923580175910e+00       7.182598408833e-07      -3.365758227616e-11       5.331029107731e-11      -6.619963656758e-14      -1.961790087957e+00      -1.636798266073e-01      -1.961790087955e+00      -1.961793477536e+00      -1.158287598053e-01 
       1.514470695956e+02      -4.989993850471e-07      -1.115867393061e+03      -1.626375208428e+03      -4.981934118006e-07      -8.785239967958e-06      -1.524580379214e+03      -1.488009775382e+03       3.910442180965e-07       3.910442180960e-07       3.252750416857e+03       3.938912961861e+00       6.575400832176e-07      -3.112568610584e-11       5.349858671926e-11      -6.432467326384e-14      -1.969456480932e+00      -1.723259919512e-01      -1.969456480930e+00      -1.969437524336e+00      -1.174500358618e-01 
       1.585845500922e+02      -4.569908093461e-07      -1.117245000150e+03      -1.634657464583e+03      -4.562557687240e-07      -5.820245062566e-06      -1.531694872558e+03      -1.494953613574e+03       3.583007952786e-07       3.583007952781e-07       3.269314929166e+03       3.958194354401e+00       6.025376483549e-07      -2.883768514395e-11       4.515965914328e-11      -5.277066602505e-14      -1.979097177202e+00      -1.820072178169e-01      -1.979097177200e+00      -1.979066508899e+00      -1.193151105424e-01 
       1.660584096814e+02      -4.192289659700e-07      -1.120620131537e+03      -1.645857015916e+03      -4.185577861839e-07      -5.613764965181e-06      -1.541543456338e+03      -1.504565958935e+03       3.288752976553e-07       3.288752976545e-07       3.291714031833e+03       3.984657335972e+00       5.531111487464e-07      -2.679261836609e-11       4.495055824106e-11      -4.927938822282e-14      -1.992328667987e+00      -1.930567612839e-01      -1.992328667986e+00      -1.992331964161e+00      -1.215489217362e-01 
       1.738845014213e+02      -3.842010037414e-07      -1.122352756283e+03      -1.655644012150e+03      -3.835890114242e-07      -5.047749244030e-06      -1.549966326040e+03      -1.512786789549e+03       3.015766487636e-07       3.015766487630e-07       3.311288024301e+03       4.007529524072e+00       5.072560446557e-07      -2.488986528895e-11       4.163861593382e-11      -4.641979483954e-14      -2.003764762037e+00      -2.048801957131e-01      -2.003764762036e+00      -2.003766569872e+00      -1.238110530180e-01 
       1.820794255018e+02      -3.519894227997e-07      -1.123334973020e+03      -1.665136602473e+03      -3.514318439039e-07      -5.085836542237e-06      -1.558030490847e+03      -1.520657519924e+03       2.764721331606e-07       2.764721331605e-07       3.330273204946e+03       4.029584593290e+00       4.650863053323e-07      -2.313850855124e-11       3.801770914269e-11      -4.682563959671e-14      -2.014792296646e+00      -2.177305988531e-01      -2.014792296645e+00      -2.014795497112e+00      -1.262040226284e-01 
       1.906605644557e+02      -3.230026819288e-07      -1.126093954351e+03      -1.677552914207e+03      -3.224941620376e-07      -4.547802118699e-06      -1.568800804326e+03      -1.531169486033e+03       2.538885843307e-07       2.538885843306e-07       3.355105828413e+03       4.058793183785e+00       4.271536281410e-07      -2.157341865660e-11       3.592384001589e-11      -4.403238347216e-14      -2.029396591893e+00      -2.323311452960e-01      -2.029396591892e+00      -2.029409313487e+00      -1.290202489603e-01 
       1.996461200290e+02      -2.954517481607e-07      -1.124206640398e+03      -1.684892009664e+03      -2.949896783062e-07      -3.843332976242e-06      -1.574636283975e+03      -1.536864992065e+03       2.324104125989e-07       2.324104125985e-07       3.369784019327e+03       4.075319171717e+00       3.910734056118e-07      -2.006536809970e-11       3.523169970234e-11      -3.914915203756e-14      -2.037659585859e+00      -2.472072167105e-01      -2.037659585858e+00      -2.037657105444e+00      -1.315791702383e-01 
       2.090551517900e+02      -2.704961668733e-07      -1.123070872728e+03      -1.693992764490e+03      -2.700762124385e-07      -4.164210579020e-06      -1.582054203098e+03      -1.544104979443e+03       2.129593139224e-07       2.129593139222e-07       3.387985528981e+03       4.096100901603e+00       3.583995747271e-07      -1.870441456010e-11       3.285285984079e-11      -4.040134388974e-14      -2.048050450802e+00      -2.637974797715e-01      -2.048050450801e+00      -2.048063506725e+00      -1.344885466469e-01 
       2.189076175564e+02      -2.476843037745e-07      -1.121629947826e+03      -1.703618163989e+03      -2.473028482259e-07      -3.787123053820e-06      -1.589863598989e+03      -1.551727053488e+03       1.951799019162e-07       1.951799019160e-07       3.407236327977e+03       4.118060142109e+00       3.285340917691e-07      -1.746071621070e-11       3.227989546598e-11      -3.752554874260e-14      -2.059030071055e+00      -2.819899497471e-01      -2.059030071055e+00      -2.059025919065e+00      -1.376589433490e-01 
