# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       1.236749769417e-01      -8.563637667127e-02      -1.516506450505e+02      -2.048597770833e+02      -8.549291191413e-02      -1.908838486383e+02       6.603201574444e-02       6.603201574444e-02       4.097195541666e+02       4.946213036872e-01       1.106868367549e-01      -3.660582360534e-06      -2.473108867957e-01      -7.656500941334e-03      -2.473106518436e-01      -1.048183988248e-02 
       1.251092124670e-01      -8.476169469318e-02      -1.549498393923e+02      -2.071190947420e+02      -8.461955202715e-02      -1.932375609753e+02       6.532234355504e-02       6.532234355504e-02       4.142381894841e+02       5.005918080291e-01       1.094859893531e-01      -3.597725221273e-06      -2.502961371228e-01      -7.311472157597e-03      -2.502959040145e-01      -1.054214641312e-02 
       1.265598608818e-01      -8.386420151976e-02      -1.580988406965e+02      -2.093687528132e+02      -8.372344417615e-02      -1.955604133797e+02       6.460074445153e-02       6.460074445153e-02       4.187375056264e+02       5.064975151508e-01       1.082669665916e-01      -3.538119270941e-06      -2.532489886818e-01      -7.020490614489e-03      -2.532487575754e-01      -1.060941291964e-02 
       1.280271247951e-01      -8.293802576522e-02      -1.610493946602e+02      -2.115982504323e+02      -8.279872886201e-02      -1.978364353104e+02       6.386319339845e-02       6.386319339845e-02       4.231965008645e+02       5.123002375412e-01       1.070231835460e-01      -3.481963492604e-06      -2.561503476929e-01      -6.794085354362e-03      -2.561501187706e-01      -1.068451344126e-02 
       1.295112087282e-01      -8.197862018852e-02      -1.637582685995e+02      -2.137977719943e+02      -8.184086769270e-02      -2.000509846189e+02       6.310650411220e-02       6.310650411220e-02       4.275955439886e+02       5.179647574460e-01       1.057494025958e-01      -3.429255117535e-06      -2.589826052616e-01      -6.641095265135e-03      -2.589823787230e-01      -1.076812215120e-02 
       1.310123191347e-01      -8.098224555293e-02      -1.661846455606e+02      -2.159576825911e+02      -8.084612845539e-02      -2.021899362617e+02       6.232800621904e-02       6.232800621904e-02       4.319153651822e+02       5.234569555857e-01       1.044412164274e-01      -3.379984467284e-06      -2.617287017350e-01      -6.569487721947e-03      -2.617284777928e-01      -1.086080200204e-02 
       1.325306644210e-01      -7.994619772066e-02      -1.682924369458e+02      -2.180688120326e+02      -7.981181160154e-02      -2.042402682205e+02       6.152568191123e-02       6.152568191123e-02       4.361376240652e+02       5.287451313373e-01       1.030952647442e-01      -3.334098599695e-06      -2.643727867937e-01      -6.585558311894e-03      -2.643725656687e-01      -1.096290847263e-02 
       1.340664549670e-01      -7.886908255826e-02      -1.700519069255e+02      -2.201232105086e+02      -7.873652486195e-02      -2.061909283588e+02       6.069836349294e-02       6.069836349294e-02       4.402464210172e+02       5.338021259420e-01       1.017095606775e-01      -3.291279345262e-06      -2.669012810562e-01      -6.693970739398e-03      -2.669010629710e-01      -1.107463562166e-02 
       1.356199031477e-01      -7.775098308660e-02      -1.714427873518e+02      -2.221143930844e+02      -7.762034970938e-02      -2.080335105828e+02       5.984584470987e-02       5.984584470987e-02       4.442287861689e+02       5.386069265489e-01       1.002836718577e-01      -3.251540428939e-06      -2.693036781027e-01      -6.896628173421e-03      -2.693034632745e-01      -1.119587548310e-02 
       1.371912233555e-01      -7.659297164085e-02      -1.724511663913e+02      -2.240369912291e+02      -7.646435485297e-02      -2.097614940945e+02       5.896856696352e-02       5.896856696352e-02       4.480739824582e+02       5.431428811689e-01       9.881821441994e-02      -3.214522897943e-06      -2.715716519482e-01      -7.193769219828e-03      -2.715714405844e-01      -1.132635030813e-02 
       1.387806320229e-01      -7.539760137386e-02      -1.730741409124e+02      -2.258876099732e+02      -7.527108660227e-02      -2.113716560591e+02       5.806793837075e-02       5.806793837075e-02       4.517752199464e+02       5.474010277607e-01       9.731536855451e-02      -3.179980578613e-06      -2.737007215890e-01      -7.582750533099e-03      -2.737005138803e-01      -1.146549104654e-02 
       1.403883476462e-01      -7.416874394527e-02      -1.733195338843e+02      -2.276650040829e+02      -7.404440698456e-02      -2.128641726398e+02       5.714625227301e-02       5.714625227301e-02       4.553300081657e+02       5.513804598741e-01       9.577875597209e-02      -3.147359482339e-06      -2.756904338226e-01      -8.058350016684e-03      -2.756902299371e-01      -1.161249012782e-02 
       1.420145908098e-01      -7.291137813315e-02      -1.732055944947e+02      -2.293699266885e+02      -7.278928281719e-02      -2.142424492464e+02       5.620653835047e-02       5.620653835047e-02       4.587398533769e+02       5.550878723122e-01       9.421319485714e-02      -3.116465666049e-06      -2.775441360778e-01      -8.612804947031e-03      -2.775439361561e-01      -1.176629866859e-02 
       1.436595842114e-01      -7.163173471649e-02      -1.727628279954e+02      -2.310057449076e+02      -7.151193034608e-02      -2.155139041386e+02       5.525267142803e-02       5.525267142803e-02       4.620114898152e+02       5.585394992045e-01       9.262488131466e-02      -3.086747639922e-06      -2.792699454523e-01      -9.235548688585e-03      -2.792697496023e-01      -1.192562315128e-02 
       1.453235526881e-01      -7.033686349296e-02      -1.720324372072e+02      -2.325778826054e+02      -7.021938312585e-02      -2.166892740770e+02       5.428908895608e-02       5.428908895608e-02       4.651557652108e+02       5.617594829634e-01       9.102093235093e-02      -3.057762512394e-06      -2.808799331885e-01      -9.913591359741e-03      -2.808797414817e-01      -1.208895229935e-02 
       1.470067232437e-01      -6.903469335348e-02      -1.710667514813e+02      -2.340943802639e+02      -6.891955213127e-02      -2.177831382078e+02       5.332083821912e-02       5.332083821912e-02       4.681887605279e+02       5.647811742000e-01       8.940946525182e-02      -3.029100737937e-06      -2.823907746314e-01      -1.063164284135e-02      -2.823905871000e-01      -1.225460021078e-02 
       1.487093250766e-01      -6.773366145678e-02      -1.699275167566e+02      -2.355654762283e+02      -6.762085567048e-02      -2.188133139390e+02       5.235334200977e-02       5.235334200977e-02       4.711309524565e+02       5.676457693782e-01       8.779922144394e-02      -3.000213695821e-06      -2.838230680542e-01      -1.137257092589e-02      -2.838228846891e-01      -1.242075000708e-02 
       1.504315896089e-01      -6.644254877694e-02      -1.686847398426e+02      -2.370035932061e+02      -6.633205538139e-02      -2.198006692768e+02       5.139228796574e-02       5.139228796574e-02       4.740071864121e+02       5.704018709009e-01       8.619938616182e-02      -2.970797637363e-06      -2.852011147003e-01      -1.211781499990e-02      -2.852009354505e-01      -1.258550818955e-02 
       1.521737505165e-01      -6.517014825393e-02      -1.674162934243e+02      -2.384224376532e+02      -6.506192486036e-02      -2.207683251695e+02       5.044338963088e-02       5.044338963088e-02       4.768448753065e+02       5.731034830902e-01       8.461919342720e-02      -2.940339286229e-06      -2.865519167724e-01      -1.284721718543e-02      -2.865517415451e-01      -1.274684130716e-02 
       1.539360437612e-01      -6.392574524931e-02      -1.662044541207e+02      -2.398390942782e+02      -6.381973045512e-02      -2.217428411509e+02       4.951261962903e-02       4.951261962903e-02       4.796781885563e+02       5.758122955635e-01       8.306827215105e-02      -2.908875054322e-06      -2.879063191193e-01      -1.354077894660e-02      -2.879061477818e-01      -1.290288490377e-02 
       1.557187076226e-01      -6.271676335633e-02      -1.651326743402e+02      -2.412696763800e+02      -6.261287837733e-02      -2.227501611277e+02       4.860526632026e-02       4.860526632026e-02       4.825393527599e+02       5.785920403906e-01       8.155534768613e-02      -2.875465783590e-06      -2.892961878130e-01      -1.417911776210e-02      -2.892960201953e-01      -1.305190615402e-02 
       1.575219827324e-01      -6.155096597866e-02      -1.642842018400e+02      -2.427317120237e+02      -6.144911652626e-02      -2.238173559429e+02       4.772635165609e-02       4.772635165609e-02       4.854634240475e+02       5.815059990744e-01       8.008852710522e-02      -2.840059439019e-06      -2.907531636370e-01      -1.474312201819e-02      -2.907529995372e-01      -1.319220485871e-02 
       1.593461121101e-01      -6.043475207790e-02      -1.637387797471e+02      -2.442422446910e+02      -6.033483070838e-02      -2.249705641401e+02       4.688020396543e-02       4.688020396543e-02       4.884844893821e+02       5.846165863092e-01       7.867487069521e-02      -2.802971811982e-06      -2.923084539655e-01      -1.521537537530e-02      -2.923082931546e-01      -1.332232108391e-02 
       1.611913411993e-01      -5.937332854245e-02      -1.635704054331e+02      -2.458185956468e+02      -5.927521707866e-02      -2.262352736049e+02       4.607056638825e-02       4.607056638825e-02       4.916371912935e+02       5.879861420246e-01       7.732056570121e-02      -2.763424753448e-06      -2.939932287847e-01      -1.558127098838e-02      -2.939930710123e-01      -1.344121881827e-02 
       1.630579179063e-01      -5.837030020172e-02      -1.638396797523e+02      -2.474742707235e+02      -5.827387438007e-02      -2.276318015307e+02       4.529973908081e-02       4.529973908081e-02       4.949485414469e+02       5.916620586553e-01       7.602931273568e-02      -2.721920277480e-06      -2.958311843235e-01      -1.582860241898e-02      -2.958310293277e-01      -1.354794342990e-02 
       1.649460926397e-01      -5.742773358305e-02      -1.645965333515e+02      -2.492229042602e+02      -5.733286558125e-02      -2.291789397198e+02       4.456942999490e-02       4.456942999490e-02       4.984458085205e+02       5.956911654302e-01       7.480401185677e-02      -2.678424548041e-06      -2.978457352020e-01      -1.594985660408e-02      -2.978455827151e-01      -1.364224048076e-02 
       1.668561183526e-01      -5.654598577963e-02      -1.658749516715e+02      -2.510747675078e+02      -5.645254827679e-02      -2.308902901131e+02       4.388011046466e-02       4.388011046466e-02       5.021495350156e+02       6.001073221539e-01       7.364551620325e-02      -2.633252919596e-06      -3.000538113193e-01      -1.594138377732e-02      -3.000536610770e-01      -1.372419561419e-02 
       1.687882505850e-01      -5.572373052567e-02      -1.676893751557e+02      -2.530359967712e+02      -5.563160106271e-02      -2.327730828015e+02       4.323092390610e-02       4.323092390610e-02       5.060719935423e+02       6.049276618909e-01       7.255244280848e-02      -2.586659635549e-06      -3.024639791955e-01      -1.580381139873e-02      -3.024638309454e-01      -1.379422675704e-02 
       1.707427475096e-01      -5.495717452499e-02      -1.700355771324e+02      -2.551098925891e+02      -5.486623859618e-02      -2.348293737558e+02       4.262004764659e-02       4.262004764659e-02       5.102197851783e+02       6.101622900504e-01       7.152209244501e-02      -2.538541047305e-06      -3.050812915162e-01      -1.554439297967e-02      -3.050811450252e-01      -1.385362229205e-02 
       1.727198699783e-01      -5.424128089709e-02      -1.728872194725e+02      -2.572946272567e+02      -5.415143602887e-02      -2.370536417720e+02       4.204437708421e-02       4.204437708421e-02       5.145892545134e+02       6.157999757594e-01       7.054951192136e-02      -2.489648170517e-06      -3.079001328174e-01      -1.517426058291e-02      -3.078999878797e-01      -1.390385576558e-02 
       1.747198815714e-01      -5.357006016884e-02      -1.761965187640e+02      -2.595838677319e+02      -5.348121932116e-02      -2.394334002178e+02       4.149978297841e-02       4.149978297841e-02       5.191677354638e+02       6.218097593514e-01       6.962793607990e-02      -2.440478961690e-06      -3.109050232313e-01      -1.470859794590e-02      -3.109048796757e-01      -1.394664194696e-02 
       1.767430486482e-01      -5.293550600249e-02      -1.798958412420e+02      -2.619674906835e+02      -5.284759964755e-02      -2.419500261264e+02       4.098138050351e-02       4.098138050351e-02       5.239349813670e+02       6.281508652477e-01       6.874959226005e-02      -2.391379854417e-06      -3.140755749297e-01      -1.416859244515e-02      -3.140754326239e-01      -1.398441951701e-02 
       1.787896404004e-01      -5.232928484216e-02      -1.838992405156e+02      -2.644314503452e+02      -5.224226293925e-02      -2.445788870072e+02       4.048365424151e-02       4.048365424151e-02       5.288629006904e+02       6.347648953724e-01       6.790552796379e-02      -2.342832310175e-06      -3.173825888317e-01      -1.357822634758e-02      -3.173824476862e-01      -1.401971808179e-02 
       1.808599289070e-01      -5.174122158515e-02      -1.881041904914e+02      -2.669580066653e+02      -5.165505436806e-02      -2.472897924158e+02       4.000062501515e-02       4.000062501515e-02       5.339160133306e+02       6.415869728491e-01       6.708632335008e-02      -2.295366623386e-06      -3.207936264553e-01      -1.296669670495e-02      -3.207934864245e-01      -1.405573433865e-02 
       1.829541891925e-01      -5.116471343758e-02      -1.924110405206e+02      -2.695347067112e+02      -5.107938842672e-02      -2.500573197003e+02       3.952756069190e-02       3.952756069190e-02       5.390694134224e+02       6.485540143952e-01       6.628416042536e-02      -2.249418519645e-06      -3.242771461206e-01      -1.235943960015e-02      -3.242770071976e-01      -1.409512972013e-02 
       1.850726992858e-01      -5.058775561267e-02      -1.966829693020e+02      -2.721277987228e+02      -5.050328490337e-02      -2.528329297100e+02       3.905655608180e-02       3.905655608180e-02       5.442555974456e+02       6.555512843686e-01       6.548622378361e-02      -2.205311272726e-06      -3.277757799555e-01      -1.178892761515e-02      -3.277756421843e-01      -1.414065707935e-02 
       1.872157402839e-01      -5.000068342757e-02      -2.007888167948e+02      -2.747083370153e+02      -4.991709959305e-02      -2.555728829447e+02       3.858113127602e-02       3.858113127602e-02       5.494166740307e+02       6.624743933420e-01       6.468196461758e-02      -2.163385498718e-06      -3.312373332034e-01      -1.128560882942e-02      -3.312371966710e-01      -1.419495786554e-02 
       1.893835964156e-01      -4.939566130017e-02      -2.046065078374e+02      -2.772510967379e+02      -4.931301338071e-02      -2.582378742882e+02       3.809605572001e-02       3.809605572001e-02       5.545021934759e+02       6.692298883774e-01       6.386287659533e-02      -2.123907597713e-06      -3.346150793610e-01      -1.087720716626e-02      -3.346149441887e-01      -1.426046729296e-02 
       1.915765551102e-01      -4.876612082493e-02      -2.080233546489e+02      -2.797314145399e+02      -4.868447130416e-02      -2.607904928477e+02       3.759687354307e-02       3.759687354307e-02       5.594628290798e+02       6.757282026358e-01       6.302168676547e-02      -2.087013767527e-06      -3.378642349812e-01      -1.058775947563e-02      -3.378641013179e-01      -1.433913571316e-02 
       1.937949070674e-01      -4.810698810197e-02      -2.109415497500e+02      -2.821259838666e+02      -4.802640941014e-02      -2.631967124164e+02       3.708005336608e-02       3.708005336608e-02       5.642519677333e+02       6.818871325391e-01       6.215259845647e-02      -2.052754789876e-06      -3.409436982553e-01      -1.043637009800e-02      -3.409435662696e-01      -1.443230560534e-02 
       1.960389463306e-01      -4.741501152966e-02      -2.132840746848e+02      -2.844145439253e+02      -4.733558192509e-02      -2.654281770765e+02       3.654322236191e-02       3.654322236191e-02       5.688290878506e+02       6.876373921790e-01       6.125167759887e-02      -2.021085382632e-06      -3.438188262186e-01      -1.043602825217e-02      -3.438186960895e-01      -1.454063725283e-02 
       1.983089703634e-01      -4.668899020031e-02      -2.150006521870e+02      -2.865811733911e+02      -4.661078922869e-02      -2.674641698582e+02       3.598531963965e-02       3.598531963965e-02       5.731623467823e+02       6.929272705316e-01       6.031710249602e-02      -1.991839726744e-06      -3.464637633587e-01      -1.059236855705e-02      -3.464636352658e-01      -1.466400891855e-02 
       2.006052801287e-01      -4.592980623252e-02      -2.160709843345e+02      -2.886154481130e+02      -4.585291013809e-02      -2.692930553278e+02       3.540665137553e-02       3.540665137553e-02       5.772308962260e+02       6.977263784496e-01       5.934926600472e-02      -1.964755162427e-06      -3.488633151110e-01      -1.090323470139e-02      -3.488631892248e-01      -1.480152140227e-02 
       2.029281801717e-01      -4.514079727947e-02      -2.165087470737e+02      -2.905142119376e+02      -4.506527438319e-02      -2.709143396853e+02       3.480900824014e-02       3.480900824014e-02       5.810284238752e+02       7.020290809253e-01       5.835091726436e-02      -1.939581765288e-06      -3.510146639906e-01      -1.135797585096e-02      -3.510145404627e-01      -1.495145624539e-02 
       2.052779787053e-01      -4.432679247991e-02      -2.163630333311e+02      -2.922826741569e+02      -4.425269839160e-02      -2.723397896807e+02       3.419563833611e-02       3.419563833611e-02       5.845653483138e+02       7.058640129286e-01       5.732734859775e-02      -1.915715975363e-06      -3.529321275116e-01      -1.193898564155e-02      -3.529320064643e-01      -1.511168803459e-02 
       2.076549876996e-01      -4.349486140186e-02      -2.157174944445e+02      -2.939341627879e+02      -4.342223545646e-02      -2.735930994629e+02       3.357103409665e-02       3.357103409665e-02       5.878683255758e+02       7.092855252113e-01       5.628578178073e-02      -1.892768048552e-06      -3.546428810860e-01      -1.262048272982e-02      -3.546427626056e-01      -1.527933862265e-02 
       2.100595229749e-01      -4.265412879847e-02      -2.146856206936e+02      -2.954912094964e+02      -4.258299139030e-02      -2.747100575503e+02       3.294079661406e-02       3.294079661406e-02       5.909824189929e+02       7.123735988927e-01       5.523514276620e-02      -1.870491630356e-06      -3.561869153145e-01      -1.337056091982e-02      -3.561867994464e-01      -1.545108576449e-02 
       2.124919042982e-01      -4.181361033060e-02      -2.134078086699e+02      -2.969812347115e+02      -4.174396094511e-02      -2.757345662451e+02       3.231102227131e-02       3.231102227131e-02       5.939624694231e+02       7.152341030101e-01       5.418537582970e-02      -1.848301647460e-06      -3.576171647610e-01      -1.415288657730e-02      -3.576170515050e-01      -1.562342497395e-02 
       2.149524554836e-01      -4.098312115194e-02      -2.120395451485e+02      -2.984362699155e+02      -4.091493855748e-02      -2.767166086730e+02       3.168798637813e-02       3.168798637813e-02       5.968725398310e+02       7.179831194167e-01       5.314658315991e-02      -1.825856829940e-06      -3.589916703967e-01      -1.492816463341e-02      -3.589915597084e-01      -1.579259600132e-02 
       2.174415044964e-01      -4.017133569962e-02      -2.107450687439e+02      -2.998889600699e+02      -4.010457888021e-02      -2.777080075444e+02       3.107761792684e-02       3.107761792684e-02       5.997779201397e+02       7.207461331211e-01       5.212845922088e-02      -1.802736271905e-06      -3.603731747681e-01      -1.565713347659e-02      -3.603730665606e-01      -1.595502091516e-02 
       2.199593835622e-01      -3.938679563455e-02      -2.096877269242e+02      -3.013741132333e+02      -3.932140587014e-02      -2.787622201926e+02       3.048548464040e-02       3.048548464040e-02       6.027482264667e+02       7.236491096446e-01       5.114000857818e-02      -1.778550451277e-06      -3.618246606732e-01      -1.630215847459e-02      -3.618245548223e-01      -1.610737704510e-02 
       2.225064292787e-01      -3.863579675783e-02      -2.090152679632e+02      -3.029222282404e+02      -3.857170132482e-02      -2.799267923957e+02       2.991599676889e-02       2.991599676889e-02       6.058444564808e+02       7.268082323367e-01       5.018848134583e-02      -1.753000626530e-06      -3.634042198161e-01      -1.683158614711e-02      -3.634041161684e-01      -1.624706278024e-02 
       2.250829827337e-01      -3.792349581209e-02      -2.088534865683e+02      -3.045539105828e+02      -3.786061308630e-02      -2.812378159923e+02       2.937193016988e-02       2.937193016988e-02       6.091078211657e+02       7.303004240512e-01       4.927814235029e-02      -1.726139752404e-06      -3.651503136424e-01      -1.721457234010e-02      -3.651502120256e-01      -1.637085904434e-02 
       2.276893896260e-01      -3.725266424345e-02      -2.092996829906e+02      -3.062951229340e+02      -3.719090614949e-02      -2.827314140183e+02       2.885576029055e-02       2.885576029055e-02       6.125902458679e+02       7.342199632207e-01       4.841325119899e-02      -1.697956540468e-06      -3.671100813807e-01      -1.743719120222e-02      -3.671099816103e-01      -1.647843479889e-02 
       2.303260003924e-01      -3.662439927338e-02      -2.104158688884e+02      -3.081620709977e+02      -3.656367641889e-02      -2.844303294241e+02       2.836834211213e-02       2.836834211213e-02       6.163241419953e+02       7.386225532330e-01       4.759524383913e-02      -1.668432938410e-06      -3.693113747263e-01      -1.749135862251e-02      -3.693112766165e-01      -1.656961632037e-02 
       2.329931703385e-01      -3.603735639228e-02      -2.122169749916e+02      -3.101578306190e+02      -3.597758385186e-02      -2.863393618027e+02       2.790863465229e-02       2.790863465229e-02       6.203156612381e+02       7.435170762156e-01       4.682237326896e-02      -1.637868885924e-06      -3.717586347322e-01      -1.737774763042e-02      -3.717585381078e-01      -1.664467275571e-02 
       2.356912597752e-01      -3.548898714462e-02      -2.146809940413e+02      -3.122918286259e+02      -3.543008623010e-02      -2.884628652852e+02       2.747557616637e-02       2.747557616637e-02       6.245836572517e+02       7.489228998453e-01       4.609315143317e-02      -1.606556189987e-06      -3.744615452209e-01      -1.711401435184e-02      -3.744614499226e-01      -1.670664195598e-02 
       2.384206341604e-01      -3.497448728877e-02      -2.177354211703e+02      -3.145570052022e+02      -3.491639095930e-02      -2.907839805468e+02       2.706615587241e-02       2.706615587241e-02       6.291140104045e+02       7.548025404681e-01       4.540275481566e-02      -1.574849154115e-06      -3.774013643390e-01      -1.672504256529e-02      -3.774012702341e-01      -1.675858410044e-02 
       2.411816642459e-01      -3.448771494117e-02      -2.212677663299e+02      -3.169404854542e+02      -3.443037044783e-02      -2.932749774645e+02       2.667657932466e-02       2.667657932466e-02       6.338809709084e+02       7.610944370389e-01       4.474512631225e-02      -1.543215489786e-06      -3.805473115315e-01      -1.624583356513e-02      -3.805472185195e-01      -1.680463713548e-02 
       2.439747262300e-01      -3.402111608684e-02      -2.251282884430e+02      -3.194178873098e+02      -3.396448771484e-02      -2.958930131324e+02       2.630199340438e-02       2.630199340438e-02       6.388357746196e+02       7.676993647086e-01       4.411244383557e-02      -1.512091534124e-06      -3.838497743365e-01      -1.571763761657e-02      -3.838496823543e-01      -1.684917497468e-02 
       2.468002019165e-01      -3.356597018701e-02      -2.291339826877e+02      -3.219538486558e+02      -3.351004123510e-02      -2.985811727345e+02       2.593671445727e-02       2.593671445727e-02       6.439076973116e+02       7.744837972443e-01       4.349551537933e-02      -1.481853921679e-06      -3.872419895968e-01      -1.518709365154e-02      -3.872418986222e-01      -1.689674079170e-02 
       2.496584788785e-01      -3.311351727402e-02      -2.330894405822e+02      -3.245064374564e+02      -3.305828979478e-02      -3.012752675810e+02       2.557492312971e-02       2.557492312971e-02       6.490128749128e+02       7.812951722601e-01       4.288488748788e-02      -1.452820415784e-06      -3.906476760796e-01      -1.470070921683e-02      -3.906475861301e-01      -1.695149898941e-02 
       2.525499506303e-01      -3.265583653966e-02      -2.368034726271e+02      -3.270332927484e+02      -3.260132922316e-02      -3.039114025853e+02       2.521133563180e-02       2.521133563180e-02       6.540665854968e+02       7.879813087685e-01       4.227196859648e-02      -1.425207311887e-06      -3.939907432565e-01      -1.430210624017e-02      -3.939906543842e-01      -1.701718442084e-02 
       2.554750168040e-01      -3.218537326962e-02      -2.400830538988e+02      -3.294836106683e+02      -3.213162081117e-02      -3.064184904501e+02       2.484056538750e-02       2.484056538750e-02       6.589672213367e+02       7.943667034459e-01       4.164787023944e-02      -1.399339374976e-06      -3.971834394332e-01      -1.402970466766e-02      -3.971833517229e-01      -1.709630481853e-02 
       2.584340833344e-01      -3.169750510364e-02      -2.427966700912e+02      -3.318247797568e+02      -3.164455043266e-02      -3.087497367289e+02       2.445965625442e-02       2.445965625442e-02       6.636495595137e+02       8.003422053804e-01       4.100783369020e-02      -1.375037522815e-06      -4.001711891376e-01      -1.390961843252e-02      -4.001711026902e-01      -1.719075583864e-02 
       2.614275626498e-01      -3.118965818336e-02      -2.448432783672e+02      -3.340289546716e+02      -3.113754926588e-02      -3.108669052301e+02       2.406661627121e-02       2.406661627121e-02       6.680579093432e+02       8.058119929017e-01       4.034851728624e-02      -1.352350767474e-06      -4.029060815251e-01      -1.395730890963e-02      -4.029059964509e-01      -1.730107184375e-02 
       2.644558738710e-01      -3.066178297216e-02      -2.461816842619e+02      -3.360826391268e+02      -3.061056697510e-02      -3.127526522358e+02       2.366125754869e-02       2.366125754869e-02       6.721652782536e+02       8.107322192222e-01       3.966955790544e-02      -1.331089353106e-06      -4.053661932052e-01      -1.417434494889e-02      -4.053661096111e-01      -1.742666387047e-02 
       2.675194430176e-01      -3.011615512773e-02      -2.468369705091e+02      -3.379857979506e+02      -3.006587297567e-02      -3.144107819958e+02       2.324502165981e-02       2.324502165981e-02       6.759715959011e+02       8.151110559511e-01       3.897327143012e-02      -1.311091366328e-06      -4.075556099971e-01      -1.454655170149e-02      -4.075555279756e-01      -1.756554026061e-02 
       2.706187032217e-01      -2.955765247728e-02      -2.468912276464e+02      -3.397533929549e+02      -2.950833481710e-02      -3.158660875895e+02       2.282078536017e-02       2.282078536017e-02       6.795067859099e+02       8.190009309184e-01       3.826419458358e-02      -1.292098045574e-06      -4.095005458387e-01      -1.504644650551e-02      -4.095004654592e-01      -1.771452905720e-02 
       2.737540949511e-01      -2.899182006548e-02      -2.464777433246e+02      -3.414067480574e+02      -2.894348446459e-02      -3.171563940111e+02       2.239212979201e-02       2.239212979201e-02       6.828134961148e+02       8.224901446077e-01       3.754810676230e-02      -1.273814713567e-06      -4.112451510008e-01      -1.563516724182e-02      -4.112450723039e-01      -1.786941186702e-02 
       2.769260662395e-01      -2.842513238325e-02      -2.457747714072e+02      -3.429782541187e+02      -2.837778098418e-02      -3.183354576063e+02       2.196344702871e-02       2.196344702871e-02       6.859565082374e+02       8.257089633650e-01       3.683217744071e-02      -1.255617254684e-06      -4.128545586903e-01      -1.626627636224e-02      -4.128544816825e-01      -1.802561463182e-02 
       2.801350729270e-01      -2.786472776390e-02      -2.449773248793e+02      -3.445028080087e+02      -2.781834799186e-02      -3.194616472967e+02       2.153906728519e-02       2.153906728519e-02       6.890056160175e+02       8.287881032250e-01       3.612328623580e-02      -1.237356258644e-06      -4.143941269565e-01      -1.688831631616e-02      -4.143940516125e-01      -1.817781183919e-02 
       2.833815789091e-01      -2.731741634223e-02      -2.442996012387e+02      -3.460230174964e+02      -2.727198051926e-02      -3.206025761178e+02       2.112354925408e-02       2.112354925408e-02       6.920460349929e+02       8.318893466661e-01       3.542885184207e-02      -1.218723148858e-06      -4.159447470709e-01      -1.745056750441e-02      -4.159446733330e-01      -1.832137525103e-02 
       2.866660563954e-01      -2.678935683284e-02      -2.439423824279e+02      -3.475835801701e+02      -2.674482432088e-02      -3.218255178276e+02       2.072101490113e-02       2.072101490113e-02       6.951671603402e+02       8.351736094115e-01       3.475558179611e-02      -1.199493619689e-06      -4.175868769223e-01      -1.790869447481e-02      -4.175868047057e-01      -1.845262665947e-02 
       2.899889861791e-01      -2.628522261091e-02      -2.440719507021e+02      -3.492250080751e+02      -2.624154329840e-02      -3.231890476618e+02       2.033464940895e-02       2.033464940895e-02       6.984500161501e+02       8.387821688340e-01       3.410868050785e-02      -1.179539128699e-06      -4.193911552161e-01      -1.822921648180e-02      -4.193910844170e-01      -1.856916087165e-02 
       2.933508579160e-01      -2.580825473119e-02      -2.448118735171e+02      -3.509862074485e+02      -2.576537236237e-02      -3.247438988151e+02       1.996683848058e-02       1.996683848058e-02       7.019724148969e+02       8.428412434376e-01       3.349211064883e-02      -1.158970966457e-06      -4.214206912160e-01      -1.839337890226e-02      -4.214206217188e-01      -1.867051792726e-02 
       2.967521704153e-01      -2.535920819544e-02      -2.462182678225e+02      -3.528890514279e+02      -2.531706574393e-02      -3.265165530472e+02       1.961825564143e-02       1.961825564143e-02       7.057781028558e+02       8.474180598140e-01       3.290703069178e-02      -1.137826613401e-06      -4.237090982180e-01      -1.839799307623e-02      -4.237090299070e-01      -1.875748224319e-02 
       3.001934319413e-01      -2.493606736300e-02      -2.482667439972e+02      -3.549324358117e+02      -2.489461284958e-02      -3.285023792864e+02       1.928764056087e-02       1.928764056087e-02       7.098648716233e+02       8.525034996627e-01       3.235142259462e-02      -1.116303481278e-06      -4.262518170601e-01      -1.825679397151e-02      -4.262517498313e-01      -1.883196111407e-02 
