# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       1.308576036488e-03      -7.595286768672e-01      -4.884702931795e+00      -4.885320039328e+00      -7.024027307147e-01      -4.885259648235e+00      -4.880354041473e+00       5.868698704822e-01       5.869019379352e-01       9.770640078656e+00       2.457658112724e-03       9.843530222409e-01      -2.454590863505e-07       1.537636803716e-07      -6.479632147052e-11      -1.273927414766e-03      -2.401626109658e-07      -1.291170184948e-03      -2.041245118381e-06 
       1.370247325102e-03      -7.382617900400e-01      -5.349724078714e+00      -5.350420435630e+00      -6.784566208206e-01      -5.350347599379e+00      -5.344869945807e+00       5.861503188187e-01       5.861806769356e-01       1.070084087126e+01       2.691427134593e-03       9.831657280562e-01      -2.404401402866e-07       1.444256488279e-07      -6.336885769627e-11      -1.368230772021e-03      -2.634840952472e-07      -1.385492876937e-03      -2.192416745677e-06 
       1.434825092005e-03      -7.288488851283e-01      -5.858524961103e+00      -5.859308632141e+00      -6.664556964185e-01      -5.859221902107e+00      -5.853134952289e+00       5.853878049210e-01       5.854137346896e-01       1.171861726428e+01       2.947199962117e-03       9.819022622794e-01      -2.353819192296e-07       1.457635418436e-07      -6.203897660011e-11      -1.468742585317e-03      -2.876531970808e-07      -1.485920470021e-03      -2.353365451264e-06 
       1.502446315298e-03      -7.332005895360e-01      -6.415157529072e+00      -6.416037466708e+00      -6.682060381145e-01      -6.415935276213e+00      -6.409199195337e+00       5.845802548973e-01       5.845997440759e-01       1.283207493342e+01       3.227015656387e-03       9.805593661184e-01      -2.307691124129e-07       1.584214295372e-07      -6.094166570567e-11      -1.579140162082e-03      -3.126660365207e-07      -1.596136795871e-03      -2.529846188090e-06 
       1.573254428662e-03      -7.517384161853e-01      -7.024031590562e+00      -7.025018035543e+00      -6.839955011321e-01      -7.024898647421e+00      -7.017468823012e+00       5.837246986824e-01       5.837366004371e-01       1.405003607109e+01       3.533093415937e-03       9.791324732322e-01      -2.270691460903e-07       1.817346576781e-07      -6.019509313928e-11      -1.704274168705e-03      -3.386329084756e-07      -1.720968618864e-03      -2.729447601541e-06 
       1.647399625600e-03      -7.829210414149e-01      -7.689950292423e+00      -7.691055258466e+00      -7.121476613797e-01      -7.690916697398e+00      -7.682740964654e+00       5.828178519653e-01       5.828219802343e-01       1.538211051693e+01       3.867850178349e-03       9.776166697587e-01      -2.246700784404e-07       2.134475222508e-07      -5.988142570208e-11      -1.849899435160e-03      -3.658125341787e-07      -1.866092794802e-03      -2.961161302809e-06 
       1.725039178014e-03      -8.229724553124e-01      -8.418143091219e+00      -8.419381050510e+00      -7.487880657763e-01      -8.419221002795e+00      -8.410236531252e+00       5.818561590476e-01       5.818532918396e-01       1.683876210102e+01       4.233916960396e-03       9.760067256326e-01      -2.238124962724e-07       2.496285400138e-07      -6.002788567654e-11      -2.022086735200e-03      -3.946616359039e-07      -2.037427342257e-03      -3.234456475233e-06 
       1.806337769805e-03      -8.659664876274e-01      -9.214300990709e+00      -9.215689743722e+00      -7.879814740012e-01      -9.215505424300e+00      -9.205635691135e+00       5.808358540070e-01       5.808276215807e-01       1.843137948744e+01       4.634156327054e-03       9.742971317301e-01      -2.245265223113e-07       2.849006631903e-07      -6.059198059464e-11      -2.226294686688e-03      -4.258596585720e-07      -2.240193629530e-03      -3.557826026702e-06 
       1.891467846185e-03      -9.044188380116e-01      -1.008461468166e+01      -1.008617634216e+01      -8.223831024128e-01      -1.008596433691e+01      -1.007511678503e+01       5.797530703503e-01       5.797417181046e-01       2.017235268432e+01       5.071681353586e-03       9.724821969502e-01      -2.265894568800e-07       3.130862590910e-07      -6.145592799040e-11      -2.466172572545e-03      -4.602856377420e-07      -2.477735618854e-03      -3.936921065402e-06 
       1.980609979461e-03      -9.304875649580e-01      -1.103581486515e+01      -1.103757711944e+01      -8.444739806088e-01      -1.103733318127e+01      -1.102539825826e+01       5.786039426418e-01       5.785919794102e-01       2.207515423888e+01       5.549875895528e-03       9.705561184621e-01      -2.295229968980e-07       3.283040779750e-07      -6.243587648422e-11      -2.742312702725e-03      -4.990111398433e-07      -2.750326087317e-03      -4.372632849115e-06 
       2.073953252048e-03      -9.377101977006e-01      -1.207521626053e+01      -1.207721363388e+01      -8.483028647869e-01      -1.207693246964e+01      -1.206378466378e+01       5.773847405491e-01       5.773745114490e-01       2.415442726776e+01       6.072416853145e-03       9.685131125887e-01      -2.326451950739e-07       3.264210868073e-07      -6.330885517982e-11      -3.051336736081e-03      -5.431904373493e-07      -3.054355922697e-03      -4.859712196617e-06 
       2.171695657542e-03      -9.230228074543e-01      -1.321076436258e+01      -1.321303952386e+01      -8.314360350752e-01      -1.321271457198e+01      -1.319821573268e+01       5.760919538544e-01       5.760852067686e-01       2.642607904772e+01       6.643298077302e-03       9.663474842957e-01      -2.351866228963e-07       3.065917412025e-07      -6.385784148088e-11      -3.385850848293e-03      -5.939616543565e-07      -3.382428369759e-03      -5.386772433057e-06 
       2.274044520691e-03      -8.885085595966e-01      -1.445108544435e+01      -1.445369030946e+01      -7.965612584330e-01      -1.445331354410e+01      -1.443731813169e+01       5.747223125710e-01       5.747198520241e-01       2.890738061891e+01       7.266856101685e-03       9.640536375365e-01      -2.364612866515e-07       2.724093178804e-07      -6.392797515967e-11      -3.735808928892e-03      -6.522554420718e-07      -3.724868010011e-03      -5.938484123732e-06 
       2.381216937154e-03      -8.421400552235e-01      -1.580554090137e+01      -1.580853781794e+01      -7.520008141041e-01      -1.580809954465e+01      -1.579046057349e+01       5.732727752160e-01       5.732743042706e-01       3.161707563588e+01       7.947798429076e-03       9.616261003988e-01      -2.360627828078e-07       2.320646134564e-07      -6.348099068407e-11      -4.091605477489e-03      -7.187193954300e-07      -4.072880119649e-03      -6.500442520530e-06 
       2.493440233996e-03      -7.967008404838e-01      -1.728428341020e+01      -1.728774580350e+01      -7.104043919751e-01      -1.728723454046e+01      -1.726780808118e+01       5.717403365423e-01       5.717445649770e-01       3.457549160700e+01       8.691232018934e-03       9.590592988991e-01      -2.340214128010e-07       1.969415154129e-07      -6.262646786789e-11      -4.448583175464e-03      -7.935585533251e-07      -4.422970263659e-03      -7.066135940120e-06 
       2.610952451876e-03      -7.664660059751e-01      -1.889832032315e+01      -1.890233332204e+01      -6.852847895691e-01      -1.890173569460e+01      -1.888038132783e+01       5.701219191531e-01       5.701269567845e-01       3.780466664409e+01       9.502695820262e-03       9.563475540263e-01      -2.308938512377e-07       1.784472562507e-07      -6.160997435843e-11      -4.811745970780e-03      -8.765760755612e-07      -4.781310822299e-03      -7.644102453754e-06 
       2.734002849963e-03      -7.619923169761e-01      -2.065957689308e+01      -2.066423800113e+01      -6.859080882273e-01      -2.066353863940e+01      -2.064011375974e+01       5.684141030445e-01       5.684180652504e-01       4.132847600226e+01       1.038819234520e-02       9.534848047888e-01      -2.275907500710e-07       1.835970887998e-07      -6.074457058265e-11      -5.198412950815e-03      -9.673045992473e-07      -5.165815089040e-03      -8.261732338584e-06 
       2.862852434649e-03      -7.846051997275e-01      -2.258096567576e+01      -2.258638565312e+01      -7.122206022823e-01      -2.258556706625e+01      -2.255991483613e+01       5.666130107404e-01       5.666146621668e-01       4.517277130624e+01       1.135422129039e-02       9.504645324739e-01      -2.251487668072e-07       2.108546920277e-07      -6.029416765986e-11      -5.636114784775e-03      -1.065252458930e-06      -5.603410981469e-03      -8.961621714077e-06 
       2.997774513178e-03      -8.232958836844e-01      -2.467645723998e+01      -2.468276229324e+01      -7.524855152249e-01      -2.468180454479e+01      -2.465373846890e+01       5.647142849917e-01       5.647134807969e-01       4.936552458648e+01       1.240781417057e-02       9.472797518433e-01      -2.242724419165e-07       2.485158298772e-07      -6.034630021125e-11      -6.154004650697e-03      -1.170219906655e-06      -6.121197282602e-03      -9.788029238276e-06 
       3.139055273368e-03      -8.569777551585e-01      -2.696115367221e+01      -2.696848896487e+01      -7.862744604197e-01      -2.696736914207e+01      -2.693666054997e+01       5.627132343839e-01       5.627109379810e-01       5.393697792974e+01       1.355656985317e-02       9.439231229341e-01      -2.249708010573e-07       2.778259882338e-07      -6.073753513467e-11      -6.769104924191e-03      -1.282585217952e-06      -6.733325295509e-03      -1.076581734768e-05 
       3.286994390653e-03      -8.633974945776e-01      -2.945136980358e+01      -2.945990500380e+01      -7.935682977144e-01      -2.945859636045e+01      -2.942497234272e+01       5.606052193711e-01       5.606030171526e-01       5.891981000761e+01       1.480869618595e-02       9.403873820100e-01      -2.264394803876e-07       2.813222342386e-07      -6.109544622625e-11      -7.473414946257e-03      -1.403391656558e-06      -7.429883162405e-03      -1.188143253234e-05 
       3.441905663736e-03      -8.321846072284e-01      -3.216471035558e+01      -3.217464763460e+01      -7.669053809689e-01      -3.217311834013e+01      -3.213627448089e+01       5.583858768866e-01       5.583851526022e-01       6.434929526919e+01       1.617304988574e-02       9.366654396060e-01      -2.273662448775e-07       2.535711325429e-07      -6.101773469928e-11      -8.231742619129e-03      -1.534286303258e-06      -8.177085616748e-03      -1.308099833169e-05 
       3.604117680195e-03      -7.748803313278e-01      -3.512015694076e+01      -3.513174094660e+01      -7.193894811979e-01      -3.512995251596e+01      -3.508957633520e+01       5.560513004179e-01       5.560524717643e-01       7.026348189320e+01       1.765918488346e-02       9.327505845837e-01      -2.266470947636e-07       2.079303079907e-07      -6.032237993133e-11      -8.998684476449e-03      -1.677319971551e-06      -8.935485787345e-03      -1.429761224097e-05 
       3.773974513465e-03      -7.228071331519e-01      -3.833815920354e+01      -3.835168784470e+01      -6.804370590535e-01      -3.834959343706e+01      -3.830538422271e+01       5.535978897435e-01       5.536001797208e-01       7.670337568941e+01       1.927740066405e-02       9.286363120963e-01      -2.241312635213e-07       1.722202005672e-07      -5.921400718643e-11      -9.752545007693e-03      -1.834825117263e-06      -9.691762298339e-03      -1.550301074032e-05 
       3.951836452656e-03      -7.085487103426e-01      -4.184073314379e+01      -4.185656866977e+01      -6.770114718293e-01      -4.185411134046e+01      -4.180577802414e+01       5.510219779253e-01       5.510239553347e-01       8.371313733953e+01       2.103879457581e-02       9.243160402744e-01      -2.208772067537e-07       1.714057532667e-07      -5.820167757193e-11      -1.052627972630e-02      -2.009403336623e-06      -1.048343121183e-02      -1.675200926312e-05 
       4.138080766772e-03      -7.394745819722e-01      -4.565155151799e+01      -4.567013040135e+01      -7.103862173183e-01      -4.566724154380e+01      -4.561447094900e+01       5.483192896020e-01       5.483199049039e-01       9.134026080270e+01       2.295530283019e-02       9.197824994507e-01      -2.185187984920e-07       2.063111199459e-07      -5.774136322966e-11      -1.140369701763e-02      -2.203995428472e-06      -1.138813119175e-02      -1.817221297126e-05 
       4.333102504924e-03      -7.848227712586e-01      -4.979606039590e+01      -4.981790153967e+01      -7.488700598565e-01      -4.981449958593e+01      -4.975691206323e+01       5.454850668151e-01       5.454844415105e-01       9.963580307935e+01       2.503975457417e-02       9.150280577415e-01      -2.179822728161e-07       2.468263428580e-07      -5.782838267704e-11      -1.246350797225e-02      -2.421542109264e-06      -1.246775202865e-02      -1.987655129087e-05 
       4.537315334212e-03      -7.962224897072e-01      -5.430156720454e+01      -5.432728091106e+01      -7.514191865732e-01      -5.432326990196e+01      -5.426040039824e+01       5.425143141654e-01       5.425135730764e-01       1.086545618221e+02       2.730591109974e-02       9.100448285856e-01      -2.185467765172e-07       2.535551366801e-07      -5.793018898704e-11      -1.370206833598e-02      -2.663969372934e-06      -1.370411986627e-02      -2.185049187937e-05 
       4.751152416987e-03      -7.546314473704e-01      -5.919735160617e+01      -5.922765027708e+01      -7.094625974792e-01      -5.922291815491e+01      -5.915424979159e+01       5.394025271889e-01       5.394027002920e-01       1.184553005542e+02       2.976852416204e-02       9.048254428335e-01      -2.183375973106e-07       2.171622350398e-07      -5.746200104931e-11      -1.501526621323e-02      -2.931106843262e-06      -1.499974397366e-02      -2.393540509478e-05 
       4.975067329150e-03      -6.995377175381e-01      -6.451475459611e+01      -6.455047300052e+01      -6.641520257142e-01      -6.454488841116e+01      -6.446991455459e+01       5.361458343403e-01       5.361468189279e-01       1.291009460010e+02       3.244339248042e-02       8.993630988736e-01      -2.161928459772e-07       1.763200616805e-07      -5.644777304734e-11      -1.629892905278e-02      -3.221006171647e-06      -1.628031306755e-02      -2.598683068932e-05 
       5.209535020979e-03      -6.941736640171e-01      -7.028728272703e+01      -7.032940526907e+01      -6.656002552157e-01      -7.032281329805e+01      -7.024105587961e+01       5.327405481969e-01       5.327412820685e-01       1.406588105381e+02       3.534742350996e-02       8.936511513380e-01      -2.131128513792e-07       1.810542472519e-07      -5.559864723054e-11      -1.759833204891e-02      -3.532880811204e-06      -1.761201011981e-02      -2.808847832678e-05 
       5.455052821463e-03      -7.460206209843e-01      -7.655067052928e+01      -7.660037577794e+01      -7.068612572437e-01      -7.659259100011e+01      -7.650353181729e+01       5.291822336920e-01       5.291820136981e-01       1.532007515559e+02       3.849866947919e-02       8.876821119424e-01      -2.112701891459e-07       2.282672287698e-07      -5.547209142969e-11      -1.911103602770e-02      -3.871282253173e-06      -1.916467810520e-02      -3.053255992782e-05 
       5.712141485855e-03      -7.821116278705e-01      -8.334299768478e+01      -8.340170302743e+01      -7.221428113566e-01      -8.339250251984e+01      -8.329549617926e+01       5.254658609417e-01       5.254652440314e-01       1.668034060549e+02       4.191637466646e-02       8.814479809999e-01      -2.111854396794e-07       2.534898100753e-07      -5.567169559803e-11      -2.095255757956e-02      -4.246695220405e-06      -2.099470813744e-02      -3.346450010624e-05 
       5.981346283567e-03      -7.433422554968e-01      -9.070483955304e+01      -9.077424783012e+01      -6.796586522345e-01      -9.076336381326e+01      -9.065766037852e+01       5.215870187828e-01       5.215869963250e-01       1.815484956602e+02       4.562104661719e-02       8.749416810371e-01      -2.107658880258e-07       2.173498650493e-07      -5.533822710045e-11      -2.295381554433e-02      -4.669866198856e-06      -2.292879879418e-02      -3.661915478001e-05 
       6.263238118132e-03      -6.854491012489e-01      -9.867918943390e+01      -9.876132820975e+01      -6.429983946154e-01      -9.874844180227e+01      -9.863330962454e+01       5.175414898630e-01       5.175419899486e-01       1.975226564195e+02       4.963442652741e-02       8.681558799808e-01      -2.083414759262e-07       1.771032732890e-07      -5.444060831138e-11      -2.488310475403e-02      -5.144361979866e-06      -2.482513497337e-02      -3.969039931740e-05 
       6.558414660732e-03      -7.019148720149e-01      -1.073116986739e+02      -1.074089527595e+02      -6.710966352420e-01      -1.073936888234e+02      -1.072684360505e+02       5.133256082091e-01       5.133257238691e-01       2.148179055190e+02       5.397961530869e-02       8.610840100529e-01      -2.055459348847e-07       2.016569535279e-07      -5.396820214150e-11      -2.688526740725e-02      -5.667091154740e-06      -2.688200954765e-02      -4.293735356243e-05 
       6.867501459901e-03      -7.507282496816e-01      -1.166506348670e+02      -1.167658077943e+02      -7.019636528713e-01      -1.167477252974e+02      -1.166115445337e+02       5.089348407229e-01       5.089344842165e-01       2.335316155885e+02       5.868105880615e-02       8.537186388737e-01      -2.045619056299e-07       2.412923799886e-07      -5.409127031014e-11      -2.932358030792e-02      -6.237901522256e-06      -2.934254175809e-02      -4.685443400980e-05 
       7.191152956917e-03      -7.156746776650e-01      -1.267468440680e+02      -1.268832535721e+02      -6.627024640963e-01      -1.268618306194e+02      -1.267137377554e+02       5.043642586673e-01       5.043642581882e-01       2.537665071441e+02       6.376453084308e-02       8.460519198694e-01      -2.038869550741e-07       2.093897256265e-07      -5.367027279007e-11      -3.207575797293e-02      -6.865283024799e-06      -3.200306524391e-02      -5.120173942425e-05 
       7.530053280611e-03      -6.507513222326e-01      -1.376537982190e+02      -1.378154002504e+02      -6.290813423295e-01      -1.377900145849e+02      -1.376290352432e+02       4.996099570522e-01       4.996103280119e-01       2.756308005008e+02       6.925716642701e-02       8.380771338030e-01      -2.011878434498e-07       1.674336912569e-07      -5.258070243011e-11      -3.469823093724e-02      -7.561565361089e-06      -3.460511471229e-02      -5.540086807653e-05 
       7.884916605419e-03      -6.818429472640e-01      -1.494274992461e+02      -1.496190208725e+02      -6.652047789675e-01      -1.495889289564e+02      -1.494141424272e+02       4.946683500501e-01       4.946683487967e-01       2.992380417450e+02       7.518740452601e-02       8.297877182769e-01      -1.984840111354e-07       2.036198118249e-07      -5.213723130894e-11      -3.747191145028e-02      -8.339192189252e-06      -3.750065502675e-02      -5.993273097430e-05 
       8.256486717675e-03      -7.079043102964e-01      -1.621261147160e+02      -1.623531434938e+02      -6.648510613258e-01      -1.623174664382e+02      -1.621277616187e+02       4.895343673417e-01       4.895342249277e-01       3.247062869876e+02       8.158506668208e-02       8.211761862343e-01      -1.974705519799e-07       2.202977932078e-07      -5.203628611309e-11      -4.086526549939e-02      -9.210185764440e-06      -4.087933954966e-02      -6.537316902088e-05 
       8.645535230472e-03      -6.444089934631e-01      -1.758108856726e+02      -1.760799939255e+02      -6.122863598468e-01      -1.760376979062e+02      -1.758318211287e+02       4.842050435947e-01       4.842052473370e-01       3.521599878511e+02       8.848067441139e-02       8.122356946825e-01      -1.955573066594e-07       1.714350540255e-07      -5.088029608138e-11      -4.439937129094e-02      -1.017847606724e-05      -4.430477557663e-02      -7.098265075045e-05 
       9.052857600346e-03      -6.557686785779e-01      -1.905445581528e+02      -1.908634835768e+02      -6.195817667675e-01      -1.908133514177e+02      -1.905901477777e+02       4.786772329693e-01       4.786772064169e-01       3.817269671537e+02       9.590585596352e-02       8.029601039940e-01      -1.928551609162e-07       1.959919903675e-07      -4.928720574580e-11      -4.793830744399e-02      -1.124449522432e-05      -4.794419882027e-02      -7.674520177695e-05 
       9.479265718748e-03      -6.461881799581e-01      -2.063874317446e+02      -2.067653307763e+02      -6.096390431990e-01      -2.067059221718e+02      -2.064640562460e+02       4.729429755658e-01       4.729429803308e-01       4.135306615525e+02       1.038943566016e-01       7.933435590322e-01      -1.906776449892e-07       1.898844777246e-07      -4.883868090829e-11      -5.196410667097e-02      -1.243244766126e-05      -5.195031046392e-02      -8.322091497694e-05 
       9.925575382821e-03      -6.379101175370e-01      -2.234052254985e+02      -2.238529205989e+02      -6.025851687487e-01      -2.237825332050e+02      -2.235206183984e+02       4.670030661321e-01       4.670030652898e-01       4.477058411978e+02       1.124776833166e-01       7.833809573881e-01      -1.883790081975e-07       1.881275642552e-07      -4.817927135844e-11      -5.624677398609e-02      -1.376912074819e-05      -5.623778921231e-02      -9.012939502144e-05 
       1.039258643002e-02      -6.296089058059e-01      -2.416599824085e+02      -2.421901556735e+02      -5.945232805344e-01      -2.421067945956e+02      -2.418233661245e+02       4.608550821070e-01       4.608550823191e-01       4.843803113470e+02       1.216879522003e-01       7.730686850913e-01      -1.860170650875e-07       1.855419766722e-07      -4.755820048199e-11      -6.085400195602e-02      -1.526434921854e-05      -6.084431136904e-02      -9.757095879175e-05 
       1.088105284259e-02      -6.208775828600e-01      -2.612106103589e+02      -2.618380596667e+02      -5.863436996929e-01      -2.617393971605e+02      -2.614329193202e+02       4.544977264968e-01       4.544977265262e-01       5.236761193334e+02       1.315557163422e-01       7.624048681507e-01      -1.835652385520e-07       1.829920416728e-07      -4.689707586397e-11      -6.578702857151e-02      -1.692358879780e-05      -6.577775637378e-02      -1.055468530508e-04 
       1.139163987327e-02      -6.119385963697e-01      -2.821097962279e+02      -2.828518160363e+02      -5.778715882469e-01      -2.827351316618e+02      -2.824040045087e+02       4.479314227229e-01       4.479314226696e-01       5.657036320727e+02       1.421085928335e-01       7.513904334905e-01      -1.810344712301e-07       1.803698756693e-07      -4.622158236543e-11      -7.106353428141e-02      -1.877617317656e-05      -7.105432588531e-02      -1.140908302758e-04 
       1.192486551830e-02      -6.026777496547e-01      -3.044006734000e+02      -3.052773765386e+02      -5.691345735461e-01      -3.051395065464e+02      -3.047820765982e+02       4.411593776944e-01       4.411593777143e-01       6.105547530771e+02       1.533694765016e-01       7.400308314506e-01      -1.784324446971e-07       1.776303399170e-07      -4.552289609428e-11      -7.669381385331e-02      -2.086006696007e-05      -7.668473015559e-02      -1.232242613827e-04 
       1.248102491445e-02      -5.931545647674e-01      -3.281115795609e+02      -3.291461134038e+02      -5.601414231639e-01      -3.289834166764e+02      -3.285979942909e+02       4.341875718211e-01       4.341875718148e-01       6.582922268075e+02       1.653538896722e-01       7.283360853567e-01      -1.757592226904e-07       1.748277060853e-07      -4.480331026941e-11      -8.268587930050e-02      -2.318870196137e-05      -8.267694692042e-02      -1.329620565107e-04 
       1.306009899132e-02      -5.833701453935e-01      -3.532509066031e+02      -3.544696832580e+02      -5.509020704881e-01      -3.542780050989e+02      -3.538628875788e+02       4.270266472029e-01       4.270266472080e-01       7.089393665160e+02       1.780675944834e-01       7.163243166373e-01      -1.730078700512e-07       1.719423567231e-07      -4.406445414279e-11      -8.904258719363e-02      -2.577096636146e-05      -8.903379745856e-02      -1.433099943946e-04 
       1.366165338319e-02      -5.733515947087e-01      -3.798004781503e+02      -3.812334271004e+02      -5.414414282116e-01      -3.810080595489e+02      -3.805615620529e+02       4.196925089764e-01       4.196925089753e-01       7.624668542007e+02       1.915026120749e-01       7.040216504952e-01      -1.701967463613e-07       1.689912324702e-07      -4.330784406465e-11      -9.575993877039e-02      -2.865042976617e-05      -9.575130578490e-02      -1.542686786836e-04 
       1.428474006812e-02      -5.631247687328e-01      -4.077088698264e+02      -4.093894098425e+02      -5.317840006047e-01      -4.091250960519e+02      -4.086455906712e+02       4.122065476726e-01       4.122065476727e-01       8.187788196850e+02       2.056348075911e-01       6.914643633904e-01      -1.673291008662e-07       1.659773266740e-07      -4.253552526444e-11      -1.028258838563e-01      -3.184623847660e-05      -1.028174039188e-01      -1.658222765087e-04 
       1.492782119053e-02      -5.527275355122e-01      -4.368869039203e+02      -4.388517832400e+02      -5.219656995741e-01      -4.385427426206e+02      -4.380287028556e+02       4.045967706800e-01       4.045967706800e-01       8.777035664800e+02       2.204209649473e-01       6.786996637147e-01      -1.644244569531e-07       1.629134373003e-07      -4.175032872970e-11      -1.102188054146e-01      -3.537636402798e-05      -1.102104824267e-01      -1.779397918768e-04 
       1.558873920002e-02      -5.422083943457e-01      -4.672057742717e+02      -4.694946912361e+02      -5.120322130542e-01      -4.691346791339e+02      -4.685847267803e+02       3.968978824144e-01       3.968978824143e-01       9.389893824721e+02       2.357974264946e-01       6.657855017791e-01      -1.614834088068e-07       1.598136355006e-07      -4.095592889558e-11      -1.179068777246e-01      -3.925742574951e-05      -1.178987132626e-01      -1.905740601956e-04 
       1.626475584650e-02      -5.316212558501e-01      -4.984981842479e+02      -5.011531824305e+02      -5.020345060938e-01      -5.007355852667e+02      -5.001485361983e+02       3.891495126779e-01       3.891495126780e-01       1.002306364861e+03       2.516811593934e-01       6.527884061262e-01      -1.585191436187e-07       1.566937722584e-07      -4.015639486644e-11      -1.258485845939e-01      -4.349270966019e-05      -1.258405796924e-01      -2.036606620298e-04 
       1.695267161463e-02      -5.210258309943e-01      -5.305658360350e+02      -5.336304767671e+02      -4.920289934094e-01      -5.331484422128e+02      -5.325233435769e+02       3.813949089596e-01       3.813949089596e-01       1.067260953534e+03       2.679730034395e-01       6.397807695956e-01      -1.555659640410e-07       1.535714897221e-07      -3.935623668122e-11      -1.339943469135e-01      -4.808823145945e-05      -1.339865017207e-01      -2.171229975918e-04 
       1.764901767707e-02      -5.104814821185e-01      -5.631901941103e+02      -5.667086429375e+02      -4.820716911170e-01      -5.661552236018e+02      -5.654913784850e+02       3.736778985842e-01       3.736778985842e-01       1.133417285875e+03       2.845635116767e-01       6.268362450306e-01      -1.526208654580e-07       1.504642522224e-07      -3.855993570186e-11      -1.422894421111e-01      -5.302703238517e-05      -1.422817558390e-01      -2.308728128075e-04 
       1.835029088276e-02      -5.000458450818e-01      -5.961471221006e+02      -6.001632646361e+02      -4.722170548482e-01      -5.995315571621e+02      -5.988285320200e+02       3.660404181037e-01       3.660404181037e-01       1.200326529272e+03       3.013398256649e-01       6.140250940894e-01      -1.497046767601e-07       1.473890540298e-07      -3.777184524496e-11      -1.506774418147e-01      -5.830283143625e-05      -1.506699128322e-01      -2.448208634805e-04 
       1.905318850021e-02      -4.897703432817e-01      -6.292221698444e+02      -6.337785740875e+02      -4.625136256751e-01      -6.330618823688e+02      -6.323194966912e+02       3.585202382990e-01       3.585202382990e-01       1.267557148175e+03       3.181936611153e-01       6.014107251174e-01      -1.468401900292e-07       1.443610429166e-07      -3.699584748416e-11      -1.591042046703e-01      -6.388610889081e-05      -1.590968305577e-01      -2.588778320813e-04 
       1.975480048112e-02      -4.796960436258e-01      -6.622192146125e+02      -6.673568321079e+02      -4.530001932911e-01      -6.665487143103e+02      -6.657670193849e+02       3.511473418763e-01       3.511473418763e-01       1.334713664216e+03       3.350257318068e-01       5.890434081806e-01      -1.440229860061e-07       1.413923215298e-07      -3.623504427978e-11      -1.675200881804e-01      -6.975938333929e-05      -1.675128659034e-01      -2.729633286050e-04 
       2.045273209079e-02      -4.698576433201e-01      -6.949769916282e+02      -7.007338368853e+02      -4.437095283197e-01      -6.998283131652e+02      -6.990075524865e+02       3.439470477678e-01       3.439470477678e-01       1.401467673771e+03       3.517537005378e-01       5.769655903914e-01      -1.412768947126e-07       1.384931068572e-07      -3.549205353649e-11      -1.758839242655e-01      -7.588191021144e-05      -1.758768502689e-01      -2.870065652732e-04 
       2.114515086997e-02      -4.602763043135e-01      -7.273625637651e+02      -7.337742476341e+02      -4.346615839652e-01      -7.327657162470e+02      -7.319062917152e+02       3.369351018592e-01       3.369351018592e-01       1.467548495268e+03       3.683098744365e-01       5.652037769389e-01      -1.385934437102e-07       1.356696340853e-07      -3.476847347900e-11      -1.841618668207e-01      -8.222468664765e-05      -1.841549372182e-01      -3.009500481646e-04 
       2.183076964945e-02      -4.509657373906e-01      -7.592765296668e+02      -7.663758660892e+02      -4.258693756862e-01      -7.652591652576e+02      -7.643615981993e+02       3.301209594754e-01       3.301209594754e-01       1.532751732178e+03       3.846427791344e-01       5.537736261531e-01      -1.359928479960e-07       1.329259519786e-07      -3.406534166226e-11      -1.923281788429e-01      -8.877328997727e-05      -1.923213895672e-01      -3.147512579140e-04 
       2.250878646710e-02      -4.419320518299e-01      -7.906521304973e+02      -7.984690042302e+02      -4.173386069644e-01      -7.972394329381e+02      -7.963043259347e+02       3.235096405238e-01       3.235096405238e-01       1.596938008460e+03       4.007179298737e-01       5.426837533486e-01      -1.334616769005e-07       1.302638498888e-07      -3.338311660845e-11      -2.003656180697e-01      -9.549094928896e-05      -2.003589649369e-01      -3.283774515339e-04 
       2.317880288945e-02      -4.331751988710e-01      -8.214460593146e+02      -8.300076538472e+02      -4.090692578447e-01      -8.286609359957e+02      -8.276889451222e+02       3.171008802129e-01       3.171008802129e-01       1.660015307694e+03       4.165122792330e-01       5.319336351247e-01      -1.310023465562e-07       1.276833155240e-07      -3.272179513633e-11      -2.082626607803e-01      -1.023548376567e-04      -2.082561396165e-01      -3.418070200967e-04 
