# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       3.441905663736e-03      -8.725810317484e-01      -2.581375039440e+01      -2.582241921469e+01      -7.740656409319e-01      -2.582109248289e+01      -2.578441079896e+01       5.602037815378e-01       5.602004427482e-01       5.164483842939e+01       1.452363050603e-02       9.368857158331e-01      -3.097837449978e-07       3.915754433120e-07      -9.298881663298e-11      -7.167511706105e-03      -1.507354404298e-06      -7.178011798191e-03      -1.425260046116e-05 
       3.604117680195e-03      -9.017459722632e-01      -2.818561764482e+01      -2.819581598130e+01      -7.961917925487e-01      -2.819424846154e+01      -2.815412539805e+01       5.578634743362e-01       5.578592499950e-01       5.639163196260e+01       1.585815839041e-02       9.329718139643e-01      -3.116671580764e-07       4.194382885722e-07      -9.382408606140e-11      -7.913546558510e-03      -1.644276087828e-06      -7.912403998776e-03      -1.572275808222e-05 
       3.773974513465e-03      -8.938365800750e-01      -3.076817676423e+01      -3.078018930820e+01      -7.848081897304e-01      -3.077833630331e+01      -3.073441023049e+01       5.554028349173e-01       5.553998090583e-01       6.156037861641e+01       1.731130169891e-02       9.288573172878e-01      -3.137708398579e-07       4.025637084009e-07      -9.447507133583e-11      -8.745725093473e-03      -1.797796568667e-06      -8.723136947628e-03      -1.735603980938e-05 
       3.951836452656e-03      -8.483175933239e-01      -3.357909024745e+01      -3.359326337664e+01      -7.429849648072e-01      -3.359107053044e+01      -3.354295517264e+01       5.528176625009e-01       5.528171038686e-01       6.718652675329e+01       1.889301524131e-02       9.245352605754e-01      -3.141941555656e-07       3.463001655103e-07      -9.438136201297e-11      -9.612153073858e-03      -1.972646779533e-06      -9.563782766069e-03      -1.905615621924e-05 
       4.138080766772e-03      -7.887072852446e-01      -3.663734654949e+01      -3.665409891014e+01      -6.945060097707e-01      -3.665150048950e+01      -3.659881628549e+01       5.501042504145e-01       5.501059097077e-01       7.330819782028e+01       2.061400607874e-02       9.199989890111e-01      -3.119103316910e-07       2.823728897747e-07      -9.338725903764e-11      -1.046683927129e-02      -2.171664672041e-06      -1.039968337024e-02      -2.074274409563e-05 
       4.333102504924e-03      -7.518058730846e-01      -3.996335360095e+01      -3.998318509047e+01      -6.713165961773e-01      -3.998010252716e+01      -3.992249098501e+01       5.472591722781e-01       5.472614863432e-01       7.996637018095e+01       2.248579135080e-02       9.152421360377e-01      -3.075967445861e-07       2.527290475036e-07      -9.191400609873e-11      -1.131226083518e-02      -2.395080397276e-06      -1.124419384360e-02      -2.242936951477e-05 
       4.537315334212e-03      -7.619706524077e-01      -4.357901167647e+01      -4.360251301589e+01      -6.897218514262e-01      -4.359885338608e+01      -4.353595473756e+01       5.442785260092e-01       5.442797287828e-01       8.720502603178e+01       2.452073745237e-02       9.102577819198e-01      -3.033855067772e-07       2.789724647753e-07      -9.072837069581e-11      -1.222049134550e-02      -2.641290727173e-06      -1.216937547579e-02      -2.425658534605e-05 
       4.751152416987e-03      -8.068208260223e-01      -4.750780385230e+01      -4.753566765442e+01      -7.323002742548e-01      -4.753132195969e+01      -4.746272075117e+01       5.411576853392e-01       5.411571258625e-01       9.507133530884e+01       2.673210658834e-02       9.050383602611e-01      -3.013592745953e-07       3.385209988453e-07      -9.035887461076e-11      -1.329833008484e-02      -2.908972875935e-06      -1.326501760385e-02      -2.641924685981e-05 
       4.975067329150e-03      -8.392684973237e-01      -5.177486620700e+01      -5.180790737241e+01      -7.564240846008e-01      -5.180274737269e+01      -5.172792479514e+01       5.378914603418e-01       5.378900764761e-01       1.036158147448e+02       2.913409331217e-02       8.995758001156e-01      -3.017151114517e-07       3.744789754508e-07      -9.057994028496e-11      -1.459929420758e-02      -3.199158759641e-06      -1.456009863541e-02      -2.900247185413e-05 
       5.209535020979e-03      -8.164897606026e-01      -5.640706898576e+01      -5.644625136633e+01      -7.323212374941e-01      -5.644012541809e+01      -5.635846810158e+01       5.344749023675e-01       5.344743069192e-01       1.128925027327e+02       3.174187035654e-02       8.938623313512e-01      -3.023036486446e-07       3.448003783114e-07      -9.051721493311e-11      -1.605211719813e-02      -3.515793480809e-06      -1.597709555690e-02      -3.186269364984e-05 
       5.455052821463e-03      -7.484146101483e-01      -6.143306279603e+01      -6.147954147105e+01      -6.793258201492e-01      -6.147226788578e+01      -6.138314035894e+01       5.309037430730e-01       5.309046204048e-01       1.229590829421e+02       3.457162965309e-02       8.878907333992e-01      -3.005214050282e-07       2.723672864157e-07      -8.948308086241e-11      -1.750556609468e-02      -3.864706679884e-06      -1.739629370283e-02      -3.473064336951e-05 
       5.712141485855e-03      -6.996356242383e-01      -6.688337390093e+01      -6.693853629262e+01      -6.535731055892e-01      -6.692989685991e+01      -6.683270815120e+01       5.271743939858e-01       5.271758087243e-01       1.338770725852e+02       3.764064686366e-02       8.816544227825e-01      -2.961681645149e-07       2.338322076114e-07      -8.780271922457e-11      -1.890027623253e-02      -4.252242156659e-06      -1.880597876598e-02      -3.752943995140e-05 
       5.981346283567e-03      -7.202350337153e-01      -7.279052633118e+01      -7.285603652186e+01      -6.825966157241e-01      -7.284576953074e+01      -7.273994048246e+01       5.232833433596e-01       5.232838692925e-01       1.457120730437e+02       4.096735495787e-02       8.751471268236e-01      -2.920099921537e-07       2.740046942547e-07      -8.656401007584e-11      -2.039546302477e-02      -4.685339711878e-06      -2.036703546564e-02      -4.057236124304e-05 
       6.263238118132e-03      -7.729521064341e-01      -7.918898081112e+01      -7.926682127728e+01      -7.202506179182e-01      -7.925461494366e+01      -7.913945556354e+01       5.192254903516e-01       5.192249757781e-01       1.585336425546e+02       4.457129400680e-02       8.683605968730e-01      -2.905307477856e-07       3.364168797411e-07      -8.625908603179e-11      -2.222636652208e-02      -5.171373436416e-06      -2.224197377978e-02      -4.426173994168e-05 
       6.558414660732e-03      -7.686528212750e-01      -8.611531971105e+01      -8.620783039773e+01      -7.017295003173e-01      -8.619331669092e+01      -8.606796696475e+01       5.149957794719e-01       5.149954625963e-01       1.724156607955e+02       4.847320012244e-02       8.612869733750e-01      -2.903863881029e-07       3.249628349730e-07      -8.604787710811e-11      -2.437246501649e-02      -5.715081040105e-06      -2.434775487548e-02      -4.850842808693e-05 
       6.867501459901e-03      -6.988448889222e-01      -9.360820638537e+01      -9.371814926136e+01      -6.472635649848e-01      -9.370089371455e+01      -9.356444120762e+01       5.105899449821e-01       5.105905611751e-01       1.874362985227e+02       5.269500410156e-02       8.539191818018e-01      -2.880303117617e-07       2.514018207542e-07      -8.490131908411e-11      -2.652194694870e-02      -6.315592933124e-06      -2.643809368248e-02      -5.275639429396e-05 
       7.191152956917e-03      -6.688452009655e-01      -1.017083699417e+02      -1.018390176994e+02      -6.424453795416e-01      -1.018185054698e+02      -1.016701197070e+02       5.060044376047e-01       5.060051013067e-01       2.036780353988e+02       5.725985083887e-02       8.462507086640e-01      -2.833552462132e-07       2.373902565294e-07      -8.333872867731e-11      -2.856921458285e-02      -6.972121414322e-06      -2.854101996983e-02      -5.690612850114e-05 
       7.530053280611e-03      -7.253673389332e-01      -1.104586285233e+02      -1.106138776674e+02      -6.868912902722e-01      -1.105894958272e+02      -1.104283229036e+02       5.012352943553e-01       5.012351035992e-01       2.212277553349e+02       6.219212841342e-02       8.382747086396e-01      -2.802002331127e-07       3.086372700889e-07      -8.268120101340e-11      -3.091855683216e-02      -7.697632901769e-06      -3.100356129162e-02      -6.170184708254e-05 
       7.884916605419e-03      -7.502420161037e-01      -1.199037901179e+02      -1.200882923208e+02      -6.800956929176e-01      -1.200593092427e+02      -1.198842663997e+02       4.962775226994e-01       4.962771769114e-01       2.401765846417e+02       6.751740314631e-02       8.299833931209e-01      -2.794145038448e-07       3.253558267768e-07      -8.250708620645e-11      -3.382058050110e-02      -8.518892254933e-06      -3.386357376237e-02      -6.746675049031e-05 
       8.256486717675e-03      -6.808574618339e-01      -1.300905650741e+02      -1.303098263249e+02      -6.236716534328e-01      -1.302753760002e+02      -1.300852578170e+02       4.911266504719e-01       4.911269650653e-01       2.606196526499e+02       7.326232870119e-02       8.213694876717e-01      -2.769276723511e-07       2.513253281703e-07      -8.137429492819e-11      -3.678944341166e-02      -9.450896011572e-06      -3.670829276178e-02      -7.331600008046e-05 
       8.645535230472e-03      -6.625119905269e-01      -1.410673822208e+02      -1.413278935304e+02      -6.329046453989e-01      -1.412869549091e+02      -1.410806778000e+02       4.857794686609e-01       4.857797072340e-01       2.826557870607e+02       7.945461907158e-02       8.124271340405e-01      -2.722608968510e-07       2.523694803646e-07      -7.996315227244e-11      -3.959225586891e-02      -1.048540237304e-05      -3.959905418318e-02      -7.903007968055e-05 
       9.052857600346e-03      -7.283349850612e-01      -1.528840351192e+02      -1.531934459738e+02      -6.668983670866e-01      -1.531448157473e+02      -1.529212258118e+02       4.802321324933e-01       4.802318142798e-01       3.063868919476e+02       8.612279363284e-02       8.031497068826e-01      -2.697839507294e-07       3.226801314673e-07      -7.956594938545e-11      -4.296112280828e-02      -1.162609941643e-05      -4.306647663639e-02      -8.586809539507e-05 
       9.479265718748e-03      -6.902491970454e-01      -1.655909924957e+02      -1.659583505608e+02      -6.173800437956e-01      -1.659006055708e+02      -1.656582478946e+02       4.744803133109e-01       4.744803379700e-01       3.319167011217e+02       9.329604693357e-02       7.935308402354e-01      -2.680470015540e-07       2.737434947870e-07      -7.889720201978e-11      -4.687041007554e-02      -1.291071888935e-05      -4.677215543684e-02      -9.354479150254e-05 
       9.925575382821e-03      -6.618599323934e-01      -1.792400539557e+02      -1.796760504779e+02      -6.126063992306e-01      -1.796075090491e+02      -1.793450220919e+02       4.685217792381e-01       4.685217889165e-01       3.593521009558e+02       1.010035047758e-01       7.835658847534e-01      -2.640254410612e-07       2.673275193072e-07      -7.637591646068e-11      -5.053471304979e-02      -1.436630844939e-05      -5.051394732188e-02      -1.010026120513e-04 
       1.039258643002e-02      -6.520068417062e-01      -1.938787384318e+02      -1.943959151145e+02      -6.060142241558e-01      -1.943146044510e+02      -1.940305372804e+02       4.623535742851e-01       4.623535718517e-01       3.887918302289e+02       1.092742704744e-01       7.732512852718e-01      -2.605593041277e-07       2.650563628949e-07      -7.521784588080e-11      -5.464428600590e-02      -1.600258526061e-05      -5.463328822777e-02      -1.092934199558e-04 
       1.088105284259e-02      -6.435418031084e-01      -2.095550900216e+02      -2.101680985707e+02      -5.974089672752e-01      -2.100717139295e+02      -2.097645265523e+02       4.559755045859e-01       4.559755042480e-01       4.203361971414e+02       1.181354127279e-01       7.625850697106e-01      -2.571863262350e-07       2.612957547830e-07      -7.423987229753e-11      -5.908298580067e-02      -1.782714301259e-05      -5.906887442688e-02      -1.182553087125e-04 
       1.139163987327e-02      -6.338915066791e-01      -2.263111439056e+02      -2.270371063797e+02      -5.887959390102e-01      -2.269229544574e+02      -2.265910411876e+02       4.493878860975e-01       4.493878867088e-01       4.540742127593e+02       1.276117509118e-01       7.515681558744e-01      -2.536449982650e-07       2.572799442922e-07      -7.314563793636e-11      -6.381863804309e-02      -1.987593258121e-05      -6.380553732177e-02      -1.278312461269e-04 
       1.192486551830e-02      -6.244175103777e-01      -2.441810138925e+02      -2.450398357506e+02      -5.799062130206e-01      -2.449047854476e+02      -2.445464883597e+02       4.425939024095e-01       4.425939021817e-01       4.900796715012e+02       1.377238621422e-01       7.402060075111e-01      -2.500209179066e-07       2.535423933060e-07      -7.204040173666e-11      -6.887475807560e-02      -2.219611831173e-05      -6.886202395852e-02      -1.380773995454e-04 
       1.248102491445e-02      -6.145395324384e-01      -2.631869559217e+02      -2.642015646173e+02      -5.707359993933e-01      -2.640420094305e+02      -2.636556335595e+02       4.355995194901e-01       4.355995195629e-01       5.284031292347e+02       1.484856933837e-01       7.285086425975e-01      -2.462956713582e-07       2.494914613290e-07      -7.090591614829e-11      -7.425544264460e-02      -2.480400525541e-05      -7.424282277539e-02      -1.490023636796e-04 
       1.306009899132e-02      -6.044132912276e-01      -2.833351046451e+02      -2.845316845937e+02      -5.613288613891e-01      -2.843435056531e+02      -2.839273432860e+02       4.284153209903e-01       4.284153209318e-01       5.690633691873e+02       1.599024710720e-01       7.164941852870e-01      -2.424724568704e-07       2.454030903087e-07      -6.973666698317e-11      -7.996358916590e-02      -2.771050849291e-05      -7.995123304759e-02      -1.606143752571e-04 
       1.366165338319e-02      -5.940283651559e-01      -3.046104692707e+02      -3.060186812528e+02      -5.516849573874e-01      -3.057972128866e+02      -3.053495739104e+02       4.210574862849e-01       4.210574862968e-01       6.120373625055e+02       1.719669088693e-01       7.041887679336e-01      -2.385572698715e-07       2.411748515969e-07      -6.853912046108e-11      -8.599566524070e-02      -3.096977140158e-05      -8.598345733252e-02      -1.729148164483e-04 
       1.428474006812e-02      -5.834335780223e-01      -3.269711229413e+02      -3.286240996219e+02      -5.418471793797e-01      -3.283641300074e+02      -3.278833816067e+02       4.135473276677e-01       4.135473276664e-01       6.572481992439e+02       1.846574133830e-01       6.916286776698e-01      -2.345676110231e-07       2.368770557767e-07      -6.731694222596e-11      -9.234068222595e-02      -3.460764729589e-05      -9.232870527711e-02      -1.858862568729e-04 
       1.492782119053e-02      -5.726612874356e-01      -3.503448408568e+02      -3.522790270853e+02      -5.318426977205e-01      -3.519748233707e+02      -3.514594345981e+02       4.059128150258e-01       4.059128150254e-01       7.045580541706e+02       1.979352724492e-01       6.788611312379e-01      -2.305162551419e-07       2.325044801249e-07      -6.607436945120e-11      -9.897939488352e-02      -3.864638273007e-05      -9.896763676403e-02      -1.994946262136e-04 
       1.558873920002e-02      -5.617622359682e-01      -3.746278664658e+02      -3.768826413034e+02      -5.217211208258e-01      -3.765280090715e+02      -3.759765975861e+02       3.981889029467e-01       3.981889029471e-01       7.537652826069e+02       2.117432395598e-01       6.659440905751e-01      -2.264222825663e-07       2.280804728438e-07      -6.481718447645e-11      -1.058831533231e-01      -4.310901650345e-05      -1.058716196042e-01      -2.136875216261e-04 
       1.626475584650e-02      -5.507927281573e-01      -3.996855217118e+02      -4.023026054217e+02      -5.115338558449e-01      -4.018909819591e+02      -4.013023601227e+02       3.904153315911e-01       3.904153315910e-01       8.046052108435e+02       2.260067722133e-01       6.529441008836e-01      -2.223023784850e-07       2.236281550041e-07      -6.355186394112e-11      -1.130146942638e-01      -4.800178407324e-05      -1.130033861555e-01      -2.283931087073e-04 
       1.695267161463e-02      -5.398146189701e-01      -4.253584374915e+02      -4.283810626698e+02      -5.013386949293e-01      -4.279056473644e+02      -4.272788594684e+02       3.826355228985e-01       3.826355228985e-01       8.567621253396e+02       2.406368011172e-01       6.399335722349e-01      -2.181909235786e-07       2.191721966723e-07      -6.228556056213e-11      -1.203294830097e-01      -5.333449780970e-05      -1.203184005477e-01      -2.435258884343e-04 
       1.764901767707e-02      -5.288892594135e-01      -4.514710637029e+02      -4.549430809408e+02      -4.911924664173e-01      -4.543969759423e+02      -4.537313230632e+02       3.748934086401e-01       3.748934086401e-01       9.098861618815e+02       2.555350743203e-01       6.269861665185e-01      -2.140901354959e-07       2.147377060134e-07      -6.102533871636e-11      -1.277783949576e-01      -5.908698731608e-05      -1.277675371529e-01      -2.589866891296e-04 
       1.835029088276e-02      -5.180766117501e-01      -4.778435931687e+02      -4.818085767856e+02      -4.811509231359e-01      -4.811849277054e+02      -4.804799750216e+02       3.672310985645e-01       3.672310985645e-01       9.636171535712e+02       2.706002168237e-01       6.141721662092e-01      -2.100407324275e-07       2.103489624098e-07      -5.977812091935e-11      -1.353107439283e-01      -6.525901717298e-05      -1.353001084155e-01      -2.746764162919e-04 
       1.905318850021e-02      -5.074298186749e-01      -5.043040796329e+02      -5.088043146474e+02      -4.712633878659e-01      -5.080964698834e+02      -5.073520364177e+02       3.596864660269e-01       3.596864660269e-01       1.017608629295e+03       2.857350097505e-01       6.015549921131e-01      -2.060494488481e-07       2.060275246615e-07      -5.855003204987e-11      -1.428779215016e-01      -7.181276443532e-05      -1.428675048741e-01      -2.904941346938e-04 
       1.975480048112e-02      -4.969914777039e-01      -5.306953750855e+02      -5.357715437895e+02      -4.615694307407e-01      -5.349731038513e+02      -5.341892411206e+02       3.522895941682e-01       3.522895941682e-01       1.071543087579e+03       3.008502866576e-01       5.891849207274e-01      -2.021361854368e-07       2.017906960740e-07      -5.734598644910e-11      -1.504353453541e-01      -7.872815466644e-05      -1.504251433286e-01      -3.063495644176e-04 
       2.045273209079e-02      -4.867974607260e-01      -5.568884907486e+02      -5.625783768384e+02      -4.521023649263e-01      -5.616833981749e+02      -5.608603505039e+02       3.450658774665e-01       3.450658774665e-01       1.125156753677e+03       3.158721279229e-01       5.771044155971e-01      -1.983131297062e-07       1.976530224789e-07      -5.617011968173e-11      -1.579460564185e-01      -8.595884691310e-05      -1.579360639617e-01      -3.221631997335e-04 
       2.114515086997e-02      -4.768699871072e-01      -5.827771587239e+02      -5.891161639505e+02      -4.428828122281e-01      -5.881190776929e+02      -5.872572482243e+02       3.380311401518e-01       3.380311401518e-01       1.178232327901e+03       3.307396867584e-01       5.653399725132e-01      -1.945632675454e-07       1.936235187352e-07      -5.502499330001e-11      -1.653796317562e-01      -9.347185946469e-05      -1.653698433791e-01      -3.378704065295e-04 
       2.183076964945e-02      -4.672227711469e-01      -6.082819666062e+02      -6.153027189887e+02      -4.339235520192e-01      -6.141983925857e+02      -6.132983043638e+02       3.311948228426e-01       3.311948228426e-01       1.230605437977e+03       3.454068412064e-01       5.539072802302e-01      -1.909508380620e-07       1.897077596911e-07      -5.391219139867e-11      -1.727130106551e-01      -1.012424497690e-04      -1.727034206031e-01      -3.534222322066e-04 
       2.250878646710e-02      -4.578626104005e-01      -6.333498739156e+02      -6.410820968795e+02      -4.252308537786e-01      -6.398658546737e+02      -6.389281121314e+02       3.245620040210e-01       3.245620040210e-01       1.282164193759e+03       3.598425250292e-01       5.428149304618e-01      -1.874259347147e-07       1.859084930917e-07      -5.283249495819e-11      -1.799306601543e-01      -1.092322930329e-04      -1.799212625146e-01      -3.687823035710e-04 
       2.317880288945e-02      -4.487892478848e-01      -6.579465146416e+02      -6.664172528563e+02      -4.168044943029e-01      -6.650848405657e+02      -6.641101018439e+02       3.181323972396e-01       3.181323972396e-01       1.332834505713e+03       3.740260835750e-01       5.320624079730e-01      -1.840068646583e-07       1.822256158117e-07      -5.178587470306e-11      -1.870222529163e-01      -1.174131089044e-04      -1.870130417875e-01      -3.839259978201e-04 
       2.384073771600e-02      -4.399980119077e-01      -6.820546787622e+02      -6.912884465457e+02      -4.086401156507e-01      -6.898360079191e+02      -6.888249595186e+02       3.119028110232e-01       3.119028110232e-01       1.382576893091e+03       3.879467168346e-01       5.216444209004e-01      -1.806746626359e-07       1.786572274828e-07      -5.077179054475e-11      -1.939823888483e-01      -1.257578015109e-04      -1.939733584173e-01      -3.988385076320e-04 
       2.449474691512e-02      -4.314823189411e-01      -7.056713679566e+02      -7.156900029153e+02      -4.007316457393e-01      -7.141141027522e+02      -7.130674388797e+02       3.058682951212e-01       3.058682951212e-01       1.431380005831e+03       4.016012741039e-01       5.115525881424e-01      -1.774399543643e-07       1.752006533675e-07      -4.978948198327e-11      -2.008094924467e-01      -1.342326842384e-04      -2.008006370519e-01      -4.135114678355e-04 
       2.514115521325e-02      -4.232324650795e-01      -7.288021316996e+02      -7.396252952330e+02      -3.930700566930e-01      -7.379228406609e+02      -7.368412500413e+02       3.000220852354e-01       3.000220852354e-01       1.479250590466e+03       4.149919164857e-01       5.017756392475e-01      -1.743348713385e-07       1.718519695597e-07      -4.883783501844e-11      -2.075046440693e-01      -1.428226251994e-04      -2.074959582429e-01      -4.279446072259e-04 
       2.578040092737e-02      -4.152375258789e-01      -7.514600128606e+02      -7.631049660004e+02      -3.856451604292e-01      -7.612732417300e+02      -7.601573969315e+02       2.943567009908e-01       2.943567009908e-01       1.526209932001e+03       4.281250300739e-01       4.923011614957e-01      -1.712773618816e-07       1.686067170186e-07      -4.791558132384e-11      -2.140710365562e-01      -1.514997429299e-04      -2.140625150369e-01      -4.421397958356e-04 
       2.641299337973e-02      -4.074854270732e-01      -7.736585311957e+02      -7.861416124542e+02      -3.784458165959e-01      -7.841780483143e+02      -7.830286031934e+02       2.888631216282e-01       2.888631216282e-01       1.572283224908e+03       4.410074192016e-01       4.831138993192e-01      -1.683188385785e-07       1.654600117571e-07      -4.702133328109e-11      -2.205120717963e-01      -1.602495087343e-04      -2.205037096008e-01      -4.561013988608e-04 
       2.703948116953e-02      -3.999679433620e-01      -7.954266454420e+02      -8.087603732294e+02      -3.714643252901e-01      -8.066629999617e+02      -8.054805706168e+02       2.835359064249e-01       2.835359064249e-01       1.617520746459e+03       4.536538661230e-01       4.742048969775e-01      -1.654492230961e-07       1.624085074726e-07      -4.615414016320e-11      -2.268351407722e-01      -1.690470587379e-04      -2.268269330615e-01      -4.698399556837e-04 
       2.766042926239e-02      -3.926722590465e-01      -8.167815168041e+02      -8.309780519383e+02      -3.646888328408e-01      -8.287449565404e+02      -8.275301343262e+02       2.783656715037e-01       2.783656715037e-01       1.661956103877e+03       4.660735867351e-01       4.655583507648e-01      -1.626527410035e-07       1.594470075972e-07      -4.531252486173e-11      -2.330448511496e-01      -1.778864852655e-04      -2.330367933675e-01      -4.833635460516e-04 
       2.827640294929e-02      -3.855893798240e-01      -8.377520705921e+02      -8.528206466324e+02      -3.581109384983e-01      -8.504503765577e+02      -8.492037140256e+02       2.733463243960e-01       2.733463243960e-01       1.705641293265e+03       4.782817092086e-01       4.571641764758e-01      -1.599605196682e-07       1.565718494647e-07      -4.449544669745e-11      -2.391487668488e-01      -1.867168169400e-04      -2.391408546043e-01      -4.966789488597e-04 
       2.888795699587e-02      -3.787083204958e-01      -8.583590557956e+02      -8.743080823428e+02      -3.517204893943e-01      -8.717993146701e+02      -8.705213349338e+02       2.684697922472e-01       2.684697922472e-01       1.748616164686e+03       4.902892330794e-01       4.490087670767e-01      -1.572930371412e-07       1.537785872430e-07      -4.370164207773e-11      -2.451523873914e-01      -1.955555432629e-04      -2.451446165397e-01      -5.097996585349e-04 
       2.949562862076e-02      -3.720216640451e-01      -8.786335654452e+02      -8.954686422873e+02      -3.455105490334e-01      -8.928204960839e+02      -8.915116801266e+02       2.637311195057e-01       2.637311195057e-01       1.790937284575e+03       5.021126005769e-01       4.410839459882e-01      -1.547090011931e-07       1.510642013027e-07      -4.293025299609e-11      -2.510639337596e-01      -2.043713792079e-04      -2.510563002885e-01      -5.227368295286e-04 
       3.009993324184e-02      -3.655204555795e-01      -8.985980846111e+02      -9.163237832592e+02      -3.394728633113e-01      -9.135355393449e+02      -9.121963364320e+02       2.591235604043e-01       2.591235604043e-01       1.832647566518e+03       5.137635514977e-01       4.333782855503e-01      -1.521940755154e-07       1.484250665691e-07      -4.218024924267e-11      -2.568892756424e-01      -2.131476556729e-04      -2.568817757489e-01      -5.354993157859e-04 
       3.070136218621e-02      -3.591977531681e-01      -9.182831674532e+02      -9.369013002697e+02      -3.336008929385e-01      -9.339726734874e+02      -9.326034914803e+02       2.546427878307e-01       2.546427878307e-01       1.873802600539e+03       5.252585870152e-01       4.258847666597e-01      -1.497148429362e-07       1.458583499588e-07      -4.145082563934e-11      -2.626366635211e-01      -2.218638620133e-04      -2.626292935076e-01      -5.481000222097e-04 
       3.130038176626e-02      -3.530453771919e-01      -9.377090527694e+02      -9.572204836166e+02      -3.278871201783e-01      -9.541513380104e+02      -9.527525562519e+02       2.502824960573e-01       2.502824960573e-01       1.914440967233e+03       5.366080848074e-01       4.185926575619e-01      -1.473012047143e-07       1.433607426494e-07      -4.074104189751e-11      -2.683112860350e-01      -2.304961359915e-04      -2.683040424037e-01      -5.605453423990e-04 
       3.189743328477e-02      -3.470588722049e-01      -9.569078484484e+02      -9.773106622257e+02      -3.223273887192e-01      -9.741012989852e+02      -9.726732531564e+02       2.460396572078e-01       2.460396572078e-01       1.954621324451e+03       5.478289111267e-01       4.114969418062e-01      -1.449556593693e-07       1.409304357701e-07      -4.005038395528e-11      -2.739215762260e-01      -2.390411129313e-04      -2.739144555634e-01      -5.728512293607e-04 
       3.249293365372e-02      -3.412303794955e-01      -9.758982024741e+02      -9.971896197262e+02      -3.169144175632e-01      -9.938404760053e+02      -9.923834754989e+02       2.419085861680e-01       2.419085861680e-01       1.994379239452e+03       5.589309873972e-01       4.045880696195e-01      -1.426809044723e-07       1.385642411972e-07      -3.937794580879e-11      -2.794724946378e-01      -2.474729463954e-04      -2.794654936986e-01      -5.850233193777e-04 
       3.308727640171e-02      -3.355545774881e-01      -9.947076259866e+02      -1.016882432247e+03      -3.116431901350e-01      -1.013394328235e+03      -1.011908645102e+03       2.378859903242e-01       2.378859903242e-01       2.033764864493e+03       5.699292274323e-01       3.978607100953e-01      -1.404129120946e-07       1.362599873216e-07      -3.872311029949e-11      -2.849714980974e-01      -2.557709746776e-04      -2.849646137162e-01      -5.970729420942e-04 
       3.368083291131e-02      -3.300288403572e-01      -1.013365911495e+03      -1.036416400179e+03      -3.065113637719e-01      -1.032790548082e+03      -1.031276413762e+03       2.339693834578e-01       2.339693834578e-01       2.072832800359e+03       5.808383986016e-01       3.913104766192e-01      -1.382339724334e-07       1.340166206548e-07      -3.808557806251e-11      -2.904259701976e-01      -2.638985327005e-04      -2.904191993008e-01      -6.090087708233e-04 
       3.427395377618e-02      -3.246460114162e-01      -1.031891639018e+03      -1.055808848138e+03      -3.015122105860e-01      -1.052046657652e+03      -1.050504277868e+03       2.301542483954e-01       2.301542483954e-01       2.111617696276e+03       5.916690774141e-01       3.849300169522e-01      -1.360661956058e-07       1.318312317470e-07      -3.746452225096e-11      -2.958411990774e-01      -2.718906681423e-04      -2.958345387070e-01      -6.208466430755e-04 
       3.486697020219e-02      -3.194031096594e-01      -1.050311271666e+03      -1.075084064080e+03      -2.966430255157e-01      -1.071187287052e+03      -1.069616831411e+03       2.264380385370e-01       2.264380385370e-01       2.150168128160e+03       6.024345193392e-01       3.787149142891e-01      -1.339718661639e-07       1.297026132532e-07      -3.685959976800e-11      -3.012238123859e-01      -2.796769063676e-04      -3.012172596696e-01      -6.325884468436e-04 
       3.546019540218e-02      -3.142969151019e-01      -1.068652743735e+03      -1.094267576332e+03      -2.919007887564e-01      -1.090238343080e+03      -1.088639943192e+03       2.228186746380e-01       2.228186746380e-01       2.188535152663e+03       6.131495611503e-01       3.726617651991e-01      -1.319126002357e-07       1.276294573276e-07      -3.627043895391e-11      -3.065812284547e-01      -2.872601713426e-04      -3.065747805751e-01      -6.442491390594e-04 
       3.605392595108e-02      -3.093231037869e-01      -1.086937956299e+03      -1.113379405864e+03      -2.872814803408e-01      -1.109220142451e+03      -1.107593900126e+03       2.192931140370e-01       2.192931140370e-01       2.226758811728e+03       6.238256582422e-01       3.667654894531e-01      -1.298980499785e-07       1.256100063427e-07      -3.569654029698e-11      -3.119191748945e-01      -2.946050809294e-04      -3.119128291211e-01      -6.558343586026e-04 
