# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       1.180981774189e-01      -8.444687688360e-02      -1.313314114498e+02      -1.856434137560e+02      -8.430605417783e-02      -1.720474092535e+02       6.526975096952e-02       6.526975096952e-02       3.712868275121e+02       4.463154573258e-01       1.094585633708e-01      -3.723547172734e-06      -2.231579578463e-01      -8.652428988939e-03      -2.231577286629e-01      -9.722106454162e-03 
       1.194687498966e-01      -8.361927470368e-02      -1.345780108424e+02      -1.876811782052e+02      -8.347963458819e-02      -1.742117126061e+02       6.458305615488e-02       6.458305615488e-02       3.753623564105e+02       4.517738831226e-01       1.082919621191e-01      -3.652467689814e-06      -2.258871692604e-01      -8.217784072491e-03      -2.258869415613e-01      -9.759195619275e-03 
       1.208549435706e-01      -8.279518390282e-02      -1.378432801999e+02      -1.897427323646e+02      -8.265673445582e-02      -1.763983443738e+02       6.390211528383e-02       6.390211528383e-02       3.794854647291e+02       4.572932704833e-01       1.071359799738e-01      -3.583904042705e-06      -2.286468614131e-01      -7.796699591548e-03      -2.286466352416e-01      -9.799486499539e-03 
       1.222569535902e-01      -8.196690594867e-02      -1.410827841838e+02      -1.918189307250e+02      -8.182967145112e-02      -1.785930271058e+02       6.322176777213e-02       6.322176777213e-02       3.836378614501e+02       4.628398020117e-01       1.059822164550e-01      -3.518027210981e-06      -2.314201255725e-01      -7.399864296122e-03      -2.314199010059e-01      -9.843959681945e-03 
       1.236749769417e-01      -8.112765253271e-02      -1.442519440989e+02      -1.939012391795e+02      -8.099167162218e-02      -1.807819619907e+02       6.253748643743e-02       6.253748643743e-02       3.878024783590e+02       4.683809344403e-01       1.048233108179e-01      -3.455159166119e-06      -2.341906900747e-01      -7.038060574528e-03      -2.341904672201e-01      -9.893633942645e-03 
       1.251092124670e-01      -8.027103871517e-02      -1.473055084465e+02      -1.959804970549e+02      -8.013636329837e-02      -1.829507344808e+02       6.184496182912e-02       6.184496182912e-02       3.919609941099e+02       4.738824591871e-01       1.036522372755e-01      -3.395447866275e-06      -2.369414506013e-01      -6.721778019058e-03      -2.369412295935e-01      -9.949452345963e-03 
       1.265598608818e-01      -7.939113946420e-02      -1.501978541670e+02      -1.980470509242e+02      -7.925783354397e-02      -1.850844698725e+02       6.114015264979e-02       6.114015264979e-02       3.960941018483e+02       4.793089064175e-01       1.024623917147e-01      -3.338981866821e-06      -2.396546722103e-01      -6.461185217000e-03      -2.396544532088e-01      -1.001228559253e-02 
       1.280271247951e-01      -7.848269578907e-02      -1.528845807779e+02      -2.000909781664e+02      -7.835083382328e-02      -1.871682599332e+02       6.041941616383e-02       6.041941616383e-02       4.001819563328e+02       4.846245177216e-01       1.012478011038e-01      -3.285892968892e-06      -2.423124756759e-01      -6.265671372917e-03      -2.423122588608e-01      -1.008288096194e-02 
       1.295112087282e-01      -7.754143265995e-02      -1.553244290272e+02      -2.021027025430e+02      -7.741109733968e-02      -1.891879600449e+02       5.967973663182e-02       5.967973663182e-02       4.042054050860e+02       4.897952073116e-01       1.000035010161e-01      -3.236172263535e-06      -2.448978180883e-01      -6.143548685478e-03      -2.448976036558e-01      -1.016185423779e-02 
       1.310123191347e-01      -7.656475370414e-02      -1.574821649296e+02      -2.040747457034e+02      -7.643603251837e-02      -1.911320638016e+02       5.891925259323e-02       5.891925259323e-02       4.081494914067e+02       4.947933372676e-01       9.872641679727e-02      -3.189802183116e-06      -2.473968804785e-01      -6.101807861455e-03      -2.473966686338e-01      -1.024974269466e-02 
       1.325306644210e-01      -7.554973759153e-02      -1.593233118337e+02      -2.059969544529e+02      -7.542272274750e-02      -1.929869907755e+02       5.813572391307e-02       5.813572391307e-02       4.119939089058e+02       4.995854995431e-01       9.741279779659e-02      -3.146685617407e-06      -2.497929588158e-01      -6.145796475987e-03      -2.497927497715e-01      -1.034672612569e-02 
       1.340664549670e-01      -7.449575428964e-02      -1.608230005703e+02      -2.078628268394e+02      -7.437053831613e-02      -1.947436178230e+02       5.732851006659e-02       5.732851006659e-02       4.157256536788e+02       5.041492204477e-01       9.606152084481e-02      -3.106513054120e-06      -2.520748162561e-01      -6.279149009458e-03      -2.520746102239e-01      -1.045293109810e-02 
       1.356199031477e-01      -7.340369474867e-02      -1.619657735733e+02      -2.096678142687e+02      -7.328036713651e-02      -1.963958591680e+02       5.649799416314e-02       5.649799416314e-02       4.193356285374e+02       5.084692810959e-01       9.467313066497e-02      -3.069265739652e-06      -2.542348433647e-01      -6.503098563216e-03      -2.542346405479e-01      -1.056825742467e-02 
       1.371912233555e-01      -7.227459787449e-02      -1.627411603626e+02      -2.114060287259e+02      -7.215324426074e-02      -1.979372946244e+02       5.564452521743e-02       5.564452521743e-02       4.228120574519e+02       5.125289096053e-01       9.324806706321e-02      -3.034555733213e-06      -2.562646542114e-01      -6.816542754824e-03      -2.562644548027e-01      -1.069222210598e-02 
       1.387806320229e-01      -7.111169388902e-02      -1.631502473090e+02      -2.130761579879e+02      -7.099239193677e-02      -1.993670160533e+02       5.477002971462e-02       5.477002971462e-02       4.261523159757e+02       5.163250125275e-01       9.178937794098e-02      -3.002168123344e-06      -2.581627020904e-01      -7.216507138764e-03      -2.581625062637e-01      -1.082431658491e-02 
       1.403883476462e-01      -6.991870316372e-02      -1.632033646809e+02      -2.146765345785e+02      -6.980152102185e-02      -2.006852370969e+02       5.387665503960e-02       5.387665503960e-02       4.293530691570e+02       5.198565264156e-01       9.030043089836e-02      -2.971488918695e-06      -2.599284553012e-01      -7.696848860331e-03      -2.599282632078e-01      -1.096359095469e-02 
       1.420145908098e-01      -6.870128824446e-02      -1.629238228026e+02      -2.162100268513e+02      -6.858628090131e-02      -2.018978682081e+02       5.296793813687e-02       5.296793813687e-02       4.324200537026e+02       5.231364086622e-01       8.878688797672e-02      -2.942388150935e-06      -2.615683925695e-01      -8.249161598117e-03      -2.615682043311e-01      -1.110901694879e-02 
       1.436595842114e-01      -6.746553611027e-02      -1.623436712418e+02      -2.176801420854e+02      -6.735274431435e-02      -2.030126783771e+02       5.204765547229e-02       5.204765547229e-02       4.353602841707e+02       5.261817152559e-01       8.725478442316e-02      -2.914279316583e-06      -2.630910419217e-01      -8.862578875450e-03      -2.630908576279e-01      -1.125927115182e-02 
       1.453235526881e-01      -6.621870166058e-02      -1.615066429612e+02      -2.190935848303e+02      -6.610814965696e-02      -2.040418394344e+02       5.112041796741e-02       5.112041796741e-02       4.381871696606e+02       5.290202327505e-01       8.571153294569e-02      -2.886769937451e-06      -2.645102966713e-01      -9.523941211650e-03      -2.645101163752e-01      -1.141288529762e-02 
       1.470067232437e-01      -6.496842391249e-02      -1.604657074053e+02      -2.204582855979e+02      -6.486011863032e-02      -2.049999383062e+02       5.019107250154e-02       5.019107250154e-02       4.409165711957e+02       5.316852963864e-01       8.416492232182e-02      -2.859393219995e-06      -2.658428244768e-01      -1.021786932383e-02      -2.658426481932e-01      -1.156815970697e-02 
       1.487093250766e-01      -6.372285449422e-02      -1.592823665903e+02      -2.217846211708e+02      -6.361678468782e-02      -2.059048684492e+02       4.926486675513e-02       4.926486675513e-02       4.435692423416e+02       5.342183821647e-01       8.262341494047e-02      -2.831751812033e-06      -2.671093633783e-01      -1.092753227620e-02      -2.671091910824e-01      -1.172332835901e-02 
       1.504315896089e-01      -6.249095198169e-02      -1.580286885231e+02      -2.230864691234e+02      -6.238708690349e-02      -2.067790038704e+02       4.834765471730e-02       4.834765471730e-02       4.461729382468e+02       5.366720082647e-01       8.109648434871e-02      -2.803471018954e-06      -2.683361725075e-01      -1.163449445814e-02      -2.683360041323e-01      -1.187659050462e-02 
       1.521737505165e-01      -6.128085751584e-02      -1.567785508221e+02      -2.243771447299e+02      -6.117914859117e-02      -2.076445347606e+02       4.744473597515e-02       4.744473597515e-02       4.487542894597e+02       5.390981099225e-01       7.959269918802e-02      -2.774085660789e-06      -2.695492195208e-01      -1.231987885771e-02      -2.695490549613e-01      -1.202606756645e-02 
       1.539360437612e-01      -6.010106668153e-02      -1.556110315630e+02      -2.256723058188e+02      -6.000144785730e-02      -2.085263637449e+02       4.656153568768e-02       4.656153568768e-02       4.513446116376e+02       5.415543143455e-01       7.812079048977e-02      -2.743700465695e-06      -2.707773180587e-01      -1.296430882601e-02      -2.707771571727e-01      -1.216991265274e-02 
       1.557187076226e-01      -5.895877352117e-02      -1.546070551913e+02      -2.269887467694e+02      -5.886116210500e-02      -2.094506059786e+02       4.570323562509e-02       4.570323562509e-02       4.539774935389e+02       5.441051050263e-01       7.668932759204e-02      -2.711232695972e-06      -2.720527099029e-01      -1.354964115090e-02      -2.720525525131e-01      -1.230659470250e-02 
       1.575219827324e-01      -5.786116745641e-02      -1.538456113878e+02      -2.283434297061e+02      -5.776546655241e-02      -2.104432182926e+02       4.487448049048e-02       4.487448049048e-02       4.566868594121e+02       5.468111876830e-01       7.530580621938e-02      -2.677049836588e-06      -2.734057479416e-01      -1.405798790303e-02      -2.734055938415e-01      -1.243455022178e-02 
       1.593461121101e-01      -5.681394566052e-02      -1.534001387012e+02      -2.297527826753e+02      -5.672004679823e-02      -2.115288719639e+02       4.407917604346e-02       4.407917604346e-02       4.595055653507e+02       5.497318354086e-01       7.397661653920e-02      -2.640956068752e-06      -2.748660687447e-01      -1.447393193516e-02      -2.748659177043e-01      -1.255256268522e-02 
       1.611913411993e-01      -5.582101673785e-02      -1.533361220245e+02      -2.312304092656e+02      -5.572880321599e-02      -2.127287105675e+02       4.332009046605e-02       4.332009046605e-02       4.624608185312e+02       5.529182952242e-01       7.270631983850e-02      -2.602657395394e-06      -2.764592958396e-01      -1.478387812718e-02      -2.764591476121e-01      -1.265954006515e-02 
       1.630579179063e-01      -5.488586721579e-02      -1.537095633773e+02      -2.327910905478e+02      -5.479521675950e-02      -2.140633924974e+02       4.259956643805e-02       4.259956643805e-02       4.655821810956e+02       5.564196875620e-01       7.149873117984e-02      -2.562553311891e-06      -2.782099894521e-01      -1.497791159015e-02      -2.782098437810e-01      -1.275490729781e-02 
       1.649460926397e-01      -5.400973602658e-02      -1.545626351167e+02      -2.344463778396e+02      -5.392052450927e-02      -2.155488187079e+02       4.191872128471e-02       4.191872128471e-02       4.688927556792e+02       5.602757292220e-01       7.035577583771e-02      -2.520692256138e-06      -2.801380079844e-01      -1.505007011730e-02      -2.801378646110e-01      -1.283851057758e-02 
       1.668561183526e-01      -5.319307944002e-02      -1.559239319042e+02      -2.362068729030e+02      -5.310518394104e-02      -2.171980379240e+02       4.127793291068e-02       4.127793291068e-02       4.724137458060e+02       5.645178344250e-01       6.927809511409e-02      -2.477235458431e-06      -2.822590585422e-01      -1.499802123395e-02      -2.822589172125e-01      -1.291058883770e-02 
       1.687882505850e-01      -5.243222554680e-02      -1.577977844386e+02      -2.380746690468e+02      -5.234552988768e-02      -2.190134254971e+02       4.067546183922e-02       4.067546183922e-02       4.761493380936e+02       5.691567753029e-01       6.826312616849e-02      -2.432188535829e-06      -2.845785271758e-01      -1.482563519411e-02      -2.845783876514e-01      -1.297193099189e-02 
       1.707427475096e-01      -5.172438572318e-02      -1.601743192523e+02      -2.400523903139e+02      -5.163878269691e-02      -2.209956207178e+02       4.010930809632e-02       4.010930809632e-02       4.801047806278e+02       5.741929232847e-01       6.730756379227e-02      -2.386339832654e-06      -2.870965995783e-01      -1.453955630706e-02      -2.870964616423e-01      -1.302354988855e-02 
       1.727198699783e-01      -5.106452261670e-02      -1.630240483922e+02      -2.421387075794e+02      -5.097991693885e-02      -2.231390291930e+02       3.957644841834e-02       3.957644841834e-02       4.842774151589e+02       5.796154659844e-01       6.640661760831e-02      -2.339809378379e-06      -2.898078695295e-01      -1.415204723852e-02      -2.898077329922e-01      -1.306709786351e-02 
       1.747198815714e-01      -5.044522422046e-02      -1.662915082248e+02      -2.443237463654e+02      -5.036153721576e-02      -2.254270914407e+02       3.907213882364e-02       3.907213882364e-02       4.886474927308e+02       5.853864114057e-01       6.555264831533e-02      -2.293027513258e-06      -2.926933409945e-01      -1.368002714998e-02      -2.926932057028e-01      -1.310441995041e-02 
       1.767430486482e-01      -4.985896232167e-02      -1.699082304639e+02      -2.465983576853e+02      -4.977613221568e-02      -2.278418546224e+02       3.859174361554e-02       3.859174361554e-02       4.931967153706e+02       5.914661573129e-01       6.473826213983e-02      -2.246648226137e-06      -2.957332128182e-01      -1.314485169546e-02      -2.957330786564e-01      -1.313800245023e-02 
       1.787896404004e-01      -4.929758913270e-02      -1.737870208160e+02      -2.489478176203e+02      -4.921557346033e-02      -2.303579403920e+02       3.812974593008e-02       3.812974593008e-02       4.978956352405e+02       5.977935581442e-01       6.395445731511e-02      -2.201111373573e-06      -2.988969121770e-01      -1.257010729478e-02      -2.988967790721e-01      -1.317026317886e-02 
       1.808599289070e-01      -4.875089156373e-02      -1.778243736315e+02      -2.513530045265e+02      -4.866966800237e-02      -2.329438775820e+02       3.768008460803e-02       3.768008460803e-02       5.027060090530e+02       6.043002167427e-01       6.319165958739e-02      -2.156331823814e-06      -3.021502404495e-01      -1.198439762932e-02      -3.021501083713e-01      -1.320424276435e-02 
       1.829541891925e-01      -4.821364073431e-02      -1.819289732648e+02      -2.538070920656e+02      -4.813320142804e-02      -2.355801234561e+02       3.723909083415e-02       3.723909083415e-02       5.076141841311e+02       6.109385082506e-01       6.244383481794e-02      -2.113376069195e-06      -3.054693851734e-01      -1.141225683543e-02      -3.054692541253e-01      -1.324275739275e-02 
       1.850726992858e-01      -4.767436326786e-02      -1.859687528859e+02      -2.562774831336e+02      -4.759472376065e-02      -2.382198106773e+02       3.679918216444e-02       3.679918216444e-02       5.125549662671e+02       6.175975281802e-01       6.169868055145e-02      -2.072434207633e-06      -3.087988940566e-01      -1.088471802615e-02      -3.087987640901e-01      -1.328841425324e-02 
       1.872157402839e-01      -4.712309911288e-02      -1.898146856229e+02      -2.587317883624e+02      -4.704429558977e-02      -2.408167065655e+02       3.635354637891e-02       3.635354637891e-02       5.174635767247e+02       6.241657259283e-01       6.094505719748e-02      -2.033599030184e-06      -3.120829917550e-01      -1.043005506381e-02      -3.120828629641e-01      -1.334339071121e-02 
       1.893835964156e-01      -4.655286492515e-02      -1.933544669661e+02      -2.611469642153e+02      -4.647494826717e-02      -2.433347848352e+02       3.589750451870e-02       3.589750451870e-02       5.222939284305e+02       6.305573639158e-01       6.017534901101e-02      -1.997246251127e-06      -3.152788094484e-01      -1.007377395459e-02      -3.152786819579e-01      -1.340993166062e-02 
       1.915765551102e-01      -4.595697782625e-02      -1.964803897142e+02      -2.634954890743e+02      -4.588001219064e-02      -2.457350557875e+02       3.542640499055e-02       3.542640499055e-02       5.269909781485e+02       6.366779083589e-01       5.938192028604e-02      -1.963346615373e-06      -3.183390802186e-01      -9.837175675131e-03      -3.183389541795e-01      -1.348947970291e-02 
       1.937949070674e-01      -4.533076879431e-02      -1.991028387710e+02      -2.657540215132e+02      -4.525482726558e-02      -2.479847165866e+02       3.493693484113e-02       3.493693484113e-02       5.315080430264e+02       6.424474865942e-01       5.855931025279e-02      -1.931958501158e-06      -3.212238677166e-01      -9.736737916930e-03      -3.212237432971e-01      -1.358302363727e-02 
       1.960389463306e-01      -4.467215478122e-02      -2.011584468802e+02      -2.679067595596e+02      -4.459731395016e-02      -2.500611476190e+02       3.442754329707e-02       3.442754329707e-02       5.358135191191e+02       6.478108928621e-01       5.770493738902e-02      -1.903004065388e-06      -3.239055690568e-01      -9.782860248291e-03      -3.239054464310e-01      -1.369109713715e-02 
       1.983089703634e-01      -4.398078320078e-02      -2.026095126529e+02      -2.699409457642e+02      -4.390711915115e-02      -2.519481437905e+02       3.389775346833e-02       3.389775346833e-02       5.398818915284e+02       6.527273353506e-01       5.681793637025e-02      -1.876294297997e-06      -3.263637883362e-01      -9.978368540978e-03      -3.263636676753e-01      -1.381335910370e-02 
       2.006052801287e-01      -4.325847945644e-02      -2.034465510547e+02      -2.718496055644e+02      -4.318606356683e-02      -2.536385460337e+02       3.334839670391e-02       3.334839670391e-02       5.436992111287e+02       6.571759360553e-01       5.589951492839e-02      -1.851568998113e-06      -3.285880865645e-01      -1.031856602316e-02      -3.285879680276e-01      -1.394870504951e-02 
       2.029281801717e-01      -4.250968371467e-02      -2.037014275978e+02      -2.736396580128e+02      -4.243857598072e-02      -2.551428881888e+02       3.278258001472e-02       3.278258001472e-02       5.472793160257e+02       6.611838253682e-01       5.495478008205e-02      -1.828596218474e-06      -3.305920289633e-01      -1.079201247933e-02      -3.305919126841e-01      -1.409591461208e-02 
       2.052779787053e-01      -4.174004183224e-02      -2.034299445939e+02      -2.753181244793e+02      -4.167028946153e-02      -2.564754457655e+02       3.220367379357e-02       3.220367379357e-02       5.506362489585e+02       6.647810948543e-01       5.398906458320e-02      -1.806798465528e-06      -3.323906613439e-01      -1.137870238142e-02      -3.323905474272e-01      -1.425252665382e-02 
       2.076549876996e-01      -4.095682141833e-02      -2.027229946287e+02      -2.769022917582e+02      -4.088845459057e-02      -2.576642603032e+02       3.161649865470e-02       3.161649865470e-02       5.538045835164e+02       6.680347629514e-01       5.301019722788e-02      -1.785815875935e-06      -3.340174929626e-01      -1.205271304325e-02      -3.340173814757e-01      -1.441588040527e-02 
       2.100595229749e-01      -4.016839781952e-02      -2.016933235223e+02      -2.784121774760e+02      -4.010142895546e-02      -2.587429484345e+02       3.102616309176e-02       3.102616309176e-02       5.568243549520e+02       6.710197974938e-01       5.202630582578e-02      -1.765346559083e-06      -3.355100077756e-01      -1.278201372168e-02      -3.355098987469e-01      -1.458254026177e-02 
       2.124919042982e-01      -3.938423719210e-02      -2.004824739754e+02      -2.798779462360e+02      -3.931865820592e-02      -2.597578341203e+02       3.043884371161e-02       3.043884371161e-02       5.597558924719e+02       6.738452861675e-01       5.104738236218e-02      -1.745016503746e-06      -3.369227496697e-01      -1.353079845971e-02      -3.369226430837e-01      -1.474914229969e-02 
       2.149524554836e-01      -3.861174121545e-02      -1.992350942906e+02      -2.813244371099e+02      -3.854752569769e-02      -2.607513561210e+02       2.985973865725e-02       2.985973865725e-02       5.626488742197e+02       6.766158376960e-01       5.008197744473e-02      -1.724056448045e-06      -3.383080230470e-01      -1.426304734409e-02      -3.383079188480e-01      -1.491220578186e-02 
       2.174415044964e-01      -3.785925250717e-02      -1.981001087327e+02      -2.827765130034e+02      -3.779635781978e-02      -2.617666261788e+02       2.929365788385e-02       2.929365788385e-02       5.655530260067e+02       6.794249195785e-01       4.913762954895e-02      -1.702491071765e-06      -3.397125616921e-01      -1.493948443535e-02      -3.397124597893e-01      -1.506754710360e-02 
       2.199593835622e-01      -3.713438580284e-02      -1.972341483495e+02      -2.842705302037e+02      -3.707275202509e-02      -2.628573426808e+02       2.874612498362e-02       2.874612498362e-02       5.685410604074e+02       6.824062205363e-01       4.822348656416e-02      -1.679747319979e-06      -3.412032100017e-01      -1.552738445795e-02      -3.412031102681e-01      -1.521273233749e-02 
       2.225064292787e-01      -3.644237447436e-02      -1.967681597170e+02      -2.858308494804e+02      -3.638193025516e-02      -2.640634589639e+02       2.822067019991e-02       2.822067019991e-02       5.716616989608e+02       6.856555292622e-01       4.734530355224e-02      -1.655681968673e-06      -3.428278623463e-01      -1.599773419381e-02      -3.428277646311e-01      -1.534517512504e-02 
       2.250829827337e-01      -3.578823856417e-02      -1.968195585510e+02      -2.874800042110e+02      -3.572890410087e-02      -2.654213646903e+02       2.772009100418e-02       2.772009100418e-02       5.749600084220e+02       6.892519894904e-01       4.650742260894e-02      -1.630338459941e-06      -3.446260906106e-01      -1.632313912392e-02      -3.446259947452e-01      -1.546222041891e-02 
       2.276893896260e-01      -3.517417753947e-02      -1.974702074315e+02      -2.892427337720e+02      -3.511586795420e-02      -2.669638223549e+02       2.724650924462e-02       2.724650924462e-02       5.784854675440e+02       6.932822748381e-01       4.571353877983e-02      -1.603723510614e-06      -3.466412316119e-01      -1.649369330096e-02      -3.466411374191e-01      -1.556400236066e-02 
       2.303260003924e-01      -3.460160753038e-02      -1.987759969838e+02      -2.911402703531e+02      -3.454423631035e-02      -2.687167544367e+02       2.680111090809e-02       2.680111090809e-02       5.822805407063e+02       6.978115060553e-01       4.496567035641e-02      -1.575941008298e-06      -3.489058457267e-01      -1.650476407071e-02      -3.489057530276e-01      -1.565104718883e-02 
       2.329931703385e-01      -3.406859572857e-02      -2.007388606689e+02      -2.931735554845e+02      -3.401208193550e-02      -2.706812271135e+02       2.638248327424e-02       2.638248327424e-02       5.863471109690e+02       7.028401329863e-01       4.426147365587e-02      -1.547262245623e-06      -3.514201578642e-01      -1.635986772680e-02      -3.514200664931e-01      -1.572389551667e-02 
       2.356912597752e-01      -3.357248464387e-02      -2.033278965518e+02      -2.953527067080e+02      -3.351675398075e-02      -2.728608007365e+02       2.598950691806e-02       2.598950691806e-02       5.907054134159e+02       7.083860924529e-01       4.359937241465e-02      -1.518009640126e-06      -3.541931364185e-01      -1.607937979938e-02      -3.541930462265e-01      -1.578596985995e-02 
       2.384206341604e-01      -3.310753671097e-02      -2.064586276924e+02      -2.976629495295e+02      -3.305252811298e-02      -2.752304708853e+02       2.561843575918e-02       2.561843575918e-02       5.953258990591e+02       7.143909083025e-01       4.297330546985e-02      -1.488529067227e-06      -3.571955432838e-01      -1.568873771510e-02      -3.571954541512e-01      -1.584001852877e-02 
       2.411816642459e-01      -3.266668502252e-02      -2.100054694043e+02      -3.000830528709e+02      -3.261235331778e-02      -2.777536656383e+02       2.526474521328e-02       2.526474521328e-02       6.001661057419e+02       7.207701997177e-01       4.237598630905e-02      -1.459222351266e-06      -3.603851880169e-01      -1.522366666115e-02      -3.603850998588e-01      -1.588985892861e-02 
       2.439747262300e-01      -3.224228812016e-02      -2.138173952360e+02      -3.025854851531e+02      -3.218860520871e-02      -2.803847673403e+02       2.492346173305e-02       2.492346173305e-02       6.051709703061e+02       7.274171346817e-01       4.179937384891e-02      -1.430461109339e-06      -3.637086545720e-01      -1.472463506534e-02      -3.637085673408e-01      -1.593960325347e-02 
       2.468002019165e-01      -3.182555907547e-02      -2.177124943693e+02      -3.051309829285e+02      -3.177251571594e-02      -2.830638345501e+02       2.458877657854e-02       2.458877657854e-02       6.102619658570e+02       7.341895776259e-01       4.123404256240e-02      -1.402616304604e-06      -3.670948751249e-01      -1.423587481398e-02      -3.670947888130e-01      -1.599326802215e-02 
       2.496584788785e-01      -3.140836842651e-02      -2.215051635120e+02      -3.076802214145e+02      -3.135597265368e-02      -2.857303113777e+02       2.425532874369e-02       2.425532874369e-02       6.153604428289e+02       7.409442014418e-01       4.067129843638e-02      -1.375938509396e-06      -3.704721860848e-01      -1.380145593531e-02      -3.704721007209e-01      -1.605482276113e-02 
       2.525499506303e-01      -3.098420000748e-02      -2.250233182611e+02      -3.101986686338e+02      -3.093247398597e-02      -2.883296314228e+02       2.391873087239e-02       2.391873087239e-02       6.203973372676e+02       7.475504198622e-01       4.010399224424e-02      -1.350717051209e-06      -3.737752942882e-01      -1.346077131388e-02      -3.737752099311e-01      -1.612776913187e-02 
       2.554750168040e-01      -3.054704807708e-02      -2.281047734233e+02      -3.126470230294e+02      -3.049602641211e-02      -2.908048364690e+02       2.357480616536e-02       2.357480616536e-02       6.252940460587e+02       7.538696069685e-01       3.952526872342e-02      -1.327162043653e-06      -3.769348867506e-01      -1.324661917581e-02      -3.769348034843e-01      -1.621445902370e-02 
       2.584340833344e-01      -3.009289973048e-02      -2.306287193985e+02      -3.149969461186e+02      -3.004262415456e-02      -2.931142659492e+02       2.322098879574e-02       2.322098879574e-02       6.299938922372e+02       7.598047095641e-01       3.893099769199e-02      -1.305120800453e-06      -3.799024368597e-01      -1.318271954639e-02      -3.799023547821e-01      -1.631665373643e-02 
       2.614275626498e-01      -2.962081455453e-02      -2.325259782895e+02      -3.172338632144e+02      -2.957132867049e-02      -2.952354170478e+02       2.285646167344e-02       2.285646167344e-02       6.344677264287e+02       7.652992787401e-01       3.831977965791e-02      -1.284644930388e-06      -3.826497201577e-01      -1.327964211720e-02      -3.826496393700e-01      -1.643488927021e-02 
       2.644558738710e-01      -2.913039202938e-02      -2.337646639345e+02      -3.193388716842e+02      -2.908173897950e-02      -2.971479425999e+02       2.248068556102e-02       2.248068556102e-02       6.386777433685e+02       7.703002215504e-01       3.769063647757e-02      -1.265483796834e-06      -3.851501901750e-01      -1.353428062993e-02      -3.851501107752e-01      -1.656769470060e-02 
       2.675194430176e-01      -2.862352388085e-02      -2.343730986669e+02      -3.213074151969e+02      -2.857574123941e-02      -2.988524406791e+02       2.209476234355e-02       2.209476234355e-02       6.426148303938e+02       7.748064260215e-01       3.704530047575e-02      -1.247413460047e-06      -3.874032909384e-01      -1.393051004597e-02      -3.874032130108e-01      -1.671260818468e-02 
       2.706187032217e-01      -2.810555322715e-02      -2.344462852522e+02      -3.231574056592e+02      -2.805866774249e-02      -3.003780926205e+02       2.170180435794e-02       2.170180435794e-02       6.463148113185e+02       7.788792681535e-01       3.638866335052e-02      -1.230330667763e-06      -3.894397104716e-01      -1.443860844702e-02      -3.894396340768e-01      -1.686628742735e-02 
       2.737540949511e-01      -2.758087523653e-02      -2.341148090595e+02      -3.249038773584e+02      -2.753490148391e-02      -3.017571614671e+02       2.130490104001e-02       2.130490104001e-02       6.498077547167e+02       7.825991180997e-01       3.572580832357e-02      -1.213488341203e-06      -3.912996338793e-01      -1.502043473935e-02      -3.912995590498e-01      -1.702447374299e-02 
       2.769260662395e-01      -2.705649605649e-02      -2.335508505296e+02      -3.265790481326e+02      -2.701143420255e-02      -3.030423338427e+02       2.090830332673e-02       2.090830332673e-02       6.531580962652e+02       7.860835328057e-01       3.506348942758e-02      -1.196888632236e-06      -3.930418396654e-01      -1.562936118615e-02      -3.930417664029e-01      -1.718232471447e-02 
       2.801350729270e-01      -2.654025177247e-02      -2.329644126339e+02      -3.282343338322e+02      -2.649608504236e-02      -3.043077925145e+02       2.051734887819e-02       2.051734887819e-02       6.564686676644e+02       7.895121566838e-01       3.441042726191e-02      -1.180054029972e-06      -3.947561500716e-01      -1.621748854609e-02      -3.947560783419e-01      -1.733597569479e-02 
       2.833815789091e-01      -2.603837364183e-02      -2.325519488228e+02      -3.299097172851e+02      -2.599507171154e-02      -3.056162900824e+02       2.013614760657e-02       2.013614760657e-02       6.598194345702e+02       7.930339958556e-01       3.377328728434e-02      -1.162828660965e-06      -3.965170681878e-01      -1.673807624140e-02      -3.965169979278e-01      -1.748115994537e-02 
       2.866660563954e-01      -2.555680216088e-02      -2.325009098887e+02      -3.316529620711e+02      -2.551432247757e-02      -3.070355730729e+02       1.976875156075e-02       1.976875156075e-02       6.633059241421e+02       7.968129428495e-01       3.315869155662e-02      -1.145058040449e-06      -3.984065403030e-01      -1.715238919813e-02      -3.984064714248e-01      -1.761510311732e-02 
