# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       6.558414660732e-03      -7.695534169730e-01      -8.621700996874e+01      -8.630959014333e+01      -7.029469343664e-01      -8.629506554894e+01      -8.616956808030e+01       5.156037195443e-01       5.156033998757e-01       1.726191802867e+02       4.853042182192e-02       8.623037034408e-01      -2.907347262447e-07       3.255257779361e-07      -8.615230997534e-11      -2.440134127114e-02      -5.721474292194e-06      -2.437757898603e-02      -4.856661903747e-05 
       6.867501459901e-03      -6.997087961812e-01      -9.372823955871e+01      -9.383827135103e+01      -6.478322488055e-01      -9.382100186427e+01      -9.368437426859e+01       5.112444312139e-01       5.112450504922e-01       1.876765427021e+02       5.276255040824e-02       8.550137592587e-01      -2.884058776538e-07       2.515523843833e-07      -8.501150955792e-11      -2.655594268506e-02      -6.323218972113e-06      -2.647352912304e-02      -5.282517745826e-05 
       7.191152956917e-03      -6.697695591840e-01      -1.018499482827e+02      -1.019807093819e+02      -6.428491215644e-01      -1.019601793741e+02      -1.018115868471e+02       5.067085086105e-01       5.067091760774e-01       2.039614187637e+02       5.733952465473e-02       8.474282131170e-01      -2.837447054362e-07       2.374735421485e-07      -8.345246527335e-11      -2.860885448471e-02      -6.981199343188e-06      -2.857979691601e-02      -5.698433855052e-05 
       7.530053280611e-03      -7.264916625202e-01      -1.106254752418e+02      -1.107808697707e+02      -6.881816875272e-01      -1.107564651163e+02      -1.105950490322e+02       5.019920657065e-01       5.019918728651e-01       2.215617395413e+02       6.228602717336e-02       8.395403482323e-01      -2.806153875228e-07       3.092659343644e-07      -8.280499082044e-11      -3.096520431157e-02      -7.708443775146e-06      -3.104839359318e-02      -6.179326398871e-05 
       7.884916605419e-03      -7.514813596199e-01      -1.201002184000e+02      -1.202849061946e+02      -6.817444892917e-01      -1.202558939824e+02      -1.200805648588e+02       4.970901274678e-01       4.970897785696e-01       2.405698123892e+02       6.762795630264e-02       8.313424085576e-01      -2.798759646497e-07       3.261566679665e-07      -8.264517670440e-11      -3.387607232082e-02      -8.531780075944e-06      -3.392027997865e-02      -6.757818282260e-05 
       8.256486717675e-03      -6.820379079899e-01      -1.303216210068e+02      -1.305411211019e+02      -6.243918682433e-01      -1.305066332717e+02      -1.303161773532e+02       4.919984691658e-01       4.919987864292e-01       2.610822422037e+02       7.339238005036e-02       8.228275355512e-01      -2.774249228405e-07       2.515400018433e-07      -8.151980296499e-11      -3.685479170391e-02      -9.466314903892e-06      -3.677555407800e-02      -7.344765029310e-05 
       8.645535230472e-03      -6.637788009256e-01      -1.413389013184e+02      -1.415997190769e+02      -6.336978415393e-01      -1.415587323216e+02      -1.413520581684e+02       4.867139055109e-01       4.867141461821e-01       2.831994381537e+02       7.960745692941e-02       8.139899062258e-01      -2.727768248668e-07       2.526460188433e-07      -8.011426423954e-11      -3.966828913675e-02      -1.050380785701e-05      -3.967287131431e-02      -7.917981852717e-05 
       9.052857600346e-03      -7.298814361884e-01      -1.532028100813e+02      -1.535126145537e+02      -6.689600052378e-01      -1.534639224875e+02      -1.532398670896e+02       4.812327899520e-01       4.812324684194e-01       3.070252291074e+02       8.630224717636e-02       8.048232258221e-01      -2.703421850680e-07       3.237134379503e-07      -7.973309832283e-11      -4.305063475405e-02      -1.164803322199e-05      -4.315514106867e-02      -8.604578711214e-05 
       9.479265718748e-03      -6.918007204979e-01      -1.659648728420e+02      -1.663327293446e+02      -6.187136929852e-01      -1.662749060329e+02      -1.660320015309e+02       4.755508230474e-01       4.755508481270e-01       3.326654586893e+02       9.350653899176e-02       7.953211831414e-01      -2.686585508954e-07       2.743139501906e-07      -7.907769760128e-11      -4.697628933699e-02      -1.293682583437e-05      -4.688109784153e-02      -9.375823093513e-05 
       9.925575382821e-03      -6.634752757862e-01      -1.796780313848e+02      -1.801146715978e+02      -6.140833822927e-01      -1.800460290062e+02      -1.797829011718e+02       4.696656965959e-01       4.696657064152e-01       3.602293431956e+02       1.012501095109e-01       7.854789968949e-01      -2.646694191271e-07       2.679640428839e-07      -7.656269587720e-11      -5.065811096439e-02      -1.439755471299e-05      -5.063767622121e-02      -1.012489790246e-04 
       1.039258643002e-02      -6.537284038963e-01      -1.943911480743e+02      -1.949091598875e+02      -6.076148567176e-01      -1.948277179558e+02      -1.945429006817e+02       4.635744802610e-01       4.635744778061e-01       3.898183197750e+02       1.095628232858e-01       7.752931568070e-01      -2.612451768955e-07       2.657579873405e-07      -7.541633654074e-11      -5.478857669399e-02      -1.604004119894e-05      -5.477742903717e-02      -1.095811415245e-04 
       1.088105284259e-02      -6.453790702227e-01      -2.101538748836e+02      -2.107679573740e+02      -5.991158672687e-01      -2.106714039080e+02      -2.103633396216e+02       4.572771740811e-01       4.572771737390e-01       4.215359147481e+02       1.184726520511e-01       7.647620127878e-01      -2.579185568976e-07       2.620424466996e-07      -7.445185335199e-11      -5.925165030418e-02      -1.787193338676e-05      -5.923753545910e-02      -1.185919753850e-04 
       1.139163987327e-02      -6.358467125294e-01      -2.270099316510e+02      -2.277372709172e+02      -5.906112116642e-01      -2.276229025405e+02      -2.272899654947e+02       4.507740314060e-01       4.507740320229e-01       4.554745418345e+02       1.280053703134e-01       7.538863785237e-01      -2.544249011203e-07       2.580728018038e-07      -7.337123874904e-11      -6.401548685604e-02      -1.992945130159e-05      -6.400233510680e-02      -1.282243063223e-04 
       1.192486551830e-02      -6.264970244783e-01      -2.449951148753e+02      -2.458557090706e+02      -5.818378531419e-01      -2.457203801038e+02      -2.453608898166e+02       4.440678516477e-01       4.440678514170e-01       4.917114181412e+02       1.381825152301e-01       7.426710756001e-01      -2.508507416688e-07       2.543871441771e-07      -7.228031941900e-11      -6.910412736968e-02      -2.226023204719e-05      -6.909135368959e-02      -1.385356946074e-04 
       1.248102491445e-02      -6.167478663869e-01      -2.641338617197e+02      -2.651507410434e+02      -5.727867829820e-01      -2.649908288221e+02      -2.646030645550e+02       4.371648206777e-01       4.371648207517e-01       5.303014820867e+02       1.490192651032e-01       7.311264898355e-01      -2.471775100445e-07       2.503878165872e-07      -7.116071029489e-11      -7.452227377999e-02      -2.488080765017e-05      -7.450960787331e-02      -1.495358554477e-04 
       1.306009899132e-02      -6.067549529990e-01      -2.844342720735e+02      -2.856337472307e+02      -5.635037581178e-01      -2.854451130202e+02      -2.850273383779e+02       4.300750932890e-01       4.300750932292e-01       5.712674944613e+02       1.605219634248e-01       7.192700295174e-01      -2.434085778571e-07       2.463540427553e-07      -7.000684036944e-11      -8.027338315550e-02      -2.780234033534e-05      -8.026097855980e-02      -1.612341874751e-04 
       1.366165338319e-02      -5.965069116678e-01      -3.058832406057e+02      -3.072951640787e+02      -5.539867860773e-01      -3.070731120533e+02      -3.066236053916e+02       4.228142939788e-01       4.228142939910e-01       6.145903281575e+02       1.726844137919e-01       7.071268964796e-01      -2.395484411577e-07       2.421810655377e-07      -6.882509115086e-11      -8.635446867023e-02      -3.107971456521e-05      -8.634221009683e-02      -1.736332510183e-04 
       1.428474006812e-02      -5.860522715011e-01      -3.284409479753e+02      -3.300986515591e+02      -5.442792164424e-01      -3.298379385738e+02      -3.293550324464e+02       4.154034671290e-01       4.154034671277e-01       6.601973031183e+02       1.854862115768e-01       6.947329301506e-01      -2.356178162481e-07       2.379402505286e-07      -6.761908301109e-11      -9.275513507523e-02      -3.473915719563e-05      -9.274310425778e-02      -1.867168306573e-04 
       1.492782119053e-02      -5.754225305462e-01      -3.520368828172e+02      -3.539770725285e+02      -5.344071174833e-01      -3.536719246505e+02      -3.531540508887e+02       4.078699867102e-01       4.078699867098e-01       7.079541450569e+02       1.988896376791e-01       6.821343512849e-01      -2.316221898329e-07       2.336255415278e-07      -6.639295893573e-11      -9.945663420103e-02      -3.880364615716e-05      -9.944481941808e-02      -2.004519455950e-04 
       1.558873920002e-02      -5.646672525444e-01      -3.765685474584e+02      -3.788309172889e+02      -5.244190669480e-01      -3.784750905627e+02      -3.779208276901e+02       4.002479961024e-01       4.002479961027e-01       7.576618345778e+02       2.128381849737e-01       6.693877725568e-01      -2.275870240340e-07       2.292599096730e-07      -6.515236369042e-11      -1.064306856788e-01      -4.329647748896e-05      -1.064190922998e-01      -2.147869540150e-04 
       1.626475584650e-02      -5.538422179735e-01      -4.019024595597e+02      -4.045290674149e+02      -5.143659907452e-01      -4.041159460168e+02      -4.035240654767e+02       3.925767637063e-01       3.925767637062e-01       8.090581348298e+02       2.272579647155e-01       6.565589143999e-01      -2.235274608916e-07       2.248662577909e-07      -6.390371451609e-11      -1.136403531247e-01      -4.822502754958e-05      -1.136289824094e-01      -2.296508401095e-04 
       1.695267161463e-02      -5.430076166881e-01      -4.278794299717e+02      -4.309139244724e+02      -5.043040991314e-01      -4.304366423482e+02      -4.298061471527e+02       3.848987521707e-01       3.848987521708e-01       8.618278489449e+02       2.420601151568e-01       6.437186632343e-01      -2.194740389039e-07       2.204685666289e-07      -6.265397019902e-11      -1.210412055891e-01      -5.359767825028e-05      -1.210300575671e-01      -2.449580828314e-04 
       1.764901767707e-02      -5.322238343675e-01      -4.543234797835e+02      -4.578102407802e+02      -4.942893585004e-01      -4.572618168286e+02      -4.565919672586e+02       3.772570026361e-01       3.772570026361e-01       9.156204815604e+02       2.571461319577e-01       6.309391156207e-01      -2.154318219076e-07       2.160915647916e-07      -6.141008567529e-11      -1.285839922410e-01      -5.939827241056e-05      -1.285730659705e-01      -2.606098939694e-04 
       1.835029088276e-02      -5.215502225299e-01      -4.810545563564e+02      -4.850375850495e+02      -4.843769434945e-01      -4.844110977317e+02      -4.837014186596e+02       3.696932495890e-01       3.696932495890e-01       9.700751700991e+02       2.724144715104e-01       6.182899478449e-01      -2.114401359832e-07       2.117592775136e-07      -6.017891199156e-11      -1.362179425892e-01      -6.562321566344e-05      -1.362072357592e-01      -2.765064869122e-04 
       1.905318850021e-02      -5.110377563738e-01      -5.078980015886e+02      -5.124203740979e+02      -4.746141634829e-01      -5.117090473731e+02      -5.109593210347e+02       3.622438450046e-01       3.622438450046e-01       1.024840748196e+03       2.877665679697e-01       6.058320413752e-01      -2.075054599432e-07       2.074923869162e-07      -5.896632464845e-11      -1.438937746845e-01      -7.224047585915e-05      -1.438832839836e-01      -2.925465193025e-04 
       1.975480048112e-02      -5.007308145584e-01      -5.346980572468e+02      -5.398006940556e+02      -4.650422421290e-01      -5.389980909616e+02      -5.382083307422e+02       3.549401219779e-01       3.549401219779e-01       1.079601388111e+03       3.031137701939e-01       5.936177592292e-01      -2.036462096286e-07       2.033089151767e-07      -5.777744227546e-11      -1.515671638915e-01      -7.922106637010e-05      -1.515568850967e-01      -3.086388155961e-04 
       2.045273209079e-02      -4.906619466678e-01      -5.613205389847e+02      -5.670422150589e+02      -4.556914082319e-01      -5.661422361194e+02      -5.653126548876e+02       3.478051302587e-01       3.478051302587e-01       1.134084430118e+03       3.183795973964e-01       5.816856465733e-01      -1.998766657915e-07       1.992220635965e-07      -5.661601838587e-11      -1.591998704915e-01      -8.652949520149e-05      -1.591897986985e-01      -3.247030706720e-04 
       2.114515086997e-02      -4.808541584340e-01      -5.876588154572e+02      -5.940355909987e+02      -4.465830131155e-01      -5.930325637684e+02      -5.921635341607e+02       3.408552473196e-01       3.408552473196e-01       1.188071181997e+03       3.335028397562e-01       5.700631233135e-01      -1.961781314500e-07       1.952411642118e-07      -5.548470466524e-11      -1.667612900461e-01      -9.412735823054e-05      -1.667514198780e-01      -3.406734442436e-04 
       2.183076964945e-02      -4.713215110582e-01      -6.136324687628e+02      -6.206976223198e+02      -4.377301588135e-01      -6.195863119172e+02      -6.186783279564e+02       3.341001560542e-01       3.341001560542e-01       1.241395244640e+03       3.484368041793e-01       5.587662820867e-01      -1.926139890064e-07       1.913719323491e-07      -5.438512510953e-11      -1.742280762821e-01      -1.019898725640e-04      -1.742184020896e-01      -3.565004194129e-04 
       2.250878646710e-02      -4.620699391158e-01      -6.391857039171e+02      -6.469698403960e+02      -4.291383130737e-01      -6.457454325055e+02      -6.447990733544e+02       3.275443284409e-01       3.275443284409e-01       1.293939680792e+03       3.631489876842e-01       5.478027020330e-01      -1.891358347985e-07       1.876167663708e-07      -5.331796142563e-11      -1.815839778489e-01      -1.100815750274e-04      -1.815744938421e-01      -3.721466682603e-04 
       2.317880288945e-02      -4.531003766630e-01      -6.642847011530e+02      -6.728153579625e+02      -4.208083585004e-01      -6.714735207909e+02      -6.704894190047e+02       3.211883173730e-01       3.211883173730e-01       1.345630715925e+03       3.776188562974e-01       5.371732701481e-01      -1.857614314506e-07       1.839760447855e-07      -5.228332120743e-11      -1.888187277730e-01      -1.183688381071e-04      -1.888094281487e-01      -3.875868464594e-04 
       2.384073771600e-02      -4.444061522239e-01      -6.889072553028e+02      -6.982101879427e+02      -4.127340845734e-01      -6.967468699988e+02      -6.957256928863e+02       3.150274917538e-01       3.150274917538e-01       1.396420375885e+03       3.918331399136e-01       5.268702784738e-01      -1.824815298092e-07       1.804470579292e-07      -5.128043436268e-11      -1.959256908703e-01      -1.268311521692e-04      -1.959165699568e-01      -4.028047670519e-04 
       2.449474691512e-02      -4.359824718514e-01      -7.130522852557e+02      -7.231500954539e+02      -4.049110678036e-01      -7.215617413405e+02      -7.205041616954e+02       3.090582569764e-01       3.090582569764e-01       1.446300190908e+03       4.057896004273e-01       5.168876450434e-01      -1.792868220695e-07       1.770278572908e-07      -5.030874688872e-11      -2.029037479787e-01      -1.354362091584e-04      -2.028948002137e-01      -4.177931724033e-04 
       2.514115521325e-02      -4.278201142882e-01      -7.367249730351e+02      -7.476379053633e+02      -3.973307436010e-01      -7.459213304708e+02      -7.448280163761e+02       3.032740832212e-01       3.032740832212e-01       1.495275810727e+03       4.194900313570e-01       5.072144525467e-01      -1.762110036915e-07       1.737147108587e-07      -4.936719905489e-11      -2.097537956681e-01      -1.441597624100e-04      -2.097450156785e-01      -4.325500027827e-04 
       2.578040092737e-02      -4.199070150527e-01      -7.599348289077e+02      -7.716814714216e+02      -3.899818581385e-01      -7.698337517182e+02      -7.687053593513e+02       2.976667391519e-01       2.976667391519e-01       1.543362942843e+03       4.329392260176e-01       4.978370527771e-01      -1.731901621546e-07       1.705027020689e-07      -4.845439275191e-11      -2.164782303679e-01      -1.529853751567e-04      -2.164696130088e-01      -4.470773670814e-04 
       2.641299337973e-02      -4.122341023818e-01      -7.827012291506e+02      -7.952976416607e+02      -3.828560597290e-01      -7.933162508086e+02      -7.921534110469e+02       2.922293083033e-01       2.922293083033e-01       1.590595283321e+03       4.461465041916e-01       4.887437015915e-01      -1.702662596419e-07       1.673881589445e-07      -4.756928471950e-11      -2.230817117542e-01      -1.618747870709e-04      -2.230732520958e-01      -4.613783632746e-04 
       2.703948116953e-02      -4.047886325112e-01      -8.050414340824e+02      -8.185025750505e+02      -3.759414540722e-01      -8.163851599728e+02      -8.151884797073e+02       2.869531716911e-01       2.869531716911e-01       1.637005150101e+03       4.591213747810e-01       4.799201353233e-01      -1.674299955885e-07       1.643659109169e-07      -4.671040580709e-11      -2.295689940387e-01      -1.708441459726e-04      -2.295606873905e-01      -4.754648163725e-04 
       2.766042926239e-02      -3.975626635283e-01      -8.269833740897e+02      -8.413213066035e+02      -3.692307119707e-01      -8.390659696654e+02      -8.378360184097e+02       2.818323782712e-01       2.818323782712e-01       1.682642613207e+03       4.718778919659e-01       4.713562848175e-01      -1.646650657769e-07       1.614327308161e-07      -4.587683857415e-11      -2.359471041305e-01      -1.798498556504e-04      -2.359389459830e-01      -4.893436170931e-04 
       2.827640294929e-02      -3.905444051454e-01      -8.485483378889e+02      -8.637737292555e+02      -3.627128368510e-01      -8.613787923794e+02      -8.601161101378e+02       2.768588659685e-01       2.768588659685e-01       1.727547458511e+03       4.844276243286e-01       4.630387756128e-01      -1.620040193781e-07       1.585838256905e-07      -4.506722113586e-11      -2.422218260973e-01      -1.888615548326e-04      -2.422138121643e-01      -5.030213016603e-04 
       2.888795699587e-02      -3.837258617273e-01      -8.697639400297e+02      -8.858854320751e+02      -3.563804518544e-01      -8.833495358070e+02      -8.820546245724e+02       2.720266721587e-01       2.720266721587e-01       1.771770864150e+03       4.967848558052e-01       4.549575271325e-01      -1.593640893614e-07       1.558159602084e-07      -4.428063389821e-11      -2.484003017231e-01      -1.978825539469e-04      -2.483924279026e-01      -5.165123479406e-04 
       2.949562862076e-02      -3.770966017596e-01      -8.906528647938e+02      -9.076775702875e+02      -3.502238205564e-01      -9.049995956986e+02      -9.036729260734e+02       2.673287156546e-01       2.673287156546e-01       1.815355140575e+03       5.089619169883e-01       4.471008115123e-01      -1.568071229318e-07       1.531248933080e-07      -4.351587174958e-11      -2.544886961092e-01      -2.068928261191e-04      -2.544809584942e-01      -5.298256600295e-04 
       3.009993324184e-02      -3.706507751698e-01      -9.112451256279e+02      -9.291781360135e+02      -3.442375743274e-01      -9.263572821368e+02      -9.249992831981e+02       2.627604365791e-01       2.627604365791e-01       1.858356272027e+03       5.209742957115e-01       4.394608515003e-01      -1.543184625418e-07       1.505082601316e-07      -4.277226261034e-11      -2.604947530264e-01      -2.158739157927e-04      -2.604871478558e-01      -5.429734739420e-04 
       3.070136218621e-02      -3.643792346597e-01      -9.315645313879e+02      -9.504089835541e+02      -3.384131349523e-01      -9.474447568783e+02      -9.460558251933e+02       2.583158815872e-01       2.583158815872e-01       1.900817967108e+03       5.328350109021e-01       4.320278852645e-01      -1.518661609684e-07       1.479623338704e-07      -4.204874741624e-11      -2.664249817839e-01      -2.247991162084e-04      -2.664175054510e-01      -5.559643182023e-04 
       3.130038176626e-02      -3.582751399734e-01      -9.516354485246e+02      -9.713930204672e+02      -3.327441941394e-01      -9.682851569733e+02      -9.668656551714e+02       2.539899241646e-01       2.539899241646e-01       1.942786040934e+03       5.445567742879e-01       4.247932371114e-01      -1.494725514887e-07       1.454843429889e-07      -4.134453828632e-11      -2.722857380872e-01      -2.336590464770e-04      -2.722783871440e-01      -5.688091431547e-04 
       3.189743328477e-02      -3.523322921350e-01      -9.714830487185e+02      -9.921535659949e+02      -3.272250132068e-01      -9.889020930614e+02      -9.874523491317e+02       2.497780592658e-01       2.497780592658e-01       1.984307131990e+03       5.561527228890e-01       4.177493318498e-01      -1.471491317430e-07       1.430717786542e-07      -4.065892251720e-11      -2.780835903114e-01      -2.424429994385e-04      -2.780763614445e-01      -5.815191025514e-04 
       3.249293365372e-02      -3.465473324523e-01      -9.911401397776e+02      -1.012720541670e+03      -3.218524765176e-01      -1.009325940689e+03      -1.007846238079e+03       2.456778700312e-01       2.456778700312e-01       2.025441083339e+03       5.676398709529e-01       4.108921148724e-01      -1.448955997252e-07       1.407232736845e-07      -3.999151149926e-11      -2.838270455102e-01      -2.511087291947e-04      -2.838199354765e-01      -5.941041897242e-04 
       3.308727640171e-02      -3.409115133889e-01      -1.010622925566e+03      -1.033109486123e+03      -3.166183859645e-01      -1.029572343138e+03      -1.028062942337e+03       2.416836463691e-01       2.416836463691e-01       2.066218972245e+03       5.790276243682e-01       4.042122157011e-01      -1.426472232811e-07       1.384352688049e-07      -3.934129371852e-11      -2.895208064775e-01      -2.596550361983e-04      -2.895138121841e-01      -6.065734076284e-04 
       3.368083291131e-02      -3.354226558437e-01      -1.029962255101e+03      -1.053348364471e+03      -3.115208150275e-01      -1.049669719167e+03      -1.048130838991e+03       2.377932074263e-01       2.377932074263e-01       2.106696728942e+03       5.903311451517e-01       3.977057544183e-01      -1.404869972634e-07       1.362068912578e-07      -3.870802117169e-11      -2.951724541384e-01      -2.680402940433e-04      -2.951655725759e-01      -6.189350362969e-04 
       3.427395377618e-02      -3.300750843183e-01      -1.049181242308e+03      -1.073458798456e+03      -3.065544099810e-01      -1.069639925257e+03      -1.068071752449e+03       2.340030941217e-01       2.340030941217e-01       2.146917596913e+03       6.015634583358e-01       3.913671514272e-01      -1.383368550624e-07       1.340358324490e-07      -3.809103776613e-11      -3.007885009246e-01      -2.762981123319e-04      -3.007817291679e-01      -6.312070801043e-04 
       3.486697020219e-02      -3.248654745939e-01      -1.068305281233e+03      -1.093463844825e+03      -3.017161480293e-01      -1.089506385806e+03      -1.087909072766e+03       2.303105086829e-01       2.303105086829e-01       2.186927689649e+03       6.127371307409e-01       3.851915670127e-01      -1.362595697158e-07       1.319207454780e-07      -3.748996074527e-11      -3.063752301533e-01      -2.843551930676e-04      -3.063685653705e-01      -6.433903108541e-04 
       3.546019540218e-02      -3.197902250421e-01      -1.087360694341e+03      -1.113387612542e+03      -2.970026544830e-01      -1.109293557978e+03      -1.107667221229e+03       2.267131053885e-01       2.267131053885e-01       2.226775225084e+03       6.238661892740e-01       3.791751535125e-01      -1.342161108237e-07       1.298601677970e-07      -3.690437448571e-11      -3.119396552153e-01      -2.922164460272e-04      -3.119330946370e-01      -6.554992058694e-04 
       3.605392595108e-02      -3.148449930256e-01      -1.106368981421e+03      -1.133249777302e+03      -2.924098919717e-01      -1.129021404402e+03      -1.127366131189e+03       2.232078287352e-01       2.232078287352e-01       2.266499554605e+03       6.349618908746e-01       3.733128093644e-01      -1.322163818639e-07       1.278523341964e-07      -3.633377732069e-11      -3.174874044931e-01      -2.998465206976e-04      -3.174809454373e-01      -6.675392150740e-04 
       3.664844308127e-02      -3.100269466263e-01      -1.125355940890e+03      -1.153073904771e+03      -2.879352361740e-01      -1.148713841967e+03      -1.147029684453e+03       2.197926456553e-01       2.197926456553e-01       2.306147809542e+03       6.460376406198e-01       3.676011246010e-01      -1.302481057940e-07       1.258960987058e-07      -3.577784358472e-11      -3.230251804644e-01      -3.072430361591e-04      -3.230188203099e-01      -6.795230635252e-04 
       3.724401390615e-02      -3.053339650218e-01      -1.144348685450e+03      -1.172884975232e+03      -2.835767386253e-01      -1.168396186392e+03      -1.166683159613e+03       2.164659149316e-01       2.164659149316e-01       2.345769950464e+03       6.571074418233e-01       3.620373039850e-01      -1.283651484610e-07       1.239906033779e-07      -3.523632948897e-11      -3.285599847342e-01      -3.143767157727e-04      -3.285537209117e-01      -6.914598377658e-04 
       3.784089256619e-02      -3.007630714764e-01      -1.163372210276e+03      -1.192705434856e+03      -2.793316195449e-01      -1.188091284818e+03      -1.186349370300e+03       2.132256306955e-01       2.132256306955e-01       2.385410869712e+03       6.681842907484e-01       3.566180307971e-01      -1.264780004554e-07       1.221346386495e-07      -3.470889126418e-11      -3.340983153788e-01      -3.212349417768e-04      -3.340921453742e-01      -7.033602566272e-04 
       3.843932129587e-02      -2.963103776677e-01      -1.182447438139e+03      -1.212554441724e+03      -2.751962227962e-01      -1.207818572910e+03      -1.206047723679e+03       2.100693119527e-01       2.100693119527e-01       2.425108883448e+03       6.792795918144e-01       3.513392571521e-01      -1.246153106920e-07       1.203266150728e-07      -3.419507717834e-11      -3.396458745466e-01      -3.277562433470e-04      -3.396397959072e-01      -7.152258136811e-04 
       3.903953141241e-02      -2.919753552596e-01      -1.201603801713e+03      -1.232459153080e+03      -2.711701523956e-01      -1.227605565863e+03      -1.225805694575e+03       2.069960121272e-01       2.069960121272e-01       2.464918306160e+03       6.904078060073e-01       3.461991889480e-01      -1.228381189988e-07       1.185663431270e-07      -3.369483347787e-11      -3.452098926806e-01      -3.340015021369e-04      -3.452039030037e-01      -7.270801963996e-04 
       3.964174422894e-02      -2.877536935171e-01      -1.220861179912e+03      -1.252437312331e+03      -2.672493161252e-01      -1.247470342996e+03      -1.245641335801e+03       2.040032250063e-01       2.040032250063e-01       2.504874624663e+03       7.015800697295e-01       3.411938368736e-01      -1.210808589870e-07       1.168520527099e-07      -3.320765701927e-11      -3.507959379296e-01      -3.398911174464e-04      -3.507900348648e-01      -7.389217910268e-04 
       4.024617189616e-02      -2.836445419204e-01      -1.240248401157e+03      -1.272515162315e+03      -2.634329845736e-01      -1.267439553870e+03      -1.265581257834e+03       2.010899684573e-01       2.010899684573e-01       2.545030324629e+03       7.128106648663e-01       3.363214190642e-01      -1.193494918831e-07       1.151834105406e-07      -3.273345314912e-11      -3.564111511943e-01      -3.454208864083e-04      -3.564053324332e-01      -7.507638925116e-04 
       4.085301817660e-02      -2.796450222355e-01      -1.259788273835e+03      -1.292713891617e+03      -2.597184480959e-01      -1.287534641876e+03      -1.285646872609e+03       1.982544414536e-01       1.982544414536e-01       2.585427783234e+03       7.241120892115e-01       3.315790109241e-01      -1.176679254362e-07       1.135592434634e-07      -3.227188843872e-11      -3.620617813272e-01      -3.505720129264e-04      -3.620560446057e-01      -7.626157626876e-04 
       4.146247915621e-02      -2.757531041703e-01      -1.279505294957e+03      -1.313055660491e+03      -2.561038409186e-01      -1.307778134846e+03      -1.305860674921e+03       1.954950786184e-01       1.954950786184e-01       2.626111320982e+03       7.354967572971e-01       3.269639481857e-01      -1.160047503788e-07       1.119787304368e-07      -3.182272957776e-11      -3.677540355444e-01      -3.553179655070e-04      -3.677483786486e-01      -7.744853670854e-04 
       4.207474389803e-02      -2.719658319036e-01      -1.299419866954e+03      -1.333559299445e+03      -2.525864094357e-01      -1.328189110565e+03      -1.326241714565e+03       1.928098580880e-01       1.928098580880e-01       2.667118598890e+03       7.469755312438e-01       3.224728755599e-01      -1.143811858678e-07       1.104406753771e-07      -3.138563666549e-11      -3.734933448486e-01      -3.596814214987e-04      -3.734877656219e-01      -7.863868793250e-04 
       4.268999504240e-02      -2.682826529545e-01      -1.319564213570e+03      -1.354254296629e+03      -2.491656398317e-01      -1.348797487496e+03      -1.346819866137e+03       1.901983804271e-01       1.901983804271e-01       2.708508593258e+03       7.585652159407e-01       3.181051226666e-01      -1.128028281329e-07       1.089448502851e-07      -3.096054489028e-11      -3.792881116735e-01      -3.635993279249e-04      -3.792826079703e-01      -7.983268218358e-04 
       4.330840935815e-02      -2.647000068430e-01      -1.339954052487e+03      -1.375155152352e+03      -2.458382358901e-01      -1.369617957451e+03      -1.367609799891e+03       1.876580690507e-01       1.876580690507e-01       2.750310304705e+03       7.702739450175e-01       3.138563604228e-01      -1.112453541115e-07       1.074898149469e-07      -3.054704496418e-11      -3.851424027562e-01      -3.670835566121e-04      -3.851369725088e-01      -8.103150063149e-04 
       4.393015824890e-02      -2.612161590229e-01      -1.360615835727e+03      -1.396286070722e+03      -2.426025688771e-01      -1.390675078143e+03      -1.388636037524e+03       1.851878108564e-01       1.851878108564e-01       2.792572141443e+03       7.821157792676e-01       3.097247698375e-01      -1.097168502612e-07       1.060748630959e-07      -3.014493617683e-11      -3.910632484650e-01      -3.701101470344e-04      -3.910578896338e-01      -8.223614102592e-04 
       4.455540821840e-02      -2.578293834628e-01      -1.381573711595e+03      -1.417669816633e+03      -2.394570536220e-01      -1.411991832086e+03      -1.409921527841e+03       1.827862762802e-01       1.827862762802e-01       2.835339633267e+03       7.941033945918e-01       3.057080881026e-01      -1.082280554037e-07       1.046992990175e-07      -2.975402083910e-11      -3.970569867074e-01      -3.726768375177e-04      -3.970516972959e-01      -8.344780647872e-04 
