# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5.4
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       1.127682597891e-01      -1.032252343521e-01      -2.659093938537e+03      -2.734448052496e+03      -9.302956558808e-02      -2.717485043111e+03       7.042573294096e-02       7.042573294096e-02       5.468896104991e+03       1.732966229978e+00       1.175940549905e-01      -5.969300499628e-08      -8.664866628134e-01      -8.584716343784e-04      -8.664831149889e-01      -2.301628022873e-03 
       1.140782628537e-01      -1.021017702047e-01      -2.693487768638e+03      -2.767496002285e+03      -9.201688228835e-02      -2.750682280977e+03       6.965825657570e-02       6.965825657570e-02       5.534992004569e+03       1.754125883504e+00       1.163122737805e-01      -5.891241822155e-08      -8.770664511456e-01      -8.352483101918e-04      -8.770629417520e-01      -2.324442258594e-03 
       1.154031245340e-01      -1.010157747395e-01      -2.729100316212e+03      -2.801603509339e+03      -9.103796548128e-02      -2.784962077058e+03       6.891632638484e-02       6.891632638484e-02       5.603207018679e+03       1.775975198998e+00       1.150731432682e-01      -5.815382046733e-08      -8.879910717513e-01      -8.103533294368e-04      -8.879875994990e-01      -2.347856558766e-03 
       1.167430328075e-01      -9.996075896525e-02      -2.765778520778e+03      -2.836651668205e+03      -9.008696693198e-02      -2.820200386426e+03       6.819554316857e-02       6.819554316857e-02       5.673303336410e+03       1.798435409831e+00       1.138693271144e-01      -5.739150739517e-08      -8.992211410917e-01      -7.841918606774e-04      -8.992177049154e-01      -2.371836002248e-03 
       1.180981774189e-01      -9.892968453175e-02      -2.803333752463e+03      -2.872491230285e+03      -8.915754950525e-02      -2.856242057409e+03       6.749111238652e-02       6.749111238652e-02       5.744982460569e+03       1.821407600435e+00       1.126928205234e-01      -5.667504380355e-08      -9.107072011365e-01      -7.573440592210e-04      -9.107038002175e-01      -2.396347937786e-03 
       1.194687498966e-01      -9.791556510687e-02      -2.841560274909e+03      -2.908958869091e+03      -8.824341903385e-02      -2.892917411334e+03       6.679829279297e-02       6.679829279297e-02       5.817917738182e+03       1.844783884524e+00       1.115357145471e-01      -5.596042803556e-08      -9.223953084992e-01      -7.304585702717e-04      -9.223919422618e-01      -2.421359241173e-03 
       1.208549435706e-01      -9.691109493434e-02      -2.880220165590e+03      -2.945863466625e+03      -8.733799961585e-02      -2.930028340190e+03       6.611209914526e-02       6.611209914526e-02       5.891726933251e+03       1.868437835792e+00       1.103896826768e-01      -5.525416081261e-08      -9.342222497710e-01      -7.042744324715e-04      -9.342189178962e-01      -2.446827813043e-03 
       1.222569535902e-01      -9.590900215425e-02      -2.919057692760e+03      -2.982997992920e+03      -8.643473241758e-02      -2.967360555968e+03       6.542762334771e-02       6.542762334771e-02       5.965995985840e+03       1.892233646604e+00       1.092465484311e-01      -5.455439064316e-08      -9.461201208842e-01      -6.794487752006e-04      -9.461168233021e-01      -2.472686902045e-03 
       1.236749769417e-01      -9.490223150268e-02      -2.957798090091e+03      -3.020138770455e+03      -8.552726952402e-02      -3.004682779575e+03       6.474003296062e-02       6.474003296062e-02       6.040277540910e+03       1.916023491637e+00       1.080982339105e-01      -5.388941461407e-08      -9.580150089288e-01      -6.566734835747e-04      -9.580117458184e-01      -2.498860262517e-03 
       1.251092124670e-01      -9.388408447185e-02      -2.996159663131e+03      -3.057054953688e+03      -8.460957109926e-02      -3.041756615012e+03       6.404479565157e-02       6.404479565157e-02       6.114109907377e+03       1.939655989620e+00       1.069371844103e-01      -5.320346932175e-08      -9.698312230394e-01      -6.366292694722e-04      -9.698279948098e-01      -2.525265409650e-03 
       1.265598608818e-01      -9.284843023173e-02      -3.033856980114e+03      -3.093511132127e+03      -8.367611796031e-02      -3.078339239844e+03       6.333772555974e-02       6.333772555974e-02       6.187022264255e+03       1.962976264754e+00       1.057564080059e-01      -5.253765632504e-08      -9.814913251016e-01      -6.200329318793e-04      -9.814881323769e-01      -2.551821153548e-03 
       1.280271247951e-01      -9.178945787055e-02      -3.070595164510e+03      -3.129262571406e+03      -8.272167456700e-02      -3.114178506280e+03       6.261486965568e-02       6.261486965568e-02       6.258525142812e+03       1.985823770155e+00       1.045493075243e-01      -5.189360012218e-08      -9.929150414719e-01      -6.075219452270e-04      -9.929118850773e-01      -2.578426769407e-03 
       1.295112087282e-01      -9.070255965904e-02      -3.106105829007e+03      -3.164084737667e+03      -8.174208677718e-02      -3.149043416510e+03       6.187310302251e-02       6.187310302251e-02       6.328169475334e+03       2.008051612913e+00       1.033106716684e-01      -5.121342144961e-08      -1.004028925537e+00      -5.996630381746e-04      -1.004025806456e+00      -2.604987514263e-03 
       1.310123191347e-01      -8.958390780605e-02      -3.140131460945e+03      -3.197760710755e+03      -8.073390897492e-02      -3.182711084131e+03       6.110980658633e-02       6.110980658633e-02       6.395521421511e+03       2.029517614282e+00       1.020361236951e-01      -5.055630957479e-08      -1.014761887791e+00      -5.970211082725e-04      -1.014758807141e+00      -2.631414237171e-03 
       1.325306644210e-01      -8.843061872785e-02      -3.172437618231e+03      -3.230090245797e+03      -7.969454234382e-02      -3.214976270840e+03       6.032300700000e-02       6.032300700000e-02       6.460180491595e+03       2.050090914229e+00       1.007223666151e-01      -4.991359839633e-08      -1.025048498116e+00      -5.997921637122e-04      -1.025045457114e+00      -2.657574067416e-03 
       1.340664549670e-01      -8.724099131041e-02      -3.202826638528e+03      -3.260903077834e+03      -7.862244987284e-02      -3.245664729614e+03       5.951156414183e-02       5.951156414183e-02       6.521806155668e+03       2.069660919568e+00       9.936750443845e-02      -4.924739992804e-08      -1.034833459865e+00      -6.084300003186e-04      -1.034830459784e+00      -2.683399918790e-03 
       1.356199031477e-01      -8.601476623950e-02      -3.231152693296e+03      -3.290069356368e+03      -7.751739760839e-02      -3.274644344974e+03       5.867528921544e-02       5.867528921544e-02       6.580138712736e+03       2.088143330251e+00       9.797121806133e-02      -4.856649003780e-08      -1.044074623004e+00      -6.230018213204e-04      -1.044071665126e+00      -2.708796927279e-03 
       1.371912233555e-01      -8.475263770129e-02      -3.257305556770e+03      -3.317487704690e+03      -7.638001462544e-02      -3.301812541104e+03       5.781462521979e-02       5.781462521979e-02       6.634975409380e+03       2.105472281151e+00       9.653423621344e-02      -4.791218360519e-08      -1.052739054994e+00      -6.435104230917e-04      -1.052736140575e+00      -2.733683180990e-03 
       1.387806320229e-01      -8.345662651844e-02      -3.281238018618e+03      -3.343107326376e+03      -7.521211302662e-02      -3.327119179960e+03       5.693097153150e-02       5.693097153150e-02       6.686214652751e+03       2.121616425817e+00       9.505890462273e-02      -4.722296803672e-08      -1.060811082683e+00      -6.698366146024e-04      -1.060808212909e+00      -2.758000769452e-03 
       1.403883476462e-01      -8.213011072662e-02      -3.302966394368e+03      -3.366929213083e+03      -7.401673899782e-02      -3.350567657319e+03       5.602659457576e-02       5.602659457576e-02       6.733858426167e+03       2.136577334656e+00       9.354899459347e-02      -4.654318897249e-08      -1.068291491392e+00      -7.015513395072e-04      -1.068288667328e+00      -2.781684343891e-03 
       1.420145908098e-01      -8.077748809375e-02      -3.322567560363e+03      -3.389003724733e+03      -7.279785196734e-02      -3.372212401889e+03       5.510448477672e-02       5.510448477672e-02       6.778007449467e+03       2.150389695590e+00       9.200949711707e-02      -4.586025584887e-08      -1.075197625236e+00      -7.382568131226e-04      -1.075194847795e+00      -2.804714857568e-03 
       1.436595842114e-01      -7.940440142723e-02      -3.340193088771e+03      -3.409442678340e+03      -7.156053477703e-02      -3.392171262721e+03       5.416846368448e-02       5.416846368448e-02       6.818885356680e+03       2.163128247017e+00       9.044678458354e-02      -4.518970408052e-08      -1.081566853612e+00      -7.791574821390e-04      -1.081564123509e+00      -2.827060940677e-03 
       1.453235526881e-01      -7.801724849529e-02      -3.356056553250e+03      -3.428408719657e+03      -7.031054330053e-02      -3.410614576419e+03       5.322290665208e-02       5.322290665208e-02       6.856817439315e+03       2.174902059794e+00       8.886816873052e-02      -4.447872016207e-08      -1.087453712174e+00      -8.235623311538e-04      -1.087451029897e+00      -2.848750532828e-03 
       1.470067232437e-01      -7.662341930255e-02      -3.370441770952e+03      -3.446123316729e+03      -6.905454422868e-02      -3.427773184719e+03       5.227278506683e-02       5.227278506683e-02       6.892246633457e+03       2.185856877336e+00       8.728192566007e-02      -4.380603938290e-08      -1.092931072884e+00      -8.704868246432e-04      -1.092928438668e+00      -2.869811415361e-03 
       1.487093250766e-01      -7.523072027535e-02      -3.383691712507e+03      -3.462857716454e+03      -6.779956018108e-02      -3.443929086662e+03       5.132343936134e-02       5.132343936134e-02       6.925715432908e+03       2.196173049997e+00       8.569698058249e-02      -4.312836136182e-08      -1.098089111194e+00      -9.188263759279e-04      -1.098086524998e+00      -2.890295761944e-03 
       1.504315896089e-01      -7.384738963338e-02      -3.396204055093e+03      -3.478930074743e+03      -6.655301086371e-02      -3.459412326549e+03       5.038046782155e-02       5.038046782155e-02       6.957860149486e+03       2.206060684901e+00       8.412267514322e-02      -4.242769818051e-08      -1.103032880955e+00      -9.673195341475e-04      -1.103030342451e+00      -2.910268352427e-03 
       1.521737505165e-01      -7.248173441875e-02      -3.408419147912e+03      -3.494693005127e+03      -6.532238475950e-02      -3.474588631366e+03       4.944949509104e-02       4.944949509104e-02       6.989386010254e+03       2.215752027038e+00       8.256838650861e-02      -4.175874438030e-08      -1.107878504946e+00      -1.014900181632e-03      -1.107876013519e+00      -2.929852321851e-03 
       1.539360437612e-01      -7.114222029947e-02      -3.420823638120e+03      -3.510543687899e+03      -6.411530795980e-02      -3.489868483011e+03       4.853626748453e-02       4.853626748453e-02       7.021087375799e+03       2.225508179218e+00       8.104370078534e-02      -4.106234882091e-08      -1.112756534870e+00      -1.060054560275e-03      -1.112754089609e+00      -2.949136637996e-03 
       1.557187076226e-01      -6.983682311430e-02      -3.433921406415e+03      -3.526896922843e+03      -6.293895957852e-02      -3.505679889233e+03       4.764623973359e-02       4.764623973359e-02       7.053793845685e+03       2.235602441471e+00       7.955773265793e-02      -4.041978404887e-08      -1.117803621020e+00      -1.101760533434e-03      -1.117801220735e+00      -2.968302638948e-03 
       1.575219827324e-01      -6.857271085296e-02      -3.448205899687e+03      -3.544157323376e+03      -6.179981382566e-02      -3.522440651647e+03       4.678421009630e-02       4.678421009630e-02       7.088314646752e+03       2.246298760713e+00       7.811846009013e-02      -3.985751420820e-08      -1.123151737095e+00      -1.138731514313e-03      -1.123149380357e+00      -2.987478436859e-03 
       1.593461121101e-01      -6.735586645878e-02      -3.464163092111e+03      -3.562727976656e+03      -6.070321103148e-02      -3.540566114879e+03       4.595446565273e-02       4.595446565273e-02       7.125455953313e+03       2.257867599956e+00       7.673312215953e-02      -3.910406525389e-08      -1.128936114833e+00      -1.170006795840e-03      -1.128933799978e+00      -3.006851631419e-03 
       1.611913411993e-01      -6.619206642789e-02      -3.482263801394e+03      -3.583006036306e+03      -5.965439837803e-02      -3.560464253022e+03       4.516075220879e-02       4.516075220879e-02       7.166012072611e+03       2.270563739705e+00       7.540789868251e-02      -3.841649103706e-08      -1.135284144667e+00      -1.194581658668e-03      -1.135281869853e+00      -3.026582975277e-03 
       1.630579179063e-01      -6.508439785437e-02      -3.502866541930e+03      -3.605287559269e+03      -5.865616562223e-02      -3.582440373733e+03       4.440512940432e-02       4.440512940432e-02       7.210575118538e+03       2.284580250919e+00       7.414621149977e-02      -3.786380444689e-08      -1.142292362177e+00      -1.211581826241e-03      -1.142290125459e+00      -3.046776847747e-03 
       1.649460926397e-01      -6.403522957583e-02      -3.526312850821e+03      -3.629869465867e+03      -5.771061586224e-02      -3.606797845262e+03       4.368936088141e-02       4.368936088141e-02       7.259738931734e+03       2.300114759259e+00       7.295106212104e-02      -3.718402022094e-08      -1.150059580292e+00      -1.220744033637e-03      -1.150057379629e+00      -3.067638926169e-03 
       1.668561183526e-01      -6.304543220241e-02      -3.552841007743e+03      -3.656961973102e+03      -5.681856569675e-02      -3.633750896169e+03       4.301390118945e-02       4.301390118945e-02       7.313923946204e+03       2.317299424733e+00       7.182315549576e-02      -3.666659465554e-08      -1.158651879031e+00      -1.221636654081e-03      -1.158649712367e+00      -3.089266878091e-03 
       1.687882505850e-01      -6.211342311389e-02      -3.582560456476e+03      -3.686666535878e+03      -5.597857082429e-02      -3.663402045249e+03       4.237777129022e-02       4.237777129022e-02       7.373333071755e+03       2.336202423695e+00       7.076089462312e-02      -3.605546263767e-08      -1.168103346521e+00      -1.214483253709e-03      -1.168101211847e+00      -3.111780926568e-03 
       1.707427475096e-01      -6.123681362756e-02      -3.615509089820e+03      -3.719038090244e+03      -5.518846844295e-02      -3.695803449508e+03       4.177940863817e-02       4.177940863817e-02       7.438076180487e+03       2.356858965555e+00       6.976169511283e-02      -3.546959926328e-08      -1.178431587392e+00      -1.199633920567e-03      -1.178429482777e+00      -3.135279978544e-03 
       1.727198699783e-01      -6.041133363116e-02      -3.651568889242e+03      -3.753996438772e+03      -5.444444852691e-02      -3.730869123832e+03       4.121576470796e-02       4.121576470796e-02       7.507992877545e+03       2.379209439238e+00       6.882041242104e-02      -3.497823482041e-08      -1.189606795938e+00      -1.178019317365e-03      -1.189604719619e+00      -3.159835726065e-03 
       1.747198815714e-01      -5.963043352840e-02      -3.690468438603e+03      -3.791328170252e+03      -5.374058552715e-02      -3.768376950243e+03       4.068250044372e-02       4.068250044372e-02       7.582656340505e+03       2.403116217459e+00       6.792984982384e-02      -3.446909927325e-08      -1.201560158301e+00      -1.150237485323e-03      -1.201558108730e+00      -3.185369722919e-03 
       1.767430486482e-01      -5.888727552743e-02      -3.731854195257e+03      -3.830762929529e+03      -5.307072998250e-02      -3.808044019884e+03       4.017493923168e-02       4.017493923168e-02       7.661525859059e+03       2.428398146547e+00       6.708219145941e-02      -3.397570294462e-08      -1.214201097401e+00      -1.117866058939e-03      -1.214199073274e+00      -3.211903092917e-03 
       1.787896404004e-01      -5.817365659388e-02      -3.775239607637e+03      -3.871913886905e+03      -5.242748937984e-02      -3.849468571892e+03       3.968752611301e-02       3.968752611301e-02       7.743827773810e+03       2.454800212055e+00       6.626817553884e-02      -3.342987696288e-08      -1.227402105732e+00      -1.082389257862e-03      -1.227400106027e+00      -3.239349758890e-03 
       1.808599289070e-01      -5.748147378368e-02      -3.820079334797e+03      -3.914356306468e+03      -5.180357161173e-02      -3.892207731506e+03       3.921473197110e-02       3.921473197110e-02       7.828712612937e+03       2.482039620299e+00       6.547856685624e-02      -3.298748887318e-08      -1.241021786165e+00      -1.045728164421e-03      -1.241019810149e+00      -3.267657733629e-03 
       1.829541891925e-01      -5.680327903272e-02      -3.865837827769e+03      -3.957670215380e+03      -5.119225817364e-02      -3.935824167677e+03       3.875153616673e-02       3.875153616673e-02       7.915340430760e+03       2.509839603900e+00       6.470500375980e-02      -3.247681997791e-08      -1.254921754756e+00      -1.009227544787e-03      -1.254919801950e+00      -3.296691757957e-03 
       1.850726992858e-01      -5.612790129297e-02      -3.911638987912e+03      -4.001121477099e+03      -5.058349998283e-02      -3.979562832466e+03       3.829028499471e-02       3.829028499471e-02       8.002242954198e+03       2.537717208682e+00       6.393469111038e-02      -3.199920318076e-08      -1.268860534021e+00      -9.752167226440e-04      -1.268858604341e+00      -3.326213534515e-03 
       1.872157402839e-01      -5.544596546288e-02      -3.956673422840e+03      -4.044038640592e+03      -4.996885169699e-02      -4.022731877078e+03       3.782459778462e-02       3.782459778462e-02       8.088077281184e+03       2.565231638921e+00       6.315697890330e-02      -3.162074619917e-08      -1.282617725774e+00      -9.453777001378e-04      -1.282615819461e+00      -3.355935867356e-03 
       1.893835964156e-01      -5.474977559911e-02      -4.000209897022e+03      -4.085820170651e+03      -4.934136057589e-02      -4.064710531233e+03       3.734933330202e-02       3.734933330202e-02       8.171640341302e+03       2.591991307470e+00       6.236332285513e-02      -3.112964813835e-08      -1.295997536181e+00      -9.215924261357e-04      -1.295995653735e+00      -3.385664227100e-03 
       1.915765551102e-01      -5.403304736942e-02      -4.041559509788e+03      -4.125893368104e+03      -4.869538622354e-02      -4.104908926006e+03       3.686012104172e-02       3.686012104172e-02       8.251786736207e+03       2.617616791382e+00       6.154639205490e-02      -3.070737068326e-08      -1.308810253542e+00      -9.052811149880e-04      -1.308808395691e+00      -3.415147176826e-03 
       1.937949070674e-01      -5.329060560474e-02      -4.080102063504e+03      -4.163735109380e+03      -4.802625441305e-02      -4.142789678193e+03       3.635349050111e-02       3.635349050111e-02       8.327470218760e+03       2.641767951770e+00       6.070041405442e-02      -3.024196928193e-08      -1.320885808239e+00      -8.976903161021e-04      -1.320883975885e+00      -3.444154935535e-03 
       1.960389463306e-01      -5.251908745925e-02      -4.115329632336e+03      -4.198909540263e+03      -4.733094082866e-02      -4.177906435746e+03       3.582712345102e-02       3.582712345102e-02       8.397819080526e+03       2.664159352616e+00       5.982150847462e-02      -2.979644644181e-08      -1.332081482144e+00      -8.996183737159e-04      -1.332079676308e+00      -3.472455881295e-03 
       1.983089703634e-01      -5.171696482509e-02      -4.146880491809e+03      -4.231095892204e+03      -4.660806564188e-02      -4.209932601715e+03       3.527998349463e-02       3.527998349463e-02       8.462191784408e+03       2.684583237541e+00       5.890794747922e-02      -2.934781980973e-08      -1.342293397017e+00      -9.114011001652e-04      -1.342291618771e+00      -3.499842917789e-03 
       2.006052801287e-01      -5.088471466222e-02      -4.174566095771e+03      -4.260112960402e+03      -4.585805714757e-02      -4.238686158731e+03       3.471238797131e-02       3.471238797131e-02       8.520225920804e+03       2.702923507225e+00       5.796025867340e-02      -2.889540681672e-08      -1.351463503216e+00      -9.328856876322e-04      -1.351461753613e+00      -3.526146896367e-03 
       2.029281801717e-01      -5.002482653805e-02      -4.198393348280e+03      -4.285937946864e+03      -4.508315777149e-02      -4.264149015057e+03       3.412601684173e-02       3.412601684173e-02       8.571875893729e+03       2.719168164589e+00       5.698124137223e-02      -2.843839277077e-08      -1.359585802289e+00      -9.633844224927e-04      -1.359584082295e+00      -3.551244906328e-03 
       2.052779787053e-01      -4.914226464900e-02      -4.218625554542e+03      -4.308770065451e+03      -4.428783557891e-02      -4.286530073543e+03       3.352425214406e-02       3.352425214406e-02       8.617540130903e+03       2.733450607928e+00       5.597654263571e-02      -2.797723786089e-08      -1.366726993558e+00      -1.001806784388e-03      -1.366725303964e+00      -3.575132637595e-03 
       2.076549876996e-01      -4.824356221661e-02      -4.235724939577e+03      -4.328971043105e+03      -4.347797546099e-02      -4.306206161273e+03       3.291152700276e-02       3.291152700276e-02       8.657942086210e+03       2.746010446006e+00       5.495355748997e-02      -2.751374527585e-08      -1.373006881633e+00      -1.046523025599e-03      -1.373005223003e+00      -3.597853975016e-03 
       2.100595229749e-01      -4.733658248882e-02      -4.250344361080e+03      -4.347064286556e+03      -4.266066127341e-02      -4.323720027528e+03       3.229317626591e-02       3.229317626591e-02       8.694128573113e+03       2.757192770551e+00       5.392118466719e-02      -2.704952529909e-08      -1.378598012652e+00      -1.095492432266e-03      -1.378596385275e+00      -3.619520220595e-03 
       2.124919042982e-01      -4.643031808544e-02      -4.263324816458e+03      -4.363735545219e+03      -4.184399252939e-02      -4.339780509921e+03       3.167531454790e-02       3.167531454790e-02       8.727471090438e+03       2.767448963142e+00       5.288962851779e-02      -2.658690370106e-08      -1.383726077718e+00      -1.146478298356e-03      -1.383724481571e+00      -3.640344820298e-03 
       2.149524554836e-01      -4.553373187944e-02      -4.275589317156e+03      -4.379737354172e+03      -4.103604267665e-02      -4.355165497392e+03       3.106402946198e-02       3.106402946198e-02       8.759474708345e+03       2.777274041539e+00       5.186904590625e-02      -2.612504335631e-08      -1.388638586023e+00      -1.196801689828e-03      -1.388637020769e+00      -3.660526408292e-03 
       2.174415044964e-01      -4.465562907582e-02      -4.288129323927e+03      -4.395884493786e+03      -4.024474300698e-02      -4.370715981386e+03       3.046531305179e-02       3.046531305179e-02       8.791768987572e+03       2.787203732583e+00       5.086943809683e-02      -2.567729570114e-08      -1.393603401295e+00      -1.244313947049e-03      -1.393601866291e+00      -3.680397705316e-03 
       2.199593835622e-01      -4.380395992667e-02      -4.301926562912e+03      -4.412985241734e+03      -3.947725608485e-02      -4.387265955466e+03       2.988456385334e-02       2.988456385334e-02       8.825970483468e+03       2.797768678123e+00       4.989981152035e-02      -2.524704187584e-08      -1.398885844733e+00      -1.286500907277e-03      -1.398884339062e+00      -3.700227770199e-03 
       2.225064292787e-01      -4.298518729383e-02      -4.317877892177e+03      -4.431782509142e+03      -3.873939563740e-02      -4.405581107397e+03       2.932621539222e-02       2.932621539222e-02       8.863565018283e+03       2.809458561759e+00       4.896757979618e-02      -2.478830202397e-08      -1.404730758368e+00      -1.321438917248e-03      -1.404729280879e+00      -3.720326978882e-03 
       2.250829827337e-01      -4.220307912790e-02      -4.336638865420e+03      -4.452789178710e+03      -3.803457096374e-02      -4.426195757827e+03       2.879275632315e-02       2.879275632315e-02       8.905578357420e+03       2.822609536953e+00       4.807686790911e-02      -2.439081470768e-08      -1.411306219053e+00      -1.347111455102e-03      -1.411304768477e+00      -3.740799391386e-03 
       2.276893896260e-01      -4.146129800359e-02      -4.358876277412e+03      -4.476584843485e+03      -3.736606391202e-02      -4.449702103411e+03       2.828676606016e-02       2.828676606016e-02       8.953169686970e+03       2.837603639408e+00       4.723201422512e-02      -2.393586786174e-08      -1.418803244775e+00      -1.362655451045e-03      -1.418801819704e+00      -3.761987096975e-03 
       2.303260003924e-01      -4.076114156594e-02      -4.384994362376e+03      -4.503518517910e+03      -3.673505815791e-02      -4.476457173528e+03       2.780906894764e-02       2.780906894764e-02       9.007037035819e+03       2.854664777446e+00       4.643437151412e-02      -2.352251827401e-08      -1.427333789734e+00      -1.367577747180e-03      -1.427332388723e+00      -3.784092854570e-03 
       2.329931703385e-01      -4.010101407998e-02      -4.415066873012e+03      -4.533652872629e+03      -3.614012032726e-02      -4.506525261169e+03       2.735856883445e-02       2.735856883445e-02       9.067305745258e+03       2.873833045134e+00       4.568210581756e-02      -2.317308091164e-08      -1.436917900905e+00      -1.362114423201e-03      -1.436916522567e+00      -3.807203845612e-03 
       2.356912597752e-01      -3.947931886656e-02      -4.449127141303e+03      -4.567073327444e+03      -3.557979416833e-02      -4.539983447606e+03       2.693427319252e-02       2.693427319252e-02       9.134146654888e+03       2.895163103812e+00       4.497359614229e-02      -2.275377226486e-08      -1.447582908909e+00      -1.347070566121e-03      -1.447581551906e+00      -3.831514564061e-03 
       2.384206341604e-01      -3.889175973479e-02      -4.486824095808e+03      -4.603523693307e+03      -3.505022747065e-02      -4.576561127286e+03       2.653319425237e-02       2.653319425237e-02       9.207047386614e+03       2.918478436405e+00       4.430383000213e-02      -2.237688551018e-08      -1.459240555052e+00      -1.324155637393e-03      -1.459239218202e+00      -3.857072697545e-03 
       2.411816642459e-01      -3.833283737333e-02      -4.527599066941e+03      -4.642586221214e+03      -3.454646925052e-02      -4.615819209549e+03       2.615159376587e-02       2.615159376587e-02       9.285172442427e+03       2.943499293407e+00       4.366656864690e-02      -2.206560096032e-08      -1.471750964386e+00      -1.295695815003e-03      -1.471749646704e+00      -3.883893459333e-03 
       2.439747262300e-01      -3.779539473324e-02      -4.570625440111e+03      -4.683608183491e+03      -3.406205549755e-02      -4.657078890069e+03       2.578468692589e-02       2.578468692589e-02       9.367216366981e+03       2.969798809379e+00       4.305385846514e-02      -2.166993966744e-08      -1.484900703952e+00      -1.264143215993e-03      -1.484899404689e+00      -3.911827626414e-03 
       2.468002019165e-01      -3.727134297638e-02      -4.614831255503e+03      -4.725720244644e+03      -3.358972208238e-02      -4.699440651240e+03       2.542688121491e-02       2.542688121491e-02       9.451440489287e+03       2.996797973677e+00       4.245633045440e-02      -2.136840560113e-08      -1.498400268133e+00      -1.232632461634e-03      -1.498398986838e+00      -3.940643360556e-03 
       2.496584788785e-01      -3.675215357754e-02      -4.659025546408e+03      -4.767939647582e+03      -3.312176846439e-02      -4.741890889779e+03       2.507245510124e-02       2.507245510124e-02       9.535879295164e+03       3.023856723112e+00       4.186446668672e-02      -2.100967332423e-08      -1.511929625049e+00      -1.203790696696e-03      -1.511928361556e+00      -3.969952297678e-03 
       2.525499506303e-01      -3.623027853041e-02      -4.702029063375e+03      -4.809287621376e+03      -3.265140927821e-02      -4.783421194913e+03       2.471621665893e-02       2.471621665893e-02       9.618575242752e+03       3.050328809924e+00       4.126957965173e-02      -2.070460565309e-08      -1.525165650550e+00      -1.180658034219e-03      -1.525164404962e+00      -3.999423541818e-03 
       2.554750168040e-01      -3.569774926891e-02      -4.742542408084e+03      -4.848651486765e+03      -3.217145604128e-02      -4.822891659237e+03       2.435278188969e-02       2.435278188969e-02       9.697302973530e+03       3.075490964641e+00       4.066269847377e-02      -2.036931058853e-08      -1.537746709627e+00      -1.165351857554e-03      -1.537745482320e+00      -4.028484836331e-03 
       2.584340833344e-01      -3.515053116014e-02      -4.779745100027e+03      -4.885341416041e+03      -3.167827575930e-02      -4.859593236140e+03       2.397939851308e-02       2.397939851308e-02       9.770682832082e+03       3.098891143553e+00       4.003922684063e-02      -2.003084572594e-08      -1.549446780286e+00      -1.159695195055e-03      -1.549445571776e+00      -4.056857051423e-03 
       2.614275626498e-01      -3.458568291698e-02      -4.812941167779e+03      -4.918752503583e+03      -3.116922396682e-02      -4.892907857200e+03       2.359403585043e-02       2.359403585043e-02       9.837505007167e+03       3.120133595336e+00       3.939576451153e-02      -1.972141579724e-08      -1.560067986759e+00      -1.164631523766e-03      -1.560066797668e+00      -4.084193391199e-03 
       2.644558738710e-01      -3.400291465559e-02      -4.841836291973e+03      -4.948619783232e+03      -3.064402914052e-02      -4.922566444854e+03       2.319653395101e-02       2.319653395101e-02       9.897239566465e+03       3.139049947582e+00       3.873205946587e-02      -1.938025730105e-08      -1.569526142839e+00      -1.180164488506e-03      -1.569524973791e+00      -4.110283839211e-03 
       2.675194430176e-01      -3.340444667357e-02      -4.866537538397e+03      -4.975009157968e+03      -3.010469769161e-02      -4.948641241294e+03       2.278836738161e-02       2.278836738161e-02       9.950018315936e+03       3.155683605156e+00       3.805055923450e-02      -1.905319665605e-08      -1.577842951031e+00      -1.205463939599e-03      -1.577841802578e+00      -4.135052453440e-03 
       2.706187032217e-01      -3.279428478981e-02      -4.887499442588e+03      -4.998274457297e+03      -2.955483570682e-02      -4.971501223637e+03       2.237226106510e-02       2.237226106510e-02       9.996548914595e+03       3.170269710879e+00       3.735581214149e-02      -1.872538653452e-08      -1.585135982889e+00      -1.238653992893e-03      -1.585134855439e+00      -4.158498899713e-03 
       2.737540949511e-01      -3.217766949445e-02      -4.905456524638e+03      -5.018992710614e+03      -2.899916734526e-02      -4.991747065646e+03       2.195175605060e-02       2.195175605060e-02       1.003798542123e+04       3.183188950424e+00       3.665371924528e-02      -1.842231194631e-08      -1.591595581428e+00      -1.277446108228e-03      -1.591594475212e+00      -4.180740142126e-03 
