# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       1.370247325102e-03      -2.556772155002e-01      -2.063305204890e-01      -2.064573391618e-01      -2.535439698453e-01      -2.064651599648e-01      -2.078173623387e-01       6.066402334470e-01       5.931139617617e-01       4.129146783235e-01       5.535307022184e-04       9.927466172472e-01      -4.761304503218e-06       1.562584975659e-05      -8.212626007479e-09      -4.325667397107e-05      -4.000168340302e-08      -4.567469396162e-05      -1.673804002809e-06 
       1.434825092005e-03      -2.782231607148e-01      -2.261278946038e-01      -2.262803309238e-01      -2.756801513516e-01      -2.262867828694e-01      -2.277093173173e-01       6.061186142702e-01       5.927590188749e-01       4.525606618475e-01       6.065171707566e-04       9.920609647392e-01      -5.191892669072e-06       1.696958826995e-05      -8.954428110312e-09      -5.173344937977e-05      -4.806370161625e-08      -5.458830245253e-05      -2.001266672999e-06 
       1.502446315298e-03      -3.025327619409e-01      -2.478134619684e-01      -2.479966885765e-01      -2.995038144993e-01      -2.480012114287e-01      -2.494892501068e-01       6.055492029290e-01       5.923707380695e-01       4.959933771529e-01       6.645329160868e-04       9.913119649815e-01      -5.658399159253e-06       1.841142868631e-05      -9.757915072021e-09      -6.183993307572e-05      -5.774791129288e-08      -6.520408261765e-05      -2.391517166224e-06 
       1.573254428662e-03      -3.286983746712e-01      -2.715650504784e-01      -2.717852835512e-01      -3.250939538239e-01      -2.717871767088e-01      -2.733332467839e-01       6.049278836686e-01       5.919460835430e-01       5.435705671023e-01       7.280469193136e-04       9.904940558334e-01      -6.163212666604e-06       1.995494910730e-05      -1.062714475999e-08      -7.387958342093e-05      -6.937979642990e-08      -7.783540898725e-05      -2.856194611231e-06 
       1.647399625600e-03      -3.568071906857e-01      -2.975767945014e-01      -2.978414990964e-01      -3.525223265709e-01      -2.978398905630e-01      -2.994332309883e-01       6.042502401135e-01       5.914817636606e-01       5.956829981928e-01       7.975702839387e-04       9.896012483224e-01      -6.708753022249e-06       2.160303265763e-05      -1.156621594230e-08      -8.820927644552e-05      -8.334799438782e-08      -9.284969455026e-05      -3.408970328865e-06 
       1.725039178014e-03      -3.869384217759e-01      -3.260605253920e-01      -3.263786764560e-01      -3.818503641593e-01      -3.263724858846e-01      -3.279982767803e-01       6.035115373267e-01       5.909742074955e-01       6.527573529120e-01       8.736597056489e-04       9.886270907736e-01      -7.297440354056e-06       2.335763506093e-05      -1.257921212624e-08      -1.052477093881e-04      -1.001223359687e-07      -1.106765627331e-04      -4.065863627244e-06 
       1.806337769805e-03      -4.191598478078e-01      -3.572473075674e-01      -3.576296848081e-01      -4.131254668894e-01      -3.576175781845e-01      -3.592560271453e-01       6.027067314651e-01       5.904195633045e-01       7.152593696163e-01       9.569212071774e-04       9.875646786946e-01      -7.931655709660e-06       2.521951069784e-05      -1.367012759019e-08      -1.254848594558e-04      -1.202629385111e-07      -1.318169364954e-04      -4.845593855976e-06 
       1.891467846185e-03      -4.535236855826e-01      -3.913890373456e-01      -3.918485871424e-01      -4.463767473227e-01      -3.918289224754e-01      -3.934541827466e-01       6.018304289461e-01       5.898136511516e-01       7.836971742847e-01       1.048014051050e-03       9.864065926164e-01      -8.613688723733e-06       2.718788760557e-05      -1.484278135164e-08      -1.494924445002e-04      -1.444407130879e-07      -1.568527820024e-04      -5.769966562506e-06 
       1.980609979461e-03      -4.900617483644e-01      -4.287601889013e-01      -4.293124598817e-01      -4.816098499626e-01      -4.292832217783e-01      -4.308621162944e-01       6.008769165942e-01       5.891519732857e-01       8.586249197635e-01       1.147654965154e-03       9.851449219936e-01      -9.345680590302e-06       2.926009693869e-05      -1.610070478776e-08      -1.779353719534e-04      -1.734598250428e-07      -1.864578587441e-04      -6.864297425382e-06 
       2.073953252048e-03      -5.287797719172e-01      -4.696596197758e-01      -4.703233206529e-01      -5.188011880023e-01      -4.702820401066e-01      -4.717725637034e-01       5.998401418708e-01       5.884296786186e-01       9.406466413057e-01       1.256622556732e-03       9.837712270742e-01      -1.012954978618e-05       3.143114486279e-05      -1.744701357974e-08      -2.115840668797e-04      -2.082978564921e-07      -2.214087700827e-04      -8.157863031435e-06 
       2.171695657542e-03      -5.696506506332e-01      -5.144126213674e-01      -5.152101961322e-01      -5.578912262007e-01      -5.151538564178e-01      -5.165034378689e-01       5.987137248245e-01       5.876415504707e-01       1.030420392264e+00       1.375761996303e-03       9.822765465722e-01      -1.096690115205e-05       3.369322507880e-05      -1.888424411316e-08      -2.513276185093e-04      -2.501025813774e-07      -2.625964497113e-04      -9.684369974177e-06 
       2.274044520691e-03      -6.126069705882e-01      -5.633729507787e-01      -5.643313438360e-01      -5.987770407310e-01      -5.642562659786e-01      -5.653997453515e-01       5.974909803297e-01       5.867820007628e-01       1.128662687672e+00       1.505989963416e-03       9.806514066147e-01      -1.185892503359e-05       3.603518198073e-05      -2.041417133859e-08      -2.981871685602e-04      -3.002545824479e-07      -3.110374082621e-04      -1.148243553764e-05 
       2.381216937154e-03      -6.575324645949e-01      -6.169250007681e-01      -6.180765907501e-01      -6.413040179208e-01      -6.179782937680e-01      -6.188355916236e-01       5.961649197927e-01       5.858450376539e-01       1.236153181500e+00       1.648299765914e-03       9.788857969277e-01      -1.280627649714e-05       3.844191869796e-05      -2.203759098581e-08      -3.533292483782e-04      -3.604192990538e-07      -3.678842389882e-04      -1.359605414159e-05 
       2.493440233996e-03      -7.042523878489e-01      -6.754861913701e-01      -6.768698424310e-01      -6.852569027901e-01      -6.767428788585e-01      -6.772163339963e-01       5.947282977729e-01       5.848242710910e-01       1.353739684862e+00       1.803766769524e-03       9.769692187491e-01      -1.380893351788e-05       4.089376031413e-05      -2.375406523464e-08      -4.180784270295e-04      -4.325750937864e-07      -4.344345438992e-04      -1.607502037909e-05 
       2.610952451876e-03      -7.525231794947e-01      -7.395093346532e-01      -7.411717243519e-01      -7.303503854635e-01      -7.410094784627e-01      -7.409808213251e-01       5.931736432383e-01       5.837128965395e-01       1.482343448704e+00       1.973553995667e-03       9.748906953537e-01      -1.486603921369e-05       4.336579218489e-05      -2.556164001330e-08      -4.939281044055e-04      -5.191002446319e-07      -5.121370573387e-04      -1.897527637466e-05 
       2.734002849963e-03      -8.020212694804e-01      -8.094852068231e-01      -8.114823705638e-01      -7.762193595020e-01      -8.112768190137e-01      -8.106037678223e-01       5.914933138350e-01       5.825036933247e-01       1.622964741128e+00       2.158917948416e-03       9.726388154988e-01      -1.597572270381e-05       4.582718887303e-05      -2.745652087438e-08      -5.825483597711e-04      -6.228318388797e-07      -6.025937196704e-04      -2.235912680480e-05 
       2.862852434649e-03      -8.523314301011e-01      -8.859452450956e-01      -8.883443760952e-01      -8.224093398127e-01      -8.880858057224e-01      -8.865982742435e-01       5.896795774901e-01       5.811890424405e-01       1.776688752190e+00       2.361214694716e-03       9.702018122162e-01      -1.713490147558e-05       4.824056986486e-05      -2.943271476183e-08      -6.857890961580e-04      -7.471332089143e-07      -7.075558574435e-04      -2.629525954244e-05 
       2.997774513178e-03      -9.029354300689e-01      -9.694640515850e-01      -9.723458574379e-01      -8.683677692709e-01      -9.720225086412e-01      -9.695184236315e-01       5.877246709888e-01       5.797609128588e-01       1.944691714876e+00       2.581906023787e-03       9.675675926460e-01      -1.833907412645e-05       5.056143890354e-05      -3.148165349213e-08      -8.056762014079e-04      -8.960750495186e-07      -8.289119910729e-04      -3.085849891536e-05 
       3.139055273368e-03      -9.532007503042e-01      -1.060662357329e+00      -1.064123676821e+00      -9.134371171211e-01      -1.063721333132e+00      -1.059962103505e+00       5.856209187951e-01       5.782109004995e-01       2.128247353643e+00       2.822565938145e-03       9.647238689971e-01      -1.958208876730e-05       5.273775032611e-05      -3.359178439597e-08      -9.443984557995e-04      -1.074486953309e-06      -9.686647872481e-04      -3.612916600845e-05 
       3.286994390653e-03      -1.002371096990e+00      -1.160209834194e+00      -1.164366791523e+00      -9.568496808607e-01      -1.163868287408e+00      -1.158573957459e+00       5.833608538641e-01       5.765302615793e-01       2.328733583045e+00       3.084887266299e-03       9.616582657573e-01      -2.085591993846e-05       5.470968949648e-05      -3.574814461471e-08      -1.104281544719e-03      -1.288111653602e-06      -1.128894920327e-03      -4.219196571640e-05 
       3.441905663736e-03      -1.049559528971e+00      -1.268827811881e+00      -1.273819722550e+00      -9.977275324408e-01      -1.273204339403e+00      -1.266048524199e+00       5.809373515847e-01       5.747099529315e-01       2.547639445099e+00       3.370688518694e-03       9.583584550810e-01      -2.215044470280e-05       5.640979424595e-05      -3.793196634069e-08      -1.287745715089e-03      -1.543827035428e-06      -1.311706870710e-03      -4.913424174083e-05 
       3.604117680195e-03      -1.093745412544e+00      -1.387292114328e+00      -1.393286092643e+00      -1.035086866099e+00      -1.392528841475e+00      -1.383133567551e+00       5.783437742103e-01       5.727406803473e-01       2.786572185286e+00       3.681920863197e-03       9.548122918871e-01      -2.345323983771e-05       5.776350098341e-05      -4.012028988274e-08      -1.497242794135e-03      -1.849836313532e-06      -1.519155187355e-03      -5.704346663665e-05 
       3.773974513465e-03      -1.133777078908e+00      -1.516436083766e+00      -1.523632349446e+00      -1.067850281785e+00      -1.522703136245e+00      -1.510633775541e+00       5.755741791606e-01       5.706130107193e-01       3.047264698893e+00       4.020675667783e-03       9.510080542836e-01      -2.474941154922e-05       5.869029234613e-05      -4.228564816649e-08      -1.735168216474e-03      -2.215833165370e-06      -1.753147056615e-03      -6.600380725040e-05 
       3.951836452656e-03      -1.168383019314e+00      -1.657152886356e+00      -1.665791467610e+00      -1.094868543544e+00      -1.664654053328e+00      -1.649414586943e+00       5.726234747460e-01       5.683174359368e-01       3.331582935220e+00       4.389192052938e-03       9.469345882839e-01      -2.602149947609e-05       5.910562559293e-05      -4.439587158737e-08      -2.003743615451e-03      -2.653422900762e-06      -2.015319226868e-03      -7.609167951282e-05 
       4.138080766772e-03      -1.196193130002e+00      -1.810398235431e+00      -1.820766818932e+00      -1.114953613033e+00      -1.819377592911e+00      -1.800406520092e+00       5.694876440297e-01       5.658445189500e-01       3.641533637864e+00       4.789865205760e-03       9.425815689004e-01      -2.724946063097e-05       5.892378508330e-05      -4.641403326619e-08      -2.304866420333e-03      -3.176413073879e-06      -2.306889059003e-03      -8.737015184445e-05 
       4.333102504924e-03      -1.215773231887e+00      -1.977192970046e+00      -1.989636023410e+00      -1.126926285429e+00      -1.987942569727e+00      -1.964609857878e+00       5.661639467731e-01       5.631850372412e-01       3.979272046820e+00       5.225255177400e-03       9.379397326233e-01      -2.841077847039e-05       5.806187972055e-05      -4.829862341480e-08      -2.639924275592e-03      -3.801115244371e-06      -2.628481496921e-03      -9.988219830273e-05 
       4.537315334212e-03      -1.225676583426e+00      -2.158624630875e+00      -2.173554829755e+00      -1.129679309264e+00      -2.171494147804e+00      -2.143099670325e+00       5.626510900680e-01       5.603301272727e-01       4.347109659509e+00       5.698096259945e-03       9.330010678769e-01      -2.948075376206e-05       5.644514648734e-05      -5.000403306423e-08      -3.009575183151e-03      -4.547032067587e-06      -2.979938293691e-03      -1.136429765158e-04 
       4.751152416987e-03      -1.224513426521e+00      -2.355850254588e+00      -2.373761185784e+00      -1.122257880014e+00      -2.371257685482e+00      -2.337031684762e+00       5.589494638223e-01       5.572715390868e-01       4.747522371567e+00       6.211308016906e-03       9.277591413696e-01      -3.043298045644e-05       5.401364274754e-05      -5.148138893837e-08      -3.413497982282e-03      -5.437047348206e-06      -3.360122098825e-03      -1.286312945116e-04 
       4.975067329150e-03      -1.211043767588e+00      -2.570096164698e+00      -2.591579134322e+00      -1.103957220656e+00      -2.588542026942e+00      -2.547648144129e+00       5.550612120621e-01       5.540017861464e-01       5.183158268644e+00       6.768006572388e-03       9.222091836817e-01      -3.124012340969e-05       5.073041622928e-05      -5.267990303201e-08      -3.850126452461e-03      -6.498736287578e-06      -3.766734184988e-03      -1.447810968744e-04 
       5.209535020979e-03      -1.184289994368e+00      -2.802661786756e+00      -2.828423059379e+00      -1.074435281595e+00      -2.824743618697e+00      -2.776285076250e+00       5.509904354920e-01       5.505145035711e-01       5.656846118759e+00       7.371518999912e-03       9.163484463496e-01      -3.187492322336e-05       4.659091083115e-05      -5.354868706453e-08      -4.316384625303e-03      -7.764054341818e-06      -4.196177006657e-03      -1.619734273974e-04 
       5.455052821463e-03      -1.143674398954e+00      -3.054915643548e+00      -3.085800912799e+00      -1.033836030483e+00      -3.081348679174e+00      -3.024378074942e+00       5.467429420289e-01       5.468044476204e-01       6.171601825599e+00       8.025395421823e-03       9.101758707669e-01      -3.231162124141e-05       4.163339897638e-05      -5.403927592909e-08      -4.807459905431e-03      -9.271723178106e-06      -4.643498865103e-03      -1.800309102065e-04 
       5.712141485855e-03      -1.089173610190e+00      -3.328301148087e+00      -3.365320066649e+00      -9.829133871906e-01      -3.359938961657e+00      -3.293472018166e+00       5.423265978818e-01       5.428682055729e-01       6.730640133298e+00       8.733431622369e-03       9.036928405102e-01      -3.252765564933e-05       3.594965138382e-05      -5.410874137347e-08      -5.316663038270e-03      -1.106670910984e-05      -5.102479267834e-03      -1.987158931412e-04 
       5.981346283567e-03      -1.021481841524e+00      -3.624331734399e+00      -3.668690022231e+00      -9.231443477219e-01      -3.662193321247e+00      -3.585226603447e+00       5.377507291295e-01       5.387040785999e-01       7.337380044462e+00       9.499683350625e-03       8.969024512527e-01      -3.250571359501e-05       2.969481550301e-05      -5.372342343435e-08      -5.835428562813e-03      -1.320241844719e-05      -5.565906905467e-03      -2.177350942629e-04 
       6.263238118132e-03      -9.421726772766e-01      -3.944590127571e+00      -3.997727224325e+00      -8.568105418032e-01      -3.989891649013e+00      -3.901423844085e+00       5.330258712988e-01       5.343124388426e-01       7.995454448650e+00       1.032848866429e-02       8.898094755704e-01      -3.223603961980e-05       2.309502349300e-05      -5.286322150991e-08      -6.353548162048e-03      -1.574202596472e-05      -6.026124882882e-03      -2.367534089961e-04 
       6.558414660732e-03      -8.538364683757e-01      -4.290727243155e+00      -4.354359309390e+00      -7.870246313992e-01      -4.344918260892e+00      -4.243973989172e+00       5.281632393139e-01       5.296959267954e-01       8.708718618781e+00       1.122449009895e-02       8.824199803273e-01      -3.171885314582e-05       1.645065631901e-05      -5.152616995291e-08      -6.859721079945e-03      -1.875961604831e-05      -6.475898917355e-03      -2.554197019190e-04 
       6.867501459901e-03      -7.601670192523e-01      -4.664455502020e+00      -4.740629260663e+00      -7.176724739574e-01      -4.729264383928e+00      -4.614918676833e+00       5.231739391263e-01       5.248594925694e-01       9.481258521325e+00       1.219265587151e-02       8.747406450773e-01      -3.096673064197e-05       1.013275305963e-05      -4.973301906780e-08      -7.342524942010e-03      -2.234323895247e-05      -6.909645701762e-03      -2.734077606246e-04 
       7.191152956917e-03      -6.659606753072e-01      -5.067546468827e+00      -5.158699559354e+00      -6.532403803254e-01      -5.145031246153e+00      -5.016431931176e+00       5.180681396496e-01       5.198104474391e-01       1.031739911871e+01       1.323830119305e-02       8.667781128448e-01      -3.000654870937e-05       4.569793347078e-06      -4.753119881860e-08      -7.791879629558e-03      -2.659608184999e-05      -7.325011583674e-03      -2.904732850855e-04 
       7.530053280611e-03      -5.769883822894e-01      -5.501823359448e+00      -5.610855680190e+00      -5.985003834596e-01      -5.594431850949e+00      -5.450816048568e+00       5.128540339113e-01       5.145582902674e-01       1.122171136038e+01       1.436710432420e-02       8.585380741771e-01      -2.888069447177e-05       2.220782571875e-07      -4.499756344798e-08      -8.201053024793e-03      -3.163918890413e-05      -7.724708672847e-03      -3.065270719664e-04 
       7.884916605419e-03      -4.996965003799e-01      -5.969145158904e+00      -6.099507968452e+00      -5.580376308737e-01      -6.079790104405e+00      -5.920490162344e+00       5.075366284077e-01       5.091142474569e-01       1.219901593690e+01       1.558511195896e-02       8.500241013164e-01      -2.764706191595e-05      -2.458481121756e-06      -4.223903165100e-08      -8.569165307940e-03      -3.761645866790e-05      -8.118400508160e-03      -3.217203281245e-04 
       8.256486717675e-03      -4.407026686305e-01      -6.471403506393e+00      -6.627192483943e+00      -5.356268061343e-01      -6.603540947143e+00      -6.427974717222e+00       5.021168778102e-01       5.034908974523e-01       1.325438496789e+01       1.689873782451e-02       8.412369715113e-01      -2.637720731630e-05      -3.083517530290e-06      -3.939009236524e-08      -8.904007685412e-03      -4.469431602327e-05      -8.524279781746e-03      -3.365313635885e-04 
       8.645535230472e-03      -4.060647103347e-01      -7.010490354181e+00      -7.196566544154e+00      -5.334999018768e-01      -7.168221603900e+00      -6.975862071335e+00       4.965905554158e-01       4.977011415686e-01       1.439313308831e+01       1.831473188771e-02       8.321734382455e-01      -2.515242861638e-05      -1.396671539197e-06      -3.660639201908e-08      -9.224827131678e-03      -5.306989125503e-05      -8.969814102148e-03      -3.518399673785e-04 
       9.052857600346e-03      -4.003437810232e-01      -7.588274126011e+00      -7.810399324378e+00      -5.515972444697e-01      -7.776459866494e+00      -7.566780715593e+00       4.909477904905e-01       4.917572607484e-01       1.562079864876e+01       1.984012797928e-02       8.228257956803e-01      -2.405722690439e-05       2.651141451986e-06      -3.405355477396e-08      -9.564452608724e-03      -6.297381590123e-05      -9.491004112516e-03      -3.689634441373e-04 
       9.479265718748e-03      -4.255327469397e-01      -8.206570950323e+00      -8.471554045665e+00      -5.869512597178e-01      -8.430954511745e+00      -8.203351154593e+00       4.851732212485e-01       4.856698756528e-01       1.694310809133e+01       2.148215835270e-02       8.131820453839e-01      -2.317029833008e-05       8.830715516419e-06      -3.189116878046e-08      -9.969919672799e-03      -7.467218684695e-05      -1.012946010616e-02      -3.896256865563e-04 
       9.925575382821e-03      -4.799891986356e-01      -8.867060711093e+00      -9.182951963280e+00      -6.334060577396e-01      -9.134431873649e+00      -8.888122458559e+00       4.792462946222e-01       4.794462594822e-01       1.836590392656e+01       2.324810019953e-02       8.032258148463e-01      -2.255363638552e-05       1.658446675377e-05      -3.025254839916e-08      -1.050050006145e-02      -8.848019819599e-05      -1.092675677453e-02      -4.158287116289e-04 
       1.039258643002e-02      -5.576197021319e-01      -9.571247809237e+00      -9.947523108772e+00      -6.819083786678e-01      -9.889597988515e+00      -9.623515677150e+00       4.731434247062e-01       4.730897176517e-01       1.989504621754e+01       2.514509762029e-02       7.929386555320e-01      -2.224079581185e-05       2.501989146315e-05      -2.922233022876e-08      -1.122209200749e-02      -1.047566348612e-04      -1.191604630626e-02      -4.495986675568e-04 
       1.088105284259e-02      -6.476119587762e-01      -1.032034543691e+01      -1.076812529205e+01      -7.215749589901e-01      -1.069905220111e+01      -1.041174779695e+01       4.668403376634e-01       4.665985825241e-01       2.153625058410e+01       2.717989249012e-02       7.823020921082e-01      -2.222660749767e-05       3.296917662112e-05      -2.881528455055e-08      -1.219716431926e-02      -1.239129840283e-04      -1.311177044488e-02      -4.926065705181e-04 
       1.139163987327e-02      -7.350762310217e-01      -1.111512887824e+01      -1.164742644908e+01      -7.416226318069e-01      -1.156516496415e+01      -1.125474621151e+01       4.603152944519e-01       4.599659124092e-01       2.329485289816e+01       2.935847804794e-02       7.713006122340e-01      -2.246099793638e-05       3.913396251500e-05      -2.896138579186e-08      -1.347039727699e-02      -1.464204780892e-04      -1.449964946737e-02      -5.456979306517e-04 
       1.192486551830e-02      -8.028891650273e-01      -1.195579717132e+01      -1.258775057407e+01      -7.340036101893e-01      -1.248992613251e+01      -1.215406296292e+01       4.535533323747e-01       4.531807000951e-01       2.517550114813e+01       3.168570257883e-02       7.599260975611e-01      -2.285009405498e-05       4.231797002894e-05      -2.950322204051e-08      -1.505179459669e-02      -1.728028826704e-04      -1.603058196863e-02      -6.084244405355e-04 
       1.248102491445e-02      -8.348186671139e-01      -1.284177185994e+01      -1.359087295324e+01      -6.962246517977e-01      -1.347474075556e+01      -1.311076141071e+01       4.465499957034e-01       4.462299022477e-01       2.718174590648e+01       3.416478555243e-02       7.481816809838e-01      -2.326728320336e-05       4.172204174546e-05      -3.021120740508e-08      -1.690117328335e-02      -2.036348802014e-04      -1.762301198144e-02      -6.787368606347e-04 
       1.306009899132e-02      -8.196075532256e-01      -1.377145731359e+01      -1.465776809931e+01      -6.334401512042e-01      -1.452017896686e+01      -1.412526589087e+01       4.393140627038e-01       4.391016516122e-01       2.931553619861e+01       3.679676828170e-02       7.360847652843e-01      -2.357505141767e-05       3.723801618534e-05      -3.081954295564e-08      -1.892034382463e-02      -2.395370237574e-04      -1.917775002205e-02      -7.530380883688e-04 
       1.366165338319e-02      -7.551111602183e-01      -1.474204252041e+01      -1.578832823720e+01      -5.586812451254e-01      -1.562570747551e+01      -1.519717287511e+01       4.318688320403e-01       4.317897897426e-01       3.157665647440e+01       3.957995617962e-02       7.236690205044e-01      -2.365499806502e-05       2.964002250703e-05      -3.108016709448e-08      -2.096038397653e-02      -2.811508241540e-04      -2.060596972124e-02      -8.267681964476e-04 
       1.428474006812e-02      -6.510498024676e-01      -1.574934595661e+01      -1.698109419901e+01      -4.902972325178e-01      -1.678943834984e+01      -1.632502342145e+01       4.242513039901e-01       4.242989258521e-01       3.396218839803e+01       4.250942342737e-02       7.109846625928e-01      -2.343930786429e-05       2.055932701159e-05      -3.082396958468e-08      -2.284949748472e-02      -3.291089646004e-04      -2.186475213496e-02      -8.955585930607e-04 
       1.492782119053e-02      -5.287208860101e-01      -1.678767155697e+01      -1.823300794653e+01      -4.465681891780e-01      -1.800789785545e+01      -1.750601149226e+01       4.165079568916e-01       4.166476239722e-01       3.646601589306e+01       4.557654297117e-02       6.980946983612e-01      -2.293326512912e-05       1.216434988193e-05      -3.001091286203e-08      -2.444042429260e-02      -3.840080413243e-04      -2.298675814972e-02      -9.567284482547e-04 
       1.558873920002e-02      -4.166254634184e-01      -1.784987740535e+01      -1.953929338734e+01      -4.389101246168e-01      -1.927593680589e+01      -1.873574529353e+01       4.086896716836e-01       4.088701779486e-01       3.907858677468e+01       4.876879248672e-02       6.850705918135e-01      -2.221816777622e-05       6.571625552410e-06      -2.874827582129e-08      -2.566586452250e-02      -4.463658350716e-04      -2.408627718870e-02      -1.010595337322e-03 
       1.626475584650e-02      -3.424521802431e-01      -1.892761337169e+01      -2.089350993373e+01      -4.664691327201e-01      -2.058681299001e+01      -2.000813104433e+01       4.008463161017e-01       4.010150498769e-01       4.178701986745e+01       5.206988694338e-02       6.719869573529e-01      -2.142923959271e-05       5.154908924307e-06      -2.726309342334e-08      -2.658002622453e-02      -5.165578635058e-04      -2.532850935954e-02      -1.060916551071e-03 
       1.695267161463e-02      -3.238557634104e-01      -2.001169901557e+01      -2.228779054425e+01      -5.151438298757e-01      -2.193245145850e+01      -2.131546012495e+01       3.930222052545e-01       3.931394863696e-01       4.457558108850e+01       5.546026313267e-02       6.589159701252e-01      -2.071343770110e-05       8.028820812834e-06      -2.583219261569e-08      -2.736185798137e-02      -5.948168757755e-04      -2.686537934516e-02      -1.113985609742e-03 
       1.764901767707e-02      -3.617619509476e-01      -2.109262941307e+01      -2.371328644185e+01      -5.624360221997e-01      -2.330389889021e+01      -2.264879423766e+01       3.852542967917e-01       3.853022815280e-01       4.742657288370e+01       5.891802044663e-02       6.459239174707e-01      -2.018214767810e-05       1.396479583047e-05      -2.469324937662e-08      -2.826751752207e-02      -6.812116650445e-04      -2.876299350378e-02      -1.176479222001e-03 
       1.835029088276e-02      -4.394693705027e-01      -2.216133502315e+01      -2.516076726238e+01      -5.865141999628e-01      -2.469194863517e+01      -2.399866181575e+01       3.775736237366e-01       3.775573192235e-01       5.032153452476e+01       6.242031044029e-02       6.330709229764e-01      -1.987792332101e-05       2.082265667415e-05      -2.397229155074e-08      -2.954322166867e-02      -7.755709218982e-04      -3.095816238343e-02      -1.252863501957e-03 
       1.905318850021e-02      -5.283747287969e-01      -2.320940878244e+01      -2.662118759426e+01      -5.753006336189e-01      -2.608765465443e+01      -2.535575629080e+01       3.700058958602e-01       3.699469926909e-01       5.324237518852e+01       6.594461615730e-02       6.204086392166e-01      -1.976908844828e-05       2.633075535893e-05      -2.365585149107e-08      -3.133223079125e-02      -8.776756464043e-04      -3.327156607948e-02      -1.343569666554e-03 
       1.975480048112e-02      -5.980202636825e-01      -2.423006907295e+01      -2.808626885758e+01      -5.311603140853e-01      -2.748297226584e+01      -2.671178105957e+01       3.625753130053e-01       3.625021540227e-01       5.617253771515e+01       6.947036136071e-02       6.079834756308e-01      -1.977060814470e-05       2.887325715152e-05      -2.361536617017e-08      -3.361700738682e-02      -9.869962533625e-04      -3.547642467357e-02      -1.444715618728e-03 
       2.045273209079e-02      -6.262651247280e-01      -2.521770178147e+01      -2.954881599714e+01      -4.691111237269e-01      -2.887095435943e+01      -2.805978814273e+01       3.553029406136e-01       3.552407432864e-01       5.909763199427e+01       7.297963652970e-02       5.958328607923e-01      -1.978156012223e-05       2.796075587451e-05      -2.366728876140e-08      -3.622178675081e-02      -1.103089094506e-03      -3.739019940053e-02      -1.549605517990e-03 
       2.114515086997e-02      -6.056561964637e-01      -2.616840110314e+01      -3.100294656104e+01      -4.098776764896e-01      -3.024602852065e+01      -2.939447546766e+01       3.482077014943e-01       3.481721341634e-01       6.200589312208e+01       7.645798389795e-02       5.839869724303e-01      -1.971971673214e-05       2.423768340192e-05      -2.364025020570e-08      -3.887294161139e-02      -1.225360373396e-03      -3.894605160562e-02      -1.651100476906e-03 
       2.183076964945e-02      -5.441464952156e-01      -2.707965001509e+01      -3.244409274520e+01      -3.713729768033e-01      -3.160394892376e+01      -3.071205471525e+01       3.413043564801e-01       3.412996107447e-01       6.488818549039e+01       7.989441247521e-02       5.724668501800e-01      -1.954314052245e-05       1.909968680255e-05      -2.342417365257e-08      -4.129054268819e-02      -1.353221336769e-03      -4.021264993347e-02      -1.743956677388e-03 
       2.250878646710e-02      -4.607874472960e-01      -2.795016258669e+01      -3.386896213831e+01      -3.623426182239e-01      -3.294173841570e+01      -3.201005103002e+01       3.346029185741e-01       3.346236041741e-01       6.773792427662e+01       8.328129276468e-02       5.612850925820e-01      -1.925364205494e-05       1.413436647484e-05      -2.298893661803e-08      -4.327494720971e-02      -1.486118001216e-03      -4.135853663546e-02      -1.826201240108e-03 
       2.317880288945e-02      -3.786588456100e-01      -2.877995610750e+01      -3.527532709512e+01      -3.803093650718e-01      -3.425752191859e+01      -3.328700050636e+01       3.281081168306e-01       3.281433122710e-01       7.055065419023e+01       8.661386423692e-02       5.504461552622e-01      -1.888572727051e-05       1.061188973486e-05      -2.237470820750e-08      -4.475998180309e-02      -1.623381818936e-03      -4.258125771957e-02      -1.899217583566e-03 
       2.384073771600e-02      -3.177709809003e-01      -2.956896947451e+01      -3.666175456039e+01      -4.138356322243e-01      -3.555008248838e+01      -3.454192534651e+01       3.218174034379e-01       3.218550583237e-01       7.332350912078e+01       8.988917892137e-02       5.399440013297e-01      -1.848944353357e-05       9.180177576083e-06      -2.166433490254e-08      -4.581976477020e-02      -1.764674889135e-03      -4.403261588885e-02      -1.966844010344e-03 
