# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       2.734002849963e-03      -7.621879661636e-01      -2.066431391361e+01      -2.066897647769e+01      -6.859154376505e-01      -2.066827689489e+01      -2.064484658617e+01       5.685444412307e-01       5.685484068414e-01       4.133795295538e+01       1.039057450374e-02       9.537034455885e-01      -2.276491347322e-07       1.836012530993e-07      -6.075740444742e-11      -5.199585497968e-03      -9.675323759804e-07      -5.166898939290e-03      -8.263545351560e-06 
       2.862852434649e-03      -7.848289411289e-01      -2.258663202339e+01      -2.259205370024e+01      -7.123150442337e-01      -2.259123485467e+01      -2.256557616527e+01       5.667551995153e-01       5.667568516855e-01       4.518410740047e+01       1.135707068940e-02       9.507030514513e-01      -2.252012239312e-07       2.108986462107e-07      -6.030824992842e-11      -5.637531015897e-03      -1.065523355237e-06      -5.604594724394e-03      -8.963730687478e-06 
       2.997774513178e-03      -8.235440798197e-01      -2.468322980103e+01      -2.468953685260e+01      -7.527235431522e-01      -2.468857879918e+01      -2.466050505068e+01       5.648692785359e-01       5.648684721696e-01       4.937907370520e+01       1.241121977337e-02       9.475397496697e-01      -2.243306887814e-07       2.486136637864e-07      -6.036234972999e-11      -6.155720278772e-03      -1.170542074685e-06      -6.122612961499e-03      -9.790571381885e-06 
       3.139055273368e-03      -8.572420950877e-01      -2.696924266233e+01      -2.697658032937e+01      -7.866589467878e-01      -2.697546014326e+01      -2.694474241400e+01       5.628820661954e-01       5.628797657942e-01       5.395316065875e+01       1.356063734592e-02       9.442063326325e-01      -2.250368662287e-07       2.779694630295e-07      -6.075608837233e-11      -6.771179169282e-03      -1.282968784167e-06      -6.735173642132e-03      -1.076897735532e-05 
       3.286994390653e-03      -8.636681316840e-01      -2.946102368448e+01      -2.946956172248e+01      -7.940275867130e-01      -2.946825264384e+01      -2.943461769144e+01       5.607889829676e-01       5.607867770336e-01       5.893912344496e+01       1.481355043208e-02       9.406956368602e-01      -2.265149615877e-07       2.814769840038e-07      -6.111654535114e-11      -7.475905181837e-03      -1.403850679321e-06      -7.432367341770e-03      -1.188539559142e-05 
       3.441905663736e-03      -8.324556561548e-01      -3.217622517652e+01      -3.218616587066e+01      -7.673137087288e-01      -3.218463605100e+01      -3.214777904765e+01       5.585857757097e-01       5.585850501288e-01       6.437233174133e+01       1.617883986255e-02       9.370007626035e-01      -2.274511430406e-07       2.536888814439e-07      -6.104081206516e-11      -8.234703964938e-03      -1.534830543437e-06      -8.180309017704e-03      -1.308588310289e-05 
       3.604117680195e-03      -7.751568284550e-01      -3.513388228871e+01      -3.514547044786e+01      -7.196386189844e-01      -3.514368137697e+01      -3.510328938364e+01       5.562686063991e-01       5.562697797067e-01       7.029094089573e+01       1.766608630043e-02       9.331151086049e-01      -2.267393189387e-07       2.079786708978e-07      -6.034655292492e-11      -9.002176136338e-03      -1.677969729253e-06      -8.939375211826e-03      -1.430342990004e-05 
       3.773974513465e-03      -7.231064784427e-01      -3.835450926829e+01      -3.836804298720e+01      -6.805280108550e-01      -3.836594779506e+01      -3.832171962585e+01       5.538339727511e-01       5.538362667155e-01       7.673608597440e+01       1.928562176910e-02       9.290323351026e-01      -2.242281043370e-07       1.722142227363e-07      -5.923872817695e-11      -9.756649764049e-03      -1.835601216925e-06      -9.696111256603e-03      -1.550970904428e-05 
       3.951836452656e-03      -7.088940198100e-01      -4.186019554488e+01      -4.187603731800e+01      -6.770950471204e-01      -4.187357902154e+01      -4.182522312384e+01       5.512782742486e-01       5.512802549106e-01       8.375207463601e+01       2.104858055460e-02       9.247459707302e-01      -2.209776848684e-07       1.714144950377e-07      -5.822739639449e-11      -1.053112750750e-02      -2.010331049064e-06      -1.048811099350e-02      -1.675962986868e-05 
       4.138080766772e-03      -7.398792713477e-01      -4.567470548741e+01      -4.569329209031e+01      -7.106808158549e-01      -4.569040203539e+01      -4.563760466671e+01       5.485973733967e-01       5.485979888619e-01       9.138658418061e+01       2.296694495357e-02       9.202489767438e-01      -2.186254571034e-07       2.064160940053e-07      -5.776955348903e-11      -1.140947763389e-02      -2.205105055657e-06      -1.139337187235e-02      -1.818108306077e-05 
       4.333102504924e-03      -7.852762276964e-01      -4.982358782882e+01      -4.984543856349e+01      -7.494707764278e-01      -4.984203511956e+01      -4.978441586809e+01       5.457865908311e-01       5.457859627418e-01       9.969087712698e+01       2.505359577379e-02       9.155338538793e-01      -2.181002891441e-07       2.470461976945e-07      -5.786055735464e-11      -1.247044921919e-02      -2.422869546454e-06      -1.247421955750e-02      -1.988731296482e-05 
       4.537315334212e-03      -7.966935900809e-01      -5.433427357727e+01      -5.435999921678e+01      -7.521541210507e-01      -5.435598635074e+01      -5.429307911355e+01       5.428410474423e-01       5.428403034993e-01       1.087199984336e+02       2.732235642280e-02       9.105929115272e-01      -2.186801098947e-07       2.538027528445e-07      -5.796649682869e-11      -1.371038601128e-02      -2.665556633359e-06      -1.371255071380e-02      -2.186382263767e-05 
       4.751152416987e-03      -7.550971935703e-01      -5.923618691675e+01      -5.926650047657e+01      -7.100020930893e-01      -5.926176603428e+01      -5.919305264299e+01       5.397563542592e-01       5.397565275216e-01       1.185330009531e+02       2.978805135805e-02       9.054189752867e-01      -2.184851089008e-07       2.173073528457e-07      -5.750086263366e-11      -1.502512975751e-02      -2.933001115671e-06      -1.501030504547e-02      -2.395157635108e-05 
       4.975067329150e-03      -7.000175804151e-01      -6.456083584161e+01      -6.459657285670e+01      -6.643728149683e-01      -6.459098536365e+01      -6.451595782700e+01       5.365287403454e-01       5.365297279985e-01       1.291931457134e+02       3.246656327528e-02       9.000054114220e-01      -2.163492808847e-07       1.763385732850e-07      -5.648757839922e-11      -1.631051014607e-02      -3.223260833602e-06      -1.629241691467e-02      -2.600563371577e-05 
       5.209535020979e-03      -6.947258216578e-01      -7.034192564163e+01      -7.038407153107e+01      -6.658267955098e-01      -7.037747591323e+01      -7.029565481343e+01       5.331546514962e-01       5.331553877254e-01       1.407681430621e+02       3.537489962118e-02       8.943457963376e-01      -2.132755522147e-07       1.811010572851e-07      -5.564019167459e-11      -1.761194089936e-02      -3.535558089020e-06      -1.762520893598e-02      -2.810992178699e-05 
       5.455052821463e-03      -7.466809408923e-01      -7.661541629573e+01      -7.666515087668e+01      -7.075414994569e-01      -7.665736151277e+01      -7.656822707767e+01       5.296297367441e-01       5.296295155076e-01       1.533303017534e+02       3.853122608740e-02       8.884327825971e-01      -2.114445514051e-07       2.285146883013e-07      -5.551841562891e-11      -1.912720560088e-02      -3.874466675354e-06      -1.917992910041e-02      -3.055776078630e-05 
       5.712141485855e-03      -7.828385050156e-01      -8.341968157184e+01      -8.347842397983e+01      -7.231833908158e-01      -8.346921767208e+01      -8.337212227970e+01       5.259492532479e-01       5.259486334714e-01       1.669568479597e+02       4.195493506632e-02       8.822588542023e-01      -2.113801448892e-07       2.538639327250e-07      -5.572440071741e-11      -2.097191626574e-02      -4.250480498049e-06      -2.101404257772e-02      -3.349535541017e-05 
       5.981346283567e-03      -7.440601420195e-01      -9.079555581753e+01      -9.086501125164e+01      -6.804179654005e-01      -9.085411984984e+01      -9.074831074254e+01       5.221085640335e-01       5.221085415429e-01       1.817300225033e+02       4.566666404987e-02       8.758165527519e-01      -2.109810915723e-07       2.175730749184e-07      -5.539492059409e-11      -2.297680774683e-02      -4.674383761374e-06      -2.295290994803e-02      -3.665654390175e-05 
       6.263238118132e-03      -6.861753377691e-01      -9.878644391831e+01      -9.886864174116e+01      -6.433066823784e-01      -9.885574608127e+01      -9.874048859650e+01       5.181038715557e-01       5.181043743618e-01       1.977372834823e+02       4.968836169423e-02       8.690992561835e-01      -2.085686242589e-07       1.771381378211e-07      -5.449878630074e-11      -2.491007256371e-02      -5.149744391822e-06      -2.485248019832e-02      -3.973366979898e-05 
       6.558414660732e-03      -7.027621716386e-01      -1.074384110903e+02      -1.075357400023e+02      -6.717378392872e-01      -1.075204643347e+02      -1.073950636452e+02       5.139315755299e-01       5.139316917571e-01       2.150714800046e+02       5.404333708172e-02       8.621004988597e-01      -2.057838152304e-07       2.018565084378e-07      -5.403054492862e-11      -2.691693662371e-02      -5.673497757199e-06      -2.691236982552e-02      -4.298705061567e-05 
       6.867501459901e-03      -7.517123180632e-01      -1.168002049366e+02      -1.169154731354e+02      -7.032964693336e-01      -1.168973756942e+02      -1.167610205963e+02       5.095872081297e-01       5.095868491790e-01       2.338309462708e+02       5.875627807220e-02       8.548129612783e-01      -2.048226812085e-07       2.417754086813e-07      -5.416192991232e-11      -2.936122952088e-02      -6.245519683933e-06      -2.937966287742e-02      -4.691417005924e-05 
       7.191152956917e-03      -7.166539732423e-01      -1.269232624560e+02      -1.270597928563e+02      -6.637421743804e-01      -1.270383509321e+02      -1.268900520556e+02       5.050660503727e-01       5.050660496806e-01       2.541195857127e+02       6.385325546905e-02       8.472291498866e-01      -2.041750495045e-07       2.097066311766e-07      -5.374652903692e-11      -3.212046530315e-02      -6.874337020110e-06      -3.204930846230e-02      -5.127407828339e-05 
       7.530053280611e-03      -6.517144160754e-01      -1.378617052708e+02      -1.380234616792e+02      -6.295427021941e-01      -1.379980517794e+02      -1.378368291408e+02       5.003642738786e-01       5.003646472654e-01       2.760469233584e+02       6.936173203497e-02       8.393424739456e-01      -2.014912457749e-07       1.674910121433e-07      -5.265862711901e-11      -3.475055067562e-02      -7.572335048541e-06      -3.465743365983e-02      -5.548440732087e-05 
       7.884916605419e-03      -6.829785016584e-01      -1.496722704697e+02      -1.498639883969e+02      -6.663921297584e-01      -1.498338656559e+02      -1.496587929936e+02       4.954783193766e-01       4.954783176291e-01       2.997279767939e+02       7.531051644172e-02       8.311464124562e-01      -1.988039233424e-07       2.040062554079e-07      -5.222203320469e-11      -3.753320439981e-02      -8.351998063931e-06      -3.756004229949e-02      -6.002935627946e-05 
       8.256486717675e-03      -7.091736595222e-01      -1.624140394370e+02      -1.626413198412e+02      -6.664957427080e-01      -1.626056032625e+02      -1.624155619324e+02       4.904033619647e-01       4.904032178965e-01       3.252826396825e+02       8.172989200390e-02       8.226338931265e-01      -1.978229336510e-07       2.208679010876e-07      -5.213090157143e-11      -4.093789478075e-02      -9.225447228577e-06      -4.095294528285e-02      -6.548980567974e-05 
       8.645535230472e-03      -6.456255868368e-01      -1.761492381326e+02      -1.764186680648e+02      -6.130820438495e-01      -1.763763215078e+02      -1.761700485070e+02       4.851364530056e-01       4.851366584177e-01       3.528373361296e+02       8.865087470926e-02       8.137980996037e-01      -1.959364668099e-07       1.715943696578e-07      -5.097793590768e-11      -4.448482281654e-02      -1.019664446903e-05      -4.439195604810e-02      -7.112027292469e-05 
       9.052857600346e-03      -6.571377260173e-01      -1.909418070654e+02      -1.912611442380e+02      -6.209215812804e-01      -1.912109473783e+02      -1.909872786866e+02       4.796746482125e-01       4.796746214144e-01       3.825222884760e+02       9.610569473119e-02       8.046332265936e-01      -1.932555895548e-07       1.964263792517e-07      -4.938986969816e-11      -4.803818778535e-02      -1.126609442182e-05      -4.804380889783e-02      -7.690461338711e-05 
       9.479265718748e-03      -6.476455876575e-01      -2.068533576382e+02      -2.072317766535e+02      -6.110042163123e-01      -2.071722863284e+02      -2.069298747115e+02       4.740100163523e-01       4.740100211761e-01       4.144635533070e+02       1.041287603499e-01       7.951334793020e-01      -1.911072201013e-07       1.903061962216e-07      -4.894891704480e-11      -5.208135047709e-02      -1.245808094964e-05      -5.206762187253e-02      -8.340838117566e-05 
       9.925575382821e-03      -6.394676608380e-01      -2.239510368893e+02      -2.243994014076e+02      -6.040580416901e-01      -2.243289087931e+02      -2.240663545186e+02       4.681432760955e-01       4.681432752410e-01       4.487988028152e+02       1.127523029198e-01       7.852936190124e-01      -1.888378656430e-07       1.885882912848e-07      -4.829687616349e-11      -5.638410185392e-02      -1.379967735580e-05      -5.637506216781e-02      -9.034893782067e-05 
       1.039258643002e-02      -6.312714941958e-01      -2.422985682172e+02      -2.428296073781e+02      -5.960931728910e-01      -2.427461101801e+02      -2.424619332872e+02       4.620720319953e-01       4.620720322092e-01       4.856592147562e+02       1.220092850852e-01       7.751100756738e-01      -1.865071374393e-07       1.860317743429e-07      -4.768379528547e-11      -6.101469527536e-02      -1.530081584431e-05      -6.100498962879e-02      -9.782801554032e-05 
       1.088105284259e-02      -6.226499961415e-01      -2.619568600114e+02      -2.625854199681e+02      -5.880174108814e-01      -2.624865828490e+02      -2.621792301192e+02       4.557951780845e-01       4.557951781143e-01       5.251708399361e+02       1.319312666969e-01       7.645812981818e-01      -1.840879144976e-07       1.835143586805e-07      -4.703094788994e-11      -6.597482982241e-02      -1.696702012156e-05      -6.596552794566e-02      -1.058473860432e-04 
       1.139163987327e-02      -6.138261525249e-01      -2.829807011987e+02      -2.837241415612e+02      -5.796541336959e-01      -2.836072338328e+02      -2.832750853241e+02       4.493130761591e-01       4.493130761054e-01       5.674482831223e+02       1.425469283359e-01       7.537081095706e-01      -1.815913369137e-07       1.809262920947e-07      -4.636415497574e-11      -7.128273055088e-02      -1.882785487443e-05      -7.127349467496e-02      -1.144417668229e-04 
       1.192486551830e-02      -6.046848347961e-01      -3.054153275419e+02      -3.062938553084e+02      -5.710299165281e-01      -3.061556984094e+02      -3.057970781433e+02       4.426285501849e-01       4.426285502050e-01       6.125877106167e+02       1.538802338632e-01       7.424953180159e-01      -1.790248480953e-07       1.782218588089e-07      -4.567449815321e-11      -7.694922275731e-02      -2.092168933910e-05      -7.694010855867e-02      -1.236333951903e-04 
       1.248102491445e-02      -5.952860531147e-01      -3.292917962518e+02      -3.303286631946e+02      -5.621542893176e-01      -3.301655995861e+02      -3.297787922241e+02       4.357477997850e-01       4.357477997785e-01       6.606573263892e+02       1.659480768586e-01       7.309533146512e-01      -1.763887546146e-07       1.754559539538e-07      -4.496430833024e-11      -8.298300500032e-02      -2.326216608890e-05      -8.297404058002e-02      -1.334382970644e-04 
       1.306009899132e-02      -5.856302698732e-01      -3.546209525927e+02      -3.558426989260e+02      -5.530363887537e-01      -3.556505537605e+02      -3.552338280055e+02       4.286810396413e-01       4.286810396465e-01       7.116853978520e+02       1.787574633164e-01       7.190995050876e-01      -1.736763774103e-07       1.726084789596e-07      -4.423516910583e-11      -8.938755567100e-02      -2.585840597395e-05      -8.937873193294e-02      -1.438632576962e-04 
       1.366165338319e-02      -5.757438587079e-01      -3.813869826932e+02      -3.828237319488e+02      -5.437005496710e-01      -3.825977667414e+02      -3.821494063146e+02       4.214436220464e-01       4.214436220453e-01       7.656474638975e+02       1.923016281713e-01       7.069590845469e-01      -1.709047018094e-07       1.696963303137e-07      -4.348854012632e-11      -9.615948283883e-02      -2.875390496343e-05      -9.615081380668e-02      -1.549098186741e-04 
       1.428474006812e-02      -5.656523695719e-01      -4.095410982071e+02      -4.112264710340e+02      -5.341709287808e-01      -4.109613971844e+02      -4.104797396365e+02       4.140566784697e-01       4.140566784698e-01       8.224529420680e+02       2.065577531980e-01       6.945678805976e-01      -1.680812522373e-07       1.667223065118e-07      -4.272644361093e-11      -1.032873947235e-01      -3.196987059651e-05      -1.032788767324e-01      -1.665635015087e-04 
       1.492782119053e-02      -5.553926401907e-01      -4.389962392069e+02      -4.409672484419e+02      -5.244824759617e-01      -4.406572437390e+02      -4.401407254798e+02       4.065475960962e-01       4.065475960963e-01       8.819344968837e+02       2.214837507064e-01       6.819721086768e-01      -1.652120218675e-07       1.636989511678e-07      -4.195163477308e-11      -1.107502384274e-01      -3.552368637756e-05      -1.107418753028e-01      -1.787940982014e-04 
       1.558873920002e-02      -5.450122534379e-01      -4.696252081311e+02      -4.719218699792e+02      -5.146800200888e-01      -4.715606397683e+02      -4.710078435656e+02       3.989502964506e-01       3.989502964505e-01       9.438437399583e+02       2.370167639015e-01       6.692283667289e-01      -1.623115880088e-07       1.606400478804e-07      -4.116771608114e-11      -1.185165886516e-01      -3.943175242044e-05      -1.185083819670e-01      -1.915550379544e-04 
       1.626475584650e-02      -5.345645345840e-01      -5.012621907883e+02      -5.039268915229e+02      -5.048139808527e-01      -5.035077683196e+02      -5.029174692515e+02       3.913039302955e-01       3.913039302955e-01       1.007853783046e+03       2.530744977029e-01       6.564023616854e-01      -1.593984212998e-07       1.575612807489e-07      -4.037871392055e-11      -1.265452980684e-01      -4.369960627521e-05      -1.265372488469e-01      -2.047828312324e-04 
       1.695267161463e-02      -5.241076713220e-01      -5.337091466050e+02      -5.367858664895e+02      -4.949393142155e-01      -5.363019320645e+02      -5.356731361058e+02       3.836508004276e-01       3.836508004276e-01       1.073571732979e+03       2.695580101543e-01       6.435649617405e-01      -1.564811060409e-07       1.544798413544e-07      -3.958902274672e-11      -1.347868966783e-01      -4.833085672411e-05      -1.347790050782e-01      -2.184006705423e-04 
       1.764901767707e-02      -5.136999776907e-01      -5.667470059451e+02      -5.702804459348e+02      -4.851110627354e-01      -5.697246686782e+02      -5.690566382510e+02       3.760338297576e-01       3.760338297576e-01       1.140560891870e+03       2.863575886825e-01       6.307882542534e-01      -1.535778731716e-07       1.514128855696e-07      -3.880304488768e-11      -1.431865290784e-01      -5.331230765580e-05      -1.431787943420e-01      -2.323206856021e-04 
       1.835029088276e-02      -5.033985375670e-01      -6.001513137789e+02      -6.041857901002e+02      -4.753831561418e-01      -6.035511989180e+02      -6.028434602927e+02       3.684945864161e-01       3.684945864161e-01       1.208371580200e+03       3.033601826412e-01       6.181418955343e-01      -1.507026739863e-07       1.483772447637e-07      -3.802509191805e-11      -1.516876707871e-01      -5.863505834041e-05      -1.516800913203e-01      -2.464530701433e-04 
       1.905318850021e-02      -4.932526905344e-01      -6.337043143200e+02      -6.382831940285e+02      -4.658021673165e-01      -6.375629671228e+02      -6.368153031135e+02       3.610693255533e-01       3.610693255533e-01       1.276566388057e+03       3.204560061834e-01       6.056867547066e-01      -1.478784044747e-07       1.453874535978e-07      -3.725888889783e-11      -1.602354296398e-01      -6.427402595119e-05      -1.602280030918e-01      -2.607080292288e-04 
       1.975480048112e-02      -4.833052460578e-01      -6.672115143051e+02      -6.723759886117e+02      -4.564085331741e-01      -6.715636464456e+02      -6.707760703131e+02       3.537892791871e-01       3.537892791871e-01       1.344751977223e+03       3.375463429171e-01       5.934751886540e-01      -1.451022645387e-07       1.424561255084e-07      -3.650766853612e-11      -1.687804480796e-01      -7.020470008115e-05      -1.687731714586e-01      -2.750045148134e-04 
       2.045273209079e-02      -4.735876034196e-01      -7.005053000652e+02      -7.062943840765e+02      -4.472319041349e-01      -7.053837894126e+02      -7.045565133103e+02       3.466774171765e-01       3.466774171765e-01       1.412588768153e+03       3.545460202490e-01       5.815457263946e-01      -1.423901361396e-07       1.395925102985e-07      -3.577380107331e-11      -1.772801402834e-01      -7.639526865159e-05      -1.772730101245e-01      -2.892709235670e-04 
       2.114515086997e-02      -4.641218071566e-01      -7.334522499788e+02      -7.399022185141e+02      -4.382930747908e-01      -7.388876651630e+02      -7.380210605600e+02       3.397500527113e-01       3.397500527113e-01       1.479804437028e+03       3.713869175268e-01       5.699257973790e-01      -1.397440231924e-07       1.368030982540e-07      -3.505894981770e-11      -1.857004462663e-01      -8.281133641485e-05      -1.856934587634e-01      -3.034485817026e-04 
       2.183076964945e-02      -4.549218265056e-01      -7.659516867962e+02      -7.730960095844e+02      -4.296053000212e-01      -7.719722326114e+02      -7.710667919057e+02       3.330168728291e-01       3.330168728291e-01       1.546192019169e+03       3.880169391680e-01       5.586314635062e-01      -1.371781655841e-07       1.340920168337e-07      -3.436417268130e-11      -1.940153184240e-01      -8.943947082797e-05      -1.940084695840e-01      -3.174946385055e-04 
       2.250878646710e-02      -4.459929574443e-01      -7.979334714253e+02      -8.058029221812e+02      -4.211735162548e-01      -8.045650807353e+02      -8.036213813149e+02       3.264822953951e-01       3.264822953951e-01       1.611605844362e+03       4.043999963938e-01       5.476703277715e-01      -1.346801245805e-07       1.314608154528e-07      -3.368986664683e-11      -2.022067124710e-01      -9.624485519110e-05      -2.021999981969e-01      -3.313754037872e-04 
       2.317880288945e-02      -4.373362987659e-01      -8.293549000692e+02      -8.379771585347e+02      -4.129987870337e-01      -8.366208984536e+02      -8.356395708841e+02       3.201468921597e-01       3.201468921597e-01       1.675954317069e+03       4.205131768509e-01       5.370432689837e-01      -1.322523136438e-07       1.289098191204e-07      -3.303611497901e-11      -2.102631722378e-01      -1.032003435965e-04      -2.102565884254e-01      -3.450686959040e-04 
       2.384073771600e-02      -4.289454396790e-01      -8.601879664252e+02      -8.695889167115e+02      -4.050750494349e-01      -8.681101662940e+02      -8.670918757724e+02       3.140060527507e-01       3.140060527507e-01       1.739177833423e+03       4.363416957312e-01       5.267425831631e-01      -1.298990820235e-07       1.264371389650e-07      -3.240243368375e-11      -2.181773052272e-01      -1.102909265458e-04      -2.181708478656e-01      -3.585605950529e-04 
       2.449474691512e-02      -4.208140615441e-01      -8.904300235772e+02      -9.006323706063e+02      -3.973962413561e-01      -8.990275582418e+02      -8.979729761881e+02       3.080559725366e-01       3.080559725366e-01       1.801264741213e+03       4.518835213816e-01       5.167621774602e-01      -1.280292055807e-07       1.240409247386e-07      -3.178835049931e-11      -2.259480955519e-01      -1.174848243627e-04      -2.259417606908e-01      -3.718445094780e-04 
       2.514115521325e-02      -4.129378959870e-01      -9.200888854029e+02      -9.311129538461e+02      -3.899586512103e-01      -9.293788823503e+02      -9.282886734400e+02       3.022907430297e-01       3.022907430297e-01       1.862225907692e+03       4.671393902919e-01       5.070911635550e-01      -1.253978268230e-07       1.217198777858e-07      -3.119352663698e-11      -2.335759112768e-01      -1.247752812526e-04      -2.335696951460e-01      -3.849199899915e-04 
       2.578040092737e-02      -4.053006219080e-01      -9.491742186835e+02      -9.610386738243e+02      -3.827465064288e-01      -9.591724070366e+02      -9.580472261339e+02       2.967015611651e-01       2.967015611651e-01       1.922077347649e+03       4.821159314405e-01       4.977158791118e-01      -1.232423031290e-07       1.194692335675e-07      -3.061674762287e-11      -2.410640667758e-01      -1.321371806310e-04      -2.410579657202e-01      -3.977882345932e-04 
       2.641299337973e-02      -3.978948199028e-01      -9.777101738802e+02      -9.904311193468e+02      -3.757529477551e-01      -9.884301240593e+02      -9.872706002663e+02       2.912816972647e-01       2.912816972647e-01       1.980862238694e+03       4.968231674615e-01       4.886245801452e-01      -1.211633601354e-07       1.172867803020e-07      -3.005744390298e-11      -2.484175732011e-01      -1.395429261496e-04      -2.484115837308e-01      -4.104527672923e-04 
       2.703948116953e-02      -3.907095777942e-01      -1.005718639221e+03      -1.019311089292e+03      -3.689677223704e-01      -1.017173003669e+03      -1.015979741455e+03       2.860227398717e-01       2.860227398717e-01       2.038622178584e+03       5.112712289493e-01       4.798030074147e-01      -1.191109219334e-07       1.151693059860e-07      -2.951479151110e-11      -2.556414956661e-01      -1.470126144798e-04      -2.556356144747e-01      -4.229246706104e-04 
       2.766042926239e-02      -3.837353839275e-01      -1.033233014629e+03      -1.047709057211e+03      -3.623817544312e-01      -1.045431979732e+03      -1.044205547240e+03       2.809185243448e-01       2.809185243448e-01       2.095418114422e+03       5.254763911462e-01       4.712411010076e-01      -1.171171351493e-07       1.131140159451e-07      -2.898807607057e-11      -2.627439716829e-01      -1.545018739695e-04      -2.627381955731e-01      -4.352096895219e-04 
       2.827640294929e-02      -3.769604326620e-01      -1.060279247779e+03      -1.075649558164e+03      -3.559838328610e-01      -1.073231809520e+03      -1.071972745837e+03       2.759609468017e-01       2.759609468017e-01       2.151299116327e+03       5.394516715661e-01       4.629254562781e-01      -1.153574153245e-07       1.111174154323e-07      -2.847640134113e-11      -2.697315098538e-01      -1.619931699469e-04      -2.697258357830e-01      -4.473152554155e-04 
       2.888795699587e-02      -3.703809930363e-01      -1.086893464202e+03      -1.103166677913e+03      -3.497707436873e-01      -1.100606899661e+03      -1.099315703500e+03       2.711446068766e-01       2.711446068766e-01       2.206333355825e+03       5.532116398659e-01       4.548460762846e-01      -1.133220828213e-07       1.091784321793e-07      -2.797949190894e-11      -2.766113948375e-01      -1.694878459145e-04      -2.766058199329e-01      -4.592529776099e-04 
       2.949562862076e-02      -3.639822790893e-01      -1.113101069614e+03      -1.130284298725e+03      -3.437281638888e-01      -1.127581372067e+03      -1.126258513796e+03       2.664618048542e-01       2.664618048542e-01       2.260568597449e+03       5.667716298052e-01       4.469911426098e-01      -1.116364386616e-07       1.072926833165e-07      -2.749622558674e-11      -2.833912934230e-01      -1.769704980358e-04      -2.833858149026e-01      -4.710324200841e-04 
       3.009993324184e-02      -3.577620618230e-01      -1.138940968537e+03      -1.157039274337e+03      -3.378542717422e-01      -1.154192403071e+03      -1.152838309452e+03       2.619084540053e-01       2.619084540053e-01       2.314078548675e+03       5.801476628770e-01       4.393529374492e-01      -1.097000514049e-07       1.054595267352e-07      -2.702643656292e-11      -2.900792162193e-01      -1.844317432451e-04      -2.900738314385e-01      -4.826646486450e-04 
       3.070136218621e-02      -3.517069896575e-01      -1.164439799388e+03      -1.183456289238e+03      -3.321360822835e-01      -1.180464984512e+03      -1.179080052956e+03       2.574780292074e-01       2.574780292074e-01       2.366912578476e+03       5.933560307362e-01       4.319216569965e-01      -1.080553434687e-07       1.036749949500e-07      -2.656910891656e-11      -2.966833089914e-01      -1.918271790844e-04      -2.966780153681e-01      -4.941554230445e-04 
       3.130038176626e-02      -3.458175354438e-01      -1.189631902841e+03      -1.209568184672e+03      -3.265745668466e-01      -1.206432193513e+03      -1.205016782602e+03       2.531663584256e-01       2.531663584256e-01       2.419136369344e+03       6.064080339682e-01       4.246887145142e-01      -1.062320236284e-07       1.019392893321e-07      -2.612429443937e-11      -3.032092218457e-01      -1.991836767904e-04      -3.032040169841e-01      -5.055177999854e-04 
       3.189743328477e-02      -3.400817508985e-01      -1.214544559000e+03      -1.235400411288e+03      -3.211580427262e-01      -1.232119768498e+03      -1.230674206600e+03       2.489681471734e-01       2.489681471734e-01       2.470800822576e+03       6.193207135010e-01       4.176464418553e-01      -1.045818514984e-07       1.002488429359e-07      -2.569107876236e-11      -3.096654752131e-01      -2.064724400004e-04      -3.096603567505e-01      -5.167605830137e-04 
       3.249293365372e-02      -3.344985717048e-01      -1.239219428555e+03      -1.260991702660e+03      -3.158856589284e-01      -1.257566903485e+03      -1.256091472985e+03       2.448812754986e-01       2.448812754986e-01       2.521983405321e+03       6.321121094421e-01       4.107908119932e-01      -1.029588815083e-07       9.860335249690e-08      -2.526938386707e-11      -3.160610890749e-01      -2.136695907846e-04      -3.160560547210e-01      -5.278941352513e-04 
       3.308727640171e-02      -3.290588432684e-01      -1.263676183946e+03      -1.286361062282e+03      -3.107486624696e-01      -1.282792707193e+03      -1.281287668037e+03       2.408999779598e-01       2.408999779598e-01       2.572722124563e+03       6.447930760701e-01       4.041124824079e-01      -1.013551993467e-07       9.700011081448e-08      -2.485851615441e-11      -3.224014904723e-01      -2.207563971064e-04      -3.223965380350e-01      -5.389240010551e-04 
