# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       1.575120494716e-01      -5.924242311167e-02      -7.343258302954e+03      -7.441758692289e+03      -5.694972335483e-02      -7.426264255359e+03      -7.419726313082e+03       4.615365933449e-02       4.615365933449e-02       1.488351738458e+04       3.225949151142e+00       7.806988635325e-02      -1.243680921572e-08       1.168098846690e-08      -2.651605742731e-12      -1.612975181045e+00      -6.785059360440e-04      -1.612974575571e+00      -1.999440075960e-03 
       1.593360637752e-01      -5.819132312787e-02      -7.379207548277e+03      -7.480384698931e+03      -5.593929897548e-02      -7.464469198419e+03      -7.457897620091e+03       4.533504674640e-02       4.533504674640e-02       1.496076939786e+04       3.242553693597e+00       7.668526732980e-02      -1.223274854734e-08       1.147378079750e-08      -2.604569218246e-12      -1.621277441528e+00      -6.939262108438e-04      -1.621276846798e+00      -2.011605639502e-03 
       1.611811764663e-01      -5.718658464450e-02      -7.419291505090e+03      -7.522695943898e+03      -5.497347009265e-02      -7.506430083418e+03      -7.499821562473e+03       4.455209225314e-02       4.455209225314e-02       1.504539188780e+04       3.260774385637e+00       7.536081561935e-02      -1.202818823162e-08       1.127570621697e-08      -2.559605898148e-12      -1.630387777268e+00      -7.062954188306e-04      -1.630387192818e+00      -2.024240119450e-03 
       1.630476354349e-01      -5.622954707399e-02      -7.464173896682e+03      -7.569292489059e+03      -5.405346647036e-02      -7.552756986378e+03      -7.546107679008e+03       4.380662630070e-02       4.380662630070e-02       1.513858497812e+04       3.280903115222e+00       7.409988467292e-02      -1.182963169638e-08       1.108702607383e-08      -2.516775201173e-12      -1.640452132280e+00      -7.151651382092e-04      -1.640451557611e+00      -2.037444272141e-03 
       1.649356910732e-01      -5.532318558618e-02      -7.514564865690e+03      -7.620838503766e+03      -5.318217698045e-02      -7.604121308406e+03      -7.597426779864e+03       4.310057396968e-02       4.310057396968e-02       1.524167700753e+04       3.303218002106e+00       7.290560243381e-02      -1.164253024792e-08       1.090832739271e-08      -2.476210275322e-12      -1.651609566460e+00      -7.204731095089e-04      -1.651609001053e+00      -2.051371563258e-03 
       1.668455963177e-01      -5.446786288500e-02      -7.570914236475e+03      -7.677755722337e+03      -5.235994895222e-02      -7.660949202479e+03      -7.654204642820e+03       4.243423615899e-02       4.243423615899e-02       1.535551144467e+04       3.327904709313e+00       7.177848386758e-02      -1.145383352978e-08       1.073968181689e-08      -2.437927391040e-12      -1.663952911326e+00      -7.219634484475e-04      -1.663952354657e+00      -2.066090720453e-03 
       1.687776066919e-01      -5.366259667789e-02      -7.633467975401e+03      -7.740281588763e+03      -5.158584416460e-02      -7.723479453189e+03      -7.716679842144e+03       4.180677348423e-02       4.180677348423e-02       1.548056317753e+04       3.355064097842e+00       7.071708476079e-02      -1.127711181416e-08       1.058089832596e-08      -2.401883260827e-12      -1.677532597363e+00      -7.198046102866e-04      -1.677532048921e+00      -2.081687352486e-03 
       1.707319803514e-01      -5.290465488281e-02      -7.702320904308e+03      -7.808531496952e+03      -5.085719343792e-02      -7.791824218392e+03      -7.784964437029e+03       4.121665035623e-02       4.121665035623e-02       1.561706299390e+04       3.384767502195e+00       6.971900123010e-02      -1.110777589740e-08       1.043143527069e-08      -2.367954862502e-12      -1.692384291810e+00      -7.142132199397e-04      -1.692383751098e+00      -2.098237386440e-03 
       1.727089781312e-01      -5.219175470269e-02      -7.777219398545e+03      -7.882286196554e+03      -5.017190976923e-02      -7.865758840549e+03      -7.858833967652e+03       4.066062993853e-02       4.066062993853e-02       1.576457239311e+04       3.416860728750e+00       6.877828135350e-02      -1.095108829167e-08       1.029085199317e-08      -2.336042222589e-12      -1.708430897795e+00      -7.054901189217e-04      -1.708430364375e+00      -2.115697587191e-03 
       1.747088635945e-01      -5.151684982486e-02      -7.857689833396e+03      -7.961135798977e+03      -4.952311322919e-02      -7.944863405165e+03      -7.937868889266e+03       4.013468523176e-02       4.013468523176e-02       1.592227159795e+04       3.451218006859e+00       6.788859111468e-02      -1.079253141593e-08       1.015775214579e-08      -2.305828296647e-12      -1.725609529959e+00      -6.939951841758e-04      -1.725609003430e+00      -2.134050736472e-03 
       1.767319030834e-01      -5.087230046454e-02      -7.943007123334e+03      -8.044441413324e+03      -4.890338371973e-02      -8.028485462642e+03      -8.021417326666e+03       3.963391910163e-02       3.963391910163e-02       1.608888282665e+04       3.487601056850e+00       6.704199126970e-02      -1.064167417252e-08       1.003062658172e-08      -2.276970537249e-12      -1.743801048413e+00      -6.804851356975e-04      -1.743800528425e+00      -2.153275910798e-03 
       1.787783657722e-01      -5.025785513694e-02      -8.032348425407e+03      -8.131479070928e+03      -4.831282812561e-02      -8.115885491063e+03      -8.108740408870e+03       3.915338267460e-02       3.915338267460e-02       1.626295814186e+04       3.525490900466e+00       6.622855735049e-02      -1.049731355165e-08       9.909452105026e-09      -2.249463743202e-12      -1.762745963908e+00      -6.655076245351e-04      -1.762745450233e+00      -2.173154596732e-03 
       1.808485237223e-01      -4.965951052641e-02      -8.124556100889e+03      -8.221219753705e+03      -4.773762892151e-02      -8.206014239889e+03      -8.198789809213e+03       3.868705173975e-02       3.868705173975e-02       1.644243950741e+04       3.564634810614e+00       6.543969531661e-02      -1.035458740173e-08       9.791444123577e-09      -2.222675713352e-12      -1.782317912874e+00      -6.501022587186e-04      -1.782317405307e+00      -2.193701908087e-03 
       1.829426519405e-01      -4.907322760239e-02      -8.218640423846e+03      -8.312790420351e+03      -4.717402484368e-02      -8.297980312935e+03      -8.290674916214e+03       3.823012899649e-02       3.823012899649e-02       1.662558084070e+04       3.604576977958e+00       6.466675088299e-02      -1.021604291870e-08       9.675816316551e-09      -2.196427990705e-12      -1.802288990562e+00      -6.347904810558e-04      -1.802288488979e+00      -2.214732300656e-03 
       1.850610284380e-01      -4.848949452374e-02      -8.312918578300e+03      -8.404654328463e+03      -4.661287275045e-02      -8.390223989939e+03      -8.382837382765e+03       3.777521251943e-02       3.777521251943e-02       1.680930865693e+04       3.644640219094e+00       6.389720598439e-02      -1.007889944870e-08       9.560695214126e-09      -2.170295290048e-12      -1.822320605171e+00      -6.206142256882e-04      -1.822320109547e+00      -2.236012146401e-03 
       1.872039342937e-01      -4.790008606926e-02      -8.405788656324e+03      -8.495351413056e+03      -4.604626643370e-02      -8.481262893547e+03      -8.473796136562e+03       3.731589699787e-02       3.731589699787e-02       1.699070282611e+04       3.684180733846e+00       6.312022655158e-02      -9.943818554486e-09       9.444460590517e-09      -2.143909817857e-12      -1.842090856528e+00      -6.084196616426e-04      -1.842090366923e+00      -2.257296642081e-03 
       1.893716537184e-01      -4.729837985550e-02      -8.495826853796e+03      -8.583591157507e+03      -4.546783488853e-02      -8.569785540568e+03      -8.562240849017e+03       3.684710008362e-02       3.684710008362e-02       1.716718231501e+04       3.722632518283e+00       6.232724063953e-02      -9.806746148022e-09       9.325807564287e-09      -2.116975364509e-12      -1.861316742604e+00      -5.989839093963e-04      -1.861316259141e+00      -2.278375783388e-03 
       1.915644741231e-01      -4.667896989064e-02      -8.581688331984e+03      -8.668147522320e+03      -4.487238938940e-02      -8.654547203988e+03      -8.646927888948e+03       3.636450758956e-02       3.636450758956e-02       1.733629504464e+04       3.759450147948e+00       6.151091705549e-02      -9.669162919026e-09       9.203671664966e-09      -2.089250291128e-12      -1.879725551110e+00      -5.929945420763e-04      -1.879725073974e+00      -2.299037571589e-03 
       1.937826861890e-01      -4.603751426046e-02      -8.662160228427e+03      -8.747907370844e+03      -4.425575798902e-02      -8.734419059953e+03      -8.726729426404e+03       3.586471458548e-02       3.586471458548e-02       1.749581474169e+04       3.794142036428e+00       6.066548892589e-02      -9.531943038052e-09       9.077196588366e-09      -2.060540169334e-12      -1.897071488795e+00      -5.910055503527e-04      -1.897071018214e+00      -2.319080649142e-03 
       1.960265839411e-01      -4.537107119352e-02      -8.736241258924e+03      -8.821942956052e+03      -4.361511195016e-02      -8.808461793789e+03      -8.800706973364e+03       3.534544345331e-02       3.534544345331e-02       1.764388591210e+04       3.826300986226e+00       5.978710819899e-02      -9.394076059613e-09       8.945804998242e-09      -2.030714087455e-12      -1.913150956880e+00      -5.933510504424e-04      -1.913150493113e+00      -2.338318471536e-03 
       1.982964648242e-01      -4.467813134554e-02      -8.803199083575e+03      -8.889563588257e+03      -4.294899142054e-02      -8.875978164091e+03      -8.868163902566e+03       3.480563686121e-02       3.480563686121e-02       1.777912717651e+04       3.855630050559e+00       5.887402517425e-02      -9.251762132395e-09       8.809195802867e-09      -1.999703549529e-12      -1.927815481963e+00      -6.002060360046e-04      -1.927815025279e+00      -2.356604415090e-03 
       2.005926297825e-01      -4.395921336754e-02      -8.862647598619e+03      -8.950390289552e+03      -4.225790004512e-02      -8.936588072027e+03      -8.928720449712e+03       3.424562517185e-02       3.424562517185e-02       1.790078057910e+04       3.881960630676e+00       5.792677466573e-02      -9.107358516004e-09       8.667471856582e-09      -1.967531955596e-12      -1.940980764671e+00      -6.114764323829e-04      -1.940980315338e+00      -2.373824733117e-03 
       2.029153833421e-01      -4.321644311192e-02      -8.914574675224e+03      -9.004379498720e+03      -4.154388075179e-02      -8.990252900798e+03      -8.982338032011e+03       3.366706567977e-02       3.366706567977e-02       1.800875899744e+04       3.905276147993e+00       5.694816053060e-02      -8.960968249682e-09       8.521051224768e-09      -1.934294204373e-12      -1.952638515734e+00      -6.268552955916e-04      -1.952638073997e+00      -2.389921473455e-03 
       2.052650336967e-01      -4.245413657116e-02      -8.959479153486e+03      -9.051964015918e+03      -4.081108274908e-02      -9.037415838862e+03      -9.029459447748e+03       3.307330676878e-02       3.307330676878e-02       1.810392803184e+04       3.925768494912e+00       5.594384223429e-02      -8.811648968269e-09       8.370783575634e-09      -1.900183172819e-12      -1.962884681397e+00      -6.457850838839e-04      -1.962884247456e+00      -2.404919628728e-03 
       2.076418927971e-01      -4.167779726559e-02      -8.998235951801e+03      -9.093914614968e+03      -4.006479127270e-02      -9.078864042327e+03      -9.070871160030e+03       3.246869680622e-02       3.246869680622e-02       1.818782922994e+04       3.943783224085e+00       5.492119520258e-02      -8.658729960106e-09       8.217752313489e-09      -1.865444799561e-12      -1.971892038045e+00      -6.675810389278e-04      -1.971891612043e+00      -2.418914359721e-03 
       2.100462764443e-01      -4.089453244384e-02      -9.032117999432e+03      -9.131370883989e+03      -3.931185314824e-02      -9.115758074318e+03      -9.107732710280e+03       3.185855835098e-02       3.185855835098e-02       1.826274176798e+04       3.959812237635e+00       5.388915284676e-02      -8.509982292699e-09       8.063357781962e-09      -1.830396955614e-12      -1.979906536807e+00      -6.912745911201e-04      -1.979906118817e+00      -2.432042123559e-03 
       2.124785043855e-01      -4.011179026876e-02      -9.062745168269e+03      -9.165792720863e+03      -3.855941292865e-02      -9.149582997162e+03      -9.141527853377e+03       3.124889050207e-02       3.124889050207e-02       1.833158544173e+04       3.974511990830e+00       5.285792722664e-02      -8.358943300742e-09       7.909066052580e-09      -1.795372451483e-12      -1.987256405398e+00      -7.158742144517e-04      -1.987255995415e+00      -2.444532296969e-03 
       2.149389004151e-01      -3.933740464414e-02      -9.091915147264e+03      -9.198801880415e+03      -3.781500498004e-02      -9.181988240709e+03      -9.173904567057e+03       3.064573128963e-02       3.064573128963e-02       1.839760376083e+04       3.988595303383e+00       5.183771081087e-02      -8.208944010486e-09       7.756420036235e-09      -1.760721526453e-12      -1.994298053754e+00      -7.401384504079e-04      -1.994297651692e+00      -2.456608077165e-03 
       2.174277924786e-01      -3.857672308811e-02      -9.121462820639e+03      -9.232053084854e+03      -3.708366284691e-02      -9.214656867256e+03      -9.206544432014e+03       3.005469672335e-02       3.005469672335e-02       1.846410616971e+04       4.002884496106e+00       5.083847723272e-02      -8.045069202488e-09       7.606464241805e-09      -1.726681209575e-12      -2.001442642373e+00      -7.630021498333e-04      -2.001442248053e+00      -2.468584663052e-03 
       2.199455127812e-01      -3.784328870090e-02      -9.153554552948e+03      -9.267534769593e+03      -3.637872552773e-02      -9.249605301064e+03      -9.241462096882e+03       2.948195584487e-02       2.948195584487e-02       1.853506953919e+04       4.017980030461e+00       4.986922982580e-02      -7.917575549090e-09       7.461893042652e-09      -1.693863363194e-12      -2.008990402013e+00      -7.835220398399e-04      -2.008990015231e+00      -2.480666001719e-03 
       2.224923979006e-01      -3.713609447015e-02      -9.189718431970e+03      -9.306614036762e+03      -3.569890019077e-02      -9.288225967845e+03      -9.280048761922e+03       2.893115165110e-02       2.893115165110e-02       1.861322807352e+04       4.034765239352e+00       4.893757779187e-02      -7.772929070731e-09       7.322481144771e-09      -1.662216609446e-12      -2.017382999229e+00      -8.006562258230e-04      -2.017382619676e+00      -2.493206861951e-03 
       2.250687889041e-01      -3.646060129991e-02      -9.231242854544e+03      -9.350437226710e+03      -3.504955739176e-02      -9.331687553910e+03      -9.323472084404e+03       2.840487901706e-02       2.840487901706e-02       1.870087445342e+04       4.053642770879e+00       4.804736824205e-02      -7.638544890722e-09       7.189313906438e-09      -1.631987399677e-12      -2.026821758084e+00      -8.135475491898e-04      -2.026821385440e+00      -2.506308764289e-03 
       2.276750314700e-01      -3.581982635402e-02      -9.279479207249e+03      -9.400264018333e+03      -3.443357753031e-02      -9.381264164082e+03      -9.373005047500e+03       2.790576002884e-02       2.790576002884e-02       1.880052803667e+04       4.075184049888e+00       4.720312524860e-02      -7.503895405105e-09       7.062984523365e-09      -1.603310385824e-12      -2.037592391041e+00      -8.217831520272e-04      -2.037592024944e+00      -2.520242141344e-03 
       2.303114760142e-01      -3.521523674298e-02      -9.335257730776e+03      -9.456866052730e+03      -3.385238946386e-02      -9.437736657375e+03      -9.429427822663e+03       2.743468633650e-02       2.743468633650e-02       1.891373210546e+04       4.099711122567e+00       4.640627489731e-02      -7.378445945283e-09       6.943784373208e-09      -1.576251743024e-12      -2.049855921199e+00      -8.252086724799e-04      -2.049855561283e+00      -2.535171662625e-03 
       2.329784778215e-01      -3.464488336828e-02      -9.398627153314e+03      -9.520288334405e+03      -3.330410718955e-02      -9.501150624042e+03      -9.492785960062e+03       2.699031162106e-02       2.699031162106e-02       1.904057666881e+04       4.127255480152e+00       4.565459605099e-02      -7.256516159272e-09       6.831328382901e-09      -1.550724032324e-12      -2.063628094164e+00      -8.238695935944e-04      -2.063627740076e+00      -2.551122976466e-03 
       2.356763971816e-01      -3.410768028573e-02      -9.469765076797e+03      -9.590757274047e+03      -3.278768495104e-02      -9.571724796993e+03      -9.563298000072e+03       2.657182138513e-02       2.657182138513e-02       1.918151454809e+04       4.157914563526e+00       4.494672115398e-02      -7.138451225280e-09       6.725403073354e-09      -1.526678796174e-12      -2.078957630365e+00      -8.181403731573e-04      -2.078957281763e+00      -2.568212099561e-03 
       2.384055995312e-01      -3.360017388440e-02      -9.548030150407e+03      -9.667729719225e+03      -3.229982020730e-02      -9.648900576866e+03      -9.640405835065e+03       2.617629820935e-02       2.617629820935e-02       1.933545943845e+04       4.191428840376e+00       4.427764100282e-02      -7.025197963967e-09       6.625330110940e-09      -1.503962044311e-12      -2.095714763605e+00      -8.089206617767e-04      -2.095714420188e+00      -2.586428095098e-03 
       2.411664556006e-01      -3.311713762161e-02      -9.632320866985e+03      -9.750252161349e+03      -3.183547166662e-02      -9.731701174400e+03      -9.723133535718e+03       2.579991441728e-02       2.579991441728e-02       1.950050432270e+04       4.227391980073e+00       4.364096056764e-02      -6.917981325871e-09       6.530079395216e-09      -1.482339958567e-12      -2.113696328520e+00      -7.972034406675e-04      -2.113695990036e+00      -2.605688555107e-03 
       2.439593415666e-01      -3.265271415661e-02      -9.721072191809e+03      -9.836938705128e+03      -3.138901742920e-02      -9.818712515073e+03      -9.810068272448e+03       2.543799871718e-02       2.543799871718e-02       1.967387741026e+04       4.265181483588e+00       4.302874273998e-02      -6.810992148333e-09       6.438497922393e-09      -1.461550797574e-12      -2.132591075534e+00      -7.841032871561e-04      -2.132590741794e+00      -2.625803355764e-03 
       2.467846392109e-01      -3.219979842900e-02      -9.812226569677e+03      -9.925938542570e+03      -3.095362451786e-02      -9.908051268869e+03      -9.899328373282e+03       2.508506892973e-02       2.508506892973e-02       1.985187708514e+04       4.303983299964e+00       4.243173140556e-02      -6.708381269614e-09       6.349186233127e-09      -1.441276880981e-12      -2.151991979097e+00      -7.710516413413e-04      -2.151991649982e+00      -2.646519755289e-03 
       2.496427360850e-01      -3.175132071947e-02      -9.903514583538e+03      -1.001519914412e+04      -3.052249858844e-02      -9.997630789096e+03      -9.988829028577e+03       2.473560450571e-02       2.473560450571e-02       2.003039828823e+04       4.342889984348e+00       4.184058405202e-02      -6.607543065778e-09       6.260751850705e-09      -1.421202114584e-12      -2.171445316709e+00      -7.593357218478e-04      -2.171444992174e+00      -2.667507554344e-03 
       2.525340256806e-01      -3.129990780736e-02      -9.992411288907e+03      -1.010240046075e+04      -3.008854768315e-02      -1.008509879599e+04      -1.007622002947e+04       2.438392730781e-02       2.438392730781e-02       2.020480092149e+04       4.380885306663e+00       4.124571739426e-02      -6.506870960245e-09       6.171741906913e-09      -1.400996695897e-12      -2.190442973257e+00      -7.501963442905e-04      -2.190442653331e+00      -2.688365431020e-03 
       2.554589076077e-01      -3.084001083779e-02      -1.007669550082e+04      -1.018550363916e+04      -2.964645038356e-02      -1.016838775487e+04      -1.015943566152e+04       2.402554781479e-02       2.402554781479e-02       2.037100727832e+04       4.417057037033e+00       4.063948274447e-02      -6.407617019385e-09       6.081063873294e-09      -1.380412614020e-12      -2.208528833742e+00      -7.445953742141e-04      -2.208528518517e+00      -2.708709265619e-03 
       2.584177877783e-01      -3.036709387392e-02      -1.015451275842e+04      -1.026280146105e+04      -2.919182858243e-02      -1.024576728569e+04      -1.023674706805e+04       2.365718030412e-02       2.365718030412e-02       2.052560292210e+04       4.450674962204e+00       4.001640318444e-02      -6.307268811283e-09       5.987822908104e-09      -1.359246741491e-12      -2.225337791497e+00      -7.434773904428e-04      -2.225337481102e+00      -2.728259009316e-03 
       2.614110785981e-01      -2.987916402369e-02      -1.022455110813e+04      -1.033307066400e+04      -2.872278782077e-02      -1.031600017459e+04      -1.030691812444e+04       2.327698165400e-02       2.327698165400e-02       2.066614132799e+04       4.481176155436e+00       3.937326608536e-02      -6.205006846591e-09       5.891627624439e-09      -1.337410240728e-12      -2.240588383123e+00      -7.471892972784e-04      -2.240588077718e+00      -2.746738862088e-03 
       2.644391991649e-01      -2.937574909100e-02      -1.028623490435e+04      -1.039576067595e+04      -2.823885647663e-02      -1.037853190539e+04      -1.036939480270e+04       2.288482309843e-02       2.288482309843e-02       2.079152135189e+04       4.508341123052e+00       3.870993182068e-02      -6.102035013123e-09       5.792383157901e-09      -1.314881564834e-12      -2.254170861785e+00      -7.556900332114e-04      -2.254170561526e+00      -2.764013596252e-03 
       2.675025754749e-01      -2.885875710768e-02      -1.033971914698e+04      -1.045098823390e+04      -2.774187546352e-02      -1.043348523395e+04      -1.042429975063e+04       2.248209464293e-02       2.248209464293e-02       2.090197646780e+04       4.532214686308e+00       3.802872017310e-02      -5.997581948091e-09       5.690465673543e-09      -1.291746110015e-12      -2.266107638128e+00      -7.687003105825e-04      -2.266107343154e+00      -2.780065623304e-03 
       2.706016406372e-01      -2.833161169727e-02      -1.038586430394e+04      -1.049950882571e+04      -2.723513436238e-02      -1.048163216185e+04      -1.047240429014e+04       2.207147540460e-02       2.207147540460e-02       2.099901765141e+04       4.553133449063e+00       3.733416698159e-02      -5.892537587710e-09       5.586548950160e-09      -1.268156823723e-12      -2.276567014115e+00      -7.852695514520e-04      -2.276566724532e+00      -2.794943094316e-03 
       2.737368350956e-01      -2.779898948031e-02      -1.042614206077e+04      -1.054263101967e+04      -2.672312855469e-02      -1.052430691626e+04      -1.051504147378e+04       2.165660236443e-02       2.165660236443e-02       2.108526203933e+04       4.571676539400e+00       3.663242236273e-02      -5.786893090369e-09       5.481553888941e-09      -1.244322752380e-12      -2.285838553837e+00      -8.042920712551e-04      -2.285838269700e+00      -2.808812090237e-03 
       2.769086068601e-01      -2.726494849661e-02      -1.046241505854e+04      -1.058200916553e+04      -2.620969311994e-02      -1.056319661187e+04      -1.055389693067e+04       2.124152865853e-02       2.124152865853e-02       2.116401833106e+04       4.588668206153e+00       3.593063381883e-02      -5.677809642049e-09       5.376276185440e-09      -1.220424590778e-12      -2.294334381775e+00      -8.245119365671e-04      -2.294334103076e+00      -2.821958802276e-03 
       2.801174117469e-01      -2.673918000432e-02      -1.049712620597e+04      -1.061985816224e+04      -2.570434328167e-02      -1.060055201431e+04      -1.059121944571e+04       2.083106973391e-02       2.083106973391e-02       2.123971632448e+04       4.604806456500e+00       3.523605343806e-02      -5.576808199599e-09       5.272635166517e-09      -1.196897820838e-12      -2.302403501549e+00      -8.443684501807e-04      -2.302403228250e+00      -2.834547894660e-03 
       2.833637136270e-01      -2.622302425964e-02      -1.053240417514e+04      -1.065807446765e+04      -2.520816649233e-02      -1.063830610952e+04      -1.062894030226e+04       2.042900958972e-02       2.042900958972e-02       2.131614893529e+04       4.621211284889e+00       3.455597735556e-02      -5.473696223920e-09       5.170884019747e-09      -1.173800123531e-12      -2.310605910466e+00      -8.624560045097e-04      -2.310605642445e+00      -2.847015361789e-03 
       2.866479846856e-01      -2.572155210607e-02      -1.057068859633e+04      -1.069887950978e+04      -2.472603000980e-02      -1.067871464947e+04      -1.066931326672e+04       2.003938978520e-02       2.003938978520e-02       2.139775901957e+04       4.638879001967e+00       3.389727187534e-02      -5.366048650292e-09       5.072019503539e-09      -1.151357660668e-12      -2.319439763903e+00      -8.774694309036e-04      -2.319439500983e+00      -2.859740864675e-03 
       2.899707056912e-01      -2.524343270943e-02      -1.061442720136e+04      -1.074455303224e+04      -2.426648668187e-02      -1.072408380286e+04      -1.071464247722e+04       1.966596440494e-02       1.966596440494e-02       2.148910606448e+04       4.658483524538e+00       3.326530695464e-02      -5.274189845741e-09       4.977766798524e-09      -1.129962158760e-12      -2.329242020277e+00      -8.885416926704e-04      -2.329241762269e+00      -2.872983486231e-03 
       2.933323662746e-01      -2.478677524879e-02      -1.066493677374e+04      -1.079630103900e+04      -2.382750519917e-02      -1.077563699968e+04      -1.076615028691e+04       1.931017823809e-02       1.931017823809e-02       2.159260207799e+04       4.680874901609e+00       3.266347999906e-02      -5.181036818285e-09       4.887737030317e-09      -1.109525240184e-12      -2.340437704143e+00      -8.951569671792e-04      -2.340437450804e+00      -2.887161058663e-03 
       2.967334652197e-01      -2.435265511001e-02      -1.072326915795e+04      -1.085514048315e+04      -2.341011308095e-02      -1.083439668155e+04      -1.082485823720e+04       1.897295497706e-02       1.897295497706e-02       2.171028096631e+04       4.706514591423e+00       3.209338151364e-02      -5.081212608459e-09       4.802142091885e-09      -1.090095011616e-12      -2.353257544638e+00      -8.971081322201e-04      -2.353257295711e+00      -2.902511783020e-03 
       3.001745107654e-01      -2.394245405489e-02      -1.078940378263e+04      -1.092109014413e+04      -2.301578594579e-02      -1.090037543788e+04      -1.089077890650e+04       1.865336243840e-02       1.865336243840e-02       2.184218028827e+04       4.735175294095e+00       3.155277822688e-02      -4.996712425345e-09       4.721265147607e-09      -1.071735773657e-12      -2.367587891783e+00      -8.949734734190e-04      -2.367587647048e+00      -2.918993166012e-03 
       3.036560209195e-01      -2.355315105924e-02      -1.086238438213e+04      -1.099331047915e+04      -2.264161992815e-02      -1.097271536500e+04      -1.096305514608e+04       1.834905156113e-02       1.834905156113e-02       2.198662095831e+04       4.766476859110e+00       3.103769798318e-02      -4.916752086852e-09       4.644512639365e-09      -1.054312858878e-12      -2.383238670288e+00      -8.896480843642e-04      -2.383238429555e+00      -2.936522660260e-03 
       3.071785237853e-01      -2.317589778929e-02      -1.094003839367e+04      -1.106980796965e+04      -2.227890397295e-02      -1.104939478009e+04      -1.103966705318e+04       1.805593991335e-02       1.805593991335e-02       2.213961593931e+04       4.799885389214e+00       3.054215368256e-02      -4.838677456147e-09       4.570125790039e-09      -1.037426946792e-12      -2.399942931506e+00      -8.821314177655e-04      -2.399942694607e+00      -2.954944119885e-03 
       3.107425579005e-01      -2.281092303752e-02      -1.102045310892e+04      -1.114889048037e+04      -2.192811152422e-02      -1.112868685100e+04      -1.111888931628e+04       1.777074972705e-02       1.777074972705e-02       2.229778096074e+04       4.834221899576e+00       3.005947142801e-02      -4.754732390174e-09       4.498166846212e-09      -1.021092097647e-12      -2.417111182938e+00      -8.740831463589e-04      -2.417110949788e+00      -2.973826678025e-03 
       3.143486725909e-01      -2.244949564956e-02      -1.110084049795e+04      -1.122800873891e+04      -2.158067027724e-02      -1.120800474798e+04      -1.119813738257e+04       1.748913561831e-02       1.748913561831e-02       2.245601747781e+04       4.868671503054e+00       2.958310352793e-02      -4.675694900384e-09       4.426904808201e-09      -1.004915483743e-12      -2.434335980985e+00      -8.668461644607e-04      -2.434335751527e+00      -2.992903002768e-03 
       3.179974283376e-01      -2.208866776326e-02      -1.117899506428e+04      -1.130518452415e+04      -2.123380521896e-02      -1.128533449873e+04      -1.127539905294e+04       1.720800490706e-02       1.720800490706e-02       2.261036904829e+04       4.902259309328e+00       2.910755837544e-02      -4.597888587899e-09       4.355762704158e-09      -9.887660961320e-13      -2.451129880435e+00      -8.618752336719e-04      -2.451129654664e+00      -3.011829701940e-03 
       3.216893971594e-01      -2.172518099027e-02      -1.125292729208e+04      -1.137861624760e+04      -2.088438456420e-02      -1.135884495316e+04      -1.134884478945e+04       1.692481687794e-02       1.692481687794e-02       2.275723249521e+04       4.934189659561e+00       2.862853748616e-02      -4.520570153795e-09       4.284098552151e-09      -9.724982023076e-13      -2.467095051837e+00      -8.601806095677e-04      -2.467094829781e+00      -3.030298654811e-03 
       3.254251630109e-01      -2.135687081002e-02      -1.132111910500e+04      -1.144691185836e+04      -2.053032813360e-02      -1.142712423612e+04      -1.141706395994e+04       1.663787999752e-02       1.663787999752e-02       2.289382371673e+04       4.963848605713e+00       2.814317783807e-02      -4.443198028732e-09       4.211485865719e-09      -9.560149898998e-13      -2.481924521149e+00      -8.624647479553e-04      -2.481924302857e+00      -3.048059992707e-03 
       3.292053221969e-01      -2.098272080992e-02      -1.138263521023e+04      -1.150918335901e+04      -2.017065848506e-02      -1.148927691049e+04      -1.147916191560e+04       1.634640676824e-02       1.634640676824e-02       2.301836671802e+04       4.990847873976e+00       2.765014879657e-02      -4.365813379333e-09       4.137724059034e-09      -9.392709248032e-13      -2.495424151456e+00      -8.688320382125e-04      -2.495423936988e+00      -3.064902298765e-03 
       3.330304838039e-01      -2.060302440775e-02      -1.143727520837e+04      -1.156519196455e+04      -1.980565762720e-02      -1.154507022946e+04      -1.153490611454e+04       1.605062333315e-02       1.605062333315e-02       2.313038392909e+04       5.015086149710e+00       2.714983214563e-02      -4.288195292126e-09       4.062870574758e-09      -9.222790470766e-13      -2.507543285441e+00      -8.788698509625e-04      -2.507543074855e+00      -3.080701292724e-03 
