# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.2
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       1.747198815714e-01      -5.252183129934e-02      -7.379629578297e+03      -7.482869836536e+03      -5.031953236449e-02      -7.459616613526e+03       4.022833866872e-02       4.022833866872e-02       1.496573967307e+04       3.351983748747e+00       6.787679306466e-02      -1.193409806753e-08      -1.675992466608e+00      -7.304910994644e-04      -1.675991874373e+00      -2.213067301668e-03 
       1.767430486482e-01      -5.186669367008e-02      -7.459913258292e+03      -7.561146927069e+03      -4.969184592079e-02      -7.538135526437e+03       3.972642641553e-02       3.972642641553e-02       1.512229385414e+04       3.387262251077e+00       6.702989021227e-02      -1.176824491053e-08      -1.693631710398e+00      -7.159549504976e-04      -1.693631125539e+00      -2.232867502809e-03 
       1.787896404004e-01      -5.123924263409e-02      -7.543968429146e+03      -7.642906338841e+03      -4.909076927756e-02      -7.620178934414e+03       3.924467230521e-02       3.924467230521e-02       1.528581267768e+04       3.424080000156e+00       6.621665119369e-02      -1.160782284463e-08      -1.712040577845e+00      -6.999298215866e-04      -1.712040000078e+00      -2.253397341300e-03 
       1.808599289070e-01      -5.062913100674e-02      -7.630725002091e+03      -7.727202480239e+03      -4.850622793981e-02      -7.704782568482e+03       3.877715262051e-02       3.877715262051e-02       1.545440496048e+04       3.462087217621e+00       6.542774719827e-02      -1.145127794062e-08      -1.731044179707e+00      -6.833868069141e-04      -1.731043608811e+00      -2.274590384096e-03 
       1.829541891925e-01      -5.002981197590e-02      -7.719220849349e+03      -7.813190999360e+03      -4.793194374851e-02      -7.791084360795e+03       3.831893480424e-02       3.831893480424e-02       1.562638199872e+04       3.500902847524e+00       6.465488265153e-02      -1.131808381630e-08      -1.750451987939e+00      -6.669216269792e-04      -1.750451423762e+00      -2.296301730335e-03 
       1.850726992858e-01      -4.943585328491e-02      -7.807936828604e+03      -7.899499053322e+03      -4.736295072019e-02      -7.877689766017e+03       3.786294542411e-02       3.786294542411e-02       1.579899810664e+04       3.539771526971e+00       6.388515218492e-02      -1.114313318768e-08      -1.769886320948e+00      -6.518550804952e-04      -1.769885763485e+00      -2.318265991909e-03 
       1.872157402839e-01      -4.883504422682e-02      -7.895314728106e+03      -7.984708662010e+03      -4.678733140766e-02      -7.963160097841e+03       3.740252899318e-02       3.740252899318e-02       1.596941732402e+04       3.578165815804e+00       6.310822418655e-02      -1.099552424158e-08      -1.789083458595e+00      -6.386233134928e-04      -1.789082907902e+00      -2.340221560497e-03 
       1.893835964156e-01      -4.822148742612e-02      -7.980003499897e+03      -8.067602590065e+03      -4.619948601124e-02      -8.046258234791e+03       3.693256636071e-02       3.693256636071e-02       1.613520518013e+04       3.615503793756e+00       6.231526030497e-02      -1.084272992357e-08      -1.807752440661e+00      -6.284556742050e-04      -1.807751896878e+00      -2.361997289690e-03 
       1.915765551102e-01      -4.759001407945e-02      -8.060750713834e+03      -8.147046950593e+03      -4.559448615385e-02      -8.125832725225e+03       3.644881377973e-02       3.644881377973e-02       1.629409390119e+04       3.651254931600e+00       6.149900514057e-02      -1.069242004390e-08      -1.825628002466e+00      -6.219684639199e-04      -1.825627465800e+00      -2.383357882655e-03 
       1.937949070674e-01      -4.693606975039e-02      -8.136410547479e+03      -8.221995153376e+03      -4.496796324651e-02      -8.200822367104e+03       3.594785039232e-02       3.594785039232e-02       1.644399030675e+04       3.684945440931e+00       6.065370912490e-02      -1.054148703430e-08      -1.842473249758e+00      -6.197345509297e-04      -1.842472720466e+00      -2.404096777224e-03 
       1.960389463306e-01      -4.625650164374e-02      -8.206030458483e+03      -8.291568169657e+03      -4.431688912161e-02      -8.270337404217e+03       3.542735656452e-02       3.542735656452e-02       1.658313633931e+04       3.716180344221e+00       5.977549003199e-02      -1.038693948114e-08      -1.858090693741e+00      -6.221513600410e-04      -1.858090172110e+00      -2.424029145839e-03 
       1.983089703634e-01      -4.555006661434e-02      -8.268931508943e+03      -8.355128592162e+03      -4.364007733670e-02      -8.333734501232e+03       3.488632165701e-02       3.488632165701e-02       1.671025718432e+04       3.744667831269e+00       5.886262319385e-02      -1.022993039104e-08      -1.872334429298e+00      -6.293698840747e-04      -1.872333915635e+00      -2.442996046210e-03 
       2.006052801287e-01      -4.481717519211e-02      -8.324747017065e+03      -8.412316784063e+03      -4.293792085090e-02      -8.390653251951e+03       3.432505912692e-02       3.432505912692e-02       1.682463356813e+04       3.770246046368e+00       5.791563728500e-02      -1.007025262546e-08      -1.885123528580e+00      -6.413025323979e-04      -1.885123023184e+00      -2.460882393147e-03 
       2.029281801717e-01      -4.405992988831e-02      -8.373464633635e+03      -8.463089437255e+03      -4.221243003181e-02      -8.441055254310e+03       3.374521987394e-02       3.374521987394e-02       1.692617887451e+04       3.792900093652e+00       5.693733151292e-02      -9.906914918651e-09      -1.896450543680e+00      -6.576174603785e-04      -1.896450046826e+00      -2.477626724514e-03 
       2.052779787053e-01      -4.328286214799e-02      -8.415559838528e+03      -8.507855995782e+03      -4.146795371413e-02      -8.485359945733e+03       3.315017176165e-02       3.315017176165e-02       1.701571199156e+04       3.812812993206e+00       5.593335439611e-02      -9.741682444495e-09      -1.906406984688e+00      -6.777300852366e-04      -1.906406496603e+00      -2.493251792455e-03 
       2.076549876996e-01      -4.249167406407e-02      -8.451864493860e+03      -8.547344894414e+03      -4.070995323809e-02      -8.524311330894e+03       3.254429053912e-02       3.254429053912e-02       1.709468978883e+04       3.830319546498e+00       5.491109209759e-02      -9.577487174273e-09      -1.915160252405e+00      -7.009188382589e-04      -1.915159773249e+00      -2.507853778036e-03 
       2.100595229749e-01      -4.169221721772e-02      -8.483530922503e+03      -8.582575392521e+03      -3.994397971118e-02      -8.558948623509e+03       3.193271981976e-02       3.193271981976e-02       1.716515078504e+04       3.845925307414e+00       5.387944406730e-02      -9.407377118911e-09      -1.922963123858e+00      -7.260963863777e-04      -1.922962653707e+00      -2.521578337620e-03 
       2.124919042982e-01      -4.089525700301e-02      -8.512195784248e+03      -8.615024735344e+03      -3.918049507567e-02      -8.590772734245e+03       3.132187069150e-02       3.132187069150e-02       1.723004947069e+04       3.860197789275e+00       5.284861699548e-02      -9.244279623498e-09      -1.930099355778e+00      -7.522852611043e-04      -1.930098894638e+00      -2.534627185082e-03 
       2.149524554836e-01      -4.010325567890e-02      -8.539355381272e+03      -8.646014427234e+03      -3.842157795258e-02      -8.621131396115e+03       3.071706433847e-02       3.071706433847e-02       1.729202885447e+04       3.873948087082e+00       5.182873359507e-02      -9.078708499658e-09      -1.936974495790e+00      -7.780742589732e-04      -1.936974043541e+00      -2.547286122336e-03 
       2.174415044964e-01      -3.933123488079e-02      -8.567093916874e+03      -8.677447359388e+03      -3.768199503741e-02      -8.651954208214e+03       3.012517543512e-02       3.012517543512e-02       1.735489471878e+04       3.887762528477e+00       5.082985154111e-02      -8.912346676363e-09      -1.943881707756e+00      -8.024610821445e-04      -1.943881264238e+00      -2.559765145395e-03 
       2.199593835622e-01      -3.858272852595e-02      -8.597088643326e+03      -8.710823249063e+03      -3.696495436826e-02      -8.684767379592e+03       2.955108581269e-02       2.955108581269e-02       1.742164649813e+04       3.902456051588e+00       4.986093248651e-02      -8.754728417586e-09      -1.951228460841e+00      -8.242372638563e-04      -1.951228025794e+00      -2.572384448243e-03 
       2.225064292787e-01      -3.786174119195e-02      -8.630926573577e+03      -8.747571906915e+03      -3.627420206808e-02      -8.721024082466e+03       2.899897150190e-02       2.899897150190e-02       1.749514381383e+04       3.918753771612e+00       4.892939196192e-02      -8.597861978502e-09      -1.959377312719e+00      -8.424646726900e-04      -1.959376885806e+00      -2.585450285366e-03 
       2.250829827337e-01      -3.717304098982e-02      -8.669839294828e+03      -8.788778606275e+03      -3.561438845657e-02      -8.761831565137e+03       2.847146508356e-02       2.847146508356e-02       1.757755721255e+04       3.937088785362e+00       4.803933254910e-02      -8.448725448745e-09      -1.968544811824e+00      -8.562010006948e-04      -1.968544392681e+00      -2.599085837419e-03 
       2.276893896260e-01      -3.651968046112e-02      -8.715077020862e+03      -8.835604569990e+03      -3.498842008796e-02      -8.808363945233e+03       2.797112305575e-02       2.797112305575e-02       1.767120913998e+04       3.958003073481e+00       4.719514060563e-02      -8.300686351060e-09      -1.979001948518e+00      -8.649474706873e-04      -1.979001536741e+00      -2.613552053431e-03 
       2.303260003924e-01      -3.590279794991e-02      -8.767386241147e+03      -8.888740413817e+03      -3.439739437388e-02      -8.861319970597e+03       2.749873594377e-02       2.749873594377e-02       1.777748082763e+04       3.981805463083e+00       4.639812282924e-02      -8.170866063698e-09      -1.990903136366e+00      -8.685322549109e-04      -1.990902731541e+00      -2.629015206806e-03 
       2.329931703385e-01      -3.532143659726e-02      -8.826921741120e+03      -8.948330257701e+03      -3.384041873710e-02      -8.920845302268e+03       2.705327607869e-02       2.705327607869e-02       1.789666051540e+04       4.008540080890e+00       4.564644702641e-02      -8.025400769450e-09      -2.004270438712e+00      -8.670290006183e-04      -2.004270040445e+00      -2.645514638447e-03 
       2.356912597752e-01      -3.477365729919e-02      -8.893777700387e+03      -9.014521631920e+03      -3.331559855230e-02      -8.987078947250e+03       2.663372057129e-02       2.663372057129e-02       1.802904326384e+04       4.038302202513e+00       4.493854107507e-02      -7.896821508758e-09      -2.019151493352e+00      -8.608611798295e-04      -2.019151101256e+00      -2.663176370334e-03 
       2.384206341604e-01      -3.425602927930e-02      -8.967339241340e+03      -9.086797909395e+03      -3.281967340502e-02      -9.059489323192e+03       2.623712705234e-02       2.623712705234e-02       1.817359581879e+04       4.070830120518e+00       4.426933534043e-02      -7.770173773931e-09      -2.035415446520e+00      -8.509551225049e-04      -2.035415060259e+00      -2.681982141382e-03 
       2.411816642459e-01      -3.376347703091e-02      -9.046604999351e+03      -9.164302778609e+03      -3.234776819911e-02      -9.137198126995e+03       2.585977286032e-02       2.585977286032e-02       1.832860555722e+04       4.105741087997e+00       4.363260327354e-02      -7.649774535986e-09      -2.052870924710e+00      -8.383772006781e-04      -2.052870543998e+00      -2.701859910448e-03 
       2.439747262300e-01      -3.328985414236e-02      -9.130090207882e+03      -9.245729603079e+03      -3.189399480382e-02      -9.218871955335e+03       2.549695652422e-02       2.549695652422e-02       1.849145920616e+04       4.142436537167e+00       4.302041396512e-02      -7.531465142157e-09      -2.071218643961e+00      -8.243452329792e-04      -2.071218268584e+00      -2.722626306182e-03 
       2.468002019165e-01      -3.282807853650e-02      -9.215839370572e+03      -9.329331108830e+03      -3.145157737777e-02      -9.302732452083e+03       2.514315358298e-02       2.514315358298e-02       1.865866221766e+04       4.180109436768e+00       4.242341245350e-02      -7.418755115325e-09      -2.090055088558e+00      -8.103048301610e-04      -2.090054718384e+00      -2.744003258275e-03 
       2.496584788785e-01      -3.236972650757e-02      -9.301615128719e+03      -9.413083042515e+03      -3.101239258323e-02      -9.386723774404e+03       2.479257531043e-02       2.479257531043e-02       1.882616608503e+04       4.217890343592e+00       4.183205212082e-02      -7.309324467108e-09      -2.108945536822e+00      -7.976271077824e-04      -2.108945171796e+00      -2.765661863158e-03 
       2.525499506303e-01      -3.191075811919e-02      -9.385372324964e+03      -9.495145942715e+03      -3.057270952736e-02      -9.468975862653e+03       2.444042042480e-02       2.444042042480e-02       1.899029188543e+04       4.254798127053e+00       4.123766312683e-02      -7.196410249375e-09      -2.127399423365e+00      -7.878073952003e-04      -2.127399063527e+00      -2.787222991851e-03 
       2.554750168040e-01      -3.144154982258e-02      -9.464567260635e+03      -9.573166709865e+03      -3.012316908225e-02      -9.547107873483e+03       2.408103755318e-02       2.408103755318e-02       1.914633341973e+04       4.289905095143e+00       4.063128250777e-02      -7.086243434251e-09      -2.144952902123e+00      -7.817922286935e-04      -2.144952547572e+00      -2.808254517454e-03 
       2.584340833344e-01      -3.095950534151e-02      -9.537726446243e+03      -9.645805736169e+03      -2.966133437832e-02      -9.619760417168e+03       2.371182135546e-02       2.371182135546e-02       1.929161147234e+04       4.322549456776e+00       4.000830880081e-02      -6.973965170821e-09      -2.161275077505e+00      -7.804812668899e-04      -2.161274728388e+00      -2.828483539568e-03 
       2.614275626498e-01      -3.046198376642e-02      -9.603544303230e+03      -9.711850205261e+03      -2.918467473790e-02      -9.685707238402e+03       2.333075687241e-02       2.333075687241e-02       1.942370041052e+04       4.352180868757e+00       3.936534475700e-02      -6.861692590394e-09      -2.176090777885e+00      -7.843473673811e-04      -2.176090434379e+00      -2.847639833640e-03 
       2.644558738710e-01      -2.994879492124e-02      -9.661468623519e+03      -9.770777132600e+03      -2.869300762689e-02      -9.744421251235e+03       2.293769922018e-02       2.293769922018e-02       1.954155426520e+04       4.378562592425e+00       3.870214624211e-02      -6.747563124743e-09      -2.189281633931e+00      -7.933092173840e-04      -2.189281296212e+00      -2.865562433241e-03 
       2.675194430176e-01      -2.942176815027e-02      -9.711670408396e+03      -9.822714987559e+03      -2.818808218057e-02      -9.796037488524e+03       2.253408737620e-02       2.253408737620e-02       1.964542997512e+04       4.401758923849e+00       3.802115392724e-02      -6.632302973136e-09      -2.200879793698e+00      -8.070468141958e-04      -2.200879461925e+00      -2.882241321738e-03 
       2.706187032217e-01      -2.888443648771e-02      -9.754969572589e+03      -9.868379585191e+03      -2.767328321962e-02      -9.841287452830e+03       2.212261889415e-02       2.212261889415e-02       1.973675917038e+04       4.422098074655e+00       3.732691671455e-02      -6.515472695243e-09      -2.211049363040e+00      -8.246455588899e-04      -2.211049037328e+00      -2.897738267506e-03 
       2.737540949511e-01      -2.834149733253e-02      -9.792696305076e+03      -9.908939481407e+03      -2.715311740548e-02      -9.881364003967e+03       2.170680414607e-02       2.170680414607e-02       1.981787896281e+04       4.440107724600e+00       3.662532868275e-02      -6.399308785396e-09      -2.220054181886e+00      -8.448723283548e-04      -2.220053862300e+00      -2.912189838682e-03 
       2.769260662395e-01      -2.779862745915e-02      -9.826783022675e+03      -9.946122669742e+03      -2.663301494151e-02      -9.918025638726e+03       2.129108490915e-02       2.129108490915e-02       1.989224533948e+04       4.456587245685e+00       3.592391583536e-02      -6.282954387984e-09      -2.228293936303e+00      -8.664027792591e-04      -2.228293622842e+00      -2.925888391546e-03 
       2.801350729270e-01      -2.726116308930e-02      -9.859169379675e+03      -9.981640276538e+03      -2.611809139508e-02      -9.953017790659e+03       2.087949773055e-02       2.087949773055e-02       1.996328055308e+04       4.472316094899e+00       3.522947237487e-02      -6.167691587317e-09      -2.236158354847e+00      -8.875267191381e-04      -2.236158047450e+00      -2.939053162354e-03 
       2.833815789091e-01      -2.673497466344e-02      -9.892200161645e+03      -1.001760113204e+04      -2.561397001923e-02      -9.988484390980e+03       2.047654130385e-02       2.047654130385e-02       2.003520226408e+04       4.488257890446e+00       3.454958987512e-02      -6.053923243096e-09      -2.244129246684e+00      -9.067702178398e-04      -2.244128945223e+00      -2.952055817172e-03 
       2.866660563954e-01      -2.622425187273e-02      -9.928094128927e+03      -1.005601024784e+04      -2.512461002612e-02      -1.002646215946e+04       2.008609113291e-02       2.008609113291e-02       2.011202049568e+04       4.505400586318e+00       3.389102954079e-02      -5.946033398882e-09      -2.252700588878e+00      -9.227001590444e-04      -2.252700293159e+00      -2.965289489468e-03 
       2.899889861791e-01      -2.573522161686e-02      -9.968958843919e+03      -1.009880638129e+04      -2.465609094785e-02      -1.006891456161e+04       1.971151068888e-02       1.971151068888e-02       2.019761276257e+04       4.524474783467e+00       3.325899843119e-02      -5.833608983164e-09      -2.262237681936e+00      -9.344201237098e-04      -2.262237391734e+00      -2.979070919729e-03 
       2.933508579160e-01      -2.526972735617e-02      -1.001640046016e+04      -1.014748731422e+04      -2.421011711040e-02      -1.011735500358e+04       1.935497118693e-02       1.935497118693e-02       2.029497462843e+04       4.546241374442e+00       3.265741289511e-02      -5.726446537115e-09      -2.273120972173e+00      -9.414012615804e-04      -2.273120687221e+00      -2.993793287092e-03 
       2.967521704153e-01      -2.482861362400e-02      -1.007127846232e+04      -1.020287370403e+04      -2.378749735727e-02      -1.017260947394e+04       1.901712346537e-02       1.901712346537e-02       2.040574740805e+04       4.571072034993e+00       3.208737239832e-02      -5.628794671872e-09      -2.285536297476e+00      -9.434890629105e-04      -2.285536017497e+00      -3.009665020696e-03 
       3.001934319413e-01      -2.441033803552e-02      -1.013341085114e+04      -1.026482485901e+04      -2.338675837464e-02      -1.023453092136e+04       1.869673722533e-02       1.869673722533e-02       2.052964971801e+04       4.598895028124e+00       3.154678467154e-02      -5.534880198619e-09      -2.299447789327e+00      -9.411502088509e-04      -2.299447514062e+00      -3.026714502759e-03 
       3.036751605276e-01      -2.401274800367e-02      -1.020194704831e+04      -1.033260642385e+04      -2.300588695277e-02      -1.030236741523e+04       1.839156699191e-02       1.839156699191e-02       2.066521284771e+04       4.629299351094e+00       3.103166206747e-02      -5.437312174869e-09      -2.314649946313e+00      -9.353869385164e-04      -2.314649675547e+00      -3.044841937795e-03 
       3.071978843033e-01      -2.362929713667e-02      -1.027501345060e+04      -1.040452285918e+04      -2.263851138635e-02      -1.037439702455e+04       1.809783657636e-02       1.809783657636e-02       2.080904571835e+04       4.661660701105e+00       3.053604513495e-02      -5.346454213692e-09      -2.330830616997e+00      -9.273510508664e-04      -2.330830350553e+00      -3.063837266493e-03 
       3.107621418325e-01      -2.325482851875e-02      -1.035043734752e+04      -1.047861949254e+04      -2.227968957469e-02      -1.044863264761e+04       1.781162205974e-02       1.781162205974e-02       2.095723898508e+04       4.695094129024e+00       3.005332156129e-02      -5.259942656091e-09      -2.347547326754e+00      -9.186397748252e-04      -2.347547064512e+00      -3.083397728181e-03 
       3.143684824675e-01      -2.288725970172e-02      -1.042608228552e+04      -1.055299940542e+04      -2.192758209533e-02      -1.052314150230e+04       1.752942421201e-02       1.752942421201e-02       2.110599881084e+04       4.728488588287e+00       2.957695274210e-02      -5.170674909372e-09      -2.364244552224e+00      -9.108273602145e-04      -2.364244294143e+00      -3.103074750521e-03 
       3.180174667161e-01      -2.251935524967e-02      -1.049955824221e+04      -1.062549916285e+04      -2.157510187336e-02      -1.059572657727e+04       1.724761436978e-02       1.724761436978e-02       2.125099832571e+04       4.761100480113e+00       2.910145311931e-02      -5.084559739208e-09      -2.380550493991e+00      -9.054164394141e-04      -2.380550240057e+00      -3.122639313557e-03 
       3.217096666243e-01      -2.214878128230e-02      -1.056906148919e+04      -1.069450242217e+04      -2.122006479389e-02      -1.066474359896e+04       1.696377234292e-02       1.696377234292e-02       2.138900484435e+04       4.792110446653e+00       2.862252834143e-02      -4.998993600604e-09      -2.396055473083e+00      -9.035279138402e-04      -2.396055223326e+00      -3.141754481481e-03 
       3.254456661739e-01      -2.177332335162e-02      -1.063315858165e+04      -1.075870146653e+04      -2.086034966142e-02      -1.072886632000e+04       1.667619968853e-02       1.667619968853e-02       2.151740293306e+04       4.820922291549e+00       2.813731182153e-02      -4.913433846734e-09      -2.410461391297e+00      -9.058649994695e-04      -2.410461145775e+00      -3.160157522998e-03 
       3.292260616973e-01      -2.139189619387e-02      -1.069094465016e+04      -1.081723842419e+04      -2.049491634293e-02      -1.078723028847e+04       1.638406923607e-02       1.638406923607e-02       2.163447684839e+04       4.847148248131e+00       2.764440925182e-02      -4.827803192200e-09      -2.423574365287e+00      -9.125657558328e-04      -2.423574124065e+00      -3.177627389141e-03 
       3.330514623091e-01      -2.100482814701e-02      -1.074224458595e+04      -1.086990111463e+04      -2.012407960159e-02      -1.083962934916e+04       1.608762670716e-02       1.608762670716e-02       2.173980222927e+04       4.870694991028e+00       2.714423338475e-02      -4.741921349443e-09      -2.435347732370e+00      -9.232140858301e-04      -2.435347495514e+00      -3.194040288998e-03 
       3.369224903559e-01      -2.061386809818e-02      -1.078772662161e+04      -1.091724021570e+04      -1.974951200906e-02      -1.088663213713e+04       1.578824222003e-02       1.578824222003e-02       2.183448043141e+04       4.891822742255e+00       2.663910631387e-02      -4.655119622989e-09      -2.445911603575e+00      -9.368150925991e-04      -2.445911371128e+00      -3.209402824385e-03 
       3.408397818850e-01      -2.022219032154e-02      -1.082892172614e+04      -1.096060587343e+04      -1.937425560071e-02      -1.092961594743e+04       1.548832967833e-02       1.548832967833e-02       2.192121174686e+04       4.911148291473e+00       2.613309533762e-02      -4.568169453005e-09      -2.455574373767e+00      -9.521082278808e-04      -2.455574145737e+00      -3.223903002480e-03 
       3.448039871328e-01      -1.983411343048e-02      -1.086808003513e+04      -1.100202829658e+04      -1.900245917912e-02      -1.097064364489e+04       1.519104983100e-02       1.519104983100e-02       2.200405659316e+04       4.929575620933e+00       2.563148475323e-02      -4.484900894491e-09      -2.464788034117e+00      -9.675738785729e-04      -2.464787810466e+00      -3.237868059461e-03 
       3.488157710346e-01      -1.945355253235e-02      -1.090769023894e+04      -1.104376818099e+04      -1.863785704152e-02      -1.101200963238e+04       1.489959952905e-02       1.489959952905e-02       2.208753636198e+04       4.948166423266e+00       2.513973468842e-02      -4.401076083005e-09      -2.474083430992e+00      -9.817536674930e-04      -2.474083211633e+00      -3.251733416786e-03 
       3.528758137560e-01      -1.908406140828e-02      -1.095001773224e+04      -1.108788943941e+04      -1.828386011603e-02      -1.105580754814e+04       1.461661885034e-02       1.461661885034e-02       2.217577887882e+04       4.967848838003e+00       2.466227256687e-02      -4.319248328627e-09      -2.483924634193e+00      -9.932533752566e-04      -2.483924419002e+00      -3.265861054168e-03 
       3.569848112472e-01      -1.872781939465e-02      -1.099673219342e+04      -1.113591358718e+04      -1.794255536660e-02      -1.110358076300e+04       1.434378664727e-02       1.434378664727e-02       2.227182717437e+04       4.989317961176e+00       2.420193435238e-02      -4.239211796038e-09      -2.494659191762e+00      -1.001344944122e-03      -2.494658980588e+00      -3.280571701054e-03 
       3.611434758224e-01      -1.838444081725e-02      -1.104855619563e+04      -1.118849366467e+04      -1.761351698671e-02      -1.115599263136e+04       1.408149980167e-02       1.408149980167e-02       2.237698732934e+04       5.012991367822e+00       2.375962026025e-02      -4.171556211692e-09      -2.506495891234e+00      -1.005664707982e-03      -2.506495683911e+00      -3.296069588628e-03 
       3.653525367639e-01      -1.805676247663e-02      -1.110591999488e+04      -1.124607545639e+04      -1.729963430425e-02      -1.121348607892e+04       1.382982329681e-02       1.382982329681e-02       2.249215091278e+04       5.038704138027e+00       2.333473792506e-02      -4.086991564542e-09      -2.519352272622e+00      -1.006602709823e-03      -2.519352069014e+00      -3.312312890115e-03 
       3.696127409538e-01      -1.774008219040e-02      -1.116789421825e+04      -1.130783079067e+04      -1.699623306398e-02      -1.127521780720e+04       1.358724201059e-02       1.358724201059e-02       2.261566158135e+04       5.066437173646e+00       2.292542566642e-02      -4.013394945080e-09      -2.533218786860e+00      -1.004790101037e-03      -2.533218586823e+00      -3.329388661882e-03 
       3.739248535338e-01      -1.743316839695e-02      -1.123333008710e+04      -1.137277792630e+04      -1.670218677650e-02      -1.134018074638e+04       1.335216068967e-02       1.335216068967e-02       2.274555585260e+04       5.095625569865e+00       2.252877460002e-02      -3.942313234899e-09      -2.547812981510e+00      -1.001476796495e-03      -2.547812784933e+00      -3.347139703167e-03 
       3.782896585951e-01      -1.713314869212e-02      -1.130038650019e+04      -1.143928187433e+04      -1.641474627198e-02      -1.140670905152e+04       1.312235142258e-02       1.312235142258e-02       2.287856374866e+04       5.125515677024e+00       2.214101619539e-02      -3.872776087257e-09      -2.562758031708e+00      -9.982388950041e-04      -2.562757838512e+00      -3.365341858397e-03 
       3.827079599000e-01      -1.683676010993e-02      -1.136682857673e+04      -1.150531435996e+04      -1.613078435864e-02      -1.147274388363e+04       1.289533253540e-02       1.289533253540e-02       2.301062871992e+04       5.155185587087e+00       2.175796890267e-02      -3.804358580016e-09      -2.577592983397e+00      -9.962412780742e-04      -2.577592793543e+00      -3.383601032066e-03 
       3.871805816365e-01      -1.654113294939e-02      -1.143050350774e+04      -1.156889777159e+04      -1.584755236391e-02      -1.153628195536e+04       1.266890162547e-02       1.266890162547e-02       2.313779554319e+04       5.183734325319e+00       2.137591508464e-02      -3.736669975466e-09      -2.591867349181e+00      -9.966359190123e-04      -2.591867162660e+00      -3.401534201288e-03 
       3.917083692089e-01      -1.624444666731e-02      -1.148988868803e+04      -1.162862044359e+04      -1.556330539085e-02      -1.159589549225e+04       1.244167432545e-02       1.244167432545e-02       2.325724088718e+04       5.210522394221e+00       2.099252223093e-02      -3.669375353028e-09      -2.605261380286e+00      -9.999549501907e-04      -2.605261197110e+00      -3.418824651127e-03 
       3.962921900649e-01      -1.594642716787e-02      -1.154450773662e+04      -1.168403594593e+04      -1.527778226802e-02      -1.165113377665e+04       1.221342302332e-02       1.221342302332e-02       2.336807189187e+04       5.235343787105e+00       2.060740041033e-02      -3.602332653832e-09      -2.617672073368e+00      -1.006379744929e-03      -2.617671893552e+00      -3.435371922488e-03 
       4.009329345627e-01      -1.564807096012e-02      -1.159489429510e+04      -1.173562216875e+04      -1.499193756265e-02      -1.170248301147e+04       1.198491039699e-02       1.198491039699e-02       2.347124433749e+04       5.258416840124e+00       2.022183633685e-02      -3.535609529313e-09      -2.629208596512e+00      -1.015406829419e-03      -2.629208420062e+00      -3.451233592090e-03 
       4.056315168792e-01      -1.535107268653e-02      -1.164225719511e+04      -1.178445926767e+04      -1.470739298428e-02      -1.175104255994e+04       1.175745305184e-02       1.175745305184e-02       2.356891853534e+04       5.280239607165e+00       1.983805779389e-02      -3.469687436841e-09      -2.640119976683e+00      -1.025898618564e-03      -2.640119803582e+00      -3.466542713456e-03 
       4.103888759632e-01      -1.505732334585e-02      -1.168806906220e+04      -1.183184589698e+04      -1.442596193248e-02      -1.179813719708e+04       1.153247494391e-02       1.153247494391e-02       2.366369179397e+04       5.301402239890e+00       1.945845934362e-02      -3.404219354835e-09      -2.650701289733e+00      -1.036882839470e-03      -2.650701119945e+00      -3.481515952358e-03 
       4.152059765344e-01      -1.476865904159e-02      -1.173393844870e+04      -1.187920506318e+04      -1.414940227912e-02      -1.184521775241e+04       1.131139306422e-02       1.131139306422e-02       2.375841012636e+04       5.322558980827e+00       1.908543550013e-02      -3.339825854734e-09      -2.661279656946e+00      -1.046976498379e-03      -2.661279490413e+00      -3.496345600885e-03 
       4.200838101329e-01      -1.448686892358e-02      -1.178154093173e+04      -1.192805376697e+04      -1.387942796766e-02      -1.189382472290e+04       1.109557677964e-02       1.109557677964e-02       2.385610753394e+04       5.344401921930e+00       1.872129651126e-02      -3.276656063011e-09      -2.672201124319e+00      -1.055088123225e-03      -2.672200960965e+00      -3.511293409447e-03 
       4.250233962207e-01      -1.421335887832e-02      -1.183231643472e+04      -1.197973340501e+04      -1.361738650842e-02      -1.194531372929e+04       1.088609510063e-02       1.088609510063e-02       2.395946681001e+04       5.367538381406e+00       1.836784352039e-02      -3.215010336853e-09      -2.683769350973e+00      -1.060920102400e-03      -2.683769190703e+00      -3.526692792710e-03 
