# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5.4
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       8.256508074902e-03      -7.068298267263e-01      -1.017948773512e+02      -1.020066484037e+02      -6.361278570760e-01      -1.017832251217e+02       4.920758173938e-01       4.920762926842e-01       2.040132968074e+02       6.490489645540e-02       8.216117980588e-01      -3.979065735942e-07      -3.238158716573e-02      -8.498143217045e-06      -3.232101682195e-02      -8.225436467097e-05 
       8.645557666719e-03      -7.654485732474e-01      -1.103801405143e+02      -1.106323096365e+02      -6.765131643137e-01      -1.103864513453e+02       4.867180496830e-01       4.867175112393e-01       2.212646192731e+02       7.039063102714e-02       8.126661323246e-01      -3.937802094064e-07      -3.507678797247e-02      -9.509005257550e-06      -3.512989771412e-02      -8.926107689264e-05 
       9.052881226195e-03      -7.680541051091e-01      -1.196214051074e+02      -1.199215245794e+02      -6.520886796242e-01      -1.196506897955e+02       4.811588477042e-01       4.811584234797e-01       2.398430491588e+02       7.629795053327e-02       8.033844179529e-01      -3.923928102488e-07      -3.835460082030e-02      -1.064433430562e-05      -3.829031968800e-02      -9.751913994309e-05 
       9.479290692733e-03      -6.855786520466e-01      -1.295581102081e+02      -1.299151079369e+02      -6.018694796397e-01      -1.296164562764e+02       4.753949987658e-01       4.753954609870e-01       2.598302158739e+02       8.265269421952e-02       7.937614378134e-01      -3.877063625283e-07      -4.157185437047e-02      -1.194374086615e-05      -4.135880333210e-02      -1.056320063716e-04 
       9.925601939390e-03      -6.780410512282e-01      -1.402295755978e+02      -1.406539936601e+02      -6.245318934809e-01      -1.403246077664e+02       4.694241412934e-01       4.694243683510e-01       2.813079873202e+02       8.948071441843e-02       7.837924977862e-01      -3.806200087139e-07      -4.464580576790e-02      -1.342722073420e-05      -4.459917206643e-02      -1.137110655443e-04 
       1.039261492092e-02      -7.254325262398e-01      -1.516741706104e+02      -1.521783969373e+02      -6.389354005479e-01      -1.518149195706e+02       4.632439509936e-01       4.632436407991e-01       3.043567938745e+02       9.680753195778e-02       7.734737510179e-01      -3.768996776150e-07      -4.840985044136e-02      -1.510645639181e-05      -4.844339122548e-02      -1.234552182350e-04 
       1.088108379590e-02      -7.036056725009e-01      -1.639288290800e+02      -1.645273502342e+02      -6.030267237820e-01      -1.641258374382e+02       4.568522333682e-01       4.568521548785e-01       3.290547004683e+02       1.046577530651e-01       7.628032862647e-01      -3.735160276122e-07      -5.258290520253e-02      -1.700899071268e-05      -5.246794605729e-02      -1.340762789190e-04 
       1.139167407410e-02      -6.513468114222e-01      -1.770255113402e+02      -1.777352429040e+02      -5.943433570061e-01      -1.772914149346e+02       4.502491545210e-01       4.502492055843e-01       3.554704858079e+02       1.130533158350e-01       7.517815279381e-01      -3.667330795566e-07      -5.652782619228e-02      -1.917335668190e-05      -5.649840014421e-02      -1.443321678757e-04 
       1.192490411388e-02      -6.505899020894e-01      -1.909902829027e+02      -1.918308945663e+02      -5.862474944574e-01      -1.913400572911e+02       4.434418545364e-01       4.434418354795e-01       3.836617891326e+02       1.220113923814e-01       7.404148949367e-01      -3.617671327635e-07      -6.102843232126e-02      -2.164598693940e-05      -6.101345845743e-02      -1.560052607292e-04 
       1.248106954268e-02      -6.393890190993e-01      -2.058403920228e+02      -2.068345680636e+02      -5.763867906239e-01      -2.062914407432e+02       4.364332312630e-01       4.364332373506e-01       4.136691361272e+02       1.315452381131e-01       7.287129265046e-01      -3.563647591142e-07      -6.579268506172e-02      -2.445583427560e-05      -6.577062053607e-02      -1.683484093843e-04 
       1.306015192574e-02      -6.296811676292e-01      -2.215798545725e+02      -2.227535038415e+02      -5.674000219456e-01      -2.221523041424e+02       4.292342634863e-01       4.292342585936e-01       4.455070076830e+02       1.416593173556e-01       7.166935953914e-01      -3.508623866157e-07      -7.084652804723e-02      -2.761475580059e-05      -7.082945038180e-02      -1.814874464715e-04 
       1.366171767776e-02      -6.184159256967e-01      -2.381967945570e+02      -2.395792567741e+02      -5.572457413248e-01      -2.389136726594e+02       4.218618665653e-01       4.218618675601e-01       4.791585135482e+02       1.523470773998e-01       7.043835472890e-01      -3.452904916232e-07      -7.619594854134e-02      -3.119582739819e-05      -7.617378095689e-02      -1.954258091116e-04 
       1.428481967396e-02      -6.073929874985e-01      -2.556575142113e+02      -2.572815844064e+02      -5.474099935225e-01      -2.565448225941e+02       4.143367335733e-01       4.143367334704e-01       5.145631688128e+02       1.635895625299e-01       6.918187436492e-01      -3.395439048573e-07      -8.181536184959e-02      -3.522745521398e-05      -8.179466304946e-02      -2.101116399618e-04 
       1.492792100706e-02      -5.961953934111e-01      -2.739046941059e+02      -2.758064689739e+02      -5.372802099753e-01      -2.749913177452e+02       4.066866269740e-01       4.066866269380e-01       5.516129379477e+02       1.753525232317e-01       6.790461576890e-01      -3.337232021126e-07      -8.769684204853e-02      -3.974743927237e-05      -8.767630669620e-02      -2.255301206910e-04 
       1.558886502105e-02      -5.848357212634e-01      -2.928568805595e+02      -2.950753462456e+02      -5.270569259580e-01      -2.941742878793e+02       3.989469529845e-01       3.989469530147e-01       5.901506924913e+02       1.875852691514e-01       6.661241300987e-01      -3.278714167837e-07      -9.381273859532e-02      -4.478078339260e-05      -9.379261989675e-02      -2.416149212909e-04 
       1.626491417422e-02      -5.734171461920e-01      -3.124082847311e+02      -3.149847477204e+02      -5.167638358721e-01      -3.139900945255e+02       3.911575465960e-01       3.911575465826e-01       6.299694954408e+02       2.002217025733e-01       6.531191148874e-01      -3.219691824750e-07      -1.001305735052e-01      -5.034541135506e-05      -1.001108553721e-01      -2.582882990989e-04 
       1.695286934301e-02      -5.619839684301e-01      -3.324336930399e+02      -3.354110696171e+02      -5.064619227106e-01      -3.343151132069e+02       3.833617620109e-01       3.833617620152e-01       6.708221392341e+02       2.131829733224e-01       6.401034522878e-01      -3.160618883529e-07      -1.066108160772e-01      -5.645205331065e-05      -1.065914857529e-01      -2.754528162550e-04 
       1.764926168430e-02      -5.506071462465e-01      -3.527958093078e+02      -3.562175052825e+02      -4.962101240174e-01      -3.550127173006e+02       3.756037709433e-01       3.756037709432e-01       7.124350105649e+02       2.263819785322e-01       6.271509028821e-01      -3.101846200942e-07      -1.132099235643e-01      -6.308723322378e-05      -1.131909886564e-01      -2.929975328909e-04 
       1.835058760363e-02      -5.393476811603e-01      -3.733540212504e+02      -3.772632106384e+02      -4.860636484514e-01      -3.759423635644e+02       3.679258910347e-01       3.679258910340e-01       7.545264212767e+02       2.397290992234e-01       6.143321121237e-01      -3.043728198838e-07      -1.198830980707e-01      -7.024449722890e-05      -1.198645499179e-01      -3.108094020533e-04 
       1.905354355797e-02      -5.282603598939e-01      -3.939734476295e+02      -3.984121301799e+02      -4.760726367631e-01      -3.969684363098e+02       3.603656772135e-01       3.603656772138e-01       7.968242603599e+02       2.531378587226e-01       6.017097778648e-01      -2.986458497525e-07      -1.265870955268e-01      -7.789123009179e-05      -1.265689292672e-01      -3.287751435613e-04 
       1.975521843946e-02      -5.173911268105e-01      -4.145325490658e+02      -4.195409131028e+02      -4.662780499786e-01      -4.179681007274e+02       3.529542012817e-01       3.529542012816e-01       8.390818262055e+02       2.665299271922e-01       5.893357737584e-01      -2.930356095265e-07      -1.332827549948e-01      -8.599949031625e-05      -1.332649635788e-01      -3.467924451836e-04 
       2.045321634933e-02      -5.067749148650e-01      -4.349286262779e+02      -4.405443786722e+02      -4.567114226082e-01      -4.388367631557e+02       3.457153066114e-01       3.457153066113e-01       8.810887573445e+02       2.798386004746e-01       5.772499022906e-01      -2.875485926767e-07      -1.399367259928e-01      -9.452000867505e-05      -1.399193002600e-01      -3.647701705548e-04 
       2.114570368999e-02      -4.964367820680e-01      -4.550805044237e+02      -4.613387373174e+02      -4.473953852931e-01      -4.594912018584e+02       3.386660724341e-01       3.386660724341e-01       9.226774746347e+02       2.930108050987e-01       5.654806771731e-01      -2.821832887961e-07      -1.465224720698e-01      -1.034117198135e-04      -1.465054025419e-01      -3.826355110121e-04 
       2.183139227336e-02      -4.863904391063e-01      -4.749262451977e+02      -4.818593659506e+02      -4.383422681987e-01      -4.798673365889e+02       3.318157908196e-01       3.318157908196e-01       9.637187319012e+02       3.060056588425e-01       5.540436008562e-01      -2.769909833764e-07      -1.530195527660e-01      -1.126362847191e-04      -1.530028294180e-01      -4.003313328821e-04 
       2.250947928866e-02      -4.766433344391e-01      -4.944249339474e+02      -5.020623626664e+02      -4.295587812242e-01      -4.999218168731e+02       3.251695542424e-01       3.251695542424e-01       1.004124725333e+03       3.187955222329e-01       5.429471839802e-01      -2.719343535442e-07      -1.594141486362e-01      -1.221551548442e-04      -1.593977611186e-01      -4.178170274937e-04 
       2.317956563857e-02      -4.671946731909e-01      -5.135494873290e+02      -5.219182389185e+02      -4.210442153950e-01      -5.196255871434e+02       3.187268013656e-01       3.187268013656e-01       1.043836477837e+03       3.313618541420e-01       5.321904846196e-01      -2.670250766667e-07      -1.656969890595e-01      -1.319339547391e-04      -1.656809270713e-01      -4.350640166359e-04 
       2.384156963309e-02      -4.580406036479e-01      -5.322881430518e+02      -5.414123123145e+02      -4.127950952009e-01      -5.389644510358e+02       3.124849024884e-01       3.124849024884e-01       1.082824624629e+03       3.436955988905e-01       5.217691148311e-01      -2.622471110238e-07      -1.718635460629e-01      -1.419310133749e-04      -1.718477994447e-01      -4.520544380119e-04 
       2.449564690182e-02      -4.491728885414e-01      -5.506374521622e+02      -5.605389449799e+02      -4.048040055412e-01      -5.579331249224e+02       3.064381936114e-01       3.064381936114e-01       1.121077889960e+03       3.557933526618e-01       5.116736024936e-01      -2.576218432457e-07      -1.779121174595e-01      -1.521137488848e-04      -1.778966763310e-01      -4.687789240215e-04 
       2.514212195473e-02      -4.405816649762e-01      -5.686023391691e+02      -5.793007477444e+02      -3.970620519673e-01      -5.765345779768e+02       3.005799763783e-01       3.005799763783e-01       1.158601495489e+03       3.676570237105e-01       5.018927764754e-01      -2.531257765469e-07      -1.838436570389e-01      -1.624504723190e-04      -1.838285118554e-01      -4.852348850635e-04 
       2.578143298704e-02      -4.322559493364e-01      -5.861932863831e+02      -5.977060564354e+02      -3.895593254325e-01      -5.947774673822e+02       2.949028149057e-01       2.949028149057e-01       1.195412112871e+03       3.792921651723e-01       4.924142439090e-01      -2.488679742540e-07      -1.896609409952e-01      -1.729221893630e-04      -1.896460825862e-01      -5.014262863304e-04 
       2.641408926964e-02      -4.241846922205e-01      -6.034246472884e+02      -6.157671733944e+02      -3.822859171737e-01      -6.126743944157e+02       2.893989414327e-01       2.893989414327e-01       1.231534346789e+03       3.907066355434e-01       4.832249478780e-01      -2.445215276809e-07      -1.953678981733e-01      -1.834840318196e-04      -1.953533177716e-01      -5.173559130408e-04 
       2.704063940089e-02      -4.163562220018e-01      -6.203137588110e+02      -6.334994051391e+02      -3.752312405495e-01      -6.302409556371e+02       2.840607148755e-01       2.840607148755e-01       1.266998810278e+03       4.019106154653e-01       4.743122540525e-01      -2.403734374212e-07      -2.009696185242e-01      -1.941282849645e-04      -2.009553077326e-01      -5.330352829190e-04 
       2.766164838054e-02      -4.087593095955e-01      -6.368781506123e+02      -6.509186610084e+02      -3.683852523141e-01      -6.474932849111e+02       2.788801483863e-01       2.788801483863e-01       1.301837322017e+03       4.129141216852e-01       4.656627005747e-01      -2.363710726921e-07      -2.064711099986e-01      -2.048361320107e-04      -2.064570608426e-01      -5.484739693626e-04 
       2.827768155684e-02      -4.013840360780e-01      -6.531399328554e+02      -6.680445427053e+02      -3.617389320418e-01      -6.644513409825e+02       2.738507963581e-01       2.738507963581e-01       1.336089085411e+03       4.237301468105e-01       4.572656522294e-01      -2.324970172719e-07      -2.118788685993e-01      -2.155379189033e-04      -2.118650734053e-01      -5.636772870045e-04 
       2.888929376710e-02      -3.942197953314e-01      -6.691170331387e+02      -6.848939309906e+02      -3.552828076468e-01      -6.811321372743e+02       2.689650976023e-01       2.689650976023e-01       1.369787861981e+03       4.343692373897e-01       4.491083554004e-01      -2.286420927013e-07      -2.171981671925e-01      -2.262627684028e-04      -2.171846186949e-01      -5.786629941883e-04 
       2.949702230981e-02      -3.872576441285e-01      -6.848321495932e+02      -7.014869929433e+02      -3.490087375757e-01      -6.975562003945e+02       2.642172926569e-01       2.642172926569e-01       1.402973985887e+03       4.448447896323e-01       4.411813272087e-01      -2.250008620558e-07      -2.224357036150e-01      -2.369618531227e-04      -2.224223948161e-01      -5.934401777987e-04 
       3.010138268639e-02      -3.804888716496e-01      -7.003045355089e+02      -7.178416845947e+02      -3.429089511562e-01      -7.137416563403e+02       2.596010984174e-01       2.596010984174e-01       1.435683369189e+03       4.551680258758e-01       4.334739446788e-01      -2.212749136036e-07      -2.275970886976e-01      -2.476157771207e-04      -2.275840129379e-01      -6.080198280932e-04 
       3.070286630818e-02      -3.739041258563e-01      -7.155522682732e+02      -7.339748736045e+02      -3.369749680345e-01      -7.297055310350e+02       2.551103923403e-01       2.551103923403e-01       1.467949747209e+03       4.653500397982e-01       4.259760832955e-01      -2.177272251627e-07      -2.326878689813e-01      -2.582332619134e-04      -2.326750198991e-01      -6.224171846892e-04 
       3.130193957039e-02      -3.674988131375e-01      -7.306020926073e+02      -7.499100189079e+02      -3.312026538657e-01      -7.454717552709e+02       2.507419719582e-01       2.507419719582e-01       1.499820037816e+03       4.754060254076e-01       4.186823721482e-01      -2.142494878920e-07      -2.377156413118e-01      -2.687244461998e-04      -2.377030127038e-01      -6.366371440995e-04 
       3.189904385593e-02      -3.612657353088e-01      -7.454735825321e+02      -7.656650347884e+02      -3.255855177379e-01      -7.610584702918e+02       2.464909732358e-01       2.464909732358e-01       1.531330069577e+03       4.853475900489e-01       4.115847062602e-01      -2.109956189243e-07      -2.426862091140e-01      -2.790999764440e-04      -2.426737950245e-01      -6.506958925860e-04 
       3.249459615342e-02      -3.551968790341e-01      -7.601811733563e+02      -7.812537950553e+02      -3.201163920985e-01      -7.764796120139e+02       2.423517069657e-01       2.423517069657e-01       1.562507590111e+03       4.951833527766e-01       4.046734994361e-01      -2.075643929805e-07      -2.476038816136e-01      -2.893491061698e-04      -2.475916763883e-01      -6.646025202708e-04 
       3.308899006411e-02      -3.492880551979e-01      -7.747500447516e+02      -7.966982075519e+02      -3.147914229547e-01      -7.917575608592e+02       2.383216498838e-01       2.383216498838e-01       1.593396415104e+03       5.049279658631e-01       3.979446689344e-01      -2.044445139656e-07      -2.524759848403e-01      -2.994270802515e-04      -2.524639829316e-01      -6.783683252619e-04 
       3.368259703912e-02      -3.435342413533e-01      -7.891987679984e+02      -8.120155625345e+02      -3.096061601584e-01      -8.069097757572e+02       2.343970420909e-01       2.343970420909e-01       1.624031125069e+03       5.145921501859e-01       3.913918077520e-01      -2.011295948999e-07      -2.573078790241e-01      -3.093008866912e-04      -2.572960750930e-01      -6.920015333814e-04 
       3.427576773646e-02      -3.379298468969e-01      -8.035462722265e+02      -8.272226877206e+02      -3.045554989329e-01      -8.219533827709e+02       2.305743975555e-01       2.305743975555e-01       1.654445375441e+03       5.241872183123e-01       3.850092202389e-01      -1.981697589640e-07      -2.621052202863e-01      -3.189991629186e-04      -2.620936091562e-01      -7.055207830868e-04 
       3.486883342232e-02      -3.324723448078e-01      -8.178157647400e+02      -8.423404439413e+02      -2.996372303941e-01      -8.369095719932e+02       2.268516623973e-01       2.268516623973e-01       1.684680887883e+03       5.337262492127e-01       3.787933510645e-01      -1.949862570911e-07      -2.668745479940e-01      -3.284411984863e-04      -2.668631246063e-01      -7.189297646621e-04 
       3.546210736590e-02      -3.271556777458e-01      -8.320224049449e+02      -8.573823668992e+02      -2.948458373016e-01      -8.517921086439e+02       2.232249775012e-01       2.232249775012e-01       1.714764733798e+03       5.432183681246e-01       3.727378614891e-01      -1.920043507260e-07      -2.716204245844e-01      -3.376227760056e-04      -2.716091840623e-01      -7.322392249961e-04 
       3.605588619481e-02      -3.219775853666e-01      -8.461892650189e+02      -8.723691146484e+02      -2.901793068134e-01      -8.666219910401e+02       2.196926882559e-01       2.196926882559e-01       1.744738229297e+03       5.526768046879e-01       3.668399456623e-01      -1.890878224233e-07      -2.763494647886e-01      -3.464992796595e-04      -2.763384023440e-01      -7.454587065742e-04 
       3.665045119063e-02      -3.169334277958e-01      -8.603328570569e+02      -8.873153982908e+02      -2.856334342663e-01      -8.814141854357e+02       2.162517456413e-01       2.162517456413e-01       1.774630796582e+03       5.621112609724e-01       3.610945568545e-01      -1.862149315216e-07      -2.810665194920e-01      -3.550623711129e-04      -2.810556304862e-01      -7.585990316990e-04 
       3.724606951266e-02      -3.120218802445e-01      -8.744770085103e+02      -9.022426578529e+02      -2.812070896403e-01      -8.961904664643e+02       2.129009740490e-01       2.129009740490e-01       1.804485315706e+03       5.715351994712e-01       3.554996264818e-01      -1.834267956349e-07      -2.857783198651e-01      -3.632948090561e-04      -2.857675997356e-01      -7.716743302532e-04 
       3.784299534431e-02      -3.072381796917e-01      -8.886372440909e+02      -9.171644067482e+02      -2.768959214355e-01      -9.109646379558e+02       2.096373827837e-01       2.096373827837e-01       1.834328813496e+03       5.809578006366e-01       3.500502611504e-01      -1.806914624451e-07      -2.904894559984e-01      -3.711603970372e-04      -2.904789003183e-01      -7.846903996565e-04 
       3.844147096019e-02      -3.025796461489e-01      -9.028331084224e+02      -9.320979998903e+02      -2.726975256416e-01      -9.257543660513e+02       2.064590784246e-01       2.064590784246e-01       1.864195999781e+03       5.903902249372e-01       3.447432751328e-01      -1.779804373588e-07      -2.952055080290e-01      -3.785896041969e-04      -2.951951124686e-01      -7.976502861371e-04 
       3.904172771505e-02      -2.980445973308e-01      -9.170867408240e+02      -9.470637406202e+02      -2.686104026251e-01      -9.405802042479e+02       2.033648918415e-01       2.033648918415e-01       1.894127481240e+03       5.998455192628e-01       3.395767051634e-01      -1.753652711584e-07      -2.999329993341e-01      -3.856535951380e-04      -2.999227596314e-01      -8.105814703541e-04 
       3.964398695723e-02      -2.936299289394e-01      -9.314163707985e+02      -9.620773455387e+02      -2.646317453848e-01      -9.554582341886e+02       2.003527247057e-01       2.003527247057e-01       1.924154691077e+03       6.093339642085e-01       3.345470564304e-01      -1.727795827138e-07      -3.046770701099e-01      -3.922696640389e-04      -3.046669821043e-01      -8.234838284781e-04 
       4.024846087044e-02      -2.893327885111e-01      -9.458394312851e+02      -9.771548642096e+02      -2.607589859156e-01      -9.704046925132e+02       1.974206240181e-01       1.974206240181e-01       1.954309728419e+03       6.188658866954e-01       3.296510650189e-01      -1.702531805722e-07      -3.094428837169e-01      -3.984112912488e-04      -3.094329433477e-01      -8.363661137081e-04 
       4.085535324819e-02      -2.851515281232e-01      -9.603787357525e+02      -9.923157874416e+02      -2.569906395038e-01      -9.854395551310e+02       1.945674694411e-01       1.945674694411e-01       1.984631574883e+03       6.284540176539e-01       3.248868615051e-01      -1.677729100715e-07      -3.142368055638e-01      -4.040524582302e-04      -3.142270088270e-01      -8.492401609976e-04 
       4.146486020563e-02      -2.810833883953e-01      -9.750514167363e+02      -1.007576053315e+03      -2.533242188613e-01      -1.000578917743e+03       1.917913912273e-01       1.917913912273e-01       2.015152106629e+03       6.381086288198e-01       3.202513282839e-01      -1.653511029366e-07      -3.190639714229e-01      -4.091794353391e-04      -3.190543144099e-01      -8.621166599419e-04 
       4.207717083329e-02      -2.771253664851e-01      -9.898734844052e+02      -1.022950175050e+03      -2.497570259234e-01      -1.015837501362e+03       1.890903408140e-01       1.890903408140e-01       2.045900350100e+03       6.478390839918e-01       3.157410428044e-01      -1.629724546457e-07      -3.239290630849e-01      -4.138440957082e-04      -3.239195419959e-01      -8.750154591075e-04 
       4.269246779746e-02      -2.732753082938e-01      -1.004864975325e+03      -1.038455561604e+03      -2.462870902617e-01      -1.031233094821e+03       1.864629205405e-01       1.864629205405e-01       2.076911123207e+03       6.576568776541e-01       3.113537024211e-01      -1.606398909913e-07      -3.288378277341e-01      -4.178663336500e-04      -3.288284388270e-01      -8.879226694436e-04 
       4.331092789152e-02      -2.695324129564e-01      -1.020048478493e+03      -1.054113402978e+03      -2.429137495402e-01      -1.046787068007e+03       1.839083826451e-01       1.839083826451e-01       2.108226805956e+03       6.675751946380e-01       3.070879772369e-01      -1.583710524507e-07      -3.337968577277e-01      -4.213594094427e-04      -3.337875973190e-01      -9.008725502244e-04 
       4.393272254233e-02      -2.658918551487e-01      -1.035432596641e+03      -1.069931613017e+03      -2.396326084668e-01      -1.062507428062e+03       1.814236440538e-01       1.814236440538e-01       2.139863226034e+03       6.775995520985e-01       3.029387999793e-01      -1.561392668671e-07      -3.388089114992e-01      -4.242986951468e-04      -3.387997760492e-01      -9.138681358530e-04 
       4.455801827569e-02      -2.623532706907e-01      -1.051044399514e+03      -1.085933077010e+03      -2.364433491276e-01      -1.078417674319e+03       1.790083966671e-01       1.790083966671e-01       2.171866154021e+03       6.877448074904e-01       2.989056339751e-01      -1.539527676629e-07      -3.438814177592e-01      -4.266073133227e-04      -3.438724037452e-01      -9.269159398051e-04 
       4.518697714421e-02      -2.589133571402e-01      -1.066895533292e+03      -1.102129947198e+03      -2.333430014261e-01      -1.094529856749e+03       1.766603833105e-01       1.766603833105e-01       2.204259894396e+03       6.980186144287e-01       2.949847074401e-01      -1.518179071480e-07      -3.490182031976e-01      -4.283096395966e-04      -3.490093072144e-01      -9.400293578956e-04 
       4.581975712116e-02      -2.555689404865e-01      -1.082999064968e+03      -1.118534109528e+03      -2.303286994326e-01      -1.110856024421e+03       1.743774562177e-01       1.743774562177e-01       2.237068219056e+03       7.084286855559e-01       2.911724413669e-01      -1.497276843273e-07      -3.542231240292e-01      -4.293475387323e-04      -3.542143427780e-01      -9.532089122640e-04 
       4.645651246315e-02      -2.523182332773e-01      -1.099373982557e+03      -1.135163275386e+03      -2.273988298411e-01      -1.127414055916e+03       1.721584567963e-01       1.721584567963e-01       2.270326550772e+03       7.189865402897e-01       2.874669219266e-01      -1.477729383066e-07      -3.595019399005e-01      -4.298366266918e-04      -3.594932701449e-01      -9.664871472369e-04 
       4.709739404439e-02      -2.491584790179e-01      -1.116032840549e+03      -1.152029230505e+03      -2.245509436945e-01      -1.144215835547e+03       1.700013289654e-01       1.700013289654e-01       2.304058461009e+03       7.296993268062e-01       2.838646492360e-01      -1.456699501926e-07      -3.648582247887e-01      -4.296783991334e-04      -3.648496634031e-01      -9.798575458522e-04 
       4.774254966524e-02      -2.460870284519e-01      -1.132990625083e+03      -1.169146119303e+03      -2.217826140839e-01      -1.161275613336e+03       1.679044481845e-01       1.679044481845e-01       2.338292238605e+03       7.405765599384e-01       2.803629809725e-01      -1.437115595578e-07      -3.702967360374e-01      -4.288695120030e-04      -3.702882799692e-01      -9.933314792087e-04 
       4.839212433710e-02      -2.431001216636e-01      -1.150255076066e+03      -1.186521177402e+03      -2.190904567793e-01      -1.178600690496e+03       1.658652564117e-01       1.658652564117e-01       2.373042354804e+03       7.516229035917e-01       2.769576471388e-01      -1.418704236848e-07      -3.758198054669e-01      -4.274591298392e-04      -3.758114517959e-01      -1.006922493586e-03 
       4.904626054591e-02      -2.401962020786e-01      -1.167842154259e+03      -1.204170410647e+03      -2.164731063313e-01      -1.196207035751e+03       1.638825276400e-01       1.638825276400e-01       2.408340821294e+03       7.628480991840e-01       2.736465371115e-01      -1.399108930348e-07      -3.814323037149e-01      -4.254157946761e-04      -3.814240495920e-01      -1.020637835036e-03 
       4.970509849602e-02      -2.373713423657e-01      -1.185758198305e+03      -1.222100173162e+03      -2.139269869158e-01      -1.214100988861e+03       1.619537594267e-01       1.619537594267e-01       2.444200346324e+03       7.742566380746e-01       2.704255399874e-01      -1.380768164891e-07      -3.871364763419e-01      -4.227670198852e-04      -3.871283190373e-01      -1.034487434953e-03 
       5.036877633628e-02      -2.346230780658e-01      -1.204013908494e+03      -1.240321715607e+03      -2.114498919967e-01      -1.232293692957e+03       1.600772146098e-01       1.600772146098e-01       2.480643431214e+03       7.858554650868e-01       2.672917331010e-01      -1.362863525250e-07      -3.929357956682e-01      -4.195106620319e-04      -3.929277325434e-01      -1.048479641938e-03 
       5.103743036975e-02      -2.319472471438e-01      -1.222610735002e+03      -1.258837203379e+03      -2.090380731782e-01      -1.250787197064e+03       1.582500717515e-01       1.582500717515e-01       2.517674406759e+03       7.976459188801e-01       2.642404106975e-01      -1.345274727146e-07      -3.988309308775e-01      -4.157236586734e-04      -3.988229594401e-01      -1.062628199498e-03 
       5.171119524854e-02      -2.293409996814e-01      -1.241555444749e+03      -1.277654556244e+03      -2.066889603537e-01      -1.269589225077e+03       1.564703883686e-01       1.564703883686e-01       2.555309112487e+03       8.096329227029e-01       2.612683303610e-01      -1.328034533440e-07      -4.048243434971e-01      -4.113646606354e-04      -4.048164613515e-01      -1.076932778874e-03 
       5.239020415505e-02      -2.268008901515e-01      -1.260850660729e+03      -1.296777518203e+03      -2.043994507795e-01      -1.288703337954e+03       1.547358170839e-01       1.547358170839e-01       2.593555036405e+03       8.218187455945e-01       2.583715730432e-01      -1.311266534409e-07      -4.109171679261e-01      -4.064609140299e-04      -4.109093727972e-01      -1.091400489597e-03 
       5.307458897075e-02      -2.243237727957e-01      -1.280498497825e+03      -1.316210718121e+03      -2.021667135394e-01      -1.308133761155e+03       1.530442268988e-01       1.530442268988e-01       2.632421436241e+03       8.342061051320e-01       2.555465844924e-01      -1.294801921010e-07      -4.171107628418e-01      -4.011266712473e-04      -4.171030525660e-01      -1.106052659453e-03 
       5.376448043353e-02      -2.219056896198e-01      -1.300496038545e+03      -1.335952540367e+03      -1.999871793459e-01      -1.327878677669e+03       1.513929192436e-01       1.513929192436e-01       2.671905080735e+03       8.467938486574e-01       2.527888599122e-01      -1.278702087840e-07      -4.234045517802e-01      -3.953119147962e-04      -4.233969243287e-01      -1.120879996481e-03 
       5.446000828457e-02      -2.195429991012e-01      -1.320839291873e+03      -1.356002012139e+03      -1.978575697508e-01      -1.347936642628e+03       1.497794191167e-01       1.497794191167e-01       2.712004024278e+03       8.595810688700e-01       2.500942689273e-01      -1.262987519716e-07      -4.297980809630e-01      -3.891031700470e-04      -4.297905344350e-01      -1.135894943504e-03 
       5.516130140571e-02      -2.172315096209e-01      -1.341519725288e+03      -1.376353454433e+03      -1.957740992873e-01      -1.368301539652e+03       1.482009110198e-01       1.482009110198e-01       2.752706908865e+03       8.725640096777e-01       2.474581269245e-01      -1.247990202967e-07      -4.362894722032e-01      -3.825306609523e-04      -4.362820048388e-01      -1.151097543949e-03 
       5.586848794792e-02      -2.149681755813e-01      -1.362532421060e+03      -1.397005409118e+03      -1.937340511583e-01      -1.388971370161e+03       1.466552182745e-01       1.466552182745e-01       2.794010818236e+03       8.857410434652e-01       2.448767597605e-01      -1.232409999915e-07      -4.428779115742e-01      -3.756962232526e-04      -4.428705217326e-01      -1.166501746165e-03 
