# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       2.734002849963e-03      -8.192513211738e-01      -1.658020146984e+01      -1.658406490170e+01      -7.290096462833e-01      -1.658349377997e+01      -1.656028564725e+01       5.702698124722e-01       5.702730707600e-01       3.316812980339e+01       9.328988310385e-03       9.537110867941e-01      -3.252967798377e-07       3.003006342396e-07      -9.660316784772e-11      -4.751029054018e-03      -9.435063533699e-07      -4.763841741001e-03      -9.443354984168e-06 
       2.862852434649e-03      -7.828215334544e-01      -1.812226767756e+01      -1.812680722680e+01      -6.939625675418e-01      -1.812613009720e+01      -1.810060682392e+01       5.684598749004e-01       5.684652902635e-01       3.625361445360e+01       1.019647181926e-02       9.506882944032e-01      -3.213557591549e-07       2.632413451326e-07      -9.533262884006e-11      -5.146202730874e-03      -1.044358939705e-06      -5.155626133029e-03      -1.022878013561e-05 
       2.997774513178e-03      -7.692325562406e-01      -1.980405403861e+01      -1.980939052698e+01      -6.816380130074e-01      -1.980858824410e+01      -1.978057834964e+01       5.665525630623e-01       5.665576231905e-01       3.961878105396e+01       1.114257568232e-02       9.475014929530e-01      -3.164839250696e-07       2.565745819272e-07      -9.394145526659e-11      -5.555665579121e-03      -1.151559538197e-06      -5.564766820958e-03      -1.104557920836e-05 
       3.139055273368e-03      -7.851827346873e-01      -2.163767754582e+01      -2.164395092658e+01      -6.969788570334e-01      -2.164300130737e+01      -2.161232431660e+01       5.645440828785e-01       5.645467255813e-01       4.328790185315e+01       1.217412839210e-02       9.441441130751e-01      -3.121752691512e-07       2.845450700846e-07      -9.290368902511e-11      -6.006609303836e-03      -1.264019148086e-06      -6.017867423804e-03      -1.194624923885e-05 
       3.286994390653e-03      -8.255490012970e-01      -2.363622845721e+01      -2.364360246783e+01      -7.336154956324e-01      -2.364247960740e+01      -2.360892754084e+01       5.624300594201e-01       5.624294038431e-01       4.728720493565e+01       1.329850836399e-02       9.406090655262e-01      -3.097528985582e-07       3.372704653749e-07      -9.257067719125e-11      -6.534114301463e-03      -1.381929972374e-06      -6.547318358127e-03      -1.299722455672e-05 
       3.441905663736e-03      -8.725839313066e-01      -2.581383417424e+01      -2.582250329391e+01      -7.740680235196e-01      -2.582117651514e+01      -2.578449471180e+01       5.602056046607e-01       5.602022658554e-01       5.164500658783e+01       1.452367776684e-02       9.368887647090e-01      -3.097849120924e-07       3.915767723439e-07      -9.298910825309e-11      -7.167535401892e-03      -1.507359219294e-06      -7.178032574540e-03      -1.425264519404e-05 
       3.604117680195e-03      -9.017494721404e-01      -2.818572704807e+01      -2.819592572232e+01      -7.961957646717e-01      -2.819435814959e+01      -2.815423493051e+01       5.578656446779e-01       5.578614202972e-01       5.639185144464e+01       1.585822008744e-02       9.329754436883e-01      -3.116683502110e-07       4.194403983359e-07      -9.382444813517e-11      -7.913577609689e-03      -1.644283165402e-06      -7.912432987851e-03      -1.572281822978e-05 
       3.773974513465e-03      -8.938405551558e-01      -3.076831665186e+01      -3.078032953074e+01      -7.848129918081e-01      -3.077847647334e+01      -3.073455020112e+01       5.554053643331e-01       5.554023384380e-01       6.156065906148e+01       1.731138053986e-02       9.288615475287e-01      -3.137722740140e-07       4.025660764019e-07      -9.447550725028e-11      -8.745765094782e-03      -1.797805340087e-06      -8.723176632451e-03      -1.735611910832e-05 
       3.951836452656e-03      -8.483218989211e-01      -3.357926541956e+01      -3.359343889482e+01      -7.429896667334e-01      -3.359124599438e+01      -3.354313038562e+01       5.528205501689e-01       5.528199915244e-01       6.718687778964e+01       1.889311393136e-02       9.245400899546e-01      -3.141958197362e-07       3.463022445973e-07      -9.438186423816e-11      -9.612203273102e-03      -1.972657664937e-06      -9.563834367869e-03      -1.905625715299e-05 
       4.138080766772e-03      -7.887118871509e-01      -3.663756396770e+01      -3.665431668837e+01      -6.945100575941e-01      -3.665171821132e+01      -3.659903369423e+01       5.501075182132e-01       5.501091775224e-01       7.330863337674e+01       2.061412853437e-02       9.200044541333e-01      -3.119122084862e-07       2.823744174194e-07      -9.338781989027e-11      -1.046690126580e-02      -2.171678075695e-06      -1.039974729946e-02      -2.074286890164e-05 
       4.333102504924e-03      -7.518109005312e-01      -3.996362038700e+01      -3.998345226055e+01      -6.713202577460e-01      -3.998036963708e+01      -3.992275770953e+01       5.472628285497e-01       5.472651426441e-01       7.996690452111e+01       2.248594158204e-02       9.152482508629e-01      -3.075988078351e-07       2.527303109197e-07      -9.191461924390e-11      -1.131233617229e-02      -2.395096762079e-06      -1.124426999142e-02      -2.242951996415e-05 
       4.537315334212e-03      -7.619764295674e-01      -4.357933709344e+01      -4.360283883548e+01      -6.897261739587e-01      -4.359917914262e+01      -4.353628002371e+01       5.442825926761e-01       5.442837954678e-01       8.720567767096e+01       2.452092066477e-02       9.102645830867e-01      -3.033877623028e-07       2.789742198961e-07      -9.072904235768e-11      -1.222058251844e-02      -2.641310691684e-06      -1.216946542296e-02      -2.425676568284e-05 
       4.751152416987e-03      -8.068276672153e-01      -4.750820074172e+01      -4.753606499302e+01      -7.323063224925e-01      -4.753171922795e+01      -4.746311744609e+01       5.411622083509e-01       5.411616488670e-01       9.507212998604e+01       2.673233001622e-02       9.050459246016e-01      -3.013617711672e-07       3.385239024780e-07      -9.035962469485e-11      -1.329844130490e-02      -2.908997251643e-06      -1.326512640392e-02      -2.641946611350e-05 
       4.975067329150e-03      -8.392763304511e-01      -5.177534734955e+01      -5.180838902001e+01      -7.564318171615e-01      -5.180322894119e+01      -5.172840566852e+01       5.378964606906e-01       5.378950768024e-01       1.036167780400e+02       2.913436414958e-02       8.995841627677e-01      -3.017179106369e-07       3.744828443490e-07      -9.058078322257e-11      -1.459943015433e-02      -3.199188458062e-06      -1.456023299085e-02      -2.900274092725e-05 
       5.209535020979e-03      -8.164980496460e-01      -5.640764491225e+01      -5.644682788221e+01      -7.323294047062e-01      -5.644070184164e+01      -5.635904369154e+01       5.344803609693e-01       5.344797655090e-01       1.128936557644e+02       3.174219453642e-02       8.938714603786e-01      -3.023069540445e-07       3.448041803025e-07      -9.051814552315e-11      -1.605228133427e-02      -3.515829561384e-06      -1.597726002746e-02      -3.186302035138e-05 
       5.455052821463e-03      -7.484229866899e-01      -6.143375737181e+01      -6.148023671250e+01      -6.793333082882e-01      -6.147296302294e+01      -6.138383448805e+01       5.309097466074e-01       5.309106239533e-01       1.229604734250e+02       3.457202059505e-02       8.879007738032e-01      -3.005248171119e-07       2.723701736348e-07      -8.948409604778e-11      -1.750576400543e-02      -3.864749865779e-06      -1.739649259278e-02      -3.473103770841e-05 
       5.712141485855e-03      -6.996445086769e-01      -6.688422535988e+01      -6.693938862519e+01      -6.535806520686e-01      -6.693074905554e+01      -6.683355910887e+01       5.271811063142e-01       5.271825210780e-01       1.338787772504e+02       3.764112613072e-02       8.816656485989e-01      -2.961719342374e-07       2.338347823141e-07      -8.780383375201e-11      -1.890051666441e-02      -4.252296237810e-06      -1.880621806858e-02      -3.752991742172e-05 
       5.981346283567e-03      -7.202450877173e-01      -7.279153039246e+01      -7.285704201276e+01      -6.826057319156e-01      -7.284677479732e+01      -7.274094428849e+01       5.232905646326e-01       5.232910905725e-01       1.457140840255e+02       4.096791996981e-02       8.751592009122e-01      -2.920141451103e-07       2.740084589202e-07      -8.656519704769e-11      -2.039574441616e-02      -4.685409300583e-06      -2.036731409297e-02      -4.057291989364e-05 
       6.263238118132e-03      -7.729638898254e-01      -7.919018066512e+01      -7.926802233066e+01      -7.202623042575e-01      -7.925581580893e+01      -7.914065468445e+01       5.192333576552e-01       5.192328430667e-01       1.585360446613e+02       4.457196935129e-02       8.683737542739e-01      -2.905351429301e-07       3.364224320939e-07      -8.626039408257e-11      -2.222670341286e-02      -5.171450283775e-06      -2.224230958918e-02      -4.426240953406e-05 
       6.558414660732e-03      -7.686656862499e-01      -8.611675411060e+01      -8.620926618394e+01      -7.017417582260e-01      -8.619475225960e+01      -8.606940044615e+01       5.150043568432e-01       5.150040399582e-01       1.724185323679e+02       4.847400742666e-02       8.613013181037e-01      -2.903912000077e-07       3.249685553719e-07      -8.604931588321e-11      -2.437287140330e-02      -5.715169180732e-06      -2.434816315442e-02      -4.850923762731e-05 
       6.867501459901e-03      -6.988575928983e-01      -9.360991184473e+01      -9.371985667469e+01      -6.472746730047e-01      -9.370260082119e+01      -9.356614582787e+01       5.105992472551e-01       5.105998634646e-01       1.874397133494e+02       5.269596414601e-02       8.539347391521e-01      -2.880355650591e-07       2.514060090954e-07      -8.490286722537e-11      -2.652243011289e-02      -6.315704244307e-06      -2.643857745625e-02      -5.275735650257e-05 
       7.191152956917e-03      -6.688584411864e-01      -1.017104073037e+02      -1.018410574438e+02      -6.424576402522e-01      -1.018205448400e+02      -1.016721561049e+02       5.060145726004e-01       5.060152363200e-01       2.036821148876e+02       5.726099829311e-02       8.462676619993e-01      -2.833608887759e-07       2.373946224753e-07      -8.334039091971e-11      -2.856978688658e-02      -6.972233340908e-06      -2.854158871957e-02      -5.690726172322e-05 
       7.530053280611e-03      -7.253833574343e-01      -1.104610578855e+02      -1.106163102043e+02      -6.869073150001e-01      -1.105919278656e+02      -1.104307513982e+02       5.012463173166e-01       5.012461265505e-01       2.212326204086e+02       6.219349611768e-02       8.382931436365e-01      -2.802063823991e-07       3.086445873877e-07      -8.268301981788e-11      -3.091923666500e-02      -7.697797897590e-06      -3.100424059758e-02      -6.170320119502e-05 
       7.884916605419e-03      -7.502599963054e-01      -1.199066617626e+02      -1.200911680226e+02      -6.801126158219e-01      -1.200621843073e+02      -1.198871372729e+02       4.962894070768e-01       4.962890612778e-01       2.401823360452e+02       6.751901999024e-02       8.300032687755e-01      -2.794212072999e-07       3.253639192929e-07      -8.250906820959e-11      -3.382139061065e-02      -8.519092529463e-06      -3.386438889627e-02      -6.746836910994e-05 
       8.256486717675e-03      -6.808752517023e-01      -1.300939756038e+02      -1.303132420753e+02      -6.236867793014e-01      -1.302787909304e+02      -1.300886677628e+02       4.911395244541e-01       4.911398390618e-01       2.606264841506e+02       7.326424913452e-02       8.213910183449e-01      -2.769349318689e-07       2.513312374742e-07      -8.137642721026e-11      -3.679040791883e-02      -9.451134144062e-06      -3.670925681330e-02      -7.331792202237e-05 
       8.645535230472e-03      -6.625309053083e-01      -1.410714170987e+02      -1.413319351875e+02      -6.329226087543e-01      -1.412909955010e+02      -1.410847124926e+02       4.857933612136e-01       4.857935997939e-01       2.826638703750e+02       7.945689135165e-02       8.124503682153e-01      -2.722686609115e-07       2.523766355961e-07      -7.996543408869e-11      -3.959338786626e-02      -1.048569459628e-05      -3.960018039099e-02      -7.903233333861e-05 
       9.052857600346e-03      -7.283579160695e-01      -1.528888321277e+02      -1.531982518054e+02      -6.669207947798e-01      -1.531496201923e+02      -1.529260232434e+02       4.802471982944e-01       4.802468800651e-01       3.063965036109e+02       8.612549547600e-02       8.031749032497e-01      -2.697924123288e-07       3.226910593889e-07      -7.956845145953e-11      -4.296247045641e-02      -1.162645080969e-05      -4.306782985057e-02      -8.587078865552e-05 
       9.479265718748e-03      -6.902728813875e-01      -1.655966764759e+02      -1.659640456297e+02      -6.174001932897e-01      -1.659062988967e+02      -1.656639329029e+02       4.744965963788e-01       4.744966210426e-01       3.319280912594e+02       9.329924874586e-02       7.935580727480e-01      -2.680562009529e-07       2.737523402803e-07      -7.889991152379e-11      -4.687201883333e-02      -1.291113240589e-05      -4.677376608196e-02      -9.354800185047e-05 
       9.925575382821e-03      -6.618847458813e-01      -1.792467749688e+02      -1.796827863262e+02      -6.126292170682e-01      -1.796142425652e+02      -1.793517457673e+02       4.685393441994e-01       4.685393538787e-01       3.593655726523e+02       1.010072914130e-01       7.835952607678e-01      -2.640353343129e-07       2.673374472516e-07      -7.637877994917e-11      -5.053660764530e-02      -1.436683235611e-05      -5.051584164177e-02      -1.010063968608e-04 
       1.039258643002e-02      -6.520334751380e-01      -1.938866599796e+02      -1.944038558347e+02      -6.060390167901e-01      -1.943225421570e+02      -1.940384633825e+02       4.623724613203e-01       4.623724588866e-01       3.888077116694e+02       1.092787342995e-01       7.732828723964e-01      -2.605699404157e-07       2.650672175024e-07      -7.522091836291e-11      -5.464651819840e-02      -1.600322060585e-05      -5.463551976832e-02      -1.092978814613e-04 
       1.088105284259e-02      -6.435704903156e-01      -2.095644321624e+02      -2.101774668476e+02      -5.974355890324e-01      -2.100810780971e+02      -2.097738770267e+02       4.559958301736e-01       4.559958298357e-01       4.203549336953e+02       1.181406787340e-01       7.626190627314e-01      -2.571977919898e-07       2.613073952726e-07      -7.424318170523e-11      -5.908561948841e-02      -1.782794106698e-05      -5.907150756172e-02      -1.182605806850e-04 
       1.139163987327e-02      -6.339224521036e-01      -2.263221950053e+02      -2.270481894097e+02      -5.888246847363e-01      -2.269340324668e+02      -2.266021029936e+02       4.494098244829e-01       4.494098250942e-01       4.540963788194e+02       1.276179807021e-01       7.516048461907e-01      -2.536573708181e-07       2.572925058645e-07      -7.314920875030e-11      -6.382175356064e-02      -1.987687121771e-05      -6.380865217247e-02      -1.278374816262e-04 
       1.192486551830e-02      -6.244507285328e-01      -2.441940077781e+02      -2.450528707377e+02      -5.799370630232e-01      -2.449178139717e+02      -2.445594978230e+02       4.426174476632e-01       4.426174474353e-01       4.901057414755e+02       1.377311888096e-01       7.402453852058e-01      -2.500342068833e-07       2.535558811492e-07      -7.204423417972e-11      -6.887842209172e-02      -2.219725827098e-05      -6.886568730642e-02      -1.380847386215e-04 
       1.248102491445e-02      -6.145752857938e-01      -2.632022730485e+02      -2.642169346031e+02      -5.707692042358e-01      -2.640573711040e+02      -2.636709727541e+02       4.356248621906e-01       4.356248622634e-01       5.284338692062e+02       1.484943321029e-01       7.285510263990e-01      -2.463099869164e-07       2.495059763974e-07      -7.091004137151e-11      -7.425976273708e-02      -2.480539590534e-05      -7.424714213066e-02      -1.490110242246e-04 
       1.306009899132e-02      -6.044515572030e-01      -2.833530488213e+02      -2.845496973616e+02      -5.613644001263e-01      -2.843615076342e+02      -2.839453189197e+02       4.284424442562e-01       4.284424441977e-01       5.690993947232e+02       1.599125945884e-01       7.165395469898e-01      -2.424877950993e-07       2.454186275434e-07      -6.974108206184e-11      -7.996865170605e-02      -2.771220227152e-05      -7.995629480658e-02      -1.606245343334e-04 
       1.366165338319e-02      -5.940693693326e-01      -3.046315042170e+02      -3.060398031862e+02      -5.517230385335e-01      -3.058183211398e+02      -3.053706512647e+02       4.210865506049e-01       4.210865506168e-01       6.120796063724e+02       1.719787791984e-01       7.042373759062e-01      -2.385737178962e-07       2.411914989531e-07      -6.854385150908e-11      -8.600160124821e-02      -3.097182257961e-05      -8.598939249727e-02      -1.729267386179e-04 
       1.428474006812e-02      -5.834774235686e-01      -3.269957044855e+02      -3.286487941338e+02      -5.418878996947e-01      -3.283888067526e+02      -3.279080222236e+02       4.135784059771e-01       4.135784059759e-01       6.572975882675e+02       1.846712904633e-01       6.916806539069e-01      -2.345852179176e-07       2.368948572887e-07      -6.732200113121e-11      -9.234762166611e-02      -3.461015453358e-05      -9.233564381708e-02      -1.859002116156e-04 
       1.492782119053e-02      -5.727081036509e-01      -3.503734930917e+02      -3.523078243912e+02      -5.318861769035e-01      -3.520035978604e+02      -3.514881669541e+02       4.059459990303e-01       4.059459990299e-01       7.046156487824e+02       1.979514539251e-01       6.789166291361e-01      -2.305350765248e-07       2.325234877307e-07      -6.607977114046e-11      -9.898748658278e-02      -3.864943130550e-05      -9.897572750208e-02      -1.995109177709e-04 
       1.558873920002e-02      -5.618120266889e-01      -3.746610846494e+02      -3.769160428035e+02      -5.217673625560e-01      -3.765613817397e+02      -3.760099213814e+02       3.982241954769e-01       3.982241954773e-01       7.538320856071e+02       2.117620068784e-01       6.660031148994e-01      -2.264423277367e-07       2.281006882295e-07      -6.482292939656e-11      -1.058925380047e-01      -4.311270147307e-05      -1.058810032635e-01      -2.137064399374e-04 
       1.626475584650e-02      -5.508456456138e-01      -3.997239483640e+02      -4.023412507438e+02      -5.115830013899e-01      -4.019295928880e+02      -4.013409145015e+02       3.904528400183e-01       3.904528400181e-01       8.046825014876e+02       2.260284852048e-01       6.530068310552e-01      -2.223236337841e-07       2.236496396892e-07      -6.355796957582e-11      -1.130255518460e-01      -4.800576019203e-05      -1.130142426513e-01      -2.284149511852e-04 
       1.695267161463e-02      -5.398706362895e-01      -4.254025852494e+02      -4.284255152044e+02      -5.013907195765e-01      -4.279500519624e+02      -4.273231990232e+02       3.826752297279e-01       3.826752297280e-01       8.568510304088e+02       2.406617725203e-01       6.399999794411e-01      -2.182135915624e-07       2.191949405850e-07      -6.229202405244e-11      -1.203419698612e-01      -5.334021405177e-05      -1.203308862493e-01      -2.435511881555e-04 
       1.764901767707e-02      -5.289485808321e-01      -4.515217268178e+02      -4.549941033759e+02      -4.912475596429e-01      -4.544479418611e+02      -4.537822143214e+02       3.749354573069e-01       3.749354573069e-01       9.099882067517e+02       2.555637354917e-01       6.270564902617e-01      -2.141141173395e-07       2.147617913560e-07      -6.103218342077e-11      -1.277927267612e-01      -5.909338278068e-05      -1.277818677386e-01      -2.590157010451e-04 
       1.835029088276e-02      -5.181392330358e-01      -4.779013830002e+02      -4.818668079211e+02      -4.812090810769e-01      -4.812430894288e+02      -4.805380515363e+02       3.672754864752e-01       3.672754864752e-01       9.637336158421e+02       2.706329246892e-01       6.142464022676e-01      -2.100660852360e-07       2.103743876961e-07      -5.978534641663e-11      -1.353270991466e-01      -6.526661319538e-05      -1.353164623482e-01      -2.747095710212e-04 
       1.905318850021e-02      -5.074954359371e-01      -5.043693263948e+02      -5.088701028514e+02      -4.713243282966e-01      -5.081621729239e+02      -5.074176431942e+02       3.597329778525e-01       3.597329778526e-01       1.017740205703e+03       2.857719586508e-01       6.016327803865e-01      -2.060760565084e-07       2.060541665356e-07      -5.855760328377e-11      -1.428963972988e-01      -7.182170973873e-05      -1.428859793243e-01      -2.905316454800e-04 
       1.975480048112e-02      -4.970604295845e-01      -5.307690444673e+02      -5.358458676578e+02      -4.616334681740e-01      -5.350473247745e+02      -5.342633532927e+02       3.523384700067e-01       3.523384700067e-01       1.071691735316e+03       3.008920258108e-01       5.892666627814e-01      -2.021641882094e-07       2.018186920613e-07      -5.735394250228e-11      -1.504562163462e-01      -7.873870084810e-05      -1.504460129052e-01      -3.063920074402e-04 
       2.045273209079e-02      -4.868697900958e-01      -5.569713513095e+02      -5.626619417607e+02      -4.521695390630e-01      -5.617668523066e+02      -5.609436823494e+02       3.451171468709e-01       3.451171468709e-01       1.125323883521e+03       3.159190592851e-01       5.771901606133e-01      -1.983424468652e-07       1.976823895522e-07      -5.617846537767e-11      -1.579695235844e-01      -8.597008710019e-05      -1.579595296428e-01      -3.222108253925e-04 
       2.114515086997e-02      -4.769449062042e-01      -5.828687625504e+02      -5.892087083623e+02      -4.429523916962e-01      -5.882114741567e+02      -5.873495092907e+02       3.380842465433e-01       3.380842465433e-01       1.178417416725e+03       3.307916474982e-01       5.654287901774e-01      -1.945937990100e-07       1.936539379775e-07      -5.503363800710e-11      -1.654056136640e-01      -9.348612659174e-05      -1.653958237490e-01      -3.379234219556e-04 
       2.183076964945e-02      -4.673009378468e-01      -6.083838110621e+02      -6.154056436475e+02      -4.339961476558e-01      -6.143011473348e+02      -6.134009085295e+02       3.312502313903e-01       3.312502313903e-01       1.230811287295e+03       3.454646271467e-01       5.539999481697e-01      -1.909827118751e-07       1.897394976310e-07      -5.392121086046e-11      -1.727419052297e-01      -1.012585371683e-04      -1.727323135733e-01      -3.534812256170e-04 
       2.250878646710e-02      -4.579436446217e-01      -6.334620334322e+02      -6.411955446283e+02      -4.253061126602e-01      -6.399790997900e+02      -6.390411912839e+02       3.246194458451e-01       3.246194458451e-01       1.282391089257e+03       3.599062107170e-01       5.429109991486e-01      -1.874590607212e-07       1.859413956763e-07      -5.284184539510e-11      -1.799625046615e-01      -1.092510593869e-04      -1.799531053585e-01      -3.688474826102e-04 
       2.317880288945e-02      -4.488730424949e-01      -6.580694307452e+02      -6.665416675647e+02      -4.168823169069e-01      -6.652090195501e+02      -6.642340988336e+02       3.181917962148e-01       3.181917962148e-01       1.333083335129e+03       3.740959183632e-01       5.321617500370e-01      -1.840411766742e-07       1.822596394464e-07      -5.179554372611e-11      -1.870571720303e-01      -1.174344449411e-04      -1.870479591816e-01      -3.839975889872e-04 
       2.384073771600e-02      -4.400846048762e-01      -6.821889955358e+02      -6.914244769254e+02      -4.087205372242e-01      -6.899717687551e+02      -6.889605213790e+02       3.119641939981e-01       3.119641939981e-01       1.382848953851e+03       3.880230651225e-01       5.217470812266e-01      -1.807101656474e-07       1.786923875361e-07      -5.078178252148e-11      -1.940205647695e-01      -1.257817420476e-04      -1.940115325612e-01      -3.989168724692e-04 
       2.449474691512e-02      -4.315716351126e-01      -7.058175514404e+02      -7.158381273792e+02      -4.008145964837e-01      -7.142619219062e+02      -7.132150413785e+02       3.059316088021e-01       3.059316088021e-01       1.431676254758e+03       4.016844038503e-01       5.116584775927e-01      -1.774766202518e-07       1.752369193186e-07      -4.979978824005e-11      -2.008510591530e-01      -1.342593654555e-04      -2.008422019252e-01      -4.135968895594e-04 
       2.514115521325e-02      -4.233242703779e-01      -7.289603010831e+02      -7.397857146023e+02      -3.931553192802e-01      -7.380829061138e+02      -7.370010808829e+02       3.000871640869e-01       3.000871640869e-01       1.479571429205e+03       4.150819336592e-01       5.018844810833e-01      -1.743726471457e-07       1.718892465934e-07      -4.884842861028e-11      -2.075496545402e-01      -1.428529845103e-04      -2.075409668296e-01      -4.280373365468e-04 
       2.578040092737e-02      -4.153318858131e-01      -7.516308109104e+02      -7.632783709738e+02      -3.857327957327e-01      -7.614462366408e+02      -7.603301382728e+02       2.944235918369e-01       2.944235918369e-01       1.526556741948e+03       4.282223191629e-01       4.924130341458e-01      -1.713163159936e-07       1.686450318966e-07      -4.792646985594e-11      -2.141196830371e-01      -1.515347036939e-04      -2.141111595815e-01      -4.422403534253e-04 
       2.641299337973e-02      -4.075827025957e-01      -7.738435015649e+02      -7.863292229765e+02      -3.785361594928e-01      -7.843652435459e+02      -7.832155240367e+02       2.889320776504e-01       2.889320776504e-01       1.572658445953e+03       4.411126931794e-01       4.832292254283e-01      -1.683587955868e-07       1.654995096792e-07      -4.703255801712e-11      -2.205647107817e-01      -1.602839084242e-04      -2.205563465897e-01      -4.562096709186e-04 
       2.703948116953e-02      -4.000668888613e-01      -7.956233537198e+02      -8.089604627788e+02      -3.715562195811e-01      -8.068625576431e+02      -8.056798357800e+02       2.836060494314e-01       2.836060494314e-01       1.617920925558e+03       4.537660946618e-01       4.743222092107e-01      -1.654902610040e-07       1.624486851224e-07      -4.616555806803e-11      -2.268912570720e-01      -1.690908332993e-04      -2.268830473309e-01      -4.699564952909e-04 
       2.766042926239e-02      -3.927737913430e-01      -8.169927954653e+02      -8.311928992783e+02      -3.647831295054e-01      -8.289592425325e+02      -8.277441062056e+02       2.784376476449e-01       2.784376476449e-01       1.662385798557e+03       4.661940977924e-01       4.656787286786e-01      -1.626947743774e-07       1.594882353188e-07      -4.532424118170e-11      -2.331051087617e-01      -1.779320411950e-04      -2.330970488962e-01      -4.834884587036e-04 
       2.827640294929e-02      -3.856931946153e-01      -8.379776918105e+02      -8.530502441114e+02      -3.582073550673e-01      -8.506793485757e+02      -8.494323503970e+02       2.734199191185e-01       2.734199191185e-01       1.706100488223e+03       4.784104798591e-01       4.572872615801e-01      -1.600035712552e-07       1.566140042762e-07      -4.450742648290e-11      -2.392131543043e-01      -1.867667666694e-04      -2.392052399295e-01      -4.968126222887e-04 
       2.888795699587e-02      -3.788146524223e-01      -8.586002479351e+02      -8.745535290123e+02      -3.518192437104e-01      -8.720440921062e+02      -8.707657535487e+02       2.685451712321e-01       2.685451712321e-01       1.749107058025e+03       4.904268923559e-01       4.491348362728e-01      -1.573371145484e-07       1.538217641068e-07      -4.371391231562e-11      -2.452212192116e-01      -1.956086834237e-04      -2.452134461779e-01      -5.099425184861e-04 
       2.949562862076e-02      -3.721303469082e-01      -8.788905418002e+02      -8.957301862465e+02      -3.456114867366e-01      -8.930813215624e+02      -8.917721232532e+02       2.638081649990e-01       2.638081649990e-01       1.791460372493e+03       5.022592849817e-01       4.412128023579e-01      -1.547540480117e-07       1.511083327400e-07      -4.294279450992e-11      -2.511372781921e-01      -2.044277815259e-04      -2.511296424908e-01      -5.228890206426e-04 
       3.009993324184e-02      -3.656316313414e-01      -8.988718282241e+02      -9.166024021678e+02      -3.395761162476e-01      -9.138133913722e+02      -9.124737811422e+02       2.592023728898e-01       2.592023728898e-01       1.833204804336e+03       5.139198111751e-01       4.335100971000e-01      -1.522401359632e-07       1.484702101845e-07      -4.219307840283e-11      -2.569674077625e-01      -2.132072930964e-04      -2.569599055876e-01      -5.356613713964e-04 
       3.070136218621e-02      -3.593102460368e-01      -9.185709007749e+02      -9.371946878181e+02      -3.337053693688e-01      -9.342651716278e+02      -9.328955608258e+02       2.547225359261e-01       2.547225359261e-01       1.874389375636e+03       5.254230851732e-01       4.260181435598e-01      -1.497616752475e-07       1.459040293651e-07      -4.146380706348e-11      -2.627189149083e-01      -2.219320424001e-04      -2.627115425866e-01      -5.482714693457e-04 
       3.130038176626e-02      -3.531603880702e-01      -9.380147949562e+02      -9.575322622059e+02      -3.279939351900e-01      -9.544621670748e+02      -9.530629296428e+02       2.503640293225e-01       2.503640293225e-01       1.915064524412e+03       5.367828922134e-01       4.187290201591e-01      -1.473490906673e-07       1.434074445805e-07      -4.075431390837e-11      -2.683986920979e-01      -2.305688681609e-04      -2.683914461067e-01      -5.607275779535e-04 
       3.189743328477e-02      -3.471749181512e-01      -9.572276556937e+02      -9.776374787910e+02      -3.224351653474e-01      -9.744270129845e+02      -9.729984896536e+02       2.461219264347e-01       2.461219264347e-01       1.955274957582e+03       5.480120917975e-01       4.116345359267e-01      -1.450042541311e-07       1.409775591597e-07      -4.006377573850e-11      -2.740131689422e-01      -2.391242379694e-04      -2.740060458987e-01      -5.730432785669e-04 
       3.249293365372e-02      -3.413486416939e-01      -9.762364042807e+02      -9.975352277747e+02      -3.170242525007e-01      -9.941849190510e+02      -9.927274135802e+02       2.419924263135e-01       2.419924263135e-01       1.995070455549e+03       5.591247009533e-01       4.047282910034e-01      -1.427304131738e-07       1.386122644571e-07      -3.939159332208e-11      -2.795693538421e-01      -2.475602385587e-04      -2.795623504767e-01      -5.852263151344e-04 
       3.308727640171e-02      -3.356758540286e-01      -9.950676066057e+02      -1.017249859438e+03      -3.117558243890e-01      -1.013760584078e+03      -1.012274363998e+03       2.379719658735e-01       2.379719658735e-01       2.034499718875e+03       5.701352068072e-01       3.980045024600e-01      -1.404634771262e-07       1.363092337978e-07      -3.873710543311e-11      -2.850744902731e-01      -2.558584199640e-04      -2.850676034036e-01      -5.972879475853e-04 
