# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       7.191152956917e-03      -6.883483295018e-01      -1.675905251985e+02      -1.677347426880e+02      -6.606223089019e-01      -1.677120842538e+02      -1.675650014893e+02       5.000750597485e-01       5.000749846219e-01       3.354694853761e+02       7.285226680302e-02       8.458734236056e-01      -1.308343389257e-07       1.413861596559e-07      -3.029694801621e-11      -3.654870311202e-02      -6.130178481405e-06      -3.652498857328e-02      -4.384447738416e-05 
       7.530053280611e-03      -6.319968043736e-01      -1.820168274079e+02      -1.821870168179e+02      -6.084870831388e-01      -1.821602729728e+02      -1.820004215848e+02       4.953630408429e-01       4.953630502626e-01       3.643740336358e+02       7.912773056110e-02       8.379020066355e-01      -1.287968004972e-07       1.238335886483e-07      -2.834623598917e-11      -3.956162786842e-02      -6.736224365077e-06      -3.955474016719e-02      -4.747925592055e-05 
       7.884916605419e-03      -6.314547803897e-01      -1.975915466603e+02      -1.977925267608e+02      -6.061728976288e-01      -1.977609395297e+02      -1.975873527905e+02       4.904697051372e-01       4.904696876537e-01       3.955850535215e+02       8.590201000299e-02       8.296157958998e-01      -1.280760858873e-07       1.259771574070e-07      -2.811744312854e-11      -4.294889013496e-02      -7.411176352996e-06      -4.294996572120e-02      -5.156529586120e-05 
       8.256486717675e-03      -6.225979065747e-01      -2.143872490677e+02      -2.146247112300e+02      -5.986229639794e-01      -2.145873853754e+02      -2.143989770879e+02       4.853771376180e-01       4.853771424586e-01       4.292494224600e+02       9.321247832633e-02       8.210077378314e-01      -1.267586629812e-07       1.222915490446e-07      -2.790035824737e-11      -4.661494530525e-02      -8.163729143812e-06      -4.660692383303e-02      -5.598204658598e-05 
       8.645535230472e-03      -6.164409107147e-01      -2.324887644541e+02      -2.327693842228e+02      -5.925439136902e-01      -2.327252696658e+02      -2.325208876391e+02       4.800928667544e-01       4.800928652929e-01       4.655387684455e+02       1.010915941550e-01       8.120711255222e-01      -1.254364661731e-07       1.216766043793e-07      -2.757647455625e-11      -5.055124851077e-02      -8.994617669441e-06      -5.054548328719e-02      -6.073236302147e-05 
       9.052857600346e-03      -6.092253965576e-01      -2.519777668875e+02      -2.523093913358e+02      -5.856411927927e-01      -2.522572537008e+02      -2.520356695373e+02       4.746107561456e-01       4.746107565210e-01       5.046187826716e+02       1.095762633794e-01       8.027995609423e-01      -1.240400112815e-07       1.200663651840e-07      -2.726723090902e-11      -5.479470631263e-02      -9.908125380668e-06      -5.478825509154e-02      -6.585565971407e-05 
       9.479265718748e-03      -6.019506519387e-01      -2.729383115160e+02      -2.733302295689e+02      -5.786601197090e-01      -2.732686076966e+02      -2.730285189745e+02       4.689272440276e-01       4.689272439602e-01       5.466604591378e+02       1.187035814482e-01       7.931872141543e-01      -1.226079631548e-07       1.186811200741e-07      -2.693856330764e-11      -5.935784310019e-02      -1.092164421360e-05      -5.935174644494e-02      -7.136973314845e-05 
       9.925575382821e-03      -5.943952006223e-01      -2.954549715169e+02      -2.959181666516e+02      -5.713863396035e-01      -2.958453328477e+02      -2.955853611226e+02       4.630397704888e-01       4.630397705007e-01       5.918363333031e+02       1.285105798366e-01       7.832289459663e-01      -1.211330643389e-07       1.171823000282e-07      -2.660102217908e-11      -6.426139043401e-02      -1.205663502429e-05      -6.425530479684e-02      -7.730248327338e-05 
       1.039258643002e-02      -5.865697471944e-01      -3.196101910887e+02      -3.201575180895e+02      -5.638669676963e-01      -3.200714502779e+02      -3.197901431941e+02       4.569455559390e-01       4.569455559360e-01       6.403150361790e+02       1.390341563783e-01       7.729211780138e-01      -1.195983775438e-07       1.156415216461e-07      -2.625072092673e-11      -6.952306730804e-02      -1.331974156873e-05      -6.951707344933e-02      -8.367556165534e-05 
       1.088105284259e-02      -5.784799063766e-01      -3.454826087128e+02      -3.461290447687e+02      -5.560893393523e-01      -3.460273869923e+02      -3.457232214033e+02       4.506437085906e-01       4.506437085902e-01       6.922580895374e+02       1.503091497304e-01       7.622621393672e-01      -1.180044598422e-07       1.140465303262e-07      -2.588875919971e-11      -7.516049148679e-02      -1.471550049612e-05      -7.515457630436e-02      -9.051045518350e-05 
       1.139163987327e-02      -5.701256747248e-01      -3.731429745816e+02      -3.739060203902e+02      -5.480590620524e-01      -3.737860197543e+02      -3.734574083371e+02       4.441351202841e-01       4.441351202848e-01       7.478120407803e+02       1.623669458795e-01       7.512528317470e-01      -1.163774137872e-07       1.123994817614e-07      -2.551491684596e-11      -8.118930122013e-02      -1.626773330227e-05      -8.118347252314e-02      -9.782921597222e-05 
       1.192486551830e-02      -5.615085760095e-01      -4.026485802968e+02      -4.035485996443e+02      -5.397754649883e-01      -4.034070528985e+02      -4.030523557503e+02       4.374223341086e-01       4.374223341083e-01       8.070971992887e+02       1.752339046465e-01       7.398984277602e-01      -1.146942634770e-07       1.107009953498e-07      -2.512931500877e-11      -8.762269277774e-02      -1.800394389116e-05      -8.761695243772e-02      -1.056516671827e-04 
       1.248102491445e-02      -5.526357995193e-01      -4.340378966818e+02      -4.350983016101e+02      -5.312461421447e-01      -4.349315259866e+02      -4.345490670965e+02       4.305114782571e-01       4.305114782572e-01       8.701966032202e+02       1.889278964916e-01       7.282092842809e-01      -1.129879850247e-07       1.089518928787e-07      -2.473228291223e-11      -9.446959792667e-02      -1.993413428151e-05      -9.446394821634e-02      -1.139898567112e-04 
       1.306009899132e-02      -5.435251632752e-01      -4.673234456266e+02      -4.685709219862e+02      -5.224882897034e-01      -4.683747197225e+02      -4.679628096557e+02       4.234135622023e-01       4.234135622022e-01       9.371418439724e+02       2.034549973962e-01       7.162031331252e-01      -1.111888101736e-07       1.071559962944e-07      -2.432460383450e-11      -1.017330551202e-01      -2.206718946488e-05      -1.017274986951e-01      -1.228487473336e-04 
       1.366165338319e-02      -5.341929527210e-01      -5.024815709122e+02      -5.039463668783e+02      -5.135173995827e-01      -5.037159798638e+02      -5.032729473659e+02       4.161437508193e-01       4.161437508193e-01       1.007892733757e+03       2.188067349670e-01       7.039064254084e-01      -1.093726722340e-07       1.053163774471e-07      -2.390701091354e-11      -1.094088285247e-01      -2.443352797517e-05      -1.094033674871e-01      -1.322281474589e-04 
       1.428474006812e-02      -5.246670316707e-01      -5.394454839783e+02      -5.411613618846e+02      -5.043602730931e-01      -5.408914792147e+02      -5.404157092531e+02       4.087234490443e-01       4.087234490443e-01       1.082322723769e+03       2.349553521530e-01       6.913552779132e-01      -1.075151483707e-07       1.034385972137e-07      -2.348075055968e-11      -1.174830396555e-01      -2.704785632427e-05      -1.174776760748e-01      -1.421140809067e-04 
       1.492782119053e-02      -5.149823200903e-01      -5.780983025272e+02      -5.801023699186e+02      -4.950504309316e-01      -5.797871544708e+02      -5.792771324677e+02       4.011804599140e-01       4.011804599139e-01       1.160204739837e+03       2.518515092433e-01       6.785969158375e-01      -1.056281220630e-07       1.015295111356e-07      -2.304738457709e-11      -1.259310191650e-01      -2.992240742379e-05      -1.259257546223e-01      -1.524795200784e-04 
       1.558873920002e-02      -5.051870289743e-01      -6.182710805514e+02      -6.206034113955e+02      -4.856344294395e-01      -6.202365594198e+02      -6.196909173758e+02       3.935494862592e-01       3.935494862592e-01       1.241206822791e+03       2.694220643829e-01       6.656891078713e-01      -1.037294504849e-07       9.959864100727e-08      -2.260907358411e-11      -1.347161965133e-01      -3.307089635788e-05      -1.347110321912e-01      -1.632837039296e-04 
       1.626475584650e-02      -4.953259482075e-01      -6.597425019981e+02      -6.624455096896e+02      -4.761550422484e-01      -6.620203494253e+02      -6.614379124984e+02       3.858692390314e-01       3.858692390314e-01       1.324891019379e+03       2.875729325948e-01       6.526985838767e-01      -1.018153009321e-07       9.765479505673e-08      -2.216781698201e-11      -1.437915297751e-01      -3.649116381474e-05      -1.437864662975e-01      -1.744710888717e-04 
       1.695267161463e-02      -4.854589476335e-01      -7.022515002738e+02      -7.053691757171e+02      -4.666700674197e-01      -7.048787872585e+02      -7.042586093261e+02       3.781830055303e-01       3.781830055303e-01       1.410738351434e+03       3.061901824778e-01       6.396974703466e-01      -9.990621528167e-08       9.570979166340e-08      -2.172629765882e-11      -1.531000537760e-01      -4.019010085489e-05      -1.530950912389e-01      -1.859759087632e-04 
       1.764901767707e-02      -4.756381705870e-01      -7.455090676094e+02      -7.490859038243e+02      -4.572294376641e-01      -7.485232882675e+02      -7.478646773316e+02       3.705339989693e-01       3.705339989693e-01       1.498171807649e+03       3.251494087354e-01       6.267597118861e-01      -9.797755952405e-08       9.377389417262e-08      -2.128684537019e-11      -1.625795664676e-01      -4.414972578535e-05      -1.625747043677e-01      -1.977223434131e-04 
       1.835029088276e-02      -4.659193611974e-01      -7.892190605695e+02      -7.932993205195e+02      -4.478868652406e-01      -7.926575151501e+02      -7.919600401515e+02       3.629639223528e-01       3.629639223528e-01       1.586598641039e+03       3.443212381295e-01       6.139552877265e-01      -9.609584990120e-08       9.185810087371e-08      -2.085195681194e-11      -1.721653817576e-01      -4.836435058456e-05      -1.721606190648e-01      -2.096335892976e-04 
       1.905318850021e-02      -4.563505310553e-01      -8.330973378223e+02      -8.377239275544e+02      -4.386885101765e-01      -8.369961830978e+02      -8.362596641881e+02       3.555100627228e-01       3.555100627228e-01       1.675447855109e+03       3.635816442375e-01       6.013472331844e-01      -9.425296304008e-08       8.997187401574e-08      -2.042377986468e-11      -1.817954869234e-01      -5.281282773373e-05      -1.817908221187e-01      -2.216335515776e-04 
       1.975480048112e-02      -4.469662588288e-01      -8.768840030677e+02      -8.820981892450e+02      -4.296674128285e-01      -8.812780143034e+02      -8.805025016936e+02       3.482020770256e-01       3.482020770256e-01       1.764196378490e+03       3.828184808718e-01       5.889866032266e-01      -9.242941473740e-08       8.812201566844e-08      -2.000385861152e-11      -1.914138092936e-01      -5.747562595913e-05      -1.914092404359e-01      -2.336533596982e-04 
       2.045273209079e-02      -4.378062753490e-01      -9.203670804466e+02      -9.262070673093e+02      -4.208621394520e-01      -9.252884522084e+02      -9.244741850421e+02       3.410657992502e-01       3.410657992502e-01       1.852414134619e+03       4.019359350266e-01       5.769154253490e-01      -9.065278983582e-08       8.631638309376e-08      -1.959397674943e-11      -2.009724426436e-01      -6.232706855579e-05      -2.009679675133e-01      -2.456327607087e-04 
       2.114515086997e-02      -4.288829772628e-01      -9.633663187988e+02      -9.698681344544e+02      -4.122842709841e-01      -9.688454118275e+02      -9.679927895706e+02       3.341154623773e-01       3.341154623773e-01       1.939736268909e+03       4.208572948684e-01       5.651592712644e-01      -8.891582172075e-08       8.455739427625e-08      -1.919468305918e-11      -2.104330312987e-01      -6.734037176300e-05      -2.104286474342e-01      -2.575225361882e-04 
       2.183076964945e-02      -4.202122088466e-01      -1.005753121345e+03      -1.012949692832e+03      -4.039491669282e-01      -1.011817683124e+03      -1.010927220768e+03       3.273616585990e-01       3.273616585990e-01       2.025899385665e+03       4.395246359112e-01       5.537354863588e-01      -8.723073720984e-08       8.284818328992e-08      -1.880668905177e-11      -2.197666131339e-01      -7.250441064029e-05      -2.197623179556e-01      -2.692869505258e-04 
       2.250878646710e-02      -4.117981822457e-01      -1.047435999014e+03      -1.055357454583e+03      -3.958608087047e-01      -1.054111418492e+03      -1.053183713659e+03       3.208085815110e-01       3.208085815110e-01       2.110714909166e+03       4.578977871768e-01       5.426514632503e-01      -8.558154347409e-08       8.118957436066e-08      -1.843018182864e-11      -2.289531027265e-01      -7.779208016903e-05      -2.289488935884e-01      -2.808981745643e-04 
       2.317880288945e-02      -4.036429168324e-01      -1.088358270380e+03      -1.097031941836e+03      -3.880212414228e-01      -1.095667579949e+03      -1.094703282243e+03       3.144563798474e-01       3.144563798474e-01       2.194063883673e+03       4.759501741064e-01       5.319069888106e-01      -8.398077617226e-08       7.958197140219e-08      -1.806525300887e-11      -2.379792127820e-01      -8.318417993466e-05      -2.379750870532e-01      -2.923375992565e-04 
       2.384073771600e-02      -3.957424687777e-01      -1.128490749573e+03      -1.137941397890e+03      -3.804266703792e-01      -1.136454815192e+03      -1.135454601818e+03       3.083020266140e-01       3.083020266140e-01       2.275882795780e+03       4.936681263364e-01       5.214969583155e-01      -8.246205789796e-08       7.802459588426e-08      -1.771172588473e-11      -2.468381080797e-01      -8.866309769121e-05      -2.468340631682e-01      -3.035944368851e-04 
       2.449474691512e-02      -3.880633510996e-01      -1.167812725208e+03      -1.178062440742e+03      -3.730436252071e-01      -1.176450162318e+03      -1.175414730652e+03       3.023369280631e-01       3.023369280631e-01       2.356124881484e+03       5.110555713642e-01       5.114125523602e-01      -8.106217763383e-08       7.651076478903e-08      -1.736808360468e-11      -2.555317524648e-01      -9.421562603661e-05      -2.555277856821e-01      -3.146689118992e-04 
       2.514115521325e-02      -3.806733872546e-01      -1.206371117410e+03      -1.217439725879e+03      -3.659409261513e-01      -1.215698633046e+03      -1.214628640929e+03       2.965644073101e-01       2.965644073101e-01       2.434879451758e+03       5.280925326490e-01       5.016432125648e-01      -7.951003017407e-08       7.505408306273e-08      -1.703741405427e-11      -2.640501571177e-01      -9.982793513970e-05      -2.640462663245e-01      -3.255471409293e-04 
       2.578040092737e-02      -3.734763064825e-01      -1.244141840177e+03      -1.256046836485e+03      -3.590219013607e-01      -1.254174177204e+03      -1.253070305310e+03       2.909658779046e-01       2.909658779046e-01       2.512093672970e+03       5.448134056484e-01       4.921759343425e-01      -7.811131886310e-08       7.363529446098e-08      -1.671534590478e-11      -2.724105201992e-01      -1.054820208879e-04      -2.724067028242e-01      -3.362464708877e-04 
       2.641299337973e-02      -3.665149933508e-01      -1.281176205557e+03      -1.293933678025e+03      -3.523303534604e-01      -1.291926921519e+03      -1.290789806406e+03       2.855395273457e-01       2.855395273457e-01       2.587867356051e+03       5.612103681254e-01       4.829961423636e-01      -7.673419988472e-08       7.226304598883e-08      -1.640384342820e-11      -2.806089301442e-01      -1.111665846251e-04      -2.806051840627e-01      -3.467605272999e-04 
       2.703948116953e-02      -3.597623421753e-01      -1.317505111045e+03      -1.331128355069e+03      -3.458393124953e-01      -1.328985409899e+03      -1.327815662997e+03       2.802767212052e-01       2.802767212052e-01       2.662256710138e+03       5.773064278021e-01       4.740933105227e-01      -7.539875683302e-08       7.093191533230e-08      -1.610167450176e-11      -2.886568908504e-01      -1.168834033984e-04      -2.886532139011e-01      -3.571031003268e-04 
       2.766042926239e-02      -3.532042077944e-01      -1.353160601611e+03      -1.367661279435e+03      -3.395350016905e-01      -1.365380311061e+03      -1.364178516789e+03       2.751688803452e-01       2.751688803452e-01       2.735322558871e+03       5.931175212126e-01       4.654537249707e-01      -7.410845851453e-08       6.963910099054e-08      -1.580820320746e-11      -2.965623705017e-01      -1.226089417823e-04      -2.965587606063e-01      -3.672798430697e-04 
       2.827640294929e-02      -3.468325730497e-01      -1.388184638313e+03      -1.403572207371e+03      -3.334097453061e-01      -1.401151728072e+03      -1.399918435530e+03       2.702093332202e-01       2.702093332202e-01       2.807144414743e+03       6.086610921966e-01       4.570659617504e-01      -7.283200418874e-08       6.838302913261e-08      -1.552307259439e-11      -3.043340909254e-01      -1.283227929880e-04      -3.043305460983e-01      -3.772977800282e-04 
       2.888795699587e-02      -3.406530293787e-01      -1.422623711128e+03      -1.438906411389e+03      -3.274696466699e-01      -1.436345124963e+03      -1.435080843225e+03       2.653924974227e-01       2.653924974227e-01       2.877812822778e+03       6.239462678875e-01       4.489173303856e-01      -7.161879502094e-08       6.716485301509e-08      -1.524654442243e-11      -3.119766154951e-01      -1.340387259470e-04      -3.119731339438e-01      -3.871644307381e-04 
       2.949562862076e-02      -3.346390328961e-01      -1.456511982025e+03      -1.473695443718e+03      -3.216882472544e-01      -1.470992464481e+03      -1.469697674462e+03       2.607105594656e-01       2.607105594656e-01       2.947390887436e+03       6.390008595087e-01       4.409988186785e-01      -7.041415134609e-08       6.597927277832e-08      -1.497741551708e-11      -3.195038498746e-01      -1.397296535420e-04      -3.195004297543e-01      -3.968918586602e-04 
       3.009993324184e-02      -3.288006923133e-01      -1.489900486803e+03      -1.507989176867e+03      -3.160761381502e-01      -1.505143802127e+03      -1.503818940679e+03       2.561594661224e-01       2.561594661224e-01       3.015978353734e+03       6.538330725190e-01       4.332996725326e-01      -6.926105686815e-08       6.482834437486e-08      -1.471615275412e-11      -3.269198965966e-01      -1.454020585989e-04      -3.269165362595e-01      -4.064858952608e-04 
       3.070136218621e-02      -3.231167609597e-01      -1.522821814683e+03      -1.541817927345e+03      -3.106121964045e-01      -1.538829811911e+03      -1.537475288868e+03       2.517322019333e-01       2.517322019333e-01       3.083635854690e+03       6.684673299687e-01       4.258111418769e-01      -6.819900294425e-08       6.370782821746e-08      -1.446179357253e-11      -3.342369672092e-01      -1.510232037380e-04      -3.342336649844e-01      -4.159557280372e-04 
       3.130038176626e-02      -3.175872412503e-01      -1.555323374826e+03      -1.575227237627e+03      -3.052967099239e-01      -1.572096329945e+03      -1.570712514792e+03       2.474248698142e-01       2.474248698142e-01       3.150454475254e+03       6.829189714056e-01       4.185253606623e-01      -6.708470110572e-08       6.261774336220e-08      -1.421434224957e-11      -3.414627313880e-01      -1.565902478293e-04      -3.414594857028e-01      -4.253099135733e-04 
       3.189743328477e-02      -3.122029938796e-01      -1.587441772521e+03      -1.608251926983e+03      -3.001207533742e-01      -1.604978456450e+03      -1.603565687749e+03       2.432322691674e-01       2.432322691674e-01       3.216503853966e+03       6.972057984469e-01       4.114341591107e-01      -6.596481446205e-08       6.155628211109e-08      -1.397338854407e-11      -3.486060898962e-01      -1.621038207922e-04      -3.486028992235e-01      -4.345589924357e-04 
       3.249293365372e-02      -3.069641294065e-01      -1.619224059851e+03      -1.640936965722e+03      -2.950846712206e-01      -1.637521489204e+03      -1.636080065645e+03       2.391512271648e-01       2.391512271648e-01       3.281873931445e+03       7.113431440528e-01       4.045311055245e-01      -6.486791062583e-08       6.052348099978e-08      -1.373894074915e-11      -3.556747091332e-01      -1.675461075116e-04      -3.556715720264e-01      -4.437091640831e-04 
       3.308727640171e-02      -3.018648005444e-01      -1.650712464617e+03      -1.673322319588e+03      -2.901827725386e-01      -1.669765749776e+03      -1.668295934541e+03       2.351781439498e-01       2.351781439498e-01       3.346644639176e+03       7.253496631981e-01       3.978104229868e-01      -6.387390432970e-08       5.951818497874e-08      -1.351073684494e-11      -3.626779165506e-01      -1.728969929816e-04      -3.626748315990e-01      -4.527682103098e-04 
       3.368083291131e-02      -2.968973374769e-01      -1.681934080594e+03      -1.705434331599e+03      -2.854076240219e-01      -1.701737699286e+03      -1.700239732256e+03       2.313078748096e-01       2.313078748096e-01       3.410868663197e+03       7.392379816619e-01       3.912636804566e-01      -6.289204486520e-08       5.853887532449e-08      -1.328843181663e-11      -3.696220249803e-01      -1.781601239531e-04      -3.696189908310e-01      -4.617441160828e-04 
       3.427395377618e-02      -2.920595185171e-01      -1.712944240191e+03      -1.737324577099e+03      -2.807570519275e-01      -1.733489504076e+03      -1.731963579204e+03       2.275392083756e-01       2.275392083756e-01       3.474649154199e+03       7.530315874865e-01       3.848889986824e-01      -6.190886677678e-08       5.758511211896e-08      -1.307192585599e-11      -3.765187784338e-01      -1.833199896436e-04      -3.765157937433e-01      -4.706482250565e-04 
       3.486697020219e-02      -2.873462846672e-01      -1.743772348481e+03      -1.769021547251e+03      -2.762262094538e-01      -1.765049799070e+03      -1.763496085108e+03       2.238679762369e-01       2.238679762369e-01       3.538043094502e+03       7.667426390890e-01       3.786792525891e-01      -6.090996255381e-08       5.665589468225e-08      -1.286099155889e-11      -3.833742560625e-01      -1.883619667764e-04      -3.833713195445e-01      -4.794853798975e-04 
       3.546019540218e-02      -2.827566924916e-01      -1.774467078019e+03      -1.800571204395e+03      -2.718142512586e-01      -1.796464972935e+03      -1.794883597758e+03       2.202926131124e-01       2.202926131124e-01       3.601142408790e+03       7.803899894933e-01       3.726315229907e-01      -5.997562009014e-08       5.575105265617e-08      -1.265559088995e-11      -3.901978843470e-01      -1.932791920127e-04      -3.901949947466e-01      -4.882655487216e-04 
       3.605392595108e-02      -2.782852718451e-01      -1.805057327165e+03      -1.832000906881e+03      -2.675158792385e-01      -1.827762626268e+03      -1.826153693478e+03       2.168093928693e-01       2.168093928693e-01       3.664001813761e+03       7.939864576249e-01       3.667396821844e-01      -5.906071130492e-08       5.486949636307e-08      -1.245547604071e-11      -3.969960727082e-01      -1.980548283904e-04      -3.969932288125e-01      -4.969936199733e-04 
       3.664844308127e-02      -2.739307549349e-01      -1.835583802302e+03      -1.863349153977e+03      -2.633299550173e-01      -1.858981605528e+03      -1.857345184513e+03       2.134162356828e-01       2.134162356828e-01       3.726698307954e+03       8.075469872754e-01       3.609998551472e-01      -5.834027131147e-08       5.401098398614e-08      -1.226059220594e-11      -4.037762930011e-01      -2.026856093568e-04      -4.037734936377e-01      -5.056778454981e-04 
       3.724401390615e-02      -2.696903076433e-01      -1.866098326899e+03      -1.894664787231e+03      -2.592536495711e-01      -1.890171221328e+03      -1.888507338076e+03       2.101123603487e-01       2.101123603487e-01       3.789329574463e+03       8.210954483881e-01       3.554111867556e-01      -5.724321817960e-08       5.317494615487e-08      -1.207080991675e-11      -4.105504802046e-01      -2.071552106275e-04      -4.105477241940e-01      -5.143296706340e-04 
       3.784089256619e-02      -2.655599462124e-01      -1.896629410054e+03      -1.925974860924e+03      -2.552831392946e-01      -1.921358756796e+03      -1.919667413241e+03       2.068945896972e-01       2.068945896972e-01       3.851949721848e+03       8.346436458625e-01       3.499682785983e-01      -5.638876049455e-08       5.236060577681e-08      -1.188595324027e-11      -4.173245367252e-01      -2.114544449054e-04      -4.173218229312e-01      -5.229545674303e-04 
       3.843932129587e-02      -2.615372782859e-01      -1.927217378653e+03      -1.957317179251e+03      -2.514161177854e-01      -1.952582412952e+03      -1.950863577422e+03       2.037611399006e-01       2.037611399006e-01       3.914634358502e+03       8.482083779101e-01       3.446681396460e-01      -5.573594896628e-08       5.156748465533e-08      -1.170591335986e-11      -4.241068616468e-01      -2.155463032553e-04      -4.241041889551e-01      -5.315565861054e-04 
       3.903953141241e-02      -2.576205501339e-01      -1.957899154158e+03      -1.988727082245e+03      -2.476509439473e-01      -1.983877778604e+03      -1.982131388083e+03       2.007100530038e-01       2.007100530038e-01       3.977454164490e+03       8.618039786308e-01       3.395072642823e-01      -5.479018582612e-08       5.079524112393e-08      -1.153061253040e-11      -4.309046219858e-01      -2.194773852862e-04      -4.309019893154e-01      -5.401514602882e-04 
       3.964174422894e-02      -2.538085403387e-01      -1.988719668851e+03      -2.020246435512e+03      -2.439864599187e-01      -2.015287201747e+03      -2.013513155923e+03       1.977401417211e-01       1.977401417211e-01       4.040492871024e+03       8.754483418666e-01       3.344835674234e-01      -5.406517102601e-08       5.004364076054e-08      -1.135999811742e-11      -4.377267646453e-01      -2.231743952240e-04      -4.377241709333e-01      -5.487381618934e-04 
       4.024617189616e-02      -2.500984282672e-01      -2.019714126041e+03      -2.051909174241e+03      -2.404199382821e-01      -2.046844817060e+03      -2.045042985588e+03       1.948494397671e-01       1.948494397671e-01       4.103818348483e+03       8.891566880102e-01       3.295937983690e-01      -5.317287315877e-08       4.931211797553e-08      -1.119394089285e-11      -4.445808997982e-01      -2.266874562167e-04      -4.445783440051e-01      -5.573335133871e-04 
       4.085301817660e-02      -2.464881036818e-01      -2.050919224685e+03      -2.083749472839e+03      -2.369493631685e-01      -2.078585196062e+03      -2.076755418141e+03       1.920361242518e-01       1.920361242518e-01       4.167498945679e+03       9.029436278099e-01       3.248348153252e-01      -5.236202574522e-08       4.860026553058e-08      -1.103234914367e-11      -4.514743327926e-01      -2.299592050881e-04      -4.514718139050e-01      -5.659370598835e-04 
       4.146247915621e-02      -2.429734506388e-01      -2.082374019364e+03      -2.115804317667e+03      -2.335706533909e-01      -2.110545650455e+03      -2.108687732443e+03       1.892986912052e-01       1.892986912052e-01       4.231608635333e+03       9.168291805720e-01       3.202046306630e-01      -5.172348303283e-08       4.790725851725e-08      -1.087503519953e-11      -4.584170732824e-01      -2.329887949077e-04      -4.584145902860e-01      -5.745604254467e-04 
       4.207474389803e-02      -2.395566483069e-01      -2.114119730360e+03      -2.148113230911e+03      -2.302861205672e-01      -2.142765969549e+03      -2.140879682752e+03       1.866358937728e-01       1.866358937728e-01       4.296226461822e+03       9.308239782512e-01       3.157001727827e-01      -5.114134177506e-08       4.723354855040e-08      -1.072210196492e-11      -4.654144371927e-01      -2.358079613688e-04      -4.654119891256e-01      -5.832148231565e-04 
       4.268999504240e-02      -2.362324101426e-01      -2.146187812724e+03      -2.180705500781e+03      -2.270905336025e-01      -2.175275782395e+03      -2.173360872067e+03       1.840456276852e-01       1.840456276852e-01       4.361411001562e+03       9.449454311729e-01       3.113185409338e-01      -5.015668999852e-08       4.657807374756e-08      -1.057330789935e-11      -4.724751296835e-01      -2.383299882719e-04      -4.724727155865e-01      -5.918968563302e-04 
       4.330840935815e-02      -2.329957283651e-01      -2.178616111746e+03      -2.213617064263e+03      -2.239789011725e-01      -2.208111326170e+03      -2.206167505623e+03       1.815264378922e-01       1.815264378922e-01       4.427234128525e+03       9.592154889724e-01       3.070580728573e-01      -4.981906381993e-08       4.593984146955e-08      -1.042842792440e-11      -4.796101255820e-01      -2.406086699165e-04      -4.796077444862e-01      -6.006278497017e-04 
       4.393015824890e-02      -2.298563680227e-01      -2.211448312729e+03      -2.246890689896e+03      -2.209612325553e-01      -2.241315513625e+03      -2.239342458429e+03       1.790774253920e-01       1.790774253920e-01       4.493781379791e+03       9.736315388377e-01       3.029144682424e-01      -4.924448057047e-08       4.532081624594e-08      -1.028790794663e-11      -4.868181183685e-01      -2.426246616233e-04      -4.868157694189e-01      -6.094032380974e-04 
       4.455540821840e-02      -2.267981841116e-01      -2.244705544972e+03      -2.280545004866e+03      -2.180212917175e-01      -2.274907365536e+03      -2.272904734442e+03       1.766958076381e-01       1.766958076381e-01       4.561090009732e+03       9.882265389152e-01       2.988862210136e-01      -4.830050122584e-08       4.471777620468e-08      -1.015101702846e-11      -4.941155871965e-01      -2.443718055187e-04      -4.941132694576e-01      -6.182413678497e-04 
       4.518432129829e-02      -2.238273782114e-01      -2.278431696348e+03      -2.314623021539e+03      -2.151654516224e-01      -2.308930031990e+03      -2.306897445829e+03       1.743807840823e-01       1.743807840823e-01       4.629246043078e+03       1.003004798414e+00       2.949701368439e-01      -4.753782776454e-08       4.413195929397e-08      -1.001803543805e-11      -5.015046865931e-01      -2.458399539924e-04      -5.015023992070e-01      -6.271432040470e-04 
       4.581705544188e-02      -2.209387633547e-01      -2.312649747557e+03      -2.349146651038e+03      -2.123886054337e-01      -2.343405592358e+03      -2.341342652487e+03       1.721299693343e-01       1.721299693343e-01       4.698293302077e+03       1.017980226161e+00       2.911627216712e-01      -4.691465959796e-08       4.356234187035e-08      -9.888731232315e-12      -5.089923709600e-01      -2.470140266323e-04      -5.089901130804e-01      -6.361145195420e-04 
