# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       1.960265839411e-01      -4.274503548554e-02      -8.230887468051e+03      -8.311301776290e+03      -4.109070343281e-02      -8.298652337906e+03      -8.291346345089e+03       3.329974675834e-02       3.329974675834e-02       1.662260355258e+04       3.604848623635e+00       5.632681698016e-02      -8.848137413208e-09       8.428027344279e-09      -1.913177615167e-12      -1.802424748745e+00      -5.575553265799e-04      -1.802424311818e+00      -2.202756550416e-03 
       1.982964648242e-01      -4.208698775022e-02      -8.292730594420e+03      -8.373991619602e+03      -4.045813062217e-02      -8.361208989759e+03      -8.353847922335e+03       3.278705721159e-02       3.278705721159e-02       1.674798323920e+04       3.632019865848e+00       5.545958111478e-02      -8.715473943604e-09       8.298299564206e-09      -1.883729170327e-12      -1.816010363122e+00      -5.654151911249e-04      -1.816009932924e+00      -2.219934272711e-03 
       2.005926297825e-01      -4.140454528180e-02      -8.347497538627e+03      -8.430281971339e+03      -3.980209950039e-02      -8.417259704350e+03      -8.409849290015e+03       3.225552285213e-02       3.225552285213e-02       1.686056394268e+04       3.656373251374e+00       5.456052020116e-02      -8.578172176469e-09       8.163768048521e-09      -1.853190270090e-12      -1.828187048908e+00      -5.774378154000e-04      -1.828186625687e+00      -2.236112657224e-03 
       2.029153833421e-01      -4.070115832460e-02      -8.395425053073e+03      -8.480369415601e+03      -3.912594349003e-02      -8.467007384384e+03      -8.459553172212e+03       3.170759452462e-02       3.170759452462e-02       1.696073883120e+04       3.677984532898e+00       5.363370257292e-02      -8.441023904246e-09       8.025113082789e-09      -1.821715338996e-12      -1.838992682476e+00      -5.932323438480e-04      -1.838992266449e+00      -2.251274742400e-03 
       2.052650336967e-01      -3.998154014412e-02      -8.437192416822e+03      -8.524859691751e+03      -3.843418198295e-02      -8.511069337263e+03      -8.503576332864e+03       3.114709028894e-02       3.114709028894e-02       1.704971938350e+04       3.697129803709e+00       5.268563450185e-02      -8.300808094664e-09       7.883261883799e-09      -1.789514857530e-12      -1.848565310521e+00      -6.122311454312e-04      -1.848564901854e+00      -2.265493340467e-03 
       2.076418927971e-01      -3.925076734118e-02      -8.473770921737e+03      -8.564616343273e+03      -3.773165595633e-02      -8.550326055650e+03      -8.542798489478e+03       3.057848893021e-02       3.057848893021e-02       1.712923268655e+04       3.714221907149e+00       5.172406331388e-02      -8.161486205471e-09       7.739211236603e-09      -1.756815090703e-12      -1.857111354781e+00      -6.337540368041e-04      -1.857110953574e+00      -2.278903822593e-03 
       2.100462764443e-01      -3.851810532737e-02      -8.506538749742e+03      -8.600881241801e+03      -3.702739942969e-02      -8.586040853240e+03      -8.578481843535e+03       3.000725570735e-02       3.000725570735e-02       1.720176248360e+04       3.729709105798e+00       5.075766102195e-02      -8.018635792395e-09       7.594795084452e-09      -1.724032366445e-12      -1.864854946597e+00      -6.567659820537e-04      -1.864854552899e+00      -2.291606575317e-03 
       2.124785043855e-01      -3.778794047108e-02      -8.536933297588e+03      -8.634936008529e+03      -3.632550084301e-02      -8.619519855243e+03      -8.611931370382e+03       2.943854732676e-02       2.943854732676e-02       1.726987201706e+04       3.744258647610e+00       4.979571892881e-02      -7.878017138179e-09       7.450867814843e-09      -1.691360613052e-12      -1.872129710035e+00      -6.803410250997e-04      -1.872129323805e+00      -2.303847631804e-03 
       2.149389004151e-01      -3.706823848389e-02      -8.566673661592e+03      -8.668330248203e+03      -3.563365984775e-02      -8.652339327994e+03      -8.644721948623e+03       2.887797930105e-02       2.887797930105e-02       1.733666049641e+04       3.758521402915e+00       4.884754314679e-02      -7.739260960953e-09       7.309001426676e-09      -1.659156686161e-12      -1.879261080326e+00      -7.033871172614e-04      -1.879260701457e+00      -2.315837304217e-03 
       2.174277924786e-01      -3.636521894061e-02      -8.597401524142e+03      -8.702532528194e+03      -3.495785384404e-02      -8.685995070434e+03      -8.678348060357e+03       2.833040401312e-02       2.833040401312e-02       1.740506505639e+04       3.773147574563e+00       4.792134409162e-02      -7.603063924949e-09       7.170420387591e-09      -1.627698534550e-12      -1.886574158960e+00      -7.247111835287e-04      -1.886573787281e+00      -2.327769655768e-03 
       2.199455127812e-01      -3.568477366447e-02      -8.630817501413e+03      -8.739081334082e+03      -3.430374375389e-02      -8.722051071829e+03      -8.714372317912e+03       2.780044294610e-02       2.780044294610e-02       1.747816266816e+04       3.788818627474e+00       4.702494949909e-02      -7.465017859398e-09       7.036285441259e-09      -1.597249660671e-12      -1.894409678458e+00      -7.434859371581e-04      -1.894409313737e+00      -2.339914544100e-03 
       2.224923979006e-01      -3.503241142046e-02      -8.668609766498e+03      -8.779516122573e+03      -3.367663312705e-02      -8.762070182472e+03      -8.754356195707e+03       2.729227104594e-02       2.729227104594e-02       1.755903224515e+04       3.806205912415e+00       4.616538337359e-02      -7.335020470255e-09       6.907682125639e-09      -1.568056462425e-12      -1.903103314258e+00      -7.588748204702e-04      -1.903102956207e+00      -2.352534462451e-03 
       2.250687889041e-01      -3.440943412328e-02      -8.711815301498e+03      -8.824753667533e+03      -3.307771203055e-02      -8.806988085386e+03      -8.799234553035e+03       2.680773726733e-02       2.680773726733e-02       1.764950733507e+04       3.825771786524e+00       4.534604610779e-02      -7.224714409784e-09       6.784862008727e-09      -1.540176013590e-12      -1.912886244963e+00      -7.701353141745e-04      -1.912885893262e+00      -2.365784049257e-03 
       2.276750314700e-01      -3.382315210326e-02      -8.762018639463e+03      -8.876292521012e+03      -3.251417975341e-02      -8.858316857724e+03      -8.850518135636e+03       2.635018707100e-02       2.635018707100e-02       1.775258504202e+04       3.848014641979e+00       4.457182880091e-02      -7.088190504155e-09       6.669280111472e-09      -1.513938777761e-12      -1.924007666678e+00      -7.768620580808e-04      -1.924007320990e+00      -2.379891953277e-03 
       2.303114760142e-01      -3.326946999139e-02      -8.819695769215e+03      -8.934579302263e+03      -3.198187344910e-02      -8.916507738669e+03      -8.908657785751e+03       2.591951862995e-02       2.591951862995e-02       1.786915860453e+04       3.873340709713e+00       4.384356851056e-02      -6.973264365500e-09       6.560110855402e-09      -1.489157116779e-12      -1.936670694904e+00      -7.789543760102e-04      -1.936670354857e+00      -2.395080859265e-03 
       2.329784778215e-01      -3.275123066594e-02      -8.885133970824e+03      -8.999905021553e+03      -3.148373365909e-02      -8.981851151720e+03      -8.973943670867e+03       2.551511609996e-02       2.551511609996e-02       1.799981004311e+04       3.901679081761e+00       4.315929841299e-02      -6.856076072129e-09       6.457932396825e-09      -1.465962462886e-12      -1.950839875617e+00      -7.767545630483e-04      -1.950839540880e+00      -2.411362799455e-03 
       2.356763971816e-01      -3.226377801942e-02      -8.958197280414e+03      -9.072196689289e+03      -3.101514140692e-02      -9.054264201219e+03      -9.046292968534e+03       2.513531220586e-02       2.513531220586e-02       1.814439337858e+04       3.933131774215e+00       4.251683870200e-02      -6.748504412899e-09       6.361815837069e-09      -1.444143824023e-12      -1.966566216865e+00      -7.705968136998e-04      -1.966565887108e+00      -2.428850245274e-03 
       2.384055995312e-01      -3.180270747445e-02      -9.038013204738e+03      -9.150689337721e+03      -3.057186695232e-02      -9.132965005299e+03      -9.124924485184e+03       2.477662743199e-02       2.477662743199e-02       1.830137867544e+04       3.967358596387e+00       4.191028778140e-02      -6.641568732485e-09       6.270894772969e-09      -1.423504541442e-12      -1.983679623256e+00      -7.614345198691e-04      -1.983679298193e+00      -2.447493363598e-03 
       2.411664556006e-01      -3.136541858789e-02      -9.123436523440e+03      -9.234385353890e+03      -3.015154552951e-02      -9.216932731864e+03      -9.208818287351e+03       2.443520113610e-02       2.443520113610e-02       1.846877070778e+04       4.003777068777e+00       4.133251555819e-02      -6.548657095680e-09       6.184668015395e-09      -1.403930943518e-12      -2.001888854969e+00      -7.501720638635e-04      -2.001888534388e+00      -2.467092429535e-03 
       2.439593415666e-01      -3.094220316033e-02      -9.212501270603e+03      -9.321496155975e+03      -2.974470372892e-02      -9.304350895980e+03      -9.296159489388e+03       2.410540748421e-02       2.410540748421e-02       1.864299231195e+04       4.041744698554e+00       4.077463871687e-02      -6.452075451667e-09       6.101212134973e-09      -1.384986307226e-12      -2.020872665535e+00      -7.379436548621e-04      -2.020872349277e+00      -2.487448713064e-03 
       2.467846392109e-01      -3.052719968009e-02      -9.303193048513e+03      -9.410209078649e+03      -2.934575622465e-02      -9.393375099142e+03      -9.385105316540e+03       2.378201882950e-02       2.378201882950e-02       1.882041815730e+04       4.080410250498e+00       4.022759829534e-02      -6.357996417792e-09       6.019376661171e-09      -1.366409505217e-12      -2.040205437270e+00      -7.261453779534e-04      -2.040205125249e+00      -2.508282087115e-03 
       2.496427360850e-01      -3.011384549342e-02      -9.393387875823e+03      -9.498601342012e+03      -2.894839054557e-02      -9.482050911790e+03      -9.473703059878e+03       2.345998431811e-02       2.345998431811e-02       1.899720268402e+04       4.118929850459e+00       3.968287070372e-02      -6.264074051251e-09       5.937868595519e-09      -1.347907028184e-12      -2.059465233030e+00      -7.159147335378e-04      -2.059464925229e+00      -2.529276124272e-03 
       2.525340256806e-01      -2.969603299476e-02      -9.480857964278e+03      -9.584637132919e+03      -2.854674448399e-02      -9.568312322448e+03      -9.559888526836e+03       2.313443198118e-02       2.313443198118e-02       1.916927426584e+04       4.156396691511e+00       3.913217755626e-02      -6.172072971283e-09       5.855485302293e-09      -1.329205868469e-12      -2.078198649287e+00      -7.084791997086e-04      -2.078198345755e+00      -2.550091623478e-03 
       2.554589076077e-01      -2.926912579871e-02      -9.563771492235e+03      -9.666646677767e+03      -2.813635678417e-02      -9.650464066814e+03      -9.641967945562e+03       2.280181399446e-02       2.280181399446e-02       1.933329335553e+04       4.192079655839e+00       3.856953851843e-02      -6.080767541117e-09       5.771313051016e-09      -1.310098614665e-12      -2.096040127090e+00      -7.046317197502e-04      -2.096039827919e+00      -2.570424174521e-03 
       2.584177877783e-01      -2.883006064694e-02      -9.640690905263e+03      -9.743318041877e+03      -2.771428156113e-02      -9.727174449800e+03      -9.718610793412e+03       2.245976443450e-02       2.245976443450e-02       1.948663608375e+04       4.225402134093e+00       3.799095821462e-02      -5.987081622262e-09       5.684748075274e-09      -1.290448199017e-12      -2.112701361730e+00      -7.051815197592e-04      -2.112701067046e+00      -2.590062611184e-03 
       2.614110785981e-01      -2.837728415249e-02      -9.710581427600e+03      -9.813684700392e+03      -2.727903354896e-02      -9.797466210451e+03      -9.788840669735e+03       2.210696368460e-02       2.210696368460e-02       1.962736940078e+04       4.255929933065e+00       3.739416872794e-02      -5.893333177235e-09       5.595484904442e-09      -1.270185301869e-12      -2.127965256587e+00      -7.103575771188e-04      -2.127964966532e+00      -2.608788119170e-03 
       2.644391991649e-01      -2.791049529028e-02      -9.772954121846e+03      -9.877265772821e+03      -2.683031103560e-02      -9.860857200895e+03      -9.852175851189e+03       2.174334238173e-02       2.174334238173e-02       1.975453154564e+04       4.283468509065e+00       3.677910676032e-02      -5.798381869987e-09       5.503462596091e-09      -1.249296069170e-12      -2.141734539815e+00      -7.200262595561e-04      -2.141734254532e+00      -2.626465575469e-03 
       2.675025754749e-01      -2.743138394504e-02      -9.827953668640e+03      -9.934151339407e+03      -2.636974429779e-02      -9.917446090201e+03      -9.908714919962e+03       2.137013247192e-02       2.137013247192e-02       1.986830267881e+04       4.308053309958e+00       3.614782863469e-02      -5.702113366095e-09       5.409014143815e-09      -1.227856097818e-12      -2.154026935362e+00      -7.337530205909e-04      -2.154026654979e+00      -2.643047496696e-03 
       2.706016406372e-01      -2.694293286172e-02      -9.876319365633e+03      -9.984967102881e+03      -2.590020098245e-02      -9.967876449958e+03      -9.959100881056e+03       2.098964517432e-02       2.098964517432e-02       1.996993420576e+04       4.329962792788e+00       3.550423987757e-02      -5.604770452362e-09       5.312726707422e-09      -1.205998674177e-12      -2.164981671783e+00      -7.507294557276e-04      -2.164981396394e+00      -2.658570252532e-03 
       2.737368350956e-01      -2.644974114751e-02      -9.919547961723e+03      -1.003104028167e+04      -2.542609992722e-02      -1.001350216630e+04      -1.000468642868e+04       2.060548371140e-02       2.060548371140e-02       2.006208056333e+04       4.349787147548e+00       3.485444222451e-02      -5.507363876790e-09       5.215505608880e-09      -1.183929306992e-12      -2.174893844119e+00      -7.696560987309e-04      -2.174893573774e+00      -2.673175969323e-03 
       2.769086068601e-01      -2.595719544749e-02      -9.959592830674e+03      -1.007412596809e+04      -2.495261986888e-02      -1.005610952189e+04      -1.004725627287e+04       2.022182680925e-02       2.022182680925e-02       2.014825193618e+04       4.368300706893e+00       3.420549844346e-02      -5.409970759223e-09       5.118411793798e-09      -1.161888833469e-12      -2.184150618755e+00      -7.892452370352e-04      -2.184150353447e+00      -2.687116663891e-03 
       2.801174117469e-01      -2.547127920059e-02      -9.998851213581e+03      -1.011639948823e+04      -2.448551250771e-02      -1.009790875078e+04      -1.008901870183e+04       1.984332901469e-02       1.984332901469e-02       2.023279897646e+04       4.386462936957e+00       3.356527970299e-02      -5.313599049224e-09       5.022623945638e-09      -1.140144816713e-12      -2.193231728818e+00      -8.082425822264e-04      -2.193231468478e+00      -2.700758233806e-03 
       2.833637136270e-01      -2.499704342428e-02      -1.003978052466e+04      -1.016010283099e+04      -2.402960105492e-02      -1.014117572901e+04      -1.013224758806e+04       1.947435730927e-02       1.947435730927e-02       2.032020566199e+04       4.405308604577e+00       3.294131416336e-02      -5.223456975312e-09       4.929134217989e-09      -1.118922443569e-12      -2.202654557790e+00      -8.252112830807e-04      -2.202654302288e+00      -2.714482112060e-03 
       2.866479846856e-01      -2.453977558846e-02      -1.008474583894e+04      -1.020740795159e+04      -2.358998927527e-02      -1.018811279017e+04      -1.017914332597e+04       1.911873964809e-02       1.911873964809e-02       2.041481590318e+04       4.425765959631e+00       3.233998179358e-02      -5.123765763557e-09       4.838987133555e-09      -1.098458902872e-12      -2.212883230657e+00      -8.391314952494e-04      -2.212882979816e+00      -2.728672611649e-03 
       2.899707056912e-01      -2.410486111057e-02      -1.013568622975e+04      -1.026010696539e+04      -2.317195957052e-02      -1.024053516662e+04      -1.023151955019e+04       1.877922640544e-02       1.877922640544e-02       2.052021393078e+04       4.448462668092e+00       3.176546274178e-02      -5.044523879682e-09       4.753250030572e-09      -1.078996409724e-12      -2.224231580423e+00      -8.493130360644e-04      -2.224231334046e+00      -2.743589705330e-03 
       2.933323662746e-01      -2.369146011287e-02      -1.019371641489e+04      -1.031922665223e+04      -2.277457729478e-02      -1.029948347113e+04      -1.029041595695e+04       1.845690062871e-02       1.845690062871e-02       2.063845330446e+04       4.474039928256e+00       3.122015676424e-02      -4.950576156225e-09       4.671749693768e-09      -1.060495715845e-12      -2.237020206273e+00      -8.549526851259e-04      -2.237019964128e+00      -2.759483277497e-03 
       2.967334652197e-01      -2.329802866668e-02      -1.025906498186e+04      -1.038498258850e+04      -2.239630690819e-02      -1.036517532679e+04      -1.035604997820e+04       1.815126468174e-02       1.815126468174e-02       2.076996517701e+04       4.502677895547e+00       3.070345247358e-02      -4.860344059145e-09       4.594176887639e-09      -1.042886502019e-12      -2.251339185920e+00      -8.565091752044e-04      -2.251338947774e+00      -2.776531284505e-03 
       3.001745107654e-01      -2.292697643675e-02      -1.033157250699e+04      -1.045726998846e+04      -2.203968014508e-02      -1.043749735313e+04      -1.042830833274e+04       1.786125851574e-02       1.786125851574e-02       2.091453997693e+04       4.533984599410e+00       3.021259683869e-02      -4.788676862820e-09       4.521024384774e-09      -1.026280799452e-12      -2.266992534037e+00      -8.544018011401e-04      -2.266992299705e+00      -2.794569395501e-03 
       3.036560209195e-01      -2.257127954729e-02      -1.040996655222e+04      -1.053494165795e+04      -2.169774758111e-02      -1.051528265469e+04      -1.050602515288e+04       1.758411269740e-02       1.758411269740e-02       2.106988331591e+04       4.567769538135e+00       2.974378834904e-02      -4.710768365380e-09       4.450892490311e-09      -1.010360731338e-12      -2.283884999765e+00      -8.493969329883e-04      -2.283884769067e+00      -2.813606430387e-03 
       3.071785237853e-01      -2.222836831274e-02      -1.049271777294e+04      -1.061665267570e+04      -2.136810492109e-02      -1.059715729981e+04      -1.058782771639e+04       1.731693328565e-02       1.731693328565e-02       2.123330535141e+04       4.603331422784e+00       2.929184019632e-02      -4.635718137008e-09       4.383280781135e-09      -9.950127498762e-13      -2.301665938586e+00      -8.428473800675e-04      -2.301665711392e+00      -2.833443393684e-03 
       3.107425579005e-01      -2.189401689980e-02      -1.057787627296e+04      -1.070066314686e+04      -2.104669098375e-02      -1.068134835971e+04      -1.067194465534e+04       1.705642100246e-02       1.705642100246e-02       2.140132629372e+04       4.639899169099e+00       2.885116911981e-02      -4.562677033697e-09       4.317357019168e-09      -9.800479344695e-13      -2.319949808328e+00      -8.360720797269e-04      -2.319949584549e+00      -2.853835082368e-03 
       3.143486725909e-01      -2.156368470990e-02      -1.066315287805e+04      -1.078490813749e+04      -2.072914110075e-02      -1.076575562671e+04      -1.075627761104e+04       1.679904357892e-02       1.679904357892e-02       2.156981627497e+04       4.676561066069e+00       2.841580174880e-02      -4.490677747259e-09       4.252226883453e-09      -9.652632755817e-13      -2.338280753438e+00      -8.304678010038e-04      -2.338280533034e+00      -2.874465998824e-03 
       3.179974283376e-01      -2.123308155466e-02      -1.074619943304e+04      -1.086724627996e+04      -2.041133110358e-02      -1.084820520481e+04      -1.083865460136e+04       1.654146524217e-02       1.654146524217e-02       2.173449255992e+04       4.712373620263e+00       2.798009757972e-02      -4.419500215640e-09       4.187045088411e-09      -9.504668886745e-13      -2.356187027157e+00      -8.272666179583e-04      -2.356186810131e+00      -2.894976135984e-03 
       3.216893971594e-01      -2.089872678157e-02      -1.082492126802e+04      -1.094574514202e+04      -2.008991537570e-02      -1.092673914122e+04      -1.091711939726e+04       1.628097397467e-02       1.628097397467e-02       2.189149028404e+04       4.746486310482e+00       2.753946898164e-02      -4.348523367888e-09       4.121125814306e-09      -9.355030930484e-13      -2.373243368850e+00      -8.273688915177e-04      -2.373243155241e+00      -2.915007907610e-03 
       3.254251630109e-01      -2.055844126695e-02      -1.089779416489e+04      -1.101898468474e+04      -1.976279921444e-02      -1.099992100928e+04      -1.099023683668e+04       1.601587258041e-02       1.601587258041e-02       2.203796936947e+04       4.778275288188e+00       2.709104523825e-02      -4.277334658959e-09       4.054039518806e-09      -9.202743813167e-13      -2.389137854225e+00      -8.312814466938e-04      -2.389137644094e+00      -2.934274902428e-03 
       3.292053221969e-01      -2.021186755816e-02      -1.096424114189e+04      -1.108640909539e+04      -1.942963883490e-02      -1.106719166630e+04      -1.105744826921e+04       1.574588359234e-02       1.574588359234e-02       2.217281819078e+04       4.807497909131e+00       2.663435736165e-02      -4.205811425518e-09       3.985715520470e-09      -9.047647088845e-13      -2.403749161154e+00      -8.389859806183e-04      -2.403748954565e+00      -2.952631871698e-03 
       3.330304838039e-01      -1.986021843211e-02      -1.102459128651e+04      -1.114829414618e+04      -1.909159999025e-02      -1.112883527115e+04      -1.111903760354e+04       1.547194945963e-02       1.547194945963e-02       2.229658829236e+04       4.834277391474e+00       2.617099881191e-02      -4.134030759375e-09       3.916392494895e-09      -8.890282554609e-13      -2.417138898731e+00      -8.500025565184e-04      -2.417138695737e+00      -2.970075707284e-03 
       3.369012701505e-01      -1.950511957175e-02      -1.107998242116e+04      -1.120565019973e+04      -1.875019915775e-02      -1.118588223632e+04      -1.117603434496e+04       1.519596374161e-02       1.519596374161e-02       2.241130039945e+04       4.859156254291e+00       2.570437758836e-02      -4.072352225653e-09       3.846387252821e-09      -8.731369395327e-13      -2.429578326525e+00      -8.633540368939e-04      -2.429578127145e+00      -2.986771191905e-03 
       3.408183172553e-01      -1.915255644964e-02      -1.113236939759e+04      -1.126025334887e+04      -1.841132835268e-02      -1.124013677402e+04      -1.123024111741e+04       1.492069458332e-02       1.492069458332e-02       2.252050669775e+04       4.882631924407e+00       2.523855697726e-02      -3.990946407967e-09       3.776888442014e-09      -8.573605803480e-13      -2.441316157962e+00      -8.779917600972e-04      -2.441315962204e+00      -3.002845473561e-03 
       3.447822753259e-01      -1.880302523988e-02      -1.118354067564e+04      -1.131367817071e+04      -1.807532578726e-02      -1.129320710581e+04      -1.128326472648e+04       1.464841820589e-02       1.464841820589e-02       2.262735634142e+04       4.905688704695e+00       2.477800486784e-02      -3.920145654197e-09       3.707983920978e-09      -8.417191280036e-13      -2.452844544533e+00      -8.924015095812e-04      -2.452844352348e+00      -3.018638136603e-03 
       3.487938092686e-01      -1.846052780298e-02      -1.123565584325e+04      -1.136787445612e+04      -1.774607964225e-02      -1.134707602435e+04      -1.133708621922e+04       1.438168359662e-02       1.438168359662e-02       2.273574891223e+04       4.929102700802e+00       2.432684718945e-02      -3.851414721475e-09       3.640464925009e-09      -8.263921951158e-13      -2.464551539086e+00      -9.053458282546e-04      -2.464551350401e+00      -3.034410141412e-03 
       3.528535992194e-01      -1.812669880690e-02      -1.129061077481e+04      -1.142455886431e+04      -1.742510640611e-02      -1.140348838003e+04      -1.139344890976e+04       1.412251122681e-02       1.412251122681e-02       2.284911772863e+04       4.953756506793e+00       2.388874576262e-02      -3.799444522743e-09       3.574649946076e-09      -8.114520984652e-13      -2.476878438691e+00      -9.158668738400e-04      -2.476878253397e+00      -3.050528817674e-03 
       3.569623410988e-01      -1.780770253300e-02      -1.135052715144e+04      -1.148572946052e+04      -1.711852517381e-02      -1.146446168324e+04      -1.145436853278e+04       1.387305682161e-02       1.387305682161e-02       2.297145892104e+04       4.980086728364e+00       2.346648226387e-02      -3.715932801832e-09       3.511766126854e-09      -7.971773301534e-13      -2.490043546192e+00      -9.232831946990e-04      -2.490043364182e+00      -3.067143445891e-03 
       3.611207471909e-01      -1.749885704542e-02      -1.141586534286e+04      -1.155180226460e+04      -1.682156415161e-02      -1.153041893024e+04      -1.152026771137e+04       1.363337930542e-02       1.363337930542e-02       2.310360452919e+04       5.008899465433e+00       2.306136749045e-02      -3.669055528210e-09       3.450873969757e-09      -7.833547404726e-13      -2.504449911594e+00      -9.273791505979e-04      -2.504449732717e+00      -3.084692837100e-03 
       3.653295467475e-01      -1.720553576482e-02      -1.148738307486e+04      -1.162356670110e+04      -1.653966249680e-02      -1.160214455926e+04      -1.159193019412e+04       1.340392460167e-02       1.340392460167e-02       2.324713340220e+04       5.039892741219e+00       2.267293349993e-02      -3.589365359302e-09       3.393049344498e-09      -7.702284027560e-13      -2.519946546466e+00      -9.286655275569e-04      -2.519946370610e+00      -3.103080435883e-03 
       3.695894866200e-01      -1.692150925856e-02      -1.156361527626e+04      -1.169967108277e+04      -1.626662701354e-02      -1.167826904737e+04      -1.166798766299e+04       1.318264507713e-02       1.318264507713e-02       2.339934216554e+04       5.072959242235e+00       2.229863332478e-02      -3.529233077630e-09       3.337052661284e-09      -7.575170551914e-13      -2.536479794071e+00      -9.278713020460e-04      -2.536479621117e+00      -3.122357491930e-03 
       3.739013319190e-01      -1.664531996323e-02      -1.164287532246e+04      -1.177859740487e+04      -1.600112591868e-02      -1.175724786535e+04      -1.174689694886e+04       1.296746097112e-02       1.296746097112e-02       2.355719480974e+04       5.107263703854e+00       2.193464038948e-02      -3.469841337094e-09       3.282600905195e-09      -7.451564051974e-13      -2.553632022058e+00      -9.260018422868e-04      -2.553631851927e+00      -3.142191995891e-03 
       3.782658667041e-01      -1.637390545549e-02      -1.172302689797e+04      -1.185840248744e+04      -1.574021457382e-02      -1.183710745239e+04      -1.182668622834e+04       1.275600210877e-02       1.275600210877e-02       2.371680497488e+04       5.141951642683e+00       2.157695050385e-02      -3.411830065064e-09       3.229090903455e-09      -7.330095378385e-13      -2.570975988700e+00      -9.244133119269e-04      -2.570975821342e+00      -3.162295636436e-03 
       3.826838947060e-01      -1.610464795369e-02      -1.180205351474e+04      -1.193726071580e+04      -1.548137697295e-02      -1.191599216878e+04      -1.190550149545e+04       1.254622693766e-02       1.254622693766e-02       2.387452143160e+04       5.176216552916e+00       2.122210956460e-02      -3.354657524535e-09       3.176006887404e-09      -7.209593691729e-13      -2.588108441064e+00      -9.242456111501e-04      -2.588108276458e+00      -3.182374306295e-03 
       3.871562400805e-01      -1.583530200001e-02      -1.187833291668e+04      -1.201370253909e+04      -1.522243557352e-02      -1.199240844261e+04      -1.198185049304e+04       1.233664847949e-02       1.233664847949e-02       2.402740507817e+04       5.209462098395e+00       2.086768800079e-02      -3.298385690241e-09       3.122905430903e-09      -7.089052646709e-13      -2.604731211058e+00      -9.262778657580e-04      -2.604731049198e+00      -3.202200460509e-03 
       3.916837481994e-01      -1.556591683019e-02      -1.195090183285e+04      -1.208685135743e+04      -1.496349498765e-02      -1.206546604036e+04      -1.205484377175e+04       1.212652307766e-02       1.212652307766e-02       2.417370271486e+04       5.241145264581e+00       2.051217234617e-02      -3.241698803718e-09       3.069799230574e-09      -6.968500369023e-13      -2.620572791391e+00      -9.311502671941e-04      -2.620572632291e+00      -3.221556235748e-03 
       3.962672864775e-01      -1.529490635226e-02      -1.201908115340e+04      -1.215603816974e+04      -1.470297320008e-02      -1.213449437080e+04      -1.212381133032e+04       1.191539771048e-02       1.191539771048e-02       2.431207633948e+04       5.271131299114e+00       2.015505206118e-02      -3.185589709517e-09       3.016372501234e-09      -6.847220716843e-13      -2.635565805887e+00      -9.385746322953e-04      -2.635565649557e+00      -3.240317120808e-03 
       4.009077452399e-01      -1.502320313889e-02      -1.208316521343e+04      -1.222148624166e+04      -1.444178567896e-02      -1.219972787903e+04      -1.218898740759e+04       1.170373690946e-02       1.170373690946e-02       2.444297248331e+04       5.299469747770e+00       1.979702734182e-02      -3.129666545892e-09       2.962809789264e-09      -6.725632381484e-13      -2.649735027438e+00      -9.480512023383e-04      -2.649734873885e+00      -3.258433720700e-03 
       4.056060386299e-01      -1.475164903018e-02      -1.214420433950e+04      -1.228411400793e+04      -1.418070950389e-02      -1.226210574683e+04      -1.225131035831e+04       1.149263306172e-02       1.149263306172e-02       2.456822801586e+04       5.326664438420e+00       1.944008869242e-02      -3.077540188062e-09       2.909274870717e-09      -6.604107331448e-13      -2.663332369998e+00      -9.586208034353e-04      -2.663332219210e+00      -3.276050881197e-03 
       4.103631055624e-01      -1.448448243767e-02      -1.220435350589e+04      -1.234590765215e+04      -1.392391530164e-02      -1.232364070912e+04      -1.231279114600e+04       1.128406845973e-02       1.128406845973e-02       2.469181530429e+04       5.353300305332e+00       1.908715804124e-02      -3.019249989282e-09       2.856608564289e-09      -6.484553653297e-13      -2.676650300712e+00      -9.694118302428e-04      -2.676650152666e+00      -3.293375087826e-03 
       4.151799107229e-01      -1.422189744579e-02      -1.226542543428e+04      -1.240851031085e+04      -1.367149082603e-02      -1.238600257877e+04      -1.237509811283e+04       1.107954190421e-02       1.107954190421e-02       2.481702062169e+04       5.380398650244e+00       1.874121105125e-02      -2.964952230697e-09       2.804843199140e-09      -6.367045346626e-13      -2.690199470484e+00      -9.791744276177e-04      -2.690199325122e+00      -3.310808986160e-03 
