# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.2
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       4.975080148993e-03      -7.560363394910e-01      -8.016604697344e+01      -8.020462459859e+01      -7.129797145648e-01      -8.012392107181e+01       5.329296358293e-01       5.329292507577e-01       1.604092491972e+02       3.600334274193e-02       8.991860305748e-01      -1.528632619595e-07      -1.797503962106e-02      -3.003457017489e-06      -1.797678924836e-02      -2.297638968091e-05 
       5.209548445017e-03      -7.490066966546e-01      -8.733951308139e+01      -8.738476945950e+01      -7.005908078086e-01      -8.729626385134e+01       5.295448103566e-01       5.295445716922e-01       1.747695389190e+02       3.922607618444e-02       8.934750667057e-01      -1.529478818408e-07      -1.973375293798e-02      -3.290927269761e-06      -1.970259321166e-02      -2.520662630797e-05 
       5.455066878190e-03      -6.851807607602e-01      -9.512309771370e+01      -9.517623560558e+01      -6.528368206208e-01      -9.507911930047e+01       5.260070942978e-01       5.260074443383e-01       1.903524712112e+02       4.272314653881e-02       8.875063597494e-01      -1.520042867751e-07      -2.151524688175e-02      -3.605445299137e-06      -2.144227018356e-02      -2.746649785050e-05 
       5.712156205140e-03      -6.563418523504e-01      -1.035641811358e+02      -1.036266515150e+02      -6.485931383798e-01      -1.035201131800e+02       5.223127135360e-01       5.223131355531e-01       2.072533030300e+02       4.651591761906e-02       8.812732122449e-01      -1.499611337275e-07      -2.325520768042e-02      -3.952528802221e-06      -2.320529269068e-02      -2.971170923283e-05 
       5.981361696754e-03      -7.004296709580e-01      -1.127131636676e+02      -1.127867087415e+02      -6.919123564684e-01      -1.126698670354e+02       5.184574794954e-01       5.184574346972e-01       2.255734174829e+02       5.062713250644e-02       8.747684303329e-01      -1.485748022999e-07      -2.523272724633e-02      -4.338488278207e-06      -2.524800526297e-02      -3.227935427103e-05 
       6.263254258196e-03      -7.175933554375e-01      -1.226236010994e+02      -1.227102896337e+02      -6.915151692795e-01      -1.225820714205e+02       5.144366765920e-01       5.144365361902e-01       2.454205792673e+02       5.508095491547e-02       8.679843487671e-01      -1.482568738484e-07      -2.760972369372e-02      -4.769087430283e-06      -2.761683571272e-02      -3.531803881688e-05 
       6.558431562524e-03      -6.607493728005e-01      -1.333522441990e+02      -1.334545060199e+02      -6.427442820772e-01      -1.333136984144e+02       5.102458164719e-01       5.102460400336e-01       2.669090120398e+02       5.990301207911e-02       8.609136163295e-01      -1.472145267347e-07      -3.006999993841e-02      -5.245757851226e-06      -3.002294675069e-02      -3.844873576465e-05 
       6.867519160582e-03      -6.504144211515e-01      -1.449592292640e+02      -1.450799111901e+02      -6.466119113215e-01      -1.449252838877e+02       5.058812503420e-01       5.058814277122e-01       2.901598223802e+02       6.512038601830e-02       8.535494911299e-01      -1.451619923971e-07      -3.248573381811e-02      -5.766120501552e-06      -3.248382658942e-02      -4.157881948559e-05 
       7.191171496729e-03      -6.978432319323e-01      -1.575076668140e+02      -1.576501323838e+02      -6.795621229869e-01      -1.574803144174e+02       5.013384315542e-01       5.013383271401e-01       3.153002647676e+02       7.076177230220e-02       8.458848361203e-01      -1.441874356717e-07      -3.535557517340e-02      -6.333538000047e-06      -3.538358544823e-02      -4.526647710935e-05 
       7.530072704257e-03      -6.800436052454e-01      -1.710643968691e+02      -1.712326623094e+02      -6.448490550270e-01      -1.710460096787e+02       4.966124469453e-01       4.966123686886e-01       3.424653246187e+02       7.685735453696e-02       8.379120692605e-01      -1.429208917409e-07      -3.849952970603e-02      -6.961544772493e-06      -3.849815278081e-02      -4.929971039702e-05 
       7.884936964503e-03      -6.292864319304e-01      -1.857003208977e+02      -1.858991795580e+02      -6.092145288925e-01      -1.856938995580e+02       4.917040001597e-01       4.917041344423e-01       3.717983591161e+02       8.343754914635e-02       8.296243459171e-01      -1.417342824089e-07      -4.179758858233e-02      -7.663406708321e-06      -4.173149444468e-02      -5.350027647804e-05 
       8.256508074902e-03      -6.383428589823e-01      -2.014862312856e+02      -2.017213568407e+02      -6.108333384582e-01      -2.014955228811e+02       4.866023823565e-01       4.866023525881e-01       4.034427136813e+02       9.053694357182e-02       8.210149274871e-01      -1.401034009593e-07      -4.526126508250e-02      -8.445350814701e-06      -4.526425937099e-02      -5.799302949779e-05 
       8.645557666719e-03      -6.275336202243e-01      -2.184964368536e+02      -2.187744820797e+02      -6.014460356194e-01      -2.185258751185e+02       4.813029012648e-01       4.813029102526e-01       4.375489641594e+02       9.819003096586e-02       8.120768693742e-01      -1.386639148795e-07      -4.910732353587e-02      -9.309501069595e-06      -4.909694578838e-02      -6.293961284884e-05 
       9.052881226195e-03      -6.214263445841e-01      -2.368108223826e+02      -2.371396086205e+02      -5.953913176107e-01      -2.368657720915e+02       4.758062587204e-01       4.758062564108e-01       4.742792172411e+02       1.064309587589e-01       8.028038751817e-01      -1.370999586159e-07      -5.322036011953e-02      -1.026007530906e-05      -5.321472032343e-02      -6.823890771498e-05 
       9.479290692733e-03      -6.138294505699e-01      -2.565075981004e+02      -2.568963840904e+02      -5.880372839954e-01      -2.565945540588e+02       4.701074499360e-01       4.701074503506e-01       5.137927681808e+02       1.152961400561e-01       7.931901045342e-01      -1.355327828270e-07      -5.765561964231e-02      -1.131540132277e-05      -5.764834238506e-02      -7.395779544953e-05 
       9.925601939390e-03      -6.061073882304e-01      -2.776663700540e+02      -2.781261032281e+02      -5.807056940788e-01      -2.777931757756e+02       4.642042871680e-01       4.642042870949e-01       5.562522064561e+02       1.248214322348e-01       7.832304323975e-01      -1.339026207921e-07      -6.241740691195e-02      -1.249831431149e-05      -6.241062460641e-02      -8.010509570085e-05 
       1.039261492092e-02      -5.981363790737e-01      -3.003644505179e+02      -3.009079529906e+02      -5.730494654032e-01      -3.005404548961e+02       4.580938494655e-01       4.580938494839e-01       6.018159059811e+02       1.350426854913e-01       7.729212052984e-01      -1.322067501505e-07      -6.752813650496e-02      -1.381599636939e-05      -6.752137189697e-02      -8.671078781307e-05 
       1.088108379590e-02      -5.898815597082e-01      -3.246756754253e+02      -3.253178866637e+02      -5.651466335951e-01      -3.249119406330e+02       4.517752876419e-01       4.517752876444e-01       6.506357733274e+02       1.459937024899e-01       7.622606305823e-01      -1.304364455291e-07      -7.300348895233e-02      -1.527321690140e-05      -7.299684239394e-02      -9.379473622721e-05 
       1.139167407410e-02      -5.813644667993e-01      -3.506664476302e+02      -3.514248150403e+02      -5.569841579733e-01      -3.509760849242e+02       4.452495173572e-01       4.452495173525e-01       7.028496300806e+02       1.577050991192e-01       7.512500104876e-01      -1.286520342809e-07      -7.885910871887e-02      -1.689480810236e-05      -7.885255212176e-02      -1.013806630394e-04 
       1.192490411388e-02      -5.725753694707e-01      -3.783903884467e+02      -3.792852330155e+02      -5.485644685341e-01      -3.787888779934e+02       4.385189775494e-01       4.385189775511e-01       7.585704660310e+02       1.702023545652e-01       7.398941344273e-01      -1.268081535216e-07      -8.510763526798e-02      -1.871057616321e-05      -8.510117657877e-02      -1.094889843129e-04 
       1.248106954268e-02      -5.635272665994e-01      -4.078835628671e+02      -4.089382442214e+02      -5.398958575807e-01      -4.083889092171e+02       4.315898635327e-01       4.315898635322e-01       8.178764884429e+02       1.835027796276e-01       7.282033446440e-01      -1.248712937452e-07      -9.175774590010e-02      -2.073120760557e-05      -9.175138999501e-02      -1.181322727659e-04 
       1.306015192574e-02      -5.542342634109e-01      -4.391575120895e+02      -4.403986481377e+02      -5.309926896475e-01      -4.397904521302e+02       4.244731105141e-01       4.244731105145e-01       8.807972962754e+02       1.976126597999e-01       7.161958635303e-01      -1.229169038268e-07      -9.881258136539e-02      -2.296473399552e-05      -9.880632991884e-02      -1.273157145940e-04 
       1.366171767776e-02      -5.447175194334e-01      -4.721902356889e+02      -4.736480063285e+02      -5.218751964192e-01      -4.729745258462e+02       4.171842774465e-01       4.171842774464e-01       9.472960126571e+02       2.125233504862e-01       7.038978002312e-01      -1.208974580634e-07      -1.062678187468e-01      -2.544715499451e-05      -1.062616752211e-01      -1.370395530622e-04 
       1.428481967396e-02      -5.350036551900e-01      -5.069186016638e+02      -5.086266950729e+02      -5.125688447307e-01      -5.078810113290e+02       4.097445621281e-01       4.097445621282e-01       1.017253390146e+03       2.282079789724e-01       6.913451525372e-01      -1.188657856848e-07      -1.141100234711e-01      -2.818943281452e-05      -1.141039894969e-01      -1.472886931874e-04 
       1.492792100706e-02      -5.251280505257e-01      -5.432327084612e+02      -5.452281605560e+02      -5.031074803693e-01      -5.444029287621e+02       4.021818817869e-01       4.021818817869e-01       1.090456321112e+03       2.446187303443e-01       6.785853100193e-01      -1.167874953060e-07      -1.223152876703e-01      -3.120852560731e-05      -1.223093651681e-01      -1.580358650123e-04 
       1.558886502105e-02      -5.151365507651e-01      -5.809730059791e+02      -5.832958281370e+02      -4.935350717132e-01      -5.823833830039e+02       3.945305600637e-01       3.945305600637e-01       1.166591656274e+03       2.616849244663e-01       6.656759262189e-01      -1.146869071911e-07      -1.308482719809e-01      -3.451716284526e-05      -1.308424622345e-01      -1.692388246826e-04 
       1.626491417422e-02      -5.050800824942e-01      -6.199324739112e+02      -6.226249794442e+02      -4.839003702948e-01      -6.216174862550e+02       3.868301392055e-01       3.868301392055e-01       1.245249958888e+03       2.793146997580e-01       6.526839000825e-01      -1.125668437622e-07      -1.396630461520e-01      -3.811449684263e-05      -1.396573498786e-01      -1.808399350192e-04 
       1.695286934301e-02      -4.950164591084e-01      -6.598648486178e+02      -6.629709923403e+02      -4.742588772167e-01      -6.618605882275e+02       3.791234903501e-01       3.791234903501e-01       1.325941984681e+03       2.973976559695e-01       6.396811001120e-01      -1.104441739683e-07      -1.487044106804e-01      -4.200803413492e-05      -1.486988279849e-01      -1.927712663807e-04 
       1.764926168430e-02      -4.850020892024e-01      -7.004993971900e+02      -7.040635759445e+02      -4.646645816800e-01      -7.028425825050e+02       3.714544418105e-01       3.714544418105e-01       1.408127151889e+03       3.158126179135e-01       6.267416871572e-01      -1.083523922486e-07      -1.579117786278e-01      -4.617816021103e-05      -1.579063089568e-01      -2.049538841847e-04 
       1.835058760363e-02      -4.750892958770e-01      -7.415570031111e+02      -7.456233514418e+02      -4.551675076229e-01      -7.442843939560e+02       3.638643537068e-01       3.638643537068e-01       1.491246702884e+03       3.344347517540e-01       6.139358769499e-01      -1.062709806483e-07      -1.672227337025e-01      -5.061956841291e-05      -1.672173758770e-01      -2.173088104882e-04 
       1.905354355797e-02      -4.653306904504e-01      -7.827710105675e+02      -7.873824371859e+02      -4.458182735759e-01      -7.859185852412e+02       3.563908725542e-01       3.563908725542e-01       1.574764874372e+03       3.531427441982e-01       6.013263092830e-01      -1.042219296115e-07      -1.765766197773e-01      -5.531120910192e-05      -1.765713720991e-01      -2.297567965381e-04 
       1.975521843946e-02      -4.557626385054e-01      -8.238981597064e+02      -8.290957933875e+02      -4.366515369286e-01      -8.275006264949e+02       3.490640856934e-01       3.490640856934e-01       1.658191586775e+03       3.718277177080e-01       5.889644958131e-01      -1.022132592318e-07      -1.859189985578e-01      -6.023189953978e-05      -1.859138588540e-01      -2.422263601455e-04 
       2.045321634933e-02      -4.464152538016e-01      -8.647344910382e+02      -8.705567124064e+02      -4.276960678213e-01      -8.688244361581e+02       3.419080202386e-01       3.419080202386e-01       1.741113424813e+03       3.903976834101e-01       5.768912994599e-01      -1.002495422365e-07      -1.952038759760e-01      -6.535129907329e-05      -1.951988417050e-01      -2.546551558291e-04 
       2.114570368999e-02      -4.373177503630e-01      -9.051180084377e+02      -9.116005990533e+02      -4.189802812677e-01      -9.097259820948e+02       3.349398251628e-01       3.349398251628e-01       1.823201198107e+03       4.087760692077e-01       5.651339155331e-01      -9.833126525763e-08      -2.043929661624e-01      -7.064713357328e-05      -2.043880346039e-01      -2.669917358071e-04 
       2.183139227336e-02      -4.284742257153e-01      -9.449222418215e+02      -9.520982136323e+02      -4.105076668279e-01      -9.500765812954e+02       3.281679831803e-01       3.281679831803e-01       1.904196427265e+03       4.269079960264e-01       5.537084380655e-01      -9.645950560199e-08      -2.134588297802e-01      -7.610641115979e-05      -2.134539980132e-01      -2.791997203171e-04 
       2.250947928866e-02      -4.198949897990e-01      -9.840654059937e+02      -9.919647166349e+02      -4.022882872149e-01      -9.897919539427e+02       3.215980967914e-01       3.215980967914e-01       1.983929433270e+03       4.447542814625e-01       5.426235572687e-01      -9.466446573643e-08      -2.223818756787e-01      -8.169136641316e-05      -2.223771407312e-01      -2.912486441917e-04 
       2.317956563857e-02      -4.115777764068e-01      -1.022491554664e+03      -1.031141499377e+03      -3.943198940852e-01      -1.028813964810e+03       3.152293882507e-01       3.152293882507e-01       2.062282998755e+03       4.622894309858e-01       5.318782805057e-01      -9.292638138251e-08      -2.311493565945e-01      -8.739389409348e-05      -2.311447154929e-01      -3.031212748411e-04 
       2.384156963309e-02      -4.035183337950e-01      -1.060172160817e+03      -1.069597604485e+03      -3.865984172358e-01      -1.067112067531e+03       3.090585560618e-01       3.090585560618e-01       2.139195208970e+03       4.794997571439e-01       5.214670230044e-01      -9.118138051503e-08      -2.397544287520e-01      -9.318743919473e-05      -2.397498785719e-01      -3.148048673418e-04 
       2.449564690182e-02      -3.956929215149e-01      -1.097093122023e+03      -1.107316198716e+03      -3.791002128036e-01      -1.104669873805e+03       3.030784893310e-01       3.030784893310e-01       2.214632397432e+03       4.963867496591e-01       5.113814745094e-01      -8.951973970431e-08      -2.481978370608e-01      -9.906423109076e-05      -2.481933748295e-01      -3.262991289249e-04 
       2.514212195473e-02      -3.881506548618e-01      -1.133291145551e+03      -1.144331461504e+03      -3.718752962732e-01      -1.141521928360e+03       2.972903447190e-01       2.972903447190e-01       2.288662923008e+03       5.129368521447e-01       5.016114449774e-01      -8.811117640309e-08      -2.564728028416e-01      -1.050036926629e-04      -2.564684260724e-01      -3.375923791550e-04 
       2.578143298704e-02      -3.808191262681e-01      -1.168752108515e+03      -1.180627507588e+03      -3.648511134405e-01      -1.177652637592e+03       2.916778965860e-01       2.916778965860e-01       2.361255015177e+03       5.291744725473e-01       4.921426220854e-01      -8.639321691535e-08      -2.645915303682e-01      -1.109895989957e-04      -2.645872362736e-01      -3.486972784191e-04 
       2.641408926964e-02      -3.737179752642e-01      -1.203519021631e+03      -1.216245037494e+03      -3.580479784539e-01      -1.213103027063e+03       2.862376750255e-01       2.862376750255e-01       2.432490074988e+03       5.451026759785e-01       4.829629878480e-01      -8.488413966775e-08      -2.725555518941e-01      -1.170067324531e-04      -2.725513379893e-01      -3.596134342781e-04 
       2.704063940089e-02      -3.668263935278e-01      -1.237617125307e+03      -1.251207406804e+03      -3.514454200591e-01      -1.247896726471e+03       2.809604035848e-01       2.809604035848e-01       2.502414813608e+03       5.607380688153e-01       4.740591074746e-01      -8.341716455382e-08      -2.803731705589e-01      -1.230591954363e-04      -2.803690344077e-01      -3.703518265655e-04 
       2.766164838054e-02      -3.601398773054e-01      -1.271088000388e+03      -1.285553846201e+03      -3.450393411524e-01      -1.282073299034e+03       2.758399226311e-01       2.758399226311e-01       2.571107692402e+03       5.760959780252e-01       4.654196862398e-01      -8.200006102561e-08      -2.880520497197e-01      -1.291192097706e-04      -2.880479890126e-01      -3.809177065152e-04 
       2.827768155684e-02      -3.536407715425e-01      -1.303959202212e+03      -1.319310603429e+03      -3.388124745635e-01      -1.315659173324e+03       2.708670466218e-01       2.708670466218e-01       2.638621206858e+03       5.911928311127e-01       4.570306700758e-01      -8.058662354613e-08      -2.956004030539e-01      -1.351726446092e-04      -2.955964155563e-01      -3.913191375520e-04 
       2.888929376710e-02      -3.473399069378e-01      -1.336284925469e+03      -1.352529688789e+03      -3.327761620913e-01      -1.348706654082e+03       2.660382104307e-01       2.660382104307e-01       2.705059377578e+03       6.060396074762e-01       4.488820934741e-01      -7.922314814584e-08      -3.030237200428e-01      -1.412258939470e-04      -3.030198037381e-01      -4.015639952174e-04 
       2.949702230981e-02      -3.412061911594e-01      -1.368088280734e+03      -1.385232525315e+03      -3.268994536505e-01      -1.381237409402e+03       2.613438841121e-01       2.613438841121e-01       2.770465050631e+03       6.206613932173e-01       4.409626342285e-01      -7.790897887685e-08      -3.103345437955e-01      -1.472565443870e-04      -3.103306966086e-01      -4.116644623440e-04 
       3.010138268639e-02      -3.352535505096e-01      -1.399427415864e+03      -1.417474852333e+03      -3.211967484301e-01      -1.413307504787e+03       2.567817357806e-01       2.567817357806e-01       2.834949704666e+03       6.350687205571e-01       4.332640289176e-01      -7.663853890944e-08      -3.175381402076e-01      -1.532622729314e-04      -3.175343602785e-01      -4.216267704796e-04 
       3.070286630818e-02      -3.294563479430e-01      -1.430323743925e+03      -1.449277064368e+03      -3.156425868084e-01      -1.444937475617e+03       2.523431787552e-01       2.523431787552e-01       2.898554128736e+03       6.492836834540e-01       4.257754692090e-01      -7.536879994420e-08      -3.246455562848e-01      -1.592200043177e-04      -3.246418417270e-01      -4.314611089409e-04 
       3.130193957039e-02      -3.238177048874e-01      -1.460824565371e+03      -1.480684037258e+03      -3.102404358366e-01      -1.476172536689e+03       2.480247227213e-01       2.480247227213e-01       2.961368074516e+03       6.633195933710e-01       4.184891078213e-01      -7.420024338645e-08      -3.316634476268e-01      -1.651159824273e-04      -3.316597966855e-01      -4.411736777979e-04 
       3.189904385593e-02      -3.183298828690e-01      -1.490968965406e+03      -1.511733086928e+03      -3.049827636581e-01      -1.507050246867e+03       2.438219203582e-01       2.438219203582e-01       3.023466173855e+03       6.771951633039e-01       4.113979331707e-01      -7.297327501149e-08      -3.386011706848e-01      -1.709565475734e-04      -3.385975816519e-01      -4.507771605227e-04 
       3.249459615342e-02      -3.129879925184e-01      -1.520796066034e+03      -1.542461323117e+03      -2.998649100392e-01      -1.537607997283e+03       2.397307186203e-01       2.397307186203e-01       3.084922646234e+03       6.909267750949e-01       4.044950043093e-01      -7.180516544160e-08      -3.454669163167e-01      -1.767211516923e-04      -3.454633875474e-01      -4.602785932969e-04 
       3.308899006411e-02      -3.077857521193e-01      -1.550338900410e+03      -1.572900136522e+03      -2.948808331069e-01      -1.567877407298e+03       2.357465875567e-01       2.357465875567e-01       3.145800273043e+03       7.045289939886e-01       3.977727718783e-01      -7.067920448933e-08      -3.522679670825e-01      -1.823929645712e-04      -3.522644969943e-01      -4.696844646830e-04 
       3.368259703912e-02      -3.027214371673e-01      -1.579645098174e+03      -1.603094408474e+03      -2.900289423410e-01      -1.597903747949e+03       2.318674632343e-01       2.318674632343e-01       3.206188816948e+03       7.180211056330e-01       3.912275057063e-01      -6.953465997552e-08      -3.590139657646e-01      -1.879591612393e-04      -3.590105528165e-01      -4.790048075451e-04 
       3.427576773646e-02      -2.977869292062e-01      -1.608742130167e+03      -1.633070459982e+03      -2.853013260266e-01      -1.627713496256e+03       2.280887728941e-01       2.280887728941e-01       3.266140919964e+03       7.314174314622e-01       3.848520382610e-01      -6.848075512604e-08      -3.657120730356e-01      -1.934299527487e-04      -3.657087157311e-01      -4.882502112055e-04 
       3.486883342232e-02      -2.929810155531e-01      -1.637675805006e+03      -1.662871323386e+03      -2.806968923534e-01      -1.657350080392e+03       2.244087300190e-01       2.244087300190e-01       3.325742646772e+03       7.447363152993e-01       3.786430695136e-01      -6.739916555985e-08      -3.723714607686e-01      -1.987691649262e-04      -3.723681576497e-01      -4.974264494550e-04 
       3.546210736590e-02      -2.883001154388e-01      -1.666476069118e+03      -1.692525408796e+03      -2.762122827712e-01      -1.686842125267e+03       2.208237020995e-01       2.208237020995e-01       3.385050817592e+03       7.579891302349e-01       3.725941741291e-01      -6.644573551689e-08      -3.789978154433e-01      -2.039779342144e-04      -3.789945651174e-01      -5.065408415372e-04 
       3.605588619481e-02      -2.837409181767e-01      -1.695186878343e+03      -1.722074032390e+03      -2.718442510359e-01      -1.716231323111e+03       2.173320591924e-01       2.173320591924e-01       3.444148064780e+03       7.711960309999e-01       3.667029038230e-01      -6.533812773882e-08      -3.856012144144e-01      -2.090317192197e-04      -3.855980154999e-01      -5.156021608071e-04 
       3.665045119063e-02      -2.793012468559e-01      -1.723841901558e+03      -1.751549051712e+03      -2.675907979147e-01      -1.745549786148e+03       2.139310902186e-01       2.139310902186e-01       3.503098103424e+03       7.843696642963e-01       3.609643362827e-01      -6.442142722537e-08      -3.921879809772e-01      -2.139293347459e-04      -3.921848321481e-01      -5.246181108977e-04 
       3.724606951266e-02      -2.749769141846e-01      -1.752477476800e+03      -1.780984754749e+03      -2.634478307753e-01      -1.774832092324e+03       2.106185858128e-01       2.106185858128e-01       3.561969509498e+03       7.975272527136e-01       3.553750759690e-01      -6.334446365159e-08      -3.987667264078e-01      -2.186595601601e-04      -3.987636263568e-01      -5.335977088821e-04 
       3.784299534431e-02      -2.707651027663e-01      -1.781132126462e+03      -1.810417106970e+03      -2.594126259648e-01      -1.804114575215e+03       2.073926785931e-01       2.073926785931e-01       3.620834213941e+03       8.106856542749e-01       3.499320690614e-01      -6.239063852516e-08      -4.053458796948e-01      -2.232065591152e-04      -4.053428271374e-01      -5.425490419354e-04 
       3.844147096019e-02      -2.666634837416e-01      -1.809839898771e+03      -1.839877982653e+03      -2.554829874780e-01      -1.833429420786e+03       2.042511495218e-01       2.042511495218e-01       3.679755965307e+03       8.238585706329e-01       3.446314265144e-01      -6.144987964992e-08      -4.119322916260e-01      -2.275358153345e-04      -4.119292853165e-01      -5.514752565130e-04 
       3.904172771505e-02      -2.626700865290e-01      -1.838642001813e+03      -1.869406919023e+03      -2.516570091610e-01      -1.862816391664e+03       2.011927405879e-01       2.011927405879e-01       3.738813838046e+03       8.370644043605e-01       3.394711088673e-01      -6.057133880219e-08      -4.185351634714e-01      -2.316860195761e-04      -4.185322021803e-01      -5.603939314970e-04 
       3.964398695723e-02      -2.587822435814e-01      -1.867570458957e+03      -1.899033405459e+03      -2.479321532575e-01      -1.892305347847e+03       1.982151614966e-01       1.982151614966e-01       3.798066810918e+03       8.503160387217e-01       3.344471699941e-01      -5.980960255397e-08      -4.251609368274e-01      -2.356079015455e-04      -4.251580193608e-01      -5.693054291557e-04 
       4.024846087044e-02      -2.549998328814e-01      -1.896668822045e+03      -1.928798884360e+03      -2.443083722119e-01      -1.921938024219e+03       1.953174880512e-01       1.953174880512e-01       3.857597768721e+03       8.636305175993e-01       3.295577734102e-01      -5.877993448511e-08      -4.318181336088e-01      -2.392999232519e-04      -4.318152587997e-01      -5.782201363871e-04 
       4.085535324819e-02      -2.513174641427e-01      -1.925963757506e+03      -1.958728175080e+03      -2.407803776269e-01      -1.951739507183e+03       1.924971093652e-01       1.924971093652e-01       3.917456350161e+03       8.770222360848e-01       3.247990194610e-01      -5.801777677986e-08      -4.385139513448e-01      -2.427603244755e-04      -4.385111180424e-01      -5.871468240650e-04 
       4.146486020563e-02      -2.477349743775e-01      -1.955497658840e+03      -1.988860997137e+03      -2.373480841329e-01      -1.981749899092e+03       1.897530378107e-01       1.897530378107e-01       3.977721994275e+03       8.905074531994e-01       3.201689542515e-01      -5.712751029592e-08      -4.452565195187e-01      -2.459432975403e-04      -4.452537265997e-01      -5.960884310960e-04 
       4.207717083329e-02      -2.442496639289e-01      -1.985301466388e+03      -2.019227219784e+03      -2.340088974037e-01      -2.011999209570e+03       1.870833074443e-01       1.870833074443e-01       4.038454439567e+03       9.040997712321e-01       3.156642944906e-01      -5.641652249018e-08      -4.520526392479e-01      -2.489113412296e-04      -4.520498856161e-01      -6.050633420173e-04 
       4.269246779746e-02      -2.408597712273e-01      -2.015416230958e+03      -2.049865352627e+03      -2.307611052565e-01      -2.042526311340e+03       1.844868579142e-01       1.844868579142e-01       4.099730705255e+03       9.178173966185e-01       3.112833475370e-01      -5.560369286376e-08      -4.589114137386e-01      -2.515598468236e-04      -4.589086983093e-01      -6.140664848074e-04 
       4.331092789152e-02      -2.375623921763e-01      -2.045869069087e+03      -2.080801098404e+03      -2.276019275187e-01      -2.073357105162e+03       1.819614685331e-01       1.819614685331e-01       4.161602196809e+03       9.316720325566e-01       3.070223670718e-01      -5.479614328112e-08      -4.658386945558e-01      -2.539548553520e-04      -4.658360162783e-01      -6.231155455087e-04 
       4.393272254233e-02      -2.343577238975e-01      -2.076700220485e+03      -2.112072603880e+03      -2.245316485853e-01      -2.104530030958e+03       1.795060922100e-01       1.795060922100e-01       4.224145207760e+03       9.456778805739e-01       3.028791878274e-01      -5.415938220906e-08      -4.728415824325e-01      -2.560590451603e-04      -4.728389402869e-01      -6.322135937843e-04 
       4.455801827569e-02      -2.312420580607e-01      -2.107943188176e+03      -2.143711912851e+03      -2.215466135927e-01      -2.136077331784e+03       1.771191518405e-01       1.771191518405e-01       4.287423825703e+03       9.598525066096e-01       2.988515693217e-01      -5.340931058666e-08      -4.799288603325e-01      -2.578798629820e-04      -4.799262533048e-01      -6.413728029730e-04 
       4.518697714421e-02      -2.282122794946e-01      -2.139618345420e+03      -2.175738419155e+03      -2.186438530398e-01      -2.168018537040e+03       1.747980979450e-01       1.747980979450e-01       4.351476838310e+03       9.742044059781e-01       2.949351549824e-01      -5.246806186321e-08      -4.871047758716e-01      -2.594086096499e-04      -4.871022029890e-01      -6.505970603653e-04 
       4.581975712116e-02      -2.252669182699e-01      -2.171767110920e+03      -2.208191881652e+03      -2.158219323691e-01      -2.200393629182e+03       1.725421099912e-01       1.725421099912e-01       4.416383763304e+03       9.887523496883e-01       2.911286623943e-01      -5.180840959382e-08      -4.943787145475e-01      -2.606096415560e-04      -4.943761748442e-01      -6.598925581756e-04 
       4.645651246315e-02      -2.224043806400e-01      -2.204414014238e+03      -2.241096175653e+03      -2.130793956089e-01      -2.233226563934e+03       1.703491077677e-01       1.703491077677e-01       4.482192351306e+03       1.003504719187e+00       2.874282951363e-01      -5.124033813294e-08      -5.017548670405e-01      -2.615389668214e-04      -5.017523595933e-01      -6.692733582961e-04 
       4.709739404439e-02      -2.196218456020e-01      -2.237585248560e+03      -2.274476050433e+03      -2.104135200449e-01      -2.266542294198e+03       1.682171823612e-01       1.682171823612e-01       4.548952100865e+03       1.018473396532e+00       2.838309160697e-01      -5.049713950293e-08      -5.092391743550e-01      -2.621685820700e-04      -5.092366982661e-01      -6.787424718715e-04 
       4.774254966524e-02      -2.169170630079e-01      -2.271314184767e+03      -2.308364657357e+03      -2.078221107541e-01      -2.300373974690e+03       1.661450899902e-01       1.661450899902e-01       4.616729314715e+03       1.033674681166e+00       2.803345863700e-01      -4.987374666278e-08      -5.168397862003e-01      -2.624734336402e-04      -5.168373405832e-01      -6.883061646862e-04 
       4.839212433710e-02      -2.142861005573e-01      -2.305612380390e+03      -2.342773348961e+03      -2.053013816190e-01      -2.334732979477e+03       1.641300619292e-01       1.641300619292e-01       4.685546697922e+03       1.049114518397e+00       2.769347151238e-01      -4.934234032286e-08      -5.245596751918e-01      -2.624733446174e-04      -5.245572591983e-01      -6.979712576070e-04 
