# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.2
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       1.251092124670e-01      -7.828692572813e-02      -5.657241173272e+03      -5.715235952715e+03      -7.500419851893e-02      -5.700753631969e+03       5.995893853031e-02       5.995893853031e-02       1.143047190543e+04       2.561564586073e+00       1.011668240421e-01      -1.755165235660e-08      -1.280783175887e+00      -4.136714284278e-04      -1.280782293037e+00      -1.668500117431e-03 
       1.265598608818e-01      -7.739546561281e-02      -5.724794374982e+03      -5.781633062559e+03      -7.415010985763e-02      -5.767270061992e+03       5.927595516209e-02       5.927595516209e-02       1.156326612512e+04       2.591448655358e+00       1.000143795893e-01      -1.733938412459e-08      -1.295725200484e+00      -4.076678506424e-04      -1.295724327679e+00      -1.686263950612e-03 
       1.280271247951e-01      -7.648358204019e-02      -5.790554509916e+03      -5.846504229805e+03      -7.327645409151e-02      -5.832220002764e+03       5.857740893053e-02       5.857740893053e-02       1.169300845961e+04       2.620630144008e+00       9.883570118241e-02      -1.711965793174e-08      -1.310315934533e+00      -4.036739315881e-04      -1.310315072004e+00      -1.703903763556e-03 
       1.295112087282e-01      -7.554743955180e-02      -5.854042013018e+03      -5.909412132380e+03      -7.237955742343e-02      -5.895159904026e+03       5.786035856900e-02       5.786035856900e-02       1.181882426476e+04       2.648909923299e+00       9.762582473772e-02      -1.690074890195e-08      -1.324455813626e+00      -4.019391594630e-04      -1.324454961649e+00      -1.721334018193e-03 
       1.310123191347e-01      -7.458480646300e-02      -5.914866054153e+03      -5.970003069060e+03      -7.145728954353e-02      -5.955730561853e+03       5.712300113943e-02       5.712300113943e-02       1.194000613812e+04       2.676124498127e+00       9.638167695672e-02      -1.667349386935e-08      -1.338063090186e+00      -4.027327956900e-04      -1.338062249064e+00      -1.738494701692e-03 
       1.325306644210e-01      -7.359265878678e-02      -5.972574906846e+03      -6.027856201563e+03      -7.050674228877e-02      -6.013506678950e+03       5.636315448962e-02       5.636315448962e-02       1.205571240313e+04       2.702085869633e+00       9.509962057596e-02      -1.645938022027e-08      -1.351043764751e+00      -4.061585121869e-04      -1.351042934817e+00      -1.755284399819e-03 
       1.340664549670e-01      -7.257037166751e-02      -6.026865599764e+03      -6.082691663199e+03      -6.952732678185e-02      -6.068205020516e+03       5.558021692128e-02       5.558021692128e-02       1.216538332640e+04       2.726663990814e+00       9.377859941834e-02      -1.623111358235e-08      -1.363332813811e+00      -4.123203445241e-04      -1.363331995407e+00      -1.771638065048e-03 
       1.356199031477e-01      -7.151892764398e-02      -6.077534904858e+03      -6.134318762568e+03      -6.852001654576e-02      -6.119633104056e+03       5.477454355553e-02       5.477454355553e-02       1.226863752514e+04       2.749762703605e+00       9.241908034541e-02      -1.591156998542e-08      -1.374882158331e+00      -4.213307356914e-04      -1.374881351803e+00      -1.787513146680e-03 
       1.371912233555e-01      -7.043706117852e-02      -6.124394371312e+03      -6.182552104795e+03      -6.748348066480e-02      -6.167605228510e+03       5.394660937634e-02       5.394660937634e-02       1.236510420959e+04       2.771333832042e+00       9.102234605413e-02      -1.577199416413e-08      -1.385667710358e+00      -4.329849494313e-04      -1.385666916021e+00      -1.802847383228e-03 
       1.387806320229e-01      -6.932931800489e-02      -6.167403775716e+03      -6.227345467913e+03      -6.642221713966e-02      -6.212076158120e+03       5.309813802485e-02       5.309813802485e-02       1.245469093583e+04       2.791314060451e+00       8.959071932666e-02      -1.560797130782e-08      -1.395657812055e+00      -4.473747851527e-04      -1.395657030225e+00      -1.817615492301e-03 
       1.403883476462e-01      -6.819715764937e-02      -6.206596165015e+03      -6.268711509003e+03      -6.533753747197e-02      -6.253061742416e+03       5.223129990712e-02       5.223129990712e-02       1.253742301801e+04       2.809736711775e+00       8.812821309976e-02      -1.529381701802e-08      -1.404869124943e+00      -4.641352108369e-04      -1.404868355888e+00      -1.831781019329e-03 
       1.420145908098e-01      -6.704576848163e-02      -6.242170371953e+03      -6.306818186812e+03      -6.423446381206e-02      -6.290734634553e+03       5.134943444181e-02       5.134943444181e-02       1.261363637362e+04       2.826663042011e+00       8.664025067314e-02      -1.508457652360e-08      -1.413332277058e+00      -4.832018571441e-04      -1.413331521005e+00      -1.845372103857e-03 
       1.436595842114e-01      -6.587919140957e-02      -6.274446203368e+03      -6.341942311975e+03      -6.311679133503e-02      -6.325378141865e+03       5.045654696193e-02       5.045654696193e-02       1.268388462395e+04       2.842244727872e+00       8.513389391906e-02      -1.482563916375e-08      -1.421123106831e+00      -5.039629950928e-04      -1.421122363936e+00      -1.858387833317e-03 
       1.453235526881e-01      -6.470416965886e-02      -6.303813829404e+03      -6.374420360778e+03      -6.199106014819e-02      -6.357336863300e+03       4.955682267272e-02       4.955682267272e-02       1.274884072156e+04       2.856610372295e+00       8.361587822117e-02      -1.458891560155e-08      -1.428305915779e+00      -5.262065170478e-04      -1.428305186148e+00      -1.870875148881e-03 
       1.470067232437e-01      -6.352662917714e-02      -6.330789525289e+03      -6.404703585042e+03      -6.086292855881e-02      -6.387071845475e+03       4.865501930816e-02       4.865501930816e-02       1.280940717008e+04       2.869972748758e+00       8.209430447055e-02      -1.430043721430e-08      -1.434987090714e+00      -5.494856708088e-04      -1.434986374379e+00      -1.882897146912e-03 
       1.487093250766e-01      -6.235157767371e-02      -6.355995106645e+03      -6.433340989734e+03      -5.973708944115e-02      -6.415143020368e+03       4.775624554420e-02       4.775624554420e-02       1.286668197947e+04       2.882620418421e+00       8.057821680050e-02      -1.410400321164e-08      -1.441310912309e+00      -5.731258082467e-04      -1.441310209211e+00      -1.894528451605e-03 
       1.504315896089e-01      -6.119059377153e-02      -6.380241293438e+03      -6.461060950932e+03      -5.862486852600e-02      -6.442291020559e+03       4.686649687480e-02       4.686649687480e-02       1.292212190186e+04       2.894802611931e+00       7.907677476626e-02      -1.386990443878e-08      -1.447401995937e+00      -5.966877042041e-04      -1.447401305965e+00      -1.905856050943e-03 
       1.521737505165e-01      -6.004423588010e-02      -6.404200127586e+03      -6.488451431306e+03      -5.752647098640e-02      -6.469116469734e+03       4.599024818885e-02       4.599024818885e-02       1.297690286261e+04       2.906909791159e+00       7.759887685225e-02      -1.364793291608e-08      -1.453455572656e+00      -6.195532077454e-04      -1.453454895580e+00      -1.917027135897e-03 
       1.539360437612e-01      -5.892742381173e-02      -6.428857448065e+03      -6.516407884597e+03      -5.645661365512e-02      -6.496528186322e+03       4.513369883212e-02       4.513369883212e-02       1.303281576919e+04       2.919190520944e+00       7.615324254188e-02      -1.339915760433e-08      -1.459595924905e+00      -6.410368745917e-04      -1.459595260472e+00      -1.928090121293e-03 
       1.557187076226e-01      -5.783902051808e-02      -6.454977405822e+03      -6.545609674864e+03      -5.541379828764e-02      -6.525218219748e+03       4.430101722139e-02       4.430101722139e-02       1.309121934973e+04       2.932111993568e+00       7.474858322972e-02      -1.317172267293e-08      -1.466056648957e+00      -6.607985623328e-04      -1.466055996784e+00      -1.939283497285e-03 
       1.575219827324e-01      -5.679081575487e-02      -6.483558212231e+03      -6.576968223060e+03      -5.440962331942e-02      -6.556110774880e+03       4.349748872643e-02       4.349748872643e-02       1.315393644612e+04       2.945971024200e+00       7.339257004651e-02      -1.294397826013e-08      -1.472986152423e+00      -6.781725461200e-04      -1.472985512100e+00      -1.950688637685e-03 
       1.593461121101e-01      -5.578373862901e-02      -6.515352008755e+03      -6.611159020283e+03      -5.344477419860e-02      -6.589892754378e+03       4.272633561177e-02       4.272633561177e-02       1.322231804057e+04       2.961156911157e+00       7.209147615926e-02      -1.272638045669e-08      -1.480579084543e+00      -6.926190849845e-04      -1.480578455579e+00      -1.962464437533e-03 
       1.611913411993e-01      -5.482307926483e-02      -6.551123108641e+03      -6.648877864277e+03      -5.252440569255e-02      -6.627270070189e+03       4.199054298808e-02       4.199054298808e-02       1.329775572855e+04       2.977952117936e+00       7.084998309751e-02      -1.251390127362e-08      -1.488976677095e+00      -7.038855457735e-04      -1.488976058968e+00      -1.974748089563e-03 
       1.630579179063e-01      -5.391120367846e-02      -6.591526973322e+03      -6.690724925257e+03      -5.165076625737e-02      -6.668851017968e+03       4.129214736020e-02       4.129214736020e-02       1.338144985051e+04       2.996637550951e+00       6.967160175697e-02      -1.231329538873e-08      -1.498319383319e+00      -7.116026727695e-04      -1.498318775475e+00      -1.987657358450e-03 
       1.649460926397e-01      -5.304982957590e-02      -6.637114191978e+03      -6.737212634736e+03      -5.082550939350e-02      -6.715153544634e+03       4.063236692331e-02       4.063236692331e-02       1.347442526947e+04       3.017442517940e+00       6.855835515297e-02      -1.211377271248e-08      -1.508721857102e+00      -7.154783904328e-04      -1.508721258970e+00      -2.001289910689e-03 
       1.668561183526e-01      -5.223821507331e-02      -6.688266930886e+03      -6.788702010206e+03      -5.004787006927e-02      -6.766541652247e+03       4.001130591818e-02       4.001130591818e-02       1.357740402041e+04       3.040555172660e+00       6.751064302502e-02      -1.192055430057e-08      -1.520278175331e+00      -7.155262261364e-04      -1.520277586330e+00      -2.015765660227e-03 
       1.687882505850e-01      -5.147673233583e-02      -6.745143205152e+03      -6.845356093368e+03      -4.931832405630e-02      -6.823177439395e+03       3.942779440065e-02       3.942779440065e-02       1.369071218674e+04       3.065995084151e+00       6.652600654202e-02      -1.173917027994e-08      -1.532998122491e+00      -7.121188046838e-04      -1.532997542076e+00      -2.031155396139e-03 
       1.707427475096e-01      -5.076063272415e-02      -6.807676971760e+03      -6.907127162678e+03      -4.863221849041e-02      -6.885010350138e+03       3.887946718060e-02       3.887946718060e-02       1.381425432536e+04       3.093786314913e+00       6.560087853988e-02      -1.156728640836e-08      -1.546893729812e+00      -7.050579877306e-04      -1.546893157457e+00      -2.047443088882e-03 
       1.727198699783e-01      -5.008615453614e-02      -6.875650105342e+03      -6.973842171361e+03      -4.798595718835e-02      -6.951860415752e+03       3.836336347411e-02       3.836336347411e-02       1.394768434272e+04       3.123846045654e+00       6.473023649675e-02      -1.143383340954e-08      -1.561923587604e+00      -6.949595622214e-04      -1.561923022827e+00      -2.064673593317e-03 
       1.747198815714e-01      -4.944920848243e-02      -6.948530806172e+03      -7.045037078778e+03      -4.737572429448e-02      -7.023253382556e+03       3.787511290520e-02       3.787511290520e-02       1.409007415756e+04       3.155912246284e+00       6.390629362468e-02      -1.122799931350e-08      -1.577956680739e+00      -6.824207415550e-04      -1.577956123142e+00      -2.082776621035e-03 
       1.767430486482e-01      -4.884379061548e-02      -7.025691009455e+03      -7.120170108403e+03      -4.679575903512e-02      -7.098634422837e+03       3.741022905703e-02       3.741022905703e-02       1.424034021681e+04       3.189737258070e+00       6.312151728358e-02      -1.107863785599e-08      -1.594869179787e+00      -6.679901552206e-04      -1.594868629035e+00      -2.101683616140e-03 
       1.787896404004e-01      -4.826024749611e-02      -7.106171959392e+03      -7.198385436666e+03      -4.623668253170e-02      -7.177132339905e+03       3.696293878915e-02       3.696293878915e-02       1.439677087333e+04       3.224996259820e+00       6.236670591238e-02      -1.092916000530e-08      -1.612498674088e+00      -6.522971547405e-04      -1.612498129910e+00      -2.121289853563e-03 
       1.808599289070e-01      -4.769226459299e-02      -7.188956807372e+03      -7.278788875438e+03      -4.569250197575e-02      -7.257834508923e+03       3.652772209841e-02       3.652772209841e-02       1.455757775088e+04       3.261251801297e+00       6.163231770698e-02      -1.078141943538e-08      -1.630626438431e+00      -6.364098436059e-04      -1.630625900648e+00      -2.141489389397e-03 
       1.829541891925e-01      -4.713381567009e-02      -7.273256792099e+03      -7.360706200401e+03      -4.515739232856e-02      -7.340049338657e+03       3.610060719708e-02       3.610060719708e-02       1.472141240080e+04       3.298222088685e+00       6.091186535175e-02      -1.064142956395e-08      -1.649111575860e+00      -6.209326205562e-04      -1.649111044342e+00      -2.162200751800e-03 
       1.850726992858e-01      -4.657904222503e-02      -7.357594963180e+03      -7.442800646849e+03      -4.462593316105e-02      -7.422419289189e+03       3.567475551799e-02       3.567475551799e-02       1.488560129370e+04       3.335192877223e+00       6.019302681977e-02      -1.049665365743e-08      -1.667596963859e+00      -6.069520242835e-04      -1.667596438611e+00      -2.183147603493e-03 
       1.872157402839e-01      -4.601543746223e-02      -7.440320969015e+03      -7.523554892957e+03      -4.408593916120e-02      -7.503407557261e+03       3.524309667017e-02       3.524309667017e-02       1.504710978591e+04       3.371585176594e+00       5.946470765729e-02      -1.035058398258e-08      -1.685793107201e+00      -5.952017675886e-04      -1.685792588297e+00      -2.204082678965e-03 
       1.893835964156e-01      -4.543887619328e-02      -7.520243629232e+03      -7.601899858550e+03      -4.353355633885e-02      -7.581926878365e+03       3.480127156552e-02       3.480127156552e-02       1.520379971710e+04       3.406856340497e+00       5.871915318575e-02      -1.021507305184e-08      -1.703428682653e+00      -5.865400122248e-04      -1.703428170249e+00      -2.224801213176e-03 
       1.915765551102e-01      -4.484286601611e-02      -7.596040958110e+03      -7.676621562027e+03      -4.296253253052e-02      -7.656747437520e+03       3.434470911694e-02       3.434470911694e-02       1.535324312405e+04       3.440472550516e+00       5.794878427192e-02      -1.007346390154e-08      -1.720236780945e+00      -5.815948338494e-04      -1.720236275258e+00      -2.245067637804e-03 
       1.937949070674e-01      -4.422338014913e-02      -7.666616751310e+03      -7.746710932722e+03      -4.236901960354e-02      -7.726847418365e+03       3.387020747212e-02       3.387020747212e-02       1.549342186544e+04       3.471969268004e+00       5.714815924444e-02      -9.930197340847e-09      -1.735985132705e+00      -5.808327011781e-04      -1.735984634002e+00      -2.264664467661e-03 
       1.960389463306e-01      -4.357831949563e-02      -7.731210542349e+03      -7.811468614685e+03      -4.175099857056e-02      -7.791518517966e+03       3.337625679813e-02       3.337625679813e-02       1.562293722937e+04       3.501033322340e+00       5.631476318432e-02      -9.785788065887e-09      -1.750517152602e+00      -5.845737732690e-04      -1.750516661170e+00      -2.283445958272e-03 
       1.983089703634e-01      -4.290757377275e-02      -7.789307460703e+03      -7.870408145592e+03      -4.110838854369e-02      -7.850270266440e+03       3.286246444325e-02       3.286246444325e-02       1.574081629118e+04       3.527428762447e+00       5.544783101017e-02      -9.636476967101e-09      -1.763714865088e+00      -5.928733703735e-04      -1.763714381224e+00      -2.301273107730e-03 
       2.006052801287e-01      -4.221154949739e-02      -7.840652952034e+03      -7.923271206322e+03      -4.044154935905e-02      -7.902845178936e+03       3.232950042314e-02       3.232950042314e-02       1.584654241264e+04       3.551058392018e+00       5.454861279428e-02      -9.484168452966e-09      -1.775529672023e+00      -6.055859810015e-04      -1.775529196009e+00      -2.318062204027e-03 
       2.029281801717e-01      -4.149473554383e-02      -7.885660242861e+03      -7.970431873714e+03      -3.975479764843e-02      -7.949623133521e+03       3.178059756329e-02       3.178059756329e-02       1.594086374743e+04       3.572082444913e+00       5.362249502965e-02      -9.332247362713e-09      -1.786041690383e+00      -6.223726082672e-04      -1.786041222456e+00      -2.333860290628e-03 
       2.052779787053e-01      -4.076137261580e-02      -7.924824838397e+03      -8.012310694402e+03      -3.905219787435e-02      -7.991036061999e+03       3.121897246977e-02       3.121897246977e-02       1.602462138880e+04       3.590693226689e+00       5.267489481280e-02      -9.178773395224e-09      -1.795347072993e+00      -6.425812524374e-04      -1.795346613344e+00      -2.348685321077e-03 
       2.076549876996e-01      -4.001753572166e-02      -7.959132963619e+03      -8.049787178183e+03      -3.833956064818e-02      -8.027979418959e+03       3.064938439609e-02       3.064938439609e-02       1.609957435637e+04       3.607299030859e+00       5.171387799787e-02      -9.023371430815e-09      -1.803649966684e+00      -6.654613465601e-04      -1.803649515430e+00      -2.362674961712e-03 
       2.100595229749e-01      -3.926955298234e-02      -7.989710178720e+03      -8.083852117660e+03      -3.762295017895e-02      -8.061464245857e+03       3.007664722313e-02       3.007664722313e-02       1.616770423532e+04       3.622352535288e+00       5.074755629431e-02      -8.867383373764e-09      -1.811176710458e+00      -6.899486211457e-04      -1.811176267644e+00      -2.375945377906e-03 
       2.124919042982e-01      -3.852531988613e-02      -8.018144855942e+03      -8.115935718479e+03      -3.690993092997e-02      -8.092944261778e+03       2.950679306486e-02       2.950679306486e-02       1.623187143696e+04       3.636506209668e+00       4.978610281422e-02      -8.713219079083e-09      -1.818253539249e+00      -7.149691104193e-04      -1.818253104834e+00      -2.388736288629e-03 
       2.149524554836e-01      -3.779185901578e-02      -8.045969146574e+03      -8.147406335611e+03      -3.620723691204e-02      -8.123812277910e+03       2.894511619416e-02       2.894511619416e-02       1.629481267122e+04       3.650380878589e+00       4.883842260062e-02      -8.558813808588e-09      -1.825190865432e+00      -7.395499791614e-04      -1.825190439295e+00      -2.401283469559e-03 
       2.174415044964e-01      -3.707474037394e-02      -8.074594310951e+03      -8.179497222162e+03      -3.552019565904e-02      -8.155328363871e+03       2.839597610983e-02       2.839597610983e-02       1.635899444432e+04       3.664548327019e+00       4.791190276764e-02      -8.407338648605e-09      -1.832274581554e+00      -7.622283681325e-04      -1.832274163509e+00      -2.413715041363e-03 
       2.199593835622e-01      -3.638125684025e-02      -8.105902652260e+03      -8.213930417928e+03      -3.485579177429e-02      -8.189238128258e+03       2.786498098476e-02       2.786498098476e-02       1.642786083586e+04       3.679794525858e+00       4.701601351017e-02      -8.256724423043e-09      -1.839897673151e+00      -7.822054485445e-04      -1.839897262929e+00      -2.426397502048e-03 
       2.225064292787e-01      -3.571607294651e-02      -8.141269242223e+03      -8.251937281880e+03      -3.421850449846e-02      -8.226794358721e+03       2.735556903031e-02       2.735556903031e-02       1.650387456376e+04       3.696673854472e+00       4.615651144077e-02      -8.113235597824e-09      -1.848337329954e+00      -7.985856867820e-04      -1.848336927236e+00      -2.439537186030e-03 
       2.250829827337e-01      -3.508242366396e-02      -8.181880983648e+03      -8.294572657054e+03      -3.361143015192e-02      -8.269071661501e+03       2.687024779358e-02       2.687024779358e-02       1.658914531411e+04       3.715670772512e+00       4.533763757357e-02      -7.975190881249e-09      -1.857835781826e+00      -8.104840111242e-04      -1.857835386256e+00      -2.453298337064e-03 
       2.276893896260e-01      -3.448293246321e-02      -8.228854852620e+03      -8.342884892901e+03      -3.303706857123e-02      -8.317128186374e+03       2.641119476939e-02       2.641119476939e-02       1.668576978580e+04       3.737272050463e+00       4.456312193906e-02      -7.837704048168e-09      -1.868636414044e+00      -8.176521686232e-04      -1.868636025232e+00      -2.467946643608e-03 
       2.303260003924e-01      -3.391877458854e-02      -8.283012775010e+03      -8.397654903444e+03      -3.249653136309e-02      -8.371750559056e+03       2.597948808611e-02       2.597948808611e-02       1.679530980689e+04       3.761844206295e+00       4.383484289231e-02      -7.707901728577e-09      -1.880922485611e+00      -8.198830535624e-04      -1.880922103147e+00      -2.483678975277e-03 
       2.329931703385e-01      -3.339000876829e-02      -8.344446891052e+03      -8.458978156310e+03      -3.198997514839e-02      -8.433033634755e+03       2.557394281856e-02       2.557394281856e-02       1.691795631262e+04       3.789342819209e+00       4.315039142781e-02      -7.585722939946e-09      -1.894671786094e+00      -8.174180676325e-04      -1.894671409604e+00      -2.500505534248e-03 
       2.356912597752e-01      -3.289276977801e-02      -8.413130822397e+03      -8.526896268662e+03      -3.151356552099e-02      -8.501008305353e+03       2.519322309847e-02       2.519322309847e-02       1.705379253732e+04       3.819896642832e+00       4.250805441057e-02      -7.473364017482e-09      -1.909948692308e+00      -8.107836461625e-04      -1.909948321416e+00      -2.518589482691e-03 
       2.384206341604e-01      -3.242381428207e-02      -8.488243146789e+03      -8.600690201024e+03      -3.106427856111e-02      -8.574940117241e+03       2.483382733149e-02       2.483382733149e-02       1.720138040205e+04       3.853102149467e+00       4.190158463190e-02      -7.353151155900e-09      -1.926551440337e+00      -8.008994089065e-04      -1.926551074733e+00      -2.537822925241e-03 
       2.411816642459e-01      -3.197673704684e-02      -8.568482284738e+03      -8.679208946384e+03      -3.063594481857e-02      -8.653655480738e+03       2.449126763442e-02       2.449126763442e-02       1.735841789277e+04       3.888462685395e+00       4.132354868800e-02      -7.242317165413e-09      -1.944231703263e+00      -7.888000616135e-04      -1.944231342697e+00      -2.558057312421e-03 
       2.439747262300e-01      -3.154528888691e-02      -8.652278544772e+03      -8.761058246387e+03      -3.022258078439e-02      -8.735733876902e+03       2.416072464704e-02       2.416072464704e-02       1.752211649277e+04       3.925337594599e+00       4.076580373578e-02      -7.135265666735e-09      -1.962669153005e+00      -7.756951512546e-04      -1.962668797300e+00      -2.579081693301e-03 
       2.468002019165e-01      -3.112214040503e-02      -8.737586606434e+03      -8.844392919924e+03      -2.981716851192e-02      -8.819300404777e+03       2.383654756476e-02       2.383654756476e-02       1.768878583985e+04       3.962881551870e+00       4.021880265276e-02      -7.031066173204e-09      -1.981441126874e+00      -7.630115336282e-04      -1.981440775935e+00      -2.600591085748e-03 
       2.496584788785e-01      -3.069973733819e-02      -8.822307589618e+03      -8.927316860176e+03      -2.941243186597e-02      -8.902428871448e+03       2.351343695192e-02       2.351343695192e-02       1.785463372035e+04       4.000269188332e+00       3.967376560148e-02      -6.925551187786e-09      -2.000134940360e+00      -7.519778260367e-04      -2.000134594166e+00      -2.622261804097e-03 
       2.525499506303e-01      -3.027474464837e-02      -8.904673096547e+03      -9.008250300601e+03      -2.900529455489e-02      -8.983511349958e+03       2.318738556628e-02       2.318738556628e-02       1.801650060120e+04       4.036658055381e+00       3.912344717047e-02      -6.826101755790e-09      -2.018329369082e+00      -7.439612294742e-04      -2.018329027691e+00      -2.643781368807e-03 
       2.554750168040e-01      -2.983951343087e-02      -8.982638687903e+03      -9.085313018918e+03      -2.858830899138e-02      -9.060643576232e+03       2.285400998020e-02       2.285400998020e-02       1.817062603784e+04       4.071314332214e+00       3.856094240128e-02      -6.723721508743e-09      -2.035657502593e+00      -7.397126930657e-04      -2.035657166107e+00      -2.664808309582e-03 
       2.584340833344e-01      -2.939169126356e-02      -9.054876588094e+03      -9.157302129533e+03      -2.815926105751e-02      -9.132604167431e+03       2.251102621728e-02       2.251102621728e-02       1.831460425907e+04       4.103649545103e+00       3.798223687066e-02      -6.619446802583e-09      -2.051825103989e+00      -7.402357885614e-04      -2.051824772552e+00      -2.685131948118e-03 
       2.614275626498e-01      -2.893022582456e-02      -9.120606143177e+03      -9.223504101334e+03      -2.771714559097e-02      -9.198669713911e+03       2.215758966727e-02       2.215758966727e-02       1.844700820267e+04       4.133335348180e+00       3.738589264869e-02      -6.517040395801e-09      -2.066668000324e+00      -7.456796524579e-04      -2.066667674090e+00      -2.704570176224e-03 
       2.644558738710e-01      -2.845444897845e-02      -9.179194820763e+03      -9.283295275763e+03      -2.726132089112e-02      -9.258215748317e+03       2.179320476497e-02       2.179320476497e-02       1.856659055153e+04       4.160092631310e+00       3.677107903016e-02      -6.412313171084e-09      -2.080046636522e+00      -7.559101502263e-04      -2.080046315655e+00      -2.722927192516e-03 
       2.675194430176e-01      -2.796577927753e-02      -9.230723240849e+03      -9.336703160225e+03      -2.679314355263e-02      -9.311278099152e+03       2.141898234347e-02       2.141898234347e-02       1.867340632045e+04       4.183939906639e+00       3.613967853258e-02      -6.303789312652e-09      -2.091970268675e+00      -7.704345460795e-04      -2.091969953320e+00      -2.740137171520e-03 
       2.706187032217e-01      -2.746805206094e-02      -9.276132757219e+03      -9.384552057884e+03      -2.631629315755e-02      -9.358698690513e+03       2.103778858189e-02       2.103778858189e-02       1.876910411577e+04       4.205248854529e+00       3.549650361866e-02      -6.197933201815e-09      -2.102624737003e+00      -7.883497594102e-04      -2.102624427264e+00      -2.756290907688e-03 
       2.737540949511e-01      -2.696538056191e-02      -9.316679718446e+03      -9.427935788235e+03      -2.583470123350e-02      -9.401595856824e+03       2.065287756376e-02       2.065287756376e-02       1.885587157647e+04       4.224532125696e+00       3.484707957359e-02      -6.089549285056e-09      -2.112266366916e+00      -8.085148442758e-04      -2.112266062848e+00      -2.771530047567e-03 
       2.769260662395e-01      -2.646309326877e-02      -9.354106192939e+03      -9.468394090677e+03      -2.535348162159e-02      -9.441539688510e+03       2.026820967341e-02       2.026820967341e-02       1.893678818135e+04       4.242483445642e+00       3.419804870569e-02      -5.982683084088e-09      -2.121242021221e+00      -8.293650109220e-04      -2.121241722821e+00      -2.786043071470e-03 
       2.801350729270e-01      -2.596791505295e-02      -9.390943117477e+03      -9.508238752415e+03      -2.487906859114e-02      -9.480874241820e+03       1.988903229227e-02       1.988903229227e-02       1.901647750483e+04       4.260165961057e+00       3.355829721050e-02      -5.875553905457e-09      -2.130083273343e+00      -8.496040765169e-04      -2.130082980528e+00      -2.800291793425e-03 
       2.833815789091e-01      -2.548523488152e-02      -9.429347580797e+03      -9.549409805180e+03      -2.441663316052e-02      -9.521571838076e+03       1.951936362861e-02       1.951936362861e-02       1.909881961036e+04       4.278454658227e+00       3.293456874993e-02      -5.772027846808e-09      -2.139227616482e+00      -8.677022648655e-04      -2.139227329113e+00      -2.814583649350e-03 
       2.866660563954e-01      -2.501910197101e-02      -9.471533283340e+03      -9.593930943638e+03      -2.396999687903e-02      -9.565684131167e+03       1.916301099180e-02       1.916301099180e-02       1.918786188728e+04       4.298348097990e+00       3.233352255538e-02      -5.672598490306e-09      -2.149174331124e+00      -8.824127994753e-04      -2.149174048995e+00      -2.829347657235e-03 
       2.899889861791e-01      -2.457557599216e-02      -9.519319701681e+03      -9.643470476489e+03      -2.354511992417e-02      -9.614901620866e+03       1.882270674317e-02       1.882270674317e-02       1.928694095298e+04       4.320397636836e+00       3.175913330512e-02      -5.571374833025e-09      -2.160199095527e+00      -8.930966584197e-04      -2.160198818418e+00      -2.844829064990e-03 
       2.933508579160e-01      -2.415358205963e-02      -9.573728735745e+03      -9.698971854459e+03      -2.314082029251e-02      -9.670179199308e+03       1.849950191401e-02       1.849950191401e-02       1.939794370892e+04       4.345236817434e+00       3.121379856263e-02      -5.476294769502e-09      -2.172618681068e+00      -8.992064913461e-04      -2.172618408717e+00      -2.861337984842e-03 
       2.967521704153e-01      -2.375294184951e-02      -9.635151236469e+03      -9.760803509549e+03      -2.275693053249e-02      -9.731888475671e+03       1.819322011879e-02       1.819322011879e-02       1.952160701910e+04       4.373032735797e+00       3.069720741972e-02      -5.384752940327e-09      -2.186516635748e+00      -9.007533189630e-04      -2.186516367898e+00      -2.878980737652e-03 
       3.001934319413e-01      -2.337397506593e-02      -9.703193595997e+03      -9.828629851368e+03      -2.239390007340e-02      -9.799685058284e+03       1.790234755910e-02       1.790234755910e-02       1.965725970274e+04       4.403424693731e+00       3.020621992231e-02      -5.295406162815e-09      -2.201712610427e+00      -8.984221527582e-04      -2.201712346865e+00      -2.897639682402e-03 
       3.036751605276e-01      -2.301121250396e-02      -9.776845519882e+03      -9.901565860711e+03      -2.204634551072e-02      -9.872665070194e+03       1.762447146877e-02       1.762447146877e-02       1.980313172142e+04       4.436214277254e+00       2.973735638916e-02      -5.209774813791e-09      -2.218107398100e+00      -8.930195977030e-04      -2.218107138627e+00      -2.917316791863e-03 
