# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5.4
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       1.295112087282e-01      -8.609822104911e-02      -2.949011429292e+03      -3.003345323008e+03      -7.759257306105e-02      -2.989177964772e+03       5.873203118664e-02       5.873203118664e-02       6.006690646016e+03       1.906107320227e+00       9.806590707621e-02      -4.860359965427e-08      -9.530566208963e-01      -5.604711165614e-04      -9.530536601133e-01      -2.471365412848e-03 
       1.310123191347e-01      -8.500715556958e-02      -2.980189912800e+03      -3.034290228287e+03      -7.660926524527e-02      -3.020101464671e+03       5.798761229171e-02       5.798761229171e-02       6.068580456574e+03       1.925824244494e+00       9.682289666839e-02      -4.794997499449e-08      -9.629150455378e-01      -5.595280813384e-04      -9.629121222469e-01      -2.495871644095e-03 
       1.325306644210e-01      -8.388289961074e-02      -3.009664445915e+03      -3.063899705781e+03      -7.559607224726e-02      -3.049634181993e+03       5.722067244757e-02       5.722067244757e-02       6.127799411563e+03       1.944655889824e+00       9.554231564465e-02      -4.733276586562e-08      -9.723308295447e-01      -5.639694895528e-04      -9.723279449121e-01      -2.520115783079e-03 
       1.340664549670e-01      -8.272406311061e-02      -3.037254706455e+03      -3.092017011645e+03      -7.455173868759e-02      -3.077615965074e+03       5.643027089275e-02       5.643027089275e-02       6.184034023289e+03       1.962500404529e+00       9.422259632756e-02      -4.669386148402e-08      -9.812530470261e-01      -5.740705203939e-04      -9.812502022645e-01      -2.544013662305e-03 
       1.356199031477e-01      -8.153079759782e-02      -3.062839020716e+03      -3.118532670046e+03      -7.347639644287e-02      -3.103935628378e+03       5.561651938803e-02       5.561651938803e-02       6.237065340092e+03       1.979287239101e+00       9.286392927002e-02      -4.603293769958e-08      -9.896464232366e-01      -5.898933734292e-04      -9.896436195505e-01      -2.567486801679e-03 
       1.371912233555e-01      -8.030426470143e-02      -3.086334580838e+03      -3.143368121681e+03      -7.237109637728e-02      -3.128514092987e+03       5.478017530532e-02       5.478017530532e-02       6.286736243362e+03       1.994965427185e+00       9.146756650031e-02      -4.538603935181e-08      -9.974854750376e-01      -6.113731603839e-04      -9.974827135926e-01      -2.590461309841e-03 
       1.387806320229e-01      -7.904682144787e-02      -3.107715199277e+03      -3.166490475119e+03      -7.123796203866e-02      -3.151319581769e+03       5.392283104326e-02       5.392283104326e-02       6.332980950237e+03       2.009514543299e+00       9.003616192903e-02      -4.477133997380e-08      -1.004759989770e+00      -6.383955805497e-04      -1.004757271650e+00      -2.612893704746e-03 
       1.403883476462e-01      -7.776211470399e-02      -3.127022634276e+03      -3.187922443113e+03      -7.008026924691e-02      -3.172377755155e+03       5.304698800363e-02       5.304698800363e-02       6.375844886226e+03       2.022951456227e+00       8.857389940516e-02      -4.411942500908e-08      -1.011478401959e+00      -6.703997128240e-04      -1.011475728113e+00      -2.634717068897e-03 
       1.420145908098e-01      -7.645478436132e-02      -3.144355666420e+03      -3.207733101818e+03      -6.890219759061e-02      -3.191762223500e+03       5.215579326683e-02       5.215579326683e-02       6.415466203636e+03       2.035322913616e+00       8.708602819251e-02      -4.342689765084e-08      -1.017664085589e+00      -7.069684843844e-04      -1.017661456808e+00      -2.655924419622e-03 
       1.436595842114e-01      -7.513059032658e-02      -3.159882469505e+03      -3.226048579368e+03      -6.770894021595e-02      -3.209605479749e+03       5.125313094572e-02       5.125313094572e-02       6.452097158735e+03       2.046712599263e+00       8.557901823043e-02      -4.276700116287e-08      -1.023358882758e+00      -7.473715369925e-04      -1.023356299631e+00      -2.676505781861e-03 
       1.453235526881e-01      -7.379601365297e-02      -3.173830874863e+03      -3.243044558502e+03      -6.650633425604e-02      -3.226091064685e+03       5.034340283368e-02       5.034340283368e-02       6.486089117004e+03       2.057237265774e+00       8.406021382246e-02      -4.212041426640e-08      -1.028621169995e+00      -7.908161163133e-04      -1.028618632887e+00      -2.696482772642e-03 
       1.470067232437e-01      -7.245828942065e-02      -3.186495319088e+03      -3.258952417189e+03      -6.530089052385e-02      -3.241459822759e+03       4.943154738953e-02       4.943154738953e-02       6.517904834378e+03       2.067050747825e+00       8.253786418309e-02      -4.145875750089e-08      -1.033527864894e+00      -8.363003617575e-04      -1.033525373913e+00      -2.715890517837e-03 
       1.487093250766e-01      -7.112519558367e-02      -3.198226967696e+03      -3.274051451186e+03      -6.409961766334e-02      -3.256001809700e+03       4.852283750090e-02       4.852283750090e-02       6.548102902371e+03       2.076337367954e+00       8.102076292655e-02      -4.081302613634e-08      -1.038171128993e+00      -8.828057920905e-04      -1.038168683977e+00      -2.734799703628e-03 
       1.504315896089e-01      -6.980475141141e-02      -3.209425449237e+03      -3.288662301510e+03      -6.290973859974e-02      -3.270049466449e+03       4.762271922124e-02       4.762271922124e-02       6.577324603021e+03       2.085308652637e+00       7.951799642850e-02      -4.014286731894e-08      -1.042656725810e+00      -9.290411372323e-04      -1.042654326319e+00      -2.753272232210e-03 
       1.521737505165e-01      -6.850486789389e-02      -3.220523846521e+03      -3.303133920721e+03      -6.173837933593e-02      -3.283964299810e+03       4.673657624832e-02       4.673657624832e-02       6.606267841441e+03       2.094194884655e+00       7.803855058369e-02      -3.950745502067e-08      -1.047099797011e+00      -9.740378562700e-04      -1.047097442327e+00      -2.771444034831e-03 
       1.539360437612e-01      -6.723353708929e-02      -3.231996508162e+03      -3.317853762775e+03      -6.059273550995e-02      -3.298146679736e+03       4.586984588943e-02       4.586984588943e-02       6.635707525549e+03       2.103251108896e+00       7.659150109727e-02      -3.881880084101e-08      -1.051627865321e+00      -1.016203294360e-03      -1.051625554448e+00      -2.789384139270e-03 
       1.557187076226e-01      -6.599858354856e-02      -3.244338086883e+03      -3.333231457229e+03      -5.947988096873e-02      -3.313018816354e+03       4.502775323835e-02       4.502775323835e-02       6.666462914459e+03       2.112743484980e+00       7.518552969492e-02      -3.829785087505e-08      -1.056374010808e+00      -1.054853516539e-03      -1.056371742490e+00      -2.807318067021e-03 
       1.575219827324e-01      -6.480604718377e-02      -3.258013411594e+03      -3.349647976462e+03      -5.840520228472e-02      -3.328974133216e+03       4.421463423232e-02       4.421463423232e-02       6.699295952925e+03       2.122928746229e+00       7.382796160811e-02      -3.761654143343e-08      -1.061466600371e+00      -1.088573204468e-03      -1.061464373115e+00      -2.825344730778e-03 
       1.593461121101e-01      -6.366219161113e-02      -3.273494250408e+03      -3.367499185754e+03      -5.737438663258e-02      -3.346419669998e+03       4.343455897977e-02       4.343455897977e-02       6.734998371508e+03       2.134060905356e+00       7.252551526010e-02      -3.697152205253e-08      -1.067032640561e+00      -1.116399611302e-03      -1.067030452678e+00      -2.843630695739e-03 
       1.611913411993e-01      -6.257094977380e-02      -3.291174943817e+03      -3.387111671181e+03      -5.639096272822e-02      -3.365692037856e+03       4.269027104943e-02       4.269027104943e-02       6.774223342363e+03       2.146356159739e+00       7.128279560947e-02      -3.639516798461e-08      -1.073180230211e+00      -1.137614849338e-03      -1.073178079869e+00      -2.862333638733e-03 
       1.630579179063e-01      -6.153563867567e-02      -3.311426144512e+03      -3.408801877826e+03      -5.545791781538e-02      -3.387115599006e+03       4.198403627319e-02       4.198403627319e-02       6.817603755653e+03       2.160021332349e+00       7.010358750925e-02      -3.574452455996e-08      -1.080012780922e+00      -1.151522031301e-03      -1.080010666174e+00      -2.881602814247e-03 
       1.649460926397e-01      -6.055807507393e-02      -3.334537482567e+03      -3.432821220797e+03      -5.457690774427e-02      -3.410947296783e+03       4.131701128363e-02       4.131701128363e-02       6.865642441594e+03       2.175217582393e+00       6.898979026228e-02      -3.524699441594e-08      -1.087610872350e+00      -1.157611884537e-03      -1.087608791196e+00      -2.901559913669e-03 
       1.668561183526e-01      -5.963784073581e-02      -3.360690584199e+03      -3.459330415912e+03      -5.374752731801e-02      -3.437350828458e+03       4.068904919938e-02       4.068904919938e-02       6.918660831825e+03       2.192053275385e+00       6.794121140528e-02      -3.462583837844e-08      -1.096028687252e+00      -1.155831383585e-03      -1.096026637693e+00      -2.922331997334e-03 
       1.687882505850e-01      -5.877403802550e-02      -3.390006643474e+03      -3.488453074981e+03      -5.296899419237e-02      -3.466449194253e+03       4.009944567977e-02       4.009944567977e-02       6.976906149962e+03       2.210603721917e+00       6.695663784316e-02      -3.407795011996e-08      -1.105303880879e+00      -1.146689817005e-03      -1.105301860959e+00      -2.944093231663e-03 
       1.707427475096e-01      -5.796284671455e-02      -3.422429018890e+03      -3.520151813721e+03      -5.223786430689e-02      -3.498202056506e+03       3.954561303177e-02       3.954561303177e-02       7.040303627442e+03       2.230843468535e+00       6.603175520553e-02      -3.361298639142e-08      -1.115423726370e+00      -1.130205212955e-03      -1.115421734267e+00      -2.966814650965e-03 
       1.727198699783e-01      -5.719944674969e-02      -3.457813719972e+03      -3.554326013478e+03      -5.154977979246e-02      -3.532502175640e+03       3.902435971478e-02       3.902435971478e-02       7.108652026956e+03       2.252707021601e+00       6.516126987882e-02      -3.308693266097e-08      -1.126355476749e+00      -1.107254238286e-03      -1.126353510801e+00      -2.990551767229e-03 
       1.747198815714e-01      -5.647780190456e-02      -3.495888837687e+03      -3.590768326053e+03      -5.089932385248e-02      -3.569132456048e+03       3.853150430199e-02       3.853150430199e-02       7.181536652106e+03       2.276053485000e+00       6.433817320899e-02      -3.263727238133e-08      -1.138028683735e+00      -1.079098920439e-03      -1.138026742500e+00      -3.015326578482e-03 
       1.767430486482e-01      -5.579083870128e-02      -3.536275504835e+03      -3.629185085644e+03      -5.028013162480e-02      -3.607786405721e+03       3.806221749317e-02       3.806221749317e-02       7.258370171287e+03       2.300686945174e+00       6.355439781155e-02      -3.227400685865e-08      -1.150345390300e+00      -1.047006975061e-03      -1.150343472587e+00      -3.041092898693e-03 
       1.787896404004e-01      -5.513006109963e-02      -3.578475183680e+03      -3.669177829615e+03      -4.968450133591e-02      -3.648050597265e+03       3.761093268291e-02       3.761093268291e-02       7.338355659229e+03       2.326351503217e+00       6.280073591967e-02      -3.169548308441e-08      -1.163177646719e+00      -1.012219956975e-03      -1.163175751608e+00      -3.067725721104e-03 
       1.808599289070e-01      -5.448767011652e-02      -3.621933693955e+03      -3.710312049888e+03      -4.910546125269e-02      -3.689472548538e+03       3.717213649492e-02       3.717213649492e-02       7.420624099776e+03       2.352751630504e+00       6.206790371440e-02      -3.127055448948e-08      -1.176377688380e+00      -9.770511224842e-04      -1.176375815252e+00      -3.095218370138e-03 
       1.829541891925e-01      -5.385741656758e-02      -3.666194564919e+03      -3.752244324375e+03      -4.853735924153e-02      -3.731691732419e+03       3.674167869632e-02       3.674167869632e-02       7.504488648751e+03       2.379661360813e+00       6.134901376379e-02      -3.078077956125e-08      -1.189832531968e+00      -9.425823693851e-04      -1.189830680407e+00      -3.123458019119e-03 
       1.850726992858e-01      -5.322863071384e-02      -3.710412871176e+03      -3.794266493255e+03      -4.797060307996e-02      -3.773979844820e+03       3.631222066806e-02       3.631222066806e-02       7.588532986509e+03       2.406613775319e+00       6.063178688596e-02      -3.040430155681e-08      -1.203308717688e+00      -9.109886728765e-04      -1.203306887660e+00      -3.152202261443e-03 
       1.872157402839e-01      -5.259162733340e-02      -3.753770519500e+03      -3.835691274713e+03      -4.739644352642e-02      -3.815630355341e+03       3.587728139008e-02       3.587728139008e-02       7.671382549425e+03       2.433163078628e+00       5.990544835173e-02      -2.995203914672e-08      -1.216583347518e+00      -8.840366631229e-04      -1.216581539314e+00      -3.181170688831e-03 
       1.893835964156e-01      -5.193894946866e-02      -3.795538700038e+03      -3.875910606484e+03      -4.680817822797e-02      -3.856017384556e+03       3.543171830601e-02       3.543171830601e-02       7.751821212969e+03       2.458908005813e+00       5.916138863703e-02      -2.952477012988e-08      -1.229455788730e+00      -8.632667232219e-04      -1.229454002907e+00      -3.210103383122e-03 
       1.915765551102e-01      -5.126428901539e-02      -3.835042144522e+03      -3.914355463848e+03      -4.620012111355e-02      -3.894556294570e+03       3.497125490350e-02       3.497125490350e-02       7.828710927696e+03       2.483476838945e+00       5.839247623529e-02      -2.910100438629e-08      -1.241740182141e+00      -8.501871904803e-04      -1.241738419473e+00      -3.238772172392e-03 
       1.937949070674e-01      -5.056291816173e-02      -3.871693410057e+03      -3.950524742819e+03      -4.556801209657e-02      -3.930733365942e+03       3.449267020031e-02       3.449267020031e-02       7.901049485639e+03       2.506542302770e+00       5.759333420405e-02      -2.868562352553e-08      -1.253272889961e+00      -8.456966903069e-04      -1.253271151385e+00      -3.266908841601e-03 
       1.960389463306e-01      -4.983215688691e-02      -3.905049316150e+03      -3.984035375977e+03      -4.490943544083e-02      -3.964156811943e+03       3.399413980549e-02       3.399413980549e-02       7.968070751954e+03       2.527854921324e+00       5.676091769573e-02      -2.827055190089e-08      -1.263929174115e+00      -8.504776746621e-04      -1.263927460662e+00      -3.294308518686e-03 
       1.983089703634e-01      -4.907141636494e-02      -3.934832881018e+03      -4.014641189953e+03      -4.422385960889e-02      -3.994576084045e+03       3.347525759812e-02       3.347525759812e-02       8.029282379906e+03       2.547255003130e+00       5.589454735301e-02      -2.784647139689e-08      -1.273629188847e+00      -8.647198337237e-04      -1.273627501565e+00      -3.320801294375e-03 
       2.006052801287e-01      -4.828217075402e-02      -3.960953968733e+03      -4.042247688949e+03      -4.351261251098e-02      -4.021897548340e+03       3.293701464300e-02       3.293701464300e-02       8.084495377898e+03       2.564682522941e+00       5.499587332808e-02      -2.742141634636e-08      -1.282342921584e+00      -8.881067590096e-04      -1.282341261471e+00      -3.346262458190e-03 
       2.029281801717e-01      -4.746844060784e-02      -3.983569890821e+03      -4.066975880730e+03      -4.277931283338e-02      -4.046247685478e+03       3.238215085238e-02       3.238215085238e-02       8.133951761461e+03       2.580218357902e+00       5.406947077388e-02      -2.699246757286e-08      -1.290110811040e+00      -9.199570862452e-04      -1.290109178951e+00      -3.370686229713e-03 
       2.052779787053e-01      -4.663549153489e-02      -4.002997817541e+03      -4.089069669416e+03      -4.202870362249e-02      -4.067881445211e+03       3.181423690480e-02       3.181423690480e-02       8.178139338831e+03       2.594024503031e+00       5.312129528594e-02      -2.656077875272e-08      -1.297013854908e+00      -9.589991857117e-04      -1.297012251515e+00      -3.394075638256e-03 
       2.076549876996e-01      -4.579043149196e-02      -4.019775976478e+03      -4.108964234540e+03      -4.126719170441e-02      -4.087249369730e+03       3.123808126056e-02       3.123808126056e-02       8.217928469081e+03       2.606386711205e+00       5.215936207827e-02      -2.616358891435e-08      -1.303194929874e+00      -1.003625728457e-03      -1.303193355603e+00      -3.416535822055e-03 
       2.100595229749e-01      -4.494078869402e-02      -4.034566557043e+03      -4.127189062332e+03      -4.050154529952e-02      -4.104900787024e+03       3.065885021548e-02       3.065885021548e-02       8.254378124664e+03       2.617657182560e+00       5.119231168739e-02      -2.569454498367e-08      -1.308830136272e+00      -1.051667857947e-03      -1.308828591280e+00      -3.438166753059e-03 
       2.124919042982e-01      -4.409477220795e-02      -4.048157313038e+03      -4.144377975853e+03      -3.973917039904e-02      -4.121492499005e+03       3.008206770881e-02       3.008206770881e-02       8.288755951707e+03       2.628251339985e+00       5.022934049394e-02      -2.527222366644e-08      -1.314127185830e+00      -1.100836990093e-03      -1.314125669993e+00      -3.459128895642e-03 
       2.149524554836e-01      -4.326090554076e-02      -4.061449151061e+03      -4.161270806501e+03      -3.898774202683e-02      -4.137788238667e+03       2.951354569235e-02       2.951354569235e-02       8.322541613002e+03       2.638656258113e+00       4.928015364544e-02      -2.487156029771e-08      -1.319329616160e+00      -1.149257122215e-03      -1.319328129057e+00      -3.479736916151e-03 
       2.174415044964e-01      -4.244603051930e-02      -4.075262440833e+03      -4.178512230474e+03      -3.825342035505e-02      -4.154459057643e+03       2.895793191273e-02       2.895793191273e-02       8.357024460948e+03       2.649299121303e+00       4.835250659220e-02      -2.445540253880e-08      -1.324651019683e+00      -1.193852737987e-03      -1.324649560652e+00      -3.500042333914e-03 
       2.199593835622e-01      -4.165744868927e-02      -4.090515256918e+03      -4.196865413072e+03      -3.754277623247e-02      -4.172291010947e+03       2.842022764814e-02       2.842022764814e-02       8.393730826145e+03       2.660682359095e+00       4.745475917825e-02      -2.400048607850e-08      -1.330342611425e+00      -1.232982195681e-03      -1.330341179547e+00      -3.520415767489e-03 
       2.225064292787e-01      -4.090132970403e-02      -4.108061352231e+03      -4.217036474224e+03      -3.686138076671e-02      -4.192012072871e+03       2.790457057692e-02       2.790457057692e-02       8.434072948447e+03       2.673266347291e+00       4.659379398340e-02      -2.361175362718e-08      -1.336634579496e+00      -1.264781739076e-03      -1.336633173646e+00      -3.541140586298e-03 
       2.250829827337e-01      -4.018087130862e-02      -4.128500000393e+03      -4.239501075710e+03      -3.621210659975e-02      -4.214116420536e+03       2.741316332701e-02       2.741316332701e-02       8.479002151420e+03       2.687367341000e+00       4.577329810308e-02      -2.321041501336e-08      -1.343685051565e+00      -1.287280636326e-03      -1.343683670500e+00      -3.562302885574e-03 
       2.276893896260e-01      -3.949998627198e-02      -4.152503981406e+03      -4.264857097074e+03      -3.559847867590e-02      -4.239212571390e+03       2.694868363487e-02       2.694868363487e-02       8.529714194148e+03       2.703373633672e+00       4.499774577410e-02      -2.280848808165e-08      -1.351688174492e+00      -1.300113769219e-03      -1.351686816836e+00      -3.584330915599e-03 
       2.303260003924e-01      -3.885992698785e-02      -4.180470173594e+03      -4.293460398665e+03      -3.502162840042e-02      -4.267662158064e+03       2.651197287825e-02       2.651197287825e-02       8.586920797330e+03       2.721514868607e+00       4.426853690072e-02      -2.242319264929e-08      -1.360758769970e+00      -1.302561678968e-03      -1.360757434303e+00      -3.607398981805e-03 
       2.329931703385e-01      -3.825893647091e-02      -4.212436943293e+03      -4.325356169405e+03      -3.447998417849e-02      -4.299509213462e+03       2.610179948998e-02       2.610179948998e-02       8.650712338809e+03       2.741816695033e+00       4.358360124742e-02      -2.210062693588e-08      -1.370909662544e+00      -1.295340703307e-03      -1.370908347516e+00      -3.631651587520e-03 
       2.356912597752e-01      -3.769492442324e-02      -4.248376307654e+03      -4.360576660905e+03      -3.397164282052e-02      -4.334776471363e+03       2.571684567685e-02       2.571684567685e-02       8.721153321809e+03       2.764299773529e+00       4.294077902525e-02      -2.171667379200e-08      -1.382151182442e+00      -1.279497968209e-03      -1.382149886764e+00      -3.657278711232e-03 
       2.384206341604e-01      -3.716285413183e-02      -4.287839983644e+03      -4.398776985510e+03      -3.349208350010e-02      -4.373103457467e+03       2.535362257373e-02       2.535362257373e-02       8.797553971019e+03       2.788730579626e+00       4.233422271075e-02      -2.137562492140e-08      -1.394366567244e+00      -1.256666253734e-03      -1.394365289813e+00      -3.684244707000e-03 
       2.411816642459e-01      -3.665651313871e-02      -4.330175142452e+03      -4.439444436887e+03      -3.303571115443e-02      -4.413956427308e+03       2.500791086426e-02       2.500791086426e-02       8.878888873775e+03       2.814769416974e+00       4.175689243708e-02      -2.106858211797e-08      -1.407385968560e+00      -1.229145232744e-03      -1.407384708487e+00      -3.712485638720e-03 
       2.439747262300e-01      -3.616768773786e-02      -4.374392702880e+03      -4.481770659189e+03      -3.259512195749e-02      -4.456500166772e+03       2.467414966930e-02       2.467414966930e-02       8.963541318377e+03       2.841886006181e+00       4.119951740273e-02      -2.076239587905e-08      -1.420944246408e+00      -1.199463219748e-03      -1.420943003090e+00      -3.741735104929e-03 
       2.468002019165e-01      -3.568860123790e-02      -4.419461736095e+03      -4.524914794045e+03      -3.216331056126e-02      -4.499865552992e+03       2.434705646403e-02       2.434705646403e-02       9.049829588090e+03       2.869527288035e+00       4.065328389527e-02      -2.044499397598e-08      -1.434764870913e+00      -1.170492876237e-03      -1.434763644017e+00      -3.771752299241e-03 
       2.496584788785e-01      -3.521147569498e-02      -4.464255387526e+03      -4.567951811255e+03      -3.173326926088e-02      -4.543097603770e+03       2.402134788578e-02       2.402134788578e-02       9.135903622509e+03       2.897085623355e+00       4.010937711582e-02      -2.012174348177e-08      -1.448544022213e+00      -1.144892650397e-03      -1.448542811677e+00      -3.802194552143e-03 
       2.525499506303e-01      -3.472910481105e-02      -4.507635095219e+03      -4.609929859701e+03      -3.129851538512e-02      -4.585216939267e+03       2.369208369361e-02       2.369208369361e-02       9.219859719401e+03       2.923934594733e+00       3.955953725050e-02      -1.983603885308e-08      -1.461968491352e+00      -1.125308906856e-03      -1.461967297366e+00      -3.832693920696e-03 
       2.554750168040e-01      -3.423603180059e-02      -4.548644850931e+03      -4.650055007305e+03      -3.085412328544e-02      -4.625405670172e+03       2.335559315498e-02       2.335559315498e-02       9.300110014610e+03       2.949556325094e+00       3.899765424654e-02      -1.951682696036e-08      -1.474779339605e+00      -1.113582917064e-03      -1.474778162547e+00      -3.862891631730e-03 
       2.584340833344e-01      -3.372876053745e-02      -4.586546051618e+03      -4.687712709047e+03      -3.039694968193e-02      -4.663030926710e+03       2.300947248589e-02       2.300947248589e-02       9.375425418095e+03       2.973545935842e+00       3.841970635604e-02      -1.921967266962e-08      -1.486774127550e+00      -1.111608294538e-03      -1.486772967921e+00      -3.892578641384e-03 
       2.614275626498e-01      -3.320523690682e-02      -4.620802312600e+03      -4.722435386893e+03      -2.992514351909e-02      -4.697615205178e+03       2.265231735350e-02       2.265231735350e-02       9.444870773786e+03       2.995598924871e+00       3.782334767731e-02      -1.893552678414e-08      -1.497800604064e+00      -1.119779327636e-03      -1.497799462436e+00      -3.921436043969e-03 
       2.644558738710e-01      -3.266533539446e-02      -4.651177247463e+03      -4.753996956904e+03      -2.943858350317e-02      -4.728931228385e+03       2.228406970549e-02       2.228406970549e-02       9.507993913809e+03       3.015572812416e+00       3.720849242927e-02      -1.862171464073e-08      -1.507787529264e+00      -1.137969162173e-03      -1.507786406208e+00      -3.949265737554e-03 
       2.675194430176e-01      -3.211086047030e-02      -4.677747881126e+03      -4.782423116421e+03      -2.893890054238e-02      -4.757012704290e+03       2.190592282717e-02       2.190592282717e-02       9.564846232842e+03       3.033486612457e+00       3.657711945548e-02      -1.831969529193e-08      -1.516744410202e+00      -1.165194705172e-03      -1.516743306228e+00      -3.975937282361e-03 
       2.706187032217e-01      -3.154521438514e-02      -4.700901026363e+03      -4.807988212882e+03      -2.842916194480e-02      -4.782151123417e+03       2.152016636023e-02       2.152016636023e-02       9.615976425763e+03       3.049524117095e+00       3.593304121237e-02      -1.804576591794e-08      -1.524763143045e+00      -1.199425568986e-03      -1.524762058547e+00      -4.001361926540e-03 
       2.737540949511e-01      -3.097385220825e-02      -4.721437540619e+03      -4.831335468140e+03      -2.791426635212e-02      -4.805013250511e+03       2.113057358801e-02       2.113057358801e-02       9.662670936280e+03       3.064115237166e+00       3.528257960618e-02      -1.771437273500e-08      -1.532058683408e+00      -1.238558928427e-03      -1.532057618583e+00      -4.025747169272e-03 
       2.769260662395e-01      -3.040294680411e-02      -4.740345522404e+03      -4.853252288860e+03      -2.739979114853e-02      -4.826416524706e+03       2.074125692046e-02       2.074125692046e-02       9.706504577720e+03       3.077773516571e+00       3.463256511074e-02      -1.743583292923e-08      -1.538887803450e+00      -1.279237390810e-03      -1.538886758286e+00      -4.049208502036e-03 
       2.801350729270e-01      -2.983945319334e-02      -4.758872231961e+03      -4.874771235005e+03      -2.689198593089e-02      -4.847425277768e+03       2.035701498342e-02       2.035701498342e-02       9.749542470011e+03       3.091182627653e+00       3.399103257844e-02      -1.711024951652e-08      -1.545592339591e+00      -1.318673547760e-03      -1.545591313826e+00      -4.072163233185e-03 
       2.833815789091e-01      -2.929025204664e-02      -4.778323065197e+03      -4.896984569131e+03      -2.639706321026e-02      -4.869163185999e+03       1.998246416627e-02       1.998246416627e-02       9.793969138261e+03       3.105052559719e+00       3.336566166023e-02      -1.683781340639e-08      -1.552527286717e+00      -1.354024983058e-03      -1.552526279859e+00      -4.095053386685e-03 
       2.866660563954e-01      -2.876095044041e-02      -4.799904319047e+03      -4.920908061002e+03      -2.592006032964e-02      -4.892674027092e+03       1.962147640113e-02       1.962147640113e-02       9.841816122005e+03       3.120053328294e+00       3.276293688458e-02      -1.653109191875e-08      -1.560027652792e+00      -1.382355331085e-03      -1.560026664147e+00      -4.118255757966e-03 
       2.899889861791e-01      -2.825543285225e-02      -4.824552870137e+03      -4.947331836588e+03      -2.546448926934e-02      -4.918769485171e+03       1.927664312852e-02       1.927664312852e-02       9.894663673176e+03       3.136697076472e+00       3.218716313743e-02      -1.626793256217e-08      -1.568349509493e+00      -1.402286188273e-03      -1.568348538236e+00      -4.142194656793e-03 
       2.933508579160e-01      -2.777573435109e-02      -4.852920991418e+03      -4.976819460503e+03      -2.503217505001e-02      -4.948025995103e+03       1.894938814236e-02       1.894938814236e-02       9.953638921006e+03       3.155354537753e+00       3.164073175147e-02      -1.599573034132e-08      -1.577678223642e+00      -1.412706007423e-03      -1.577677268876e+00      -4.167159106773e-03 
       2.967521704153e-01      -2.732133277734e-02      -4.885167543898e+03      -5.009516049350e+03      -2.462264776271e-02      -4.980590559119e+03       1.863935917040e-02       1.863935917040e-02       1.001903209870e+04       3.176119601812e+00       3.112305565949e-02      -1.570842921031e-08      -1.588060740060e+00      -1.413773591065e-03      -1.588059800906e+00      -4.193291407546e-03 
       3.001934319413e-01      -2.688984146862e-02      -4.921040917371e+03      -5.045221980143e+03      -2.423376690619e-02      -5.016255766451e+03       1.834489558824e-02       1.834489558824e-02       1.009044396029e+04       3.198856333578e+00       3.063134873809e-02      -1.547867393810e-08      -1.599429091123e+00      -1.406544892629e-03      -1.599428166789e+00      -4.220587458581e-03 
       3.036751605276e-01      -2.647797682046e-02      -4.960058838906e+03      -5.083570997691e+03      -2.386256500802e-02      -5.054637833566e+03       1.806381381278e-02       1.806381381278e-02       1.016714199538e+04       3.223325210414e+00       3.016198568920e-02      -1.521899016731e-08      -1.611663515402e+00      -1.392885997968e-03      -1.611662605207e+00      -4.249040358643e-03 
       3.071978843033e-01      -2.608110917838e-02      -5.001356169564e+03      -5.123880057953e+03      -2.350487692901e-02      -5.095026407959e+03       1.779294935685e-02       1.779294935685e-02       1.024776011591e+04       3.249072158800e+00       2.970967882342e-02      -1.497146443830e-08      -1.624536975974e+00      -1.375650400259e-03      -1.624536079400e+00      -4.278530150987e-03 
       3.107621418325e-01      -2.569424200571e-02      -5.043900974231e+03      -5.165326950233e+03      -2.315620282236e-02      -5.136567893606e+03       1.752890408376e-02       1.752890408376e-02       1.033065390047e+04       3.275553493684e+00       2.926875682913e-02      -1.473653968469e-08      -1.637777630137e+00      -1.357767949882e-03      -1.637776746842e+00      -4.308836764980e-03 
       3.143684824675e-01      -2.531215989680e-02      -5.086528735121e+03      -5.206963779773e+03      -2.281184247842e-02      -5.178282163151e+03       1.726814385002e-02       1.726814385002e-02       1.041392755955e+04       3.302146428372e+00       2.883332647185e-02      -1.449835419394e-08      -1.651074084365e+00      -1.342330396646e-03      -1.651073214186e+00      -4.339666523627e-03 
