# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       1.975480048112e-02      -5.937340095684e-01      -2.404486900161e+01      -2.788198206517e+01      -5.201582884243e-01      -2.728167028294e+01      -2.651604042207e+01       3.599183832782e-01       3.598477771886e-01       5.576396413033e+01       6.896125070351e-02       6.035281091315e-01      -1.962441125680e-05       2.837122264795e-05      -2.343543786445e-08      -3.337605058614e-02      -9.817280774607e-04      -3.518126713398e-02      -1.434017871911e-03 
       2.045273209079e-02      -6.212305013882e-01      -2.501414040976e+01      -2.932223773649e+01      -4.613609736877e-01      -2.864797697892e+01      -2.784301720240e+01       3.525579432727e-01       3.524972488588e-01       5.864447547298e+01       7.241572874366e-02       5.912294699293e-01      -1.962050114963e-05       2.757698593918e-05      -2.346643881273e-08      -3.594725862688e-02      -1.096749533384e-03      -3.702839734387e-02      -1.536974349132e-03 
       2.114515086997e-02      -6.002740679470e-01      -2.594572366246e+01      -3.075293764714e+01      -4.070799784327e-01      -3.000029713043e+01      -2.915565284062e+01       3.453783982018e-01       3.453429026452e-01       6.150587529429e+01       7.583657633651e-02       5.792415788613e-01      -1.954911158953e-05       2.406075102539e-05      -2.342596713323e-08      -3.856059803183e-02      -1.217879350688e-03      -3.854256996465e-02      -1.636807694583e-03 
       2.183076964945e-02      -5.388995496643e-01      -2.683739443440e+01      -3.216962388714e+01      -3.733928857270e-01      -3.133452334059e+01      -3.045027404435e+01       3.383950346664e-01       3.383890687594e-01       6.433924777427e+01       7.921313613815e-02       5.675864835485e-01      -1.936925085197e-05       1.914250487881e-05      -2.320609246756e-08      -4.093886290442e-02      -1.344452796391e-03      -3.980018189882e-02      -1.728442558354e-03 
       2.250878646710e-02      -4.560875107134e-01      -2.768797015182e+01      -3.356906263832e+01      -3.672559246682e-01      -3.264774407276e+01      -3.172444792141e+01       3.316174754662e-01       3.316361930648e-01       6.713812527664e+01       8.253793455270e-02       5.562763173435e-01      -1.908156067590e-05       1.433072091003e-05      -2.277548151048e-08      -4.288532051779e-02      -1.475898785676e-03      -4.096479985691e-02      -1.809895244534e-03 
       2.317880288945e-02      -3.747357457752e-01      -2.849729210983e+01      -3.494906570018e+01      -3.851108658785e-01      -3.393809004437e+01      -3.297670033499e+01       3.250496275531e-01       3.250828190133e-01       6.989813140037e+01       8.580623949322e-02       5.453143634555e-01      -1.871792264963e-05       1.084271060715e-05      -2.217046584960e-08      -4.433596241835e-02      -1.611636131538e-03      -4.221781269194e-02      -1.882367496601e-03 
       2.384073771600e-02      -3.146061162500e-01      -2.926597581884e+01      -3.630835046789e+01      -4.155137738181e-01      -3.520457709921e+01      -3.420627558894e+01       3.186904750884e-01       3.187267224805e-01       7.261670093579e+01       8.901562343489e-02       5.346970671441e-01      -1.832496084525e-05       9.315865823076e-06      -2.146916813969e-08      -4.536601626787e-02      -1.751144910320e-03      -4.368975112464e-02      -1.949372890181e-03 
       2.449474691512e-02      -2.873147719395e-01      -2.999537743329e+01      -3.764632229898e+01      -4.441050887105e-01      -3.644691723337e+01      -3.541292608615e+01       3.125350424115e-01       3.125649873713e-01       7.529264459795e+01       9.216539585462e-02       5.244156313718e-01      -1.794761228232e-05       9.748962246401e-06      -2.076099249629e-08      -4.615543187401e-02      -1.893855682619e-03      -4.541746325302e-02      -2.015323024177e-03 
       2.514115521325e-02      -2.943858648653e-01      -3.068702284636e+01      -3.896290598744e+01      -4.587819008258e-01      -3.766528719781e+01      -3.659671319974e+01       3.065751635320e-01       3.065933029533e-01       7.792581197489e+01       9.525602514349e-02       5.144570811587e-01      -1.761793203298e-05       1.163329538443e-05      -2.012105206705e-08      -4.692913762021e-02      -2.039342643017e-03      -4.733869778086e-02      -2.084165945290e-03 
       2.578040092737e-02      -3.282608851830e-01      -3.134301245377e+01      -4.025841652147e+01      -4.533386626762e-01      -3.886028269099e+01      -3.775802108866e+01       3.008016339021e-01       3.008066493873e-01       8.051683304295e+01       9.828893259355e-02       5.048072023419e-01      -1.734982788649e-05       1.418683072134e-05      -1.959491982171e-08      -4.789242798180e-02      -2.187073585901e-03      -4.932091244854e-02      -2.158361939133e-03 
       2.641299337973e-02      -3.754832725339e-01      -3.196487039677e+01      -4.153335613895e+01      -4.286879699802e-01      -4.003256718076e+01      -3.889728119260e+01       2.952034519138e-01       2.951974342634e-01       8.306671227789e+01       1.012657247302e-01       4.954490197399e-01      -1.714042007193e-05       1.660595416778e-05      -1.919437725825e-08      -4.917886810590e-02      -2.336838387493e-03      -5.120986789785e-02      -2.238530213656e-03 
       2.703948116953e-02      -4.208353821014e-01      -3.255547909340e+01      -4.278858514314e+01      -3.917182167700e-01      -4.118331868115e+01      -4.001546330571e+01       2.897726612559e-01       2.897597530249e-01       8.557717028628e+01       1.041891312980e-01       4.863701455069e-01      -1.697404694161e-05       1.826436503597e-05      -1.890235425812e-08      -5.082266835139e-02      -2.487997223541e-03      -5.288112512716e-02      -2.323495551701e-03 
       2.766042926239e-02      -4.513120516002e-01      -3.311693424621e+01      -4.402496160532e+01      -3.524950687761e-01      -4.231359017635e+01      -4.111348712578e+01       2.845003281509e-01       2.844852630467e-01       8.804992321064e+01       1.070616227058e-01       4.775562680824e-01      -1.682947413462e-05       1.882680979093e-05      -1.868298963104e-08      -5.275833356932e-02      -2.640225173000e-03      -5.427649691294e-02      -2.410931889622e-03 
       2.827640294929e-02      -4.589951590246e-01      -3.365177578072e+01      -4.524349508561e+01      -3.209021447524e-01      -4.342463195965e+01      -4.219254605783e+01       2.793794244774e-01       2.793663258957e-01       9.048699017123e+01       1.098861288937e-01       4.689957317280e-01      -1.668562764954e-05       1.826956952080e-05      -1.849369300913e-08      -5.484537835151e-02      -2.793077966860e-03      -5.541811457465e-02      -2.498042912675e-03 
       2.888795699587e-02      -4.423414042430e-01      -3.416187851601e+01      -4.644508941281e+01      -3.037451651265e-01      -4.451750093152e+01      -4.325371601508e+01       2.744023534136e-01       2.743939821450e-01       9.289017882562e+01       1.126651630466e-01       4.606756414920e-01      -1.652637579070e-05       1.682585308300e-05      -1.829561051780e-08      -5.690823157832e-02      -2.946317146314e-03      -5.639667921625e-02      -2.582305249947e-03 
       2.949562862076e-02      -4.058604780980e-01      -3.465028323337e+01      -4.763089212689e+01      -3.030860033191e-01      -4.559364222606e+01      -4.429849748993e+01       2.695646378449e-01       2.695621205181e-01       9.526178425378e+01       1.154021483795e-01       4.525879438591e-01      -1.634253855216e-05       1.488773845787e-05      -1.806127123754e-08      -5.878210762119e-02      -3.099364973121e-03      -5.734145005734e-02      -2.661941002418e-03 
       3.009993324184e-02      -3.584052256299e-01      -3.511882091591e+01      -4.880187706498e+01      -3.160912693841e-01      -4.665416489340e+01      -4.532808105814e+01       2.648602113581e-01       2.648631810406e-01       9.760375412996e+01       1.180997985055e-01       4.447220276269e-01      -1.613269455790e-05       1.289224771214e-05      -1.777784138964e-08      -6.035133707397e-02      -3.252027704542e-03      -5.837985341789e-02      -2.736264152277e-03 
       3.070136218621e-02      -3.106980167236e-01      -3.557019302434e+01      -4.995908726704e+01      -3.362811855395e-01      -4.770037275884e+01      -4.634383751121e+01       2.602845870378e-01       2.602915907124e-01       9.991817453408e+01       1.207612557672e-01       4.370698500179e-01      -1.590137560337e-05       1.122323769028e-05      -1.744687757984e-08      -6.157502255082e-02      -3.403802576407e-03      -5.960140146625e-02      -2.805603581933e-03 
       3.130038176626e-02      -2.726730782711e-01      -3.600681613302e+01      -5.110357041978e+01      -3.556623682043e-01      -4.873352895686e+01      -4.734706861512e+01       2.558332937839e-01       2.558423197752e-01       1.022071408396e+02       1.233896137822e-01       4.296235972007e-01      -1.565716938297e-05       1.014211842426e-05      -1.708121012821e-08      -6.249255770189e-02      -3.554320205831e-03      -6.103396782971e-02      -2.871142984259e-03 
       3.189743328477e-02      -2.512587554515e-01      -3.643098823920e+01      -5.223630090950e+01      -3.670867527472e-01      -4.975481620212e+01      -4.833895858089e+01       2.515016623686e-01       2.515106502578e-01       1.044726018190e+02       1.259877726416e-01       4.223753019754e-01      -1.541010298515e-05       9.757223017528e-06      -1.669968612645e-08      -6.321078495377e-02      -3.703213260921e-03      -6.263885922038e-02      -2.934554399326e-03 
       3.249293365372e-02      -2.490364331849e-01      -3.684525386035e+01      -5.335829261775e+01      -3.661731244321e-01      -5.076548919477e+01      -4.932072146733e+01       2.472856267249e-01       2.472928832428e-01       1.067165852355e+02       1.285587947878e-01       4.153181539729e-01      -1.516940590615e-05       1.002426489796e-05      -1.632411074722e-08      -6.387636522598e-02      -3.850052625282e-03      -6.432512725146e-02      -2.997605277110e-03 
       3.308727640171e-02      -2.639796520932e-01      -3.725231079009e+01      -5.447058922715e+01      -3.523302351802e-01      -5.176685183284e+01      -5.029358589195e+01       2.431815629730e-01       2.431860129070e-01       1.089411784543e+02       1.311058503841e-01       4.084462087764e-01      -1.494190332496e-05       1.077941429190e-05      -1.597348779429e-08      -6.464029488245e-02      -3.994376739798e-03      -6.597721039150e-02      -3.061805324390e-03 
       3.368083291131e-02      -2.902519168518e-01      -3.765347249543e+01      -5.557393361491e+01      -3.286613601886e-01      -5.275973718729e+01      -5.125830109702e+01       2.391839255602e-01       2.391851872903e-01       1.111478672298e+02       1.336310111049e-01       4.017505036716e-01      -1.473137072060e-05       1.178955727059e-05      -1.565872927596e-08      -6.562236646171e-02      -4.136074817195e-03      -6.748868582741e-02      -3.128192337805e-03 
       3.427395377618e-02      -3.197965498955e-01      -3.805277411379e+01      -5.666953682194e+01      -3.008644824161e-01      -5.374580014104e+01      -5.221640741588e+01       2.352913078977e-01       2.352896562368e-01       1.133390736439e+02       1.361381948336e-01       3.952287831301e-01      -1.453788778035e-05       1.279665858987e-05      -1.538585097083e-08      -6.688569081801e-02      -4.274318930372e-03      -6.879423806698e-02      -3.197090023901e-03 
       3.486697020219e-02      -3.443109357925e-01      -3.845159943267e+01      -5.775815845086e+01      -2.754787377523e-01      -5.472589892108e+01      -5.316867488177e+01       2.314989805690e-01       2.314951961076e-01       1.155163169017e+02       1.386295166489e-01       3.888734664742e-01      -1.435895257602e-05       1.356739616309e-05      -1.515373294372e-08      -6.842273255369e-02      -4.408992956682e-03      -6.988479692996e-02      -3.268235822480e-03 
       3.546019540218e-02      -3.571659662658e-01      -3.885309021704e+01      -5.884089978391e+01      -2.580455394895e-01      -5.570145573034e+01      -5.411643723397e+01       2.278050528104e-01       2.278002030366e-01       1.176817995678e+02       1.411083616576e-01       3.826815120333e-01      -1.418975586661e-05       1.393376431339e-05      -1.495406569830e-08      -7.016031354366e-02      -4.539542029857e-03      -7.081092850082e-02      -3.340758318504e-03 
       3.605392595108e-02      -3.548297083467e-01      -3.925907257212e+01      -5.991845448473e+01      -2.516056645598e-01      -5.667334260923e+01      -5.506051538429e+01       2.242056543212e-01       2.242008684013e-01       1.198369089695e+02       1.435768159679e-01       3.766465930911e-01      -1.402452184876e-05       1.381346938922e-05      -1.477435120999e-08      -7.197756993528e-02      -4.665677717016e-03      -7.166649451131e-02      -3.413419994721e-03 
       3.664844308127e-02      -3.374895544399e-01      -3.967211042367e+01      -6.099172087821e+01      -2.560080195603e-01      -5.764271996434e+01      -5.600203538082e+01       2.206984752581e-01       2.206947405966e-01       1.219834417564e+02       1.460376345913e-01       3.707648621833e-01      -1.385742579691e-05       1.321744906912e-05      -1.460071631754e-08      -7.373644709150e-02      -4.786954678652e-03      -7.256226535820e-02      -3.484814476374e-03 
       3.724401390615e-02      -3.088599283626e-01      -4.009565571290e+01      -6.206189705544e+01      -2.680852080559e-01      -5.861114039014e+01      -5.694252830022e+01       2.172829250027e-01       2.172809313126e-01       1.241237941109e+02       1.484945320185e-01       3.650352557231e-01      -1.368357633319e-05       1.224328520258e-05      -1.442054335285e-08      -7.531455449278e-02      -4.902797836286e-03      -7.359472713824e-02      -3.553616166169e-03 
       3.784089256619e-02      -2.750986266301e-01      -4.053152143591e+01      -6.312970059931e+01      -2.827204512894e-01      -5.957949405156e+01      -5.788290027096e+01       2.139560536851e-01       2.139561017804e-01       1.262594011986e+02       1.509496546283e-01       3.594528035758e-01      -1.349984422710e-05       1.105491900562e-05      -1.422440575455e-08      -7.663368698464e-02      -5.012940176456e-03      -7.481766486828e-02      -3.618837994031e-03 
       3.843932129587e-02      -2.433625948831e-01      -4.098239789591e+01      -6.419604143891e+01      -2.943255419185e-01      -6.054897103197e+01      -5.882436087259e+01       2.107162581803e-01       2.107182378969e-01       1.283920828778e+02       1.534058331149e-01       3.540146786571e-01      -1.330513904421e-05       9.854831146994e-06      -1.400771869270e-08      -7.767740259823e-02      -5.116931850320e-03      -7.622942741173e-02      -3.679963677115e-03 
       3.903953141241e-02      -2.199662421975e-01      -4.145055031669e+01      -6.526170459654e+01      -2.985342156389e-01      -6.152058938269e+01      -5.976795399713e+01       2.075614243683e-01       2.075648650984e-01       1.305234091931e+02       1.558655332856e-01       3.487172594399e-01      -1.310065477936e-05       8.846157359090e-06      -1.377119818800e-08      -7.849637208867e-02      -5.214422336487e-03      -7.777293648741e-02      -3.737105286899e-03 
       3.964174422894e-02      -2.090123468837e-01      -4.193909980196e+01      -6.632773072201e+01      -2.933533902960e-01      -6.249571702360e+01      -6.071505549438e+01       2.044906947015e-01       2.044948720723e-01       1.326554614440e+02       1.583320384947e-01       3.435589867125e-01      -1.288950439404e-05       8.197421334578e-06      -1.352053110977e-08      -7.919434638119e-02      -5.304847175561e-03      -7.935513325218e-02      -3.790967876290e-03 
       4.024617189616e-02      -2.115959927365e-01      -4.244993695237e+01      -6.739493638270e+01      -2.795708857390e-01      -6.347533981096e+01      -6.166665264683e+01       2.015019428591e-01       2.015060247254e-01       1.347898727654e+02       1.608077575475e-01       3.385362805532e-01      -1.267632619207e-05       8.010826890563e-06      -1.326497047829e-08      -7.990169471300e-02      -5.388032063642e-03      -8.087423001954e-02      -3.842794607169e-03 
       4.085301817660e-02      -2.253117721602e-01      -4.298580382943e+01      -6.846414910587e+01      -2.606574732624e-01      -6.446058650703e+01      -6.262384603312e+01       1.985934551567e-01       1.985966728072e-01       1.369282982117e+02       1.632954556991e-01       3.336463366539e-01      -1.246623019357e-05       8.293014779286e-06      -1.301557159812e-08      -8.074908694856e-02      -5.463486917522e-03      -8.225000011882e-02      -3.894130053716e-03 
       4.146247915621e-02      -2.454744878666e-01      -4.354928517299e+01      -6.953636133350e+01      -2.412685638493e-01      -6.545270021743e+01      -6.358782234845e+01       1.957639025045e-01       1.957656936771e-01       1.390727226670e+02       1.657981374284e-01       3.288869811288e-01      -1.226386677146e-05       8.958831365489e-06      -1.278288100711e-08      -8.182731609096e-02      -5.530863490339e-03      -8.345043417013e-02      -3.946473135046e-03 
       4.207474389803e-02      -2.660730473161e-01      -4.414268727840e+01      -7.061238435906e+01      -2.260303588091e-01      -6.645272760175e+01      -6.455955425160e+01       1.930113011645e-01       1.930114179699e-01       1.412247687181e+02       1.683183478128e-01       3.242550379796e-01      -1.207249073554e-05       9.839625126970e-06      -1.257484894827e-08      -8.317259419435e-02      -5.589828670761e-03      -8.449795483658e-02      -4.000994852272e-03 
       4.268999504240e-02      -2.809728007471e-01      -4.476817142285e+01      -7.169303773509e+01      -2.183593266437e-01      -6.746169950035e+01      -6.553998204325e+01       1.903335635223e-01       1.903321260667e-01       1.433860754702e+02       1.708586894166e-01       3.197473154416e-01      -1.189343814672e-05       1.070768692689e-05      -1.239535422030e-08      -8.476186073243e-02      -5.640101816663e-03      -8.546377526985e-02      -4.058327183114e-03 
       4.330840935815e-02      -2.867296543940e-01      -4.542856996518e+01      -7.277937842771e+01      -2.185462142601e-01      -6.848095230139e+01      -6.653034743496e+01       1.877297645939e-01       1.877271984654e-01       1.455587568554e+02       1.734221951566e-01       3.153621819221e-01      -1.172501289414e-05       1.135292390825e-05      -1.224288760851e-08      -8.649825639508e-02      -5.681294899026e-03      -8.644653824077e-02      -4.117983216428e-03 
       4.393015824890e-02      -2.816043303521e-01      -4.612520333444e+01      -7.387197812737e+01      -2.251906510900e-01      -6.951117583632e+01      -6.753127161643e+01       1.851969975756e-01       1.851939520789e-01       1.477439562547e+02       1.760106663828e-01       3.110951065805e-01      -1.156412845368e-05       1.159731584664e-05      -1.211171039891e-08      -8.827530455919e-02      -5.713338220588e-03      -8.753482094506e-02      -4.179037880692e-03 
       4.455540821840e-02      -2.668126557822e-01      -4.686096419493e+01      -7.497182749589e+01      -2.348609561082e-01      -7.055366005125e+01      -6.854398301208e+01       1.827342185857e-01       1.827314156135e-01       1.499436549918e+02       1.786271887488e-01       3.069444233806e-01      -1.140593299071e-05       1.135325938794e-05      -1.199260818959e-08      -8.997613143184e-02      -5.735788802523e-03      -8.878907617484e-02      -4.239825369133e-03 
       4.518432129829e-02      -2.502636126062e-01      -4.763737455346e+01      -7.607967916667e+01      -2.400515208414e-01      -7.160927893091e+01      -6.956936465284e+01       1.803406074396e-01       1.803385445017e-01       1.521593583333e+02       1.812724755183e-01       3.029071752998e-01      -1.124135681691e-05       1.075096871479e-05      -1.187116581283e-08      -9.141601402057e-02      -5.748560563781e-03      -9.020825283778e-02      -4.296547751533e-03 
       4.581705544188e-02      -2.294863879136e-01      -4.845606901793e+01      -7.719632411500e+01      -2.449888412299e-01      -7.267895646997e+01      -7.060832207635e+01       1.780120100732e-01       1.780111047152e-01       1.543926482300e+02       1.839518478132e-01       2.989799134297e-01      -1.107574601414e-05       9.818488172905e-06      -1.174704028232e-08      -9.281103042927e-02      -5.751581683640e-03      -9.173322275208e-02      -4.352148753327e-03 
       4.645376488673e-02      -2.103800231433e-01      -4.931996597004e+01      -7.832274511609e+01      -2.444692965761e-01      -7.376397998355e+01      -7.166214519611e+01       1.757488153082e-01       1.757492289620e-01       1.566454902322e+02       1.866667383794e-01       2.951614074860e-01      -1.090193616369e-05       8.718848769726e-06      -1.160964991279e-08      -9.402321867034e-02      -5.744396178066e-03      -9.334150950334e-02      -4.403369383737e-03 
       4.709460048886e-02      -1.966927089445e-01      -5.022945346932e+01      -7.945952772736e+01      -2.380779420767e-01      -7.486490446413e+01      -7.273143292402e+01       1.735485414096e-01       1.735501229600e-01       1.589190554547e+02       1.894186513789e-01       2.914475663564e-01      -1.072001565517e-05       7.684316638972e-06      -1.145572891493e-08      -9.509638552800e-02      -5.727285448113e-03      -9.495550093647e-02      -4.449880744259e-03 
       4.773971003119e-02      -1.797632509616e-01      -5.118636072291e+01      -8.060761274166e+01      -2.408995936406e-01      -7.598281069899e+01      -7.381727135539e+01       1.714053098051e-01       1.714077900668e-01       1.612152254833e+02       1.922164073807e-01       2.878351708140e-01      -1.055412740453e-05       6.826494075612e-06      -1.130912258708e-08      -9.662084568422e-02      -5.700151846133e-03      -9.653089427600e-02      -4.503178765550e-03 
       4.838923850841e-02      -1.726581478881e-01      -5.219140376682e+01      -8.176738345416e+01      -2.253292261105e-01      -7.711813463860e+01      -7.491999702731e+01       1.693257477883e-01       1.693290881481e-01       1.635347669083e+02       1.950480589489e-01       2.843216204378e-01      -1.036038483022e-05       5.908686865338e-06      -1.112920621581e-08      -9.746050352665e-02      -5.663045183189e-03      -9.815640908061e-02      -4.541127434875e-03 
       4.904332839040e-02      -1.778383144157e-01      -5.324567588164e+01      -8.293955160906e+01      -2.073519595609e-01      -7.827164833076e+01      -7.604057734661e+01       1.673036517912e-01       1.673069798178e-01       1.658791032181e+02       1.979226768549e-01       2.809037021809e-01      -1.016368723267e-05       5.693849775215e-06      -1.093806697326e-08      -9.834589926203e-02      -5.616009765966e-03      -9.959327025544e-02      -4.575634223315e-03 
       4.970211986605e-02      -1.929579134515e-01      -5.435046713265e+01      -8.412500994656e+01      -1.921349554860e-01      -7.944430730588e+01      -7.717996145534e+01       1.653376692008e-01       1.653401258520e-01       1.682500198931e+02       2.008424959745e-01       2.775790773819e-01      -9.970352250040e-06       6.241166625800e-06      -1.075024115586e-08      -9.942721934561e-02      -5.559132457029e-03      -1.008380915208e-01      -4.610069390621e-03 
       5.036575106931e-02      -2.100574475933e-01      -5.550543761124e+01      -8.532419553133e+01      -2.097084001596e-01      -8.063642687254e+01      -7.833867516754e+01       1.634165373176e-01       1.634165373176e-01       1.706483910627e+02       2.038212611449e-01       2.743416896507e-01      -9.833604216047e-06       8.312917915076e-06      -1.061823561650e-08      -1.019111925473e-01      -5.492881070980e-03      -1.019106305725e-01      -4.672220077665e-03 
       5.103435828883e-02      -2.077763683353e-01      -5.671093231465e+01      -8.653743257932e+01      -2.074308312363e-01      -8.184833474345e+01      -7.951604365541e+01       1.615541266194e-01       1.615541266194e-01       1.730748651586e+02       2.068325429682e-01       2.711889723982e-01      -9.674857109805e-06       8.218435833417e-06      -1.049755280080e-08      -1.034168285020e-01      -5.417331979399e-03      -1.034162714841e-01      -4.717526963733e-03 
       5.170807616278e-02      -2.055561469158e-01      -5.796657610381e+01      -8.776521479830e+01      -2.052140101660e-01      -8.308038835363e+01      -8.071298485172e+01       1.597399323640e-01       1.597399323640e-01       1.755304295966e+02       2.098924685193e-01       2.681173801398e-01      -9.515138584962e-06       8.126324817701e-06      -1.037989784275e-08      -1.049467865083e-01      -5.332947275339e-03      -1.049462342596e-01      -4.762413097603e-03 
       5.238703786007e-02      -2.033949734640e-01      -5.927221682831e+01      -8.900801978460e+01      -2.030561349819e-01      -8.433296657583e+01      -8.192986638477e+01       1.579718479774e-01       1.579718479774e-01       1.780160395692e+02       2.130015102395e-01       2.651231555191e-01      -9.358281420595e-06       8.036528049080e-06      -1.026519896511e-08      -1.065013027691e-01      -5.240132098773e-03      -1.065007551198e-01      -4.806948560372e-03 
       5.307137524905e-02      -2.012889598200e-01      -6.062664439219e+01      -9.026609826999e+01      -2.009533259392e-01      -8.560609075125e+01      -8.316670848172e+01       1.562472237859e-01       1.562472237859e-01       1.805321965400e+02       2.161598827815e-01       2.622019739150e-01      -9.202939014316e-06       7.948914715310e-06      -1.015328903999e-08      -1.080804845930e-01      -5.139495288290e-03      -1.080799413908e-01      -4.851229580854e-03 
       5.376121905485e-02      -1.992347124792e-01      -6.202901572117e+01      -9.153974491652e+01      -1.989021966878e-01      -8.689987689787e+01      -8.442362343721e+01       1.545637499267e-01       1.545637499267e-01       1.830794898330e+02       2.193680337444e-01       2.593500669292e-01      -9.049370089676e-06       7.863369530611e-06      -1.004402080755e-08      -1.096845557646e-01      -5.031557915309e-03      -1.096840168722e-01      -4.895343472524e-03 
       5.445669900625e-02      -1.972282023991e-01      -6.347731033366e+01      -9.282907651656e+01      -1.968987269556e-01      -8.821410603055e+01      -8.570039798953e+01       1.529186780582e-01       1.529186780582e-01       1.856581530331e+02       2.226256226933e-01       2.565629472256e-01      -8.899900059778e-06       7.779757214268e-06      -9.937221441462e-09      -1.113133460482e-01      -4.917131285674e-03      -1.113128113467e-01      -4.939406643022e-03 
       5.515794397297e-02      -1.952660431651e-01      -6.497003294299e+01      -9.413432976797e+01      -1.949395373626e-01      -8.954874273756e+01      -8.699699731327e+01       1.513097609478e-01       1.513097609478e-01       1.882686595359e+02       2.259328010878e-01       2.538369694172e-01      -8.750036394051e-06       7.697963565735e-06      -9.832745048279e-09      -1.129669311589e-01      -4.796923225734e-03      -1.129664005439e-01      -4.983529105320e-03 
       5.586508209412e-02      -1.933438929155e-01      -6.650445642759e+01      -9.545525993230e+01      -1.930202952895e-01      -9.090315215932e+01      -8.831280418544e+01       1.497339101754e-01       1.497339101754e-01       1.909105198646e+02       2.292881621170e-01       2.511670439903e-01      -8.606031586181e-06       7.617838055672e-06      -9.730399366484e-09      -1.146446076723e-01      -4.671791247326e-03      -1.146440810585e-01      -5.027814151451e-03 
       5.657824089865e-02      -1.914581263214e-01      -6.807790967806e+01      -9.679191770585e+01      -1.911373831575e-01      -9.227695721899e+01      -8.964745182053e+01       1.481886863478e-01       1.481886863478e-01       1.935838354117e+02       2.326910409946e-01       2.485492003116e-01      -8.463233289720e-06       7.539259024316e-06      -9.630029013599e-09      -1.163460431790e-01      -4.542709586885e-03      -1.163455204973e-01      -5.072396724490e-03 
       5.729754741823e-02      -1.896049143875e-01      -6.968717980659e+01      -9.814419427517e+01      -1.892869801222e-01      -9.366956120026e+01      -9.100036005277e+01       1.466714833984e-01       1.466714833984e-01       1.962883885503e+02       2.361402410505e-01       2.459791850842e-01      -8.326150670529e-06       7.462096841197e-06      -9.531468378662e-09      -1.180706393271e-01      -4.410758298460e-03      -1.180701205253e-01      -5.117417785553e-03 
       5.802312829339e-02      -1.877799932211e-01      -7.132853031152e+01      -9.951159587748e+01      -1.874648311345e-01      -9.507996057502e+01      -9.237055354954e+01       1.451792732985e-01       1.451792732985e-01       1.990231917550e+02       2.396335049626e-01       2.434520097421e-01      -8.190388661850e-06       7.386202389152e-06      -9.434527059960e-09      -1.198172674376e-01      -4.276994413444e-03      -1.198167524813e-01      -5.162994773990e-03 
       5.875510987328e-02      -1.859795132804e-01      -7.299806617017e+01      -1.008937926518e+02      -1.856670945505e-01      -9.650726501250e+01      -9.375716694385e+01       1.437094435932e-01       1.437094435932e-01       2.017875853036e+02       2.431689608892e-01       2.409634131848e-01      -8.060218711365e-06       7.311443548066e-06      -9.339036243035e-09      -1.215849915735e-01      -4.142609355524e-03      -1.215844804446e-01      -5.209272798625e-03 
       5.949361830965e-02      -1.841994793285e-01      -7.469124165443e+01      -1.022902129426e+02      -1.838897835883e-01      -9.795027805071e+01      -9.515903748217e+01       1.422591505438e-01       1.422591505438e-01       2.045804258852e+02       2.467439030376e-01       2.385087079841e-01      -7.931896253998e-06       7.237681495025e-06      -9.244818657142e-09      -1.233724588214e-01      -4.008865641733e-03      -1.233719515188e-01      -5.256391962509e-03 
       6.023877964542e-02      -1.824360135997e-01      -7.640283857622e+01      -1.037004587815e+02      -1.821290284749e-01      -9.940784387557e+01      -9.657504184168e+01       1.408258504349e-01       1.408258504349e-01       2.074009175630e+02       2.503559305122e-01       2.360837770824e-01      -7.808210426672e-06       7.164785836555e-06      -9.151707720411e-09      -1.251784687167e-01      -3.877308874834e-03      -1.251779652561e-01      -5.304541003272e-03 
       6.099071989830e-02      -1.806848355045e-01      -7.812801504109e+01      -1.051233116683e+02      -1.803805569728e-01      -1.008781741956e+02      -9.800344246280e+01       1.394063456883e-01       1.394063456883e-01       2.102466233365e+02       2.540007979727e-01       2.336832969558e-01      -7.687475269228e-06       7.092599036566e-06      -9.059502246980e-09      -1.270008985735e-01      -3.749017752705e-03      -1.270003989863e-01      -5.353803193543e-03 
       6.174956513981e-02      -1.789425018025e-01      -7.986052816604e+01      -1.065584484390e+02      -1.786409332283e-01      -1.023600150774e+02      -9.944302068517e+01       1.379984497004e-01       1.379984497004e-01       2.131168968779e+02       2.576759465915e-01       2.313037558401e-01      -7.570882739263e-06       7.021009154121e-06      -8.968059213087e-09      -1.288384689622e-01      -3.625856742099e-03      -1.288379732958e-01      -5.404412570365e-03 
