# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       1.695267161463e-02      -5.210798986490e-01      -5.306209012540e+02      -5.336858512571e+02      -4.920800520327e-01      -5.332037680581e+02      -5.325786045544e+02       3.814344870472e-01       3.814344870472e-01       1.067371702514e+03       2.680008115624e-01       6.398471609280e-01      -1.555821241946e-07       1.535874261277e-07      -3.936032075276e-11      -1.340082517890e-01      -4.809336694327e-05      -1.340004057821e-01      -2.171455517177e-04 
       1.764901767707e-02      -5.105387387935e-01      -5.632533879749e+02      -5.667722011585e+02      -4.821257612708e-01      -5.662187245131e+02      -5.655548049385e+02       3.737198109187e-01       3.737198109187e-01       1.133544402317e+03       2.845954287398e-01       6.269065519788e-01      -1.526379634196e-07       1.504811285439e-07      -3.856426064860e-11      -1.423054015048e-01      -5.303279415007e-05      -1.422977143705e-01      -2.308986786574e-04 
       1.835029088276e-02      -5.001062868334e-01      -5.962192116840e+02      -6.002358014910e+02      -4.722741328453e-01      -5.996040236650e+02      -5.989009135471e+02       3.660846620950e-01       3.660846620950e-01       1.200471602982e+03       3.013762491027e-01       6.140993123943e-01      -1.497227490751e-07       1.474068692260e-07      -3.777641079996e-11      -1.506956544437e-01      -5.830964503965e-05      -1.506881245510e-01      -2.448504186973e-04 
       1.905318850021e-02      -4.898336768231e-01      -6.293035702438e+02      -6.338605229398e+02      -4.625734345524e-01      -6.331437449534e+02      -6.324012632764e+02       3.585665993170e-01       3.585665993170e-01       1.267721045880e+03       3.182348073350e-01       6.014884947604e-01      -1.468591542196e-07       1.443797105556e-07      -3.700063149728e-11      -1.591247787337e-01      -6.389409732111e-05      -1.591174036676e-01      -2.589112652142e-04 
       1.975480048112e-02      -4.797625960021e-01      -6.623111315832e+02      -6.674494118117e+02      -4.530630419085e-01      -6.666411897702e+02      -6.658593863944e+02       3.511960592614e-01       3.511960592614e-01       1.334898823623e+03       3.350722123746e-01       5.891251306263e-01      -1.440429594437e-07       1.414119380186e-07      -3.624007145715e-11      -1.675433294663e-01      -6.976876052017e-05      -1.675361061873e-01      -2.730011515227e-04 
       2.045273209079e-02      -4.699274553234e-01      -6.950803701612e+02      -7.008379285942e+02      -4.437754551193e-01      -6.999322926954e+02      -6.991114100699e+02       3.439981509439e-01       3.439981509439e-01       1.401675857188e+03       3.518059632165e-01       5.770513148776e-01      -1.412978045245e-07       1.385136839991e-07      -3.549732690336e-11      -1.759100566560e-01      -7.589196050299e-05      -1.759029816082e-01      -2.870490157437e-04 
       2.114515086997e-02      -4.603486163370e-01      -7.274768829493e+02      -7.338895185125e+02      -4.347298717481e-01      -7.328808374280e+02      -7.320212778765e+02       3.369880360590e-01       3.369880360590e-01       1.467779037025e+03       3.683677376658e-01       5.652925732311e-01      -1.386151930919e-07       1.356909484745e-07      -3.477393578291e-11      -1.841907995240e-01      -8.223727045078e-05      -1.841838688329e-01      -3.009972763750e-04 
       2.183076964945e-02      -4.510411840550e-01      -7.594036358875e+02      -7.665040650302e+02      -4.259406236804e-01      -7.653871923177e+02      -7.644894750978e+02       3.301761883676e-01       3.301761883676e-01       1.533008130060e+03       3.847071292589e-01       5.538662717805e-01      -1.360155532237e-07       1.329481903633e-07      -3.407104076136e-11      -1.923603550410e-01      -8.878746137122e-05      -1.923535646295e-01      -3.148038084623e-04 
       2.250878646710e-02      -4.420102664638e-01      -7.907921301292e+02      -7.986103066571e+02      -4.174124689397e-01      -7.973805304394e+02      -7.964452579386e+02       3.235668960985e-01       3.235668960985e-01       1.597220613314e+03       4.007888498315e-01       5.427797988494e-01      -1.334852683432e-07       1.302869043295e-07      -3.338902484074e-11      -2.004010792261e-01      -9.550739685215e-05      -2.003944249158e-01      -3.284354974214e-04 
       2.317880288945e-02      -4.332560780060e-01      -8.215995030296e+02      -8.301626126969e+02      -4.091456360775e-01      -8.288156565187e+02      -8.278434841636e+02       3.171600865926e-01       3.171600865926e-01       1.660325225394e+03       4.165900467188e-01       5.320329531748e-01      -1.310267775154e-07       1.277071554737e-07      -3.272790467341e-11      -2.083015457408e-01      -1.023734794084e-04      -2.082950233594e-01      -3.418707656120e-04 
       2.384073771600e-02      -4.247740877204e-01      -8.518040173022e+02      -8.611366994539e+02      -4.011358199786e-01      -8.596686874165e+02      -8.586602986577e+02       3.109526665438e-01       3.109526665438e-01       1.722273398908e+03       4.320988699993e-01       5.216206254553e-01      -1.286428756773e-07       1.252076047402e-07      -3.208733711205e-11      -2.160558295658e-01      -1.093616945318e-04      -2.160494349996e-01      -3.550965744026e-04 
       2.449474691512e-02      -4.165564101685e-01      -8.814005647339e+02      -8.915247634904e+02      -3.933755108927e-01      -8.899322436618e+02      -8.888883305677e+02       3.049394226448e-01       3.049394226448e-01       1.783049526981e+03       4.473120786048e-01       5.115342674014e-01      -1.264463632112e-07       1.227859545281e-07      -3.146673599815e-11      -2.236623100709e-01      -1.164508770143e-04      -2.236560393024e-01      -3.681070492971e-04 
       2.514115521325e-02      -4.085984846829e-01      -9.103972250131e+02      -9.213327608551e+02      -3.858607284522e-01      -9.196126153622e+02      -9.185338627131e+02       2.991141568597e-01       2.991141568597e-01       1.842665521710e+03       4.622305624119e-01       5.017624787919e-01      -1.240886346242e-07       1.204407974163e-07      -3.086573278523e-11      -2.311214320076e-01      -1.236305747093e-04      -2.311152812060e-01      -3.809012906635e-04 
       2.578040092737e-02      -4.008846740102e-01      -9.388082569648e+02      -9.505725060650e+02      -3.785763045067e-01      -9.487220015268e+02      -9.476090796624e+02       2.934689290012e-01       2.934689290012e-01       1.901145012130e+03       4.768632208763e-01       4.922931719404e-01      -1.219080490109e-07       1.181675865001e-07      -3.028317053678e-11      -2.384376450137e-01      -1.308704584865e-04      -2.384316104382e-01      -3.934814438866e-04 
       2.641299337973e-02      -3.934052597219e-01      -9.666520088193e+02      -9.792610324566e+02      -3.715132291873e-01      -9.772776423304e+02      -9.761312014025e+02       2.879951586454e-01       2.879951586454e-01       1.958522064913e+03       4.912175551554e-01       4.831114390222e-01      -1.198047208314e-07       1.159634297920e-07      -2.971830479925e-11      -2.456146994608e-01      -1.381568909631e-04      -2.456087775777e-01      -4.058512566230e-04 
       2.703948116953e-02      -3.861521012215e-01      -9.939596390005e+02      -1.007426702817e+03      -3.646638642419e-01      -1.005308340329e+03      -1.004128996676e+03       2.826864701299e-01       2.826864701299e-01       2.014853405634e+03       5.053076403139e-01       4.742064387436e-01      -1.177299883529e-07       1.138259289920e-07      -2.917052016600e-11      -2.526596327404e-01      -1.454893153903e-04      -2.526538201569e-01      -4.180216521760e-04 
       2.766042926239e-02      -3.791131073914e-01      -1.020757958818e+03      -1.035094693110e+03      -3.580167006013e-01      -1.032839528727e+03      -1.031627868808e+03       2.775348008465e-01       2.775348008465e-01       2.070189386220e+03       5.191469769571e-01       4.655649235637e-01      -1.157146362163e-07       1.117515317433e-07      -2.863890806132e-11      -2.595791950063e-01      -1.528396578940e-04      -2.595734884786e-01      -4.299987654396e-04 
       2.827640294929e-02      -3.722780659298e-01      -1.047078507786e+03      -1.062294364705e+03      -3.515620369665e-01      -1.059900911520e+03      -1.058657486936e+03       2.725331624449e-01       2.725331624449e-01       2.124588729410e+03       5.327510175093e-01       4.571753424555e-01      -1.139248861122e-07       1.097372123344e-07      -2.812269245524e-11      -2.663811123380e-01      -1.601819294341e-04      -2.663755087546e-01      -4.417906040995e-04 
       2.888795699587e-02      -3.656406179961e-01      -1.072950702917e+03      -1.089053955387e+03      -3.452941595538e-01      -1.086520911997e+03      -1.085246240992e+03       2.676743945859e-01       2.676743945859e-01       2.178107910774e+03       5.461314894670e-01       4.490248034836e-01      -1.118797720623e-07       1.077811231501e-07      -2.762139923526e-11      -2.730712482811e-01      -1.675256273735e-04      -2.730657447335e-01      -4.534078354963e-04 
       2.949562862076e-02      -3.591887910775e-01      -1.098409091719e+03      -1.115405364231e+03      -3.392014227809e-01      -1.112731845838e+03      -1.111426408703e+03       2.629526731416e-01       2.629526731416e-01       2.230810728462e+03       5.593076572798e-01       4.411045700440e-01      -1.101714599198e-07       1.058797116414e-07      -2.713411899558e-11      -2.796592350044e-01      -1.748475868880e-04      -2.796538286399e-01      -4.648618785911e-04 
       3.009993324184e-02      -3.529174660756e-01      -1.123484250076e+03      -1.141378070918e+03      -3.332792609465e-01      -1.138563365163e+03      -1.137227607405e+03       2.583619246769e-01       2.583619246769e-01       2.282756141835e+03       5.722918982196e-01       4.334036369165e-01      -1.082208993691e-07       1.040314825408e-07      -2.666046728682e-11      -2.861512609684e-01      -1.821394397826e-04      -2.861459491098e-01      -4.761611087294e-04 
       3.070136218621e-02      -3.468162405040e-01      -1.148207753830e+03      -1.167001368219e+03      -3.275176119562e-01      -1.164045121874e+03      -1.162679454181e+03       2.538965986311e-01       2.538965986311e-01       2.334002736439e+03       5.851014392367e-01       4.259134186978e-01      -1.064698025760e-07       1.022333560581e-07      -2.619965587657e-11      -2.925559395791e-01      -1.893728161525e-04      -2.925507196183e-01      -4.873145337835e-04 
       3.130038176626e-02      -3.408806536479e-01      -1.172613515613e+03      -1.192307323255e+03      -3.219124033606e-01      -1.189209473397e+03      -1.187814268481e+03       2.495522196688e-01       2.495522196688e-01       2.384614646510e+03       5.977511664235e-01       4.186259829984e-01      -1.047217518774e-07       1.004840286066e-07      -2.575135030652e-11      -2.988807137642e-01      -1.965365381471e-04      -2.988755832117e-01      -4.983320421460e-04 
       3.189743328477e-02      -3.351037234772e-01      -1.196731201229e+03      -1.217323816760e+03      -3.164570211232e-01      -1.214084581270e+03      -1.212660178777e+03       2.453238690182e-01       2.453238690182e-01       2.434647633520e+03       6.102554461164e-01       4.115331459298e-01      -1.030565325103e-07       9.878144636709e-08      -2.531502453738e-11      -3.051327665939e-01      -2.036341813702e-04      -3.051277230582e-01      -5.092254266094e-04 
       3.249293365372e-02      -3.294806528076e-01      -1.220594087208e+03      -1.242082066320e+03      -3.111469633697e-01      -1.238701986955e+03      -1.237248689526e+03       2.412077812382e-01       2.412077812382e-01       2.484164132640e+03       6.226297707288e-01       4.046285022096e-01      -1.014198630959e-07       9.712419049842e-08      -2.489031448364e-11      -3.113198441925e-01      -2.106390361504e-04      -3.113148853644e-01      -5.200026141322e-04 
       3.308727640171e-02      -3.240052351415e-01      -1.244234453848e+03      -1.266612120215e+03      -3.059762621541e-01      -1.263092089831e+03      -1.261610164428e+03       2.372003324316e-01       2.372003324316e-01       2.533224240430e+03       6.348906478536e-01       3.979062961452e-01      -9.980302177132e-08       9.551042117463e-08      -2.447674881572e-11      -3.174502003024e-01      -2.175189429808e-04      -3.174453239268e-01      -5.306714615155e-04 
       3.368083291131e-02      -3.186725645204e-01      -1.267674977435e+03      -1.290935897228e+03      -3.009404255021e-01      -1.287276927848e+03      -1.285766615554e+03       2.332967275614e-01       2.332967275614e-01       2.581871794456e+03       6.470475090688e-01       3.913580607571e-01      -9.824365191034e-08       9.393871170252e-08      -2.407396197287e-11      -3.235285505866e-01      -2.242854056284e-04      -3.235237545344e-01      -5.412411496003e-04 
       3.427395377618e-02      -3.134792237679e-01      -1.290957514162e+03      -1.315091519560e+03      -2.960360954260e-01      -1.311295210573e+03      -1.309756707043e+03       2.294955982275e-01       2.294955982275e-01       2.630183039119e+03       6.591214022712e-01       3.849818988296e-01      -9.669965511978e-08       9.240804056632e-08      -2.368169215540e-11      -3.295654189902e-01      -2.309187486777e-04      -3.295607011356e-01      -5.517250484972e-04 
       3.486697020219e-02      -3.084207879619e-01      -1.314105266533e+03      -1.339101296647e+03      -2.912591887482e-01      -1.335169387926e+03      -1.333602862466e+03       2.257928761308e-01       2.257928761308e-01       2.678202593294e+03       6.711224111006e-01       3.787706946415e-01      -9.520100215749e-08       9.091711312396e-08      -2.329960756445e-11      -3.355658472314e-01      -2.373942395739e-04      -3.355612055503e-01      -5.621271593528e-04 
       3.546019540218e-02      -3.034944226641e-01      -1.337154420168e+03      -1.362998711130e+03      -2.866069966908e-01      -1.358933367737e+03      -1.357338949857e+03       2.221867701314e-01       2.221867701314e-01       2.725997422260e+03       6.830679770964e-01       3.727215431774e-01      -9.372979621596e-08       8.946509141407e-08      -2.292749347451e-11      -3.415385560489e-01      -2.437056105971e-04      -3.415339885482e-01      -5.724601382886e-04 
       3.605392595108e-02      -2.986950958847e-01      -1.360127715307e+03      -1.386804988921e+03      -2.820747636931e-01      -1.382608614125e+03      -1.380986408142e+03       2.186736268124e-01       2.186736268124e-01       2.773609977842e+03       6.949689324838e-01       3.668283265590e-01      -9.229457852323e-08       8.805049212168e-08      -2.256496976228e-11      -3.474889614809e-01      -2.498287847156e-04      -3.474844662419e-01      -5.827286740643e-04 
       3.664844308127e-02      -2.940196871418e-01      -1.383055127134e+03      -1.410547899018e+03      -2.776595451665e-01      -1.406223243133e+03      -1.404573320360e+03       2.152511502954e-01       2.152511502954e-01       2.821095798036e+03       7.068393862317e-01       3.610871892336e-01      -9.092216361203e-08       8.667239775948e-08      -2.221180135201e-11      -3.534241179638e-01      -2.557605473166e-04      -3.534196931159e-01      -5.929432947047e-04 
       3.724401390615e-02      -2.894678330004e-01      -1.405978067069e+03      -1.434265893376e+03      -2.733610283051e-01      -1.429816172248e+03      -1.428138558330e+03       2.119188099689e-01       2.119188099689e-01       2.868531786752e+03       7.186984283064e-01       3.554971482303e-01      -8.953307935521e-08       8.533070332299e-08      -2.186796123880e-11      -3.593535704642e-01      -2.614791532443e-04      -3.593492141532e-01      -6.031155145027e-04 
       3.784089256619e-02      -2.850346232571e-01      -1.428918396738e+03      -1.457979401068e+03      -2.691745325409e-01      -1.453408055891e+03      -1.451702752231e+03       2.086733916969e-01       2.086733916969e-01       2.915958802135e+03       7.305570768398e-01       3.500529454673e-01      -8.818539895345e-08       8.402395650480e-08      -2.153307721156e-11      -3.652828279902e-01      -2.669698911392e-04      -3.652785384199e-01      -6.132516412870e-04 
       3.843932129587e-02      -2.807171112380e-01      -1.451906825511e+03      -1.481716655556e+03      -2.650972373410e-01      -1.477027516985e+03      -1.475294491400e+03       2.055130540328e-01       2.055130540328e-01       2.963433311111e+03       7.424303266059e-01       3.447516032286e-01      -8.688041132438e-08       8.275128308302e-08      -2.120692527777e-11      -3.712193878985e-01      -2.721780826779e-04      -3.712151633030e-01      -6.233548129182e-04 
       3.903953141241e-02      -2.765141103593e-01      -1.474971756712e+03      -1.505504406487e+03      -2.611281531855e-01      -1.500701565325e+03      -1.498940753909e+03       2.024358320355e-01       2.024358320355e-01       3.011008812974e+03       7.543297039630e-01       3.395894390466e-01      -8.558544887135e-08       8.151235611964e-08      -2.088942172079e-11      -3.771690133013e-01      -2.771800980841e-04      -3.771648519815e-01      -6.334460344226e-04 
       3.964174422894e-02      -2.724213524045e-01      -1.498145962698e+03      -1.529372454714e+03      -2.572630506123e-01      -1.524460469174e+03      -1.522671772524e+03       1.994402890223e-01       1.994402890223e-01       3.058744909428e+03       7.662736574917e-01       3.345646369603e-01      -8.442682878399e-08       8.030588744216e-08      -2.058023629882e-11      -3.831409284986e-01      -2.818676642510e-04      -3.831368287459e-01      -6.435227335434e-04 
       4.024617189616e-02      -2.684399592023e-01      -1.521458881142e+03      -1.553348941421e+03      -2.535032769078e-01      -1.548332573674e+03      -1.546515859101e+03       1.965247840314e-01       1.965247840314e-01       3.106697882841e+03       7.782715581330e-01       3.296735782538e-01      -8.309003148552e-08       7.913224541026e-08      -2.027946342822e-11      -3.891398188712e-01      -2.863024325681e-04      -3.891357790665e-01      -6.536019177145e-04 
       4.085301817660e-02      -2.645640157713e-01      -1.544936403156e+03      -1.577457267802e+03      -2.498429921284e-01      -1.572341671683e+03      -1.570496778585e+03       1.936871715607e-01       1.936871715607e-01       3.154914535604e+03       7.903397124988e-01       3.249134319404e-01      -8.188406063597e-08       7.798965588375e-08      -1.998664846064e-11      -3.951738377298e-01      -2.904156412222e-04      -3.951698562494e-01      -6.636855421535e-04 
       4.146247915621e-02      -2.607931740874e-01      -1.568612133305e+03      -1.601728994411e+03      -2.462819620641e-01      -1.596519645289e+03      -1.594646375637e+03       1.909263883962e-01       1.909263883962e-01       3.203457988822e+03       8.024925202520e-01       3.202821301709e-01      -8.070729923544e-08       7.687803022335e-08      -1.970176880632e-11      -4.012501848657e-01      -2.942082340954e-04      -4.012462601260e-01      -6.737850116098e-04 
       4.207474389803e-02      -2.571246518576e-01      -1.592512664880e+03      -1.626188961933e+03      -2.428175410671e-01      -1.620891610875e+03      -1.618989737169e+03       1.882405699206e-01       1.882405699206e-01       3.252377923867e+03       8.147429586174e-01       3.157766051456e-01      -7.955965246962e-08       7.579654542839e-08      -1.942461330249e-11      -4.073753488559e-01      -2.977087053626e-04      -4.073714793087e-01      -6.839149569658e-04 
       4.268999504240e-02      -2.535564569805e-01      -1.616665247679e+03      -1.650862372977e+03      -2.394478781907e-01      -1.645483093069e+03      -1.643552357848e+03       1.856279756069e-01       1.856279756069e-01       3.301724745954e+03       8.271032331275e-01       3.113938385735e-01      -7.842746104084e-08       7.474461752392e-08      -1.915503253101e-11      -4.135554324257e-01      -3.008242718467e-04      -4.135516165637e-01      -6.940703436405e-04 
       4.330840935815e-02      -2.500869117538e-01      -1.641103938651e+03      -1.675781322928e+03      -2.361713573264e-01      -1.670326495828e+03      -1.668366603593e+03       1.830876769607e-01       1.830876769607e-01       3.351562645856e+03       8.395902954456e-01       3.071323775111e-01      -7.732212685030e-08       7.372175340511e-08      -1.889290015076e-11      -4.197989113927e-01      -3.036104913346e-04      -4.197951477228e-01      -7.042731539556e-04 
       4.393015824890e-02      -2.467124074307e-01      -1.665846205585e+03      -1.700962353210e+03      -2.329845694407e-01      -1.695438506295e+03      -1.693449141985e+03       1.806170360953e-01       1.806170360953e-01       3.401924706420e+03       8.522125425503e-01       3.029877984641e-01      -7.624693554344e-08       7.272688212164e-08      -1.863794127866e-11      -4.261099841926e-01      -3.060345699916e-04      -4.261062712751e-01      -7.145248158982e-04 
       4.455540821840e-02      -2.434320157181e-01      -1.690925978288e+03      -1.726436932832e+03      -2.298866654433e-01      -1.720850980574e+03      -1.718831791722e+03       1.782151450046e-01       1.782151450046e-01       3.452873865665e+03       8.649854420217e-01       2.989584977103e-01      -7.518155425304e-08       7.175974020506e-08      -1.839008877704e-11      -4.324963845910e-01      -3.080991154669e-04      -4.324927210109e-01      -7.248378244562e-04 
       4.518432129829e-02      -2.402431604313e-01      -1.716366916996e+03      -1.752227840470e+03      -2.268752080581e-01      -1.746586836014e+03      -1.744537443248e+03       1.758801597323e-01       1.758801597323e-01       3.504455680940e+03       8.779205934782e-01       2.950413966731e-01      -7.415077556305e-08       7.081956909223e-08      -1.814914826951e-11      -4.389639123599e-01      -3.097926756091e-04      -4.389602967391e-01      -7.352194510190e-04 
       4.581705544188e-02      -2.371431696104e-01      -1.742189898977e+03      -1.778354912421e+03      -2.239476866110e-01      -1.772666072661e+03      -1.770586073142e+03       1.736100155846e-01       1.736100155846e-01       3.556709824841e+03       8.910277338538e-01       2.912329936498e-01      -7.314553951692e-08       6.990558157982e-08      -1.791491796399e-11      -4.455174359214e-01      -3.110945725043e-04      -4.455138669269e-01      -7.456740646721e-04 
       4.645376488673e-02      -2.341299745721e-01      -1.768427837758e+03      -1.804848820609e+03      -2.211020806472e-01      -1.799119715057e+03      -1.797008669539e+03       1.714037882601e-01       1.714037882601e-01       3.609697641218e+03       9.043240146086e-01       2.875319451643e-01      -7.215860979848e-08       6.901716085357e-08      -1.768723964589e-11      -4.521655309988e-01      -3.120276334934e-04      -4.521620073043e-01      -7.562186680748e-04 
       4.709460048886e-02      -2.312014625590e-01      -1.795096351313e+03      -1.831725533575e+03      -2.183364890262e-01      -1.825963676598e+03      -1.823821127152e+03       1.692591221904e-01       1.692591221904e-01       3.663451067150e+03       9.178152459427e-01       2.839340153790e-01      -7.120197021328e-08       6.815369604429e-08      -1.746595681223e-11      -4.589111026256e-01      -3.125892465217e-04      -4.589076229713e-01      -7.668573922115e-04 
       4.773971003119e-02      -2.283541585756e-01      -1.822214967872e+03      -1.859003550765e+03      -2.156475653604e-01      -1.853216618559e+03      -1.851042085351e+03       1.671740305813e-01       1.671740305813e-01       3.718007101530e+03       9.315123227097e-01       2.804360673160e-01      -7.025965495948e-08       6.731415670099e-08      -1.725080549464e-11      -4.657595982003e-01      -3.127388229944e-04      -4.657561613548e-01      -7.775923788185e-04 
       4.838923850841e-02      -2.255855128433e-01      -1.849803967646e+03      -1.886703025154e+03      -2.130328924549e-01      -1.880898713937e+03      -1.878691693441e+03       1.651467433536e-01       1.651467433536e-01       3.773406050308e+03       9.454256988569e-01       2.770351651265e-01      -6.934163243110e-08       6.649779434779e-08      -1.704159396044e-11      -4.727162446611e-01      -3.125185199568e-04      -4.727128494285e-01      -7.884384227881e-04 
       4.904332839040e-02      -2.228935394644e-01      -1.877881298311e+03      -1.914841487091e+03      -2.104906499274e-01      -1.909027558729e+03      -1.906787526798e+03       1.631753302210e-01       1.631753302210e-01       3.829682974183e+03       9.595627975857e-01       2.737279033447e-01      -6.845066959121e-08       6.570402407407e-08      -1.683817194673e-11      -4.797847535587e-01      -3.119185396033e-04      -4.797813987928e-01      -7.993998025825e-04 
       4.970211986605e-02      -2.202744444885e-01      -1.906465924111e+03      -1.943437676887e+03      -2.080171368302e-01      -1.937621928473e+03      -1.935348338890e+03       1.612580444630e-01       1.612580444630e-01       3.886875353775e+03       9.739362367707e-01       2.705117137765e-01      -6.782760092007e-08       6.493172093329e-08      -1.664025142444e-11      -4.869714338165e-01      -3.109446847205e-04      -4.869681183854e-01      -8.104872882685e-04 
       5.036575106931e-02      -2.177277281407e-01      -1.935563190215e+03      -1.972498125753e+03      -2.056121510971e-01      -1.966688167816e+03      -1.964380466933e+03       1.593921924396e-01       1.593921924396e-01       3.944996251505e+03       9.885419017367e-01       2.673812596687e-01      -6.671903313307e-08       6.418076665691e-08      -1.644780206235e-11      -4.942742279900e-01      -3.096209276600e-04      -4.942709508684e-01      -8.217014250686e-04 
       5.103435828883e-02      -2.152477616367e-01      -1.965186343900e+03      -2.002036451192e+03      -2.032701285677e-01      -1.996239836028e+03      -1.993897454264e+03       1.575758166955e-01       1.575758166955e-01       4.004072902383e+03       1.003393351538e+00       2.643340171594e-01      -6.587531540308e-08       6.344947745688e-08      -1.626039226927e-11      -5.016999156126e-01      -3.079822456617e-04      -5.016966757688e-01      -8.330583167463e-04 
       5.170807616278e-02      -2.128322129501e-01      -1.995343844946e+03      -2.032062382803e+03      -2.009889204838e-01      -2.026286462960e+03      -2.023908819545e+03       1.558067420685e-01       1.558067420685e-01       4.064124765607e+03       1.018493952218e+00       2.613661731229e-01      -6.504581710991e-08       6.273717287660e-08      -1.607784785104e-11      -5.092501796517e-01      -3.059837829373e-04      -5.092469761089e-01      -8.445535405523e-04 
       5.238703786007e-02      -2.104782141133e-01      -2.026041703496e+03      -2.062583064474e+03      -1.987658367805e-01      -2.056835014158e+03      -2.054421520156e+03       1.540827181911e-01       1.540827181911e-01       4.125166128947e+03       1.033846699565e+00       2.584738993483e-01      -6.425407538711e-08       6.204300753842e-08      -1.589995190751e-11      -5.169265179509e-01      -3.036580407254e-04      -5.169233497823e-01      -8.561945565145e-04 
       5.307137524905e-02      -2.081820039952e-01      -2.057277977754e+03      -2.093598904385e+03      -1.965973125857e-01      -2.087885528152e+03      -2.085435594557e+03       1.524011199225e-01       1.524011199225e-01       4.187197808770e+03       1.049452074575e+00       2.556528367796e-01      -6.346051687725e-08       6.136587771905e-08      -1.572642183490e-11      -5.247291709568e-01      -3.010563011704e-04      -5.247260372876e-01      -8.679897822668e-04 
       5.376121905485e-02      -2.059408221893e-01      -2.089054471913e+03      -2.125113368396e+03      -1.944807654385e-01      -2.119441209415e+03      -2.116954243438e+03       1.507597188377e-01       1.507597188377e-01       4.250226736792e+03       1.065310966456e+00       2.528991741892e-01      -6.269231567155e-08       6.070497465462e-08      -1.555705046503e-11      -5.326585832219e-01      -2.981822052699e-04      -5.326554832280e-01      -8.799404806319e-04 
       5.445669900625e-02      -2.037507384624e-01      -2.121362600451e+03      -2.157121095012e+03      -1.924124669877e-01      -2.151496189307e+03      -2.148971605078e+03       1.491557901232e-01       1.491557901232e-01       4.314242190024e+03       1.081420940446e+00       2.502083940447e-01      -6.200479730651e-08       6.005913408073e-08      -1.539153913391e-11      -5.407135373128e-01      -2.950753808158e-04      -5.407104702232e-01      -8.920509887590e-04 
       5.515794397297e-02      -2.016092189204e-01      -2.154200192275e+03      -2.189622462644e+03      -1.903900574663e-01      -2.184050445195e+03      -2.181487656909e+03       1.475871943138e-01       1.475871943138e-01       4.379244925288e+03       1.097780872253e+00       2.475768073636e-01      -6.120966774861e-08       5.942760553227e-08      -1.522969486479e-11      -5.488934710328e-01      -2.917606786832e-04      -5.488904361267e-01      -9.043243501739e-04 
       5.586508209412e-02      -1.995110039791e-01      -2.187546267340e+03      -2.222600225701e+03      -1.884084929156e-01      -2.217086144050e+03      -2.214484586700e+03       1.460507649042e-01       1.460507649042e-01       4.445200451402e+03       1.114384510087e+00       2.449993421309e-01      -6.076162796249e-08       5.880885195033e-08      -1.507112515539e-11      -5.571952584354e-01      -2.882770878471e-04      -5.571922550435e-01      -9.167617473887e-04 
       5.657824089865e-02      -1.974544035936e-01      -2.221391484275e+03      -2.256048800025e+03      -1.864662864965e-01      -2.250597110692e+03      -2.247956226591e+03       1.445443181206e-01       1.445443181206e-01       4.512097600051e+03       1.131224997022e+00       2.424720025151e-01      -6.007407289637e-08       5.820237599696e-08      -1.491570177669e-11      -5.656154709926e-01      -2.846432611927e-04      -5.656124985108e-01      -9.293607754914e-04 
       5.729754741823e-02      -1.954349790563e-01      -2.255715453725e+03      -2.289952368238e+03      -1.845591814660e-01      -2.284566808560e+03      -2.281886059422e+03       1.430651784048e-01       1.430651784048e-01       4.579904736476e+03       1.148296245346e+00       2.399905015903e-01      -5.909495501673e-08       5.760686206073e-08      -1.476308733171e-11      -5.741510648053e-01      -2.809276802141e-04      -5.741481226729e-01      -9.421274373697e-04 
       5.802312829339e-02      -1.934485685262e-01      -2.290489211469e+03      -2.324286497661e+03      -1.826832418230e-01      -2.318970092150e+03      -2.316248969152e+03       1.416103541513e-01       1.416103541513e-01       4.648572995321e+03       1.165585900408e+00       2.375498401512e-01      -5.841682937337e-08       5.702109069390e-08      -1.461296990558e-11      -5.827958624869e-01      -2.771477680345e-04      -5.827929502038e-01      -9.550547884910e-04 
       5.875510987328e-02      -1.914919855107e-01      -2.325687322408e+03      -2.359030896677e+03      -1.808354801052e-01      -2.353785860763e+03      -2.351023879856e+03       1.401773363171e-01       1.401773363171e-01       4.718061793355e+03       1.183082608387e+00       2.351457469821e-01      -5.774916738591e-08       5.644412397543e-08      -1.446510887167e-11      -5.915441870715e-01      -2.733897707696e-04      -5.915413041937e-01      -9.681475037138e-04 
