# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       1.127682597891e-01      -8.819640694680e-02      -1.196281531174e+02      -1.783879148840e+02      -8.805019152116e-02      -1.643194329023e+02       6.837019459654e-02       6.837019459654e-02       3.567758297679e+02       4.268663301252e-01       1.147225775377e-01      -4.038691036247e-06      -2.134334011129e-01      -1.036137241591e-02      -2.134331650626e-01      -9.614209197702e-03 
       1.140782628537e-01      -8.728523308366e-02      -1.224468305273e+02      -1.802842426915e+02      -8.714032027857e-02      -1.663025554279e+02       6.761520936522e-02       6.761520936522e-02       3.605684853831e+02       4.318713644763e-01       1.134402941780e-01      -3.960793539874e-06      -2.159359166490e-01      -9.970264169830e-03      -2.159356822381e-01      -9.649342936410e-03 
       1.154031245340e-01      -8.640627082197e-02      -1.254254217349e+02      -1.822282241996e+02      -8.626260582794e-02      -1.683491272517e+02       6.688467822914e-02       6.688467822914e-02       3.644564483991e+02       4.370327550254e-01       1.121988710657e-01      -3.884146185523e-06      -2.185166103763e-01      -9.554572826031e-03      -2.185163775127e-01      -9.683702523434e-03 
       1.167430328075e-01      -8.555254342902e-02      -1.285343456806e+02      -1.842153554497e+02      -8.541008695771e-02      -1.704509406534e+02       6.617409523006e-02       6.617409523006e-02       3.684307108993e+02       4.423316863960e-01       1.109910364729e-01      -3.809015544809e-06      -2.211660745728e-01      -9.122810674373e-03      -2.211658431980e-01      -9.718221847915e-03 
       1.180981774189e-01      -8.471690508629e-02      -1.317404570603e+02      -1.862402200179e+02      -8.457563354712e-02      -1.725984962590e+02       6.547881739760e-02       6.547881739760e-02       3.724804400358e+02       4.477462226986e-01       1.098092869259e-01      -3.735713757748e-06      -2.238733412598e-01      -8.684132114395e-03      -2.238731113493e-01      -9.753873187084e-03 
       1.194687498966e-01      -8.389193030318e-02      -1.350061808440e+02      -1.882962536945e+02      -8.375183623908e-02      -1.747806781373e+02       6.479398087560e-02       6.479398087560e-02       3.765925073891e+02       4.532504828198e-01       1.086457470327e-01      -3.664622487339e-06      -2.266254698461e-01      -8.248471700816e-03      -2.266252414099e-01      -9.791672539156e-03 
       1.208549435706e-01      -8.307016185719e-02      -1.382904230501e+02      -1.903759793226e+02      -8.293125388239e-02      -1.769850852346e+02       6.411466832469e-02       6.411466832469e-02       3.807519586452e+02       4.588154304119e-01       1.074924424292e-01      -3.596038250839e-06      -2.294079421236e-01      -7.826348285196e-03      -2.294077152060e-01      -9.832664892308e-03 
       1.222569535902e-01      -8.224442427793e-02      -1.415501771719e+02      -1.924713272825e+02      -8.210672631776e-02      -1.791985392300e+02       6.343611862259e-02       6.343611862259e-02       3.849426545649e+02       4.644100830696e-01       1.063416409946e-01      -3.530151168986e-06      -2.322052668572e-01      -7.428450862883e-03      -2.322050415348e-01      -9.877884305883e-03 
       1.236749769417e-01      -8.140775513246e-02      -1.447405998096e+02      -1.945733761320e+02      -8.127130573471e-02      -1.814068837670e+02       6.275366427944e-02       6.275366427944e-02       3.891467522639e+02       4.700009489298e-01       1.051857448479e-01      -3.467271872001e-06      -2.350006980850e-01      -7.065470177093e-03      -2.350004744649e-01      -9.928317803855e-03 
       1.251092124670e-01      -8.055361766057e-02      -1.478155514909e+02      -1.966728064157e+02      -8.041846898206e-02      -1.835954386135e+02       6.206289873469e-02       6.206289873469e-02       3.933456128315e+02       4.755532018475e-01       1.040175718436e-01      -3.407556447819e-06      -2.377768227063e-01      -6.748135030076e-03      -2.377766009238e-01      -9.984933020421e-03 
       1.265598608818e-01      -7.967599585592e-02      -1.507288757606e+02      -1.987598408459e+02      -7.954221234309e-02      -1.857491461552e+02       6.135971954106e-02       6.135971954106e-02       3.975196816918e+02       4.810309346451e-01       1.028304182615e-01      -3.351096169392e-06      -2.405156871071e-01      -6.486740335872e-03      -2.405154673226e-01      -1.004861153543e-02 
       1.280271247951e-01      -7.877002909530e-02      -1.534382442642e+02      -2.008251890809e+02      -7.863768483060e-02      -1.878539324314e+02       6.064075679189e-02       6.064075679189e-02       4.016503781618e+02       4.864004247306e-01       1.016187573506e-01      -3.298014411074e-06      -2.432004299723e-01      -6.290258540759e-03      -2.432002123653e-01      -1.012007591448e-02 
       1.295112087282e-01      -7.783117775138e-02      -1.559005584650e+02      -2.028590278985e+02      -7.770035565421e-02      -1.898951695574e+02       5.990282737210e-02       5.990282737210e-02       4.057180557971e+02       4.916264741530e-01       1.003773559156e-01      -3.248318285318e-06      -2.458134523092e-01      -6.167481710189e-03      -2.458132370765e-01      -1.019999361759e-02 
       1.310123191347e-01      -7.685628162114e-02      -1.580789880661e+02      -2.048524584027e+02      -7.672707033675e-02      -1.918599442530e+02       5.914363238829e-02       5.914363238829e-02       4.097049168054e+02       4.966777951875e-01       9.910240518896e-02      -3.201963664857e-06      -2.483391102449e-01      -6.125320128901e-03      -2.483388975937e-01      -1.028882095242e-02 
       1.325306644210e-01      -7.584330216277e-02      -1.599417550514e+02      -2.067974540466e+02      -7.571579355639e-02      -1.937368294698e+02       5.836160656226e-02       5.836160656226e-02       4.135949080932e+02       5.015265417060e-01       9.779128387851e-02      -3.158887396858e-06      -2.507634807103e-01      -6.169155546281e-03      -2.507632708530e-01      -1.038684771874e-02 
       1.340664549670e-01      -7.479117171954e-02      -1.614623057724e+02      -2.086865552000e+02      -7.466545875869e-02      -1.955156606436e+02       5.755578354165e-02       5.755578354165e-02       4.173731103999e+02       5.061475948316e-01       9.644232638184e-02      -3.118769474593e-06      -2.530740042666e-01      -6.302765028851e-03      -2.530737974158e-01      -1.049417220981e-02 
       1.356199031477e-01      -7.370042502743e-02      -1.626241555591e+02      -2.105141934380e+02      -7.357659819970e-02      -1.971893601551e+02       5.672626376639e-02       5.672626376639e-02       4.210283868761e+02       5.105231394758e-01       9.505560101767e-02      -3.081569783550e-06      -2.552617733770e-01      -6.527241619156e-03      -2.552615697379e-01      -1.061062410285e-02 
       1.371912233555e-01      -7.257261222470e-02      -1.634178144359e+02      -2.122759890605e+02      -7.245075738684e-02      -1.987528924391e+02       5.587380763537e-02       5.587380763537e-02       4.245519781210e+02       5.146400733739e-01       9.363224271535e-02      -3.046935500150e-06      -2.573202369210e-01      -6.841837851687e-03      -2.573200366869e-01      -1.073584329007e-02 
       1.387806320229e-01      -7.141057870611e-02      -1.638435807318e+02      -2.139693994251e+02      -7.129077429916e-02      -2.002042216477e+02       5.500002644125e-02       5.500002644125e-02       4.279387988503e+02       5.184923097174e-01       9.217476508683e-02      -3.014620662679e-06      -2.592463515123e-01      -7.243269029274e-03      -2.592461548587e-01      -1.086921783029e-02 
       1.403883476462e-01      -7.021852273171e-02      -1.639131014584e+02      -2.155941368622e+02      -7.010083690733e-02      -2.015448922224e+02       5.410744095559e-02       5.410744095559e-02       4.311882737245e+02       5.220822625558e-01       9.068716320646e-02      -2.984036928252e-06      -2.610413241995e-01      -7.725557406689e-03      -2.610411312779e-01      -1.100988835531e-02 
       1.420145908098e-01      -6.900165332994e-02      -1.636479428844e+02      -2.171518238009e+02      -6.888614184955e-02      -2.027795281200e+02       5.319924166740e-02       5.319924166740e-02       4.343036476018e+02       5.254195793782e-01       8.917451940692e-02      -2.955035238170e-06      -2.627099787554e-01      -8.280321368239e-03      -2.627097896891e-01      -1.115676795179e-02 
       1.436595842114e-01      -6.776629244357e-02      -1.630811403095e+02      -2.186465327940e+02      -6.765299639411e-02      -2.039165117282e+02       5.227937689948e-02       5.227937689948e-02       4.372930655880e+02       5.285228706098e-01       8.764315401473e-02      -2.927033422051e-06      -2.642616204256e-01      -8.896593408476e-03      -2.642614353049e-01      -1.130854721008e-02 
       1.453235526881e-01      -6.651950088770e-02      -1.622556003610e+02      -2.200843813889e+02      -6.640844518051e-02      -2.049674080512e+02       5.135230881172e-02       5.135230881172e-02       4.401687627777e+02       5.314183619785e-01       8.610023066018e-02      -2.899630563897e-06      -2.657093621100e-01      -9.561227697880e-03      -2.657091809893e-01      -1.146373051130e-02 
       1.470067232437e-01      -6.526912955017e-02      -1.612248604608e+02      -2.214739496285e+02      -6.516032143563e-02      -2.059474225506e+02       5.042304930441e-02       5.042304930441e-02       4.429478992571e+02       5.341410076578e-01       8.455381527319e-02      -2.872370838119e-06      -2.670706809342e-01      -1.025893286461e-02      -2.670705038289e-01      -1.162066199799e-02 
       1.487093250766e-01      -6.402349011084e-02      -1.600514773448e+02      -2.228259597018e+02      -6.391691833032e-02      -2.068748926272e+02       4.949695496323e-02       4.949695496323e-02       4.456519194036e+02       5.367333678773e-01       8.301254812756e-02      -2.844851865780e-06      -2.683668570534e-01      -1.097265375887e-02      -2.683666839387e-01      -1.177756214526e-02 
       1.504315896089e-01      -6.279110971882e-02      -1.588053854552e+02      -2.241530282293e+02      -6.268674427904e-02      -2.077708339668e+02       4.857955756788e-02       4.857955756788e-02       4.483060564587e+02       5.392445002558e-01       8.148536602455e-02      -2.816688937082e-06      -2.696224193174e-01      -1.168410696618e-02      -2.696222501279e-01      -1.193258801600e-02 
       1.521737505165e-01      -6.158038038499e-02      -1.575621361260e+02      -2.254689875578e+02      -6.147817295427e-02      -2.086581158318e+02       4.767632920836e-02       4.767632920836e-02       4.509379751155e+02       5.417279943710e-01       7.998112002500e-02      -2.787411812557e-06      -2.708641625546e-01      -1.237406843397e-02      -2.708639971855e-01      -1.208383968241e-02 
       1.539360437612e-01      -6.040008537918e-02      -1.564017864891e+02      -2.267905098188e+02      -6.029996968697e-02      -2.095626208211e+02       4.679291988720e-02       4.679291988720e-02       4.535810196376e+02       5.442440338207e-01       7.850891903006e-02      -2.757143110071e-06      -2.721221786015e-01      -1.302328214051e-02      -2.721220169103e-01      -1.222953669635e-02 
       1.557187076226e-01      -5.925730064529e-02      -1.554052607494e+02      -2.281338784699e+02      -5.915919392485e-02      -2.105100457871e+02       4.593441096218e-02       4.593441096218e-02       4.562677569399e+02       5.468559668275e-01       7.707716105117e-02      -2.724781835800e-06      -2.734281416045e-01      -1.361336894763e-02      -2.734279834138e-01      -1.236809088605e-02 
       1.575219827324e-01      -5.815903504744e-02      -1.546509181852e+02      -2.295153667378e+02      -5.806284061819e-02      -2.115256872599e+02       4.510530390617e-02       4.510530390617e-02       4.590307334757e+02       5.496227627783e-01       7.569310042590e-02      -2.690686831363e-06      -2.748115362858e-01      -1.412633487102e-02      -2.748113813891e-01      -1.249788997577e-02 
       1.593461121101e-01      -5.711133807967e-02      -1.542139695713e+02      -2.309525954005e+02      -5.701694707791e-02      -2.126354637685e+02       4.430977174091e-02       4.430977174091e-02       4.619051908010e+02       5.526068966995e-01       7.436357390934e-02      -2.654680150084e-06      -2.763036001831e-01      -1.454670759834e-02      -2.763034483497e-01      -1.261776944191e-02 
       1.611913411993e-01      -5.611801871681e-02      -1.541598088321e+02      -2.324587580434e+02      -5.602531419604e-02      -2.138601693376e+02       4.355050079465e-02       4.355050079465e-02       4.649175160869e+02       5.558586734087e-01       7.309300395598e-02      -2.616444231452e-06      -2.779294857219e-01      -1.486075599204e-02      -2.779293367044e-01      -1.272659890812e-02 
       1.630579179063e-01      -5.518278767800e-02      -1.545455726382e+02      -2.340495121355e+02      -5.509164673977e-02      -2.152213532152e+02       4.283000576283e-02       4.283000576283e-02       4.680990242710e+02       5.594295081850e-01       7.188549370013e-02      -2.576402326577e-06      -2.797149005519e-01      -1.505855462112e-02      -2.797147540925e-01      -1.282384496764e-02 
       1.649460926397e-01      -5.430686408764e-02      -1.554139149609e+02      -2.357362748829e+02      -5.421716197564e-02      -2.167348801625e+02       4.214937985233e-02       4.214937985233e-02       4.714725497658e+02       5.633589586544e-01       7.074292513748e-02      -2.534590862974e-06      -2.816796234887e-01      -1.513390512023e-02      -2.816794793272e-01      -1.290931506952e-02 
       1.668561183526e-01      -5.349018543680e-02      -1.567911479009e+02      -2.375276191831e+02      -5.340179948976e-02      -2.184117891669e+02       4.150860326226e-02       4.150860326226e-02       4.750552383663e+02       5.676732328712e-01       6.966527364250e-02      -2.491159893782e-06      -2.838367585528e-01      -1.508442931631e-02      -2.838366164356e-01      -1.298314309901e-02 
       1.687882505850e-01      -5.272997577383e-02      -1.586865732532e+02      -2.394291218336e+02      -5.264278851235e-02      -2.202580669912e+02       4.090661833275e-02       4.090661833275e-02       4.788582436671e+02       5.723923879386e-01       6.865111639051e-02      -2.446126028059e-06      -2.861963342832e-01      -1.491382194660e-02      -2.861961939693e-01      -1.304626640970e-02 
       1.707427475096e-01      -5.202305610923e-02      -1.610882672759e+02      -2.414420541142e+02      -5.193695973139e-02      -2.222729321751e+02       4.034113209709e-02       4.034113209709e-02       4.828841082283e+02       5.775131503118e-01       6.769665960766e-02      -2.400283847776e-06      -2.887567138847e-01      -1.462885207966e-02      -2.887565751559e-01      -1.309964803296e-02 
       1.727198699783e-01      -5.136401388490e-02      -1.639649861756e+02      -2.435635422334e+02      -5.127891314665e-02      -2.244492574668e+02       3.980883355558e-02       3.980883355558e-02       4.871270844667e+02       5.830207316570e-01       6.679663109516e-02      -2.353732567365e-06      -2.915105031621e-01      -1.424170703835e-02      -2.915103658285e-01      -1.314485395868e-02 
       1.747198815714e-01      -5.074608033816e-02      -1.672650227874e+02      -2.457864700611e+02      -5.066189550799e-02      -2.267733155456e+02       3.930547310654e-02       3.930547310654e-02       4.915729401222e+02       5.888844525066e-01       6.594421976019e-02      -2.306932898892e-06      -2.944423623470e-01      -1.376928727031e-02      -2.944422262533e-01      -1.318386421972e-02 
       1.767430486482e-01      -5.016135396291e-02      -1.709177796569e+02      -2.481002505331e+02      -5.007802288616e-02      -2.292256509237e+02       3.882613042999e-02       3.882613042999e-02       4.962005010663e+02       5.950608239022e-01       6.513155574248e-02      -2.260517829186e-06      -2.975305469211e-01      -1.323303575382e-02      -2.975304119511e-01      -1.321910507149e-02 
       1.787896404004e-01      -4.960164235602e-02      -1.748359164730e+02      -2.504900599697e+02      -4.951912226454e-02      -2.317807812717e+02       3.836526017341e-02       3.836526017341e-02       5.009801199394e+02       6.014884594955e-01       6.434959143228e-02      -2.214935572581e-06      -3.007443636681e-01      -1.265656233307e-02      -3.007442297478e-01      -1.325299334395e-02 
       1.808599289070e-01      -4.905691796134e-02      -1.789168346269e+02      -2.529378400651e+02      -4.897518594003e-02      -2.344082445302e+02       3.791695490290e-02       3.791695490290e-02       5.058756801302e+02       6.081016456799e-01       6.358901370817e-02      -2.170116832017e-06      -3.040509557417e-01      -1.206866574776e-02      -3.040508228399e-01      -1.328864976729e-02 
       1.829541891925e-01      -4.852165069206e-02      -1.830671213616e+02      -2.554355455556e+02      -4.844069885287e-02      -2.370871796222e+02       3.747731727876e-02       3.747731727876e-02       5.108710911111e+02       6.148493622945e-01       6.284340654748e-02      -2.127115773311e-06      -3.074248130274e-01      -1.149404174383e-02      -3.074246811473e-01      -1.332885099742e-02 
       1.850726992858e-01      -4.798437613599e-02      -1.871547120835e+02      -2.579507112706e+02      -4.790421997817e-02      -2.397708275591e+02       3.703877670096e-02       3.703877670096e-02       5.159014225412e+02       6.216210189003e-01       6.210048894375e-02      -2.086129084065e-06      -3.108106402570e-01      -1.096377933601e-02      -3.108105094502e-01      -1.337621860467e-02 
       1.872157402839e-01      -4.743541392352e-02      -1.910517670671e+02      -2.604525958439e+02      -4.735608916160e-02      -2.424144862069e+02       3.659474628392e-02       3.659474628392e-02       5.209051916877e+02       6.283091063923e-01       6.134950215229e-02      -2.047264550003e-06      -3.141546828365e-01      -1.050648406469e-02      -3.141545531961e-01      -1.343305633730e-02 
       1.893835964156e-01      -4.686706029206e-02      -1.946411525606e+02      -2.629147036475e+02      -4.678861857926e-02      -2.449785652537e+02       3.614000015395e-02       3.614000015395e-02       5.258294072951e+02       6.348187253950e-01       6.058191640434e-02      -2.010877810887e-06      -3.174094910453e-01      -1.014777404668e-02      -3.174093626975e-01      -1.350145337397e-02 
       1.915765551102e-01      -4.627299984553e-02      -1.978167634029e+02      -2.653115390863e+02      -4.619550552995e-02      -2.474259784151e+02       3.567017694807e-02       3.567017694807e-02       5.306230781725e+02       6.410603399886e-01       5.979058471953e-02      -1.976957659596e-06      -3.205302968978e-01      -9.909277132032e-03      -3.205301699943e-01      -1.358299599818e-02 
       1.937949070674e-01      -4.564860645661e-02      -2.004888405379e+02      -2.676201464841e+02      -4.557213276691e-02      -2.497242166494e+02       3.518200157098e-02       3.518200157098e-02       5.352402929682e+02       6.469548919387e-01       5.897011133015e-02      -1.945569875851e-06      -3.234775712600e-01      -9.807690423527e-03      -3.234774459693e-01      -1.367872157285e-02 
       1.960389463306e-01      -4.499138161087e-02      -2.025913628382e+02      -2.698224150131e+02      -4.491600597187e-02      -2.518483646543e+02       3.467360108261e-02       3.467360108261e-02       5.396448300262e+02       6.524412251832e-01       5.811737408355e-02      -1.916617466592e-06      -3.262207360935e-01      -9.853325531034e-03      -3.262206125916e-01      -1.378903830288e-02 
       1.983089703634e-01      -4.430102443948e-02      -2.040853469360e+02      -2.719061930674e+02      -4.422682375202e-02      -2.537825174030e+02       3.414455481991e-02       3.414455481991e-02       5.438123861348e+02       6.574794899029e-01       5.723160717822e-02      -1.889925527460e-06      -3.287398664918e-01      -1.004960066672e-02      -3.287397449514e-01      -1.391371250895e-02 
       2.006052801287e-01      -4.357968812100e-02      -2.049639218592e+02      -2.738661563514e+02      -4.350673399880e-02      -2.555212662823e+02       3.359593674972e-02       3.359593674972e-02       5.477323127028e+02       6.620532742120e-01       5.631442178093e-02      -1.865242230906e-06      -3.310267565249e-01      -1.039169421014e-02      -3.310266371060e-01      -1.405170498415e-02 
       2.029281801717e-01      -4.283115818054e-02      -2.052536955559e+02      -2.757055170816e+02      -4.275951195982e-02      -2.570713071091e+02       3.303035702165e-02       3.303035702165e-02       5.514110341632e+02       6.661798595063e-01       5.537009458215e-02      -1.842309077343e-06      -3.330900469144e-01      -1.086824381402e-02      -3.330899297531e-01      -1.420162151525e-02 
       2.052779787053e-01      -4.206151575272e-02      -2.050134601759e+02      -2.774336456216e+02      -4.199122522980e-02      -2.584492952818e+02       3.245151505483e-02       3.245151505483e-02       5.548672912432e+02       6.698954654841e-01       5.440450774944e-02      -1.820564049343e-06      -3.349478475396e-01      -1.145922892878e-02      -3.349477327421e-01      -1.436111419628e-02 
       2.076549876996e-01      -4.127798014736e-02      -2.043332916997e+02      -2.790675577037e+02      -4.120907616942e-02      -2.596829256471e+02       3.186419742760e-02       3.186419742760e-02       5.581351154074e+02       6.732662675548e-01       5.342543406298e-02      -1.799647380557e-06      -3.366332461425e-01      -1.213883355522e-02      -3.366331337774e-01      -1.452752251845e-02 
       2.100595229749e-01      -4.048936145617e-02      -2.033295636953e+02      -2.806297617723e+02      -4.042185634194e-02      -2.608084083108e+02       3.127383471279e-02       3.127383471279e-02       5.612595235446e+02       6.763738446896e-01       5.244153699345e-02      -1.779263795521e-06      -3.381870322490e-01      -1.287481600395e-02      -3.381869223448e-01      -1.469750355365e-02 
       2.124919042982e-01      -3.970435853454e-02      -2.021384294118e+02      -2.821452997466e+02      -3.963824534301e-02      -2.618670499787e+02       3.068600500502e-02       3.068600500502e-02       5.642905994933e+02       6.793142291642e-01       5.146180302998e-02      -1.759006656674e-06      -3.396572220388e-01      -1.363093342536e-02      -3.396571145821e-01      -1.486738117159e-02 
       2.149524554836e-01      -3.893098819948e-02      -2.009090740463e+02      -2.836429341780e+02      -3.886624062530e-02      -2.629051946587e+02       3.010638376688e-02       3.010638376688e-02       5.672858683561e+02       6.822021956367e-01       5.049558388529e-02      -1.738124283164e-06      -3.411012028831e-01      -1.437136676732e-02      -3.411010978183e-01      -1.503389665146e-02 
       2.174415044964e-01      -3.817793981006e-02      -1.997946792631e+02      -2.851493664707e+02      -3.811451465413e-02      -2.639681097661e+02       2.954002045394e-02       2.954002045394e-02       5.702987329413e+02       6.851365061498e-01       4.955081051781e-02      -1.716647665715e-06      -3.425683558394e-01      -1.505607392137e-02      -3.425682530749e-01      -1.519285020543e-02 
       2.199593835622e-01      -3.745192830159e-02      -1.989439319032e+02      -2.866950709393e+02      -3.738976663959e-02      -2.651034644412e+02       2.899176122730e-02       2.899176122730e-02       5.733901418785e+02       6.882354072527e-01       4.863550052519e-02      -1.693976567920e-06      -3.441178042159e-01      -1.565261933262e-02      -3.441177036263e-01      -1.534156070064e-02 
       2.225064292787e-01      -3.675909750991e-02      -1.984984005173e+02      -2.883096758909e+02      -3.669812728807e-02      -2.663571474635e+02       2.846579847987e-02       2.846579847987e-02       5.766193517817e+02       6.916096153164e-01       4.775650607369e-02      -1.669960763861e-06      -3.458049062253e-01      -1.613061524981e-02      -3.458048076582e-01      -1.547751507452e-02 
       2.250829827337e-01      -3.610401821282e-02      -1.985694184721e+02      -2.900132680205e+02      -3.604415982275e-02      -2.677626160568e+02       2.796460673154e-02       2.796460673154e-02       5.800265360409e+02       6.953309292991e-01       4.691763544691e-02      -1.644662447326e-06      -3.476655613622e-01      -1.646367863597e-02      -3.476654646495e-01      -1.559807295403e-02 
       2.276893896260e-01      -3.548952240271e-02      -1.992478537725e+02      -2.918343010308e+02      -3.543068993378e-02      -2.693570495934e+02       2.749076364083e-02       2.749076364083e-02       5.836686020616e+02       6.994970769612e-01       4.612333748618e-02      -1.618083616276e-06      -3.497486335184e-01      -1.664054076833e-02      -3.497485384806e-01      -1.570337054545e-02 
       2.303260003924e-01      -3.491661967269e-02      -2.005868557582e+02      -2.937909760701e+02      -3.485872624922e-02      -2.711634702928e+02       2.704513999351e-02       2.704513999351e-02       5.875819521401e+02       7.041656099424e-01       4.537510155337e-02      -1.590309162105e-06      -3.520828985137e-01      -1.665623985132e-02      -3.520828049712e-01      -1.579374159952e-02 
       2.329931703385e-01      -3.438365439817e-02      -2.025889385364e+02      -2.958871248870e+02      -3.432661836286e-02      -2.731853991302e+02       2.662655738266e-02       2.662655738266e-02       5.917742497739e+02       7.093435646615e-01       4.467098337619e-02      -1.561639545166e-06      -3.546718745453e-01      -1.651529910874e-02      -3.546717823307e-01      -1.587000329647e-02 
       2.356912597752e-01      -3.388763652891e-02      -2.052231480893e+02      -2.981295806598e+02      -3.383138330407e-02      -2.754236997651e+02       2.623361851702e-02       2.623361851702e-02       5.962591613196e+02       7.150415933626e-01       4.400893399884e-02      -1.532364175312e-06      -3.575208877177e-01      -1.623678307021e-02      -3.575207966813e-01      -1.593524240064e-02 
       2.384206341604e-01      -3.342309612317e-02      -2.084054788606e+02      -3.005065246059e+02      -3.336756402071e-02      -2.778558594928e+02       2.586280679441e-02       2.586280679441e-02       6.010130492118e+02       7.212079444313e-01       4.338328438541e-02      -1.502857864846e-06      -3.606040621947e-01      -1.584720576413e-02      -3.606039722156e-01      -1.599249693687e-02 
       2.411816642459e-01      -3.298331637760e-02      -2.120174172281e+02      -3.029989008514e+02      -3.292845890116e-02      -2.804481676727e+02       2.550983977663e-02       2.550983977663e-02       6.059978017028e+02       7.277652539946e-01       4.278714496658e-02      -1.473518455439e-06      -3.638827160065e-01      -1.538103459893e-02      -3.638826269973e-01      -1.604552617626e-02 
       2.439747262300e-01      -3.255972994166e-02      -2.158943095112e+02      -3.055730269648e+02      -3.250551942181e-02      -2.831478888428e+02       2.516907621531e-02       2.516907621531e-02       6.111460539296e+02       7.345888418784e-01       4.221137029234e-02      -1.444710542109e-06      -3.672945090256e-01      -1.488058276033e-02      -3.672944209392e-01      -1.609838514735e-02 
       2.468002019165e-01      -3.214414514409e-02      -2.198627073824e+02      -3.081941015627e+02      -3.209057169743e-02      -2.859000276018e+02       2.483514688435e-02       2.483514688435e-02       6.163882031255e+02       7.415491077839e-01       4.164726531390e-02      -1.416819878082e-06      -3.707746410644e-01      -1.438934670453e-02      -3.707745538919e-01      -1.615521531703e-02 
       2.496584788785e-01      -3.172838205393e-02      -2.237346579011e+02      -3.108232235717e+02      -3.167545323681e-02      -2.886440158671e+02       2.450266990056e-02       2.450266990056e-02       6.216464471434e+02       7.485029320372e-01       4.108610683724e-02      -1.390104956471e-06      -3.742515522491e-01      -1.395225219183e-02      -3.742514660186e-01      -1.622011965624e-02 
       2.525499506303e-01      -3.130511343187e-02      -2.273286701286e+02      -3.134188314619e+02      -3.125285233624e-02      -2.913180950718e+02       2.416664247938e-02       2.416664247938e-02       6.268376629237e+02       7.553012337645e-01       4.051971720299e-02      -1.364830765351e-06      -3.776507021104e-01      -1.360893822469e-02      -3.776506168822e-01      -1.629628848660e-02 
       2.554750168040e-01      -3.086896430309e-02      -2.304882005445e+02      -3.159476447051e+02      -3.081740543656e-02      -2.938710982176e+02       2.382338019353e-02       2.382338019353e-02       6.318952894102e+02       7.618204889455e-01       3.994206844891e-02      -1.341239626514e-06      -3.809103286146e-01      -1.339282162282e-02      -3.809102444727e-01      -1.638645198387e-02 
       2.584340833344e-01      -3.041588922038e-02      -2.330908435624e+02      -3.183815915133e+02      -3.036507430399e-02      -2.962613391762e+02       2.347030506053e-02       2.347030506053e-02       6.367631830266e+02       7.679637907457e-01       3.934901419467e-02      -1.319183216765e-06      -3.839819783303e-01      -1.332820479568e-02      -3.839818953729e-01      -1.649246236347e-02 
       2.614275626498e-01      -2.994422600521e-02      -2.350583194487e+02      -3.206992443197e+02      -2.989419985965e-02      -2.984593141622e+02       2.310604853493e-02       2.310604853493e-02       6.413984886394e+02       7.736566550589e-01       3.873823217857e-02      -1.298686511467e-06      -3.868284091990e-01      -1.342573721427e-02      -3.868283275295e-01      -1.661452776720e-02 
       2.644558738710e-01      -2.945416571804e-02      -2.363643325908e+02      -3.228876341613e+02      -2.940497173041e-02      -3.004503878991e+02       2.273053158922e-02       2.273053158922e-02       6.457752683226e+02       7.788608882717e-01       3.810951701826e-02      -1.279526586453e-06      -3.894305244187e-01      -1.368289045212e-02      -3.894304441358e-01      -1.675154556822e-02 
       2.675194430176e-01      -2.894767499332e-02      -2.370379725605e+02      -3.249430273753e+02      -2.889935084070e-02      -3.022359491794e+02       2.234491192757e-02       2.234491192757e-02       6.498860547507e+02       7.835774332122e-01       3.746469398529e-02      -1.261481833858e-06      -3.917887954177e-01      -1.408352568529e-02      -3.917887166061e-01      -1.690109056657e-02 
       2.706187032217e-01      -2.842930624298e-02      -2.371643943120e+02      -3.268748915704e+02      -2.838188011007e-02      -3.038367615667e+02       2.195168727278e-02       2.195168727278e-02       6.537497831408e+02       7.878458062600e-01       3.680762290092e-02      -1.244414052958e-06      -3.939229804070e-01      -1.459765297649e-02      -3.939229031300e-01      -1.705936787704e-02 
       2.737540949511e-01      -2.790408831350e-02      -2.368807575762e+02      -3.287049957432e+02      -2.785757515183e-02      -3.052916061000e+02       2.155444272043e-02       2.155444272043e-02       6.574099914864e+02       7.917634248136e-01       3.614422014516e-02      -1.227605263620e-06      -3.958817881156e-01      -1.518772055712e-02      -3.958817124068e-01      -1.722252933507e-02 
