# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.05075e-05 to 219.579 h/Mpc,
# number of wavenumbers equal to 596
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       1.356222745528e-01      -7.509039115406e-02      -1.614733217858e+02      -2.086662364555e+02      -7.496392978869e-02      -2.012386666489e+02      -1.955537619727e+02       5.777384827153e-02       5.777384827153e-02       4.173324729110e+02       5.086741453397e-01       9.680384349311e-02      -3.116945813320e-06       2.926590693225e-06      -3.756504777629e-09      -2.543372819996e-01      -6.326429274721e-03      -2.543370726699e-01      -1.045146351474e-02 
       1.371937530464e-01      -7.399483582972e-02      -1.626510558831e+02      -2.104875966529e+02      -7.387027066961e-02      -2.029587270214e+02      -1.972251812030e+02       5.694043079279e-02       5.694043079279e-02       4.209751933057e+02       5.130629848430e-01       9.541052241206e-02      -3.079488715203e-06       2.884486151061e-06      -3.702460463771e-09      -2.565316985072e-01      -6.545365043546e-03      -2.565314924215e-01      -1.056654146019e-02 
       1.387833107689e-01      -7.286212132545e-02      -1.634617787211e+02      -2.122429680879e+02      -7.273953862864e-02      -2.045654243382e+02      -1.987864341113e+02       5.608403093959e-02       5.608403093959e-02       4.244859361757e+02       5.171918989776e-01       9.398049948862e-02      -3.044667814237e-06       2.841240654175e-06      -3.646951670221e-09      -2.585961521350e-01      -6.854532642703e-03      -2.585959494888e-01      -1.069044080836e-02 
       1.403911666740e-01      -7.169507063864e-02      -1.639055396910e+02      -2.139297823036e+02      -7.157454930159e-02      -2.060566015613e+02      -2.002354252979e+02       5.520624817399e-02       5.520624817399e-02       4.278595646073e+02       5.210546493765e-01       9.251627025999e-02      -3.012187010005e-06       2.796931604141e-06      -3.590077744363e-09      -2.605275237175e-01      -7.250757228415e-03      -2.605273246882e-01      -1.082256408127e-02 
       1.420175418028e-01      -7.049766094013e-02      -1.639923992134e+02      -2.155473158344e+02      -7.037927000105e-02      -2.074332318273e+02      -2.015731012424e+02       5.430945117789e-02       5.430945117789e-02       4.310946316689e+02       5.246522032775e-01       9.102158078635e-02      -2.981471054933e-06       2.751674536805e-06      -3.531986980158e-09      -2.623262968967e-01      -7.728354201330e-03      -2.623261016388e-01      -1.096206798855e-02 
       1.436626593087e-01      -6.927514431186e-02      -1.637438480272e+02      -2.170972382543e+02      -6.915894031862e-02      -2.087001036326e+02      -2.028041161243e+02       5.339686080667e-02       5.339686080667e-02       4.341944765087e+02       5.279943434639e-01       8.950156339904e-02      -2.952376155473e-06       2.705628007864e-06      -3.472882892570e-09      -2.639973630928e-01      -8.278953106300e-03      -2.639971717319e-01      -1.110786678530e-02 
       1.453267444831e-01      -6.803371724546e-02      -1.631916786010e+02      -2.185833317839e+02      -6.791974231271e-02      -2.098654069740e+02      -2.039364296116e+02       5.247234069283e-02       5.247234069283e-02       4.371666635679e+02       5.310987541303e-01       8.796240034775e-02      -2.924317399555e-06       2.658982796190e-06      -3.413010356865e-09      -2.655495644358e-01      -8.891828262617e-03      -2.655493770652e-01      -1.125866531495e-02 
       1.470100247816e-01      -6.678045978685e-02      -1.623785058076e+02      -2.200116579011e+02      -6.666873978417e-02      -2.109409556989e+02      -2.049815229183e+02       5.154036480259e-02       5.154036480259e-02       4.400233158022e+02       5.339915886026e-01       8.641127409047e-02      -2.896888681885e-06       2.611960108761e-06      -3.352653304931e-09      -2.669959776250e-01      -9.553849316291e-03      -2.669957943013e-01      -1.141296210479e-02 
       1.487127298515e-01      -6.552312601362e-02      -1.613565424298e+02      -2.213905362952e+02      -6.541366932740e-02      -2.119419770820e+02      -2.059541942793e+02       5.060588047422e-02       5.060588047422e-02       4.427810725905e+02       5.367069975011e-01       8.485614559283e-02      -2.869671474854e-06       2.564805509625e-06      -3.292126927875e-09      -2.683536780091e-01      -1.024995727502e-02      -2.683534987506e-01      -1.156911271660e-02 
       1.504350915599e-01      -6.427010134426e-02      -1.601886274269e+02      -2.227306146042e+02      -6.416289763185e-02      -2.128873324243e+02      -2.068727733212e+02       4.967428516492e-02       4.967428516492e-02       4.454612292084e+02       5.392876874920e-01       8.330571850261e-02      -2.842137052319e-06       2.517787027948e-06      -3.231775262933e-09      -2.696440189625e-01      -1.096289738432e-02      -2.696438437460e-01      -1.172529963908e-02 
       1.521773440236e-01      -6.302993745288e-02      -1.589436672090e+02      -2.240446253580e+02      -6.292495761523e-02      -2.137985948166e+02      -2.077582247843e+02       4.875114109614e-02       4.875114109614e-02       4.480892507160e+02       5.417829227671e-01       8.176898437508e-02      -2.814016897211e-06       2.471181801250e-06      -3.171954026432e-09      -2.708916326216e-01      -1.167467028458e-02      -2.708914613836e-01      -1.187971495699e-02 
       1.539397236394e-01      -6.181087018731e-02      -1.576959329237e+02      -2.253457508843e+02      -6.170806701900e-02      -2.146985607739e+02      -2.086327022216e+02       4.784179816216e-02       4.784179816216e-02       4.506915017685e+02       5.442447258579e-01       8.025458887119e-02      -2.784796715716e-06       2.425256278276e-06      -3.113005221049e-09      -2.721225302916e-01      -1.236609750050e-02      -2.721223629290e-01      -1.203042355186e-02 
       1.557224691158e-01      -6.062187643162e-02      -1.565261369020e+02      -2.266509861834e+02      -6.052118435453e-02      -2.156142532854e+02      -2.095224661780e+02       4.695204376582e-02       4.695204376582e-02       4.533019723669e+02       5.467345422946e-01       7.877186740251e-02      -2.754596225894e-06       2.380308607447e-06      -3.055311531753e-09      -2.733674347763e-01      -1.301772790932e-02      -2.733672711473e-01      -1.217562487163e-02 
       1.575258215064e-01      -5.946994237245e-02      -1.555138937540e+02      -2.279762035896e+02      -5.937127947218e-02      -2.165715767568e+02      -2.104526900026e+02       4.608688797199e-02       4.608688797199e-02       4.559524071792e+02       5.493146873031e-01       7.732909779714e-02      -2.722304125953e-06       2.336571242705e-06      -2.999171345508e-09      -2.746575037236e-01      -1.361131782055e-02      -2.746573436516e-01      -1.231371744628e-02 
       1.593500242439e-01      -5.836226590663e-02      -1.547385525279e+02      -2.293379413702e+02      -5.826553592099e-02      -2.175969549913e+02      -2.114490517050e+02       4.525096176934e-02       4.525096176934e-02       4.586758827404e+02       5.520453627918e-01       7.593374628028e-02      -2.688057137147e-06       2.294285498409e-06      -2.944894394816e-09      -2.760228381175e-01      -1.412857834666e-02      -2.760226813959e-01      -1.244305363169e-02 
       1.611953231763e-01      -5.730491937165e-02      -1.542747696949e+02      -2.307537976873e+02      -5.721001378987e-02      -2.187169664881e+02      -2.125373793654e+02       4.444845887289e-02       4.444845887289e-02       4.615075953746e+02       5.549891643752e-01       7.459268529897e-02      -2.652342771382e-06       2.253661804887e-06      -2.892750779736e-09      -2.774947357900e-01      -1.455410647561e-02      -2.774945821876e-01      -1.256246770121e-02 
       1.630619666035e-01      -5.630185662592e-02      -1.541890288203e+02      -2.322370050344e+02      -5.620865852448e-02      -2.199532249495e+02      -2.137386763859e+02       4.368214274475e-02       4.368214274475e-02       4.644740100688e+02       5.581970070159e-01       7.331045544569e-02      -2.614082908125e-06       2.214835204987e-06      -2.842913837657e-09      -2.790986542399e-01      -1.487371816982e-02      -2.790985035079e-01      -1.267076063390e-02 
       1.649502053167e-01      -5.535667368340e-02      -1.545377892164e+02      -2.338026586855e+02      -5.526506031578e-02      -2.213273361272e+02      -2.150739381877e+02       4.295444707131e-02       4.295444707131e-02       4.676053173710e+02       5.617191820714e-01       7.209102648441e-02      -2.574018917864e-06       2.177938387403e-06      -2.795553902514e-09      -2.808597391564e-01      -1.507741258916e-02      -2.808595910357e-01      -1.276735552802e-02 
       1.668602926381e-01      -5.447100468317e-02      -1.553658545370e+02      -2.354634757649e+02      -5.438085070571e-02      -2.228570675707e+02      -2.165604302001e+02       4.226676943355e-02       4.226676943355e-02       4.709269515298e+02       5.655989995052e-01       7.093678558366e-02      -2.532152172839e-06       2.143039795511e-06      -2.750758795384e-09      -2.827996455246e-01      -1.515880785472e-02      -2.827994997526e-01      -1.285209377736e-02 
       1.687924844635e-01      -5.364475474185e-02      -1.566998429329e+02      -2.372276912654e+02      -5.355593690352e-02      -2.245535480104e+02      -2.182089664021e+02       4.161905410101e-02       4.161905410101e-02       4.744553825307e+02       5.698621469366e-01       6.984764435809e-02      -2.488739321997e-06       2.110148935595e-06      -2.708540753262e-09      -2.849312171480e-01      -1.511523250864e-02      -2.849310734683e-01      -1.292504985854e-02 
       1.707470393055e-01      -5.287516379393e-02      -1.585493981600e+02      -2.391007599789e+02      -5.278756400451e-02      -2.264228921266e+02      -2.200254880583e+02       4.101024070301e-02       4.101024070301e-02       4.782015199577e+02       5.745285386512e-01       6.882217059588e-02      -2.443602561475e-06       2.079190417827e-06      -2.668802998430e-09      -2.872644111566e-01      -1.495020749424e-02      -2.872642693256e-01      -1.298712895639e-02 
       1.727242183396e-01      -5.215929415830e-02      -1.609049169984e+02      -2.410847610073e+02      -5.207280349539e-02      -2.284653409108e+02      -2.220102286454e+02       4.043822249281e-02       4.043822249281e-02       4.821695220147e+02       5.795975220302e-01       6.785688276110e-02      -2.397587537016e-06       2.050081552705e-06      -2.631439379214e-09      -2.897989012193e-01      -1.467013219921e-02      -2.897987610151e-01      -1.303928859026e-02 
       1.747242854512e-01      -5.149201765500e-02      -1.637373963514e+02      -2.431778485271e+02      -5.140653929922e-02      -2.306747749146e+02      -2.241572406529e+02       3.989988297170e-02       3.989988297170e-02       4.863556970542e+02       5.850571074360e-01       6.694682667163e-02      -2.350873558738e-06       2.022667748466e-06      -2.596251500133e-09      -2.925286924894e-01      -1.428692754881e-02      -2.925285537180e-01      -1.308311120408e-02 
       1.767475072853e-01      -5.086586942056e-02      -1.669922167512e+02      -2.453699938069e+02      -5.078132323168e-02      -2.330341479472e+02      -2.264499584007e+02       3.939044566448e-02       3.939044566448e-02       4.907399876137e+02       5.908691012446e-01       6.608431123389e-02      -2.303879107899e-06       1.996711220488e-06      -2.562934146862e-09      -2.954346881182e-01      -1.381731310641e-02      -2.954345506223e-01      -1.312041743060e-02 
       1.787941532978e-01      -5.027371252276e-02      -1.706037401021e+02      -2.476538048325e+02      -5.019003467451e-02      -2.355269013339e+02      -2.288722898647e+02       3.890556084847e-02       3.890556084847e-02       4.953076096650e+02       5.969983735252e-01       6.526241693755e-02      -2.257216348751e-06       1.971992891865e-06      -2.531206102934e-09      -2.984993231035e-01      -1.328254350963e-02      -2.984991867626e-01      -1.315377227755e-02 
       1.808644958095e-01      -4.970715710106e-02      -1.744845589547e+02      -2.500137583549e+02      -4.962430348732e-02      -2.381261985643e+02      -2.313981555587e+02       3.843954067258e-02       3.843954067258e-02       5.000275167098e+02       6.033817052115e-01       6.447186045782e-02      -2.211363720743e-06       1.948243268369e-06      -2.500721470783e-09      -3.016909878687e-01      -1.270610125092e-02      -3.016908526057e-01      -1.318555405045e-02 
       1.829588100615e-01      -4.915620820307e-02      -1.785333740749e+02      -2.524320003197e+02      -4.907415454512e-02      -2.408010527683e+02      -2.339974427669e+02       3.798649753466e-02       3.798649753466e-02       5.048640006395e+02       6.099538526982e-01       6.370336018989e-02      -2.166279317135e-06       1.925141342675e-06      -2.471068221668e-09      -3.049770605683e-01      -1.211661054027e-02      -3.049769263491e-01      -1.321888233388e-02 
       1.850773742737e-01      -4.861549928333e-02      -1.826581221766e+02      -2.549015557128e+02      -4.853423608579e-02      -2.435310972398e+02      -2.366503592344e+02       3.754267073748e-02       3.754267073748e-02       5.098031114255e+02       6.166663664602e-01       6.295073256380e-02      -2.122988379324e-06       1.902525597537e-06      -2.442039030779e-09      -3.083333164056e-01      -1.153883650589e-02      -3.083331832301e-01      -1.325660547056e-02 
       1.872204697055e-01      -4.807319763248e-02      -1.867255637181e+02      -2.573884179912e+02      -4.799273951318e-02      -2.462667075601e+02      -2.393086814013e+02       3.710020569394e-02       3.710020569394e-02       5.147768359824e+02       6.234042322582e-01       6.220122049425e-02      -2.081704165239e-06       1.879996208595e-06      -2.413120704253e-09      -3.117022482110e-01      -1.100393310655e-02      -3.117021161291e-01      -1.330129756518e-02 
       1.893883807183e-01      -4.751967552563e-02      -1.906087732483e+02      -2.598623953962e+02      -4.744005727280e-02      -2.489624672800e+02      -2.419282750293e+02       3.665256492548e-02       3.665256492548e-02       5.197247907924e+02       6.300609043140e-01       6.144415089561e-02      -2.042537269651e-06       1.857227479588e-06      -2.383895189677e-09      -3.150305830534e-01      -1.054055628339e-02      -3.150304521570e-01      -1.335531228625e-02 
       1.915813948422e-01      -4.694712991413e-02      -1.941901004731e+02      -2.622969020983e+02      -4.686840250726e-02      -2.515774580089e+02      -2.444693770720e+02       3.619445988096e-02       3.619445988096e-02       5.245938041967e+02       6.365406296324e-01       6.067089339855e-02      -2.005838598734e-06       1.833954690846e-06      -2.354022704258e-09      -3.182704444017e-01      -1.017461300328e-02      -3.182703148162e-01      -1.342078816025e-02 
       1.937998028434e-01      -4.634925555839e-02      -1.973638550524e+02      -2.646667743343e+02      -4.627148271262e-02      -2.540738418332e+02      -2.468952181708e+02       3.572154355997e-02       3.572154355997e-02       5.293335486687e+02       6.427542705066e-01       5.987432719511e-02      -1.971658960351e-06       1.809959649693e-06      -2.323223179505e-09      -3.213772633766e-01      -9.927886285105e-03      -3.213771352533e-01      -1.349936233003e-02 
       1.960438987960e-01      -4.572121852762e-02      -2.000385424530e+02      -2.669484767814e+02      -4.564447326060e-02      -2.564173871271e+02      -2.491725336053e+02       3.523040395630e-02       3.523040395630e-02       5.338969535629e+02       6.486205822959e-01       5.904883453896e-02      -1.940014424043e-06       1.785069906439e-06      -2.291275264491e-09      -3.243104176397e-01      -9.817515056337e-03      -3.243102911480e-01      -1.359211553048e-02 
       1.983139801559e-01      -4.506049293834e-02      -2.021474632087e+02      -2.691240359132e+02      -4.498485259568e-02      -2.585824510623e+02      -2.512764050674e+02       3.471915076068e-02       3.471915076068e-02       5.382480718265e+02       6.540781180853e-01       5.819126534575e-02      -1.910837664480e-06       1.759188941200e-06      -2.258055067695e-09      -3.270391837262e-01      -9.854152390072e-03      -3.270390590427e-01      -1.369951521995e-02 
       2.006103478382e-01      -4.436666005669e-02      -2.036505324970e+02      -2.711809524677e+02      -4.429220167199e-02      -2.605521922614e+02      -2.531904672925e+02       3.418728985758e-02       3.418728985758e-02       5.423619049354e+02       6.590857880942e-01       5.730073632227e-02      -1.883948149843e-06       1.732289098574e-06      -2.223527088877e-09      -3.295430167481e-01      -1.004149302096e-02      -3.295428940471e-01      -1.382135441336e-02 
       2.029333062968e-01      -4.364174619656e-02      -2.045387242278e+02      -2.731135389146e+02      -4.356854180202e-02      -2.623203972328e+02      -2.549086828961e+02       3.363581096400e-02       3.363581096400e-02       5.462270778291e+02       6.636256079679e-01       5.637872177897e-02      -1.859108226519e-06       1.704423492858e-06      -2.187759501949e-09      -3.318129245407e-01      -1.037525301214e-02      -3.318128039840e-01      -1.395664837583e-02 
       2.052831636086e-01      -4.288943525192e-02      -2.048369758189e+02      -2.749245499669e+02      -4.281754679743e-02      -2.638933115164e+02      -2.564371216803e+02       3.306725358794e-02       3.306725358794e-02       5.498490999337e+02       6.677134065832e-01       5.542938248308e-02      -1.836050347200e-06       1.675702267063e-06      -2.150893675847e-09      -3.338568215656e-01      -1.084440231218e-02      -3.338567032916e-01      -1.410402122219e-02 
       2.076602315599e-01      -4.211570059942e-02      -2.046019498090e+02      -2.766228333897e+02      -4.204517669256e-02      -2.652873078971e+02      -2.577916948048e+02       3.248524280115e-02       3.248524280115e-02       5.532456667794e+02       6.713837787288e-01       5.445847879877e-02      -1.814217247916e-06       1.646310377965e-06      -2.113167014383e-09      -3.356920052472e-01      -1.142928302868e-02      -3.356918893644e-01      -1.426113993746e-02 
       2.100648257369e-01      -4.132773616742e-02      -2.039220098881e+02      -2.782247471292e+02      -4.125860863573e-02      -2.665300768141e+02      -2.589993114130e+02       3.189449783766e-02       3.189449783766e-02       5.564494942584e+02       6.747007447172e-01       5.347365512477e-02      -1.793245494595e-06       1.616475478368e-06      -2.074871714978e-09      -3.373504857789e-01      -1.210415813738e-02      -3.373503723586e-01      -1.442529958481e-02 
       2.124972656195e-01      -4.053417314368e-02      -2.029118286487e+02      -2.797529132715e+02      -4.046645518896e-02      -2.676587277481e+02      -2.600960336551e+02       3.130046925033e-02       3.130046925033e-02       5.595058265430e+02       6.777475810889e-01       5.248365963748e-02      -1.772827970477e-06       1.586474875908e-06      -2.036363724360e-09      -3.388739014717e-01      -1.283760531729e-02      -3.388737905445e-01      -1.459329302815e-02 
       2.149578746788e-01      -3.974371564702e-02      -2.017064584374e+02      -2.812321448880e+02      -3.967740116784e-02      -2.687154239795e+02      -2.611228347223e+02       3.070873449037e-02       3.070873449037e-02       5.624642897760e+02       6.806200243368e-01       5.149747623719e-02      -1.752437411619e-06       1.556586980029e-06      -1.998000392826e-09      -3.403101206142e-01      -1.359345988532e-02      -3.403100121684e-01      -1.476142718632e-02 
       2.174469804791e-01      -3.896481270404e-02      -2.004531773088e+02      -2.826887192585e+02      -3.889987684768e-02      -2.697454868753e+02      -2.621237565824e+02       3.012474518453e-02       3.012474518453e-02       5.653774385169e+02       6.834214993243e-01       5.052390078454e-02      -1.731669173265e-06       1.527082988531e-06      -1.960129822222e-09      -3.417108556792e-01      -1.433376100638e-02      -3.417107496621e-01      -1.492588024470e-02 
       2.199649147828e-01      -3.820544494853e-02      -1.993053932354e+02      -2.841525408911e+02      -3.814184485344e-02      -2.707982590862e+02      -2.631467487150e+02       2.955390763730e-02       2.955390763730e-02       5.683050817823e+02       6.862680441127e-01       4.957175536128e-02      -1.710231542033e-06       1.498224067653e-06      -1.923087228432e-09      -3.431341257362e-01      -1.502203027867e-02      -3.431340220564e-01      -1.508329045008e-02 
       2.225120136604e-01      -3.747328887635e-02      -1.984161440606e+02      -2.856540412766e+02      -3.741096566733e-02      -2.719234691462e+02      -2.642401354668e+02       2.900117238225e-02       2.900117238225e-02       5.713080825532e+02       6.892733497534e-01       4.864902601931e-02      -1.687596946502e-06       1.470263265448e-06      -1.887197422968e-09      -3.446367763449e-01      -1.562233015904e-02      -3.446366748767e-01      -1.523033411902e-02 
       2.250886176045e-01      -3.677388182911e-02      -1.979212077387e+02      -2.872201580152e+02      -3.671276419570e-02      -2.731651852297e+02      -2.654467404580e+02       2.847042755687e-02       2.847042755687e-02       5.744403160303e+02       6.925425216128e-01       4.776210786201e-02      -1.663570730663e-06       1.443385905164e-06      -1.852698276003e-09      -3.462713602149e-01      -1.610541533701e-02      -3.462712608064e-01      -1.536454141926e-02 
       2.276950716480e-01      -3.611207330369e-02      -1.979336879187e+02      -2.888726553128e+02      -3.605208185418e-02      -2.745595476569e+02      -2.668016833449e+02       2.796436217760e-02       2.796436217760e-02       5.777453106257e+02       6.961521137257e-01       4.691516861564e-02      -1.638273854655e-06       1.417753295689e-06      -1.819796846991e-09      -3.480761543802e-01      -1.644481133969e-02      -3.480760568628e-01      -1.548332954789e-02 
       2.303317254869e-01      -3.549109627320e-02      -1.985514627743e+02      -2.906414215626e+02      -3.543214443390e-02      -2.761471461537e+02      -2.683444070191e+02       2.748581295932e-02       2.748581295932e-02       5.812828431253e+02       7.002056400601e-01       4.611307521508e-02      -1.611673284271e-06       1.393489519979e-06      -1.788652399801e-09      -3.501029158381e-01      -1.662742020286e-02      -3.501028200300e-01      -1.558664561857e-02 
       2.329989336088e-01      -3.491177067091e-02      -1.998241409037e+02      -2.925436873167e+02      -3.485377130273e-02      -2.779503076565e+02      -2.700966073631e+02       2.703552226404e-02       2.703552226404e-02       5.850873746334e+02       7.047576938440e-01       4.535710748724e-02      -1.583860929407e-06       1.370634892920e-06      -1.759316674934e-09      -3.523789412020e-01      -1.664900212636e-02      -3.523788469220e-01      -1.567486609981e-02 
       2.356970554246e-01      -3.437268728605e-02      -2.017596168730e+02      -2.945841926028e+02      -3.431555792151e-02      -2.799742690562e+02      -2.720633729019e+02       2.661247090738e-02       2.661247090738e-02       5.891683852055e+02       7.098190443494e-01       4.464557814154e-02      -1.555121999864e-06       1.349151369119e-06      -1.731740863893e-09      -3.549096150965e-01      -1.651271852196e-02      -3.549095221747e-01      -1.574867085100e-02 
       2.384264554075e-01      -3.387096252381e-02      -2.043293955766e+02      -2.967702851033e+02      -3.381462758322e-02      -2.822207371754e+02      -2.742463614720e+02       2.621533158862e-02       2.621533158862e-02       5.935405702066e+02       7.154022485087e-01       4.397655163676e-02      -1.525762018926e-06       1.328964026377e-06      -1.705828781693e-09      -3.577012159707e-01      -1.623719386172e-02      -3.577011242543e-01      -1.581111635499e-02 
       2.411875032349e-01      -3.340100795770e-02      -2.074485664085e+02      -2.990894929299e+02      -3.334540499810e-02      -2.846658393058e+02      -2.766223740012e+02       2.584050480691e-02       2.584050480691e-02       5.981789858598e+02       7.214535625594e-01       4.334422269755e-02      -1.496116188224e-06       1.309898489428e-06      -1.681356614721e-09      -3.607268719138e-01      -1.584912008650e-02      -3.607267812797e-01      -1.586524401909e-02 
       2.439805739383e-01      -3.295615908245e-02      -2.110002190207e+02      -3.015232193945e+02      -3.290124078056e-02      -2.872755054022e+02      -2.791583020991e+02       2.548374613237e-02       2.548374613237e-02       6.030464387890e+02       7.278967104182e-01       4.274176471318e-02      -1.466615011429e-06       1.291744514467e-06      -1.658054502709e-09      -3.639484448507e-01      -1.538276402416e-02      -3.639483552091e-01      -1.591482257680e-02 
       2.468060480566e-01      -3.252816963079e-02      -2.148275468106e+02      -3.040397070029e+02      -3.247390686083e-02      -2.899982965991e+02      -2.818041592421e+02       2.513963391672e-02       2.513963391672e-02       6.080794140058e+02       7.346130887515e-01       4.216039132101e-02      -1.437648113460e-06       1.274234015660e-06      -1.635578348021e-09      -3.673066330751e-01      -1.487903036797e-02      -3.673065443757e-01      -1.596383659537e-02 
       2.496643117972e-01      -3.210853743639e-02      -2.187517209356e+02      -3.066029147979e+02      -3.205491954584e-02      -2.927756985333e+02      -2.845030833563e+02       2.480259495459e-02       2.480259495459e-02       6.132058295958e+02       7.414679931260e-01       4.159107696104e-02      -1.409575014184e-06       1.257089123776e-06      -1.613571484092e-09      -3.707340843308e-01      -1.438276684134e-02      -3.707339965630e-01      -1.601656768118e-02 
       2.525557572020e-01      -3.168920172850e-02      -2.225881106520e+02      -3.091750468955e+02      -3.163623531597e-02      -2.955468048396e+02      -2.871958880650e+02       2.446733580673e-02       2.446733580673e-02       6.183500937911e+02       7.483210660571e-01       4.102524558262e-02      -1.382673287773e-06       1.240044414025e-06      -1.591693219381e-09      -3.741606198384e-01      -1.393861885933e-02      -3.741605330285e-01      -1.607716125163e-02 
       2.554807823202e-01      -3.126277243056e-02      -2.261548500432e+02      -3.117146239736e+02      -3.121047980140e-02      -2.982480404739e+02      -2.898207938930e+02       2.412881637325e-02       2.412881637325e-02       6.234292479471e+02       7.550225288081e-01       4.045466056021e-02      -1.357217313972e-06       1.222850776120e-06      -1.569623812985e-09      -3.775113501969e-01      -1.358658672475e-02      -3.775112644040e-01      -1.614888305237e-02 
       2.584397913881e-01      -3.082374098807e-02      -2.292937915044e+02      -3.141878056168e+02      -3.077215615999e-02      -3.008259999600e+02      -2.923259038236e+02       2.378326284042e-02       2.378326284042e-02       6.283756112335e+02       7.614464964119e-01       3.987314847794e-02      -1.333453945043e-06       1.205322079068e-06      -1.547124351638e-09      -3.807233328983e-01      -1.336062066989e-02      -3.807232482060e-01      -1.623452803274e-02 
       2.614331950149e-01      -3.036794030809e-02      -2.318805095772e+02      -3.165659673409e+02      -3.031710479635e-02      -3.032369803168e+02      -2.946687494197e+02       2.342801376013e-02       2.342801376013e-02       6.331319346818e+02       7.674936542981e-01       3.927642636338e-02      -1.311241536782e-06       1.187313822956e-06      -1.524009354882e-09      -3.837469106424e-01      -1.328564382266e-02      -3.837468271490e-01      -1.633601921740e-02 
       2.644614103765e-01      -2.989357279659e-02      -2.338340707998e+02      -3.188269578280e+02      -2.984353150626e-02      -3.054495780916e+02      -2.968188145689e+02       2.306160974432e-02       2.306160974432e-02       6.376539156561e+02       7.730867208190e-01       3.866202405011e-02      -1.290609530903e-06       1.168756252530e-06      -1.500189286288e-09      -3.865434425997e-01      -1.337298290231e-02      -3.865433604095e-01      -1.645363063297e-02 
       2.675248614163e-01      -2.940069735774e-02      -2.351254013386e+02      -3.209568938965e+02      -2.935149402193e-02      -3.074475188842e+02      -2.987602849998e+02       2.268388033916e-02       2.268388033916e-02       6.419137877931e+02       7.781844259905e-01       3.802958627679e-02      -1.271390190336e-06       1.149638775244e-06      -1.475650547825e-09      -3.890922937821e-01      -1.362065753496e-02      -3.890922129953e-01      -1.658629202790e-02 
       2.706239790536e-01      -2.889120868107e-02      -2.357807736783e+02      -3.229516280983e+02      -2.884288149670e-02      -3.092314427707e+02      -3.004937832233e+02       2.229593506423e-02       2.229593506423e-02       6.459032561966e+02       7.827858737067e-01       3.738085988803e-02      -1.253204016409e-06       1.130010407303e-06      -1.450456051375e-09      -3.913930161504e-01      -1.401323088747e-02      -3.913929368533e-01      -1.673164767759e-02 
       2.737592014000e-01      -2.836957951340e-02      -2.358824812072e+02      -3.248200684136e+02      -2.832215730937e-02      -3.108218076817e+02      -3.020391898917e+02       2.190022473750e-02       2.190022473750e-02       6.496401368272e+02       7.869288062583e-01       3.671963078095e-02      -1.236075310851e-06       1.110006575189e-06      -1.424779628186e-09      -3.934644808715e-01      -1.452121967459e-02      -3.934644031292e-01      -1.688593451760e-02 
       2.769309739849e-01      -2.784090437109e-02      -2.355676098460e+02      -3.265842289993e+02      -2.779440260680e-02      -3.122587389496e+02      -3.034354973807e+02       2.150037440098e-02       2.150037440098e-02       6.531684579986e+02       7.907115408148e-01       3.605187884628e-02      -1.219219875939e-06       1.089786432195e-06      -1.398825554914e-09      -3.953558465600e-01      -1.510692699034e-02      -3.953557704074e-01      -1.704527542660e-02 
       2.801397499884e-01      -2.731229508394e-02      -2.350091036457e+02      -3.282769190668e+02      -2.726671455758e-02      -3.135971017248e+02      -3.047360215285e+02       2.110070679361e-02       2.110070679361e-02       6.565538381335e+02       7.942538253896e-01       3.538447536517e-02      -1.202639961261e-06       1.069578390761e-06      -1.372887014804e-09      -3.971269872546e-01      -1.572335783401e-02      -3.971269126948e-01      -1.720478436833e-02 
       2.833859904841e-01      -2.679091185354e-02      -2.344076507543e+02      -3.299411325102e+02      -2.674623748332e-02      -3.149047096905e+02      -3.060066607605e+02       2.070602758517e-02       2.070602758517e-02       6.598822650203e+02       7.977145326341e-01       3.472524567084e-02      -1.185827182930e-06       1.049617379681e-06      -1.347265551495e-09      -3.988573393152e-01      -1.632187415929e-02      -3.988572663171e-01      -1.736005647254e-02 
       2.866701646914e-01      -2.628384225582e-02      -2.339712680721e+02      -3.316253605921e+02      -2.624004387218e-02      -3.162551622487e+02      -3.073189356312e+02       2.032108849920e-02       2.032108849920e-02       6.632507211842e+02       8.012659952659e-01       3.408192514454e-02      -1.168630752287e-06       1.030139942826e-06      -1.322264782746e-09      -4.006330691322e-01      -1.685511597475e-02      -4.006329976329e-01      -1.750713172394e-02 
