# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       1.004390077226e-01      -9.998416647560e-02      -1.031131082829e+02      -1.619328411889e+02      -9.981919083771e-02      -1.526818193344e+02      -1.483263428895e+02       7.779745046542e-02       7.779745046542e-02       3.238656823778e+02       3.859935930353e-01       1.306322256122e-01      -4.794960844891e-06       3.965183779532e-06      -5.064806309318e-09      -1.929970603126e-01      -1.176690556266e-02      -1.929967965176e-01      -9.054720554189e-03 
       1.016103121392e-01      -9.849596386068e-02      -1.037263041380e+02      -1.633083998413e+02      -9.833344012383e-02      -1.539374325225e+02      -1.495461066685e+02       7.663922922080e-02       7.663922922080e-02       3.266167996827e+02       3.891675992804e-01       1.286875165505e-01      -4.723243264642e-06       3.906135884934e-06      -4.989383265775e-09      -1.945840595207e-01      -1.185897849873e-02      -1.945837996402e-01      -9.128467641196e-03 
       1.027946880387e-01      -9.707533122982e-02      -1.045461515628e+02      -1.647254544424e+02      -9.691511890956e-02      -1.552605149688e+02      -1.508314224156e+02       7.552691408034e-02       7.552691408034e-02       3.294509088848e+02       3.924958557633e-01       1.268177555588e-01      -4.649399236296e-06       3.849394922952e-06      -4.916906875356e-09      -1.962481841371e-01      -1.189828330106e-02      -1.962479278817e-01      -9.197133597999e-03 
       1.039923066533e-01      -9.572195615859e-02      -1.055844174898e+02      -1.661875107256e+02      -9.556391652737e-02      -1.566558722031e+02      -1.521869582504e+02       7.446049716872e-02       7.446049716872e-02       3.323750214512e+02       3.959899514069e-01       1.250230043794e-01      -4.574555656562e-06       3.794963104650e-06      -4.847379973035e-09      -1.979952286179e-01      -1.188346347189e-02      -1.979949757034e-01      -9.260731447450e-03 
       1.052033408120e-01      -9.443456137993e-02      -1.068484934625e+02      -1.676976340785e+02      -9.427855968784e-02      -1.581272505599e+02      -1.536163531512e+02       7.343937161417e-02       7.343937161417e-02       3.353952681571e+02       3.996591871117e-01       1.233023673457e-01      -4.498236709360e-06       3.742812615367e-06      -4.780767024648e-09      -1.998298434030e-01      -1.181445221225e-02      -1.998295935559e-01      -9.319426355937e-03 
       1.064279649578e-01      -9.321217480597e-02      -1.083482205358e+02      -1.692589719845e+02      -9.305807924869e-02      -1.596788507615e+02      -1.551236876344e+02       7.246308262393e-02       7.246308262393e-02       3.385179439691e+02       4.035138298280e-01       1.216551770366e-01      -4.420510293228e-06       3.692921958628e-06      -4.717040574483e-09      -2.017571619598e-01      -1.169039497448e-02      -2.017569149140e-01      -9.373282432191e-03 
       1.076663551650e-01      -9.205178553242e-02      -1.100838072364e+02      -1.708731305060e+02      -9.189947187429e-02      -1.613120596256e+02      -1.567103082826e+02       7.152985957432e-02       7.152985957432e-02       3.417462610120e+02       4.075577799857e-01       1.200786427797e-01      -4.342236634090e-06       3.645204457486e-06      -4.656089918729e-09      -2.037791344855e-01      -1.151297744562e-02      -2.037788899929e-01      -9.422628332500e-03 
       1.089186891558e-01      -9.095036900694e-02      -1.120547029414e+02      -1.725416548794e+02      -9.079972058787e-02      -1.630280932874e+02      -1.583773958735e+02       7.063790965921e-02       7.063790965921e-02       3.450833097587e+02       4.117945667041e-01       1.185699329918e-01      -4.263322021431e-06       3.599572460567e-06      -4.597803101894e-09      -2.058975255218e-01      -1.128414665357e-02      -2.058972833521e-01      -9.467825289292e-03 
       1.101851463174e-01      -8.990372118414e-02      -1.142543296732e+02      -1.742648944443e+02      -8.975463137835e-02      -1.648262121048e+02      -1.601242310625e+02       6.978466937574e-02       6.978466937574e-02       3.485297888885e+02       4.162232833653e-01       1.171249689291e-01      -4.184028504205e-06       3.555898920217e-06      -4.542017845209e-09      -2.081118817370e-01      -1.100735325941e-02      -2.081116416826e-01      -9.509378565195e-03 
       1.114659077190e-01      -8.890711808953e-02      -1.166724475422e+02      -1.760424316543e+02      -8.875949131939e-02      -1.667044541806e+02      -1.619489070847e+02       6.896720102641e-02       6.896720102641e-02       3.520848633085e+02       4.208401613039e-01       1.157390532231e-01      -4.105088579745e-06       3.514038024960e-06      -4.488547903957e-09      -2.104203187733e-01      -1.068679890809e-02      -2.104200806519e-01      -9.547853170726e-03 
       1.127611561281e-01      -8.795522646932e-02      -1.192942773996e+02      -1.778729741673e+02      -8.780897951573e-02      -1.686594064517e+02      -1.638481073416e+02       6.818215204366e-02       6.818215204366e-02       3.557459483346e+02       4.256380954003e-01       1.144068107656e-01      -4.026435285954e-06       3.473823436492e-06      -4.437180820844e-09      -2.128192840433e-01      -1.032782377750e-02      -2.128190477001e-01      -9.583923577145e-03 
       1.140710760282e-01      -8.704195263354e-02      -1.220995273338e+02      -1.797540720581e+02      -8.689701612003e-02      -1.706858132462e+02      -1.658167251275e+02       6.742565903232e-02       6.742565903232e-02       3.595081441162e+02       4.306057495101e-01       1.131220345476e-01      -3.948536748900e-06       3.435062358572e-06      -4.387670335972e-09      -2.153031094443e-01      -9.936982672401e-03      -2.153028747550e-01      -9.618368403784e-03 
       1.153958536349e-01      -8.616075288565e-02      -1.250634701366e+02      -1.816822594646e+02      -8.601707214590e-02      -1.727768651002e+02      -1.678481442480e+02       6.669353133785e-02       6.669353133785e-02       3.633645189291e+02       4.357281477967e-01       1.118779753619e-01      -3.871894936006e-06       3.397545591436e-06      -4.339749235404e-09      -2.178643070257e-01      -9.521769859740e-03      -2.178640738984e-01      -9.652039902561e-03 
       1.167356769134e-01      -8.530473019193e-02      -1.281569527178e+02      -1.836530697820e+02      -8.516226593169e-02      -1.749242130306e+02      -1.699342529018e+02       6.598131050790e-02       6.598131050790e-02       3.673061395640e+02       4.409866829708e-01       1.106674366137e-01      -3.796769427543e-06       3.361050646792e-06      -4.293133336728e-09      -2.204935731092e-01      -9.090557430080e-03      -2.204933414854e-01      -9.685854765768e-03 
       1.180907355956e-01      -8.446666202759e-02      -1.313463391565e+02      -1.856609992483e+02      -8.432539087042e-02      -1.771179288865e+02      -1.720654051672e+02       6.528430509615e-02       6.528430509615e-02       3.713219984967e+02       4.463590751355e-01       1.094828369934e-01      -3.723477041700e-06       3.325342731042e-06      -4.247522735852e-09      -2.231797677120e-01      -8.652617556795e-03      -2.231795375678e-01      -9.720796737091e-03 
       1.194612211971e-01      -8.363910762317e-02      -1.345941310701e+02      -1.876993725745e+02      -8.349902236751e-02      -1.793464896689e+02      -1.742304058052e+02       6.459763230017e-02       6.459763230017e-02       3.753987451490e+02       4.518192172355e-01       1.083162670327e-01      -3.652393410819e-06       3.290177142180e-06      -4.202604878107e-09      -2.259098372719e-01      -8.217807481163e-03      -2.259096086177e-01      -9.757865995176e-03 
       1.208473270351e-01      -8.281494681397e-02      -1.378606328803e+02      -1.897612123605e+02      -8.267605571346e-02      -1.815977721207e+02      -1.764174764993e+02       6.391661226140e-02       6.391661226140e-02       3.795224247209e+02       4.573396120328e-01       1.071601432213e-01      -3.583812775612e-06       3.255319355930e-06      -4.158080202326e-09      -2.286700331368e-01      -7.796406791506e-03      -2.286698060164e-01      -9.798100469679e-03 
       1.222492482458e-01      -8.198656862848e-02      -1.411008190233e+02      -1.918378005654e+02      -8.184889617692e-02      -1.838573477165e+02      -1.786125994436e+02       6.323618245101e-02       6.323618245101e-02       3.836756011308e+02       4.628872185229e-01       1.060062392595e-01      -3.517932444804e-06       3.220515203292e-06      -4.113624056707e-09      -2.314438347703e-01      -7.399487375972e-03      -2.314436092614e-01      -9.842553556065e-03 
       1.236671818022e-01      -8.114719565809e-02      -1.442704124493e+02      -1.939205420412e+02      -8.101078068404e-02      -1.861110091194e+02      -1.808019718458e+02       6.255181390414e-02       6.255181390414e-02       3.878410840824e+02       4.684294511179e-01       1.048471881270e-01      -3.455068071294e-06       3.185536949812e-06      -4.068945554536e-09      -2.342149493483e-01      -7.037715374357e-03      -2.342147255589e-01      -9.892225810929e-03 
       1.251013265331e-01      -8.029060268244e-02      -1.473255146471e+02      -1.960003343037e+02      -8.015549688171e-02      -1.883441808782e+02      -1.829714334453e+02       6.185928283960e-02       6.185928283960e-02       3.920006686073e+02       4.739326252426e-01       1.036760955702e-01      -3.395345231284e-06       3.150171705319e-06      -4.023772769765e-09      -2.369665345568e-01      -6.721096129046e-03      -2.369663126213e-01      -9.947997052201e-03 
       1.265518831407e-01      -7.941051464824e-02      -1.502182526386e+02      -1.980671679902e+02      -7.927678268648e-02      -1.905408981261e+02      -1.851054742071e+02       6.115433194348e-02       6.115433194348e-02       3.961343359803e+02       4.793598188221e-01       1.024860127010e-01      -3.338878552408e-06       3.114204880489e-06      -3.977831606032e-09      -2.396801293317e-01      -6.460485698238e-03      -2.396799094110e-01      -1.001081486902e-02 
       1.280190542205e-01      -7.850200936815e-02      -1.529059760390e+02      -2.001116152789e+02      -7.836972567228e-02      -1.926865073723e+02      -1.871898583020e+02       6.043354406797e-02       6.043354406797e-02       4.002232305577e+02       4.846768916605e-01       1.012713336490e-01      -3.285788975306e-06       3.077463322521e-06      -3.930900894949e-09      -2.423386635557e-01      -6.264842642045e-03      -2.423384458302e-01      -1.008139203394e-02 
       1.295030442802e-01      -7.756080350133e-02      -1.553471432073e+02      -2.021241966587e+02      -7.743005082204e-02      -1.947664858890e+02      -1.892104770360e+02       5.969390815802e-02       5.969390815802e-02       4.042483933174e+02       4.898498921096e-01       1.000271054031e-01      -3.236075488019e-06       3.039794203430e-06      -3.882785425796e-09      -2.449251613884e-01      -6.142632613896e-03      -2.449249460548e-01      -1.016037026609e-02 
       1.310040597595e-01      -7.658360634860e-02      -1.575040282903e+02      -2.040958622416e+02      -7.645447347250e-02      -1.967672730821e+02      -1.911541565625e+02       5.893304168084e-02       5.893304168084e-02       4.081917244832e+02       4.948469194955e-01       9.874938445595e-02      -3.189703621188e-06       3.001075864546e-06      -3.833329801457e-09      -2.474236724817e-01      -6.100975048369e-03      -2.474234597477e-01      -1.024822614588e-02 
       1.325223090509e-01      -7.556852229472e-02      -1.593461569539e+02      -2.060186691627e+02      -7.544110087686e-02      -1.986773817418e+02      -1.930097374776e+02       5.814946229060e-02       5.814946229060e-02       4.120373383253e+02       4.996407080851e-01       9.743567974969e-02      -3.146588951964e-06       2.961231222116e-06      -3.782435558732e-09      -2.498205639649e-01      -6.144856689981e-03      -2.498203540425e-01      -1.034520075987e-02 
       1.340580025204e-01      -7.451448617760e-02      -1.608467356420e+02      -2.078852756033e+02      -7.438886903044e-02      -2.004864100661e+02      -1.947671149244e+02       5.734221787630e-02       5.734221787630e-02       4.157705512065e+02       5.042063362916e-01       9.608435351732e-02      -3.106424559371e-06       2.920210726708e-06      -3.730039407199e-09      -2.521033750441e-01      -6.278211551136e-03      -2.521031681458e-01      -1.045142000503e-02 
       1.356113525287e-01      -7.342195397440e-02      -1.619888979040e+02      -2.096899718897e+02      -7.329823158445e-02      -2.021868930213e+02      -1.964190372519e+02       5.651135444662e-02       5.651135444662e-02       4.193799437795e+02       5.085255593010e-01       9.469538486435e-02      -3.069175038349e-06       2.878013684383e-06      -3.676140455175e-09      -2.542629833193e-01      -6.502203227454e-03      -2.542627796505e-01      -1.056671622904e-02 
       1.371825734541e-01      -7.229252073628e-02      -1.627635073208e+02      -2.114284395253e+02      -7.217077884213e-02      -2.037737537465e+02      -1.979605729905e+02       5.565766090913e-02       5.565766090913e-02       4.228568790505e+02       5.125855135542e-01       9.326995454065e-02      -3.034481787211e-06       2.834677102713e-06      -3.620785971715e-09      -2.562929570233e-01      -6.815975354890e-03      -2.562927567771e-01      -1.069071740005e-02 
       1.387718817145e-01      -7.112912735691e-02      -1.631715567877e+02      -2.130983166889e+02      -7.100944407411e-02      -2.052451574935e+02      -1.993899404487e+02       5.478281567800e-02       5.478281567800e-02       4.261966333777e+02       5.163807353708e-01       9.181068657821e-02      -3.002100304759e-06       2.790282752595e-06      -3.564080400788e-09      -2.581905643340e-01      -7.216134344407e-03      -2.581903676854e-01      -1.082280686033e-02 
       1.403794957916e-01      -6.993591068697e-02      -1.632243984672e+02      -2.146992136026e+02      -6.981835393652e-02      -2.066025607682e+02      -2.007085554297e+02       5.388929766241e-02       5.388929766241e-02       4.293984272053e+02       5.199133223539e-01       9.032150765361e-02      -2.971436887721e-06       2.744952350258e-06      -3.506179207593e-09      -2.599568540768e-01      -7.696753076155e-03      -2.599566611770e-01      -1.096212692141e-02 
       1.420056362553e-01      -6.871811767292e-02      -1.629440246128e+02      -2.162328036316e+02      -6.860274286174e-02      -2.078508322891e+02      -2.019211487223e+02       5.298032075633e-02       5.298032075633e-02       4.324656072633e+02       5.231931644385e-01       8.880753746260e-02      -2.942349059602e-06       2.698844916774e-06      -3.447285509138e-09      -2.615967712477e-01      -8.249336133358e-03      -2.615965822192e-01      -1.110757795183e-02 
       1.436505257884e-01      -6.748204536233e-02      -1.623632632865e+02      -2.177031717888e+02      -6.736889325550e-02      -2.089985774868e+02      -2.030360813093e+02       5.205982149224e-02       5.205982149224e-02       4.354063435776e+02       5.262388431825e-01       8.727507896246e-02      -2.914253525689e-06       2.652155943901e-06      -3.387649006537e-09      -2.631196066586e-01      -8.863013762093e-03      -2.631194215912e-01      -1.125786468768e-02 
       1.453143892131e-01      -6.623472027997e-02      -1.615249028144e+02      -2.191163708750e+02      -6.612381549142e-02      -2.100576267606e+02      -2.040648471994e+02       5.113223860283e-02       5.113223860283e-02       4.382327417500e+02       5.290764082598e-01       8.573125749457e-02      -2.886752555863e-06       2.605106058468e-06      -3.327551506357e-09      -2.645383851824e-01      -9.524669103220e-03      -2.645382041299e-01      -1.141149243000e-02 
       1.469974535181e-01      -6.498405101621e-02      -1.604829150359e+02      -2.204811207326e+02      -6.487540032961e-02      -2.110438171680e+02      -2.050228328046e+02       5.020262414121e-02       5.020262414121e-02       4.409622414651e+02       5.317412546650e-01       8.418420491170e-02      -2.859388417358e-06       2.557947393605e-06      -3.267315053423e-09      -2.658708043555e-01      -1.021891630328e-02      -2.658706273325e-01      -1.156679913234e-02 
       1.486999478866e-01      -6.373823768590e-02      -1.592991671793e+02      -2.218079212095e+02      -6.363182955524e-02      -2.119757277454e+02      -2.059280882768e+02       4.927625896415e-02       4.927625896415e-02       4.436158424190e+02       5.342752435180e-01       8.264243787364e-02      -2.831763075109e-06       2.510943600352e-06      -3.207276415610e-09      -2.671377947781e-01      -1.092885367288e-02      -2.671376217590e-01      -1.172201509279e-02 
       1.504221037252e-01      -6.250592638748e-02      -1.580441926282e+02      -2.231097625806e+02      -6.240173027708e-02      -2.128753994340e+02      -2.068020268850e+02       4.835876581857e-02       4.835876581857e-02       4.462195251611e+02       5.367284541223e-01       8.111504543897e-02      -2.803495246828e-06       2.464376346274e-06      -3.147795360177e-09      -2.683643961427e-01      -1.163619289367e-02      -2.683642270612e-01      -1.187531561742e-02 
       1.521641546947e-01      -6.129525739063e-02      -1.567919573989e+02      -2.243998627763e+02      -6.119322485971e-02      -2.137656050424e+02      -2.076667728080e+02       4.745543822763e-02       4.745543822763e-02       4.487997255526e+02       5.391526244253e-01       7.961058436156e-02      -2.774115676461e-06       2.418510656460e-06      -3.089210404889e-09      -2.695764774618e-01      -1.232195351251e-02      -2.695763122126e-01      -1.202480247087e-02 
       1.539263367410e-01      -6.011521639833e-02      -1.556240703867e+02      -2.256953485128e+02      -6.001528059901e-02      -2.146736136137e+02      -2.085488181267e+02       4.657206598086e-02       4.657206598086e-02       4.513906970255e+02       5.416094278632e-01       7.813839262823e-02      -2.743740112131e-06       2.373646525809e-06      -3.031904726906e-09      -2.708048754921e-01      -1.296657698561e-02      -2.708047139316e-01      -1.216867716236e-02 
       1.557088881279e-01      -5.897263794337e-02      -1.546193729695e+02      -2.270120281793e+02      -5.887471601477e-02      -2.156251480846e+02      -2.094731526823e+02       4.571357027516e-02       4.571357027516e-02       4.540240563586e+02       5.441605217093e-01       7.670660815359e-02      -2.711283049510e-06       2.330013074516e-06      -2.976171001225e-09      -2.720804189043e-01      -1.355219186885e-02      -2.720802608546e-01      -1.230539617172e-02 
       1.575120494716e-01      -5.787460185456e-02      -1.538568406159e+02      -2.283662999445e+02      -5.777859682057e-02      -2.166464495540e+02      -2.104652696475e+02       4.488449934353e-02       4.488449934353e-02       4.567325998890e+02       5.468653431921e-01       7.532256110745e-02      -2.677098123084e-06       2.287848836147e-06      -2.922313895878e-09      -2.734328263419e-01      -1.406064941049e-02      -2.734326715961e-01      -1.243333229728e-02 
       1.593360637752e-01      -5.682710423405e-02      -1.534110153705e+02      -2.297757062538e+02      -5.673290702794e-02      -2.177640262286e+02      -2.115509214295e+02       4.408899325782e-02       4.408899325782e-02       4.595514125077e+02       5.497859867694e-01       7.399303566750e-02      -2.641003370638e-06       2.247362817609e-06      -2.870600376421e-09      -2.748931450581e-01      -1.447665726530e-02      -2.748929933847e-01      -1.255134075762e-02 
       1.611811764663e-01      -5.583376983879e-02      -1.533462013019e+02      -2.312528069331e+02      -5.574126361732e-02      -2.189985771514e+02      -2.127502168338e+02       4.332960253759e-02       4.332960253759e-02       4.625056138661e+02       5.529710240171e-01       7.272222865158e-02      -2.602698923637e-06       2.208679608041e-06      -2.821189586297e-09      -2.764856608568e-01      -1.478659087882e-02      -2.764855120085e-01      -1.265827438427e-02 
       1.630476354349e-01      -5.489857340502e-02      -1.537205789553e+02      -2.328142242715e+02      -5.480763490847e-02      -2.203732617688e+02      -2.140856546506e+02       4.260904390273e-02       4.260904390273e-02       4.656284485429e+02       5.564743283849e-01       7.151458134848e-02      -2.562599107415e-06       2.171947539713e-06      -2.774271003423e-09      -2.782373104743e-01      -1.498056544914e-02      -2.782371641925e-01      -1.275365197821e-02 
       1.649356910732e-01      -5.402248081401e-02      -1.545750957681e+02      -2.344705418366e+02      -5.393298539328e-02      -2.219034401054e+02      -2.155721565139e+02       4.192822645361e-02       4.192822645361e-02       4.689410836732e+02       5.603330914150e-01       7.037167073666e-02      -2.520743571153e-06       2.137210508058e-06      -2.729900672262e-09      -2.801666896828e-01      -1.505262130123e-02      -2.801665457075e-01      -1.283727232803e-02 
       1.668455963177e-01      -5.320543390764e-02      -1.559358482507e+02      -2.362303198781e+02      -5.311725899473e-02      -2.236004312176e+02      -2.172207181962e+02       4.128713387213e-02       4.128713387213e-02       4.724606397562e+02       5.645734221069e-01       6.929347807299e-02      -2.477264766331e-06       2.104480107146e-06      -2.688093432844e-09      -2.822868529759e-01      -1.500038501238e-02      -2.822867110535e-01      -1.290926804383e-02 
       1.687776066919e-01      -5.244464738624e-02      -1.578117889978e+02      -2.380990829071e+02      -5.235767565208e-02      -2.254702994348e+02      -2.190372303389e+02       4.068470218410e-02       4.068470218410e-02       4.761981658143e+02       5.692151462709e-01       6.827857022605e-02      -2.432220192442e-06       2.073680201568e-06      -2.648752031672e-09      -2.846077132458e-01      -1.482767959542e-02      -2.846075731355e-01      -1.297059144436e-02 
       1.707319803514e-01      -5.173691234697e-02      -1.601906431555e+02      -2.400779241135e+02      -5.165103620323e-02      -2.275120357742e+02      -2.210207120263e+02       4.011861423585e-02       4.011861423585e-02       4.801558482270e+02       5.742544795283e-01       6.732311251278e-02      -2.386368027754e-06       2.044717630613e-06      -2.611757453517e-09      -2.871273782803e-01      -1.454125538352e-02      -2.871272397642e-01      -1.302219312607e-02 
       1.727089781312e-01      -5.107679158188e-02      -1.630409002390e+02      -2.421638035913e+02      -5.099191607137e-02      -2.297181226731e+02      -2.231638592078e+02       3.958554140948e-02       3.958554140948e-02       4.843276071827e+02       5.796761982651e-01       6.642180364301e-02      -2.339819156467e-06       2.017425511970e-06      -2.576896574984e-09      -2.898382362438e-01      -1.415333809383e-02      -2.898380991325e-01      -1.306563677979e-02 
       1.747088635945e-01      -5.045815857046e-02      -1.663140005548e+02      -2.443523602225e+02      -5.037420321286e-02      -2.320772474287e+02      -2.254556808455e+02       3.908172348323e-02       3.908172348323e-02       4.887047204450e+02       5.854566860114e-01       6.556865096879e-02      -2.293053337977e-06       1.991617071204e-06      -2.543930826922e-09      -2.927284788685e-01      -1.368091583292e-02      -2.927283430057e-01      -1.310304897282e-02 
       1.767319030834e-01      -4.987148904771e-02      -1.699307987341e+02      -2.466257559134e+02      -4.978839369475e-02      -2.345619292030e+02      -2.278694789554e+02       3.860099506984e-02       3.860099506984e-02       4.932515118267e+02       5.915337439271e-01       6.475369953411e-02      -2.246644757352e-06       1.966978893668e-06      -2.512459860822e-09      -2.957670066909e-01      -1.314517646588e-02      -2.957668719636e-01      -1.313646503231e-02 
       1.787783657722e-01      -4.931006993425e-02      -1.738114784129e+02      -2.489756412028e+02      -4.922779139602e-02      -2.371525776641e+02      -2.303862209432e+02       3.813894476188e-02       3.813894476188e-02       4.979512824057e+02       5.978626641902e-01       6.396980036252e-02      -2.201097195073e-06       1.943305623495e-06      -2.482221395289e-09      -2.989314657615e-01      -1.256995981472e-02      -2.989313320951e-01      -1.316865121192e-02 
       1.808485237223e-01      -4.876348325300e-02      -1.778517761856e+02      -2.513819634654e+02      -4.868199887405e-02      -2.398158947506e+02      -2.329735574494e+02       3.768934997278e-02       3.768934997278e-02       5.027639269308e+02       6.043727467409e-01       6.320710747561e-02      -2.156311613044e-06       1.920257498699e-06      -2.452781451505e-09      -3.021865060064e-01      -1.198375066644e-02      -3.021863733705e-01      -1.320258712431e-02 
       1.829426519405e-01      -4.822609149732e-02      -1.819573654354e+02      -2.538361667220e+02      -4.814539389293e-02      -2.425298334274e+02      -2.356100694862e+02       3.724823673817e-02       3.724823673817e-02       5.076723334441e+02       6.110115807280e-01       6.245907839564e-02      -2.113348780070e-06       1.897661441420e-06      -2.423918951102e-09      -3.055059219654e-01      -1.141139074100e-02      -3.055057903640e-01      -1.324104559996e-02 
       1.850610284380e-01      -4.768675690870e-02      -1.859988832397e+02      -2.563070304285e+02      -4.760686148224e-02      -2.452477361075e+02      -2.382504294842e+02       3.680827212546e-02       3.680827212546e-02       5.126140608569e+02       6.176721807662e-01       6.171382593821e-02      -2.072401297855e-06       1.875141146480e-06      -2.395153242973e-09      -3.088362208985e-01      -1.088344575478e-02      -3.088360903831e-01      -1.328663751431e-02 
       1.872039342937e-01      -4.713570466836e-02      -1.898479872258e+02      -2.587632874337e+02      -4.705664728081e-02      -2.479230662895e+02      -2.408494277187e+02       3.636279327289e-02       3.636279327289e-02       5.175265748674e+02       6.242456984820e-01       6.096046295925e-02      -2.033569041865e-06       1.852363157339e-06      -2.366058400828e-09      -3.121229785767e-01      -1.042854859715e-02      -3.121228492410e-01      -1.334164608601e-02 
       1.893716537184e-01      -4.656522572565e-02      -1.933879125554e+02      -2.611782261334e+02      -4.648705819826e-02      -2.505149473923e+02      -2.433673531406e+02       3.590656238233e-02       3.590656238233e-02       5.223564522669e+02       6.306368563110e-01       6.019043716040e-02      -1.997208304554e-06       1.829063813273e-06      -2.336297651104e-09      -3.153185561850e-01      -1.007207802466e-02      -3.153184281555e-01      -1.340811763561e-02 
       1.915644741231e-01      -4.596918483578e-02      -1.965143704948e+02      -2.635270512101e+02      -4.589197137835e-02      -2.529860799993e+02      -2.457679700455e+02       3.543534754531e-02       3.543534754531e-02       5.270541024203e+02       6.367582373308e-01       5.939681550840e-02      -1.963306157339e-06       1.805029477749e-06      -2.305598110352e-09      -3.183792452373e-01      -9.835392831203e-03      -3.183791186654e-01      -1.348763811713e-02 
       1.937826861890e-01      -4.534296822456e-02      -1.991378456065e+02      -2.657868527612e+02      -4.526678192218e-02      -2.553030771939e+02      -2.480188438440e+02       3.494588229739e-02       3.494588229739e-02       5.315737055224e+02       6.425309587225e-01       5.857421641026e-02      -1.931928284068e-06       1.780094306577e-06      -2.273747944273e-09      -3.212656043070e-01      -9.735101089515e-03      -3.212654793613e-01      -1.358123513267e-02 
       1.960265839411e-01      -4.468414074493e-02      -2.011932039103e+02      -2.679397733891e+02      -4.460905876561e-02      -2.574406448162e+02      -2.500954020844e+02       3.443633846752e-02       3.443633846752e-02       5.358795467782e+02       6.478947056626e-01       5.771959143770e-02      -1.902976349547e-06       1.754163968400e-06      -2.240626660642e-09      -3.239474759755e-01      -9.781351589004e-03      -3.239473528313e-01      -1.368930840549e-02 
       1.982964648242e-01      -4.399247146867e-02      -2.026428368885e+02      -2.699738673279e+02      -4.391857029801e-02      -2.593828000167e+02      -2.519821182281e+02       3.390634083428e-02       3.390634083428e-02       5.399477346557e+02       6.528105178404e-01       5.683224822814e-02      -1.876272030543e-06       1.727216973037e-06      -2.206206807219e-09      -3.264053800908e-01      -9.977239807338e-03      -3.264052589202e-01      -1.381159236345e-02 
       2.005926297825e-01      -4.326991860156e-02      -2.034802391510e+02      -2.718839184830e+02      -4.319726930251e-02      -2.611241234025e+02      -2.536737280581e+02       3.335697373226e-02       3.335697373226e-02       5.437678369661e+02       6.572638575310e-01       5.591386745592e-02      -1.851558130163e-06       1.699304576037e-06      -2.170553849914e-09      -3.286320478037e-01      -1.031821009728e-02      -3.286319287655e-01      -1.394712345320e-02 
       2.029153833421e-01      -4.252082560330e-02      -2.037318201589e+02      -2.736727504888e+02      -4.244948935686e-02      -2.626711480308e+02      -2.551765790193e+02       3.279079307464e-02       3.279079307464e-02       5.473455009775e+02       6.612665039632e-01       5.496847776949e-02      -1.828589428454e-06       1.670558698714e-06      -2.133836290507e-09      -3.306333687513e-01      -1.079187283702e-02      -3.306332519816e-01      -1.409424816449e-02 
       2.052650336967e-01      -4.175074626729e-02      -2.034571630550e+02      -2.753504215122e+02      -4.168077021763e-02      -2.640417216528e+02      -2.565080105630e+02       3.221157832188e-02       3.221157832188e-02       5.507008430244e+02       6.648610291047e-01       5.400225336295e-02      -1.806796062997e-06       1.641152755418e-06      -2.096275627538e-09      -3.324306289488e-01      -1.137922532013e-02      -3.324305145524e-01      -1.425089217066e-02 
       2.076418927971e-01      -4.096704293555e-02      -2.027465979958e+02      -2.769334338467e+02      -4.089845743739e-02      -2.652639589166e+02      -2.576953362692e+02       3.162405782894e-02       3.162405782894e-02       5.538668676934e+02       6.681110023864e-01       5.302281477794e-02      -1.785826240711e-06       1.611320893424e-06      -2.058170930263e-09      -3.340556131487e-01      -1.205392589339e-02      -3.340555011932e-01      -1.441426592987e-02 
       2.100462764443e-01      -4.017847392268e-02      -2.017158551680e+02      -2.784442285507e+02      -4.011129084627e-02      -2.663749744717e+02      -2.587746130352e+02       3.103363611632e-02       3.103363611632e-02       5.568884571014e+02       6.710977242025e-01       5.203878631199e-02      -1.765371585542e-06       1.581345458804e-06      -2.019882845352e-09      -3.355489715882e-01      -1.278391744880e-02      -3.355488621012e-01      -1.458104873613e-02 
       2.124785043855e-01      -3.939356932620e-02      -2.005007868531e+02      -2.799081993772e+02      -3.932778116578e-02      -2.674175364597e+02      -2.597873899149e+02       3.044591358238e-02       3.044591358238e-02       5.598163987544e+02       6.739194530888e-01       5.105924127322e-02      -1.744912553758e-06       1.551501577935e-06      -1.981762787921e-09      -3.369598335775e-01      -1.353365790913e-02      -3.369597265444e-01      -1.474771198763e-02 
