# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       1.039258643002e-02      -5.865473834617e-01      -3.195980036969e+02      -3.201453120333e+02      -5.638454694838e-01      -3.200592471566e+02      -3.197779507979e+02       4.569281343225e-01       4.569281343195e-01       6.402906240665e+02       1.390288555319e-01       7.728917094422e-01      -1.195938204538e-07       1.156371126307e-07      -2.624972008553e-11      -6.952041665651e-02      -1.331924500568e-05      -6.951442302656e-02      -8.367237319345e-05 
       1.088105284259e-02      -5.784558098924e-01      -3.454682154991e+02      -3.461146272547e+02      -5.560661755589e-01      -3.460129732996e+02      -3.457088203805e+02       4.506249371286e-01       4.506249371282e-01       6.922292545093e+02       1.503028886403e-01       7.622303875173e-01      -1.179995470982e-07       1.140417797549e-07      -2.588768080932e-11      -7.515736069529e-02      -1.471490096410e-05      -7.515144575916e-02      -9.050668710443e-05 
       1.139163987327e-02      -5.700996599502e-01      -3.731259452481e+02      -3.738889596658e+02      -5.480340541746e-01      -3.737689639666e+02      -3.734403675438e+02       4.441148544797e-01       4.441148544805e-01       7.477779193317e+02       1.623595371108e-01       7.512185522277e-01      -1.163721071104e-07       1.123943529909e-07      -2.551375260496e-11      -8.118559656983e-02      -1.626700860088e-05      -8.117976813883e-02      -9.782475481024e-05 
       1.192486551830e-02      -5.614806153887e-01      -4.026285263782e+02      -4.035285055167e+02      -5.397485865804e-01      -4.033869650945e+02      -4.030322856085e+02       4.374005525010e-01       4.374005525007e-01       8.070570110334e+02       1.752251788219e-01       7.398615842652e-01      -1.146885597669e-07       1.106954829450e-07      -2.512806368334e-11      -8.761832957958e-02      -1.800307083179e-05      -8.761258952540e-02      -1.056464099112e-04 
       1.248102491445e-02      -5.526057577630e-01      -4.340142967090e+02      -4.350746503096e+02      -5.312172631539e-01      -4.349078827586e+02      -4.345254446592e+02       4.304880753064e-01       4.304880753065e-01       8.701493006192e+02       1.889176262226e-01       7.281696982433e-01      -1.129818481214e-07       1.089459701729e-07      -2.473093844696e-11      -9.446446248502e-02      -1.993308117894e-05      -9.445881308182e-02      -1.139836649302e-04 
       1.306009899132e-02      -5.434930222554e-01      -4.672958046751e+02      -4.685432145290e+02      -5.224573926895e-01      -4.683470227252e+02      -4.679351370164e+02       4.233885239502e-01       4.233885239502e-01       9.370864290581e+02       2.034429662420e-01       7.161607809878e-01      -1.111822390002e-07       1.071496597041e-07      -2.432316541727e-11      -1.017270392145e-01      -2.206591960925e-05      -1.017214831179e-01      -1.228414882780e-04 
       1.366165338319e-02      -5.341585826457e-01      -5.024492333536e+02      -5.039139443328e+02      -5.134843597849e-01      -5.036835706851e+02      -5.032405666920e+02       4.161169760539e-01       4.161169760540e-01       1.007827888666e+03       2.187926569003e-01       7.038611359382e-01      -1.093656323051e-07       1.053096013870e-07      -2.390547273542e-11      -1.094017891400e-01      -2.443199983969e-05      -1.093963284537e-01      -1.322196467760e-04 
       1.428474006812e-02      -5.246302328290e-01      -5.394076382970e+02      -5.411234067205e+02      -5.043248985903e-01      -5.408535412705e+02      -5.403778046792e+02       4.086947813205e-01       4.086947813205e-01       1.082246813441e+03       2.349388722241e-01       6.913067861999e-01      -1.075075563575e-07       1.034313423076e-07      -2.347910368267e-11      -1.174747993148e-01      -2.704601249858e-05      -1.174694361103e-01      -1.421041213073e-04 
       1.492782119053e-02      -5.149430292184e-01      -5.780541829822e+02      -5.800581118578e+02      -4.950126608404e-01      -5.797429181967e+02      -5.792329351068e+02       4.011498508731e-01       4.011498508731e-01       1.160116223716e+03       2.518322933945e-01       6.785451403850e-01      -1.056200925943e-07       1.015217649071e-07      -2.304562616910e-11      -1.259214108389e-01      -2.992019282311e-05      -1.259161466979e-01      -1.524678968975e-04 
       1.558873920002e-02      -5.051452074859e-01      -6.182198836732e+02      -6.205520379966e+02      -4.855942266024e-01      -6.201852137857e+02      -6.196396169120e+02       3.935169066771e-01       3.935169066771e-01       1.241104075993e+03       2.693997605839e-01       6.656339995202e-01      -1.037208707534e-07       9.959039583729e-08      -2.260720191545e-11      -1.347050441863e-01      -3.306823862782e-05      -1.346998802917e-01      -1.632701992446e-04 
       1.626475584650e-02      -4.952814880163e-01      -6.596832510442e+02      -6.623860556066e+02      -4.761123028774e-01      -6.619609272928e+02      -6.613785426442e+02       3.858346038823e-01       3.858346038823e-01       1.324772111213e+03       2.875471204762e-01       6.526399985226e-01      -1.018062038056e-07       9.764602973715e-08      -2.216582723837e-11      -1.437786232612e-01      -3.648840032746e-05      -1.437735602382e-01      -1.744555090366e-04 
       1.695267161463e-02      -4.854118677215e-01      -7.021833884870e+02      -7.053007703704e+02      -4.666248096387e-01      -7.048104280865e+02      -7.041903102991e+02       3.781463293281e-01       3.781463293281e-01       1.410601540741e+03       3.061604881719e-01       6.396354324869e-01      -9.989653353275e-08       9.570050968315e-08      -2.172419063238e-11      -1.530852061418e-01      -4.018609370928e-05      -1.530802440859e-01      -1.859578556238e-04 
       1.764901767707e-02      -4.755883955292e-01      -7.454310272556e+02      -7.490075171763e+02      -4.571815890756e-01      -7.484449560894e+02      -7.477864140764e+02       3.704952229744e-01       3.704952229744e-01       1.498015034353e+03       3.251153821925e-01       6.266941221405e-01      -9.796731763267e-08       9.376408085563e-08      -2.128461772930e-11      -1.625625526873e-01      -4.414523613605e-05      -1.625576910962e-01      -1.977016724937e-04 
       1.835029088276e-02      -4.658668974330e-01      -7.891301652516e+02      -7.932099982218e+02      -4.478364319919e-01      -7.925682600141e+02      -7.918708635527e+02       3.629230517452e-01       3.629230517452e-01       1.586419996444e+03       3.442824667720e-01       6.138861549180e-01      -9.608504015154e-08       9.184775743408e-08      -2.084960883224e-11      -1.721459955425e-01      -4.835905256466e-05      -1.721412333860e-01      -2.096100073172e-04 
       1.905318850021e-02      -4.562953623168e-01      -8.329965879879e+02      -8.376226611949e+02      -4.386354766310e-01      -8.368949979855e+02      -8.361585681141e+02       3.554670848380e-01       3.554670848380e-01       1.675245322390e+03       3.635376906301e-01       6.012745358935e-01      -9.424158052154e-08       8.996099724968e-08      -2.042131081891e-11      -1.817735095557e-01      -5.280665330981e-05      -1.817688453150e-01      -2.216067911805e-04 
       1.975480048112e-02      -4.469084299091e-01      -8.767705203376e+02      -8.819840783517e+02      -4.296118218231e-01      -8.811640022181e+02      -8.803885899372e+02       3.481570296651e-01       3.481570296651e-01       1.763968156703e+03       3.827689568749e-01       5.889104063471e-01      -9.241728049880e-08       8.811061436700e-08      -2.000127049469e-11      -1.913890467041e-01      -5.746839777471e-05      -1.913844784374e-01      -2.336231652808e-04 
       2.045273209079e-02      -4.377454575316e-01      -9.202390843833e+02      -9.260784282173e+02      -4.208036755598e-01      -9.251599142628e+02      -9.243457602112e+02       3.410184195042e-01       3.410184195042e-01       1.852156856435e+03       4.018800989904e-01       5.768352819183e-01      -9.064039397312e-08       8.630439255130e-08      -1.959125487018e-11      -2.009445240038e-01      -6.231946869591e-05      -2.009400494952e-01      -2.455988043038e-04 
       2.114515086997e-02      -4.288199895209e-01      -9.632247856108e+02      -9.697257047662e+02      -4.122237210143e-01      -9.687031231568e+02      -9.678506261194e+02       3.340663927895e-01       3.340663927895e-01       1.939451409532e+03       4.207954860983e-01       5.650762696672e-01      -8.890277738771e-08       8.454497582178e-08      -1.919186404731e-11      -2.104021262698e-01      -6.733073937260e-05      -2.103977430491e-01      -2.574847558635e-04 
       2.183076964945e-02      -4.201466554241e-01      -1.005596149530e+03      -1.012791686602e+03      -4.038861505695e-01      -1.011659839606e+03      -1.010769516162e+03       3.273105901933e-01       3.273105901933e-01       2.025583373205e+03       4.394560702333e-01       5.536491037210e-01      -8.721715335983e-08       8.283525897417e-08      -1.880375520847e-11      -2.197323296249e-01      -7.249357869246e-05      -2.197280351166e-01      -2.692450170776e-04 
       2.250878646710e-02      -4.117301909128e-01      -1.047262995852e+03      -1.055183218580e+03      -3.957954487760e-01      -1.053937376413e+03      -1.053009824752e+03       3.207556134932e-01       3.207556134932e-01       2.110366437160e+03       4.578221847562e-01       5.425618672789e-01      -8.556742932720e-08       8.117616932097e-08      -1.842713886012e-11      -2.289153008212e-01      -7.777955523254e-05      -2.289110923781e-01      -2.808518462723e-04 
       2.317880288945e-02      -4.035725499514e-01      -1.088168467254e+03      -1.096840710444e+03      -3.879535978742e-01      -1.095476573221e+03      -1.094512443620e+03       3.144015609543e-01       3.144015609543e-01       2.193681420887e+03       4.758672022354e-01       5.318142619915e-01      -8.396615130287e-08       7.956809795564e-08      -1.806210371115e-11      -2.379377261273e-01      -8.317002638980e-05      -2.379336011177e-01      -2.922866910195e-04 
       2.384073771600e-02      -3.956695393081e-01      -1.128282662674e+03      -1.137731716761e+03      -3.803565634067e-01      -1.136245384835e+03      -1.135245355783e+03       3.082452115056e-01       3.082452115056e-01       2.275463433523e+03       4.935771514961e-01       5.214008549203e-01      -8.244689660121e-08       7.801021719708e-08      -1.770846189646e-11      -2.467926199141e-01      -8.864755948981e-05      -2.467885757481e-01      -3.035386153124e-04 
       2.449474691512e-02      -3.879877918261e-01      -1.167585381887e+03      -1.177833440789e+03      -3.729709844143e-01      -1.176221422952e+03      -1.175186192606e+03       3.022781440391e-01       3.022781440391e-01       2.355666881578e+03       5.109562723219e-01       5.113131445873e-01      -8.105238221353e-08       7.649586715860e-08      -1.736470180986e-11      -2.554821021733e-01      -9.419954325706e-05      -2.554781361609e-01      -3.146081206223e-04 
       2.514115521325e-02      -3.805962700313e-01      -1.206126646641e+03      -1.217193111841e+03      -3.658667934557e-01      -1.215452356145e+03      -1.214382580787e+03       2.965043291284e-01       2.965043291284e-01       2.434386223683e+03       5.279855514876e-01       5.015415894502e-01      -7.949393739625e-08       7.503887856339e-08      -1.703396260512e-11      -2.639966657487e-01      -9.980808510837e-05      -2.639927757438e-01      -3.254812501090e-04 
       2.578040092737e-02      -3.733969336736e-01      -1.243877297627e+03      -1.255779923357e+03      -3.589456004723e-01      -1.253907636969e+03      -1.252803999672e+03       2.909040411068e-01       2.909040411068e-01       2.511559846714e+03       5.446976209785e-01       4.920713360422e-01      -7.809481798584e-08       7.361964524684e-08      -1.671179350451e-11      -2.723526270530e-01      -1.054604712148e-04      -2.723488104893e-01      -3.361751475264e-04 
       2.641299337973e-02      -3.664333969794e-01      -1.280890792582e+03      -1.293645651146e+03      -3.522519149939e-01      -1.291639305808e+03      -1.290502443846e+03       2.854759590018e-01       2.854759590018e-01       2.587291302292e+03       5.610854290182e-01       4.828886153643e-01      -7.671715145441e-08       7.224695833907e-08      -1.640019150222e-11      -2.805464597566e-01      -1.111429912992e-04      -2.805427145091e-01      -3.466835114377e-04 
       2.703948116953e-02      -3.596790507344e-01      -1.317200041574e+03      -1.330820182590e+03      -3.457592444820e-01      -1.328677725526e+03      -1.327508249441e+03       2.802118320297e-01       2.802118320297e-01       2.661640365181e+03       5.771727707561e-01       4.739835492454e-01      -7.538129225738e-08       7.091549330342e-08      -1.609794667117e-11      -2.885900614761e-01      -1.168561446974e-04      -2.885863853781e-01      -3.570203932806e-04 
       2.766042926239e-02      -3.531189095911e-01      -1.352833726762e+03      -1.367331008643e+03      -3.394530045834e-01      -1.365050574453e+03      -1.363849070412e+03       2.751024276122e-01       2.751024276122e-01       2.734662017285e+03       5.929742845860e-01       4.653413188502e-01      -7.409056874498e-08       6.962228328974e-08      -1.580438555863e-11      -2.964907513166e-01      -1.225795895020e-04      -2.964871422930e-01      -3.671911862259e-04 
       2.827640294929e-02      -3.467451977404e-01      -1.387834756620e+03      -1.403218640561e+03      -3.333257516196e-01      -1.400798740933e+03      -1.399565759090e+03       2.701412603484e-01       2.701412603484e-01       2.806437281122e+03       6.085077535340e-01       4.569508144959e-01      -7.281368945330e-08       6.836580190611e-08      -1.551916198231e-11      -3.042574207010e-01      -1.282913539742e-04      -3.042538767670e-01      -3.772028679132e-04 
       2.888795699587e-02      -3.405637681462e-01      -1.422250750063e+03      -1.438529413043e+03      -3.273838398965e-01      -1.435968761685e+03      -1.434704811224e+03       2.653229570398e-01       2.653229570398e-01       2.877058826086e+03       6.237827765685e-01       4.487997013793e-01      -7.160005965396e-08       6.714725390597e-08      -1.524254939251e-11      -3.118948689233e-01      -1.340046742581e-04      -3.118913882842e-01      -3.870631510096e-04 
       2.949562862076e-02      -3.345477409386e-01      -1.456114322790e+03      -1.473293466089e+03      -3.216004884614e-01      -1.470591166140e+03      -1.469296729350e+03       2.606394355689e-01       2.606394355689e-01       2.946586932178e+03       6.388265347696e-01       4.408785106483e-01      -7.039500197521e-08       6.596127330440e-08      -1.497332960350e-11      -3.194166865719e-01      -1.396935764662e-04      -3.194132673848e-01      -3.967839041570e-04 
       3.009993324184e-02      -3.287075772709e-01      -1.489478209898e+03      -1.507562184895e+03      -3.159866267359e-01      -1.504717551841e+03      -1.503393065588e+03       2.560869228593e-01       2.560869228593e-01       3.015124369790e+03       6.536479098028e-01       4.331769639236e-01      -6.924154274483e-08       6.480998541276e-08      -1.471198523637e-11      -3.268273142869e-01      -1.453631625291e-04      -3.268239549014e-01      -4.063711386127e-04 
       3.070136218621e-02      -3.230222478884e-01      -1.522376127812e+03      -1.541366990858e+03      -3.105213409962e-01      -1.538379701196e+03      -1.537025574353e+03       2.516585697756e-01       2.516585697756e-01       3.082733981717e+03       6.682718026868e-01       4.256865914757e-01      -6.817913900726e-08       6.368919351913e-08      -1.445756346201e-11      -3.341392026023e-01      -1.509808119290e-04      -3.341359013434e-01      -4.158343407001e-04 
       3.130038176626e-02      -3.174918529309e-01      -1.554856531769e+03      -1.574754048904e+03      -3.052050130656e-01      -1.571624139405e+03      -1.570240739891e+03       2.473505539589e-01       2.473505539589e-01       3.149508097808e+03       6.827138505154e-01       4.183996532272e-01      -6.706440733855e-08       6.259893572885e-08      -1.421007288239e-11      -3.413601699681e-01      -1.565401269036e-04      -3.413569252577e-01      -4.251816827698e-04 
       3.189743328477e-02      -3.121052437505e-01      -1.586944721673e+03      -1.607748391423e+03      -3.000267861503e-01      -1.604475940945e+03      -1.603063614579e+03       2.431561136365e-01       2.431561136365e-01       3.215496782845e+03       6.969875047482e-01       4.113053399147e-01      -6.594415056187e-08       6.153700892734e-08      -1.396901349613e-11      -3.484969420478e-01      -1.620525032630e-04      -3.484937523741e-01      -4.344228444280e-04 
       3.249293365372e-02      -3.068651618319e-01      -1.618702171161e+03      -1.640407872753e+03      -2.949895337123e-01      -1.636993529479e+03      -1.635552570655e+03       2.390741214790e-01       2.390741214790e-01       3.280815745505e+03       7.111137950747e-01       4.044006785883e-01      -6.484694011567e-08       6.050396764503e-08      -1.373451118191e-11      -3.555600336327e-01      -1.674899757945e-04      -3.555568975373e-01      -4.435657729570e-04 
       3.308727640171e-02      -3.017634644028e-01      -1.650158034489e+03      -1.672760638839e+03      -2.900853580996e-01      -1.669205209562e+03      -1.667735887743e+03       2.350991946677e-01       2.350991946677e-01       3.345521277677e+03       7.251061635011e-01       3.976768780901e-01      -6.385249572733e-08       5.949820478761e-08      -1.350620130504e-11      -3.625561656664e-01      -1.728404625526e-04      -3.625530817505e-01      -4.526164535506e-04 
       3.368083291131e-02      -2.967953718246e-01      -1.681356755584e+03      -1.704848552896e+03      -2.853096043463e-01      -1.701153250365e+03      -1.699655797801e+03       2.312284338715e-01       2.312284338715e-01       3.409697105793e+03       7.389840943427e-01       3.911293035554e-01      -6.287037473728e-08       5.851877069966e-08      -1.328386802996e-11      -3.694950802787e-01      -1.780956023716e-04      -3.694920471713e-01      -4.615850087986e-04 
       3.427395377618e-02      -2.919552559395e-01      -1.712332616524e+03      -1.736704390193e+03      -2.806568242286e-01      -1.732870664184e+03      -1.731345284052e+03       2.274579789601e-01       2.274579789601e-01       3.473408780386e+03       7.527627620995e-01       3.847515968313e-01      -6.188676741410e-08       5.756455476343e-08      -1.306725929866e-11      -3.763843646748e-01      -1.832545997853e-04      -3.763813810498e-01      -4.704802163837e-04 
       3.486697020219e-02      -2.872406223119e-01      -1.743131119361e+03      -1.768371047901e+03      -2.761246361318e-01      -1.764400757945e+03      -1.762847615312e+03       2.237856558839e-01       2.237856558839e-01       3.536742095802e+03       7.664606936470e-01       3.785400052679e-01      -6.088755005799e-08       5.663506125642e-08      -1.285626233322e-11      -3.832332822616e-01      -1.882918764742e-04      -3.832303468235e-01      -4.793089344589e-04 
       3.546019540218e-02      -2.826490955599e-01      -1.773791672286e+03      -1.799886068217e+03      -2.717108182402e-01      -1.795781367375e+03      -1.794200593955e+03       2.202087855636e-01       2.202087855636e-01       3.599772136434e+03       7.800930291482e-01       3.724897262011e-01      -5.995280180668e-08       5.572983781317e-08      -1.265077508179e-11      -3.900494030749e-01      -1.932058810115e-04      -3.900465145741e-01      -4.880797872082e-04 
       3.605392595108e-02      -2.781765877241e-01      -1.804352348023e+03      -1.831285421867e+03      -2.674114010804e-01      -1.827048793850e+03      -1.825440489428e+03       2.167247179938e-01       2.167247179938e-01       3.662570843735e+03       7.936763661649e-01       3.665964520250e-01      -5.903763296595e-08       5.484806707615e-08      -1.245061155340e-11      -3.968410258675e-01      -1.979765952660e-04      -3.968381830824e-01      -4.967993803796e-04 
       3.664844308127e-02      -2.738215165836e-01      -1.834852315945e+03      -1.862605979399e+03      -2.632249440171e-01      -1.858240269532e+03      -1.856604501100e+03       2.133311282612e-01       2.133311282612e-01       3.725211958798e+03       8.072249469924e-01       3.608558931050e-01      -5.831688655580e-08       5.398944522209e-08      -1.225570286740e-11      -4.036152717434e-01      -2.026000495316e-04      -4.036124734962e-01      -5.054754437266e-04 
       3.724401390615e-02      -2.695785929367e-01      -1.865325286038e+03      -1.893879958115e+03      -2.591462580794e-01      -1.889388246530e+03      -1.887725052516e+03       2.100253244842e-01       2.100253244842e-01       3.787759916230e+03       8.207553214482e-01       3.552639629498e-01      -5.721949241033e-08       5.315291928288e-08      -1.206580977634e-11      -4.103804155930e-01      -2.070686198462e-04      -4.103776607241e-01      -5.141164944870e-04 
       3.784089256619e-02      -2.654469895082e-01      -1.895822844627e+03      -1.925155607254e+03      -2.551745538178e-01      -1.920541499014e+03      -1.918850874880e+03       2.068065862398e-01       2.068065862398e-01       3.850311214507e+03       8.342886264247e-01       3.498194181022e-01      -5.636477243556e-08       5.233833393390e-08      -1.188089749136e-11      -4.171470258520e-01      -2.113621112559e-04      -4.171443132123e-01      -5.227317507466e-04 
       3.843932129587e-02      -2.614229022713e-01      -1.926374727165e+03      -1.956461166052e+03      -2.513061679507e-01      -1.951728501581e+03      -1.950010417738e+03       2.036720302419e-01       2.036720302419e-01       3.912922332104e+03       8.478374351961e-01       3.445174078357e-01      -5.571144680695e-08       5.154493295886e-08      -1.170079408361e-11      -4.239213891210e-01      -2.154496744528e-04      -4.239187175981e-01      -5.313237515380e-04 
       3.903953141241e-02      -2.575048037342e-01      -1.957019821005e+03      -1.987833520513e+03      -2.475396766024e-01      -1.982986455061e+03      -1.981240849164e+03       2.006198772932e-01       2.006198772932e-01       3.975667041027e+03       8.614167872471e-01       3.393547297449e-01      -5.476575334786e-08       5.077241914841e-08      -1.152543190039e-11      -4.307110251112e-01      -2.193748379895e-04      -4.307083936236e-01      -5.399081618505e-04 
       3.964174422894e-02      -2.536912375888e-01      -1.987800690300e+03      -2.019312705481e+03      -2.438736966170e-01      -2.014355792158e+03      -2.012582566248e+03       1.976487517376e-01       1.976487517376e-01       4.038625410961e+03       8.750437333307e-01       3.343289783285e-01      -5.404015556702e-08       5.002051198707e-08      -1.135474784346e-11      -4.375244591786e-01      -2.230689477388e-04      -4.375218666653e-01      -5.484841882253e-04 
       4.024617189616e-02      -2.499798327776e-01      -2.018756681914e+03      -2.050936109138e+03      -2.403059322382e-01      -2.045874209172e+03      -2.044073232125e+03       1.947570427271e-01       1.947570427271e-01       4.101872218276e+03       8.887350518343e-01       3.294375058459e-01      -5.314765584646e-08       4.928873427093e-08      -1.118863274921e-11      -4.443700804983e-01      -2.265765919273e-04      -4.443675259172e-01      -5.570686976153e-04 
       4.085301817660e-02      -2.463682603763e-01      -2.049922534735e+03      -2.082736249945e+03      -2.368341575761e-01      -2.077574573839e+03      -2.075745685570e+03       1.919427549789e-01       1.919427549789e-01       4.165472499891e+03       9.025046090525e-01       3.246768782226e-01      -5.233651402014e-08       4.857663572964e-08      -1.102698513528e-11      -4.512548221892e-01      -2.298426640997e-04      -4.512523045262e-01      -5.656611529928e-04 
       4.146247915621e-02      -2.428520859555e-01      -2.081334239425e+03      -2.114747297969e+03      -2.334539859116e-01      -2.109491342613e+03      -2.107634352711e+03       1.892041284196e-01       1.892041284196e-01       4.229494595937e+03       9.163711659051e-01       3.200446720059e-01      -5.169673582710e-08       4.788332884001e-08      -1.086960312031e-11      -4.581880647086e-01      -2.328678051856e-04      -4.581855829525e-01      -5.742726735536e-04 
       4.207474389803e-02      -2.394339772656e-01      -2.113037664209e+03      -2.147013121473e+03      -2.301681967171e-01      -2.141668698364e+03      -2.139783377501e+03       1.865403209544e-01       1.865403209544e-01       4.294026242945e+03       9.303473177587e-01       3.155385081519e-01      -5.111520357880e-08       4.720936124139e-08      -1.071661140186e-11      -4.651761056928e-01      -2.356820695788e-04      -4.651736588793e-01      -5.829153605904e-04 
       4.268999504240e-02      -2.361081711556e-01      -2.145059660408e+03      -2.179558511214e+03      -2.269711024407e-01      -2.174131755974e+03      -2.172217852741e+03       1.839488339532e-01       1.839488339532e-01       4.359117022428e+03       9.444484615370e-01       3.111548113030e-01      -5.013025502565e-08       4.655357728064e-08      -1.056774715642e-11      -4.722266435960e-01      -2.381990662289e-04      -4.722242307685e-01      -5.915846869966e-04 
       4.330840935815e-02      -2.328696753317e-01      -2.177437831664e+03      -2.212419395854e+03      -2.238577263049e-01      -2.206916707594e+03      -2.204973938681e+03       1.814282295944e-01       1.814282295944e-01       4.424838791708e+03       9.586965386883e-01       3.068919500206e-01      -4.979196882509e-08       4.591498741738e-08      -1.042278600917e-11      -4.793506491518e-01      -2.404744559525e-04      -4.793482693441e-01      -6.003022659128e-04 
       4.393015824890e-02      -2.297291606416e-01      -2.210225082753e+03      -2.245647075005e+03      -2.208389479141e-01      -2.240075105333e+03      -2.238103142084e+03       1.789783188086e-01       1.789783188086e-01       4.491294150011e+03       9.730926999925e-01       3.027468262771e-01      -4.921714387075e-08       4.529573454748e-08      -1.028221435538e-11      -4.865486976459e-01      -2.424842153651e-04      -4.865463499962e-01      -6.090650054215e-04 
       4.455540821840e-02      -2.266695101237e-01      -2.243432757205e+03      -2.279251000366e+03      -2.178975971599e-01      -2.273616698482e+03      -2.271615203581e+03       1.765955593977e-01       1.765955593977e-01       4.558502000732e+03       9.876658699634e-01       2.987166482128e-01      -4.827314172338e-08       4.469240533028e-08      -1.014525779336e-11      -4.938352514057e-01      -2.442260021628e-04      -4.938329349817e-01      -6.178894846076e-04 
       4.518432129829e-02      -2.236973250245e-01      -2.277108638214e+03      -2.313277964842e+03      -2.150404313064e-01      -2.307588435723e+03      -2.305557030591e+03       1.742794606971e-01       1.742794606971e-01       4.626555929683e+03       1.002422003956e+00       2.947987451925e-01      -4.751015943034e-08       4.410631652658e-08      -1.001221448308e-11      -5.012132880352e-01      -2.456896333174e-04      -5.012110019781e-01      -6.267776288236e-04 
       4.581705544188e-02      -2.208078319614e-01      -2.311280486338e+03      -2.347754234560e+03      -2.122627410137e-01      -2.342016818263e+03      -2.339955100954e+03       1.720279598389e-01       1.720279598389e-01       4.695508469120e+03       1.017376932250e+00       2.909901688243e-01      -4.688651132535e-08       4.353652592281e-08      -9.882870965808e-12      -5.086907226667e-01      -2.468570907506e-04      -5.086884661251e-01      -6.357358768183e-04 
       4.645376488673e-02      -2.179990103855e-01      -2.345976535824e+03      -2.382706916529e+03      -2.095626099959e-01      -2.376929130433e+03      -2.374836674988e+03       1.698391367918e-01       1.698391367918e-01       4.765413833058e+03       1.032541540805e+00       2.872875581251e-01      -4.639848354456e-08       4.298263711153e-08      -9.757137272159e-12      -5.162729982500e-01      -2.477611248509e-04      -5.162707704025e-01      -6.447757676697e-04 
       4.709460048886e-02      -2.152695129081e-01      -2.381232232122e+03      -2.418170988303e+03      -2.069387614667e-01      -2.412360423388e+03      -2.410236772976e+03       1.677116898418e-01       1.677116898418e-01       4.836341976605e+03       1.047930275781e+00       2.836886288713e-01      -4.565047670966e-08       4.244438538483e-08      -9.634953181977e-12      -5.239673378452e-01      -2.483909079180e-04      -5.239651378903e-01      -6.539040762940e-04 
       4.773971003119e-02      -2.126142295418e-01      -2.417063806132e+03      -2.454161408676e+03      -2.043861845073e-01      -2.448325856029e+03      -2.446170540484e+03       1.656429804344e-01       1.656429804344e-01       4.908322817353e+03       1.063553682346e+00       2.801893566911e-01      -4.497676585509e-08       4.192075442980e-08      -9.516087928232e-12      -5.317790140188e-01      -2.487033697661e-04      -5.317768411732e-01      -6.631202265470e-04 
       4.838923850841e-02      -2.100311948086e-01      -2.453497307115e+03      -2.490704880311e+03      -2.019030053441e-01      -2.484852028240e+03      -2.482664553958e+03       1.636312788000e-01       1.636312788000e-01       4.981409760623e+03       1.079422927201e+00       2.767867504949e-01      -4.480446414540e-08       4.141136078228e-08      -9.400454497898e-12      -5.397136100942e-01      -2.487475804710e-04      -5.397114636004e-01      -6.724384764319e-04 
       4.904332839040e-02      -2.075225854781e-01      -2.490572676234e+03      -2.527840139722e+03      -1.994915051341e-01      -2.521977866031e+03      -2.519757705141e+03       1.616757052381e-01       1.616757052381e-01       5.055680279443e+03       1.095546859968e+00       2.734784805990e-01      -4.395012040018e-08       4.091664927281e-08      -9.288154169579e-12      -5.477755508411e-01      -2.485138400010e-04      -5.477734299841e-01      -6.818624896073e-04 
       4.970211986605e-02      -2.050821520174e-01      -2.528302450617e+03      -2.565579746819e+03      -1.971455068481e-01      -2.559715925730e+03      -2.557462539296e+03       1.597737069694e-01       1.597737069694e-01       5.131159493638e+03       1.111938075605e+00       2.702609857081e-01      -4.348074224635e-08       4.043537521213e-08      -9.178904213246e-12      -5.559711337321e-01      -2.479949207430e-04      -5.559690378027e-01      -6.913985201029e-04 
       5.036575106931e-02      -2.027064730299e-01      -2.566691710805e+03      -2.603930136083e+03      -1.948617311483e-01      -2.598072428842e+03      -2.595785272459e+03       1.579224920351e-01       1.579224920351e-01       5.207860272166e+03       1.128598946864e+00       2.671295017442e-01      -4.278425682091e-08       3.996686164488e-08      -9.072550684264e-12      -5.643015451049e-01      -2.472260504552e-04      -5.642994734321e-01      -7.010535113531e-04 
       5.103435828883e-02      -2.003950567897e-01      -2.605764642858e+03      -2.642916126539e+03      -1.926397892684e-01      -2.637072094828e+03      -2.634750602314e+03       1.561205414536e-01       1.561205414536e-01       5.285832253077e+03       1.145536376310e+00       2.640810879411e-01      -4.238261291255e-08       3.951102315982e-08      -8.969074571195e-12      -5.727702362079e-01      -2.462272826741e-04      -5.727681881548e-01      -7.108346458245e-04 
