# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       9.052857600346e-03      -6.557700731952e-01      -1.905449622301e+02      -1.908638884100e+02      -6.195830682271e-01      -1.908137561320e+02      -1.905905520187e+02       4.786782482416e-01       4.786782216891e-01       3.817277768200e+02       9.590605939297e-02       8.029618071148e-01      -1.928555655037e-07       1.959924049423e-07      -4.928731011058e-11      -4.793840907757e-02      -1.124451016252e-05      -4.794430037673e-02      -7.674536300988e-05 
       9.479265718748e-03      -6.461897622633e-01      -2.063879405294e+02      -2.067658366361e+02      -6.096405437629e-01      -2.067064284916e+02      -2.064645619735e+02       4.729441340254e-01       4.729441387903e-01       4.135316732721e+02       1.038946111569e-01       7.933455025170e-01      -1.906780937044e-07       1.898849468215e-07      -4.883880049011e-11      -5.196423397211e-02      -1.243242661552e-05      -5.195043777624e-02      -8.322111079167e-05 
       9.925575382821e-03      -6.379118150445e-01      -2.234058246724e+02      -2.238535152904e+02      -6.025867702577e-01      -2.237831286015e+02      -2.235212130983e+02       4.670043086419e-01       4.670043077996e-01       4.477070305808e+02       1.124779825678e-01       7.833830416338e-01      -1.883794918067e-07       1.881280638675e-07      -4.817939953052e-11      -5.624692363539e-02      -1.376910298593e-05      -5.623793882848e-02      -9.012962626825e-05 
       1.039258643002e-02      -6.296106195923e-01      -2.416606400157e+02      -2.421908149437e+02      -5.945248993717e-01      -2.421074536043e+02      -2.418240243617e+02       4.608563365431e-01       4.608563367552e-01       4.843816298874e+02       1.216882834322e-01       7.730707893659e-01      -1.860175715284e-07       1.855424820892e-07      -4.755832993675e-11      -6.085416759927e-02      -1.526439110735e-05      -6.084447698712e-02      -9.757122443233e-05 
       1.088105284259e-02      -6.208793954176e-01      -2.612113717431e+02      -2.618388243043e+02      -5.863454112934e-01      -2.617401612864e+02      -2.614336825514e+02       4.544990533643e-01       4.544990533938e-01       5.236776486085e+02       1.315561004099e-01       7.624070939316e-01      -1.835657800979e-07       1.829925757766e-07      -4.689721277798e-11      -6.578722063211e-02      -1.692365883582e-05      -6.577794840719e-02      -1.055471644274e-04 
       1.139163987327e-02      -6.119405462127e-01      -2.821106952339e+02      -2.828527172759e+02      -5.778734295813e-01      -2.827360325501e+02      -2.824049043420e+02       4.479328499817e-01       4.479328499284e-01       5.657054345518e+02       1.421090456388e-01       7.513928276708e-01      -1.810350475981e-07       1.803704504275e-07      -4.622172964256e-11      -7.106376071349e-02      -1.877623110967e-05      -7.105455228804e-02      -1.140911935096e-04 
       1.192486551830e-02      -6.026797989547e-01      -3.044017084944e+02      -3.052784145731e+02      -5.691365087771e-01      -3.051405441186e+02      -3.047831129550e+02       4.411608777778e-01       4.411608777977e-01       6.105568291463e+02       1.533699980067e-01       7.400333477924e-01      -1.784330510912e-07       1.776309439043e-07      -4.552305088665e-11      -7.669407463675e-02      -2.086013645307e-05      -7.668499090816e-02      -1.232246801587e-04 
       1.248102491445e-02      -5.931568276080e-01      -3.281128312252e+02      -3.291473690810e+02      -5.601435600639e-01      -3.289846717226e+02      -3.285992478667e+02       4.341892282130e-01       4.341892282066e-01       6.582947381621e+02       1.653545204842e-01       7.283388639019e-01      -1.757598929406e-07       1.748283730423e-07      -4.480348119047e-11      -8.268619474060e-02      -2.318878918323e-05      -8.267726232643e-02      -1.329625635555e-04 
       1.306009899132e-02      -5.833725796037e-01      -3.532523805958e+02      -3.544711623417e+02      -5.509043692196e-01      -3.542794833819e+02      -3.538643641297e+02       4.270284290415e-01       4.270284290466e-01       7.089423246833e+02       1.780683374993e-01       7.163273056173e-01      -1.730085917121e-07       1.719430741805e-07      -4.406463800890e-11      -8.904295873825e-02      -2.577107224719e-05      -8.903416896651e-02      -1.433105921199e-04 
       1.366165338319e-02      -5.733542793415e-01      -3.798022574086e+02      -3.812352119852e+02      -5.414439634280e-01      -3.810098435488e+02      -3.805633439622e+02       4.196944741091e-01       4.196944741081e-01       7.624704239704e+02       1.915035087477e-01       7.040249469425e-01      -1.701975415630e-07       1.689920237404e-07      -4.330804684567e-11      -9.576038714720e-02      -2.865055422967e-05      -9.575175412129e-02      -1.542693994946e-04 
       1.428474006812e-02      -5.631275872874e-01      -4.077109109314e+02      -4.093914588321e+02      -5.317866622916e-01      -4.091271438014e+02      -4.086476360207e+02       4.122086108453e-01       4.122086108454e-01       8.187829176642e+02       2.056358368316e-01       6.914678243005e-01      -1.673299378712e-07       1.659781574222e-07      -4.253573816281e-11      -1.028263985190e-01      -3.184639357207e-05      -1.028179185391e-01      -1.658231058046e-04 
       1.492782119053e-02      -5.527305464825e-01      -4.368892828738e+02      -4.388541740613e+02      -5.219685429700e-01      -4.385451315753e+02      -4.380310890101e+02       4.045989747146e-01       4.045989747146e-01       8.777083481226e+02       2.204221656879e-01       6.787033609214e-01      -1.644253529131e-07       1.629143247682e-07      -4.175055616384e-11      -1.102194058302e-01      -3.537655842340e-05      -1.102110827969e-01      -1.779407614660e-04 
       1.558873920002e-02      -5.422115615718e-01      -4.672085035328e+02      -4.694974336862e+02      -5.120352040105e-01      -4.691374195096e+02      -4.685874639435e+02       3.969002008303e-01       3.969002008303e-01       9.389948673724e+02       2.357988038674e-01       6.657893908589e-01      -1.614843519068e-07       1.598145690264e-07      -4.095616813310e-11      -1.179075664588e-01      -3.925765348843e-05      -1.178994019490e-01      -1.905751731557e-04 
       1.626475584650e-02      -5.316246078172e-01      -4.985013229238e+02      -5.011563434019e+02      -5.020376715320e-01      -5.007387427315e+02      -5.001516899612e+02       3.891519665197e-01       3.891519665197e-01       1.002312686804e+03       2.516827464591e-01       6.527925224372e-01      -1.585201648217e-07       1.566947603124e-07      -4.015664807808e-11      -1.258493781772e-01      -4.349315781008e-05      -1.258413732253e-01      -2.036619735959e-04 
       1.695267161463e-02      -5.210293645526e-01      -5.305694341294e+02      -5.336340958380e+02      -4.920323303132e-01      -5.331520579843e+02      -5.325269551091e+02       3.813974955504e-01       3.813974955504e-01       1.067268191676e+03       2.679748208114e-01       6.397851085391e-01      -1.555670189271e-07       1.535725312320e-07      -3.935650359215e-11      -1.339952556526e-01      -4.808855628905e-05      -1.339874104067e-01      -2.171244698987e-04 
       1.764901767707e-02      -5.104853112202e-01      -5.631944206162e+02      -5.667128933976e+02      -4.820753071167e-01      -5.661594702941e+02      -5.654956201979e+02       3.736807015170e-01       3.736807015170e-01       1.133425786795e+03       2.845656461651e-01       6.268409468842e-01      -1.526220089481e-07       1.504653808447e-07      -3.856022493736e-11      -1.422905094129e-01      -5.302741812094e-05      -1.422828230832e-01      -2.308745426790e-04 
       1.835029088276e-02      -5.000499734330e-01      -5.961520487798e+02      -6.001682185722e+02      -4.722209534431e-01      -5.995365068110e+02      -5.988334758648e+02       3.660434400823e-01       3.660434400823e-01       1.200336437144e+03       3.013423134733e-01       6.140301633856e-01      -1.497059091627e-07       1.473902708541e-07      -3.777215708424e-11      -1.506786857811e-01      -5.830327646007e-05      -1.506711567363e-01      -2.448228789749e-04 
       1.905318850021e-02      -4.897744601488e-01      -6.292274574353e+02      -6.337839017344e+02      -4.625175134307e-01      -6.330672037151e+02      -6.323248117972e+02       3.585232519228e-01       3.585232519228e-01       1.267567803469e+03       3.181963357676e-01       6.014157804148e-01      -1.468414250019e-07       1.443622563759e-07      -3.699615846108e-11      -1.591055420584e-01      -6.388665354981e-05      -1.590981678839e-01      -2.588800093417e-04 
       1.975480048112e-02      -4.797005288816e-01      -6.622254097789e+02      -6.673630713700e+02      -4.530044289344e-01      -6.665549466364e+02      -6.657732444021e+02       3.511506251542e-01       3.511506251542e-01       1.334726142740e+03       3.350288643359e-01       5.890489158140e-01      -1.440243321136e-07       1.413936435709e-07      -3.623538308327e-11      -1.675216545124e-01      -6.976001559486e-05      -1.675144321679e-01      -2.729658777021e-04 
       2.045273209079e-02      -4.698621728326e-01      -6.949836708308e+02      -7.007405962251e+02      -4.437138057732e-01      -6.998350598997e+02      -6.990142913083e+02       3.439503636087e-01       3.439503636087e-01       1.401481192450e+03       3.517570916970e-01       5.769711526990e-01      -1.412782695272e-07       1.384944420042e-07      -3.549239569870e-11      -1.758856199133e-01      -7.588282767598e-05      -1.758785458485e-01      -2.870093614216e-04 
       2.114515086997e-02      -4.602810073154e-01      -7.273699937677e+02      -7.337817455725e+02      -4.346660252421e-01      -7.327732034993e+02      -7.319137701862e+02       3.369385445942e-01       3.369385445942e-01       1.467563491145e+03       3.683136377555e-01       5.652095520791e-01      -1.385948605081e-07       1.356710203300e-07      -3.476882873618e-11      -1.841637485510e-01      -8.222553610809e-05      -1.841568188778e-01      -3.009531246754e-04 
       2.183076964945e-02      -4.509708211166e-01      -7.592850951395e+02      -7.663845042045e+02      -4.258741764987e-01      -7.652677919465e+02      -7.643702147700e+02       3.301246808955e-01       3.301246808955e-01       1.532769008409e+03       3.846471151604e-01       5.537798687794e-01      -1.359943781867e-07       1.329274504401e-07      -3.406572567759e-11      -1.923303469324e-01      -8.877424888064e-05      -1.923235575802e-01      -3.147547994933e-04 
       2.250878646710e-02      -4.419372867646e-01      -7.906615012610e+02      -7.984784615596e+02      -4.173435505743e-01      -7.972488766509e+02      -7.963137585708e+02       3.235134726626e-01       3.235134726626e-01       1.596956923119e+03       4.007226765762e-01       5.426901817134e-01      -1.334632560942e-07       1.302653929318e-07      -3.338351204883e-11      -2.003679914998e-01      -9.549205339683e-05      -2.003613382881e-01      -3.283813370823e-04 
       2.317880288945e-02      -4.331805485215e-01      -8.214562041076e+02      -8.300179043021e+02      -4.090743097901e-01      -8.286711698303e+02      -8.276991669529e+02       3.171047963598e-01       3.171047963598e-01       1.660035808604e+03       4.165174230938e-01       5.319402044221e-01      -1.310039640943e-07       1.276848923932e-07      -3.272219924545e-11      -2.082652327912e-01      -1.023560964796e-04      -2.082587115469e-01      -3.418112405359e-04 
       2.384073771600e-02      -4.246958079256e-01      -8.516469202571e+02      -8.609780288128e+02      -4.010618964349e-01      -8.595102642985e+02      -8.585020613691e+02       3.108953629666e-01       3.108953629666e-01       1.721956057626e+03       4.320192414631e-01       5.215244993252e-01      -1.286192285518e-07       1.251845309723e-07      -3.208142392674e-11      -2.160160141193e-01      -1.093426089573e-04      -2.160096207316e-01      -3.550313038193e-04 
       2.449474691512e-02      -4.164754383946e-01      -8.812289613719e+02      -8.913515245806e+02      -3.932990451580e-01      -8.897592620206e+02      -8.887155518373e+02       3.048801496243e-01       3.048801496243e-01       1.782703049161e+03       4.472251331847e-01       5.114348379292e-01      -1.264226656107e-07       1.227620873173e-07      -3.146061946496e-11      -2.236188361419e-01      -1.164311980245e-04      -2.236125665924e-01      -3.680359635323e-04 
       2.514115521325e-02      -4.085157102655e-01      -9.102127132344e+02      -9.211461322504e+02      -3.857825603033e-01      -9.194263197313e+02      -9.183477856163e+02       2.990535621488e-01       2.990535621488e-01       1.842292264501e+03       4.621369236432e-01       5.016608315394e-01      -1.240635221916e-07       1.204163984472e-07      -3.085947998654e-11      -2.310746113772e-01      -1.236060271264e-04      -2.310684618216e-01      -3.808242057366e-04 
       2.578040092737e-02      -4.007994763376e-01      -9.386086057925e+02      -9.503705130278e+02      -3.784958479531e-01      -9.485203768623e+02      -9.474076915182e+02       2.934065602842e-01       2.934065602842e-01       1.900741026056e+03       4.767618771351e-01       4.921885487742e-01      -1.218821976885e-07       1.181424732251e-07      -3.027673468069e-11      -2.383869718606e-01      -1.308438023562e-04      -2.383809385676e-01      -3.933980022382e-04 
       2.641299337973e-02      -3.933176769024e-01      -9.664366183513e+02      -9.790430595391e+02      -3.714305202035e-01      -9.770600756300e+02      -9.759138899282e+02       2.879310436454e-01       2.879310436454e-01       1.958086119078e+03       4.911081981869e-01       4.830038863950e-01      -1.197781182718e-07       1.159376133880e-07      -2.971168875001e-11      -2.455600196581e-01      -1.381276743910e-04      -2.455540990934e-01      -4.057611462155e-04 
       2.703948116953e-02      -3.860627001099e-01      -9.937294759746e+02      -1.007193473215e+03      -3.645794380306e-01      -1.005075593098e+03      -1.003896522485e+03       2.826210230520e-01       2.826210230520e-01       2.014386946430e+03       5.051906522861e-01       4.740966512647e-01      -1.177027200951e-07       1.137995762161e-07      -2.916376665925e-11      -2.526011373808e-01      -1.454553678418e-04      -2.525953261430e-01      -4.179248309850e-04 
       2.766042926239e-02      -3.790215521564e-01      -1.020511358833e+03      -1.034844736417e+03      -3.579302401301e-01      -1.032590100043e+03      -1.031378732737e+03       2.774677767462e-01       2.774677767462e-01       2.069689472834e+03       5.190216041042e-01       4.654524906024e-01      -1.156867055345e-07       1.117245439684e-07      -2.863199182140e-11      -2.595165072017e-01      -1.528030907669e-04      -2.595108020521e-01      -4.298949756036e-04 
       2.827640294929e-02      -3.721842787795e-01      -1.046814560119e+03      -1.062026773957e+03      -3.514734688318e-01      -1.059633893827e+03      -1.058390782496e+03       2.724645039740e-01       2.724645039740e-01       2.124053547913e+03       5.326168032372e-01       4.570601676663e-01      -1.138961886255e-07       1.097095666576e-07      -2.811560761274e-11      -2.663140037902e-01      -1.601427602747e-04      -2.663084016186e-01      -4.416794913027e-04 
       2.888795699587e-02      -3.655448090724e-01      -1.072669367382e+03      -1.088768628113e+03      -3.452036820705e-01      -1.086236212624e+03      -1.084961875619e+03       2.676042562836e-01       2.676042562836e-01       2.177537256227e+03       5.459883879362e-01       4.489071463663e-01      -1.118505116294e-07       1.077528814155e-07      -2.761416163924e-11      -2.729996960735e-01      -1.674831578817e-04      -2.729941939681e-01      -4.532892542203e-04 
       2.949562862076e-02      -3.590908004619e-01      -1.098109127664e+03      -1.115101130033e+03      -3.391088850593e-01      -1.112428283335e+03      -1.111123202332e+03       2.628809374652e-01       2.628809374652e-01       2.230202260066e+03       5.591550740886e-01       4.409842332360e-01      -1.101414646450e-07       1.058508268467e-07      -2.712671660052e-11      -2.795829419338e-01      -1.748026098755e-04      -2.795775370443e-01      -4.647354885106e-04 
       3.009993324184e-02      -3.528175198593e-01      -1.123165742875e+03      -1.141054900686e+03      -3.331848763693e-01      -1.138240928428e+03      -1.136905548951e+03       2.582887575799e-01       2.582887575799e-01       2.282109801373e+03       5.721298283327e-01       4.332808989789e-01      -1.081903647702e-07       1.040020211913e-07      -2.665291713627e-11      -2.860702245205e-01      -1.820908957146e-04      -2.860649141664e-01      -4.760267395028e-04 
       3.070136218621e-02      -3.467147950662e-01      -1.147871644474e+03      -1.166660066018e+03      -3.274218115346e-01      -1.163704636510e+03      -1.162339368276e+03       2.538223334035e-01       2.538223334035e-01       2.333320132036e+03       5.849302967507e-01       4.257888384576e-01      -1.064387344886e-07       1.022034525784e-07      -2.619199242007e-11      -2.924703668092e-01      -1.893198009013e-04      -2.924651483753e-01      -4.871723672510e-04 
       3.130038176626e-02      -3.407782692996e-01      -1.172261618416e+03      -1.191949147746e+03      -3.218157160475e-01      -1.188852285471e+03      -1.187457499616e+03       2.494772648005e-01       2.494772648005e-01       2.383898295493e+03       5.975716261047e-01       4.185002451974e-01      -1.046901661762e-07       1.004538475228e-07      -2.574361570763e-11      -2.987909420639e-01      -1.964733899581e-04      -2.987858130524e-01      -4.981817167840e-04 
       3.189743328477e-02      -3.349988035259e-01      -1.196356480562e+03      -1.216942680270e+03      -3.163579393760e-01      -1.213704453993e+03      -1.212280497478e+03       2.452470586414e-01       2.452470586414e-01       2.433885360539e+03       6.100643762015e-01       4.114042957186e-01      -1.030242432770e-07       9.875051811803e-08      -2.530709846004e-11      -3.050372300573e-01      -2.035696732879e-04      -3.050321881008e-01      -5.090658711338e-04 
       3.249293365372e-02      -3.293744244712e-01      -1.220200718908e+03      -1.241681569175e+03      -3.110466459452e-01      -1.238302611184e+03      -1.236849782320e+03       2.411300122955e-01       2.411300122955e-01       2.483363138351e+03       6.224290248206e-01       4.044980437836e-01      -1.013870753231e-07       9.709287625554e-08      -2.488228948643e-11      -3.112194696397e-01      -2.105683045051e-04      -3.112145124103e-01      -5.198345142587e-04 
       3.308727640171e-02      -3.238964658150e-01      -1.243816479871e+03      -1.266186971474e+03      -3.058735452521e-01      -1.262668069688e+03      -1.261186641767e+03       2.371207042557e-01       2.371207042557e-01       2.532373942948e+03       6.346775156288e-01       3.977727191205e-01      -9.976957583621e-08       9.547835829954e-08      -2.446853196428e-11      -3.173436325530e-01      -2.174479362603e-04      -3.173387578144e-01      -5.304936319232e-04 
       3.368083291131e-02      -3.185631203146e-01      -1.267239922277e+03      -1.290492475177e+03      -3.008370710655e-01      -1.286834821918e+03      -1.285325028331e+03       2.332166034914e-01       2.332166034914e-01       2.580984950354e+03       6.468252838895e-01       3.912236513256e-01      -9.820978464819e-08       9.390644917051e-08      -2.406569395474e-11      -3.234174363500e-01      -2.242039307905e-04      -3.234126419448e-01      -5.410545649338e-04 
       3.427395377618e-02      -3.133673145316e-01      -1.290496535951e+03      -1.314622065973e+03      -2.959304132303e-01      -1.310827090173e+03      -1.309289135875e+03       2.294136703973e-01       2.294136703973e-01       2.629244131945e+03       6.588861019747e-01       3.848444638159e-01      -9.666513618439e-08       9.237505174162e-08      -2.367323800805e-11      -3.294477671577e-01      -2.308363843852e-04      -3.294430509874e-01      -5.515280989569e-04 
       3.486697020219e-02      -3.083073763822e-01      -1.313622032999e+03      -1.338608887120e+03      -2.911520877541e-01      -1.334678421795e+03      -1.333112472374e+03       2.257098479726e-01       2.257098479726e-01       2.677217774239e+03       6.708756267994e-01       3.786314136697e-01      -9.516596567758e-08       9.088368125328e-08      -2.329103987636e-11      -3.354424533740e-01      -2.373058436724e-04      -3.354378133997e-01      -5.619202816385e-04 
       3.546019540218e-02      -3.033789343822e-01      -1.336645424486e+03      -1.362480083550e+03      -2.864979345641e-01      -1.358416255267e+03      -1.356822444108e+03       2.221022217996e-01       2.221022217996e-01       2.724960167099e+03       6.828080505610e-01       3.725797121396e-01      -9.369413758804e-08       8.943104742318e-08      -2.291876891651e-11      -3.414085910431e-01      -2.436131900035e-04      -3.414040252805e-01      -5.722423508063e-04 
       3.605392595108e-02      -2.985784409468e-01      -1.359596502419e+03      -1.386263375387e+03      -2.819645997750e-01      -1.382068636628e+03      -1.380447064197e+03       2.185882238743e-01       2.185882238743e-01       2.772526750773e+03       6.946975121405e-01       3.666850617546e-01      -9.225850347084e-08       8.801610403050e-08      -2.255615702064e-11      -3.473532495537e-01      -2.497300368382e-04      -3.473487560703e-01      -5.825009043086e-04 
       3.664844308127e-02      -2.939024381352e-01      -1.382504097294e+03      -1.409985296191e+03      -2.775488201146e-01      -1.405662460754e+03      -1.404013195949e+03       2.151653111136e-01       2.151653111136e-01       2.819970592382e+03       7.065575063583e-01       3.609431922231e-01      -9.088577068060e-08       8.663783407733e-08      -2.220294361105e-11      -3.532831762627e-01      -2.556522457332e-04      -3.532787531792e-01      -5.927058447887e-04 
       3.724401390615e-02      -2.893479255882e-01      -1.405395622907e+03      -1.433671777455e+03      -2.732477928563e-01      -1.429223892314e+03      -1.427546973322e+03       2.118310257762e-01       2.118310257762e-01       2.867343554910e+03       7.184007179203e-01       3.553498887961e-01      -8.949596662637e-08       8.529535636547e-08      -2.185890276556e-11      -3.592047134667e-01      -2.613697993199e-04      -3.592003589602e-01      -6.028655193219e-04 
       3.784089256619e-02      -2.849133835767e-01      -1.428310771612e+03      -1.457359211998e+03      -2.690600388944e-01      -1.452789843150e+03      -1.451085264849e+03       2.085846316621e-01       2.085846316621e-01       2.914718423996e+03       7.302463305484e-01       3.499040488966e-01      -8.814781692102e-08       8.398821661122e-08      -2.152391803931e-11      -3.651274530199e-01      -2.668531378060e-04      -3.651231652742e-01      -6.129902894795e-04 
       3.843932129587e-02      -2.805943477762e-01      -1.451272036054e+03      -1.481068634466e+03      -2.649813047157e-01      -1.476381577254e+03      -1.474649309564e+03       2.054231782210e-01       2.054231782210e-01       2.962137268931e+03       7.421056428823e-01       3.446008348470e-01      -8.684235361504e-08       8.271509398420e-08      -2.119765098632e-11      -3.710570441892e-01      -2.720558997626e-04      -3.710528214412e-01      -6.230817088330e-04 
       3.903953141241e-02      -2.763898790704e-01      -1.474309393359e+03      -1.504827952667e+03      -2.610108343409e-01      -1.500027327960e+03      -1.498267307645e+03       2.023448813732e-01       2.023448813732e-01       3.009655905333e+03       7.539907959951e-01       3.394368675174e-01      -8.554688821305e-08       8.147573416079e-08      -2.088003649909e-11      -3.769995574478e-01      -2.770503186350e-04      -3.769953979976e-01      -6.331606134274e-04 
       3.964174422894e-02      -2.722954476551e-01      -1.497453711007e+03      -1.528665593501e+03      -2.571441515052e-01      -1.523755906066e+03      -1.521968036102e+03       1.993481132838e-01       1.993481132838e-01       3.057331187001e+03       7.659195061908e-01       3.344100103425e-01      -8.438775253333e-08       8.026877232517e-08      -2.057072469391e-11      -3.829638509534e-01      -2.817343228478e-04      -3.829597530954e-01      -6.432248323397e-04 
       4.024617189616e-02      -2.683126669245e-01      -1.520737704608e+03      -1.552612293189e+03      -2.533830674131e-01      -1.547598359170e+03      -1.545782506078e+03       1.964315925883e-01       1.964315925883e-01       3.105224586378e+03       7.779025027527e-01       3.295172478225e-01      -8.305053874939e-08       7.909472117249e-08      -2.026984697662e-11      -3.889552892655e-01      -2.861621760233e-04      -3.889512513764e-01      -6.532912749707e-04 
       4.085301817660e-02      -2.644353847842e-01      -1.544185720998e+03      -1.576690209655e+03      -2.497215183999e-01      -1.571577189512e+03      -1.569733193413e+03       1.935929996679e-01       1.935929996679e-01       3.153380419310e+03       7.899554422652e-01       3.247554566666e-01      -8.184406390492e-08       7.795173691380e-08      -1.997693084979e-11      -3.949817006774e-01      -2.902681438113e-04      -3.949777211326e-01      -6.633618636730e-04 
       4.146247915621e-02      -2.606628960935e-01      -1.567828980791e+03      -1.600928765034e+03      -2.461589329773e-01      -1.595722102137e+03      -1.593849768279e+03       1.908310109037e-01       1.908310109037e-01       3.201857530068e+03       8.020916321129e-01       3.201221325357e-01      -8.066685900915e-08       7.683962576822e-08      -1.969192677805e-11      -4.010497388357e-01      -2.940551158832e-04      -4.010458160565e-01      -6.734474546281e-04 
       4.207474389803e-02      -2.569929845159e-01      -1.591697697597e+03      -1.625356120892e+03      -2.426931999373e-01      -1.620061581413e+03      -1.618160681623e+03       1.881441753073e-01       1.881441753073e-01       3.250712241784e+03       8.143257412002e-01       3.156149012781e-01      -7.951878491904e-08       7.575773142026e-08      -1.941466631744e-11      -4.071667381658e-01      -2.975494048375e-04      -4.071628706001e-01      -6.835636589728e-04 
       4.268999504240e-02      -2.534231076369e-01      -1.615815577090e+03      -1.649994041430e+03      -2.393219486482e-01      -1.644617696930e+03      -1.642687977127e+03       1.855303497277e-01       1.855303497277e-01       3.299988082861e+03       8.266682388159e-01       3.112300692761e-01      -7.838607641144e-08       7.470530770516e-08      -1.914495848312e-11      -4.133379332632e-01      -3.006586240220e-04      -4.133341194079e-01      -6.937041466522e-04 
       4.330840935815e-02      -2.499516124108e-01      -1.640216455054e+03      -1.674874631638e+03      -2.360435863414e-01      -1.669422825949e+03      -1.667463994044e+03       1.829886239796e-01       1.829886239796e-01       3.349749263276e+03       8.391360637098e-01       3.069662143693e-01      -7.728020115875e-08       7.368186893843e-08      -1.888267883599e-11      -4.195717934887e-01      -3.034408443694e-04      -4.195680318549e-01      -7.038912845928e-04 
       4.393015824890e-02      -2.465758713437e-01      -1.664924919552e+03      -1.700020871327e+03      -2.328556305164e-01      -1.694500201263e+03      -1.692511937927e+03       1.805170773690e-01       1.805170773690e-01       3.400041742654e+03       8.517409006723e-01       3.028201158154e-01      -7.620460671156e-08       7.268663299735e-08      -1.862762651208e-11      -4.258741611989e-01      -3.058569746655e-04      -4.258704503362e-01      -7.141280829012e-04 
       4.455540821840e-02      -2.432939069964e-01      -1.689967371042e+03      -1.725457305125e+03      -2.297562413946e-01      -1.719874659432e+03      -1.717856616163e+03       1.781140350216e-01       1.781140350216e-01       3.450914610249e+03       8.644946913992e-01       2.987888838281e-01      -7.513874351617e-08       7.171902751033e-08      -1.837965520991e-11      -4.322510072014e-01      -3.079147680674e-04      -4.322473456996e-01      -7.244250873459e-04 
       4.518432129829e-02      -2.401035699469e-01      -1.715370436577e+03      -1.751209563792e+03      -2.267433847187e-01      -1.745571987937e+03      -1.743523785965e+03       1.757779651901e-01       1.757779651901e-01       3.502419127584e+03       8.774104777141e-01       2.948699634939e-01      -7.410753086131e-08       7.077841967590e-08      -1.813860278231e-11      -4.387088523772e-01      -3.096027034404e-04      -4.387052388571e-01      -7.347906863442e-04 
       4.581705544188e-02      -2.370026335640e-01      -1.741158694249e+03      -1.777300763679e+03      -2.238149702866e-01      -1.771615533066e+03      -1.769536766223e+03       1.735071286385e-01       1.735071286385e-01       3.554601527358e+03       8.904996773365e-01       2.910603989077e-01      -7.310197080657e-08       6.986415332378e-08      -1.790430101744e-11      -4.452534055478e-01      -3.108961431855e-04      -4.452498386682e-01      -7.452299415140e-04 
       4.645376488673e-02      -2.339874644187e-01      -1.767352444152e+03      -1.803750037260e+03      -2.209675001471e-01      -1.798024610969e+03      -1.795914850422e+03       1.712994566880e-01       1.712994566880e-01       3.607500074520e+03       9.037735590447e-01       2.873569272130e-01      -7.211451347119e-08       6.897515093035e-08      -1.767647363401e-11      -4.518903010721e-01      -3.118261624870e-04      -4.518867795224e-01      -7.557565504154e-04 
       4.709460048886e-02      -2.310573774242e-01      -1.793978571611e+03      -1.830583808417e+03      -2.182004212341e-01      -1.824825718116e+03      -1.822684503930e+03       1.691536382435e-01       1.691536382435e-01       3.661167616834e+03       9.172432511611e-01       2.837570645000e-01      -7.115746849961e-08       6.811122205222e-08      -1.745507187163e-11      -4.586251030664e-01      -3.123844113911e-04      -4.586216255806e-01      -7.663779018488e-04 
       4.773971003119e-02      -2.282081994442e-01      -1.821051309187e+03      -1.857815099471e+03      -2.155097278353e-01      -1.852032067202e+03      -1.849858923928e+03       1.670671751698e-01       1.670671751698e-01       3.715630198943e+03       9.309169093210e-01       2.802568159402e-01      -7.021474743298e-08       6.727113035659e-08      -1.723977900142e-11      -4.654618893093e-01      -3.125271512572e-04      -4.654584546605e-01      -7.770935006134e-04 
       4.838923850841e-02      -2.254375525515e-01      -1.848591526082e+03      -1.885465374709e+03      -2.128931652326e-01      -1.879665028910e+03      -1.877459456004e+03       1.650384232930e-01       1.650384232930e-01       3.770930749417e+03       9.448055892901e-01       2.768534568757e-01      -6.929602404400e-08       6.645417836146e-08      -1.703041635785e-11      -4.724061876509e-01      -3.123037995327e-04      -4.724027946451e-01      -7.879197525629e-04 
       4.904332839040e-02      -2.227440136735e-01      -1.876622525697e+03      -1.913556732149e+03      -2.103494443595e-01      -1.907746890871e+03      -1.905508361663e+03       1.630658643288e-01       1.630658643288e-01       3.827113464298e+03       9.589190727657e-01       2.735442730159e-01      -6.840462265403e-08       6.565994672027e-08      -1.682687610760e-11      -4.794628888983e-01      -3.116983713859e-04      -4.794595363829e-01      -7.988618088840e-04 
