# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       1.139722082470e-03      -9.417872349713e-01      -2.982099812888e+00      -2.982377319494e+00      -9.128500627982e-01      -2.982371438385e+00      -2.979323960404e+00       5.908031106343e-01       5.907808983978e-01       5.964754638989e+00       1.680032076239e-03       9.877361792729e-01      -3.579063996240e-07       4.206324979034e-07      -1.061957510174e-10      -9.032299186448e-04      -1.691691011402e-07      -9.204827684707e-04      -1.805534312466e-06 
       1.193435529399e-03      -9.079112655216e-01      -3.266797583402e+00      -3.267116859907e+00      -8.768176052238e-01      -3.267105264360e+00      -3.263588413337e+00       5.901863055647e-01       5.901855916331e-01       6.534233719814e+00       1.840219294197e-03       9.867526361553e-01      -3.591974596514e-07       3.754379549073e-07      -1.062235516402e-10      -9.938343123182e-04      -1.896944353097e-07      -1.012394460098e-03      -1.986870349698e-06 
       1.249680413092e-03      -8.697014494118e-01      -3.578421335614e+00      -3.578787698303e+00      -8.365463594755e-01      -3.578769355823e+00      -3.574737537387e+00       5.895319994345e-01       5.895486439324e-01       7.157575396606e+00       2.015538961137e-03       9.857031521754e-01      -3.583471392196e-07       3.293569778489e-07      -1.056177132125e-10      -1.086989942968e-03      -2.115490257533e-07      -1.106859491426e-03      -2.173402700851e-06 
       1.308576036488e-03      -8.295432442127e-01      -3.919476573343e+00      -3.919895903614e+00      -7.944418716294e-01      -3.919869675781e+00      -3.915277147882e+00       5.888386789013e-01       5.888682266873e-01       7.839791807228e+00       2.207400008343e-03       9.845845688233e-01      -3.554585498642e-07       2.851330357975e-07      -1.044263713467e-10      -1.182062536866e-03      -2.345958276867e-07      -1.203254292957e-03      -2.363878842295e-06 
       1.370247325102e-03      -7.903712709453e-01      -4.292695826244e+00      -4.293174666424e+00      -7.534352896146e-01      -4.293139301472e+00      -4.287940624880e+00       5.881046890342e-01       5.881425283361e-01       8.586349332848e+00       2.417339662416e-03       9.833935678751e-01      -3.507598848599e-07       2.459159095863e-07      -1.027372632753e-10      -1.278738364252e-03      -2.586792611577e-07      -1.301288257809e-03      -2.557679703217e-06 
       1.434825092005e-03      -7.555170474248e-01      -4.701058396039e+00      -4.701604059521e+00      -7.168232693452e-01      -4.701558182815e+00      -4.695708414516e+00       5.873281826731e-01       5.873697444105e-01       9.403208119041e+00       2.647034639695e-03       9.821266295979e-01      -3.446129268537e-07       2.150511067565e-07      -1.006789935993e-10      -1.377266180036e-03      -2.836345759157e-07      -1.401244536611e-03      -2.755293045846e-06 
       1.502446315298e-03      -7.284537755665e-01      -5.147811554094e+00      -5.148432351725e+00      -6.880005952836e-01      -5.148374442880e+00      -5.141828911759e+00       5.865070608316e-01       5.865480514849e-01       1.029686470345e+01       2.898313158358e-03       9.807799754533e-01      -3.375101481115e-07       1.957622972704e-07      -9.841842471015e-11      -1.478729259740e-03      -3.093391003643e-07      -1.504249120444e-03      -2.958850791515e-06 
       1.573254428662e-03      -7.124182614122e-01      -5.636493423177e+00      -5.637198924225e+00      -6.700800938400e-01      -5.637127287526e+00      -5.629840782079e+00       5.856389086540e-01       5.856755640954e-01       1.127439784845e+01       3.173167777498e-03       9.793494993715e-01      -3.300552925842e-07       1.907222713468e-07      -9.615234753289e-11      -1.585317316815e-03      -3.357381879351e-07      -1.612531691217e-03      -3.172655659257e-06 
       1.647399625600e-03      -7.099314023164e-01      -6.170958090920e+00      -6.171759493480e+00      -6.654146883988e-01      -6.171672212471e+00      -6.163597427927e+00       5.847209946487e-01       5.847503339554e-01       1.234351898696e+01       3.473769448598e-03       9.778307970746e-01      -3.229244370578e-07       2.015402971560e-07      -9.409294118411e-11      -1.700537614095e-03      -3.629018256230e-07      -1.729620284168e-03      -3.403589484367e-06 
       1.725039178014e-03      -7.222536247738e-01      -6.755401449213e+00      -6.756312107703e+00      -6.750649658360e-01      -6.756206975557e+00      -6.747292131137e+00       5.837501688169e-01       5.837702199290e-01       1.351262421541e+01       3.802481887146e-03       9.762190100087e-01      -3.168053563635e-07       2.282199847412e-07      -9.244657334124e-11      -1.829286520195e-03      -3.910928432902e-07      -1.860389634006e-03      -3.661245221947e-06 
       1.806337769805e-03      -7.488517997580e-01      -7.394390319169e+00      -7.395426404064e+00      -6.982942703026e-01      -7.395300830840e+00      -7.385486481600e+00       5.827229237917e-01       5.827328867884e-01       1.479085280813e+01       4.161877674506e-03       9.745089198216e-01      -3.123166499841e-07       2.686826540799e-07      -9.138688660569e-11      -1.977687509324e-03      -4.208250507587e-07      -2.010870317256e-03      -3.957596418765e-06 
       1.891467846185e-03      -7.869941659568e-01      -8.092892777633e+00      -8.094074070053e+00      -7.322118345858e-01      -8.093924962857e+00      -8.083140207672e+00       5.816353987980e-01       5.816357099182e-01       1.618814814011e+01       4.554754937496e-03       9.726949183905e-01      -3.099127982156e-07       3.184907715352e-07      -9.102466443009e-11      -2.152600500119e-03      -4.528851844264e-07      -2.187729864868e-03      -4.306019208232e-06 
       1.980609979461e-03      -8.316395383022e-01      -8.856311034863e+00      -8.857661940339e+00      -7.717165412655e-01      -8.857485545948e+00      -8.845644060309e+00       5.804834660321e-01       5.804757281846e-01       1.771532388068e+01       4.984155490105e-03       9.707710859852e-01      -3.097885672365e-07       3.709407295397e-07      -9.137972539454e-11      -2.360740079970e-03      -4.883756291168e-07      -2.397377051890e-03      -4.719564636738e-06 
       2.073953252048e-03      -8.757715507884e-01      -9.690515998984e+00      -9.692066720534e+00      -8.098988965544e-01      -9.691858433545e+00      -9.678854991645e+00       5.792628100258e-01       5.792495680013e-01       1.938413344107e+01       5.453383901909e-03       9.687312252917e-01      -3.118012184140e-07       4.176796802421e-07      -9.236081902396e-11      -2.607428018189e-03      -5.286585257841e-07      -2.644726471576e-03      -5.208521581937e-06 
       2.171695657542e-03      -9.113257674438e-01      -1.060188540382e+01      -1.060367314133e+01      -8.390160063526e-01      -1.060342730166e+01      -1.058913563730e+01       5.779691106572e-01       5.779534703380e-01       2.120734628267e+01       5.966028685617e-03       9.665690486106e-01      -3.154361621417e-07       4.499560818719e-07      -9.376222670997e-11      -2.895138621602e-03      -5.752838281045e-07      -2.931803244511e-03      -5.777610105649e-06 
       2.274044520691e-03      -9.307205069588e-01      -1.159734362944e+01      -1.159941382522e+01      -8.520414036019e-01      -1.159912349637e+01      -1.158339637362e+01       5.765981757663e-01       5.765832990717e-01       2.319882765044e+01       6.525984730875e-03       9.642782758337e-01      -3.198414511583e-07       4.604637742663e-07      -9.528377371146e-11      -3.222189773781e-03      -6.297602140264e-07      -3.256549161227e-03      -6.423479406126e-06 
       2.381216937154e-03      -9.288569953205e-01      -1.268440387443e+01      -1.268681158535e+01      -8.445997045221e-01      -1.268646831111e+01      -1.266914042840e+01       5.751460523355e-01       5.751345968854e-01       2.537362317070e+01       7.137477358222e-03       9.618527059612e-01      -3.239425792069e-07       4.455356601236e-07      -9.657973994833e-11      -3.582117176816e-03      -6.933900492699e-07      -3.612368195781e-03      -7.133595890123e-06 
       2.493440233996e-03      -9.051494454649e-01      -1.387121490175e+01      -1.387402591616e+01      -8.168462400073e-01      -1.387361951293e+01      -1.385451323021e+01       5.736091528586e-01       5.736027624936e-01       2.774805183232e+01       7.805089432938e-03       9.592863761044e-01      -3.266687759497e-07       4.071437400971e-07      -9.733317444423e-11      -3.964389624911e-03      -7.669753987662e-07      -3.989028438624e-03      -7.887744041742e-06 
       2.610952451876e-03      -8.649077529606e-01      -1.516660915619e+01      -1.516990109515e+01      -7.746090856432e-01      -1.516941944983e+01      -1.514835232528e+01       5.719842172596e-01       5.719831909917e-01       3.033980219031e+01       8.533789465381e-03       9.565735029193e-01      -3.272097053567e-07       3.539166799957e-07      -9.734331364568e-11      -4.357002327586e-03      -8.505843338555e-07      -4.375379031704e-03      -8.663156561276e-06 
       2.734002849963e-03      -8.192490625209e-01      -1.658015518850e+01      -1.658401860988e+01      -7.290078285921e-01      -1.658344748969e+01      -1.656023942192e+01       5.702682206567e-01       5.702714789253e-01       3.316803721976e+01       9.328962269823e-03       9.537084246564e-01      -3.252958700084e-07       3.002999233757e-07      -9.660289942469e-11      -4.751015864306e-03      -9.435037099641e-07      -4.763828296052e-03      -9.443328588456e-06 
       2.862852434649e-03      -7.828191273509e-01      -1.812221212678e+01      -1.812675166500e+01      -6.939607049354e-01      -1.812607453702e+01      -1.810055134212e+01       5.684581324648e-01       5.684635478032e-01       3.625350333000e+01       1.019644056011e-02       9.506853801753e-01      -3.213543928009e-07       2.632406551230e-07      -9.533233907891e-11      -5.146187034988e-03      -1.044355874027e-06      -5.155610386614e-03      -1.022874893926e-05 
       2.997774513178e-03      -7.692299269825e-01      -1.980398722937e+01      -1.980932370038e+01      -6.816359233382e-01      -1.980852142010e+01      -1.978051162023e+01       5.665506518098e-01       5.665557119176e-01       3.961864740076e+01       1.114253809291e-02       9.474982965697e-01      -3.164828666024e-07       2.565737760406e-07      -9.394114176307e-11      -5.555646903845e-03      -1.151555651363e-06      -5.564748356342e-03      -1.104554226904e-05 
       3.139055273368e-03      -7.851797956007e-01      -2.163759814108e+01      -2.164387149980e+01      -6.969763692649e-01      -2.164292188393e+01      -2.161224500573e+01       5.645420111698e-01       5.645446538654e-01       4.328774299961e+01       1.217408371654e-02       9.441406483409e-01      -3.121741356530e-07       2.845439970546e-07      -9.290335103825e-11      -6.006587287413e-03      -1.264014540844e-06      -6.017845825759e-03      -1.194620582268e-05 
       3.286994390653e-03      -8.255456736706e-01      -2.363613301245e+01      -2.364350699291e+01      -7.336123956608e-01      -2.364238413710e+01      -2.360883220593e+01       5.624277882815e-01       5.624271327159e-01       4.728701398583e+01       1.329845471812e-02       9.406052688195e-01      -3.097521374551e-07       3.372689770650e-07      -9.257031125951e-11      -6.534088110078e-03      -1.381925065514e-06      -6.547292412035e-03      -1.299717279605e-05 
       3.441905663736e-03      -8.725800842004e-01      -2.581372036357e+01      -2.582238948185e+01      -7.740643323492e-01      -2.582106270315e+01      -2.578438106130e+01       5.602031354385e-01       5.601997966542e-01       5.164477896370e+01       1.452361375775e-02       9.368846353593e-01      -3.097833523750e-07       3.915749155222e-07      -9.298869599217e-11      -7.167503578718e-03      -1.507353421372e-06      -7.178001097694e-03      -1.425258236813e-05 
       3.604117680195e-03      -9.017451161793e-01      -2.818559072797e+01      -2.819578935608e+01      -7.961915513802e-01      -2.819422179043e+01      -2.815409876519e+01       5.578629466120e-01       5.578587222588e-01       5.639157871217e+01       1.585814339063e-02       9.329709314397e-01      -3.116668349048e-07       4.194382085782e-07      -9.382399075538e-11      -7.913539218119e-03      -1.644275275358e-06      -7.912394432553e-03      -1.572274183132e-05 
       3.773974513465e-03      -8.938358751974e-01      -3.076815390922e+01      -3.078016673653e+01      -7.848086648575e-01      -3.077831368705e+01      -3.073438764709e+01       5.554024268106e-01       5.553994009322e-01       6.156033347306e+01       1.731128898047e-02       9.288566348088e-01      -3.137706026365e-07       4.025639191497e-07      -9.447500367805e-11      -8.745718756537e-03      -1.797795956332e-06      -8.723129756160e-03      -1.735602664623e-05 
       3.951836452656e-03      -8.483170157913e-01      -3.357906949318e+01      -3.359324290392e+01      -7.429855158885e-01      -3.359105001342e+01      -3.354293468554e+01       5.528173248569e-01       5.528167662091e-01       6.718648580784e+01       1.889300370332e-02       9.245346959214e-01      -3.141939767624e-07       3.463003846790e-07      -9.438131188330e-11      -9.612147200039e-03      -1.972646302734e-06      -9.563777781244e-03      -1.905614537500e-05 
       4.138080766772e-03      -7.887068853498e-01      -3.663732954139e+01      -3.665408216649e+01      -6.945060735838e-01      -3.665148370424e+01      -3.659879952455e+01       5.501039984890e-01       5.501056577783e-01       7.330816433298e+01       2.061399663971e-02       9.199985677105e-01      -3.119102121346e-07       2.823728744090e-07      -9.338722420479e-11      -1.046683439981e-02      -2.171664268068e-06      -1.039968053559e-02      -2.074273613851e-05 
       4.333102504924e-03      -7.518056368690e-01      -3.996334053360e+01      -3.998317227938e+01      -6.713159826022e-01      -3.998008967575e+01      -3.992247815187e+01       5.472589963628e-01       5.472613104351e-01       7.996634455875e+01       2.248578411904e-02       9.152418417719e-01      -3.075966645776e-07       2.527287350652e-07      -9.191397995619e-11      -1.131225709137e-02      -2.395080240832e-06      -1.124419194914e-02      -2.242936365067e-05 
       4.537315334212e-03      -7.619705854082e-01      -4.357900598376e+01      -4.360250757570e+01      -6.897209700702e-01      -4.359884790617e+01      -4.353594926510e+01       5.442784575938e-01       5.442796603784e-01       8.720501515140e+01       2.452073437159e-02       9.102576675225e-01      -3.033854720367e-07       2.789720494143e-07      -9.072835686450e-11      -1.222048975985e-02      -2.641290890894e-06      -1.216937426123e-02      -2.425658256953e-05 
       4.751152416987e-03      -8.068208424443e-01      -4.750780299028e+01      -4.753566708503e+01      -7.322996968408e-01      -4.753132134427e+01      -4.746272013631e+01       5.411576783280e-01       5.411571188573e-01       9.507133417005e+01       2.673210624255e-02       9.050383485438e-01      -3.013592565948e-07       3.385207546571e-07      -9.035886801670e-11      -1.329832993890e-02      -2.908973599119e-06      -1.326501615761e-02      -2.641924565012e-05 
       4.975067329150e-03      -8.392686314000e-01      -5.177487373986e+01      -5.180791520066e+01      -7.564243019010e-01      -5.180275515448e+01      -5.172793256576e+01       5.378915411434e-01       5.378901572751e-01       1.036158304013e+02       2.913409768971e-02       8.995759352629e-01      -3.017151443571e-07       3.744791184969e-07      -9.057995036790e-11      -1.459929646083e-02      -3.199159887212e-06      -1.456009911315e-02      -2.900247501694e-05 
       5.209535020979e-03      -8.164900174467e-01      -5.640708738899e+01      -5.644626998733e+01      -7.323220579857e-01      -5.644014400485e+01      -5.635848666179e+01       5.344750783828e-01       5.344744829279e-01       1.128925399747e+02       3.174188081234e-02       8.938626257492e-01      -3.023037443449e-07       3.448007781287e-07      -9.051724618664e-11      -1.605212253228e-02      -3.515795035792e-06      -1.597710024635e-02      -3.186270380314e-05 
       5.455052821463e-03      -7.484149089099e-01      -6.143308894045e+01      -6.147956784160e+01      -6.793265584851e-01      -6.147229422078e+01      -6.138316665601e+01       5.309039705172e-01       5.309048478457e-01       1.229591356832e+02       3.457164446450e-02       8.878911137856e-01      -3.005215416262e-07       2.723675946516e-07      -8.948312303170e-11      -1.750557359178e-02      -3.864708362241e-06      -1.739630229273e-02      -3.473065915718e-05 
       5.712141485855e-03      -6.996361586763e-01      -6.688342493626e+01      -6.693858766545e+01      -6.535734804497e-01      -6.692994817969e+01      -6.683275939637e+01       5.271747982067e-01       5.271762129480e-01       1.338771753309e+02       3.764067572623e-02       8.816550988157e-01      -2.961684008043e-07       2.338323048464e-07      -8.780278844358e-11      -1.890029069442e-02      -4.252246281168e-06      -1.880599453531e-02      -3.752946990568e-05 
       5.981346283567e-03      -7.202354706620e-01      -7.279057497777e+01      -7.285608576907e+01      -6.825964697042e-01      -7.284581868354e+01      -7.273998956340e+01       5.232836964434e-01       5.232842223814e-01       1.457121715381e+02       4.096738226082e-02       8.751477144039e-01      -2.920098121428e-07       2.740045759941e-07      -8.656406116109e-11      -2.039547659791e-02      -4.685348724676e-06      -2.036704905804e-02      -4.057238920061e-05 
       6.263238118132e-03      -7.729527802771e-01      -7.918904814083e+01      -7.926688883518e+01      -7.202510668608e-01      -7.925468246569e+01      -7.913952298737e+01       5.192259327118e-01       5.192254181385e-01       1.585337776704e+02       4.457133198037e-02       8.683613366875e-01      -2.905309876095e-07       3.364171103666e-07      -8.625915687539e-11      -2.222638546994e-02      -5.171377584359e-06      -2.224199128996e-02      -4.426177647641e-05 
       6.558414660732e-03      -7.686536653391e-01      -8.611540380932e+01      -8.620791474232e+01      -7.017305940508e-01      -8.619340099677e+01      -8.606805114836e+01       5.149962831923e-01       5.149959663127e-01       1.724158294846e+02       4.847324773102e-02       8.612878172102e-01      -2.903866130529e-07       3.249634177156e-07      -8.604796404760e-11      -2.437248927548e-02      -5.715081041839e-06      -2.434777824566e-02      -4.850847478553e-05 
       6.867501459901e-03      -6.988456411578e-01      -9.360830409036e+01      -9.371824732843e+01      -6.472645793929e-01      -9.370099172469e+01      -9.356453907526e+01       5.105904790552e-01       5.105910952467e-01       1.874364946569e+02       5.269505923054e-02       8.539200750624e-01      -2.880306173669e-07       2.514022594297e-07      -8.490141043564e-11      -2.652197470735e-02      -6.315598407288e-06      -2.643812255008e-02      -5.275645028482e-05 
       7.191152956917e-03      -6.688460574019e-01      -1.017084992266e+02      -1.018391473000e+02      -6.424459324433e-01      -1.018186350207e+02      -1.016702490691e+02       5.060050814299e-01       5.060057451344e-01       2.036782946000e+02       5.725992373733e-02       8.462517856622e-01      -2.833556122797e-07       2.373904188579e-07      -8.333883536505e-11      -2.856925109931e-02      -6.972128932069e-06      -2.854105754040e-02      -5.690620188678e-05 
       7.530053280611e-03      -7.253684109546e-01      -1.104587920677e+02      -1.106140414495e+02      -6.868920360199e-01      -1.105896595720e+02      -1.104284864096e+02       5.012360365104e-01       5.012358457554e-01       2.212280828990e+02       6.219222049984e-02       8.382759498411e-01      -2.802006442014e-07       3.086375911180e-07      -8.268132226086e-11      -3.091860269295e-02      -7.697642929179e-06      -3.100360629732e-02      -6.170193760487e-05 
       7.884916605419e-03      -7.502431496128e-01      -1.199039755178e+02      -1.200884780786e+02      -6.800969845747e-01      -1.200594949442e+02      -1.198844518306e+02       4.962782903161e-01       4.962779445265e-01       2.401769561572e+02       6.751750757775e-02       8.299846768918e-01      -2.794149318362e-07       3.253564380097e-07      -8.250721344702e-11      -3.382063279881e-02      -8.518904273292e-06      -3.386362511650e-02      -6.746685383063e-05 
       8.256486717675e-03      -6.808586411375e-01      -1.300907910679e+02      -1.303100528399e+02      -6.236729304536e-01      -1.302756024333e+02      -1.300854839197e+02       4.911275041051e-01       4.911278186984e-01       2.606201056799e+02       7.326245604163e-02       8.213709153143e-01      -2.769281578668e-07       2.513258529481e-07      -8.137443780742e-11      -3.678950736922e-02      -9.450913740576e-06      -3.670835769363e-02      -7.331612862696e-05 
       8.645535230472e-03      -6.625132458391e-01      -1.410676459737e+02      -1.413281579014e+02      -6.329055437950e-01      -1.412872191830e+02      -1.410809416880e+02       4.857803772995e-01       4.857806158741e-01       2.826563158029e+02       7.945476769053e-02       8.124286536697e-01      -2.722614080241e-07       2.523698157452e-07      -7.996330183037e-11      -3.959232998750e-02      -1.048542221099e-05      -3.959912881627e-02      -7.903022806028e-05 
       9.052857600346e-03      -7.283366112999e-01      -1.528843593091e+02      -1.531937709076e+02      -6.668998354314e-01      -1.531451405642e+02      -1.529215501546e+02       4.802331510556e-01       4.802328328407e-01       3.063875418152e+02       8.612297631234e-02       8.031514104022e-01      -2.697845132450e-07       3.226809067968e-07      -7.956611770543e-11      -4.296121365197e-02      -1.162611292864e-05      -4.306656669776e-02      -8.586827443723e-05 
       9.479265718748e-03      -6.902508538844e-01      -1.655914012835e+02      -1.659587564454e+02      -6.173818412845e-01      -1.659010119119e+02      -1.656586536425e+02       4.744814754581e-01       4.744815001165e-01       3.319175128908e+02       9.329627553897e-02       7.935327841599e-01      -2.680476287035e-07       2.737442843842e-07      -7.889739571731e-11      -4.687052439758e-02      -1.291068614247e-05      -4.677227039833e-02      -9.354501027744e-05 
       9.925575382821e-03      -6.618616916200e-01      -1.792405355810e+02      -1.796765276400e+02      -6.126080503149e-01      -1.796079869132e+02      -1.793454992579e+02       4.685230257883e-01       4.685230354666e-01       3.593530552800e+02       1.010037734936e-01       7.835679694727e-01      -2.640261134511e-07       2.673282408686e-07      -7.637611973592e-11      -5.053484746632e-02      -1.436627862430e-05      -5.051408178937e-02      -1.010028701148e-04 
       1.039258643002e-02      -6.520086163332e-01      -1.938792659798e+02      -1.943964442898e+02      -6.060158672477e-01      -1.943151333704e+02      -1.940310654266e+02       4.623548327998e-01       4.623548303665e-01       3.887928885795e+02       1.092745679167e-01       7.732533900436e-01      -2.605600134778e-07       2.650570800444e-07      -7.521805059070e-11      -5.464443474642e-02      -1.600262924379e-05      -5.463343692456e-02      -1.092937175022e-04 
       1.088105284259e-02      -6.435436819879e-01      -2.095557006201e+02      -2.101687123613e+02      -5.974107132000e-01      -2.100723272181e+02      -2.097651389441e+02       4.559768357722e-01       4.559768354343e-01       4.203374247225e+02       1.181357576165e-01       7.625872960234e-01      -2.571870858809e-07       2.612965192087e-07      -7.424008905091e-11      -5.908315829014e-02      -1.782722084712e-05      -5.906904687660e-02      -1.182556580033e-04 
       1.139163987327e-02      -6.338935264508e-01      -2.263118651168e+02      -2.270378297750e+02      -5.887978146182e-01      -2.269236775092e+02      -2.265917631819e+02       4.493893179965e-01       4.493893186078e-01       4.540756595499e+02       1.276121575253e-01       7.515705506205e-01      -2.536458057250e-07       2.572807635984e-07      -7.314587100073e-11      -6.381884139053e-02      -1.987599354599e-05      -6.380574062768e-02      -1.278316530684e-04 
       1.192486551830e-02      -6.244196336039e-01      -2.441818442195e+02      -2.450406689583e+02      -5.799081850177e-01      -2.449056182024e+02      -2.445473198961e+02       4.425954073706e-01       4.425954071427e-01       4.900813379167e+02       1.377243304472e-01       7.402085244482e-01      -2.500217675405e-07       2.535432555738e-07      -7.204064669683e-11      -6.887499227171e-02      -2.219619198893e-05      -6.886225811109e-02      -1.380778687701e-04 
       1.248102491445e-02      -6.145418768607e-01      -2.631879599025e+02      -2.642025725363e+02      -5.707381766802e-01      -2.640430167302e+02      -2.636566393852e+02       4.356011812683e-01       4.356011813411e-01       5.284051450726e+02       1.484862598448e-01       7.285114218007e-01      -2.462966105541e-07       2.494924130817e-07      -7.090618664873e-11      -7.425572592322e-02      -2.480409832916e-05      -7.424310600597e-02      -1.490029318683e-04 
       1.306009899132e-02      -6.044158132443e-01      -2.833362869014e+02      -2.845328718498e+02      -5.613312036255e-01      -2.843446921229e+02      -2.839285280193e+02       4.284171086233e-01       4.284171085648e-01       5.690657436995e+02       1.599031382908e-01       7.164971749755e-01      -2.424734681889e-07       2.454041142920e-07      -6.973695797031e-11      -7.996392282686e-02      -2.771062205729e-05      -7.995156665679e-02      -1.606150451224e-04 
       1.366165338319e-02      -5.940311466111e-01      -3.046118964579e+02      -3.060201139596e+02      -5.516875405744e-01      -3.057986447253e+02      -3.053510036533e+02       4.210594578086e-01       4.210594578205e-01       6.120402279192e+02       1.719677140691e-01       7.041920651616e-01      -2.385583842004e-07       2.411759808557e-07      -6.853944138292e-11      -8.599606789780e-02      -3.096990414724e-05      -8.598385993250e-02      -1.729156241613e-04 
       1.428474006812e-02      -5.834364982290e-01      -3.269727599349e+02      -3.286257443662e+02      -5.418498914354e-01      -3.283657735327e+02      -3.278850227258e+02       4.135493975512e-01       4.135493975499e-01       6.572514887324e+02       1.846583376273e-01       6.916321394016e-01      -2.345687838672e-07       2.368782413894e-07      -6.731727916000e-11      -9.234114440807e-02      -3.460781511138e-05      -9.232916739926e-02      -1.858871864197e-04 
       1.492782119053e-02      -5.726644069924e-01      -3.503467483750e+02      -3.522809463025e+02      -5.318455949196e-01      -3.519767407479e+02      -3.514613491677e+02       4.059150262293e-01       4.059150262289e-01       7.045618926050e+02       1.979363506995e-01       6.788648293244e-01      -2.305175113244e-07       2.325057466889e-07      -6.607472938998e-11      -9.897993407271e-02      -3.864659535922e-05      -9.896817588917e-02      -1.994957132887e-04 
       1.558873920002e-02      -5.617655174159e-01      -3.746300549464e+02      -3.768848427752e+02      -5.217241683789e-01      -3.765302085000e+02      -3.759787937936e+02       3.981912289039e-01       3.981912289042e-01       7.537696855504e+02       2.117444764238e-01       6.659479805811e-01      -2.264236048387e-07       2.280818051391e-07      -6.481756309566e-11      -1.058837718225e-01      -4.310926634327e-05      -1.058722380363e-01      -2.136887695374e-04 
       1.626475584650e-02      -5.507962009029e-01      -3.996880374459e+02      -4.023051430515e+02      -5.115370811020e-01      -4.018935161452e+02      -4.013048905969e+02       3.904177934157e-01       3.904177934156e-01       8.046102861031e+02       2.260081973984e-01       6.529482181985e-01      -2.223038151312e-07       2.236295651181e-07      -6.355226467496e-11      -1.130154069276e-01      -4.800230414954e-05      -1.130040987481e-01      -2.283945830682e-04 
       1.695267161463e-02      -5.398182799530e-01      -4.253613220763e+02      -4.283839679474e+02      -5.013420949710e-01      -4.279085493874e+02      -4.272817572406e+02       3.826381179030e-01       3.826381179030e-01       8.567679358949e+02       2.406384330970e-01       6.399379122145e-01      -2.181924031007e-07       2.191736830809e-07      -6.228598297792e-11      -1.203302990747e-01      -5.333485789357e-05      -1.203192165377e-01      -2.435275397524e-04 
       1.764901767707e-02      -5.288932265969e-01      -4.514744522016e+02      -4.549464930565e+02      -4.911961508358e-01      -4.544003843435e+02      -4.537347264713e+02       3.748962206904e-01       3.748962206904e-01       9.098929861131e+02       2.555369910674e-01       6.269908694953e-01      -2.140917393766e-07       2.147393167467e-07      -6.102579646338e-11      -1.277793534126e-01      -5.908741553285e-05      -1.277684955264e-01      -2.589886294137e-04 
       1.835029088276e-02      -5.180808889797e-01      -4.778475431221e+02      -4.818125536071e+02      -4.811548955017e-01      -4.811889003009e+02      -4.804839417971e+02       3.672341303731e-01       3.672341303731e-01       9.636251072142e+02       2.706024508474e-01       6.141772367160e-01      -2.100424610208e-07       2.103506990235e-07      -5.977861443977e-11      -1.353118610279e-01      -6.525951054757e-05      -1.353012254273e-01      -2.746786768416e-04 
       1.905318850021e-02      -5.074340839778e-01      -5.043083172020e+02      -5.088085917932e+02      -4.712673491656e-01      -5.081007408042e+02      -5.073563010809e+02       3.596894894535e-01       3.596894894535e-01       1.017617183586e+03       2.857374115649e-01       6.015600486238e-01      -2.060511818827e-07       2.060292564715e-07      -5.855052420514e-11      -1.428791224964e-01      -7.181337763423e-05      -1.428687057813e-01      -2.904965780130e-04 
       1.975480048112e-02      -4.969961246728e-01      -5.307003404673e+02      -5.357765527109e+02      -4.615737465036e-01      -5.349781059243e+02      -5.341942358644e+02       3.522928881250e-01       3.522928881250e-01       1.071553105422e+03       3.008530996419e-01       5.891904296824e-01      -2.021380727053e-07       2.017925828462e-07      -5.734652264238e-11      -1.504367519417e-01      -7.872886577770e-05      -1.504265498208e-01      -3.063524248949e-04 
       2.045273209079e-02      -4.868021534640e-01      -5.568938388453e+02      -5.625838042545e+02      -4.521067232273e-01      -5.616888131145e+02      -5.608657575087e+02       3.450692040931e-01       3.450692040931e-01       1.125167608509e+03       3.158751731791e-01       5.771099792579e-01      -1.983150640097e-07       1.976549279525e-07      -5.617066118966e-11      -1.579475791429e-01      -8.595990820664e-05      -1.579375865898e-01      -3.221663421551e-04 
       2.114515086997e-02      -4.768748596564e-01      -5.827831113893e+02      -5.891221838004e+02      -4.428873375051e-01      -5.881250869751e+02      -5.872632487005e+02       3.380345940859e-01       3.380345940859e-01       1.178244367601e+03       3.307430661936e-01       5.653457490456e-01      -1.945652565396e-07       1.936254971407e-07      -5.502555553414e-11      -1.653813215738e-01      -9.347282617655e-05      -1.653715330967e-01      -3.378738606515e-04 
