# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5.4
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       1.222569535902e-01      -9.088739872901e-02      -2.767062225661e+03      -2.826637715195e+03      -8.190911517387e-02      -2.811979035475e+03       6.200160098961e-02       6.200160098961e-02       5.653275430389e+03       1.793145136883e+00       1.035259088333e-01      -5.164774374974e-08      -8.965756934355e-01      -6.296863892191e-04      -8.965725684415e-01      -2.340977072376e-03 
       1.236749769417e-01      -8.990624970642e-02      -2.802912869075e+03      -2.860975851775e+03      -8.102475370261e-02      -2.846490200698e+03       6.133155574996e-02       6.133155574996e-02       5.721951703549e+03       1.815143165584e+00       1.024069092273e-01      -5.099121828773e-08      -9.075746741843e-01      -6.084424957092e-04      -9.075715827922e-01      -2.365150220604e-03 
       1.251092124670e-01      -8.891278012346e-02      -2.838296985482e+03      -2.895014369493e+03      -8.012930795907e-02      -2.880676103421e+03       6.065321316338e-02       6.065321316338e-02       5.790028738986e+03       1.836934746102e+00       1.012740859779e-01      -5.034337493157e-08      -9.184704303984e-01      -5.900911497352e-04      -9.184673730510e-01      -2.389519090186e-03 
       1.265598608818e-01      -8.790134459654e-02      -2.872946090925e+03      -2.928531053964e+03      -7.921769301851e-02      -2.914307681598e+03       5.996272851537e-02       5.996272851537e-02       5.857062107929e+03       1.858373957041e+00       1.001210208884e-01      -4.969993270300e-08      -9.291900011840e-01      -5.752680623839e-04      -9.291869785204e-01      -2.414000973095e-03 
       1.280271247951e-01      -8.686664171039e-02      -2.906582884183e+03      -2.961295849939e+03      -7.828513432354e-02      -2.947147893734e+03       5.925648795102e-02       5.925648795102e-02       5.922591699877e+03       1.879309738588e+00       9.894167988920e-02      -4.909914430705e-08      -9.396578564501e-01      -5.646047714824e-04      -9.396548692942e-01      -2.438506071350e-03 
       1.295112087282e-01      -8.580451040296e-02      -2.938956881813e+03      -2.993098757399e+03      -7.732787784325e-02      -2.978980777699e+03       5.853167459486e-02       5.853167459486e-02       5.986197514797e+03       1.899604866323e+00       9.773136773821e-02      -4.843760687729e-08      -9.498053838445e-01      -5.584967829761e-04      -9.498024331616e-01      -2.462924865505e-03 
       1.310123191347e-01      -8.471155481300e-02      -2.969830206545e+03      -3.023738209270e+03      -7.634286689836e-02      -3.009599443719e+03       5.778596770248e-02       5.778596770248e-02       6.047476418540e+03       1.919127425702e+00       9.648620711702e-02      -4.778315419255e-08      -9.595666259767e-01      -5.575561939242e-04      -9.595637128511e-01      -2.487188444499e-03 
       1.325306644210e-01      -8.358538287136e-02      -2.998989956866e+03      -3.053032634250e+03      -7.532794744130e-02      -3.038817742159e+03       5.701772221687e-02       5.701772221687e-02       6.106065268500e+03       1.937758595202e+00       9.520344642442e-02      -4.716497518200e-08      -9.688821720022e-01      -5.619996891011e-04      -9.688792976011e-01      -2.511182233675e-03 
       1.340664549670e-01      -8.242492588499e-02      -3.026269612535e+03      -3.080836506605e+03      -7.428215356018e-02      -3.066487124097e+03       5.622621570259e-02       5.622621570259e-02       6.161673013210e+03       1.955403908528e+00       9.388188226805e-02      -4.652521539408e-08      -9.777047887384e-01      -5.720640323279e-04      -9.777019542640e-01      -2.534825272542e-03 
       1.356199031477e-01      -8.123012732369e-02      -3.051538235349e+03      -3.107033329001e+03      -7.320542978784e-02      -3.092489043503e+03       5.541141873971e-02       5.541141873971e-02       6.214066658002e+03       1.971988132659e+00       9.252146967541e-02      -4.586351425725e-08      -9.859968596757e-01      -5.878456992027e-04      -9.859940663295e-01      -2.558038603016e-03 
       1.371912233555e-01      -8.000238805539e-02      -3.074724252866e+03      -3.131553479621e+03      -7.209904244033e-02      -3.116753702965e+03       5.457425127630e-02       5.457425127630e-02       6.263106959242e+03       1.987466210558e+00       9.112373196406e-02      -4.521591921710e-08      -9.937358563429e-01      -6.092462844273e-04      -9.937331052792e-01      -2.580750463620e-03 
       1.387806320229e-01      -7.874396958201e-02      -3.095797364860e+03      -3.154361113684e+03      -7.096502904839e-02      -3.139246195522e+03       5.371624102616e-02       5.371624102616e-02       6.308722227368e+03       2.001815727937e+00       8.969121517923e-02      -4.460040118880e-08      -1.000910571674e+00      -6.361699946031e-04      -1.000907863968e+00      -2.602917789461e-03 
       1.403883476462e-01      -7.745840448081e-02      -3.114796296063e+03      -3.175474910185e+03      -6.980656065710e-02      -3.159988312461e+03       5.283981765099e-02       5.283981765099e-02       6.350949820370e+03       2.015051226577e+00       8.822798588349e-02      -4.393595892858e-08      -1.007528276691e+00      -6.680125400840e-04      -1.007525613288e+00      -2.624463953080e-03 
       1.420145908098e-01      -7.615043739955e-02      -3.131822396329e+03      -3.194967404802e+03      -6.862791660825e-02      -3.179056977394e+03       5.194817999782e-02       5.194817999782e-02       6.389934809604e+03       2.027221125012e+00       8.673937193553e-02      -4.325479373480e-08      -1.013613180822e+00      -7.044524088916e-04      -1.013610562506e+00      -2.645399041356e-03 
       1.436595842114e-01      -7.482577890050e-02      -3.147043515448e+03      -3.212964231233e+03      -6.743424024627e-02      -3.196584216513e+03       5.104519868930e-02       5.104519868930e-02       6.425928462466e+03       2.038409258902e+00       8.523182874475e-02      -4.259433664889e-08      -1.019207202097e+00      -7.446760739203e-04      -1.019204629451e+00      -2.665700233327e-03 
       1.453235526881e-01      -7.349103158282e-02      -3.160693166290e+03      -3.229646216271e+03      -6.623148000109e-02      -3.212758789391e+03       5.013535163735e-02       5.013535163735e-02       6.459292432542e+03       2.048735557238e+00       8.371282502759e-02      -4.194721121020e-08      -1.024370305241e+00      -7.879128124844e-04      -1.024367778619e+00      -2.685396570008e-03 
       1.470067232437e-01      -7.215323844374e-02      -3.173057780092e+03      -3.245236838046e+03      -6.502597362821e-02      -3.227813638900e+03       4.922344609521e-02       4.922344609521e-02       6.490473676091e+03       2.058348811072e+00       8.219039085171e-02      -4.128531544528e-08      -1.029176886029e+00      -8.331588708660e-04      -1.029174405536e+00      -2.704516573876e-03 
       1.487093250766e-01      -7.082029269940e-02      -3.184493563734e+03      -3.260020930996e+03      -6.382483361107e-02      -3.242044270974e+03       4.831483412030e-02       4.831483412030e-02       6.520041861992e+03       2.067436829799e+00       8.067345221108e-02      -4.063893551024e-08      -1.033720849433e+00      -8.794069557601e-04      -1.033718414900e+00      -2.723137046155e-03 
       1.504315896089e-01      -6.950013122445e-02      -3.195396454707e+03      -3.274315837455e+03      -6.263520870821e-02      -3.255779772451e+03       4.741490535263e-02       4.741490535263e-02       6.548631674909e+03       2.076208994984e+00       7.917100119614e-02      -3.996871001305e-08      -1.038106886511e+00      -9.253701424586e-04      -1.038104497492e+00      -2.741317889182e-03 
       1.521737505165e-01      -6.820059593651e-02      -3.206196468454e+03      -3.288467498154e+03      -6.146416263117e-02      -3.269378635243e+03       4.652899663978e-02       4.652899663978e-02       6.576934996308e+03       2.084893673153e+00       7.769194557409e-02      -3.933282450780e-08      -1.042449180801e+00      -9.700811872676e-04      -1.042446836577e+00      -2.759192841470e-03 
       1.539360437612e-01      -6.692970901982e-02      -3.217369386147e+03      -3.302864854997e+03      -6.031891838709e-02      -3.283242705763e+03       4.566256491781e-02       4.566256491781e-02       6.605729709995e+03       2.093746824324e+00       7.624539346538e-02      -3.864203107285e-08      -1.046875712591e+00      -1.011949927383e-03      -1.046873412162e+00      -2.776832468488e-03 
       1.557187076226e-01      -6.569518210010e-02      -3.229403671788e+03      -3.317912410065e+03      -5.920644749710e-02      -3.297788909651e+03       4.482076121109e-02       4.482076121109e-02       6.635824820131e+03       2.103031320095e+00       7.483990403824e-02      -3.812259449589e-08      -1.051517917937e+00      -1.050305192322e-03      -1.051515660048e+00      -2.794460176472e-03 
       1.575219827324e-01      -6.450308023349e-02      -3.242765124857e+03      -3.333991965498e+03      -5.813215990319e-02      -3.313411520781e+03       4.400793535492e-02       4.400793535492e-02       6.667983930997e+03       2.113004344927e+00       7.348282447799e-02      -3.744238455568e-08      -1.056504389307e+00      -1.083731350543e-03      -1.056502172464e+00      -2.812175399604e-03 
       1.593461121101e-01      -6.335954802615e-02      -3.257918599413e+03      -3.351493290579e+03      -5.710163508853e-02      -3.330511365828e+03       4.322807854921e-02       4.322807854921e-02       6.702986581158e+03       2.123916012101e+00       7.218074231364e-02      -3.679462153652e-08      -1.061960183532e+00      -1.111276396870e-03      -1.061958006050e+00      -2.830141510334e-03 
       1.611913411993e-01      -6.226864155236e-02      -3.275264225537e+03      -3.370748955770e+03      -5.611851309891e-02      -3.349430998517e+03       4.248401683212e-02       4.248401683212e-02       6.741497911539e+03       2.135986265190e+00       7.093839961020e-02      -3.621940833014e-08      -1.067995272547e+00      -1.132228184240e-03      -1.067993132595e+00      -2.848521771720e-03 
       1.630579179063e-01      -6.123354566410e-02      -3.295161925754e+03      -3.392065257308e+03      -5.518566997850e-02      -3.370484560001e+03       4.177789088207e-02       4.177789088207e-02       6.784130514616e+03       2.149414353367e+00       6.975935871364e-02      -3.566595115280e-08      -1.074709281045e+00      -1.145895969170e-03      -1.074707176684e+00      -2.867456966695e-03 
       1.649460926397e-01      -6.025593344494e-02      -3.317900931835e+03      -3.415693733734e+03      -5.430460768926e-02      -3.393929034881e+03       4.111086804789e-02       4.111086804789e-02       6.831387467468e+03       2.164364737983e+00       6.864557883136e-02      -3.507022127982e-08      -1.082184439762e+00      -1.151772626850e-03      -1.082182368992e+00      -2.887073144450e-03 
       1.668561183526e-01      -5.933547594437e-02      -3.343657550526e+03      -3.441790273547e+03      -5.347502612180e-02      -3.419923224913e+03       4.048275294001e-02       4.048275294001e-02       6.883580547094e+03       2.180939366464e+00       6.759674421181e-02      -3.444998721198e-08      -1.090471722401e+00      -1.149817629477e-03      -1.090469683232e+00      -2.907491410168e-03 
       1.687882505850e-01      -5.847126319085e-02      -3.372553815093e+03      -3.470479845842e+03      -5.269612365890e-02      -3.448591403710e+03       3.989286901045e-02       3.989286901045e-02       6.940959691684e+03       2.199215448469e+00       6.661170216355e-02      -3.391302550990e-08      -1.099609733749e+00      -1.140543453248e-03      -1.099607724234e+00      -2.928888777917e-03 
       1.707427475096e-01      -5.765944943610e-02      -3.404531022648e+03      -3.501722660841e+03      -5.196443279155e-02      -3.479890886654e+03       3.933861342725e-02       3.933861342725e-02       7.003445321682e+03       2.219166119179e+00       6.568611390044e-02      -3.343699743974e-08      -1.109585041266e+00      -1.123967922573e-03      -1.109583059590e+00      -2.951234456558e-03 
       1.727198699783e-01      -5.689512304975e-02      -3.439437690004e+03      -3.535411147416e+03      -5.127551359310e-02      -3.513707409923e+03       3.881672963812e-02       3.881672963812e-02       7.070822294833e+03       2.240721315354e+00       6.481457629993e-02      -3.291018293854e-08      -1.120362613167e+00      -1.100965435300e-03      -1.120360657677e+00      -2.974577916924e-03 
       1.747198815714e-01      -5.617246382662e-02      -3.477013649037e+03      -3.571349596116e+03      -5.062414521566e-02      -3.549835510854e+03       3.832317908007e-02       3.832317908007e-02       7.142699192231e+03       2.263747399062e+00       6.399031744840e-02      -3.245493985246e-08      -1.131875630271e+00      -1.072851859752e-03      -1.131873699531e+00      -2.998958683140e-03 
       1.767430486482e-01      -5.548424517966e-02      -3.516871054954e+03      -3.609235162101e+03      -5.000382048542e-02      -3.587959567258e+03       3.785304395756e-02       3.785304395756e-02       7.218470324201e+03       2.288043208690e+00       6.320512854876e-02      -3.209532498084e-08      -1.144023511520e+00      -1.040742198519e-03      -1.144021604345e+00      -3.024300010170e-03 
       1.787896404004e-01      -5.482202094582e-02      -3.558511127328e+03      -3.648669344349e+03      -4.940688835364e-02      -3.627666081345e+03       3.740077094328e-02       3.740077094328e-02       7.297338688698e+03       2.313352046366e+00       6.244981570907e-02      -3.153155211463e-08      -1.156677907705e+00      -1.006110806976e-03      -1.156676023183e+00      -3.050512462957e-03 
       1.808599289070e-01      -5.417804154158e-02      -3.601384521060e+03      -3.689221327404e+03      -4.882641583290e-02      -3.668506436056e+03       3.696089893274e-02       3.696089893274e-02       7.378442654808e+03       2.339381554570e+00       6.171518996761e-02      -3.108823475187e-08      -1.169692639771e+00      -9.709432272595e-04      -1.169690777285e+00      -3.077541871914e-03 
       1.829541891925e-01      -5.354607531259e-02      -3.645033394894e+03      -3.730546393571e+03      -4.825677121488e-02      -3.710118799334e+03       3.652927482679e-02       3.652927482679e-02       7.461092787142e+03       2.365904361103e+00       6.099435305357e-02      -3.060189532168e-08      -1.182954021410e+00      -9.365932240082e-04      -1.182952180551e+00      -3.105316342496e-03 
       1.850726992858e-01      -5.291552065994e-02      -3.688618010565e+03      -3.771940762483e+03      -4.768842154772e-02      -3.751779365139e+03       3.609861361418e-02       3.609861361418e-02       7.543881524966e+03       2.392456691760e+00       6.027511818299e-02      -3.022415374576e-08      -1.196230165144e+00      -9.051239172016e-04      -1.196228345880e+00      -3.133579833328e-03 
       1.872157402839e-01      -5.227671649682e-02      -3.731321815122e+03      -3.812717837575e+03      -4.711263974589e-02      -3.792782421278e+03       3.566244879797e-02       3.566244879797e-02       7.625435675150e+03       2.418593200813e+00       5.954673413395e-02      -2.977197928737e-08      -1.209298397784e+00      -8.782962454664e-04      -1.209296600407e+00      -3.162051608461e-03 
       1.893835964156e-01      -5.162226375244e-02      -3.772420484313e+03      -3.852273114533e+03      -4.652277546290e-02      -3.832505785248e+03       3.521567769206e-02       3.521567769206e-02       7.704546229065e+03       2.443914996964e+00       5.880065812129e-02      -2.934418275545e-08      -1.221959273418e+00      -8.576337445088e-04      -1.221957498482e+00      -3.190472073430e-03 
       1.915765551102e-01      -5.094583869442e-02      -3.811237967083e+03      -3.890035851378e+03      -4.591312853482e-02      -3.870363251838e+03       3.475401293797e-02       3.475401293797e-02       7.780071702756e+03       2.468049356388e+00       5.802974046942e-02      -2.891985294327e-08      -1.234026429913e+00      -8.446313422974e-04      -1.234024678194e+00      -3.218609694588e-03 
       1.937949070674e-01      -5.024311130682e-02      -3.847217905575e+03      -3.925535364205e+03      -4.527979736174e-02      -3.905871569000e+03       3.427450486505e-02       3.427450486505e-02       7.851070728410e+03       2.490688430122e+00       5.722905723734e-02      -2.850396575873e-08      -1.245345942641e+00      -8.401860354190e-04      -1.245344215061e+00      -3.246220292139e-03 
       1.960389463306e-01      -4.951101988421e-02      -3.879889321925e+03      -3.958359661279e+03      -4.462002221776e-02      -3.938610256914e+03       3.377506846085e-02       3.377506846085e-02       7.916719322558e+03       2.511564435747e+00       5.639512833190e-02      -2.808830901077e-08      -1.255783920285e+00      -8.449553111108e-04      -1.255782217873e+00      -3.273072186365e-03 
       1.983089703634e-01      -4.874931046272e-02      -3.909002916345e+03      -3.988289406021e+03      -4.393357333074e-02      -3.968355686180e+03       3.325552600348e-02       3.325552600348e-02       7.976578812042e+03       2.530534845393e+00       5.552765575256e-02      -2.766379344480e-08      -1.265269098903e+00      -8.591243534606e-04      -1.265267422697e+00      -3.299016222463e-03 
       2.006052801287e-01      -4.795936542218e-02      -3.934462423737e+03      -4.015224027791e+03      -4.322169590446e-02      -3.995008150917e+03       3.271680603111e-02       3.271680603111e-02       8.030448055582e+03       2.547535763397e+00       5.462818527482e-02      -2.723836122733e-08      -1.273769530712e+00      -8.823769478156e-04      -1.273767881698e+00      -3.323922880790e-03 
       2.029281801717e-01      -4.714527892757e-02      -3.956433574655e+03      -4.039291719405e+03      -4.248807495539e-02      -4.018701497088e+03       3.216169849819e-02       3.216169849819e-02       8.078583438809e+03       2.562652755738e+00       5.370137555350e-02      -2.680911235349e-08      -1.281327998846e+00      -9.140161217329e-04      -1.281326377869e+00      -3.347789794828e-03 
       2.052779787053e-01      -4.631226069716e-02      -3.975229813680e+03      -4.060733224300e+03      -4.173740318381e-02      -4.039687430986e+03       3.159373612092e-02       3.159373612092e-02       8.121466448599e+03       2.576045753295e+00       5.275311884595e-02      -2.637719668600e-08      -1.288024468926e+00      -9.527800417232e-04      -1.288022876647e+00      -3.370618949948e-03 
       2.076549876996e-01      -4.546734574304e-02      -3.991387770722e+03      -4.079981456012e+03      -4.097601643776e-02      -4.058414337987e+03       3.101770051023e-02       3.101770051023e-02       8.159962912024e+03       2.588000258381e+00       5.179139441197e-02      -2.595318381341e-08      -1.294001692356e+00      -9.970221061800e-04      -1.294000129190e+00      -3.392508956104e-03 
       2.100595229749e-01      -4.461815390408e-02      -4.005569106428e+03      -4.097566434586e+03      -4.021078124159e-02      -4.075431912059e+03       3.043875188184e-02       3.043875188184e-02       8.195132869173e+03       2.598865329918e+00       5.082480605189e-02      -2.551072200797e-08      -1.299434198859e+00      -1.044684344950e-03      -1.299432664959e+00      -3.413573414853e-03 
       2.124919042982e-01      -4.377268422482e-02      -4.018552795222e+03      -4.114113518531e+03      -3.944889769482e-02      -4.091388457011e+03       2.986234350246e-02       2.986234350246e-02       8.228227037063e+03       2.609054551992e+00       4.986246027420e-02      -2.508156063433e-08      -1.304528780760e+00      -1.093360819092e-03      -1.304527275996e+00      -3.433951911066e-03 
       2.149524554836e-01      -4.293956698080e-02      -4.031244817412e+03      -4.130368737410e+03      -3.869814517764e-02      -4.107053715849e+03       2.929432598058e-02       2.929432598058e-02       8.260737474819e+03       2.619057104033e+00       4.891411345073e-02      -2.468840061768e-08      -1.309530028073e+00      -1.141313637326e-03      -1.309528552016e+00      -3.453983491104e-03 
       2.174415044964e-01      -4.212539733094e-02      -4.044443781550e+03      -4.146956005504e+03      -3.796445773606e-02      -4.123077860333e+03       2.873919475723e-02       2.873919475723e-02       8.293912011008e+03       2.629287704845e+00       4.798727295209e-02      -2.426472746117e-08      -1.314645300432e+00      -1.185388299948e-03      -1.314643852422e+00      -3.473691654774e-03 
       2.199593835622e-01      -4.133761718831e-02      -4.059078364902e+03      -4.164649848411e+03      -3.725453644712e-02      -4.140258165517e+03       2.820203079871e-02       2.820203079871e-02       8.329299696822e+03       2.640255072236e+00       4.709042544151e-02      -2.381652561599e-08      -1.320128957001e+00      -1.223991373961e-03      -1.320127536118e+00      -3.493462497498e-03 
       2.225064292787e-01      -4.058236190568e-02      -4.075999616485e+03      -4.184155200662e+03      -3.657391895061e-02      -4.159321184103e+03       2.768696022709e-02       2.768696022709e-02       8.368310401325e+03       2.652419312618e+00       4.623043875315e-02      -2.342797320558e-08      -1.326211051195e+00      -1.255280117820e-03      -1.326209656309e+00      -3.513582310137e-03 
       2.250829827337e-01      -3.986266413245e-02      -4.095787507349e+03      -4.205930437895e+03      -3.592532986536e-02      -4.180743522914e+03       2.719606996689e-02       2.719606996689e-02       8.411860875790e+03       2.666085309886e+00       4.541080558147e-02      -2.302685327602e-08      -1.333044025070e+00      -1.277308623622e-03      -1.333042654943e+00      -3.534126875663e-03 
       2.276893896260e-01      -3.918246479520e-02      -4.119115417770e+03      -4.230575647828e+03      -3.531231965446e-02      -4.205135650977e+03       2.673205657698e-02       2.673205657698e-02       8.461151295655e+03       2.681642579410e+00       4.463603142834e-02      -2.262521660051e-08      -1.340822636448e+00      -1.289734571408e-03      -1.340821289705e+00      -3.555529550842e-03 
       2.303260003924e-01      -3.854272074543e-02      -4.146344634220e+03      -4.258412836244e+03      -3.473575480946e-02      -4.232825137126e+03       2.629555505532e-02       2.629555505532e-02       8.516825672488e+03       2.699298747853e+00       4.390716966692e-02      -2.223999810488e-08      -1.349650698689e+00      -1.291951088865e-03      -1.349649373926e+00      -3.577954775785e-03 
       2.329931703385e-01      -3.794201535773e-02      -4.177553309391e+03      -4.289524421353e+03      -3.419436601339e-02      -4.263893575162e+03       2.588558126512e-02       2.588558126512e-02       8.579048842706e+03       2.719104360044e+00       4.322256935296e-02      -2.191741421003e-08      -1.359553484157e+00      -1.284362017063e-03      -1.359552180022e+00      -3.601529152548e-03 
       2.356912597752e-01      -3.737796862743e-02      -4.212673343821e+03      -4.323906863781e+03      -3.368599351484e-02      -4.298327295891e+03       2.550060434736e-02       2.550060434736e-02       8.647813727562e+03       2.741055910764e+00       4.257970870635e-02      -2.153361379013e-08      -1.370529240165e+00      -1.268347828378e-03      -1.370527955382e+00      -3.626464745676e-03 
       2.384206341604e-01      -3.684565273545e-02      -4.251270353499e+03      -4.361225760035e+03      -3.320621264405e-02      -4.335776825659e+03       2.513721669012e-02       2.513721669012e-02       8.722451520071e+03       2.764927330209e+00       4.197287867089e-02      -2.118885190196e-08      -1.382464931633e+00      -1.245417619391e-03      -1.382463665105e+00      -3.652715822020e-03 
       2.411816642459e-01      -3.633867595760e-02      -4.292661221992e+03      -4.400943344232e+03      -3.274926950939e-02      -4.375682586631e+03       2.479106487281e-02       2.479106487281e-02       8.801886688465e+03       2.790361679879e+00       4.139481087852e-02      -2.089581087875e-08      -1.395182089087e+00      -1.217896936507e-03      -1.395180839940e+00      -3.680200966174e-03 
       2.439747262300e-01      -3.584914832686e-02      -4.335904278415e+03      -4.442290397728e+03      -3.230804634981e-02      -4.417249727397e+03       2.445683312517e-02       2.445683312517e-02       8.884580795456e+03       2.816856017545e+00       4.083665322917e-02      -2.057860976805e-08      -1.408429241141e+00      -1.188237105624e-03      -1.408428008773e+00      -3.708675825580e-03 
       2.468002019165e-01      -3.536916162537e-02      -4.379944425164e+03      -4.484406315103e+03      -3.187542285331e-02      -4.459588720847e+03       2.412913388491e-02       2.412913388491e-02       8.968812630207e+03       2.843843277550e+00       4.028941067653e-02      -2.025790289165e-08      -1.421922854690e+00      -1.159368749555e-03      -1.421921638775e+00      -3.737891223123e-03 
       2.496584788785e-01      -3.489110671278e-02      -4.423674142729e+03      -4.526383013052e+03      -3.144454579050e-02      -4.501761874837e+03       2.380278777291e-02       2.380278777291e-02       9.052766026104e+03       2.870726075808e+00       3.974443776990e-02      -1.993815625491e-08      -1.435364237427e+00      -1.133875018555e-03      -1.435363037904e+00      -3.767505491686e-03 
       2.525499506303e-01      -3.440792218992e-02      -4.465980703552e+03      -4.567289275084e+03      -3.100905901528e-02      -4.542811221834e+03       2.347297087547e-02       2.347297087547e-02       9.134578550167e+03       2.896892849514e+00       3.919367571865e-02      -1.965215429044e-08      -1.448447607700e+00      -1.114371791377e-03      -1.448446424757e+00      -3.797164465610e-03 
       2.554750168040e-01      -3.391408361934e-02      -4.505896808512e+03      -4.606321418490e+03      -3.056397739951e-02      -4.581908898366e+03       2.313595989957e-02       2.313595989957e-02       9.212642836980e+03       2.921818918100e+00       3.863092421890e-02      -1.933341423041e-08      -1.460910625039e+00      -1.102711197943e-03      -1.460909459050e+00      -3.826502575822e-03 
       2.584340833344e-01      -3.340620105826e-02      -4.542701224130e+03      -4.642878858817e+03      -3.010625316737e-02      -4.618436504261e+03       2.278942373379e-02       2.278942373379e-02       9.285757717633e+03       2.945108653038e+00       3.805228299192e-02      -1.903567774783e-08      -1.472555475058e+00      -1.100729336776e-03      -1.472554326519e+00      -3.855313317249e-03 
       2.614275626498e-01      -3.288220717019e-02      -4.575857589056e+03      -4.676492683367e+03      -2.963402336257e-02      -4.651915416877e+03       2.243194891922e-02       2.243194891922e-02       9.352985366734e+03       2.966456830048e+00       3.745539085909e-02      -1.875125910136e-08      -1.483229545547e+00      -1.108811495509e-03      -1.483228415024e+00      -3.883275469712e-03 
       2.644558738710e-01      -3.234204952699e-02      -4.605141905044e+03      -4.706947794821e+03      -2.914723262204e-02      -4.682129545077e+03       2.206352685495e-02       2.206352685495e-02       9.413895589641e+03       2.985728070660e+00       3.684024445941e-02      -1.843750091405e-08      -1.492865147271e+00      -1.126814935469e-03      -1.492864035330e+00      -3.910197318807e-03 
       2.675194430176e-01      -3.178757302389e-02      -4.630640170667e+03      -4.734277134750e+03      -2.864754818446e-02      -4.709120098987e+03       2.168537859485e-02       2.168537859485e-02       9.468554269499e+03       3.002946187882e+00       3.620886909101e-02      -1.813638021281e-08      -1.501474186799e+00      -1.153724713081e-03      -1.501473093941e+00      -3.935949427365e-03 
       2.706187032217e-01      -3.122209729128e-02      -4.652726739892e+03      -4.758744958820e+03      -2.813796292342e-02      -4.733168124655e+03       2.129973788480e-02       2.129973788480e-02       9.517489917641e+03       3.018288342679e+00       3.556498402731e-02      -1.786116549091e-08      -1.509145244728e+00      -1.187558907923e-03      -1.509144171340e+00      -3.960442356346e-03 
       2.737540949511e-01      -3.065125865121e-02      -4.672233254150e+03      -4.781023131026e+03      -2.762353916679e-02      -4.754969311500e+03       2.091049987143e-02       2.091049987143e-02       9.562046262053e+03       3.032202742030e+00       3.491511397956e-02      -1.753544628807e-08      -1.516102424749e+00      -1.226187308657e-03      -1.516101371015e+00      -3.983902192585e-03 
       2.769260662395e-01      -3.008112077495e-02      -4.690132729650e+03      -4.801886098668e+03      -2.710975514914e-02      -4.775327830295e+03       2.052170609405e-02       2.052170609405e-02       9.603772197336e+03       3.045194769807e+00       3.426597246771e-02      -1.725182928180e-08      -1.522598419004e+00      -1.266271892642e-03      -1.522597384904e+00      -4.006437247001e-03 
       2.801350729270e-01      -2.951861011849e-02      -4.707667976038e+03      -4.822363565199e+03      -2.660283547095e-02      -4.795304911373e+03       2.013813278951e-02       2.013813278951e-02       9.644727130399e+03       3.057945866536e+00       3.362555581531e-02      -1.692666491497e-08      -1.528973948002e+00      -1.305069289111e-03      -1.528972933268e+00      -4.028468962171e-03 
       2.833815789091e-01      -2.897045380767e-02      -4.726118816204e+03      -4.843523415955e+03      -2.610885507493e-02      -4.815999711814e+03       1.976428762381e-02       1.976428762381e-02       9.687046831910e+03       3.071150020035e+00       3.300136061861e-02      -1.667011989387e-08      -1.535576005881e+00      -1.339691641382e-03      -1.535575010018e+00      -4.050412243509e-03 
       2.866660563954e-01      -2.844216175722e-02      -4.746675414345e+03      -4.866369751426e+03      -2.563276065681e-02      -4.838443661143e+03       1.940399209007e-02       1.940399209007e-02       9.732739502852e+03       3.085470791174e+00       3.239979318992e-02      -1.634902117165e-08      -1.542736373274e+00      -1.367420178283e-03      -1.542735395587e+00      -4.072669883099e-03 
       2.899889861791e-01      -2.793763694216e-02      -4.770274128310e+03      -4.891691153715e+03      -2.517808398762e-02      -4.863447063459e+03       1.905983472061e-02       1.905983472061e-02       9.783382307430e+03       3.101418046601e+00       3.182514765106e-02      -1.608531104341e-08      -1.550709983633e+00      -1.386713130944e-03      -1.550709023300e+00      -4.095637786077e-03 
       2.933508579160e-01      -2.745864911486e-02      -4.797513113102e+03      -4.920006007402e+03      -2.474641006835e-02      -4.891539855060e+03       1.873306393692e-02       1.873306393692e-02       9.840012014804e+03       3.119333365342e+00       3.127952459479e-02      -1.581301384822e-08      -1.559667626537e+00      -1.396630217557e-03      -1.559666682671e+00      -4.119595368291e-03 
       2.967521704153e-01      -2.700480704385e-02      -4.828574007760e+03      -4.951478678420e+03      -2.433738700390e-02      -4.922888805418e+03       1.842341616139e-02       1.842341616139e-02       9.902957356841e+03       3.139323190988e+00       3.076248483975e-02      -1.552637385300e-08      -1.569662523767e+00      -1.397279369986e-03      -1.569661595494e+00      -4.144692647333e-03 
