# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.03944e-05 to 328.769 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                   10:h                     11:h_prime               12:eta                   13:eta_prime             14:H_T_Nb_prime          15:k2gamma_Nb            16:t_g                   17:t_b                   18:t_ur                  19:t_tot              
       4.537315334212e-03      -1.225149837535e+00      -2.157347679754e+00      -2.172271988444e+00      -1.127391201417e+00      -2.170212096148e+00      -2.141818768709e+00       5.623117811085e-01       5.599943919768e-01       4.344543976889e+00       5.694585093150e-03       9.324363498056e-01      -2.945562733031e-05       5.638068952307e-05      -4.995571621507e-08      -3.007635625170e-03      -4.544869910765e-06      -2.976474467829e-03      -1.135460974878e-04 
       4.751152416987e-03      -1.223936516355e+00      -2.354329397269e+00      -2.372232830216e+00      -1.119909215923e+00      -2.369730351352e+00      -2.335510967396e+00       5.585824242991e-01       5.569072755060e-01       4.744465660433e+00       6.207142723892e-03       9.271478848934e-01      -3.040410773672e-05       5.394955099139e-05      -5.142848738810e-08      -3.411144776951e-03      -5.434309971752e-06      -3.355626893656e-03      -1.285092332100e-04 
       4.975067329150e-03      -1.210418390777e+00      -2.568286414796e+00      -2.589759778933e+00      -1.101606134675e+00      -2.586723999171e+00      -2.545844205527e+00       5.546646281084e-01       5.536070168177e-01       5.179519557865e+00       6.763070259069e-03       9.215481499732e-01      -3.120737907683e-05       5.066920861482e-05      -5.262246960728e-08      -3.847282620104e-03      -6.495254490660e-06      -3.761025935907e-03      -1.446293162388e-04 
       5.209535020979e-03      -1.183619701237e+00      -2.800510089204e+00      -2.826258937150e+00      -1.072155828820e+00      -2.822581237308e+00      -2.774146714917e+00       5.505623584862e-01       5.500871273565e-01       5.652517874299e+00       7.365674372140e-03       9.156341591651e-01      -3.183828400407e-05       4.653570062447e-05      -5.348692854796e-08      -4.312962954368e-03      -7.759606884771e-06      -4.189077841356e-03      -1.617872127917e-04 
       5.455052821463e-03      -1.142964896752e+00      -3.052359364309e+00      -3.083228694900e+00      -1.031717913648e+00      -3.078778720402e+00      -3.021845016306e+00       5.462812976164e-01       5.463422600989e-01       6.166457389800e+00       8.018481652231e-03       9.094046386497e-01      -3.227119657297e-05       4.158785776782e-05      -5.397358575433e-08      -4.803363117630e-03      -9.266059592986e-06      -4.634852005158e-03      -1.798056425930e-04 
       5.712141485855e-03      -1.088432952438e+00      -3.325266904453e+00      -3.362265312539e+00      -9.810597848077e-01      -3.356887145281e+00      -3.290473444853e+00       5.418291918219e-01       5.423689183872e-01       6.724530625077e+00       8.725260751235e-03       9.028607756338e-01      -3.248371466274e-05       3.591789045604e-05      -5.403972730840e-08      -5.311784989567e-03      -1.105948391103e-05      -5.092172019569e-03      -1.984474192832e-04 
       5.981346283567e-03      -1.020720311415e+00      -3.620733480912e+00      -3.665065304429e+00      -9.216673362295e-01      -3.658572429057e+00      -3.581679272305e+00       5.372152217172e-01       5.381653086963e-01       7.330130608857e+00       9.490035687398e-03       8.960054387708e-01      -3.245870580645e-05       2.968115899655e-05      -5.365192430905e-08      -5.829655362483e-03      -1.319315999155e-05      -5.553899591737e-03      -2.174201915249e-04 
       6.263238118132e-03      -9.414026530371e-01      -3.940327583256e+00      -3.993430678819e+00      -8.558230246168e-01      -3.985600061235e+00      -3.897230562868e+00       5.324498470395e-01       5.337317951847e-01       7.986861357639e+00       1.031710933701e-02       8.888433051627e-01      -3.218661769546e-05       2.310363321544e-05      -5.279032173325e-08      -6.346762613171e-03      -1.573026535119e-05      -6.012484572439e-03      -2.363904218864e-04 
       6.558414660732e-03      -8.530710202112e-01      -4.285682599870e+00      -4.349270838231e+00      -7.866287950841e-01      -4.339836229111e+00      -4.239019846739e+00       5.275439990312e-01       5.290708158146e-01       8.698541676462e+00       1.121107954830e-02       8.813800139902e-01      -3.166784928314e-05       1.648500573448e-05      -5.145315527592e-08      -6.851801887921e-03      -1.874460490134e-05      -6.460832981237e-03      -2.550089968411e-04 
       6.867501459901e-03      -7.594189720688e-01      -4.658491893254e+00      -4.734608963629e+00      -7.179435950787e-01      -4.723252471983e+00      -4.609069321027e+00       5.225086493983e-01       5.241872806450e-01       9.469217927259e+00       1.217686595566e-02       8.736220827379e-01      -3.091513892903e-05       1.019492925395e-05      -4.966133361374e-08      -7.333351901263e-03      -2.232398364464e-05      -6.893531537035e-03      -2.729523025365e-04 
       7.191152956917e-03      -6.652402789229e-01      -5.060504422282e+00      -5.151584342276e+00      -6.542071085628e-01      -5.137926919117e+00      -5.009529981557e+00       5.173537719445e-01       5.190884082570e-01       1.030316868455e+01       1.321972652686e-02       8.655759085131e-01      -2.995547005904e-05       4.659628885354e-06      -4.746235114438e-08      -7.781336601126e-03      -2.657148703463e-05      -7.308410496553e-03      -2.899789377309e-04 
       7.530053280611e-03      -5.763005832806e-01      -5.493517533744e+00      -5.602454870102e+00      -6.001225476763e-01      -5.586045255176e+00      -5.442676704104e+00       5.120872906043e-01       5.137835271717e-01       1.120490974020e+01       1.434527107310e-02       8.572468211469e-01      -2.883122408495e-05       3.362433230669e-07      -4.493296400284e-08      -8.189024814928e-03      -3.160756149199e-05      -7.708350537442e-03      -3.060022162868e-04 
       7.884916605419e-03      -4.990374836920e-01      -5.959359728699e+00      -6.089600151524e+00      -5.601844581645e-01      -6.069900693517e+00      -5.910897596275e+00       5.067140172491e-01       5.082837561126e-01       1.217920030305e+01       1.555946906540e-02       8.486381671765e-01      -2.760016908340e-05      -2.327383478034e-06      -4.217980929766e-08      -8.555536255202e-03      -3.757611578194e-05      -8.103122059906e-03      -3.211749738804e-04 
       8.256486717675e-03      -4.400562689861e-01      -6.459889754362e+00      -6.615519825968e+00      -5.380599063082e-01      -6.591892293348e+00      -6.416676801611e+00       5.012346726953e-01       5.026014963607e-01       1.323103965194e+01       1.686864282184e-02       8.397504245411e-01      -2.633354014691e-05      -2.947561100634e-06      -3.933683667852e-08      -8.888646907337e-03      -4.464242178041e-05      -8.510898926121e-03      -3.359747138418e-04 
       8.645535230472e-03      -4.053986166357e-01      -6.996959333394e+00      -7.182829815929e+00      -5.358680683435e-01      -7.154516074276e+00      -6.962565059397e+00       4.956448273020e-01       4.967494586492e-01       1.436565963186e+01       1.827943693735e-02       8.305800902547e-01      -2.511213288064e-05      -1.272720471050e-06      -3.655889908123e-08      -9.207567845501e-03      -5.300337984790e-05      -8.958924057693e-03      -3.512769375687e-04 
       9.052857600346e-03      -3.996072877409e-01      -7.572392440276e+00      -7.794251123301e+00      -5.534503903788e-01      -7.760352232312e+00      -7.551143172229e+00       4.899344323280e-01       4.907396947048e-01       1.558850224660e+01       1.979876256754e-02       8.211192115896e-01      -2.401973813981e-05       2.742243051477e-06      -3.401056879820e-08      -9.545054019772e-03      -6.288850387433e-05      -9.482685883947e-03      -3.683892676676e-04 
       9.479265718748e-03      -4.246563425483e-01      -8.187952435148e+00      -8.452592847951e+00      -5.877822661393e-01      -8.412045643804e+00      -8.184978295510e+00       4.840880497950e-01       4.845826226517e-01       1.690518569590e+01       2.143371291166e-02       8.113556751562e-01      -2.313420047550e-05       8.866158777649e-06      -3.185020884399e-08      -9.948014759682e-03      -7.456358764406e-05      -1.012293475761e-02      -3.890195436109e-04 
       9.925575382821e-03      -4.788893067321e-01      -8.845268834970e+00      -9.160713686274e+00      -6.327253906125e-01      -9.112261962383e+00      -8.866560556138e+00       4.780851719651e-01       4.782853534204e-01       1.832142737255e+01       2.319140750301e-02       8.012731266681e-01      -2.251658756958e-05       1.654301344187e-05      -3.020988530341e-08      -1.047553092577e-02      -8.834002386976e-05      -1.092003615405e-02      -4.151464074426e-04 
       1.039258643002e-02      -5.562057547386e-01      -9.545776624555e+00      -9.921473821981e+00      -6.793514520760e-01      -9.863637470253e+00      -9.598244547464e+00       4.719022953683e-01       4.718509998818e-01       1.984294764396e+01       2.507881155021e-02       7.908531563571e-01      -2.219966654495e-05       2.488667730858e-05      -2.917318377370e-08      -1.119322907894e-02      -1.045769199695e-04      -1.190568819872e-02      -4.487677090991e-04 
       1.088105284259e-02      -6.458020722635e-01      -1.029061772837e+01      -1.073764998295e+01      -7.170294356752e-01      -1.066869195788e+01      -1.038217306034e+01       4.655152824028e-01       4.652777139677e-01       2.147529996590e+01       2.710246351636e-02       7.800773465923e-01      -2.217777922100e-05       3.274148012877e-05      -2.875432432679e-08      -1.216323596341e-02      -1.236827943378e-04      -1.309289070607e-02      -4.915242895909e-04 
       1.139163987327e-02      -7.328170957128e-01      -1.108048894026e+01      -1.161182084643e+01      -7.353490251388e-01      -1.152970830499e+01      -1.122019322781e+01       4.589026677912e-01       4.585585225757e-01       2.322364169285e+01       2.926813535845e-02       7.689304340124e-01      -2.240092635644e-05       3.882650159165e-05      -2.888356230146e-08      -1.342985020151e-02      -1.461259060982e-04      -1.446637566785e-02      -5.442375495963e-04 
       1.192486551830e-02      -8.001790717806e-01      -1.191551555748e+01      -1.254621860237e+01      -7.267046890754e-01      -1.244858738149e+01      -1.211377666497e+01       4.520500769625e-01       4.516827818441e-01       2.509243720474e+01       3.158045329671e-02       7.574050641891e-01      -2.277605841527e-05       4.196582678671e-05      -2.940486300531e-08      -1.500272361950e-02      -1.724248846572e-04      -1.597709084337e-02      -6.064512852903e-04 
       1.248102491445e-02      -8.317268657478e-01      -1.279501726923e+01      -1.354250821448e+01      -6.890065998025e-01      -1.342662526128e+01      -1.306388672379e+01       4.449531441095e-01       4.446374693176e-01       2.708501642897e+01       3.404236902434e-02       7.455043502848e-01      -2.317818119522e-05       4.137872362412e-05      -3.009110604213e-08      -1.684142052834e-02      -2.031523940859e-04      -1.754509796883e-02      -6.761350298145e-04 
       1.306009899132e-02      -8.162823004305e-01      -1.371730886541e+01      -1.460155655821e+01      -6.276231324680e-01      -1.446428727136e+01      -1.407084974959e+01       4.376210572406e-01       4.374112748557e-01       2.920311311641e+01       3.665466889039e-02       7.332462913063e-01      -2.347201773782e-05       3.696662133739e-05      -3.067983939140e-08      -1.884774632642e-02      -2.389238504302e-04      -1.907469150430e-02      -7.497440276932e-04 
       1.366165338319e-02      -7.517690254047e-01      -1.467952445206e+01      -1.572315206709e+01      -5.554493362871e-01      -1.556094396326e+01      -1.513416844386e+01       4.300777006184e-01       4.299990008212e-01       3.144630413418e+01       3.941542453094e-02       7.206655639765e-01      -2.354151757073e-05       2.949732850708e-05      -3.092650754323e-08      -2.087311459798e-02      -2.803675128437e-04      -2.048199385479e-02      -8.227994553898e-04 
       1.428474006812e-02      -6.479324355113e-01      -1.567737363461e+01      -1.690572201022e+01      -4.902514994218e-01      -1.671459462285e+01      -1.625226794767e+01       4.223599633642e-01       4.224056956783e-01       3.381144402045e+01       4.231943595137e-02       7.078123878528e-01      -2.332065640651e-05       2.057521973723e-05      -3.066456458155e-08      -2.274639570219e-02      -3.281150929579e-04      -2.172911414707e-02      -8.910242882479e-04 
       1.492782119053e-02      -5.260315915830e-01      -1.670511437357e+01      -1.814611619334e+01      -4.493397763246e-01      -1.792168059025e+01      -1.742224789950e+01       4.145147050435e-01       4.146508911172e-01       3.629223238669e+01       4.535786387780e-02       6.947506775793e-01      -2.281511954749e-05       1.232395892644e-05      -2.985455404609e-08      -2.432125601174e-02      -3.827507274342e-04      -2.285164448535e-02      -9.518013587674e-04 
       1.558873920002e-02      -4.144516203050e-01      -1.775556957372e+01      -1.943948292657e+01      -4.430374213397e-01      -1.917698341310e+01      -1.863963465336e+01       4.065931849031e-01       4.067696988133e-01       3.887896585314e+01       4.851800598158e-02       6.815528274388e-01      -2.210476136915e-05       6.808907981774e-06      -2.860160224533e-08      -2.553127058271e-02      -4.447785150422e-04      -2.396229859419e-02      -1.005441871742e-03 
       1.626475584650e-02      -3.407090016409e-01      -1.882035495655e+01      -2.077931954640e+01      -4.697065411644e-01      -2.047370330174e+01      -1.989826640827e+01       3.986455845574e-01       3.988110159613e-01       4.155863909279e+01       5.178342021129e-02       6.682941981174e-01      -2.132174147342e-05       5.365663052110e-06      -2.712812215609e-08      -2.643103372368e-02      -5.145844449072e-04      -2.521896167124e-02      -1.055602016223e-03 
       1.695267161463e-02      -3.222714170968e-01      -1.989031104607e+01      -2.215773497594e+01      -5.152013117003e-01      -2.180374820085e+01      -2.119041435953e+01       3.907170658222e-01       3.908326689286e-01       4.431546995187e+01       5.513448144678e-02       6.550484324824e-01      -2.060908407664e-05       8.103038925296e-06      -2.570505176677e-08      -2.719906421103e-02      -5.923624841264e-04      -2.676182967601e-02      -1.108381204790e-03 
       1.764901767707e-02      -3.599402344391e-01      -2.095602672800e+01      -2.356589192454e+01      -5.579081325762e-01      -2.315818922023e+01      -2.250717200502e+01       3.828458339631e-01       3.828941221933e-01       4.713178384908e+01       5.854932946964e-02       6.418837522607e-01      -2.007506506888e-05       1.382870945528e-05      -2.456532556537e-08      -2.809018481999e-02      -6.781661870162e-04      -2.864504830002e-02      -1.170241636891e-03 
       1.835029088276e-02      -4.370051944365e-01      -2.200840695820e+01      -2.499457909649e+01      -5.775825440324e-01      -2.452783199558e+01      -2.383909760747e+01       3.750635790875e-01       3.750492366411e-01       4.998915819298e+01       6.200515065574e-02       6.288611729519e-01      -1.976126215633e-05       2.047232710843e-05      -2.383299162247e-08      -2.934851736327e-02      -7.718683711212e-04      -3.079885676274e-02      -1.245508646636e-03 
       1.905318850021e-02      -5.249882332573e-01      -2.303932685924e+01      -2.643482185621e+01      -5.638341537719e-01      -2.590383410446e+01      -2.517700723365e+01       3.673976703354e-01       3.673415429349e-01       5.286964371243e+01       6.547966519590e-02       6.160347440237e-01      -1.963723842752e-05       2.583953423961e-05      -2.349651026269e-08      -3.111530569799e-02      -8.731329622578e-04      -3.304719161146e-02      -1.334599310681e-03 
       1.975480048112e-02      -5.936569206678e-01      -2.404172725501e+01      -2.787838114280e+01      -5.200871649822e-01      -2.727814118973e+01      -2.651261029443e+01       3.598718233354e-01       3.598012267481e-01       5.575676228560e+01       6.895233010265e-02       6.034500373343e-01      -1.962183971077e-05       2.836745236656e-05      -2.343233806850e-08      -3.337175385905e-02      -9.816080985499e-04      -3.517645682699e-02      -1.433829932798e-03 
       2.045273209079e-02      -6.211426548525e-01      -2.501056288454e+01      -2.931818400945e+01      -4.613093023836e-01      -2.864399779517e+01      -2.783914983465e+01       3.525089736935e-01       3.524482838821e-01       5.863636801889e+01       7.240567825483e-02       5.911473750477e-01      -1.961779704281e-05       2.757368722870e-05      -2.346310800911e-08      -3.594226574432e-02      -1.096632442380e-03      -3.702301509418e-02      -1.536762534459e-03 
       2.114515086997e-02      -6.001837118248e-01      -2.594187374122e+01      -3.074842890337e+01      -4.070455764040e-01      -2.999589152527e+01      -2.915137150379e+01       3.453276812374e-01       3.452921846917e-01       6.149685780674e+01       7.582543992563e-02       5.791565198015e-01      -1.954623415077e-05       2.405820407846e-05      -2.342249693160e-08      -3.855494191199e-02      -1.217709078104e-03      -3.853678421717e-02      -1.636566807917e-03 
       2.183076964945e-02      -5.388129018805e-01      -2.683315138123e+01      -3.216461644012e+01      -3.733640802974e-01      -3.132963560534e+01      -3.044552449424e+01       3.383422533022e-01       3.383362820565e-01       6.432923288024e+01       7.920078232092e-02       5.674979576705e-01      -1.936626339716e-05       1.914061192651e-05      -2.320248425272e-08      -4.093246698948e-02      -1.344259029495e-03      -3.979403597797e-02      -1.728176036848e-03 
       2.250878646710e-02      -4.560103181076e-01      -2.768334748443e+01      -3.356353013213e+01      -3.672180337257e-01      -3.264235408773e+01      -3.171921057548e+01       3.315627300316e-01       3.315814403618e-01       6.712706026425e+01       8.252430882816e-02       5.561844834107e-01      -1.907846145792e-05       1.432915885339e-05      -2.277177382437e-08      -4.287821842704e-02      -1.475665748816e-03      -4.095828827671e-02      -1.809601357288e-03 
       2.317880288945e-02      -3.746696853639e-01      -2.849226672891e+01      -3.494298427436e+01      -3.850508819039e-01      -3.393217408446e+01      -3.297095200848e+01       3.249929676599e-01       3.250261526305e-01       6.988596854871e+01       8.579128319682e-02       5.452193097102e-01      -1.871472610170e-05       1.084100717318e-05      -2.216667601584e-08      -4.432820315590e-02      -1.611366774047e-03      -4.221082448518e-02      -1.882046090033e-03 
       2.384073771600e-02      -3.145495250185e-01      -2.926048826211e+01      -3.630167765719e+01      -4.154252228536e-01      -3.519809005415e+01      -3.419997232803e+01       3.186317506281e-01       3.186679939420e-01       7.260335531438e+01       8.899922582813e-02       5.345985507989e-01      -1.832166857795e-05       9.313658541441e-06      -2.146528336838e-08      -4.535762405429e-02      -1.750848917348e-03      -4.368207039459e-02      -1.949022674335e-03 
       2.449474691512e-02      -2.872633073712e-01      -2.998934638915e+01      -3.763904317502e+01      -4.439906613197e-01      -3.643983379737e+01      -3.540604320190e+01       3.124742997498e-01       3.125042434700e-01       7.527808635004e+01       9.214750142447e-02       5.243137491141e-01      -1.794425687245e-05       9.746103838137e-06      -2.075701051979e-08      -4.614646255311e-02      -1.893561454191e-03      -4.540887327827e-02      -2.014946230587e-03 
       2.514115521325e-02      -2.943291575851e-01      -3.068073697417e+01      -3.895502637382e+01      -4.586536870409e-01      -3.765765745879e+01      -3.658929953522e+01       3.065130585936e-01       3.065312001577e-01       7.791005274764e+01       9.523673016764e-02       5.143528676370e-01      -1.761437891708e-05       1.162960732023e-05      -2.011698106428e-08      -4.691962327672e-02      -2.038941956771e-03      -4.732910402415e-02      -2.083745501836e-03 
       2.578040092737e-02      -3.281939622580e-01      -3.133624941109e+01      -4.024988054390e+01      -4.532112200909e-01      -3.885202474721e+01      -3.774999700867e+01       3.007377096556e-01       3.007427286106e-01       8.049976108780e+01       9.826805039846e-02       5.046999355542e-01      -1.734614771988e-05       1.418269913246e-05      -1.959071783410e-08      -4.788226211579e-02      -2.186637709745e-03      -4.931017143340e-02      -2.157904038135e-03 
       2.641299337973e-02      -3.754009938812e-01      -3.195760655260e+01      -4.152413809441e+01      -4.285760599226e-01      -4.002365563852e+01      -3.888862212837e+01       2.951377355805e-01       2.951317213630e-01       8.304827618881e+01       1.012431898984e-01       4.953387424315e-01      -1.713660599230e-05       1.660169163407e-05      -1.919004215518e-08      -4.916796593490e-02      -2.336356687707e-03      -5.119801518182e-02      -2.238031881885e-03 
       2.703948116953e-02      -4.207389753030e-01      -3.254789206324e+01      -4.277868859749e+01      -3.916316532648e-01      -4.117378439137e+01      -4.000619945200e+01       2.897055761527e-01       2.896926696033e-01       8.555737719497e+01       1.041650056528e-01       4.862575376986e-01      -1.697005810694e-05       1.826043761704e-05      -1.889789825737e-08      -5.081093475287e-02      -2.487414600364e-03      -5.286836099098e-02      -2.322949371033e-03 
       2.766042926239e-02      -4.512024245710e-01      -3.310885727485e+01      -4.401434511266e+01      -3.524342055584e-01      -4.230337208731e+01      -4.110355909145e+01       2.844316269655e-01       2.844165616047e-01       8.802869022531e+01       1.070357678750e-01       4.774409452087e-01      -1.682537987218e-05       1.882331024639e-05      -1.867841580832e-08      -5.274563574995e-02      -2.639596151195e-03      -5.426297077930e-02      -2.410345416521e-03 
       2.827640294929e-02      -4.588763845675e-01      -3.364316996832e+01      -4.523212180717e+01      -3.208589221671e-01      -4.341369291414e+01      -4.218191771772e+01       2.793090486989e-01       2.792959484374e-01       9.046424361433e+01       1.098584518305e-01       4.688775970329e-01      -1.668144276314e-05       1.826640176261e-05      -1.848901418946e-08      -5.483161849509e-02      -2.792403953160e-03      -5.540398142410e-02      -2.497416547648e-03 
       2.888795699587e-02      -4.422217805668e-01      -3.415277389446e+01      -4.643294895139e+01      -3.037056011310e-01      -4.450583686785e+01      -4.324238342458e+01       2.743304597206e-01       2.743220857761e-01       9.286589790277e+01       1.126356498829e-01       4.605549521805e-01      -1.652209355223e-05       1.682292659866e-05      -1.829083156139e-08      -5.689333256762e-02      -2.945580825392e-03      -5.638204977713e-02      -2.581636360446e-03 
       2.949562862076e-02      -4.057455956039e-01      -3.464059471839e+01      -4.761794310122e+01      -3.030336486897e-01      -4.558120492480e+01      -4.428641367484e+01       2.694911065540e-01       2.694885867451e-01       9.523588620244e+01       1.153706835052e-01       4.524645095752e-01      -1.633818056107e-05       1.488470290455e-05      -1.805639479014e-08      -5.876604819077e-02      -3.098587462881e-03      -5.732625986971e-02      -2.661231351867e-03 
       3.009993324184e-02      -3.583005193493e-01      -3.510861643484e+01      -4.878810610008e+01      -3.160130428320e-01      -4.664095373278e+01      -4.531524538924e+01       2.647852113553e-01       2.647881795220e-01       9.757621220017e+01       1.180663731839e-01       4.445961209860e-01      -1.612824414063e-05       1.288885541016e-05      -1.777288157151e-08      -6.033419714301e-02      -3.251182738808e-03      -5.836396226829e-02      -2.735509427129e-03 
       3.070136218621e-02      -3.106055384517e-01      -3.555959645348e+01      -4.994451121098e+01      -3.361711734946e-01      -4.768642139459e+01      -4.633028267618e+01       2.602084588965e-01       2.602154624751e-01       9.988902242196e+01       1.207259477699e-01       4.369420327976e-01      -1.589682479047e-05       1.121932573309e-05      -1.744185348428e-08      -6.155695043317e-02      -3.402866395825e-03      -5.958461937292e-02      -2.804800611779e-03 
       3.130038176626e-02      -2.725883655076e-01      -3.599619800101e+01      -5.108818465673e+01      -3.555237857663e-01      -4.871889160096e+01      -4.733284741810e+01       2.557564511380e-01       2.557654789836e-01       1.021763693135e+02       1.233525193019e-01       4.294945085904e-01      -1.565241221865e-05       1.013748145541e-05      -1.707614340064e-08      -6.247370959830e-02      -3.553149714820e-03      -6.101608328548e-02      -2.870270397945e-03 
       3.189743328477e-02      -2.511808325084e-01      -3.641953575070e+01      -5.221995518868e+01      -3.669283512482e-01      -4.973923869377e+01      -4.832382389246e+01       2.514229183956e-01       2.514319084838e-01       1.044399103774e+02       1.259483175632e-01       4.222430462699e-01      -1.540526794195e-05       9.752330223341e-06      -1.669447776842e-08      -6.319091631629e-02      -3.702035019864e-03      -6.261937423098e-02      -2.933633316846e-03 
       3.249293365372e-02      -2.489581953446e-01      -3.683346903066e+01      -5.334107190967e+01      -3.660122436157e-01      -5.074912194915e+01      -4.930481964530e+01       2.472058970982e-01       2.472131557550e-01       1.066821438193e+02       1.285173215166e-01       4.151842173708e-01      -1.516443711601e-05       1.001931113426e-05      -1.631882287325e-08      -6.385571105001e-02      -3.848740827563e-03      -6.430411669140e-02      -2.996623019063e-03 
       3.308727640171e-02      -2.638950303367e-01      -3.723957541664e+01      -5.445234750446e+01      -3.521820471731e-01      -5.174947474089e+01      -5.027670299537e+01       2.430999300492e-01       2.431043810119e-01       1.089046950089e+02       1.310618497763e-01       4.083091111897e-01      -1.493688549794e-05       1.077477505547e-05      -1.596806901878e-08      -6.461861914727e-02      -3.993086202782e-03      -6.595446903586e-02      -3.060776805013e-03 
       3.368083291131e-02      -2.901562483021e-01      -3.764074127494e+01      -5.555480999342e+01      -3.285404846786e-01      -5.274161735206e+01      -5.124069699527e+01       2.391017793656e-01       2.391030407819e-01       1.111096199868e+02       1.335850799556e-01       4.016124816784e-01      -1.472617335591e-05       1.178542176306e-05      -1.565325673692e-08      -6.559981377001e-02      -4.134543127304e-03      -6.746470473162e-02      -3.127088584560e-03 
       3.427395377618e-02      -3.196842212947e-01      -3.803907413133e+01      -5.664932880839e+01      -3.007734897081e-01      -5.372661417155e+01      -5.219776760387e+01       2.352073149962e-01       2.352056618421e-01       1.132986576168e+02       1.360895916719e-01       3.950876907323e-01      -1.453265115112e-05       1.279293922412e-05      -1.538026709566e-08      -6.686186933342e-02      -4.272794827761e-03      -6.876892927381e-02      -3.195938556097e-03 
       3.486697020219e-02      -3.441852677683e-01      -3.843741839212e+01      -5.773692832231e+01      -2.754141178941e-01      -5.470577586998e+01      -5.314912488843e+01       2.314138585485e-01       2.314100716051e-01       1.154738566446e+02       1.385785281014e-01       3.887304617534e-01      -1.435362303150e-05       1.356407730949e-05      -1.514808586391e-08      -6.839763322593e-02      -4.407344133561e-03      -6.985859945234e-02      -3.267023160810e-03 
       3.546019540218e-02      -3.570281361187e-01      -3.883814412608e+01      -5.881854036592e+01      -2.579938260078e-01      -5.568026067120e+01      -5.409584579016e+01       2.277183724012e-01       2.277135201918e-01       1.176370807318e+02       1.410546643998e-01       3.825358950465e-01      -1.418435928356e-05       1.393038696067e-05      -1.494834157804e-08      -7.013369581522e-02      -4.537822516611e-03      -7.078390254542e-02      -3.339488298801e-03 
       3.605392595108e-02      -3.546884477501e-01      -3.924369402348e+01      -5.989506274597e+01      -2.515507073168e-01      -5.665120951556e+01      -5.503901265687e+01       2.241180955706e-01       2.241133077833e-01       1.197901254919e+02       1.435207296001e-01       3.764994852866e-01      -1.401904883092e-05       1.380981847170e-05      -1.476858764118e-08      -7.194949729993e-02      -4.663826091447e-03      -7.163887660892e-02      -3.412088458586e-03 
       3.664844308127e-02      -3.373515393137e-01      -3.965663546302e+01      -6.096733384627e+01      -2.559336252727e-01      -5.761973282551e+01      -5.597970295815e+01       2.206104651301e-01       2.206067298733e-01       1.219346676925e+02       1.459793460787e-01       3.706169558366e-01      -1.385184503708e-05       1.321318879976e-05      -1.459494018415e-08      -7.370703076313e-02      -4.784887945282e-03      -7.253405118856e-02      -3.483411399337e-03 
       3.724401390615e-02      -3.087284980540e-01      -4.007898102749e+01      -6.203620207197e+01      -2.679774753415e-01      -5.858686239707e+01      -5.691894151207e+01       2.171929221817e-01       2.171909294013e-01       1.240724041439e+02       1.484330085284e-01       3.648840366897e-01      -1.367794474825e-05       1.223817994856e-05      -1.441464313055e-08      -7.528333610904e-02      -4.900740910842e-03      -7.356515053939e-02      -3.552153670586e-03 
       3.784089256619e-02      -2.749786702286e-01      -4.051436761720e+01      -6.310283270118e+01      -2.825782205163e-01      -5.955415219714e+01      -5.785827984453e+01       2.138650477992e-01       2.138650980534e-01       1.262056654024e+02       1.508854195867e-01       3.592998830675e-01      -1.349410001561e-05       1.104910243610e-05      -1.421842952324e-08      -7.660102001783e-02      -5.010727990716e-03      -7.478664957276e-02      -3.617297812925e-03 
       3.843932129587e-02      -2.432549606641e-01      -4.096455641701e+01      -6.416795253546e+01      -2.941554793532e-01      -6.052249203931e+01      -5.879863565926e+01       2.106241071804e-01       2.106260895628e-01       1.283359050709e+02       1.533387171425e-01       3.538598338275e-01      -1.329930119775e-05       9.848651561023e-06      -1.400164655893e-08      -7.764334629501e-02      -5.114615239363e-03      -7.619656025666e-02      -3.678348365572e-03 
       3.903953141241e-02      -2.198685148723e-01      -4.143210204808e+01      -6.523235133016e+01      -2.983512580353e-01      -6.149294939338e+01      -5.974110099046e+01       2.074681691740e-01       2.074716121745e-01       1.304647026603e+02       1.557954628332e-01       3.485605470170e-01      -1.309469529518e-05       8.840095129027e-06      -1.376502471759e-08      -7.846100548722e-02      -5.211948386860e-03      -7.773796207036e-02      -3.735404486627e-03 
       3.964174422894e-02      -2.089180367004e-01      -4.191978531573e+01      -6.629706389053e+01      -2.931755779151e-01      -6.246683385699e+01      -6.068699487341e+01       2.043961850130e-01       2.044003635594e-01       1.325941277811e+02       1.582588339303e-01       3.434001793643e-01      -1.288347925177e-05       8.191879683717e-06      -1.351425310192e-08      -7.915767589986e-02      -5.302318652805e-03      -7.931792311583e-02      -3.789195118428e-03 
