# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.2
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       1.139167407410e-02      -5.813379554034e-01      -3.506504536162e+02      -3.514087899373e+02      -5.569587583889e-01      -3.509600797345e+02       4.452292131163e-01       4.452292131117e-01       7.028175798746e+02       1.576979074666e-01       7.512157520420e-01      -1.286461715568e-07      -7.885551259345e-02      -1.689405671436e-05      -7.884895629513e-02      -1.013760428804e-04 
       1.192490411388e-02      -5.725469309563e-01      -3.783715905131e+02      -3.792663956348e+02      -5.485372225834e-01      -3.787700644793e+02       4.384971973873e-01       4.384971973891e-01       7.585327912696e+02       1.701939010453e-01       7.398573857245e-01      -1.268018701835e-07      -8.510340818727e-02      -1.870966642327e-05      -8.509694981892e-02      -1.094835493466e-04 
       1.248106954268e-02      -5.634967684922e-01      -4.078614840079e+02      -4.089161132935e+02      -5.398666384104e-01      -4.083668072310e+02       4.315665059122e-01       4.315665059117e-01       8.178322265870e+02       1.834928484723e-01       7.281639343263e-01      -1.248645407060e-07      -9.175277997844e-02      -2.073011328262e-05      -9.174642441732e-02      -1.181258838008e-04 
       1.306015192574e-02      -5.542014916713e-01      -4.391315394438e+02      -4.403726087599e+02      -5.309612921699e-01      -4.397644476676e+02       4.244480117534e-01       4.244480117538e-01       8.807452175197e+02       1.976009751699e-01       7.161535155083e-01      -1.229096412871e-07      -9.880673868075e-02      -2.296341173041e-05      -9.880048760385e-02      -1.273081921446e-04 
       1.366171767776e-02      -5.446823323450e-01      -4.721597260872e+02      -4.736174118785e+02      -5.218414848633e-01      -4.729439734347e+02       4.171573288800e-01       4.171573288800e-01       9.472348237571e+02       2.125096223244e-01       7.038523311132e-01      -1.208896568603e-07      -1.062609542691e-01      -2.544556048095e-05      -1.062548111402e-01      -1.370307085937e-04 
       1.428481967396e-02      -5.349661466610e-01      -5.068830530605e+02      -5.085910375073e+02      -5.125329090933e-01      -5.078454043450e+02       4.097158353834e-01       4.097158353834e-01       1.017182075015e+03       2.281919795585e-01       6.912966830805e-01      -1.188571377352e-07      -1.141020233411e-01      -2.818751299275e-05      -1.140959897900e-01      -1.472783758148e-04 
       1.492792100706e-02      -5.250879796739e-01      -5.431912357221e+02      -5.451865602009e+02      -5.030690898665e-01      -5.443613874998e+02       4.021511928568e-01       4.021511928568e-01       1.090373120402e+03       2.446000645169e-01       6.785335299052e-01      -1.167786115937e-07      -1.223059543047e-01      -3.120643352098e-05      -1.223000322544e-01      -1.580238514117e-04 
       1.558886502105e-02      -5.150938489166e-01      -5.809248329501e+02      -5.832474789971e+02      -4.934941605097e-01      -5.823351069146e+02       3.944978558468e-01       3.944978558468e-01       1.166494957994e+03       2.616632323813e-01       6.656207457041e-01      -1.146774101007e-07      -1.308374254568e-01      -3.451438684308e-05      -1.308316161920e-01      -1.692248092107e-04 
       1.626491417422e-02      -5.050348405214e-01      -6.198769275224e+02      -6.225692118098e+02      -4.838570254788e-01      -6.215618057300e+02       3.867954894320e-01       3.867954894320e-01       1.245138423620e+03       2.792896805602e-01       6.526254368546e-01      -1.125567716978e-07      -1.396505360429e-01      -3.811118574749e-05      -1.396448402797e-01      -1.808237527263e-04 
       1.695286934301e-02      -4.949684437766e-01      -6.598008236814e+02      -6.629066897020e+02      -4.742128753280e-01      -6.617963895853e+02       3.790867164226e-01       3.790867164226e-01       1.325813379404e+03       2.973688092477e-01       6.396190528417e-01      -1.104334715356e-07      -1.486899867779e-01      -4.200408141964e-05      -1.486844046239e-01      -1.927525872775e-04 
       1.764926168430e-02      -4.849513757551e-01      -7.004261267920e+02      -7.039899614135e+02      -4.646159947998e-01      -7.027690911540e+02       3.714156014077e-01       3.714156014077e-01       1.407979922827e+03       3.157795956324e-01       6.266761531815e-01      -1.083410744998e-07      -1.578952669153e-01      -4.617347497869e-05      -1.578897978163e-01      -2.049324761256e-04 
       1.835058760363e-02      -4.750357565606e-01      -7.414733847364e+02      -7.455393344008e+02      -4.551162134019e-01      -7.442005184335e+02       3.638233487984e-01       3.638233487984e-01       1.491078668802e+03       3.343970633841e-01       6.138666907956e-01      -1.062590530949e-07      -1.672038889138e-01      -5.061432236500e-05      -1.671985316920e-01      -2.172843933819e-04 
       1.905354355797e-02      -4.652743538279e-01      -7.826761681633e+02      -7.872871256482e+02      -4.457642993230e-01      -7.858234369023e+02       3.563477255924e-01       3.563477255924e-01       1.574574251296e+03       3.530999907052e-01       6.012535090273e-01      -1.042093645328e-07      -1.765552423954e-01      -5.530527295426e-05      -1.765499953526e-01      -2.297291002815e-04 
       1.975521843946e-02      -4.557036411279e-01      -8.237914743122e+02      -8.289884748150e+02      -4.365950134633e-01      -8.273935081774e+02       3.490189000366e-01       3.490189000366e-01       1.657976949630e+03       3.717795852598e-01       5.888882554683e-01      -1.022000143443e-07      -1.858949316684e-01      -6.022423660490e-05      -1.858897926299e-01      -2.421950254174e-04 
       2.045321634933e-02      -4.463536905434e-01      -8.646151389457e+02      -8.704366088518e+02      -4.276370878968e-01      -8.687045634533e+02       3.418608469424e-01       3.418608469424e-01       1.740873217704e+03       3.903438077684e-01       5.768116979483e-01      -1.002363903524e-07      -1.951769374603e-01      -6.534252824324e-05      -1.951719038842e-01      -2.546200516832e-04 
       2.114570368999e-02      -4.372535186089e-01      -9.049850181120e+02      -9.114667160529e+02      -4.189187428708e-01      -9.095923650772e+02       3.348906305027e-01       3.348906305027e-01       1.822933432106e+03       4.087160298562e-01       5.650509109097e-01      -9.831683891936e-08      -2.043629457623e-01      -7.063703602524e-05      -2.043580149281e-01      -2.669525649599e-04 
       2.183139227336e-02      -4.284075300680e-01      -9.447751038405e+02      -9.519500218132e+02      -4.104437678426e-01      -9.499286942244e+02       3.281169011910e-01       3.281169011910e-01       1.903900043626e+03       4.268415444350e-01       5.536222489283e-01      -9.644450733431e-08      -2.134256032324e-01      -7.609486893145e-05      -2.134207722175e-01      -2.791563084948e-04 
       2.250947928866e-02      -4.198257879220e-01      -9.839032034850e+02      -9.918012371495e+02      -4.022219870549e-01      -9.896288286300e+02       3.215450949561e-01       3.215450949561e-01       1.983602474299e+03       4.446809825233e-01       5.425341287312e-01      -9.464886127913e-08      -2.223452254288e-01      -8.167785844358e-05      -2.223404912617e-01      -2.912006371594e-04 
       2.317956563857e-02      -4.115057225295e-01      -1.022312363931e+03      -1.030961018124e+03      -3.942508615483e-01      -1.028633855825e+03       3.151742027198e-01       3.151742027198e-01       2.061922036248e+03       4.622085009972e-01       5.317851676692e-01      -9.291017316461e-08      -2.311088907876e-01      -8.738014304400e-05      -2.311042504986e-01      -3.030684526487e-04 
       2.384156963309e-02      -4.034443884249e-01      -1.059977822246e+03      -1.069401623242e+03      -3.865275722383e-01      -1.066916528455e+03       3.090019237383e-01       3.090019237383e-01       2.138803246484e+03       4.794118952734e-01       5.213714696954e-01      -9.116464999345e-08      -2.397104969831e-01      -9.317075364067e-05      -2.397059476367e-01      -3.147472448449e-04 
       2.449564690182e-02      -3.956168528253e-01      -1.096882198996e+03      -1.107103274370e+03      -3.790273349132e-01      -1.104457463901e+03       3.030202123415e-01       3.030202123415e-01       2.214206548739e+03       4.962912926950e-01       5.112831400900e-01      -8.950131998751e-08      -2.481501077206e-01      -9.904451787286e-05      -2.481456463475e-01      -3.262362762417e-04 
       2.514212195473e-02      -3.880719928284e-01      -1.133061389206e+03      -1.144099569603e+03      -3.717999325938e-01      -1.141290589812e+03       2.972300964530e-01       2.972300964530e-01       2.288199139205e+03       5.128329015000e-01       5.015097894504e-01      -8.809333673933e-08      -2.564208266323e-01      -1.049828207475e-04      -2.564164507500e-01      -3.375240275159e-04 
       2.578143298704e-02      -3.807383302845e-01      -1.168504054693e+03      -1.180377038814e+03      -3.647737052930e-01      -1.177402783526e+03       2.916160133919e-01       2.916160133919e-01       2.360754077628e+03       5.290622016315e-01       4.920382078174e-01      -8.637491980226e-08      -2.645353939993e-01      -1.109664523982e-04      -2.645311008157e-01      -3.486233610064e-04 
       2.641408926964e-02      -3.736351152692e-01      -1.203252093463e+03      -1.215975391461e+03      -3.579685927817e-01      -1.212834061353e+03       2.861742112343e-01       2.861742112343e-01       2.431950782922e+03       5.449818176019e-01       4.828559067652e-01      -8.486532574597e-08      -2.724951217715e-01      -1.169811762341e-04      -2.724909088009e-01      -3.595337626276e-04 
       2.704063940089e-02      -3.667415097111e-01      -1.237330685481e+03      -1.250917887001e+03      -3.513640954086e-01      -1.247607962564e+03       2.808953892114e-01       2.808953892114e-01       2.501835774002e+03       5.606083137622e-01       4.739494099702e-01      -8.339786312566e-08      -2.803082920752e-01      -1.230307505960e-04      -2.803041568811e-01      -3.702661318669e-04 
       2.766164838054e-02      -3.600523502544e-01      -1.270778726974e+03      -1.285241481694e+03      -3.449554841414e-01      -1.281761713625e+03       2.757728845812e-01       2.757728845812e-01       2.570482963387e+03       5.759559689683e-01       4.653065744710e-01      -8.198020833027e-08      -2.879820442043e-01      -1.290905892357e-04      -2.879779844841e-01      -3.808255653063e-04 
       2.827768155684e-02      -3.535518171414e-01      -1.303631101654e+03      -1.318978763735e+03      -3.387272500920e-01      -1.315328232863e+03       2.707989128182e-01       2.707989128182e-01       2.637957527470e+03       5.910441224334e-01       4.569157086630e-01      -8.056636393083e-08      -2.955260477113e-01      -1.351390169950e-04      -2.955220612167e-01      -3.912207638252e-04 
       2.888929376710e-02      -3.472489771096e-01      -1.335934931997e+03      -1.352175644632e+03      -3.326890449176e-01      -1.348353578974e+03       2.659685648412e-01       2.659685648412e-01       2.704351289264e+03       6.058809539548e-01       4.487645816634e-01      -7.920244050616e-08      -3.029443922569e-01      -1.411899611374e-04      -3.029404769774e-01      -4.014590339623e-04 
       2.949702230981e-02      -3.411139992914e-01      -1.367718817306e+03      -1.384858209898e+03      -3.268111272468e-01      -1.380864208003e+03       2.612732706858e-01       2.612732706858e-01       2.769716419796e+03       6.204936947708e-01       4.408434890502e-01      -7.788785668052e-08      -3.102506935328e-01      -1.472142073933e-04      -3.102468473854e-01      -4.115528329278e-04 
       3.010138268639e-02      -3.351591475571e-01      -1.399033400098e+03      -1.417075699975e+03      -3.211063036440e-01      -1.412909534500e+03       2.567094291542e-01       2.567094291542e-01       2.834151399949e+03       6.348898926068e-01       4.331420269334e-01      -7.661690583788e-08      -3.174487251682e-01      -1.532176348584e-04      -3.174449463034e-01      -4.215078125833e-04 
       3.070286630818e-02      -3.293598029125e-01      -1.429904391667e+03      -1.448852404749e+03      -3.155500898161e-01      -1.444514048864e+03       2.522692317135e-01       2.522692317135e-01       2.897704809498e+03       6.490934168989e-01       4.256506994444e-01      -7.534673558052e-08      -3.245504219188e-01      -1.591743710712e-04      -3.245467084495e-01      -4.313348342532e-04 
       3.130193957039e-02      -3.237199951937e-01      -1.460383823415e+03      -1.480237238237e+03      -3.101468229784e-01      -1.475727109147e+03       2.479498825256e-01       2.479498825256e-01       2.960474476473e+03       6.631194394717e-01       4.183628307136e-01      -7.417780745581e-08      -3.315633695755e-01      -1.650649768382e-04      -3.315597197359e-01      -4.410403697090e-04 
       3.189904385593e-02      -3.182303166072e-01      -1.490502608113e+03      -1.511260253855e+03      -3.048873720533e-01      -1.506578875529e+03       2.437456583590e-01       2.437456583590e-01       3.022520507711e+03       6.769833517971e-01       4.112692571412e-01      -7.295043611317e-08      -3.384952638088e-01      -1.709024804563e-04      -3.384916758985e-01      -4.506360739117e-04 
       3.249459615342e-02      -3.128859475947e-01      -1.520299841010e+03      -1.541958492383e+03      -2.997671438725e-01      -1.537106676877e+03       2.396525570529e-01       2.396525570529e-01       3.083916984767e+03       6.907015044901e-01       4.043631227829e-01      -7.178180594421e-08      -3.453542798637e-01      -1.766658305651e-04      -3.453507522451e-01      -4.601288843444e-04 
       3.308899006411e-02      -3.076828631487e-01      -1.549820621488e+03      -1.572374338043e+03      -2.947822580778e-01      -1.567353284336e+03       2.356677802475e-01       2.356677802475e-01       3.144748676087e+03       7.042934780633e-01       3.976398010825e-01      -7.065556317076e-08      -3.521502079599e-01      -1.823313309474e-04      -3.521467390317e-01      -4.695273506111e-04 
       3.368259703912e-02      -3.026164852223e-01      -1.579097169842e+03      -1.602538677733e+03      -2.899283908418e-01      -1.597349765288e+03       2.317870763185e-01       2.317870763185e-01       3.205077355466e+03       7.177721728965e-01       3.910918698135e-01      -6.951058433408e-08      -3.588894982131e-01      -1.878953936666e-04      -3.588860864483e-01      -4.788389594357e-04 
       3.427576773646e-02      -2.976807606543e-01      -1.608168528379e+03      -1.632488236625e+03      -2.851996088963e-01      -1.627133174598e+03       2.280074533899e-01       2.280074533899e-01       3.264976473250e+03       7.311566622297e-01       3.847148285979e-01      -6.845632692121e-08      -3.655816872224e-01      -1.933604376150e-04      -3.655783311148e-01      -4.880760505978e-04 
       3.486883342232e-02      -2.928733171839e-01      -1.637073771691e+03      -1.662260065096e+03      -2.805937095529e-01      -1.656740845899e+03       2.243262383707e-01       2.243262383707e-01       3.324520130192e+03       7.444625533993e-01       3.785038819788e-01      -6.737437687391e-08      -3.722345786044e-01      -1.986954111597e-04      -3.722312766996e-01      -4.972434896684e-04 
       3.546210736590e-02      -2.881911749735e-01      -1.665846481879e+03      -1.691885821385e+03      -2.761079099503e-01      -1.686204710088e+03       2.207402583778e-01       2.207402583778e-01       3.383771642769e+03       7.577027041411e-01       3.724533799512e-01      -6.642061112478e-08      -3.788546011683e-01      -2.038989738164e-04      -3.788513520706e-01      -5.063491361203e-04 
       3.605588619481e-02      -2.836301239000e-01      -1.694524934382e+03      -1.721401603345e+03      -2.717381021135e-01      -1.715561173350e+03       2.172471959073e-01       2.172471959073e-01       3.442803206690e+03       7.708948960884e-01       3.665597145428e-01      -6.531259817511e-08      -3.854506457095e-01      -2.089491311743e-04      -3.854474480442e-01      -5.154006778888e-04 
       3.665045119063e-02      -2.791886380529e-01      -1.723146770494e+03      -1.750842881299e+03      -2.674829105329e-01      -1.744846013816e+03       2.138448372890e-01       2.138448372890e-01       3.501685762598e+03       7.840534212717e-01       3.608188023273e-01      -6.439544757886e-08      -3.920298581954e-01      -2.138427354949e-04      -3.920267106359e-01      -5.244065402777e-04 
       3.724606951266e-02      -2.748633586785e-01      -1.751753934625e+03      -1.780249240398e+03      -2.633390362980e-01      -1.774099150214e+03       2.105316078872e-01       2.105316078872e-01       3.560498480797e+03       7.971979025236e-01       3.552283187942e-01      -6.331827031904e-08      -3.986020500326e-01      -2.185668075515e-04      -3.985989512618e-01      -5.333769665636e-04 
       3.784299534431e-02      -2.706500402221e-01      -1.780375386070e+03      -1.809647728646e+03      -2.593023876717e-01      -1.803347905566e+03       2.073045457864e-01       2.073045457864e-01       3.619295457293e+03       8.103411473479e-01       3.497833630773e-01      -6.236412201928e-08      -4.051736249342e-01      -2.231092725608e-04      -4.051705736740e-01      -5.423180994002e-04 
       3.844147096019e-02      -2.665469110516e-01      -1.809048897526e+03      -1.839073636869e+03      -2.553713023409e-01      -1.832627927567e+03       2.041618600676e-01       2.041618600676e-01       3.678147273737e+03       8.234984157127e-01       3.444807689454e-01      -6.142297159060e-08      -4.117522128517e-01      -2.274337399053e-04      -4.117492078563e-01      -5.512337661273e-04 
       3.904172771505e-02      -2.625519594152e-01      -1.837815304979e+03      -1.868566182477e+03      -2.515438347499e-01      -1.861978651112e+03       2.011022607570e-01       2.011022607570e-01       3.737132364954e+03       8.366879620254e-01       3.393184428624e-01      -6.054410589299e-08      -4.183469409722e-01      -2.315792052269e-04      -4.183439810127e-01      -5.601415008484e-04 
       3.964398695723e-02      -2.586627445862e-01      -1.866708338837e+03      -1.898156408130e+03      -2.478176645941e-01      -1.891431512187e+03       1.981236289656e-01       1.981236289656e-01       3.796312816260e+03       8.499233729124e-01       3.342927271511e-01      -5.978188424160e-08      -4.249646025756e-01      -2.354948492323e-04      -4.249616864562e-01      -5.690418628261e-04 
       4.024846087044e-02      -2.548787025331e-01      -1.895767986444e+03      -1.927882636994e+03      -2.441923205113e-01      -1.921025059397e+03       1.952247077463e-01       1.952247077463e-01       3.855765273988e+03       8.632202725677e-01       3.294012257778e-01      -5.875198051819e-08      -4.316130097274e-01      -2.391842177402e-04      -4.316101362838e-01      -5.779451487765e-04 
       4.085535324819e-02      -2.511950078017e-01      -1.925025686929e+03      -1.957773693162e+03      -2.406630554985e-01      -1.950788500809e+03       1.924033130524e-01       1.924033130524e-01       3.915547386325e+03       8.765948962412e-01       3.246407574187e-01      -5.798918342116e-08      -4.383002800425e-01      -2.426373649908e-04      -4.382974481206e-01      -5.868599956347e-04 
       4.146486020563e-02      -2.476113331061e-01      -1.954522151762e+03      -1.987868260457e+03      -2.372296269345e-01      -1.980760802481e+03       1.896583315488e-01       1.896583315488e-01       3.975736520915e+03       8.900629918094e-01       3.200091560775e-01      -5.709852991079e-08      -4.450342874299e-01      -2.458150802253e-04      -4.450314959047e-01      -5.957900588273e-04 
       4.207717083329e-02      -2.441244040866e-01      -1.984283810638e+03      -2.018191584819e+03      -2.338888893578e-01      -2.010967372773e+03       1.869873633450e-01       1.869873633450e-01       4.036383169639e+03       9.036361087145e-01       3.155024083527e-01      -5.638757426778e-08      -4.518208065769e-01      -2.487782828741e-04      -4.518180543572e-01      -6.047521894397e-04 
       4.269246779746e-02      -2.407326413464e-01      -2.014352950439e+03      -2.048783292362e+03      -2.306393055734e-01      -2.041448218654e+03       1.843894814741e-01       1.843894814741e-01       4.097566584725e+03       9.173329488181e-01       3.111190446264e-01      -5.557414395272e-08      -4.586691884051e-01      -2.514207490180e-04      -4.586664744090e-01      -6.137413720277e-04 
       4.331092789152e-02      -2.374344082986e-01      -2.044767707032e+03      -2.079679919438e+03      -2.274793096366e-01      -2.072240093514e+03       1.818634376246e-01       1.818634376246e-01       4.159359838876e+03       9.311700955042e-01       3.068569597729e-01      -5.476643927337e-08      -4.655877245867e-01      -2.538090984378e-04      -4.655850477521e-01      -6.227784384633e-04 
       4.393272254233e-02      -2.342285788399e-01      -2.075557160733e+03      -2.110908440858e+03      -2.244079182124e-01      -2.103370277785e+03       1.794071709503e-01       1.794071709503e-01       4.221816881716e+03       9.451567350617e-01       3.027122779479e-01      -5.412953316340e-08      -4.725810082206e-01      -2.559043541078e-04      -4.725783675309e-01      -6.318630588644e-04 
       4.455801827569e-02      -2.311105726047e-01      -2.106744839184e+03      -2.142492936174e+03      -2.214206410062e-01      -2.134862741698e+03       1.770184405203e-01       1.770184405203e-01       4.284985872348e+03       9.593067259952e-01       2.986816398740e-01      -5.337891272876e-08      -4.796559685429e-01      -2.577309664615e-04      -4.796533629976e-01      -6.410077570870e-04 
       4.518697714421e-02      -2.280799818431e-01      -2.138378727029e+03      -2.174476961804e+03      -2.185171022702e-01      -2.166761696539e+03       1.746967642460e-01       1.746967642460e-01       4.348953923607e+03       9.736396393269e-01       2.947641753219e-01      -5.243753105568e-08      -4.868223910545e-01      -2.592513785096e-04      -4.868198196634e-01      -6.502188200286e-04 
       4.581975712116e-02      -2.251330783694e-01      -2.170477587402e+03      -2.206879730739e+03      -2.156937040949e-01      -2.199086266641e+03       1.724395941854e-01       1.724395941854e-01       4.413759461478e+03       9.881648783307e-01       2.909556878956e-01      -5.177745871214e-08      -4.940849773598e-01      -2.604469556381e-04      -4.940824391653e-01      -6.594992480262e-04 
       4.645651246315e-02      -2.222687032188e-01      -2.203070218910e+03      -2.239728795867e+03      -2.129494067748e-01      -2.231864174801e+03       1.702451855898e-01       1.702451855898e-01       4.479457591735e+03       1.002892524564e+00       2.872529480329e-01      -5.120896933028e-08      -5.014487681998e-01      -2.613696562830e-04      -5.014462622822e-01      -6.688635308045e-04 
       4.709739404439e-02      -2.194850858783e-01      -2.236193146049e+03      -2.273059475768e+03      -2.102824942424e-01      -2.265130895899e+03       1.681124318726e-01       1.681124318726e-01       4.546118951536e+03       1.017839181535e+00       2.836541715860e-01      -5.046569095786e-08      -5.089220653146e-01      -2.619937222917e-04      -5.089195907675e-01      -6.783179880000e-04 
       4.774254966524e-02      -2.167785106934e-01      -2.269864560020e+03      -2.306890136887e+03      -2.076893669271e-01      -2.298904751576e+03       1.660389750504e-01       1.660389750504e-01       4.613780273773e+03       1.033014508587e+00       2.801555424895e-01      -4.984706195083e-08      -5.165096983486e-01      -2.622969903590e-04      -5.165072542933e-01      -6.878651826006e-04 
       4.839212433710e-02      -2.141457997329e-01      -2.304104403962e+03      -2.341239146217e+03      -2.051669631664e-01      -2.333204339257e+03       1.640225996250e-01       1.640225996250e-01       4.682478292433e+03       1.048427621851e+00       2.767533951702e-01      -4.931017333006e-08      -5.242162253372e-01      -2.622851977070e-04      -5.242138109254e-01      -6.975117081941e-04 
       4.904626054591e-02      -2.115866048507e-01      -2.338940792295e+03      -2.376136073121e+03      -2.027150393258e-01      -2.368058971980e+03       1.620619258190e-01       1.620619258190e-01       4.752272146243e+03       1.064088190578e+00       2.734450309886e-01      -4.856265196059e-08      -5.320464808705e-01      -2.619961191525e-04      -5.320440952888e-01      -7.072696154159e-04 
       4.970509849602e-02      -2.090965317462e-01      -2.374390251512e+03      -2.411595750539e+03      -2.003292985000e-01      -2.403483734831e+03       1.601546628107e-01       1.601546628107e-01       4.823191501078e+03       1.080006402741e+00       2.702269425349e-01      -4.809948422098e-08      -5.400055589163e-01      -2.613956234221e-04      -5.400032013707e-01      -7.171398871533e-04 
       5.036877633628e-02      -2.066758340869e-01      -2.410478581658e+03      -2.447645382571e+03      -1.980101153223e-01      -2.439505585670e+03       1.582994092846e-01       1.582994092846e-01       4.895290765142e+03       1.096189180778e+00       2.670962335253e-01      -4.729510132123e-08      -5.480969206488e-01      -2.605296428698e-04      -5.480945903891e-01      -7.271340272121e-04 
       5.103743036975e-02      -2.043183816287e-01      -2.447200657868e+03      -2.484280791307e+03      -1.957515065646e-01      -2.476120201730e+03       1.564928135441e-01       1.564928135441e-01       4.968561582615e+03       1.112638849939e+00       2.640476963800e-01      -4.676096557553e-08      -5.563217286635e-01      -2.594116912582e-04      -5.563194249697e-01      -7.372556740037e-04 
       5.171119524854e-02      -2.020215006784e-01      -2.484575475970e+03      -2.521521686618e+03      -1.935508776863e-01      -2.513347162122e+03       1.547332353025e-01       1.547332353025e-01       5.043043373236e+03       1.129365740250e+00       2.610786991664e-01      -4.619001411586e-08      -5.646851479541e-01      -2.579926307738e-04      -5.646828701248e-01      -7.475035381975e-04 
       5.239020415505e-02      -1.997829882004e-01      -2.522602469656e+03      -2.559369246060e+03      -1.914062011497e-01      -2.551187369282e+03       1.530179744532e-01       1.530179744532e-01       5.118738492120e+03       1.146366709590e+00       2.581843485609e-01      -4.564222814286e-08      -5.731856074070e-01      -2.563462377147e-04      -5.731833547950e-01      -7.578872686171e-04 
       5.307458897075e-02      -1.975998580811e-01      -2.561296907184e+03      -2.597840912100e+03      -1.893145582608e-01      -2.589657907556e+03       1.513454583966e-01       1.513454583966e-01       5.195681824201e+03       1.163652015351e+00       2.553622290423e-01      -4.508549068678e-08      -5.818282357039e-01      -2.544657241870e-04      -5.818260076753e-01      -7.684122053974e-04 
       5.376448043353e-02      -1.954666474212e-01      -2.600642916927e+03      -2.636922246295e+03      -1.872706457822e-01      -2.628744126708e+03       1.497123772474e-01       1.497123772474e-01       5.273844492589e+03       1.181218600958e+00       2.526070466545e-01      -4.457172145011e-08      -5.906115045200e-01      -2.523717729686e-04      -5.906093004789e-01      -7.790796185893e-04 
       5.446000828457e-02      -1.933803513487e-01      -2.640634254536e+03      -2.676610364516e+03      -1.852715960449e-01      -2.668442617468e+03       1.481162697463e-01       1.481162697463e-01       5.353220729033e+03       1.199064477673e+00       2.499145957999e-01      -4.426068495597e-08      -5.995344194491e-01      -2.500995506146e-04      -5.995322388364e-01      -7.898939162045e-04 
       5.516130140571e-02      -1.913493139101e-01      -2.681295464140e+03      -2.716931976935e+03      -1.833259776754e-01      -2.708779724641e+03       1.465564564453e-01       1.465564564453e-01       5.433863953870e+03       1.217173279139e+00       2.472813754309e-01      -4.339270301364e-08      -6.085887972050e-01      -2.476515434137e-04      -6.085866395694e-01      -8.008452674119e-04 
       5.586848794792e-02      -1.893514199394e-01      -2.722556800850e+03      -2.757822189522e+03      -1.814116774289e-01      -2.749689852380e+03       1.450274304074e-01       1.450274304074e-01       5.515644379044e+03       1.235561150631e+00       2.447018999876e-01      -4.324513120604e-08      -6.177827104998e-01      -2.450882463957e-04      -6.177805753153e-01      -8.119531147822e-04 
       5.658169545170e-02      -1.873957216610e-01      -2.764446500293e+03      -2.799311797615e+03      -1.795379404524e-01      -2.791203365047e+03       1.435290606941e-01       1.435290606941e-01       5.598623595231e+03       1.254213356803e+00       2.421735963106e-01      -4.290207305805e-08      -6.271087915621e-01      -2.424040508574e-04      -6.271066784013e-01      -8.232074466807e-04 
       5.730105096009e-02      -1.854776554169e-01      -2.806919119338e+03      -2.841360799738e+03      -1.777004143321e-01      -2.833279443568e+03       1.420576105799e-01       1.420576105799e-01       5.682721599475e+03       1.273109949382e+00       2.396900790557e-01      -4.187057101044e-08      -6.365570661970e-01      -2.396485253888e-04      -6.365549746911e-01      -8.346035874227e-04 
       5.802668112475e-02      -1.835885843805e-01      -2.849942157289e+03      -2.883941247699e+03      -1.758905176235e-01      -2.875889450470e+03       1.406102542588e-01       1.406102542588e-01       5.767882495399e+03       1.292254367581e+00       2.372478419748e-01      -4.139525101038e-08      -6.461292540205e-01      -2.368530676833e-04      -6.461271837903e-01      -8.461485658303e-04 
       5.875871230577e-02      -1.817275364204e-01      -2.893483122239e+03      -2.927025282425e+03      -1.741074698201e-01      -2.919004824806e+03       1.391843934243e-01       1.391843934243e-01       5.854050564851e+03       1.311625899515e+00       2.348418835850e-01      -4.098777432433e-08      -6.558149990271e-01      -2.340736429147e-04      -6.558129497576e-01      -8.578382358295e-04 
       5.949727066567e-02      -1.798912489183e-01      -2.937505963026e+03      -2.970582718029e+03      -1.723481451360e-01      -2.962594487271e+03       1.377775285520e-01       1.377775285520e-01       5.941165436057e+03       1.331210590714e+00       2.324679862870e-01      -4.055293558597e-08      -6.656073239443e-01      -2.313103612082e-04      -6.656052953572e-01      -8.696638740844e-04 
       6.024248225797e-02      -1.780762591581e-01      -2.981965562964e+03      -3.014574927610e+03      -1.706092285944e-01      -3.006618827340e+03       1.363869830771e-01       1.363869830771e-01       6.029149855220e+03       1.350990527938e+00       2.301216256981e-01      -4.004696355164e-08      -6.754972721121e-01      -2.286237544479e-04      -6.754952639691e-01      -8.816237786799e-04 
       6.099447311085e-02      -1.762785979192e-01      -3.026804309828e+03      -3.058950184388e+03      -1.688869161845e-01      -3.051025241893e+03       1.350097391210e-01       1.350097391210e-01       6.117900368777e+03       1.370942170153e+00       2.277977170662e-01      -3.966532451579e-08      -6.854730729690e-01      -2.260879839208e-04      -6.854710850763e-01      -8.937148721064e-04 
