# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.03944e-05 to 328.77 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                    9:h                     10:h_prime               11:eta                   12:eta_prime             13:t_g                   14:t_b                   15:t_ur                  16:t_tot              
       3.951846635814e-03      -1.168012877042e+00      -1.656376077897e+00      -1.665011161762e+00      -1.092992170302e+00      -1.648624698487e+00       5.723525008913e-01       5.680503493574e-01       3.330022323524e+00       4.387086726459e-03       9.464817005212e-01      -2.601255301537e-05      -2.002643630028e-03      -2.651695965481e-06      -2.013930082911e-03      -7.606512869161e-05 
       4.138091429848e-03      -1.195778693156e+00      -1.809472727111e+00      -1.819836894528e+00      -1.112927836810e+00      -1.799467930399e+00       5.691933818476e-01       5.655539863293e-01       3.639673789055e+00       4.787358389819e-03       9.420902796722e-01      -2.723782651248e-05      -2.303525265496e-03      -3.174282910047e-06      -2.304941635379e-03      -8.733240113542e-05 
       4.333113670534e-03      -1.215312663880e+00      -1.976090994456e+00      -1.988528485265e+00      -1.124769919167e+00      -1.963495430639e+00       5.658448224138e-01       5.628693351566e-01       3.977056970529e+00       5.222273533382e-03       9.374072709392e-01      -2.839615698417e-05      -2.638292972064e-03      -3.798508760962e-06      -2.625835871333e-03      -9.983028121942e-05 
       4.537327026042e-03      -1.225168399765e+00      -2.157312864658e+00      -2.172235969106e+00      -1.127422721684e+00      -2.141776866758e+00       5.623052885809e-01       5.599872794466e-01       4.344471938211e+00       5.694552040611e-03       9.324242400949e-01      -2.946285940235e-05      -3.007595522554e-03      -4.543791241842e-06      -2.976435472539e-03      -1.135734126599e-04 
       4.751164659838e-03      -1.223958219734e+00      -2.354290335766e+00      -2.372192371940e+00      -1.119943822036e+00      -2.335463329994e+00       5.585753649318e-01       5.568997573749e-01       4.744384743880e+00       6.207101200623e-03       9.271350506780e-01      -3.041159243541e-05      -3.411104284499e-03      -5.433082124230e-06      -3.355589793054e-03      -1.285402313226e-04 
       4.975080148993e-03      -1.210442762572e+00      -2.568242232802e+00      -2.589713737465e+00      -1.101643779165e+00      -2.545789543457e+00       5.546568705015e-01       5.535989566326e-01       5.179427474931e+00       6.763017268476e-03       9.215343754645e-01      -3.121507206948e-05      -3.847241855230e-03      -6.493762073528e-06      -3.760991729459e-03      -1.446642516336e-04 
       5.209548445017e-03      -1.183646828397e+00      -2.800459421384e+00      -2.826206449784e+00      -1.072196002783e+00      -2.774083885771e+00       5.505538561627e-01       5.500784714613e-01       5.652412899569e+00       7.365607441412e-03       9.156193663142e-01      -3.184615207688e-05      -4.312923409948e-03      -7.758046436391e-06      -4.189048128817e-03      -1.618263917764e-04 
       5.455066878190e-03      -1.142994100914e+00      -3.052302076004e+00      -3.083168905127e+00      -1.031759775150e+00      -3.021773044325e+00       5.462720607906e-01       5.463330086703e-01       6.166337810253e+00       8.018398526990e-03       9.093888407758e-01      -3.227918156888e-05      -4.803325764332e-03      -9.264128909430e-06      -4.634828696715e-03      -1.798492410891e-04 
       5.712156205140e-03      -1.088463875009e+00      -3.325201573722e+00      -3.362197163173e+00      -9.811022501640e-01      -3.290390989992e+00       5.418191949036e-01       5.423590333992e-01       6.724394326346e+00       8.725158414179e-03       9.028439246191e-01      -3.249176952002e-05      -5.311751854327e-03      -1.105736035597e-05      -5.092156675281e-03      -1.984956439023e-04 
       5.981361696754e-03      -1.020752095111e+00      -3.620659397495e+00      -3.664987895375e+00      -9.217089173809e-01      -3.581585217512e+00       5.372044993565e-01       5.381548096757e-01       7.329975790750e+00       9.489911576873e-03       8.959875835679e-01      -3.246677054202e-05      -5.829628383440e-03      -1.319075690952e-05      -5.553893639418e-03      -2.174731357490e-04 
       6.263254258196e-03      -9.414338927001e-01      -3.940242908149e+00      -3.993341811301e+00      -8.558621871115e-01      -3.897122549595e+00       5.324382790708e-01       5.337205430435e-01       7.986683622601e+00       1.031695755913e-02       8.888242326165e-01      -3.219461959521e-05      -6.346741191103e-03      -1.572746327508e-05      -6.012487927551e-03      -2.364480215173e-04 
       6.558431562524e-03      -8.531004793391e-01      -4.285585737616e+00      -4.349169433448e+00      -7.866634413831e-01      -4.238896476057e+00       5.275316429011e-01       5.290588488066e-01       8.698338866896e+00       1.121089689256e-02       8.813598064956e-01      -3.167573495602e-05      -6.851788418465e-03      -1.874165751521e-05      -6.460844978460e-03      -2.550712338892e-04 
       6.867519160582e-03      -7.594447908778e-01      -4.658381061302e+00      -4.734493043214e+00      -7.179716129430e-01      -4.608928432340e+00       5.224954868160e-01       5.241745580537e-01       9.468986086428e+00       1.217664700036e-02       8.736006913577e-01      -3.092284001246e-05      -7.333345365746e-03      -2.232080668623e-05      -6.893549185345e-03      -2.730189446965e-04 
       7.191171496729e-03      -6.652606322107e-01      -5.060380221456e+00      -5.151453387521e+00      -6.542263534730e-01      -5.009370991116e+00       5.173399785445e-01       5.190750821917e-01       1.030290677504e+01       1.321946982371e-02       8.655536040052e-01      -2.996292650150e-05      -7.781336665486e-03      -2.656773221010e-05      -7.308429117178e-03      -2.900496827614e-04 
       7.530072704257e-03      -5.763128629599e-01      -5.493373910617e+00      -5.602304666625e+00      -6.001310013130e-01      -5.442494992675e+00       5.120726485497e-01       5.137693576651e-01       1.120460933325e+01       1.434496507864e-02       8.572232212818e-01      -2.883839066289e-05      -8.189025719391e-03      -3.160400410193e-05      -7.708360535907e-03      -3.060767655752e-04 
       7.884936964503e-03      -4.990399917134e-01      -5.959198893046e+00      -6.089429012745e+00      -5.601806025017e-01      -5.910691913924e+00       5.066986744701e-01       5.082688662006e-01       1.217885802549e+01       1.555911009028e-02       8.486134866605e-01      -2.760698699699e-05      -8.555529909890e-03      -3.757141360494e-05      -8.103111983302e-03      -3.212527252912e-04 
       8.256508074902e-03      -4.400463458326e-01      -6.459703622513e+00      -6.615324316660e+00      -5.380429281391e-01      -6.416442894923e+00       5.012185404015e-01       5.025857796759e-01       1.323064863332e+01       1.686822066004e-02       8.397244997056e-01      -2.634000951634e-05      -8.888623306158e-03      -4.463839056035e-05      -8.510851902729e-03      -3.360555961393e-04 
       8.645557666719e-03      -4.053751912089e-01      -6.996748140714e+00      -7.182606651026e+00      -5.358381748985e-01      -6.962300104382e+00       4.956279632722e-01       4.967329542906e-01       1.436521330205e+01       1.827894390897e-02       8.305529862974e-01      -2.511823105336e-05      -9.207510199307e-03      -5.299884807043e-05      -8.958821095649e-03      -3.513605100968e-04 
       9.052881226195e-03      -3.995697647153e-01      -7.572153497147e+00      -7.793997543777e+00      -5.534093436765e-01      -7.550844333661e+00       4.899169082891e-01       4.907224621622e-01       1.558799508755e+01       1.979819155989e-02       8.210910253715e-01      -2.402548412531e-05      -9.544943939504e-03      -6.288370979980e-05      -9.482506463463e-03      -3.684755892883e-04 
       9.479290692733e-03      -4.246049740859e-01      -8.187679285165e+00      -8.452303611655e+00      -5.877328497590e-01      -8.184640113078e+00       4.840697880476e-01       4.845645779804e-01       1.690460722331e+01       2.143305023484e-02       8.113262582160e-01      -2.313962884323e-05      -9.947826397936e-03      -7.455910857754e-05      -1.012265672711e-02      -3.891089273099e-04 
       9.925601939390e-03      -4.788265234280e-01      -8.844962514236e+00      -9.160387051668e+00      -6.326724535214e-01      -8.866181574974e+00       4.780663505079e-01       4.782666736283e-01       1.832077410334e+01       2.319064957164e-02       8.012427558425e-01      -2.252174968906e-05      -1.047524249892e-02      -8.833524905969e-05      -1.091964596613e-02      -4.152395964634e-04 
       1.039261492092e-02      -5.561351236740e-01      -9.545432662085e+00      -9.921103875204e+00      -6.793000217429e-01      -9.597818990439e+00       4.718828504645e-01       4.718316274809e-01       1.984220775041e+01       2.507794389803e-02       7.908217111038e-01      -2.220462209705e-05      -1.119281493922e-02      -1.045716310346e-04      -1.190517553131e-02      -4.488657685898e-04 
       1.088108379590e-02      -6.457285151507e-01      -1.029022645231e+01      -1.073723157485e+01      -7.169847865786e-01      -1.038169490967e+01       4.654951646890e-01       4.652576114779e-01       2.147446314969e+01       2.710147198954e-02       7.800447423220e-01      -2.218260118132e-05      -1.216267336649e-02      -1.236787677345e-04      -1.309225788377e-02      -4.916289597678e-04 
       1.139167407410e-02      -7.327472046929e-01      -1.108005780125e+01      -1.161135314305e+01      -7.353159654720e-01      -1.121966254405e+01       4.588820891850e-01       4.585379181902e-01       2.322270628611e+01       2.926702040432e-02       7.688970138659e-01      -2.240567460764e-05      -1.342913976213e-02      -1.461207912628e-04      -1.446564753310e-02      -5.443506491956e-04 
       1.192490411388e-02      -8.001191091964e-01      -1.191503139489e+01      -1.254569654781e+01      -7.266847960620e-01      -1.211318679027e+01       4.520289375795e-01       4.516615938796e-01       2.509139309562e+01       3.157919999972e-02       7.573706716434e-01      -2.278079135848e-05      -1.500186612767e-02      -1.724219151971e-04      -1.597629771218e-02      -6.065750755859e-04 
       1.248106954268e-02      -8.316819011260e-01      -1.279447341748e+01      -1.354192564453e+01      -6.889981490507e-01      -1.306323100388e+01       4.449313470697e-01       4.446156190849e-01       2.708385128907e+01       3.404096164649e-02       7.454688273200e-01      -2.318291879840e-05      -1.684044190984e-02      -2.031520550439e-04      -1.754427498871e-02      -6.762712039830e-04 
       1.306015192574e-02      -8.162543623344e-01      -1.371670894184e+01      -1.460091062304e+01      -6.276210917797e-01      -1.407012576382e+01       4.375986302818e-01       4.373888052572e-01       2.920182124609e+01       3.665310209103e-02       7.332096859686e-01      -2.347674518170e-05      -1.884669329156e-02      -2.389245575428e-04      -1.907387440546e-02      -7.498935099035e-04 
       1.366171767776e-02      -7.517558120698e-01      -1.467886758097e+01      -1.572244128903e+01      -5.554458199505e-01      -1.513337420437e+01       4.300546365450e-01       4.299759141466e-01       3.144488257807e+01       3.941369450268e-02       7.206278701612e-01      -2.354619852632e-05      -2.087203870830e-02      -2.803696285300e-04      -2.048119884707e-02      -8.229624752225e-04 
       1.428481967396e-02      -6.479289588537e-01      -1.567666747495e+01      -1.690495217283e+01      -4.902383993953e-01      -1.625140881481e+01       4.223363984353e-01       4.223821294650e-01       3.380990434567e+01       4.231755770928e-02       7.077738379668e-01      -2.332524319471e-05      -2.274535367747e-02      -3.281186854257e-04      -2.172833419546e-02      -8.912004525386e-04 
       1.492792100706e-02      -5.260287784186e-01      -1.670435089552e+01      -1.814528728012e+01      -4.493116231165e-01      -1.742132220366e+01       4.144905207638e-01       4.146267216988e-01       3.629057456023e+01       4.535583449174e-02       6.947110785211e-01      -2.281955494488e-05      -2.432026135292e-02      -3.827593133286e-04      -2.285082570992e-02      -9.519895023234e-04 
       1.558886502105e-02      -4.144414392630e-01      -1.775475376055e+01      -1.943859545772e+01      -4.429941981343e-01      -1.863864334642e+01       4.065682953579e-01       4.067448300404e-01       3.887719091543e+01       4.851582775738e-02       6.815120306306e-01      -2.210899395206e-05      -2.553030685409e-02      -4.447913921033e-04      -2.396137438274e-02      -1.005640458650e-03 
       1.626491417422e-02      -3.406862440817e-01      -1.881950794771e+01      -2.077839000468e+01      -4.696539195938e-01      -1.989722612666e+01       3.986201939784e-01       3.987856409084e-01       4.155678000936e+01       5.178113417661e-02       6.682525337310e-01      -2.132570567035e-05      -2.643005773002e-02      -5.145830962481e-04      -2.521789150975e-02      -1.055808168558e-03 
       1.695286934301e-02      -3.222369560382e-01      -1.988940287828e+01      -2.215676179406e+01      -5.151475603087e-01      -2.118931923866e+01       3.906908939453e-01       3.908065014867e-01       4.431352358811e+01       5.513207928619e-02       6.550054534132e-01      -2.061295964475e-05      -2.719803264433e-02      -5.923983439092e-04      -2.676059548865e-02      -1.108604311459e-03 
       1.764926168430e-02      -3.598993848264e-01      -2.095508688619e+01      -2.356488886187e+01      -5.578602825870e-01      -2.250603777601e+01       3.828190126174e-01       3.828672918947e-01       4.712977772374e+01       5.854684722670e-02       6.418396576511e-01      -2.007878027319e-05      -2.808904478675e-02      -6.782007286586e-04      -2.864370192717e-02      -1.170478804298e-03 
       1.835058760363e-02      -4.369626092307e-01      -2.200745658524e+01      -2.499355556258e+01      -5.775429287991e-01      -2.383793502014e+01       3.750361439369e-01       3.750217860214e-01       4.998711112515e+01       6.200261463088e-02       6.288160139674e-01      -1.976487267971e-05      -2.934730436007e-02      -7.718985273751e-04      -3.079747723700e-02      -1.245763989617e-03 
       1.905354355797e-02      -5.249464628051e-01      -2.303834263348e+01      -2.643378859829e+01      -5.637995188056e-01      -2.517582122940e+01       3.673695878681e-01       3.673134474677e-01       5.286757719659e+01       6.547709477579e-02       6.159884883978e-01      -1.964082267662e-05      -3.111407572016e-02      -8.731812301747e-04      -3.304584400885e-02      -1.334879295392e-03 
       1.975521843946e-02      -5.936175282397e-01      -2.404080824264e+01      -2.787734911736e+01      -5.200524197030e-01      -2.651142473931e+01       3.598433524765e-01       3.597727517876e-01       5.575469823471e+01       6.894977561557e-02       6.034030807627e-01      -1.962530102188e-05      -3.337058883205e-02      -9.816310798835e-04      -3.517517898243e-02      -1.434129116979e-03 
       2.045321634933e-02      -6.210936588665e-01      -2.500960753969e+01      -2.931715553464e+01      -4.612703156126e-01      -2.783795081473e+01       3.524798836885e-01       3.524192045359e-01       5.863431106928e+01       7.240311862470e-02       5.910993825589e-01      -1.962119642439e-05      -3.594118456424e-02      -1.096683325280e-03      -3.702176105290e-02      -1.537085861905e-03 
       2.114570368999e-02      -6.001223046781e-01      -2.594084329155e+01      -3.074739182336e+01      -4.070023378182e-01      -2.915014323588e+01       3.452977963007e-01       3.452623211102e-01       6.149478364671e+01       7.582283373537e-02       5.791071957777e-01      -1.954947587092e-05      -3.855384757170e-02      -1.217784410193e-03      -3.853547807949e-02      -1.636907161356e-03 
       2.183139227336e-02      -5.387378517783e-01      -2.683206203746e+01      -3.216357682722e+01      -3.733207557503e-01      -3.044427474499e+01       3.383117252727e-01       3.383057794287e-01       6.432715365444e+01       7.919814834183e-02       5.674475521747e-01      -1.936931170690e-05      -4.093128291794e-02      -1.344359036698e-03      -3.979265277175e-02      -1.728528886709e-03 
       2.250947928866e-02      -4.559262589636e-01      -2.768230293214e+01      -3.356250272997e+01      -3.671798358476e-01      -3.171796775979e+01       3.315319270551e-01       3.315506591357e-01       6.712500545995e+01       8.252171005208e-02       5.561335851657e-01      -1.908126500490e-05      -4.287687187665e-02      -1.475758086065e-03      -4.095687460716e-02      -1.809960051105e-03 
       2.317956563857e-02      -3.745908967154e-01      -2.849112071461e+01      -3.494195289368e+01      -3.850192521019e-01      -3.296968112790e+01       3.249615943348e-01       3.249947896313e-01       6.988390578735e+01       8.578864186049e-02       5.451674572872e-01      -1.871737218885e-05      -4.432657819943e-02      -1.611500689000e-03      -4.220940213223e-02      -1.882416723461e-03 
       2.384156963309e-02      -3.144846750442e-01      -2.925942834420e+01      -3.630067837254e+01      -4.153988711030e-01      -3.419873197871e+01       3.186004455671e-01       3.186366868496e-01       7.260135674507e+01       8.899667563808e-02       5.345467700972e-01      -1.832414757567e-05      -4.535582719332e-02      -1.750962448495e-03      -4.368077955315e-02      -1.949402563100e-03 
       2.449564690182e-02      -2.872215025625e-01      -2.998836756541e+01      -3.763804061960e+01      -4.439633766025e-01      -3.540480391376e+01       3.124428368449e-01       3.124727675992e-01       7.527608123919e+01       9.214496236929e-02       5.242616560546e-01      -1.794660188713e-05      -4.614453665864e-02      -1.893643306400e-03      -4.540772739315e-02      -2.015337315156e-03 
       2.514212195473e-02      -2.943159069250e-01      -3.067950520802e+01      -3.895397567824e+01      -4.586171641111e-01      -3.658797360307e+01       3.064807680208e-01       3.064988893847e-01       7.790795135648e+01       9.523400612977e-02       5.142994081970e-01      -1.761676253936e-05      -4.691768123934e-02      -2.039101481725e-03      -4.732799328423e-02      -2.084166999145e-03 
       2.578143298704e-02      -3.282026500025e-01      -3.133478918122e+01      -4.024879122025e+01      -4.531608526197e-01      -3.774859582287e+01       3.007048126313e-01       3.007098106528e-01       8.049758244050e+01       9.826517084220e-02       5.046454775442e-01      -1.734859997988e-05      -4.788053100928e-02      -2.186872972270e-03      -4.930903830882e-02      -2.158360409016e-03 
       2.641408926964e-02      -3.754161052534e-01      -3.195635758461e+01      -4.152307185624e+01      -4.285131185761e-01      -3.888726318632e+01       2.951052295446e-01       2.950992000141e-01       8.304614371248e+01       1.012404190161e-01       4.952848791445e-01      -1.713897305722e-05      -4.916662981147e-02      -2.336522706254e-03      -5.119688156558e-02      -2.238504757341e-03 
       2.704063940089e-02      -4.207428902262e-01      -3.254640993732e+01      -4.277756688169e+01      -3.915594942528e-01      -4.000475033702e+01       2.896725189770e-01       2.896596062355e-01       8.555513376338e+01       1.041620381979e-01       4.862027648299e-01      -1.697243745356e-05      -5.080992947412e-02      -2.487641447352e-03      -5.286696415977e-02      -2.323450858899e-03 
       2.766164838054e-02      -4.511818929597e-01      -3.310729405919e+01      -4.401318997446e+01      -3.523618770538e-01      -4.110206111297e+01       2.843984019128e-01       2.843833399794e-01       8.802637994893e+01       1.070326975043e-01       4.773858809210e-01      -1.682769076271e-05      -5.274491780584e-02      -2.639836548953e-03      -5.426129609585e-02      -2.410864506197e-03 
       2.827768155684e-02      -4.588248886175e-01      -3.364160268834e+01      -4.523093411859e+01      -3.207959157570e-01      -4.218038355624e+01       2.792758016466e-01       2.792627121320e-01       9.046186823719e+01       1.098553027988e-01       4.688224726966e-01      -1.668361763238e-05      -5.483098341179e-02      -2.792630924210e-03      -5.540205482775e-02      -2.497942537726e-03 
       2.888929376710e-02      -4.421381581380e-01      -3.415125601408e+01      -4.643174901140e+01      -3.036590010347e-01      -4.324083817035e+01       2.742973978979e-01       2.742890388743e-01       9.286349802280e+01       1.126324856756e-01       4.605001144628e-01      -1.652412229824e-05      -5.689260966644e-02      -2.945794009167e-03      -5.637999393776e-02      -2.582165687437e-03 
       2.949702230981e-02      -4.056398078602e-01      -3.463916598460e+01      -4.761672999461e+01      -3.030054280433e-01      -4.428486308619e+01       2.694582937652e-01       2.694557886628e-01       9.523345998922e+01       1.153675108993e-01       4.524100548182e-01      -1.634002468084e-05      -5.876497558139e-02      -3.098757516821e-03      -5.732422223118e-02      -2.661755635165e-03 
       3.010138268639e-02      -3.581866123676e-01      -3.510733085685e+01      -4.878686072760e+01      -3.159993128626e-01      -4.531368249184e+01       2.647526289066e-01       2.647556082326e-01       9.757372145520e+01       1.180631618955e-01       4.445420022024e-01      -1.612987497722e-05      -6.033260287623e-02      -3.251265852744e-03      -5.836207785046e-02      -2.736021137482e-03 
       3.070286630818e-02      -3.104964073312e-01      -3.555794986304e+01      -4.994317841851e+01      -3.361622658096e-01      -4.632858554066e+01       2.601754459499e-01       2.601824555577e-01       9.988635683701e+01       1.207224356277e-01       4.368872220874e-01      -1.589842098937e-05      -6.155466896265e-02      -3.403065752485e-03      -5.958286207600e-02      -2.805328158975e-03 
       3.130193957039e-02      -2.725046509582e-01      -3.599420334780e+01      -5.108676273643e+01      -3.555091961612e-01      -4.733101694416e+01       2.557230829322e-01       2.557321101475e-01       1.021735254729e+02       1.233487029714e-01       4.294391216244e-01      -1.565398070145e-05      -6.247084669852e-02      -3.553439148149e-03      -6.101447810590e-02      -2.870814509825e-03 
       3.189904385593e-02      -2.511312981275e-01      -3.641780044759e+01      -5.221854907063e+01      -3.669002398975e-01      -4.832203889385e+01       2.513901868442e-01       2.513991709985e-01       1.044370981413e+02       1.259446135329e-01       4.221886813966e-01      -1.540675316333e-05      -6.318788449940e-02      -3.702255578001e-03      -6.261806043982e-02      -2.934182948439e-03 
       3.249459615342e-02      -2.489438024473e-01      -3.683117940370e+01      -5.333950475698e+01      -3.659632305316e-01      -4.930281093755e+01       2.471724424508e-01       2.471796916336e-01       1.066790095140e+02       1.285130878027e-01       4.151286695086e-01      -1.516595363164e-05      -6.385249999460e-02      -3.849078670063e-03      -6.430262313501e-02      -2.997199646746e-03 
       3.308899006411e-02      -2.639100683095e-01      -3.723746994999e+01      -5.445075745360e+01      -3.521145294682e-01      -5.027469642364e+01       2.430669271795e-01       2.430713676465e-01       1.089015149072e+02       1.310576179117e-01       4.082542808632e-01      -1.493835678652e-05      -6.461575079928e-02      -3.993357596202e-03      -6.595287968673e-02      -3.061365274139e-03 
       3.368259703912e-02      -2.901860133286e-01      -3.763846153666e+01      -5.555312773819e+01      -3.284599800904e-01      -5.123858085713e+01       2.390687075241e-01       2.390699597093e-01       1.111062554764e+02       1.335805875456e-01       4.015575309197e-01      -1.472764983662e-05      -6.559739305940e-02      -4.134838146271e-03      -6.746272376349e-02      -3.127699025447e-03 
       3.427576773646e-02      -3.197108306405e-01      -3.803699872640e+01      -5.664764807029e+01      -3.006911551155e-01      -5.219567632995e+01       2.351748138018e-01       2.351731546042e-01       1.132952961406e+02       1.360851624540e-01       3.950336635424e-01      -1.453409080992e-05      -6.686011174687e-02      -4.273027445474e-03      -6.876662511876e-02      -3.196561921155e-03 
       3.486883342232e-02      -3.441899486852e-01      -3.843545054505e+01      -5.773526594622e+01      -2.753411057998e-01      -5.314705735234e+01       2.313819131253e-01       2.313781244131e-01       1.154705318924e+02       1.385741719796e-01       3.886773497016e-01      -1.435504159033e-05      -6.839646705349e-02      -4.407557098438e-03      -6.985598676117e-02      -3.267662579911e-03 
       3.546210736590e-02      -3.569999227705e-01      -3.883607998565e+01      -5.881678045214e+01      -2.579381817269e-01      -5.409367595778e+01       2.276864422259e-01       2.276815921561e-01       1.176335609043e+02       1.410500596423e-01       3.824827987569e-01      -1.418572285960e-05      -7.013274405812e-02      -4.538032708781e-03      -7.078093374073e-02      -3.340135630025e-03 
       3.605588619481e-02      -3.546224314700e-01      -3.924147289828e+01      -5.989317584949e+01      -2.515160474843e-01      -5.503670721096e+01       2.240860693271e-01       2.240812867912e-01       1.197863516990e+02       1.435157908483e-01       3.764462199549e-01      -1.402033777864e-05      -7.194841997292e-02      -4.664036475853e-03      -7.163569703207e-02      -3.412738158092e-03 
       3.665045119063e-02      -3.372516422579e-01      -3.965416128399e+01      -6.096533054366e+01      -2.559174619004e-01      -5.597725600513e+01       2.205783501815e-01       2.205746220093e-01       1.219306610873e+02       1.459740689515e-01       3.705635453483e-01      -1.385306793634e-05      -7.370545434216e-02      -4.785136456219e-03      -7.253087069354e-02      -3.484064509057e-03 
       3.724606951266e-02      -3.086109963839e-01      -4.007699213916e+01      -6.203429912052e+01      -2.679736507495e-01      -5.691664359335e+01       2.171618555063e-01       2.171598698402e-01       1.240685982410e+02       1.484281024176e-01       3.648323437673e-01      -1.367906369127e-05      -7.528135030939e-02      -4.900881712256e-03      -7.356248906261e-02      -3.552799341224e-03 
       3.784299534431e-02      -2.748577650922e-01      -4.051211328576e+01      -6.310080100894e+01      -2.825737863528e-01      -5.785582879778e+01       2.138338700375e-01       2.138339262726e-01       1.262016020179e+02       1.508801430358e-01       3.592480063524e-01      -1.349515154790e-05      -7.659812290015e-02      -5.010906102404e-03      -7.478420655489e-02      -3.617943964948e-03 
       3.844147096019e-02      -2.431472808620e-01      -4.096211692984e+01      -6.416570700659e+01      -2.941394199779e-01      -5.879597421256e+01       2.105926408245e-01       2.105946272281e-01       1.283314140132e+02       1.533328957638e-01       3.538074518916e-01      -1.330021870016e-05      -7.763948952373e-02      -5.114711331243e-03      -7.619419978888e-02      -3.678975502412e-03 
       3.904172771505e-02      -2.197931647706e-01      -4.142967481909e+01      -6.523008857930e+01      -2.983168346146e-01      -5.973842044401e+01       2.074371169000e-01       2.074405610100e-01       1.304601771586e+02       1.557896147926e-01       3.485088582276e-01      -1.309560413786e-05      -7.845664071861e-02      -5.212098660741e-03      -7.773578730247e-02      -3.736045948835e-03 
       3.964398695723e-02      -2.088809031872e-01      -4.191724666661e+01      -6.629468770674e+01      -2.931204961491e-01      -6.068419754885e+01       2.043652124365e-01       2.043693893797e-01       1.325893754135e+02       1.582526947788e-01       3.433486136732e-01      -1.288433157417e-05      -7.915301374481e-02      -5.302431251873e-03      -7.931557830347e-02      -3.789836512732e-03 
       4.024846087044e-02      -2.114979614198e-01      -4.242729391964e+01      -6.736049779524e+01      -2.793439175195e-01      -6.163452475127e+01       2.013756047410e-01       2.013796824432e-01       1.347209955905e+02       1.607251235891e-01       3.383244649951e-01      -1.267108618472e-05      -7.985922279991e-02      -5.385550058295e-03      -8.083227805971e-02      -3.841604752370e-03 
       4.085535324819e-02      -2.252311118527e-01      -4.296245692053e+01      -6.842828932110e+01      -2.604553431243e-01      -6.259044024465e+01       1.984663571263e-01       1.984695677045e-01       1.368565786422e+02       1.632094981545e-01       3.334332295156e-01      -1.246091841223e-05      -8.070576920917e-02      -5.460863563807e-03      -8.220580988136e-02      -3.892877876602e-03 
       4.146486020563e-02      -2.453902029416e-01      -4.352526842384e+01      -6.949902418796e+01      -2.411023860604e-01      -6.355309762691e+01       1.956360328849e-01       1.956378156342e-01       1.389980483759e+02       1.657087356005e-01       3.286725526194e-01      -1.225847100089e-05      -8.178316735794e-02      -5.528033566596e-03      -8.340430527548e-02      -3.945152241006e-03 
       4.207717083329e-02      -2.659648337515e-01      -4.411758635455e+01      -7.057338800564e+01      -2.258990576685e-01      -6.452329803899e+01       1.928821394981e-01       1.928822483780e-01       1.411467760113e+02       1.682249779886e-01       3.240384383403e-01      -1.206704263170e-05      -8.312720528881e-02      -5.586889852743e-03      -8.445006161355e-02      -3.999612578254e-03 
       4.269246779746e-02      -2.808259405211e-01      -4.474219794471e+01      -7.165245413596e+01      -2.182513529302e-01      -6.550228519957e+01       1.902035173902e-01       1.902020744128e-01       1.433049082719e+02       1.707615801608e-01       3.195292231257e-01      -1.188794406054e-05      -8.471505109526e-02      -5.637028096673e-03      -8.541461945553e-02      -4.056883267373e-03 
       4.331092789152e-02      -2.865399774078e-01      -4.540158288096e+01      -7.273715440134e+01      -2.184427286464e-01      -6.649114454195e+01       1.875987693474e-01       1.875962013036e-01       1.454743088027e+02       1.733211906691e-01       3.151424994967e-01      -1.171947215771e-05      -8.644951142104e-02      -5.678129448717e-03      -8.639622736787e-02      -4.116475131356e-03 
       4.393272254233e-02      -2.813770560779e-01      -4.609785007637e+01      -7.382810420710e+01      -2.250717693225e-01      -6.749065365937e+01       1.850654251930e-01       1.850623818837e-01       1.476562084142e+02       1.759059264699e-01       3.108744043451e-01      -1.155841535509e-05      -8.822429427564e-02      -5.709801225505e-03      -8.748338648763e-02      -4.177417856194e-03 
       4.455801827569e-02      -2.665650535259e-01      -4.683183168715e+01      -7.492618231967e+01      -2.347094389623e-01      -6.850163469272e+01       1.826013313217e-01       1.825985336516e-01       1.498523646393e+02       1.785180469965e-01       3.067215713694e-01      -1.140021751180e-05      -8.992215923446e-02      -5.732425035296e-03      -8.873589719533e-02      -4.238152181811e-03 
       4.518697714421e-02      -2.500178968791e-01      -4.760748016239e+01      -7.603227380708e+01      -2.398720795699e-01      -6.952545075098e+01       1.802069730763e-01       1.802049168711e-01       1.520645476142e+02       1.811592452270e-01       3.026830472724e-01      -1.123547957179e-05      -9.135939860228e-02      -5.744954294946e-03      -9.015297823569e-02      -4.294760663399e-03 
